,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
708,1,1469.98,1565,1.81,0.26,5.0,2.21,25.79,0.93,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
709,1,1472.19,1487,1.72,0.26,4.75,1.51,26.79,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
710,1,1473.7,1432,1.65,0.25,4.68,2.44,21.56,1.1,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
711,1,1476.14,1436,1.66,0.26,4.71,1.93,25.12,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
712,1,1478.07,1420,1.64,0.25,4.75,3.98,22.24,0.95,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
713,1,1482.05,1444,1.67,0.3,4.51,1.19,38.2,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
714,1,1483.24,1813,2.09,0.26,5.88,2.67,19.46,1.1,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
715,1,1485.91,1070,1.24,0.29,3.37,1.39,35.95,0.94,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
716,1,1487.3,1875,2.17,0.26,6.02,1.95,23.29,0.94,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
717,1,1489.25,1434,1.66,0.26,4.63,1.27,29.92,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
718,1,1490.52,1503,1.74,0.25,4.83,1.81,23.5,1.07,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
719,1,1492.33,1402,1.62,0.26,4.55,1.61,27.99,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
720,1,1493.94,1515,1.75,0.26,4.93,1.63,24.69,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
721,1,1495.57,1889,2.18,0.29,5.81,1.85,33.31,1.13,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
722,1,1497.42,1650,1.91,0.27,5.24,2.04,30.46,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
723,1,1499.46,1577,1.82,0.27,5.05,1.94,28.06,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
724,1,1501.4,1543,1.78,0.27,4.94,1.77,31.53,0.94,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
725,1,1503.17,1852,2.14,0.26,5.98,2.58,24.4,1.17,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
726,1,1505.75,1656,1.91,0.3,5.24,1.9,35.22,0.99,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
727,1,1507.65,1721,1.99,0.29,5.47,1.2,30.97,1.01,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
728,1,1508.85,1503,1.74,0.25,4.91,2.74,21.41,1.11,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
729,1,1511.59,1415,1.63,0.26,4.5,1.35,30.07,1.03,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
730,1,1512.94,1918,2.21,0.27,6.1,1.54,26.0,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
731,1,1514.48,1961,2.26,0.27,6.2,1.76,29.3,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
732,1,1516.24,1445,1.67,0.26,4.53,1.64,29.92,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
733,1,1517.88,1551,1.79,0.25,4.98,1.62,24.04,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
734,1,1519.5,1412,1.63,0.26,4.57,2.41,31.67,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
735,1,1521.91,1804,2.08,0.25,5.85,2.14,23.72,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
736,1,1524.05,1896,2.19,0.25,6.23,2.71,16.83,1.02,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
737,1,1526.76,1662,1.92,0.27,5.46,1.75,28.61,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
738,1,1528.51,1706,1.97,0.27,5.42,2.17,29.01,0.95,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
739,1,1530.68,1576,1.82,0.27,5.27,1.28,24.82,1.04,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
740,1,1531.96,1572,1.82,0.27,5.23,3.29,21.71,1.1,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
741,1,1535.25,1527,1.76,0.27,4.76,1.37,32.79,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
742,1,1536.62,1405,1.62,0.26,4.57,1.07,27.04,0.89,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
743,1,1537.69,1776,2.05,0.26,5.79,3.14,20.79,1.17,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
744,1,1540.83,1673,1.93,0.25,5.45,2.1,23.73,1.05,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
745,1,1542.93,1567,1.81,0.29,4.98,1.44,31.52,1.01,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
746,1,1544.37,1749,2.02,0.25,5.57,2.59,23.66,1.05,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
747,1,1546.96,1625,1.88,0.27,5.02,1.77,31.85,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
748,1,1548.73,1820,2.1,0.27,5.73,2.71,29.41,1.04,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
749,1,1551.44,1548,1.79,0.27,5.04,1.43,26.81,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
750,1,1552.87,947,1.09,0.26,3.07,1.17,30.37,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
751,1,1554.04,1187,1.37,0.27,3.86,4.95,24.06,1.32,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
752,1,1558.99,2045,2.36,0.28,6.59,3.13,24.55,1.07,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
753,1,1562.12,1837,2.12,0.27,5.96,2.71,27.12,1.1,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
754,1,1564.83,1929,2.23,0.26,6.2,2.31,24.49,1.06,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
755,1,1567.14,1898,2.19,0.26,6.43,2.52,13.31,1.17,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
756,1,1569.66,1364,1.58,0.28,4.25,1.27,34.13,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
757,1,1570.93,1726,1.99,0.25,5.8,2.61,14.24,1.2,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
758,1,1573.54,1846,2.13,0.27,5.8,1.88,29.21,0.9,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
759,1,1575.42,1544,1.78,0.27,5.12,3.68,23.05,1.16,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
760,1,1579.1,1667,1.92,0.28,5.27,1.92,31.5,0.95,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
761,1,1581.02,1658,1.91,0.26,5.35,4.4,23.57,1.39,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
762,1,1585.42,2013,2.32,0.25,6.41,2.09,20.82,1.03,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
763,1,1587.51,2267,2.62,0.29,7.05,2.15,29.34,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
764,1,1589.66,2278,2.63,0.26,7.35,2.58,21.57,1.14,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
765,1,1592.24,1778,2.05,0.28,5.69,1.7,30.63,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
766,1,1593.94,1818,2.1,0.26,5.75,2.65,27.39,1.02,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
767,1,1596.59,2003,2.31,0.27,6.41,2.19,28.21,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
768,1,1598.78,2087,2.41,0.27,6.55,1.7,28.42,0.98,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
769,1,1600.48,1721,1.99,0.25,5.63,3.1,15.51,1.15,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
770,1,1603.58,1817,2.1,0.25,5.74,1.77,25.1,0.9,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
771,1,1605.35,1764,2.04,0.27,5.54,1.03,27.32,0.95,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
772,1,1606.38,1554,1.79,0.26,4.85,1.52,28.29,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
773,1,1607.9,1183,1.37,0.26,4.05,4.02,20.68,1.28,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
774,1,1611.92,1824,2.11,0.24,6.02,2.61,12.77,1.05,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
775,1,1614.53,1280,1.48,0.27,4.0,1.78,36.55,0.9,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
776,1,1616.31,1905,2.2,0.27,6.07,1.86,28.14,0.99,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
777,1,1618.17,1418,1.64,0.25,4.68,2.88,19.58,1.16,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
778,1,1621.05,1565,1.81,0.26,5.06,1.3,28.42,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
779,1,1622.35,1661,1.92,0.26,5.38,1.36,25.52,0.93,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
780,1,1623.71,1425,1.65,0.25,4.68,2.93,19.77,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
781,1,1626.64,1743,2.01,0.29,5.64,1.83,30.7,0.99,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
782,1,1628.47,1525,1.76,0.25,4.93,3.23,24.94,1.02,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
783,1,1631.7,1703,1.97,0.27,5.36,2.29,28.79,1.01,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
784,1,1633.99,1607,1.86,0.24,5.21,1.92,17.21,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
785,1,1635.91,1549,1.79,0.25,5.09,2.25,22.08,0.9,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
786,1,1638.16,1724,1.99,0.26,5.42,2.14,29.87,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
787,1,1640.3,1513,1.75,0.28,4.83,1.1,30.88,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
788,1,1641.4,1249,1.44,0.24,4.1,2.43,20.73,1.01,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
789,1,1643.83,1576,1.82,0.26,5.05,1.41,27.68,0.99,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
790,1,1645.24,1785,2.06,0.25,5.88,2.13,16.44,1.02,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
791,1,1647.37,1227,1.42,0.27,4.0,1.7,28.3,0.89,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
792,1,1649.07,1584,1.83,0.26,5.05,1.91,27.84,0.99,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
793,1,1650.98,1794,2.07,0.3,5.86,2.11,25.17,0.99,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
794,1,1653.09,1559,1.8,0.27,5.06,1.58,28.44,0.93,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
795,1,1654.67,1360,1.57,0.25,4.55,3.1,16.27,1.11,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
796,1,1657.77,1265,1.46,0.27,4.15,1.27,30.37,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
797,1,1659.04,1729,2.0,0.26,5.69,2.28,27.07,0.98,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
798,1,1661.32,1616,1.87,0.27,5.14,1.62,27.63,0.98,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
799,1,1662.94,1626,1.88,0.28,5.28,1.47,26.3,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
800,1,1664.41,1812,2.09,0.27,5.61,1.4,27.92,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
801,1,1665.81,1574,1.82,0.25,5.21,2.67,19.44,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
802,1,1668.48,1564,1.81,0.26,4.93,1.3,27.4,0.98,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
803,1,1669.78,1527,1.76,0.24,4.99,2.2,17.1,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
804,1,1671.98,1099,1.27,0.26,3.55,1.03,32.78,0.87,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
805,1,1673.01,1809,2.09,0.25,5.97,1.63,18.78,1.09,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
806,1,1674.64,1202,1.39,0.25,3.92,1.54,25.68,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
807,1,1676.18,1640,1.89,0.26,5.38,3.11,24.31,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
808,1,1679.29,1934,2.23,0.25,6.31,2.17,18.62,1.04,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
809,1,1681.46,1469,1.7,0.26,4.75,1.33,24.91,0.87,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
810,1,1682.79,1601,1.85,0.26,5.0,1.29,25.81,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
811,1,1684.08,1417,1.64,0.28,4.25,1.22,34.34,1.02,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
812,1,1685.3,1930,2.23,0.25,6.28,2.33,17.45,1.01,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
813,1,1687.63,1385,1.6,0.25,4.53,1.97,21.55,0.95,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
814,1,1689.6,1786,2.06,0.27,5.72,1.14,27.25,1.03,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
815,1,1690.74,1605,1.85,0.24,5.27,1.84,17.7,0.93,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
816,1,1692.58,1497,1.73,0.29,4.82,1.09,32.78,0.93,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
817,1,1693.67,1263,1.46,0.25,4.17,2.86,18.82,1.13,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
818,1,1696.53,1715,1.98,0.26,5.44,2.66,26.64,0.93,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
819,1,1699.19,1798,2.08,0.27,5.61,1.51,27.38,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
820,1,1700.7,1774,2.05,0.26,5.73,1.76,22.83,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
821,1,1702.46,1000,1.15,0.28,3.27,1.03,30.67,0.83,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
822,1,1703.49,1657,1.91,0.29,5.39,1.18,30.01,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
823,1,1704.67,1778,2.05,0.24,5.73,2.41,19.67,1.14,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
824,1,1707.08,1517,1.75,0.25,4.93,2.31,20.76,1.03,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
825,1,1709.39,1449,1.67,0.26,4.67,1.49,27.13,0.91,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
826,1,1710.88,1680,1.94,0.25,5.47,2.83,19.51,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
827,1,1713.71,1479,1.71,0.26,4.92,1.46,21.29,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
828,1,1715.17,1585,1.83,0.27,5.18,2.8,27.43,0.9,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
829,1,1717.97,1798,2.08,0.25,5.9,1.38,17.93,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
830,1,1719.35,1398,1.61,0.26,4.36,1.71,29.65,0.98,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
831,1,1721.06,1611,1.86,0.26,5.18,2.34,25.13,0.93,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
832,1,1723.4,1602,1.85,0.25,5.3,2.53,20.94,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
833,1,1725.93,1491,1.72,0.26,4.94,2.73,23.43,1.05,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
834,1,1728.66,2065,2.38,0.26,6.51,2.97,24.03,1.07,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
835,1,1731.63,1839,2.12,0.25,6.14,2.5,19.47,1.22,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
836,1,1734.13,1697,1.96,0.24,5.54,2.46,18.02,0.94,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
837,1,1736.59,1525,1.76,0.26,5.01,1.04,22.58,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
838,1,1737.63,1597,1.84,0.25,5.17,2.31,18.33,1.06,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
839,1,1739.94,1623,1.87,0.25,5.31,1.74,20.62,0.96,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
840,1,1741.68,1247,1.44,0.26,3.98,1.76,33.67,0.94,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
841,1,1743.44,1490,1.72,0.27,4.95,2.65,30.12,1.25,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
842,1,1746.09,1013,1.17,0.3,3.3,1.3,34.58,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
843,1,1747.39,1322,1.53,0.25,4.3,3.49,18.61,1.16,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
844,1,1750.88,1701,1.96,0.27,5.32,1.62,30.0,0.9,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
845,1,1752.5,1731,2.0,0.27,5.44,2.17,29.29,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
846,1,1754.67,2023,2.34,0.27,6.46,1.52,28.04,1.06,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
847,1,1756.19,1748,2.02,0.25,5.72,2.37,17.27,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
848,1,1758.56,1347,1.56,0.26,4.39,1.14,26.95,0.87,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
849,1,1759.7,1731,2.0,0.25,5.65,2.45,19.04,0.99,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
850,1,1762.15,1566,1.81,0.26,5.12,1.54,27.05,0.95,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
851,1,1763.69,1611,1.86,0.27,4.94,2.13,30.79,0.94,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
852,1,1765.82,1538,1.78,0.26,4.96,2.17,26.37,0.98,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
853,1,1767.99,1705,1.97,0.25,5.56,1.54,22.29,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
854,1,1769.53,1571,1.81,0.27,5.06,3.09,31.01,0.93,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
855,1,1772.62,2011,2.32,0.3,6.25,1.53,31.38,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
856,1,1774.15,1347,1.56,0.25,4.38,2.04,21.61,1.03,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
857,1,1776.19,1697,1.96,0.26,5.57,1.84,22.15,1.02,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
858,1,1778.03,1387,1.6,0.28,4.26,1.59,32.15,0.93,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
859,1,1779.62,1683,1.94,0.27,5.23,1.69,27.08,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
860,1,1781.31,1597,1.84,0.35,4.57,1.25,44.11,1.2,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
861,1,1782.56,1845,2.13,0.25,5.83,2.06,23.36,1.02,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
862,1,1784.62,1512,1.75,0.26,4.78,1.91,28.14,0.92,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
863,1,1786.53,2067,2.39,0.27,6.43,1.65,29.65,1.05,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
864,1,1788.18,1689,1.95,0.26,5.36,2.33,24.55,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
865,1,1790.51,1386,1.6,0.27,4.36,1.2,31.24,0.94,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
866,1,1791.71,1908,2.2,0.25,6.13,1.85,21.28,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
867,1,1793.56,1468,1.7,0.26,4.83,1.39,24.39,0.97,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
868,1,1794.95,1750,2.02,0.25,5.74,2.44,17.23,1.0,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
869,1,1797.39,1572,1.82,0.27,5.03,1.51,28.16,0.95,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
870,1,1798.9,1538,1.78,0.25,4.94,N/A,24.34,0.95,2024-12-27,M06792,1,000113,N/A,N/A,N/A,N/A,N/A,N/A
871,2,0.59,2088,2.26,0.27,6.4,N/A,23.04,1.17,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
872,2,2.44,1709,1.85,0.27,5.2,2.57,27.83,0.94,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
873,2,5.01,1990,2.16,0.28,6.19,2.14,25.89,1.16,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
874,2,7.15,2125,2.3,0.29,6.26,2.04,30.56,1.03,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
875,2,9.19,2101,2.28,0.3,6.48,1.87,26.84,1.24,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
876,2,11.06,1720,1.87,0.29,5.06,2.49,32.44,0.94,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
877,2,13.55,2086,2.26,0.36,5.83,2.08,33.66,1.34,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
878,2,15.63,2534,2.75,0.33,7.53,1.98,29.82,1.08,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
879,2,17.61,2277,2.47,0.29,7.08,1.97,26.55,1.18,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
880,2,19.58,5791,6.28,0.9,7.26,3.19,59.04,1.77,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
881,2,22.77,1825,1.98,0.28,5.52,1.84,25.02,1.2,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
882,2,24.61,1991,2.16,0.32,6.01,2.09,32.15,1.01,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
883,2,26.7,2157,2.34,0.32,6.58,2.03,28.97,1.23,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
884,2,28.73,1967,2.13,0.27,5.91,1.96,25.88,0.97,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
885,2,30.69,5318,5.77,0.82,7.3,1.98,53.99,1.66,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
886,2,32.67,1537,1.67,0.26,4.71,2.63,24.77,0.94,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
887,2,35.3,2123,2.3,0.3,6.41,2.05,28.66,1.29,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
888,2,37.35,2734,2.97,0.4,6.99,2.13,36.21,1.3,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
889,2,39.48,1841,2.0,0.26,5.57,2.26,24.82,1.01,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
890,2,41.74,2472,2.68,0.32,7.47,2.04,28.13,1.24,2024-12-27,M06792,2,000113,N/A,N/A,N/A,N/A,N/A,N/A
