,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
Instance,Instance,,Spikes per Burst,Spikes per Burst per Electrode,Burst Duration,Burst Peak Firing Rate,IBI,Mean Burst ISI,Burst ISI CV,Date,Wellplate ID,Well Number,Assay Run ID,Well Group Name,Well Group Color,,Control,Assay Tag,DIV
0,1,2.56,2175,2.19,0.27,5.96,N/A,23.26,0.86,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
1,1,4.53,2088,2.1,0.25,5.99,2.25,18.39,1.06,2024-12-16,M06804,1,000016,MED,#55aaff,15.11.2024,0,Run #000016,32
2,1,6.78,2349,2.36,0.25,6.75,2.7,15.62,1.04,2024-12-16,M06804,1,000016,HIGH,#55aaff,15.11.2024,0,Run #000016,32
3,1,9.48,2528,2.54,0.25,7.03,2.63,16.03,0.96,2024-12-16,M06804,1,000016,LOW,#55aaff,15.11.2024,0,Run #000016,32
4,1,12.11,1512,1.52,0.25,4.31,1.77,19.15,0.8,2024-12-16,M06804,1,000016,HIGH,#ffaaff,15.11.2024,1,Run #000016,32
5,1,13.88,2470,2.48,0.24,7.02,2.74,14.62,0.87,2024-12-16,M06804,1,000016,LOW,#ffaaff,15.11.2024,1,Run #000016,32
6,1,16.62,1466,1.47,0.25,4.16,1.79,21.19,0.96,2024-12-16,M06804,1,000016,MED,#ffaaff,15.11.2024,1,Run #000016,32
7,1,18.41,2616,2.63,0.25,7.4,3.22,16.76,1.19,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
8,1,21.63,2496,2.51,0.26,7.22,2.69,16.61,1.32,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
9,1,24.32,2361,2.38,0.25,6.54,2.31,18.89,0.86,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
10,1,26.63,2467,2.48,0.25,6.96,2.23,15.57,0.98,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
11,1,28.86,2368,2.38,0.25,6.58,2.26,15.31,0.95,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
12,1,31.12,2359,2.37,0.25,6.69,1.87,17.15,1.04,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
13,1,32.99,2218,2.23,0.24,6.24,2.29,16.2,0.87,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
14,1,35.28,2089,2.1,0.24,5.86,2.14,16.59,0.82,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
15,1,37.42,2317,2.33,0.25,6.47,1.45,16.69,0.87,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
16,1,38.87,1866,1.88,0.24,5.27,2.61,15.87,0.82,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
17,1,41.48,2736,2.75,0.24,7.86,2.65,13.77,1.08,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
18,1,44.13,1611,1.62,0.25,4.5,1.43,18.81,0.81,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
19,1,45.56,1863,1.87,0.25,5.16,1.45,22.73,0.81,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
20,1,47.01,2964,2.98,0.25,8.52,2.52,17.1,1.16,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
21,1,49.53,1999,2.01,0.25,5.72,2.55,16.01,0.96,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
22,1,52.08,2020,2.03,0.25,5.64,2.32,18.13,0.83,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
23,1,54.4,2490,2.51,0.24,7.06,2.63,13.37,0.91,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
24,1,57.03,2277,2.29,0.25,6.3,2.47,15.84,0.89,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
25,1,59.5,2530,2.55,0.25,7.13,2.24,14.64,1.02,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
26,1,61.74,1724,1.73,0.25,4.84,2.33,16.89,0.93,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
27,1,64.07,2277,2.29,0.25,6.5,2.57,17.22,0.98,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
28,1,66.64,2190,2.2,0.32,5.22,1.96,33.46,1.24,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
29,1,68.6,2359,2.37,0.25,6.72,2.51,17.86,1.04,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
30,1,71.11,2151,2.16,0.24,6.06,2.57,16.46,0.92,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
31,1,73.68,2371,2.39,0.25,6.84,2.53,15.66,0.99,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
32,1,76.21,2533,2.55,0.25,7.06,2.58,15.06,1.0,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
33,1,78.79,2908,2.93,0.37,7.8,2.88,28.93,1.24,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
34,1,81.67,2158,2.17,0.25,6.16,2.34,17.12,1.05,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
35,1,84.01,2338,2.35,0.25,6.6,2.59,16.49,0.98,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
36,1,86.6,2305,2.32,0.25,6.5,2.28,16.8,0.99,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
37,1,88.88,2057,2.07,0.25,5.7,2.36,22.92,0.95,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
38,1,91.24,2347,2.36,0.24,6.57,2.5,15.78,0.94,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
39,1,93.74,1917,1.93,0.25,5.43,1.87,15.04,0.87,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
40,1,95.61,1961,1.97,0.25,5.38,2.03,18.86,0.9,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
41,1,97.64,2396,2.41,0.25,6.65,2.09,14.61,1.0,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
42,1,99.73,2073,2.09,0.24,5.85,2.29,15.0,0.74,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
43,1,102.02,1755,1.77,0.26,5.04,1.83,24.56,0.88,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
44,1,103.85,2270,2.28,0.25,6.35,2.54,15.0,0.96,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
45,1,106.39,2117,2.13,0.25,5.87,2.23,17.2,0.94,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
46,1,108.62,2195,2.21,0.25,6.16,1.94,18.41,0.96,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
47,1,110.56,1766,1.78,0.24,4.95,2.65,15.8,1.07,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
48,1,113.21,2529,2.54,0.24,7.17,2.66,14.76,1.03,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
49,1,115.87,1895,1.91,0.24,5.34,2.21,17.27,0.75,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
50,1,118.08,2534,2.55,0.25,7.3,2.08,16.12,1.08,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
51,1,120.16,1885,1.9,0.25,5.26,2.38,16.35,0.81,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
52,1,122.54,2084,2.1,0.25,5.79,1.96,18.41,0.93,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
53,1,124.5,2389,2.4,0.25,6.58,2.34,18.69,0.94,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
54,1,126.84,2063,2.08,0.25,5.89,2.44,16.48,0.89,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
55,1,129.28,2268,2.28,0.25,6.37,2.51,16.42,0.93,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
56,1,131.79,1960,1.97,0.25,5.45,2.01,17.42,0.96,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
57,1,133.8,2419,2.43,0.25,6.85,2.49,14.18,1.22,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
58,1,136.29,2431,2.45,0.25,6.75,2.27,16.81,0.91,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
59,1,138.56,2097,2.11,0.24,5.89,1.07,16.36,0.9,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
60,1,139.63,2170,2.18,0.3,5.89,1.58,25.75,1.26,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
61,1,141.21,2029,2.04,0.25,5.62,2.16,20.18,1.03,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
62,1,143.37,2159,2.17,0.24,6.05,1.94,17.77,0.82,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
63,1,145.31,1991,2.0,0.25,5.68,3.34,17.83,1.49,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
64,1,148.65,2444,2.46,0.26,6.8,2.1,22.7,0.99,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
65,1,150.75,2362,2.38,0.25,6.61,2.14,17.5,0.91,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
66,1,152.89,2486,2.5,0.25,6.93,2.37,18.76,0.94,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
67,1,155.26,1999,2.01,0.25,5.75,2.44,20.03,1.21,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
68,1,157.7,2744,2.76,0.27,7.72,2.57,21.2,1.02,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
69,1,160.27,2604,2.62,0.26,7.48,2.3,17.8,1.09,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
70,1,162.57,2400,2.41,0.24,6.76,1.83,16.13,0.87,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
71,1,164.4,1901,1.91,0.24,5.31,1.7,17.74,0.86,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
72,1,166.1,2408,2.42,0.25,6.74,2.21,15.98,1.0,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
73,1,168.31,2281,2.29,0.25,6.45,2.03,18.33,1.04,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
74,1,170.34,2302,2.32,0.24,6.46,2.41,14.61,0.88,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
75,1,172.75,2551,2.57,0.25,7.04,2.11,17.28,0.95,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
76,1,174.86,2527,2.54,0.24,7.17,2.76,16.17,1.01,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
77,1,177.62,2281,2.29,0.25,6.42,2.21,20.16,0.89,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
78,1,179.83,2443,2.46,0.25,7.12,2.57,15.57,1.01,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
79,1,182.4,2187,2.2,0.25,6.08,2.69,17.5,0.87,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
80,1,185.09,3007,3.03,0.26,8.67,2.41,18.7,1.18,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
81,1,187.5,2526,2.54,0.25,7.16,3.03,15.67,1.41,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
82,1,190.53,2280,2.29,0.25,6.33,2.53,18.44,0.88,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
83,1,193.06,2524,2.54,0.26,7.0,2.71,19.37,1.02,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
84,1,195.77,2282,2.3,0.26,6.5,2.47,17.73,0.93,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
85,1,198.24,1938,1.95,0.26,5.5,2.09,20.98,0.96,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
86,1,200.33,2513,2.53,0.24,7.07,2.94,15.5,1.03,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
87,1,203.27,2129,2.14,0.25,5.84,2.68,22.27,0.97,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
88,1,205.95,2212,2.23,0.27,6.23,2.1,23.01,1.06,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
89,1,208.05,1950,1.96,0.25,5.46,1.62,20.42,1.1,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
90,1,209.67,3314,3.33,0.56,6.16,2.18,58.41,1.64,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
91,1,211.85,2475,2.49,0.25,6.86,2.49,18.34,1.2,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
92,1,214.34,2204,2.22,0.26,6.3,2.13,19.36,1.02,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
93,1,216.47,2151,2.16,0.24,6.02,2.41,17.61,0.86,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
94,1,218.88,2243,2.26,0.25,6.45,1.59,17.46,0.97,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
95,1,220.47,2069,2.08,0.31,6.02,3.06,17.91,1.05,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
96,1,223.53,2264,2.28,0.25,6.26,2.68,16.09,1.0,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
97,1,226.21,2208,2.22,0.26,6.02,2.16,21.94,0.91,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
98,1,228.37,2223,2.24,0.26,6.38,2.74,18.31,1.07,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
99,1,231.11,1760,1.77,0.24,4.9,2.41,15.95,0.81,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
100,1,233.52,2717,2.73,0.27,7.78,2.51,21.79,1.06,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
101,1,236.03,2316,2.33,0.25,6.52,2.82,17.37,0.92,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
102,1,238.85,2290,2.3,0.25,6.4,2.2,16.92,0.98,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
103,1,241.05,1986,2.0,0.26,5.72,2.36,20.75,1.03,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
104,1,243.41,2336,2.35,0.24,6.57,2.71,15.58,1.0,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
105,1,246.12,2369,2.38,0.25,6.58,2.12,18.52,0.87,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
106,1,248.24,2546,2.56,0.25,7.11,2.36,16.71,0.98,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
107,1,250.6,2102,2.11,0.25,5.8,1.59,20.32,0.9,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
108,1,252.19,2161,2.17,0.25,5.99,2.17,19.3,0.89,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
109,1,254.36,2004,2.02,0.26,5.5,1.9,23.54,1.14,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
110,1,256.26,2342,2.36,0.26,6.68,2.53,20.34,1.2,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
111,1,258.79,3463,3.48,0.66,5.72,2.89,69.99,1.65,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
112,1,261.68,2226,2.24,0.25,6.2,2.43,17.02,0.88,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
113,1,264.11,2436,2.45,0.25,6.96,2.84,15.21,1.07,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
114,1,266.95,2290,2.3,0.25,6.56,2.84,16.73,1.0,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
115,1,269.79,2366,2.38,0.26,6.71,2.73,18.4,1.06,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
116,1,272.52,2033,2.05,0.26,5.92,1.91,23.07,1.16,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
117,1,274.43,1977,1.99,0.24,5.56,2.36,19.86,0.96,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
118,1,276.79,2036,2.05,0.29,5.58,1.5,29.58,0.97,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
119,1,278.29,2183,2.2,0.25,6.08,2.46,15.64,0.94,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
120,1,280.75,2219,2.23,0.25,6.21,2.73,14.06,1.08,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
121,1,283.48,2653,2.67,0.25,7.69,2.55,17.87,0.94,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
122,1,286.03,2896,2.91,0.3,7.75,2.85,37.29,1.24,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
123,1,288.88,2044,2.06,0.27,5.82,2.27,23.0,1.17,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
124,1,291.15,2538,2.55,0.24,7.2,3.44,13.36,0.97,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
125,1,294.59,2228,2.24,0.26,6.34,2.57,18.37,1.02,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
126,1,297.16,2334,2.35,0.25,6.48,2.3,19.04,0.92,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
127,1,299.46,2463,2.48,0.25,6.95,2.88,16.41,1.05,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
128,1,302.34,2305,2.32,0.25,6.48,2.9,15.86,1.02,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
129,1,305.24,2050,2.06,0.26,5.88,2.05,20.29,1.05,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
130,1,307.29,2035,2.05,0.26,5.51,2.18,25.58,0.92,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
131,1,309.47,2370,2.38,0.25,6.57,2.27,15.79,0.88,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
132,1,311.74,2219,2.23,0.25,6.32,1.73,17.96,0.87,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
133,1,313.47,1630,1.64,0.26,4.61,2.1,23.53,1.5,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
134,1,315.57,2929,2.95,0.28,8.41,2.75,24.45,1.03,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
135,1,318.32,2727,2.74,0.27,7.71,2.12,19.85,1.1,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
136,1,320.44,2660,2.68,0.25,7.35,2.27,18.37,1.08,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
137,1,322.71,2281,2.29,0.25,6.34,1.6,18.98,0.9,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
138,1,324.31,2318,2.33,0.25,6.5,2.51,15.18,0.95,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
139,1,326.82,2384,2.4,0.26,6.62,1.96,18.94,1.04,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
140,1,328.78,2145,2.16,0.25,6.01,2.42,17.68,1.0,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
141,1,331.2,2038,2.05,0.26,5.85,2.01,20.1,1.05,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
142,1,333.21,2295,2.31,0.25,6.34,2.59,18.05,0.87,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
143,1,335.8,2195,2.21,0.25,6.27,2.36,17.56,1.06,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
144,1,338.16,2072,2.08,0.25,5.82,2.13,16.53,0.94,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
145,1,340.29,2415,2.43,0.26,6.57,1.83,20.2,0.96,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
146,1,342.12,2472,2.49,0.25,6.88,2.61,16.87,0.92,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
147,1,344.73,2118,2.13,0.25,5.87,2.58,17.9,0.95,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
148,1,347.31,2164,2.18,0.27,6.21,2.74,22.08,1.06,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
149,1,350.05,2243,2.26,0.24,6.27,2.29,16.01,0.87,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
150,1,352.34,2418,2.43,0.25,6.81,2.54,17.13,0.99,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
151,1,354.88,2117,2.13,0.25,5.94,2.99,18.47,0.98,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
152,1,357.87,2090,2.1,0.25,5.9,2.24,17.17,0.99,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
153,1,360.11,2217,2.23,0.25,6.16,2.16,18.27,0.95,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
154,1,362.27,2006,2.02,0.27,5.61,1.86,31.29,0.95,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
155,1,364.13,1916,1.93,0.25,5.31,2.09,18.9,0.88,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
156,1,366.22,1974,1.99,0.26,5.48,1.69,21.86,0.99,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
157,1,367.91,2471,2.49,0.25,6.8,2.04,18.84,0.95,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
158,1,369.95,1763,1.77,0.25,4.89,2.36,18.49,0.83,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
159,1,372.31,2199,2.21,0.25,6.21,1.56,18.84,1.01,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
160,1,373.87,2293,2.31,0.24,6.44,2.89,13.89,1.15,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
161,1,376.76,1932,1.94,0.25,5.4,3.01,19.91,0.94,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
162,1,379.77,2608,2.62,0.31,6.78,2.84,26.77,1.03,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
163,1,382.61,2444,2.46,0.26,7.03,3.22,19.43,1.26,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
164,1,385.83,2287,2.3,0.25,6.55,1.73,20.22,0.89,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
165,1,387.56,2076,2.09,0.25,5.86,2.07,20.89,0.99,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
166,1,389.63,2420,2.43,0.24,6.83,2.3,15.73,0.88,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
167,1,391.93,1821,1.83,0.25,5.12,2.16,18.94,0.85,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
168,1,394.09,2216,2.23,0.26,6.33,2.57,19.7,1.12,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
169,1,396.66,2376,2.39,0.25,6.71,2.52,17.07,1.04,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
170,1,399.18,2429,2.44,0.25,6.76,2.15,16.83,1.02,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
171,1,401.33,1607,1.62,0.27,4.74,1.57,23.11,0.98,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
172,1,402.9,2261,2.27,0.25,6.28,2.31,17.85,0.99,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
173,1,405.21,1904,1.92,0.25,5.23,2.43,21.06,0.84,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
174,1,407.64,2540,2.56,0.25,7.31,2.7,14.81,1.15,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
175,1,410.34,2226,2.24,0.25,6.21,2.08,16.02,1.0,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
176,1,412.42,2183,2.2,0.24,6.18,2.79,15.1,0.96,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
177,1,415.21,2340,2.35,0.24,6.6,2.5,16.32,0.88,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
178,1,417.71,2034,2.05,0.28,6.03,1.92,19.8,1.07,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
179,1,419.63,1979,1.99,0.25,5.44,1.71,23.53,0.91,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
180,1,421.34,2210,2.22,0.25,6.16,2.86,17.1,1.08,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
181,1,424.2,1784,1.79,0.25,5.0,1.08,20.86,0.92,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
182,1,425.28,2374,2.39,0.25,6.7,2.5,24.27,1.2,2024-12-16,M06804,1,000016,N/A,N/A,N/A,N/A,N/A,N/A
