,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
12,1,29.66,2370,2.38,0.25,6.69,2.07,15.79,1.01,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
13,1,31.73,2031,2.04,0.25,5.54,1.9,25.01,1.12,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
14,1,33.63,1983,1.99,0.24,5.57,1.71,16.71,0.79,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
15,1,35.34,2340,2.35,0.25,6.47,2.75,17.52,0.98,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
16,1,38.09,2257,2.26,0.35,5.36,2.74,32.25,1.07,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
17,1,40.83,2201,2.21,0.26,6.29,2.59,17.49,1.21,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
18,1,43.42,2414,2.42,0.25,6.69,2.09,17.08,0.88,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
19,1,45.51,2111,2.12,0.25,5.88,2.04,19.44,0.99,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
20,1,47.55,3041,3.05,0.41,7.22,3.22,28.91,1.5,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
21,1,50.77,2504,2.51,0.28,7.04,2.14,26.94,1.01,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
22,1,52.91,2538,2.55,0.24,7.16,2.81,14.76,1.0,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
23,1,55.72,2335,2.34,0.25,6.35,3.27,21.73,0.89,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
24,1,58.99,1821,1.83,0.26,5.31,1.85,19.7,1.06,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
25,1,60.84,2431,2.44,0.24,6.85,2.59,14.71,0.87,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
26,1,63.43,1870,1.88,0.25,5.21,1.76,19.95,0.78,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
27,1,65.19,2407,2.41,0.24,6.88,2.4,13.63,0.84,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
28,1,67.59,1651,1.66,0.27,4.76,2.01,24.12,0.89,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
29,1,69.6,2093,2.1,0.25,5.82,2.45,18.87,0.94,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
30,1,72.05,2430,2.44,0.26,6.83,1.63,20.62,1.0,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
31,1,73.68,2378,2.39,0.25,6.85,2.94,13.2,0.89,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
32,1,76.62,2074,2.08,0.25,5.78,2.05,18.42,0.91,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
33,1,78.67,2482,2.49,0.25,6.95,2.48,18.46,1.1,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
34,1,81.15,2121,2.13,0.25,5.95,2.76,19.41,0.87,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
35,1,83.91,2532,2.54,0.27,7.14,3.29,24.99,1.19,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
36,1,87.2,2252,2.26,0.25,6.19,1.71,21.86,0.97,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
37,1,88.91,2734,2.74,0.25,7.8,1.95,16.38,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
38,1,90.86,2007,2.01,0.25,5.7,1.9,20.63,0.97,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
39,1,92.76,1986,1.99,0.29,4.99,1.38,26.97,1.15,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
40,1,94.14,2132,2.14,0.25,5.93,2.51,15.68,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
41,1,96.65,2020,2.03,0.25,5.66,2.31,19.23,0.97,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
42,1,98.96,2080,2.09,0.26,5.89,1.49,20.44,1.07,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
43,1,100.45,2267,2.27,0.24,6.39,2.65,14.83,0.76,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
44,1,103.1,2352,2.36,0.28,6.63,2.48,28.18,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
45,1,105.58,1736,1.74,0.26,4.9,1.53,22.77,0.98,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
46,1,107.11,2620,2.63,0.25,7.42,3.71,16.59,1.46,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
47,1,110.82,2209,2.22,0.27,6.21,1.65,23.16,1.08,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
48,1,112.47,2507,2.51,0.25,6.97,2.5,16.45,1.03,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
49,1,114.97,2370,2.38,0.25,6.63,2.34,17.23,1.07,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
50,1,117.31,2266,2.27,0.25,6.32,2.65,16.73,0.92,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
51,1,119.96,2661,2.67,0.37,6.27,2.78,31.5,1.26,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
52,1,122.74,1656,1.66,0.32,4.72,1.71,31.76,0.99,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
53,1,124.45,2461,2.47,0.25,6.9,2.21,17.41,1.28,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
54,1,126.66,2452,2.46,0.25,6.67,1.65,23.03,0.89,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
55,1,128.31,2191,2.2,0.24,6.15,2.36,16.84,0.86,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
56,1,130.67,2541,2.55,0.25,6.99,1.9,17.6,1.02,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
57,1,132.57,2051,2.06,0.26,5.86,2.21,24.12,0.94,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
58,1,134.78,2388,2.4,0.25,6.68,1.82,15.96,0.86,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
59,1,136.6,1388,1.39,0.25,4.0,2.21,20.03,1.03,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
60,1,138.81,2112,2.12,0.25,5.96,2.63,18.99,1.05,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
61,1,141.44,2310,2.32,0.25,6.48,2.53,16.17,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
62,1,143.97,2310,2.32,0.26,6.63,3.06,19.13,1.06,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
63,1,147.03,2304,2.31,0.25,6.4,3.05,17.05,0.98,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
64,1,150.08,2376,2.38,0.27,6.59,2.65,26.36,0.99,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
65,1,152.73,2046,2.05,0.25,5.67,2.41,17.44,0.97,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
66,1,155.14,2491,2.5,0.25,6.87,1.76,19.07,0.96,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
67,1,156.9,1791,1.8,0.25,5.02,2.38,19.65,1.01,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
68,1,159.28,1938,1.94,0.25,5.39,2.56,18.03,0.89,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
69,1,161.84,2002,2.01,0.28,5.1,2.68,23.87,1.04,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
70,1,164.52,2325,2.33,0.25,6.51,2.66,17.53,1.05,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
71,1,167.18,2021,2.03,0.25,5.72,2.3,17.42,0.94,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
72,1,169.48,2529,2.54,0.25,7.26,2.42,16.53,1.28,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
73,1,171.9,1783,1.79,0.25,4.99,2.06,17.7,0.9,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
74,1,173.96,2116,2.12,0.25,5.94,2.02,20.42,0.96,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
75,1,175.98,2165,2.17,0.25,6.05,2.39,17.0,0.99,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
76,1,178.37,2221,2.23,0.27,6.32,2.42,21.64,1.14,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
77,1,180.79,2169,2.18,0.25,5.93,1.82,18.61,0.86,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
78,1,182.61,2231,2.24,0.25,6.38,2.14,18.5,1.68,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
79,1,184.75,3054,3.06,0.27,8.58,2.74,22.8,1.06,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
80,1,187.49,2642,2.65,0.27,7.44,1.59,23.89,1.1,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
81,1,189.08,2842,2.85,0.25,7.85,2.32,16.71,1.04,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
82,1,191.4,2664,2.67,0.25,7.28,2.21,17.83,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
83,1,193.61,2444,2.45,0.26,6.77,2.03,18.95,0.98,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
84,1,195.64,2788,2.8,0.25,7.59,2.26,15.77,0.98,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
85,1,197.9,2432,2.44,0.25,6.88,2.41,17.32,1.0,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
86,1,200.31,2394,2.4,0.25,6.71,2.57,17.95,0.92,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
87,1,202.88,2116,2.12,0.26,5.99,2.25,21.98,0.97,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
88,1,205.13,2603,2.61,0.25,7.35,2.72,14.3,1.02,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
89,1,207.85,2235,2.24,0.25,6.07,2.23,22.05,0.85,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
90,1,210.08,2857,2.87,0.3,7.45,2.41,40.31,1.13,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
91,1,212.49,2417,2.42,0.25,6.79,2.39,18.96,0.97,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
92,1,214.88,2075,2.08,0.25,5.71,2.47,21.42,0.87,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
93,1,217.35,2240,2.25,0.26,6.02,1.09,22.85,0.87,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
94,1,218.44,2616,2.62,0.27,7.43,2.51,30.19,1.11,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
95,1,220.95,2031,2.04,0.26,5.81,2.71,18.78,1.05,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
96,1,223.66,1501,1.51,0.25,4.21,1.84,20.33,0.93,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
97,1,225.5,2180,2.19,0.25,6.15,2.6,17.5,1.11,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
98,1,228.1,2655,2.66,0.24,7.48,2.36,15.92,0.97,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
99,1,230.46,2246,2.25,0.26,6.28,2.43,20.07,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
100,1,232.89,2055,2.06,0.25,5.79,2.28,18.88,0.9,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
101,1,235.17,2235,2.24,0.26,6.09,2.07,21.83,0.86,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
102,1,237.24,2582,2.59,0.24,7.31,2.99,13.43,0.92,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
103,1,240.23,2451,2.46,0.25,6.75,2.66,19.71,1.04,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
104,1,242.89,1749,1.75,0.26,4.98,2.09,19.88,1.11,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
105,1,244.98,2382,2.39,0.24,6.68,2.28,15.72,0.92,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
106,1,247.26,4399,4.41,0.74,5.76,2.69,88.82,1.7,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
107,1,249.95,1924,1.93,0.25,5.55,1.71,21.42,1.33,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
108,1,251.66,2792,2.8,0.25,7.7,2.6,19.47,0.96,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
109,1,254.26,2198,2.2,0.25,6.24,2.18,19.44,1.07,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
110,1,256.44,2453,2.46,0.25,6.87,1.48,17.4,0.87,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
111,1,257.92,2557,2.56,0.24,7.21,2.18,15.81,0.99,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
112,1,260.1,1979,1.98,0.25,5.55,2.2,16.35,0.85,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
113,1,262.3,1755,1.76,0.26,5.05,2.06,21.93,1.06,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
114,1,264.36,2216,2.22,0.25,6.36,2.16,19.16,1.11,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
115,1,266.52,2226,2.23,0.25,6.16,2.11,16.21,0.92,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
116,1,268.63,1834,1.84,0.27,5.36,2.34,20.51,1.09,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
117,1,270.97,2411,2.42,0.38,5.74,2.68,32.88,1.14,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
118,1,273.65,2088,2.09,0.26,5.85,1.26,22.65,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
119,1,274.91,2221,2.23,0.24,6.21,2.56,13.87,0.96,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
120,1,277.47,2548,2.56,0.25,7.1,2.08,21.18,0.97,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
121,1,279.55,1809,1.81,0.26,5.2,2.53,19.99,1.05,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
122,1,282.08,2427,2.43,0.25,6.91,2.76,15.74,1.15,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
123,1,284.84,2348,2.36,0.25,6.4,1.26,21.68,0.88,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
124,1,286.1,2456,2.46,0.26,6.7,2.41,21.7,0.94,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
125,1,288.51,2377,2.38,0.26,6.64,2.73,20.65,1.08,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
126,1,291.24,2236,2.24,0.26,6.44,3.25,18.14,1.66,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
127,1,294.49,2860,2.87,0.27,8.1,1.59,20.53,1.1,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
128,1,296.08,2719,2.73,0.26,7.43,1.9,21.44,0.99,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
129,1,297.98,2640,2.65,0.25,7.39,1.59,18.6,0.9,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
130,1,299.57,2723,2.73,0.25,7.51,2.58,16.66,1.02,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
131,1,302.15,2604,2.61,0.26,7.26,1.73,18.53,1.11,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
132,1,303.88,2120,2.13,0.24,5.95,2.3,15.93,0.87,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
133,1,306.18,2493,2.5,0.25,7.07,3.14,14.57,0.98,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
134,1,309.32,4225,4.24,0.63,6.17,2.99,79.89,1.74,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
135,1,312.31,2643,2.65,0.26,7.37,2.13,25.76,0.96,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
136,1,314.44,1284,1.29,0.25,3.56,2.12,22.67,0.97,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
137,1,316.56,1930,1.94,0.26,5.54,3.2,20.15,1.18,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
138,1,319.76,2068,2.07,0.27,5.44,2.05,24.63,0.86,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
139,1,321.81,1828,1.83,0.26,5.22,2.1,21.22,1.09,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
140,1,323.91,2599,2.61,0.25,7.35,2.73,16.98,1.07,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
141,1,326.64,2009,2.02,0.26,5.73,2.72,17.28,1.08,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
142,1,329.36,2606,2.61,0.25,7.38,2.67,16.15,1.02,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
143,1,332.03,2084,2.09,0.25,6.0,2.11,16.61,1.0,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
144,1,334.14,2280,2.29,0.25,6.39,2.91,16.3,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
145,1,337.05,4329,4.34,0.66,6.22,2.75,84.12,1.67,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
146,1,339.8,2298,2.3,0.25,6.54,2.84,20.34,1.4,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
147,1,342.64,2319,2.33,0.26,6.58,2.54,18.95,0.92,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
148,1,345.18,2259,2.27,0.25,6.29,2.34,19.16,1.1,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
149,1,347.52,1998,2.0,0.25,5.57,2.32,19.87,0.91,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
150,1,349.84,1895,1.9,0.27,5.25,1.05,26.27,0.91,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
151,1,350.89,2049,2.06,0.25,5.7,1.84,14.63,1.11,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
152,1,352.73,3000,3.01,0.34,7.57,2.8,25.38,1.14,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
153,1,355.53,1902,1.91,0.26,5.44,3.11,21.93,1.15,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
154,1,358.64,4108,4.12,0.7,5.24,2.69,84.58,1.71,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
155,1,361.33,2032,2.04,0.25,5.7,2.42,18.8,1.05,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
156,1,363.75,1693,1.7,0.28,4.92,2.18,25.06,1.07,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
157,1,365.93,2315,2.32,0.26,6.55,2.55,17.94,0.96,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
158,1,368.48,2508,2.52,0.25,7.31,3.12,15.56,1.15,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
159,1,371.6,2457,2.46,0.28,7.02,2.88,24.9,1.08,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
160,1,374.48,1813,1.82,0.25,4.96,1.76,22.82,0.79,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
161,1,376.24,2684,2.69,0.25,7.66,2.92,16.16,1.0,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
162,1,379.16,2099,2.11,0.25,5.88,2.86,18.5,1.09,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
163,1,382.02,2485,2.49,0.26,6.94,2.46,20.7,1.01,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
164,1,384.48,2593,2.6,0.26,7.08,2.24,27.22,0.93,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
165,1,386.72,2116,2.12,0.25,5.92,2.76,14.84,0.89,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
166,1,389.48,2859,2.87,0.27,7.85,2.61,28.4,1.03,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
167,1,392.09,2099,2.11,0.26,5.81,1.84,20.53,0.92,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
168,1,393.93,2051,2.06,0.25,5.66,2.07,20.45,0.89,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
169,1,396.0,2071,2.08,0.25,5.91,2.14,18.04,1.11,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
170,1,398.14,2481,2.49,0.25,6.9,2.02,17.25,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
171,1,400.16,2448,2.46,0.24,6.89,2.97,12.87,0.91,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
172,1,403.13,4422,4.44,0.65,6.2,2.18,77.31,1.76,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
173,1,405.31,2312,2.32,0.25,6.68,1.12,16.46,1.01,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
174,1,406.43,2238,2.24,0.26,6.23,2.76,26.94,0.86,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
175,1,409.19,2374,2.38,0.24,6.69,2.06,15.05,0.86,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
176,1,411.25,2001,2.01,0.25,5.52,2.14,17.97,0.93,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
177,1,413.39,2274,2.28,0.25,6.3,2.76,16.75,0.92,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
178,1,416.15,1789,1.79,0.27,5.08,2.15,23.98,1.09,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
179,1,418.3,1670,1.68,0.25,4.6,1.78,20.6,0.78,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
180,1,420.08,2586,2.59,0.24,7.31,2.44,15.01,0.88,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
181,1,422.52,1816,1.82,0.25,5.07,1.73,20.21,0.95,2024-12-16,M06804,1,000020,N/A,N/A,N/A,N/A,N/A,N/A
