,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
81,1,156.53,1905,2.2,0.3,6.13,1.73,29.98,0.96,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
82,1,158.26,1864,2.15,0.27,5.89,1.34,30.23,1.02,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
83,1,159.6,1937,2.24,0.26,6.41,3.84,22.07,1.18,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
84,1,163.44,1966,2.27,0.28,6.25,2.49,27.63,1.01,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
85,1,165.93,2387,2.76,0.29,7.28,2.89,29.3,1.06,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
86,1,168.82,2093,2.42,0.29,6.75,2.62,28.48,1.04,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
87,1,171.44,1632,1.89,0.25,5.35,2.94,23.45,0.97,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
88,1,174.38,1865,2.16,0.25,6.0,3.22,23.12,1.04,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
89,1,177.6,1840,2.13,0.26,6.17,3.31,19.18,1.17,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
90,1,180.91,1339,1.55,0.26,4.46,1.2,28.39,0.95,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
91,1,182.11,1690,1.95,0.26,5.52,2.58,25.58,0.98,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
92,1,184.69,1444,1.67,0.27,4.9,3.02,22.55,1.15,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
93,1,187.71,1346,1.56,0.29,4.44,1.07,28.81,0.95,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
94,1,188.78,1846,2.13,0.25,6.18,4.02,16.4,1.1,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
95,1,192.8,1802,2.08,0.26,5.76,3.04,25.98,1.11,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
96,1,195.84,1321,1.53,0.26,4.52,3.14,26.87,1.04,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
97,1,198.98,1441,1.67,0.28,4.88,1.17,26.09,0.99,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
98,1,200.15,1595,1.84,0.25,5.29,2.78,19.88,1.03,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
99,1,202.93,1082,1.25,0.26,3.62,1.9,27.81,0.89,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
100,1,204.83,1607,1.86,0.25,5.24,2.43,23.22,0.94,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
101,1,207.26,1506,1.74,0.27,5.02,2.46,23.07,1.06,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
102,1,209.72,1376,1.59,0.29,4.57,1.11,29.17,1.02,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
103,1,210.83,1475,1.71,0.25,4.93,3.28,20.34,1.06,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
104,1,214.11,1530,1.77,0.27,4.89,1.05,32.28,0.94,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
105,1,215.16,1785,2.06,0.26,6.01,2.51,21.81,1.17,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
106,1,217.67,1144,1.32,0.3,3.75,2.62,32.5,1.05,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
107,1,220.29,1480,1.71,0.27,4.92,1.63,27.31,0.98,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
108,1,221.92,1710,1.98,0.25,5.73,3.95,16.4,1.03,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
109,1,225.87,1497,1.73,0.25,5.01,2.59,21.18,1.17,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
110,1,228.46,1815,2.1,0.27,6.04,2.39,20.85,1.13,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
111,1,230.85,1068,1.23,0.29,3.57,1.28,29.87,0.92,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
112,1,232.13,1386,1.6,0.29,4.42,1.35,32.86,0.98,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
113,1,233.48,1449,1.68,0.26,4.83,1.7,22.96,0.95,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
114,1,235.18,1461,1.69,0.26,4.66,1.18,29.55,0.95,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
115,1,236.36,1268,1.47,0.28,4.1,1.04,38.89,0.94,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
116,1,237.4,1114,1.29,0.25,3.78,1.56,27.35,0.94,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
117,1,238.96,1237,1.43,0.25,4.13,3.62,24.35,1.2,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
118,1,242.58,1854,2.14,0.33,5.69,1.8,33.49,1.0,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
119,1,244.38,1534,1.77,0.27,5.14,2.92,25.62,0.98,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
120,1,247.3,1833,2.12,0.25,6.09,3.4,17.21,1.13,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
121,1,250.7,1671,1.93,0.3,4.99,1.1,38.15,1.07,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
122,1,251.8,1940,2.24,0.27,6.11,2.7,27.43,1.07,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
123,1,254.5,1899,2.2,0.28,5.96,2.31,29.6,1.01,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
124,1,256.81,1774,2.05,0.25,5.83,2.49,22.35,1.06,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
125,1,259.3,1828,2.11,0.25,6.07,2.97,19.09,1.02,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
126,1,262.27,1490,1.72,0.28,4.96,1.64,26.4,0.89,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
127,1,263.91,1763,2.04,0.27,5.9,1.93,25.42,1.14,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
128,1,265.84,1147,1.33,0.28,3.71,1.04,38.12,0.91,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
129,1,266.88,1520,1.76,0.26,5.17,2.66,18.81,1.07,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
130,1,269.54,1311,1.52,0.28,4.11,1.27,35.12,0.96,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
131,1,270.81,1617,1.87,0.27,5.5,3.99,23.55,1.38,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
132,1,274.8,1769,2.05,0.25,5.97,4.62,16.09,1.15,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
133,1,279.42,1644,1.9,0.29,5.15,2.05,37.25,1.0,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
134,1,281.47,1451,1.68,0.26,4.87,3.56,20.81,1.1,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
135,1,285.03,1789,2.07,0.28,5.71,1.9,26.83,1.06,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
136,1,286.93,1650,1.91,0.26,5.39,3.29,24.52,1.03,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
137,1,290.22,1791,2.07,0.25,5.93,2.14,18.33,1.02,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
138,1,292.36,1527,1.77,0.35,5.0,2.44,27.64,1.43,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
139,1,294.8,1334,1.54,0.25,4.38,2.28,23.7,1.02,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
140,1,297.08,1329,1.54,0.27,4.21,1.05,36.65,0.94,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
141,1,298.13,1485,1.72,0.27,4.73,1.25,33.28,0.98,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
142,1,299.38,1424,1.65,0.26,4.83,2.31,23.52,1.02,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
143,1,301.69,1757,2.03,0.45,4.24,1.57,56.52,1.29,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
144,1,303.26,1533,1.77,0.27,4.93,1.23,29.77,0.96,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
145,1,304.49,1713,1.98,0.28,5.5,1.64,30.63,1.08,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
146,1,306.13,1579,1.83,0.27,5.22,1.41,26.11,0.95,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
147,1,307.54,929,1.07,0.26,3.09,1.14,36.44,0.92,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
148,1,308.68,1893,2.19,0.26,6.31,3.41,17.86,1.16,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
149,1,312.09,1180,1.36,0.26,3.9,1.11,31.81,0.92,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
150,1,313.2,1728,2.0,0.25,5.78,2.32,18.52,1.01,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
151,1,315.52,1398,1.62,0.26,4.67,1.47,22.46,1.0,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
152,1,316.99,1173,1.36,0.25,3.89,1.34,26.81,0.9,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
153,1,318.33,1806,2.09,0.27,5.66,3.47,29.38,0.96,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
154,1,321.8,1676,1.94,0.25,5.57,2.17,20.02,1.04,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
155,1,323.97,753,0.87,0.26,2.61,1.14,43.84,0.99,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
156,1,325.11,1379,1.59,0.32,4.21,1.55,35.59,1.1,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
157,1,326.66,1280,1.48,0.28,4.29,1.51,31.09,0.91,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
158,1,328.17,1619,1.87,0.26,5.42,1.68,20.61,1.0,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
159,1,329.85,1272,1.47,0.26,4.25,2.0,26.86,0.91,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
160,1,331.85,1515,1.75,0.27,4.98,1.21,28.97,0.96,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
161,1,333.06,1435,1.66,0.25,4.76,2.62,21.53,1.04,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
162,1,335.68,1616,1.87,0.34,4.67,1.19,43.94,1.08,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
163,1,336.87,1358,1.57,0.26,4.45,1.13,28.75,0.82,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
164,1,338.0,1420,1.64,0.26,4.71,2.15,25.21,0.92,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
165,1,340.15,1709,1.98,0.25,5.66,1.3,20.06,1.03,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
166,1,341.45,1751,2.02,0.25,5.73,3.77,20.94,0.98,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
167,1,345.22,1690,1.95,0.25,5.83,3.2,16.53,1.16,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
168,1,348.42,1290,1.49,0.29,4.3,2.19,34.57,0.96,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
169,1,350.61,1503,1.74,0.27,4.75,3.16,31.54,0.94,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
170,1,353.77,1666,1.93,0.27,5.51,3.3,25.35,1.09,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
171,1,357.07,1271,1.47,0.27,4.2,2.06,32.39,0.9,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
172,1,359.13,1344,1.55,0.26,4.37,1.06,31.34,0.91,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
173,1,360.19,1757,2.03,0.26,5.88,3.24,20.22,1.01,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
174,1,363.43,1431,1.65,0.26,4.6,1.58,27.7,0.9,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
175,1,365.01,1515,1.75,0.28,4.95,1.52,31.74,0.97,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
176,1,366.53,1646,1.9,0.25,5.34,2.29,25.63,1.08,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
177,1,368.82,1431,1.65,0.25,4.64,1.97,23.2,0.98,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
178,1,370.79,1495,1.73,0.3,4.99,1.41,29.67,0.99,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
179,1,372.2,1636,1.89,0.26,5.49,2.89,19.47,1.02,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
180,1,375.09,1519,1.76,0.25,4.93,1.6,25.85,0.99,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
181,1,376.69,1050,1.21,0.26,3.37,1.4,33.79,0.96,2024-12-28,M06792,1,000127,N/A,N/A,N/A,N/A,N/A,N/A
