,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
11,1,41.5,1857,1.89,0.25,5.35,2.05,23.65,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
12,1,43.55,2764,2.81,0.25,7.87,7.24,19.52,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
13,1,50.79,1538,1.57,0.25,4.48,3.13,27.52,0.82,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
14,1,53.92,3392,3.45,0.25,9.59,4.21,21.49,0.99,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
15,1,58.13,1061,1.08,0.28,3.18,3.27,34.61,0.79,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
16,1,61.4,1500,1.53,0.25,4.34,1.82,26.91,0.85,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
17,1,63.22,1102,1.12,0.37,2.8,1.64,48.91,1.1,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
18,1,64.86,3471,3.53,0.25,9.82,7.95,19.07,0.96,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
19,1,72.81,1436,1.46,0.28,4.2,3.25,35.25,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
20,1,76.06,3544,3.61,0.26,9.94,5.98,22.47,1.13,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
21,1,82.04,1426,1.45,0.29,4.02,3.51,36.07,1.02,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
22,1,85.55,3140,3.2,0.25,8.91,5.72,18.94,1.04,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
23,1,91.27,1459,1.49,0.31,4.13,2.83,36.19,1.01,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
24,1,94.1,1123,1.14,0.26,3.28,4.22,36.91,0.78,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
25,1,98.32,3923,3.99,0.26,11.03,3.9,21.33,1.09,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
26,1,102.22,1223,1.25,0.25,3.65,3.04,27.95,0.8,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
27,1,105.26,1770,1.8,0.25,5.03,5.16,25.6,0.81,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
28,1,110.42,3587,3.65,0.26,10.04,2.69,22.35,1.02,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
29,1,113.11,1926,1.96,0.25,5.46,3.72,26.53,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
30,1,116.83,1015,1.03,0.29,3.08,2.53,35.42,0.93,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
31,1,119.36,2911,2.96,0.26,8.56,5.87,24.14,0.94,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
32,1,125.23,2991,3.05,0.24,8.54,4.23,17.98,1.11,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
33,1,129.46,1454,1.48,0.32,3.76,2.28,45.4,1.11,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
34,1,131.74,1780,1.81,0.25,5.15,3.32,22.6,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
35,1,135.06,1270,1.29,0.28,3.7,1.26,36.66,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
36,1,136.32,3386,3.45,0.25,9.54,5.07,21.46,1.08,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
37,1,141.39,1747,1.78,0.32,5.11,2.89,27.21,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
38,1,144.28,1760,1.79,0.24,5.16,1.25,23.12,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
39,1,145.53,2472,2.52,0.25,7.15,1.04,20.29,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
40,1,146.57,3417,3.48,0.26,9.55,7.67,20.86,1.47,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
41,1,154.24,1279,1.3,0.3,3.65,2.43,42.64,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
42,1,156.67,2023,2.06,0.27,5.6,4.05,35.21,0.85,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
43,1,160.72,4956,5.05,0.27,13.84,6.02,22.81,1.24,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
44,1,166.74,4111,4.19,0.25,11.83,7.39,15.48,1.45,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
45,1,174.13,3847,3.92,0.33,10.15,6.3,33.79,1.36,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
46,1,180.43,2204,2.24,0.28,6.1,1.85,33.43,0.92,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
47,1,182.28,1805,1.84,0.27,5.03,1.24,35.48,0.87,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
48,1,183.52,3472,3.54,0.25,9.74,3.42,21.8,0.95,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
49,1,186.94,3656,3.72,0.3,9.85,6.73,32.13,1.32,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
50,1,193.67,1469,1.5,0.25,4.18,1.25,27.44,0.83,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
51,1,194.92,1084,1.1,0.25,3.16,3.47,27.77,0.83,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
52,1,198.39,1040,1.06,0.25,3.06,3.87,31.63,0.83,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
53,1,202.26,3496,3.56,0.25,9.94,3.92,17.68,1.01,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
54,1,206.18,880,0.9,0.24,2.75,2.19,27.0,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
55,1,208.37,3288,3.35,0.25,9.5,4.03,16.7,0.89,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
56,1,212.4,2238,2.28,0.25,6.39,4.53,23.17,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
57,1,216.93,3894,3.97,0.25,10.93,4.59,19.03,1.08,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
58,1,221.52,1385,1.41,0.25,3.98,2.29,23.07,0.92,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
59,1,223.81,1693,1.72,0.25,4.87,1.31,22.73,0.95,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
60,1,225.12,979,1.0,0.25,2.91,1.61,31.53,0.82,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
61,1,226.73,1157,1.18,0.26,3.29,1.13,33.71,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
62,1,227.86,3448,3.51,0.26,9.74,7.69,20.24,1.47,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
63,1,235.55,2330,2.37,0.26,6.52,1.55,29.54,0.89,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
64,1,237.1,2286,2.33,0.25,6.47,2.83,26.01,0.85,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
65,1,239.93,4122,4.2,0.25,11.76,4.98,15.3,1.1,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
66,1,244.91,3934,4.01,0.25,11.67,8.09,12.03,1.45,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
67,1,253.0,1368,1.39,0.29,3.84,1.67,40.55,0.87,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
68,1,254.67,1333,1.36,0.25,3.96,1.68,31.21,0.81,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
69,1,256.35,4513,4.6,0.25,12.93,4.32,16.68,1.11,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
70,1,260.67,1074,1.09,0.26,3.21,1.0,35.7,0.87,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
71,1,261.67,3101,3.16,0.25,8.77,2.87,22.52,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
72,1,264.54,1301,1.32,0.27,3.78,1.96,34.01,0.85,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
73,1,266.5,1777,1.81,0.26,5.15,3.71,25.6,0.8,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
74,1,270.21,3940,4.01,0.25,11.27,1.11,15.65,0.99,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
75,1,271.32,4139,4.21,0.24,11.99,6.38,10.17,0.97,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
76,1,277.7,2838,2.89,0.25,8.11,3.26,21.0,0.98,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
77,1,280.96,2508,2.55,0.25,7.19,4.61,24.7,1.0,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
78,1,285.57,3257,3.32,0.25,9.2,5.59,21.16,0.98,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
79,1,291.16,1653,1.68,0.25,4.76,1.53,23.19,0.85,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
80,1,292.69,1799,1.83,0.25,5.11,1.57,27.15,0.82,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
81,1,294.26,3467,3.53,0.25,9.69,5.71,22.64,1.02,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
82,1,299.97,1596,1.63,0.27,4.68,5.37,25.44,1.01,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
83,1,305.34,4362,4.44,0.27,11.94,4.61,23.41,1.15,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
84,1,309.95,1338,1.36,0.25,3.85,1.8,27.7,0.81,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
85,1,311.75,3703,3.77,0.25,10.57,4.26,16.14,0.94,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
86,1,316.01,1054,1.07,0.32,2.76,1.83,40.44,1.07,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
87,1,317.84,2859,2.91,0.25,8.21,3.28,18.58,0.87,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
88,1,321.12,1792,1.82,0.26,5.05,4.76,29.58,0.89,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
89,1,325.88,3447,3.51,0.27,9.87,5.37,20.68,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
90,1,331.25,1788,1.82,0.28,5.07,2.81,33.71,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
91,1,334.06,1755,1.79,0.26,4.93,2.4,31.9,0.85,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
92,1,336.46,1337,1.36,0.25,3.93,1.55,27.83,0.79,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
93,1,338.01,1510,1.54,0.25,4.27,1.99,30.77,0.81,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
94,1,340.0,1655,1.69,0.25,4.69,2.71,27.28,0.83,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
95,1,342.71,1718,1.75,0.33,4.47,1.29,50.43,1.15,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
96,1,344.0,1819,1.85,0.27,5.12,2.65,33.4,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
97,1,346.65,1870,1.9,0.25,5.36,3.28,21.68,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
98,1,349.93,1704,1.74,0.26,4.78,1.03,31.27,0.87,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
99,1,350.96,2884,2.94,0.25,8.23,5.01,21.84,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
100,1,355.97,1898,1.93,0.25,5.44,3.63,23.82,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
101,1,359.6,1714,1.75,0.26,4.91,2.79,30.19,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
102,1,362.39,3459,3.52,0.25,9.77,4.63,21.79,1.22,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
103,1,367.02,901,0.92,0.28,2.84,2.7,38.52,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
104,1,369.72,3658,3.73,0.24,10.6,5.41,12.43,1.06,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
105,1,375.13,1633,1.66,0.26,4.57,2.91,33.25,0.85,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
106,1,378.04,1332,1.36,0.26,3.81,1.19,37.64,0.81,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
107,1,379.23,3400,3.46,0.25,9.83,4.48,16.58,0.95,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
108,1,383.71,2134,2.17,0.25,6.2,2.43,20.79,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
109,1,386.14,4236,4.31,0.24,12.36,9.7,10.31,1.23,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
110,1,395.84,1127,1.15,0.26,3.34,2.68,31.74,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
111,1,398.52,2137,2.18,0.25,6.08,2.05,24.61,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
112,1,400.57,1760,1.79,0.26,5.04,1.16,29.77,0.81,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
113,1,401.73,1247,1.27,0.25,3.67,1.05,28.23,0.79,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
114,1,402.78,2014,2.05,0.28,5.64,1.02,35.33,0.96,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
115,1,403.8,1312,1.34,0.26,3.85,1.22,30.24,0.81,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
116,1,405.02,2278,2.32,0.27,6.58,3.7,23.95,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
117,1,408.72,1663,1.69,0.25,4.82,1.51,28.5,0.82,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
118,1,410.23,3154,3.21,0.26,9.11,5.86,19.56,1.39,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
119,1,416.09,1187,1.21,0.28,3.5,2.31,41.82,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
120,1,418.4,1570,1.6,0.25,4.55,1.82,27.6,0.82,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
121,1,420.22,1059,1.08,0.31,3.07,1.29,44.38,0.93,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
122,1,421.51,2776,2.83,0.25,7.85,1.58,23.24,0.89,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
123,1,423.09,2604,2.65,0.24,7.55,5.41,16.19,1.1,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
124,1,428.5,1829,1.86,0.26,5.23,3.19,27.7,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
125,1,431.69,1485,1.51,0.26,4.29,2.04,32.61,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
126,1,433.73,1634,1.66,0.26,4.78,1.17,31.87,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
127,1,434.9,1705,1.74,0.25,4.84,1.18,27.69,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
128,1,436.08,4167,4.24,0.24,12.01,4.6,12.62,1.02,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
129,1,440.68,2670,2.72,0.25,7.7,4.62,18.19,0.92,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
130,1,445.3,3189,3.25,0.25,9.2,2.66,17.64,0.94,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
131,1,447.96,1292,1.32,0.25,3.82,1.69,24.21,0.82,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
132,1,449.65,1277,1.3,0.27,3.65,3.56,37.71,0.83,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
133,1,453.21,1915,1.95,0.27,5.45,2.53,32.79,0.92,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
134,1,455.74,3446,3.51,0.24,9.98,4.36,13.05,1.21,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
135,1,460.1,1751,1.78,0.28,4.96,2.98,34.03,0.94,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
136,1,463.08,1640,1.67,0.27,4.82,1.45,34.14,0.93,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
137,1,464.53,2594,2.64,0.25,7.45,3.85,23.11,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
138,1,468.38,1944,1.98,0.53,3.17,2.47,86.64,1.29,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
139,1,470.85,3980,4.05,0.25,11.14,4.77,18.86,1.11,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
140,1,475.62,1229,1.25,0.27,3.45,1.83,31.93,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
141,1,477.45,2302,2.34,0.26,6.71,1.74,18.06,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
142,1,479.19,1744,1.78,0.25,5.03,2.01,22.76,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
143,1,481.2,1160,1.18,0.24,3.42,2.12,24.78,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
144,1,483.32,1987,2.02,0.27,5.52,2.46,31.27,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
145,1,485.78,1288,1.31,0.26,3.77,2.69,29.45,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
146,1,488.47,1077,1.1,0.28,3.18,1.39,41.72,1.04,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
147,1,489.86,2104,2.14,0.26,5.9,4.17,31.44,0.92,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
148,1,494.03,1640,1.67,0.25,4.66,1.17,27.09,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
149,1,495.2,2148,2.19,0.26,6.19,5.3,28.8,0.97,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
150,1,500.5,1664,1.69,0.27,4.73,1.18,36.51,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
151,1,501.68,3757,3.83,0.25,10.56,5.55,18.24,1.07,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
152,1,507.23,2765,2.82,0.25,7.87,3.64,19.54,0.91,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
153,1,510.87,1385,1.41,0.27,4.01,1.82,31.06,0.84,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
154,1,512.69,1764,1.8,0.27,5.15,1.26,32.51,0.93,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
155,1,513.95,3518,3.58,0.25,9.97,6.08,18.67,1.07,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
156,1,520.03,1964,2.0,0.26,5.66,2.13,26.16,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
157,1,522.16,1330,1.35,0.25,3.87,1.5,27.79,0.76,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
158,1,523.66,3116,3.17,0.25,8.97,4.03,18.28,0.9,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
159,1,527.69,1179,1.2,0.3,3.31,1.63,42.93,1.14,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
160,1,529.32,1871,1.91,0.26,5.34,1.47,28.89,0.89,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
161,1,530.79,3355,3.42,0.24,9.74,4.71,13.0,0.98,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
162,1,535.5,1547,1.58,0.25,4.45,4.8,27.49,0.85,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
163,1,540.3,3379,3.44,0.25,9.7,5.9,16.59,1.0,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
164,1,546.2,1370,1.4,0.26,3.91,1.93,29.74,0.83,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
165,1,548.13,4121,4.2,0.24,11.89,5.51,11.79,1.12,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
166,1,553.64,1476,1.5,0.25,4.31,1.38,26.07,0.81,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
167,1,555.02,1747,1.78,0.3,4.91,3.54,37.37,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
168,1,558.56,1651,1.68,0.26,4.9,2.96,29.17,0.93,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
169,1,561.52,2093,2.13,0.25,6.01,2.6,21.3,0.85,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
170,1,564.12,1133,1.15,0.25,3.37,1.86,30.27,0.81,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
171,1,565.98,1232,1.25,0.26,3.52,1.59,37.88,0.75,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
172,1,567.57,1433,1.46,0.25,4.08,4.44,30.34,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
173,1,572.01,1003,1.02,0.25,3.1,1.2,35.48,0.8,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
174,1,573.21,2215,2.26,0.25,6.27,1.26,26.67,0.87,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
175,1,574.47,3128,3.19,0.25,8.88,6.53,19.57,1.13,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
176,1,581.0,1519,1.55,0.25,4.49,1.73,23.57,0.97,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
177,1,582.73,1057,1.08,0.26,2.96,2.25,38.48,0.86,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
178,1,584.98,2575,2.62,0.25,7.4,2.11,21.84,0.92,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
179,1,587.09,3491,3.55,0.25,10.12,3.37,14.37,0.99,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
180,1,590.46,2652,2.7,0.26,7.74,5.09,16.93,1.13,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
181,1,595.55,1636,1.67,0.25,4.73,3.4,26.07,0.88,2024-12-26,M06792,1,000064,N/A,N/A,N/A,N/A,N/A,N/A
