,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
24,1,53.55,1499,1.71,0.3,4.6,4.52,36.88,1.0,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
25,1,58.07,1704,1.95,0.26,5.35,1.94,29.28,0.97,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
26,1,60.01,1915,2.19,0.27,6.3,2.48,22.74,1.16,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
27,1,62.49,1433,1.64,0.28,4.54,1.49,31.27,0.96,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
28,1,63.98,1301,1.49,0.28,4.2,1.46,32.16,0.89,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
29,1,65.44,1406,1.61,0.27,4.51,1.04,30.18,0.96,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
30,1,66.48,1500,1.71,0.26,4.78,1.35,26.61,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
31,1,67.83,1791,2.04,0.27,5.64,2.94,25.13,1.03,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
32,1,70.77,1311,1.5,0.26,4.14,1.23,28.99,0.96,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
33,1,72.0,1277,1.46,0.26,4.19,1.41,29.69,0.93,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
34,1,73.41,1591,1.82,0.27,5.31,1.58,22.41,1.02,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
35,1,74.99,1281,1.46,0.26,4.22,2.66,25.1,0.99,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
36,1,77.65,1730,1.97,0.25,5.78,3.74,16.39,1.11,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
37,1,81.39,1451,1.66,0.31,4.18,1.06,42.25,1.1,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
38,1,82.45,1791,2.04,0.25,5.83,2.26,21.22,1.06,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
39,1,84.71,1169,1.33,0.34,3.44,1.2,42.82,1.12,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
40,1,85.91,1523,1.74,0.26,4.97,2.78,26.11,1.03,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
41,1,88.69,1301,1.49,0.3,4.03,1.56,36.1,1.04,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
42,1,90.25,1512,1.73,0.28,4.69,1.14,31.29,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
43,1,91.39,1761,2.01,0.26,5.65,3.25,20.67,1.12,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
44,1,94.64,1605,1.83,0.27,5.18,2.13,25.76,0.95,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
45,1,96.77,1519,1.73,0.26,5.08,2.49,26.06,1.07,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
46,1,99.26,1654,1.89,0.27,5.48,2.92,21.23,0.96,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
47,1,102.18,1553,1.77,0.27,5.07,1.94,27.62,0.99,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
48,1,104.12,1414,1.61,0.29,4.53,1.59,34.72,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
49,1,105.71,1664,1.9,0.26,5.48,3.85,20.94,1.12,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
50,1,109.56,1292,1.47,0.32,4.16,1.4,40.87,1.14,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
51,1,110.96,1385,1.58,0.27,4.44,2.16,29.95,0.96,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
52,1,113.12,1391,1.59,0.25,4.45,1.24,26.44,0.94,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
53,1,114.36,1240,1.42,0.25,4.1,2.16,22.55,1.01,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
54,1,116.52,1034,1.18,0.27,3.35,1.18,31.9,0.83,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
55,1,117.7,1744,1.99,0.26,5.74,3.07,22.12,1.09,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
56,1,120.77,897,1.02,0.26,2.97,1.28,37.48,0.83,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
57,1,122.05,1620,1.85,0.27,5.11,1.78,29.05,1.08,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
58,1,123.83,1534,1.75,0.26,4.98,3.41,24.36,1.09,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
59,1,127.24,1593,1.82,0.26,5.04,2.09,27.51,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
60,1,129.33,1814,2.07,0.26,5.84,3.53,21.35,1.12,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
61,1,132.86,1597,1.82,0.26,4.88,1.88,30.83,1.13,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
62,1,134.74,1403,1.6,0.25,4.53,3.19,23.56,1.12,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
63,1,137.93,991,1.13,0.29,3.16,1.11,40.53,0.92,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
64,1,139.04,1621,1.85,0.26,5.27,1.75,25.0,1.01,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
65,1,140.79,827,0.94,0.26,2.64,1.14,36.23,0.84,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
66,1,141.93,1460,1.67,0.27,4.82,2.24,28.12,0.99,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
67,1,144.17,1316,1.5,0.27,4.23,1.66,29.97,0.9,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
68,1,145.83,1737,1.98,0.29,5.63,1.9,26.56,1.09,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
69,1,147.73,1452,1.66,0.27,4.71,2.14,27.73,1.06,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
70,1,149.87,1273,1.45,0.26,4.23,1.74,22.13,0.99,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
71,1,151.61,1552,1.77,0.29,4.8,1.45,32.76,0.99,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
72,1,153.06,1487,1.7,0.28,4.7,1.81,31.88,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
73,1,154.87,1841,2.1,0.29,5.77,1.45,29.13,0.99,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
74,1,156.32,1314,1.5,0.3,3.85,1.07,41.83,1.05,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
75,1,157.39,1702,1.94,0.26,5.27,2.49,30.46,1.07,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
76,1,159.88,1672,1.91,0.26,5.41,2.5,21.5,1.15,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
77,1,162.38,1406,1.61,0.26,4.6,1.45,24.22,0.94,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
78,1,163.83,958,1.09,0.29,3.16,1.81,39.0,0.94,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
79,1,165.64,1136,1.3,0.24,3.85,1.35,26.13,0.88,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
80,1,166.99,1230,1.4,0.25,3.99,1.27,23.77,0.88,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
81,1,168.26,1312,1.5,0.27,4.15,2.7,33.62,0.87,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
82,1,170.96,1304,1.49,0.26,4.16,1.68,29.12,0.93,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
83,1,172.64,1605,1.83,0.26,5.37,2.72,19.18,1.17,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
84,1,175.36,834,0.95,0.25,2.75,1.74,36.43,0.83,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
85,1,177.1,1372,1.57,0.26,4.57,2.2,25.15,0.99,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
86,1,179.3,1334,1.52,0.26,4.44,3.42,20.65,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
87,1,182.72,1383,1.58,0.27,4.48,2.81,26.94,1.05,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
88,1,185.53,994,1.13,0.25,3.23,1.1,32.69,0.92,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
89,1,186.63,1468,1.68,0.28,4.81,1.11,28.35,0.94,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
90,1,187.74,1400,1.6,0.26,4.44,1.22,28.47,1.02,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
91,1,188.96,1537,1.75,0.27,5.0,1.47,25.06,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
92,1,190.43,1567,1.79,0.27,4.93,1.18,29.24,1.09,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
93,1,191.61,1397,1.59,0.31,4.06,1.25,42.87,1.11,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
94,1,192.86,1429,1.63,0.26,4.79,3.49,20.75,1.05,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
95,1,196.35,1438,1.64,0.26,4.65,1.69,23.4,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
96,1,198.04,1042,1.19,0.25,3.42,1.21,31.37,0.93,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
97,1,199.25,1155,1.32,0.32,3.35,1.32,52.99,1.19,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
98,1,200.57,1442,1.65,0.27,4.67,1.03,25.75,0.93,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
99,1,201.6,1271,1.45,0.25,4.19,1.15,23.72,0.96,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
100,1,202.75,1368,1.56,0.26,4.43,2.22,27.34,1.07,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
101,1,204.97,735,0.84,0.26,2.55,1.73,33.27,0.9,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
102,1,206.7,1716,1.96,0.24,5.6,4.06,16.35,1.02,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
103,1,210.76,1331,1.52,0.26,4.34,1.06,27.09,0.89,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
104,1,211.82,1544,1.76,0.26,5.01,3.22,26.17,1.04,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
105,1,215.04,1690,1.93,0.26,5.48,2.44,24.78,1.04,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
106,1,217.48,1149,1.31,0.25,3.72,1.42,21.67,0.92,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
107,1,218.9,1045,1.19,0.26,3.39,1.27,29.32,0.92,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
108,1,220.17,1649,1.88,0.26,5.42,2.44,19.88,1.02,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
109,1,222.61,1667,1.9,0.27,5.18,1.85,32.09,1.0,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
110,1,224.46,1222,1.39,0.26,3.97,1.16,28.86,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
111,1,225.62,1026,1.17,0.27,3.4,1.63,37.18,0.86,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
112,1,227.25,1525,1.74,0.25,4.94,3.3,23.1,1.17,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
113,1,230.55,1545,1.76,0.31,4.67,1.65,34.66,0.99,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
114,1,232.2,1338,1.53,0.3,4.08,1.97,43.08,0.97,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
115,1,234.17,1410,1.61,0.25,4.57,1.2,24.26,0.95,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
116,1,235.37,1618,1.85,0.27,5.12,3.56,27.8,1.06,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
117,1,238.93,1380,1.58,0.29,4.3,1.8,37.34,1.03,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
118,1,240.73,1300,1.48,0.25,4.23,1.36,27.11,0.88,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
119,1,242.09,1645,1.88,0.26,5.32,3.95,26.01,1.08,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
120,1,246.04,1321,1.51,0.27,4.18,1.74,35.95,0.9,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
121,1,247.78,1633,1.86,0.24,5.39,2.78,14.66,1.01,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
122,1,250.56,1398,1.6,0.3,4.27,1.44,37.03,0.92,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
123,1,252.0,886,1.01,0.27,2.89,1.39,42.8,0.83,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
124,1,253.39,1616,1.84,0.25,5.18,2.2,26.29,0.91,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
125,1,255.59,1557,1.78,0.28,4.74,1.68,34.9,1.05,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
126,1,257.27,1672,1.91,0.25,5.44,2.32,18.03,1.11,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
127,1,259.59,717,0.82,0.21,2.65,1.16,30.5,0.8,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
128,1,260.75,1833,2.09,0.27,5.69,2.09,26.75,1.02,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
129,1,262.84,787,0.9,0.26,2.67,2.04,34.23,0.93,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
130,1,264.88,1276,1.46,0.25,4.22,4.64,20.44,1.1,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
131,1,269.52,1249,1.43,0.27,4.16,1.11,23.97,0.93,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
132,1,270.63,897,1.02,0.27,3.03,1.04,38.04,0.9,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
133,1,271.67,1734,1.98,0.25,5.75,3.3,16.96,1.05,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
134,1,274.97,1345,1.54,0.27,4.41,1.53,22.44,0.95,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
135,1,276.5,656,0.75,0.15,2.89,1.51,26.76,0.68,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
136,1,278.01,1593,1.82,0.26,4.97,1.51,28.21,1.04,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
137,1,279.52,1600,1.83,0.27,5.36,2.41,23.76,1.11,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
138,1,281.93,1281,1.46,0.3,4.14,2.0,29.61,0.95,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
139,1,283.93,1641,1.87,0.34,4.82,2.26,42.86,1.39,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
140,1,286.19,1360,1.55,0.27,4.47,2.83,23.78,1.01,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
141,1,289.02,1747,1.99,0.27,5.45,2.62,29.4,1.07,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
142,1,291.64,1399,1.6,0.26,4.5,1.08,31.42,0.95,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
143,1,292.72,1599,1.83,0.25,5.23,2.96,18.64,0.94,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
144,1,295.68,825,0.94,0.21,3.07,1.3,28.8,0.84,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
145,1,296.98,1317,1.5,0.25,4.27,1.72,28.62,0.94,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
146,1,298.7,1627,1.86,0.26,5.29,2.32,26.25,1.05,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
147,1,301.02,1255,1.43,0.27,4.13,1.44,26.78,1.01,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
148,1,302.46,1503,1.72,0.27,4.97,1.73,27.4,1.06,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
149,1,304.19,800,0.91,0.26,2.72,1.21,32.2,0.92,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
150,1,305.4,1228,1.4,0.26,3.98,1.43,26.45,0.95,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
151,1,306.83,1440,1.64,0.26,4.67,1.76,26.67,0.96,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
152,1,308.59,1745,1.99,0.25,5.66,2.76,19.92,1.13,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
153,1,311.35,1237,1.41,0.26,3.89,1.1,30.5,0.94,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
154,1,312.45,1200,1.37,0.26,3.98,1.35,28.77,0.93,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
155,1,313.8,1236,1.41,0.26,3.91,1.42,32.0,0.9,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
156,1,315.22,1459,1.67,0.27,4.62,1.96,28.13,0.96,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
157,1,317.18,1288,1.47,0.25,4.26,2.12,22.72,0.94,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
158,1,319.3,1673,1.91,0.25,5.43,4.04,19.74,1.04,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
159,1,323.34,1725,1.97,0.26,5.53,2.43,22.48,1.13,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
160,1,325.77,1434,1.64,0.26,4.61,2.3,24.92,0.91,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
161,1,328.07,917,1.05,0.27,3.1,1.11,32.34,0.9,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
162,1,329.18,1352,1.54,0.29,4.37,2.96,32.03,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
163,1,332.14,1556,1.78,0.25,5.16,2.18,19.67,1.01,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
164,1,334.32,1152,1.32,0.33,3.41,1.09,42.46,1.0,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
165,1,335.41,1290,1.47,0.27,4.08,1.14,33.79,0.94,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
166,1,336.55,1643,1.88,0.26,5.28,1.68,25.35,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
167,1,338.23,971,1.11,0.3,3.2,1.94,36.89,0.99,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
168,1,340.17,1572,1.79,0.25,5.05,2.63,23.63,1.03,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
169,1,342.8,978,1.12,0.27,3.24,1.07,31.41,0.93,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
170,1,343.87,1444,1.65,0.26,4.74,2.51,23.67,1.18,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
171,1,346.38,1003,1.14,0.24,3.45,1.32,33.18,0.86,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
172,1,347.7,1456,1.66,0.28,4.73,1.75,28.23,0.98,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
173,1,349.45,1745,1.99,0.26,5.55,2.2,25.0,1.01,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
174,1,351.65,1512,1.73,0.29,4.73,2.36,32.63,0.97,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
175,1,354.01,1779,2.03,0.25,5.85,4.55,15.88,1.2,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
176,1,358.56,1456,1.66,0.26,4.75,3.34,27.44,1.0,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
177,1,361.9,1719,1.96,0.27,5.5,2.24,26.63,1.16,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
178,1,364.14,1075,1.23,0.27,3.56,1.22,29.9,0.9,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
179,1,365.36,1567,1.79,0.27,4.93,1.4,28.47,0.9,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
180,1,366.76,1205,1.38,0.25,3.95,1.93,30.06,0.92,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
181,1,368.69,1598,1.82,0.25,5.14,3.21,24.75,1.08,2024-12-28,M06792,1,000129,N/A,N/A,N/A,N/A,N/A,N/A
