unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[93],"[(3815.0, -630.0)]","[0, 1, 2, 3]","[33.495628402868896, 85.13824469684099, 144.30869689661813, 524.9999999999999]","[1780.920047933315, 2348.440925294904, 405.1145562810169, 2431.792174156003]","[0.997267922899308, 1.0, 1.0, 0.9999999999999996]","[6137, 6137]","[0.0007689337966106207, 0.0007689337966106207]",[5611]
[96],"[(3132.5, -420.0)]","[0, 1, 2, 3, 4]","[14.02158829347107, 23.333333333333332, 86.95819912499181, 116.66666666666667, 553.3985905294662]","[2810.8200682134816, 332.98573660309904, 138.12613897236298, 1643.6679271993955, 1703.687516557273]","[1.0, 1.0, 1.0, 1.0, 1.0]","[9817, 9817]","[0.0012300184261571556, 0.0012300184261571556]",[7822]
[133],"[(3360.0, -560.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[7.692307692307693, 27.648920592264634, 52.024567474578156, 34.10656611925395, 52.174919474995086, 39.131189606246316, 68.71842709362768, 1443.086968966181]","[3415.2191127203573, 1179.0998487307556, 2168.9034241980644, 2166.9581812294664, 2791.665454688011, 416.0927261056616, 3003.49576493326, 480.3209810874801]","[1.0, 1.0, 0.8723407984923793, 0.9999999999999998, 0.9999999999999998, 1.0, 1.0, 0.9999999999999998]","[5419, 5419]","[0.0006789721759545306, 0.0006789721759545306]",[5038]
[138],"[(3237.5, -1715.0)]","[0, 1, 2]","[51.57712050127035, 27.433542313312966, 116.66666666666667]","[2606.9083566896597, 911.2606044443041, 273.02573390287023]","[0.9999999999999998, 1.0, 1.0]","[6144, 6144]","[0.0007698108597646495, 0.0007698108597646495]",[2869]
[126],"[(2240.0, -1942.5)]",[0],[391.3118960624631],[91.63118960624632],[0.9999999999999998],"[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[8336]
[151],"[(1592.5, -1435.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[12.374368670764582, 35.35533905932738, 18.759274255236146, 18.200553305230844, 25.454545454545453, 73.78647873726219, 85.13824469684099, 180.38587112077263, 494.9747468305833]","[613.8555170639568, 2084.4466856343065, 3050.0904747136233, 510.33311023051544, 988.7083323884681, 1146.812488118834, 1162.8285723137185, 1695.7922391123573, 3332.5086686938253]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]","[5409, 5409]","[0.0006777192285916323, 0.0006777192285916323]",[3396]
[159],"[(3587.5, -1662.5)]",[0],[95.32869252265007],[176.08951059522462],[0.9946344233373641],"[1005, 1005]","[0.00012649883020049435, 0.00012649883020049435]",[143]
[147],"[(105.0, -1750.0)]","[0, 1]","[266.83210371968437, 116.66666666666667]","[1839.2328414878737, 106.73284148787373]","[0.8691396090330784, 1.0]","[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[371]
[144],"[(1767.5, -1557.5)]","[0, 1, 2]","[290.30299974023166, 308.3091356026882, 261.00766272276377]","[493.2315982786685, 326.084731295591, 200.20536390593463]","[0.9792049297993245, 0.9658088132409106, 1.0]","[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[2228]
[154],"[(175.0, -332.5)]",[0],[116.66666666666666],[193.58951059522462],[1.0],"[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[2720]
[167],"[(52.5, -717.5)]",[0],[255.36170385011673],[259.54165815979275],[0.9754240835067647],"[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[1090]
[171],"[(1785.0, -210.0)]",[0],[223.08210371968426],[128.36403109412004],[0.9999999999999996],"[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[11217]
[173],"[(1732.5, -385.0)]","[0, 1, 2]","[345.5864318439468, 150.86173601888422, 138.1578947368421]","[331.20288587831976, 95.76237921249263, 107.15434844830907]","[0.9832745133650747, 0.9699975702123835, 0.9868421052631581]","[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[4604]
[206],"[(227.5, -1365.0)]","[0, 1, 2]","[50.63463049004145, 68.71842709362768, 170.27648939368197]","[1292.6607770532223, 615.7822082936265, 3164.1664546089355]","[1.0, 1.0, 1.0]","[2467, 2467]","[0.0003091021144269841, 0.0003091021144269841]",[1112]
[200],"[(490.0, -1085.0)]","[0, 1, 2, 3, 4]","[29.166666666666668, 13.199326582148888, 33.333333333333336, 104.71153791650424, 19.444444444444443]","[195.96568297574746, 3477.3986182401477, 346.69929526473317, 368.1587113685781, 617.7789031871349]","[1.0, 1.0, 1.0, 1.0, 0.9999999999999998]","[6149, 6149]","[0.0007704373334460985, 0.0007704373334460985]",[2611]
[217],"[(3132.5, -420.0)]",[0],[782.6237921249262],[1466.178983335377],[0.9999999999999998],"[7606, 7606]","[0.0009529917642203652, 0.0009529917642203652]",[4885]
[224],"[(3517.5, -787.5)]","[0, 1, 2, 3, 4]","[13.851748533184539, -46.11654921078887, 29.22430716823759, 55.09228368812023, 110.67971810589327]","[1046.3145472282458, 299.0866539036687, 947.5376500009497, 496.6499951791741, 250.99580708417824]","[1.0, 1.0, 0.9349953090339764, 0.9649107438519245, 1.0]","[5392, 5392]","[0.0006755892180747054, 0.0006755892180747054]",[1463]
[203],"[(2117.5, -1750.0)]",[0],[252.38858928247924],[87.84588466214898],[1.0],"[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[12612]
[236],"[(857.5, -402.5)]","[0, 1, 2]","[404.4066623099946, 333.3164905219374, 195.65594803123156]","[183.51957715883992, 362.07169627207344, 102.22833692686612]","[0.9917582417582416, 0.9849696814667821, 0.9999999999999998]","[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[13923]
[246],"[(1207.5, -35.0)]",[0],[164.9915822768611],[879.3868186367637],[1.0],"[3944, 3944]","[0.0004941624399270472, 0.0004941624399270472]",[3606]
[250],"[(140.0, -577.5)]","[0, 1]","[45.09646778019316, 91.66199015381171]","[645.3962258438811, 710.7115308013406]","[0.9999999999999998, 1.0]","[3210, 3210]","[0.0004021961034903198, 0.0004021961034903198]",[2519]
[257],"[(2992.5, -297.5)]","[0, 1]","[72.08966457629417, 38.16542003651492]","[2236.7448253716357, 1438.8363353766126]","[0.9744271934070813, 1.0]","[1738, 1738]","[0.00021776225167170586, 0.00021776225167170586]",[719]
[256],"[(245.0, -297.5)]","[0, 1]","[352.8222013677947, 507.41085283346587]","[174.0247584249853, 151.72581160992445]","[0.9536569987389661, 0.9831059142843612]","[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[228]
[263],"[(122.5, -350.0)]","[0, 1, 2, 3]","[22.54823389009658, 21.501889515150303, 49.83456056867221, 24.595492912420728]","[199.55627151071815, 3389.8738777109893, 532.4363357323638, 1861.9129270465996]","[0.9999999999999998, 0.9999999999999998, 0.7875239414918612, 1.0]","[1743, 1743]","[0.00021838872535315495, 0.00021838872535315495]",[1261]
[264],"[(2590.0, -577.5)]","[0, 1, 2, 3]","[14.0, 15.217391304347828, 52.174919474995086, 212.64918265548698]","[1467.467672053415, 927.668253676209, 416.90426964239714, 2521.8226604029105]","[1.0, 1.0, 0.9999999999999998, 0.9980014846629869]","[10561, 10561]","[0.0013232377099567812, 0.0013232377099567812]",[3422]
[271],"[(3517.5, -385.0)]","[0, 1, 2, 3]","[38.132300160871516, 15.050457540863967, 391.3118960624631, 742.4621202458748]","[1517.2617381888494, 389.5684165100101, 1472.5296861870122, 414.03474920617043]","[1.0, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[6883, 6883]","[0.0008624036698828259, 0.0008624036698828259]",[2304]
[268],"[(1767.5, -420.0)]","[0, 1, 2]","[363.1850963774385, 281.447907508333, 336.4765126660755]","[889.5432976227523, 211.0496235211915, 187.6236136554213]","[0.9418795760980425, 0.9913053554787322, 0.9770154198870135]","[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[11913]
[278],"[(3500.0, -892.5)]","[0, 1, 2, 3]","[52.70462766947299, 35.19724314551661, 21.212121212121215, 123.74368670764582]","[497.0198902972853, 3337.721871865946, 1136.9443044001816, 2815.7155608071444]","[1.0, 1.0, 1.0, 1.0]","[4673, 4673]","[0.0005855023026823254, 0.0005855023026823254]",[1017]
[279],"[(3185.0, -1260.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[22.426738057097314, 32.065797862551044, 17.72151898734177, 20.353918490522517, 39.4940122846896, 58.33333333333333, 78.15390739430262, 167.70509831248424]","[3229.845400404501, 881.2795199847056, 423.915597282742, 721.8507051857747, 2802.053562751679, 992.463430139705, 1229.77639336993, 538.8493790764693]","[1.0, 1.0, 1.0, 0.9999999999999998, 0.9072485721370259, 1.0, 1.0, 1.0]","[4678, 4678]","[0.0005861287763637745, 0.0005861287763637745]",[315]
[280],"[(507.5, -1260.0)]","[0, 1, 2]","[337.02661435918424, 383.89976508824435, 159.60396535415438]","[388.84689994840403, 160.33985905294662, 134.89356881873894]","[0.9716379117751395, 0.8495719175655528, 0.9089371284878979]","[14959, 14959]","[0.0018742839601594062, 0.0018742839601594062]",[4940]
[287],"[(245.0, -297.5)]",[0],[405.3575098763863],[165.92158510756823],[0.927937837186543],"[14226, 14226]","[0.0017824429184589688, 0.0017824429184589688]",[2652]
