unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[216],"[(3815.0, -227.5)]","[0, 1]","[126.05551275463988, 26.087459737497543]","[3003.961213174271, 900.0173609436653]","[0.9641339085649726, 0.9999999999999998]","[3940, 3940]","[0.0004936612609818878, 0.0004936612609818878]",[2679]
[219],"[(1120.0, -1960.0)]","[0, 1]","[97.82797401561578, 247.48737341529164]","[2877.058995617479, 1584.1155960377118]","[0.9999999999999998, 1.0]","[6866, 6866]","[0.000860273659365899, 0.000860273659365899]",[3610]
[225],"[(227.5, -2012.5)]","[0, 1, 2, 3]","[47.431744977268266, 60.092521257733154, 30.100915081727933, 73.6842105263158]","[674.2909020199166, 380.0356271554294, 1773.133063884357, 2228.963871860759]","[1.0, 1.0, 0.9999999999999998, 1.0]","[3925, 3925]","[0.0004917818399375406, 0.0004917818399375406]",[2802]
[227],"[(2362.5, -17.5)]","[0, 1]","[56.027337077537425, 21.874999999999996]","[1328.7767048588835, 252.2871376374779]","[1.0, 0.9999999999999998]","[3945, 3945]","[0.0004942877346633369, 0.0004942877346633369]",[3204]
[229],"[(3412.5, -525.0)]","[0, 1]","[86.95819912499181, 252.38858928247924]","[1050.2609646024098, 2600.59714732062]","[1.0, 1.0]","[4676, 4676]","[0.0005858781868911949, 0.0005858781868911949]",[1199]
