unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[197],"[(385.0, -1890.0)]","[0, 1]","[49.82526238948984, 46.73862764490356]","[308.0857719345328, 1739.904008589979]","[0.9953344532247848, 1.0]","[6153, 6153]","[0.0007709385123912579, 0.0007709385123912579]",[1933]
[211],"[(3255.0, -1837.5)]","[0, 1, 2, 3, 4]","[23.54887619274325, 71.67231071466387, 173.91639824998362, 24.145109601491864, 466.6666666666667]","[2289.45321785997, 1849.0640413360056, 803.4046066410158, 958.9925268960981, 228.4692399174048]","[1.0, 0.8918271170915757, 1.0, 1.0, 1.0]","[5403, 5403]","[0.0006769674601738935, 0.0006769674601738935]",[2116]
[225],"[(1662.5, -1610.0)]","[0, 1, 2, 3]","[55.06645454105249, 46.08211775857872, 72.51064238689509, 21.520641166547097]","[863.7664798260795, 1724.6140864956428, 271.91973949186, 1316.9562620688007]","[0.9923689245714354, 0.983779908587846, 0.9990315720302323, 0.9999999999999998]","[3199, 3199]","[0.0004008178613911318, 0.0004008178613911318]",[1602]
[221],"[(2975.0, -1715.0)]","[0, 1, 2]","[12.622964389111713, 13.333333333333334, 24.447353832294173]","[599.4045603816205, 2233.4983244735827, 254.3275112988643]","[1.0, 1.0, 1.0]","[3939, 3939]","[0.0004935359662455981, 0.0004935359662455981]",[3680]
[268],"[(2747.5, -1872.5)]","[0, 1, 2]","[46.34601453057609, 24.959754386847887, 30.33379120533549]","[924.1784064185861, 166.1082638746416, 376.1236551245672]","[0.9620156392560639, 0.8332746569068998, 1.0]","[1738, 1738]","[0.00021776225167170586, 0.00021776225167170586]",[628]
[274],"[(3762.5, -962.5)]",[0],[31.531188393386994],[1680.6303959372158],[0.9799315365838392],"[7603, 7603]","[0.0009526158800114958, 0.0009526158800114958]",[1165]
[281],"[(3745.0, -525.0)]","[0, 1, 2]","[30.74436614052591, 130.23004365526873, 49.49747468305833]","[1733.6071947298346, 3759.9583975784326, 988.6794921159579]","[1.0, 1.0, 1.0]","[4673, 4673]","[0.0005855023026823254, 0.0005855023026823254]",[484]
[286],"[(2957.5, -1452.5)]",[0],[16.76965425846868],[299.0866539036687],[1.0],"[999, 999]","[0.00012516944155352942, 0.00012516944155352942]",[750]
[287],"[(577.5, -157.5)]","[0, 1, 2]","[39.67611336032389, 116.66666666666667, 87.49999999999999]","[3395.748577483843, 362.2100230628637, 315.514261403712]","[0.9766427904079724, 1.0, 0.9999999999999998]","[8332, 8332]","[0.001043955742766774, 0.001043955742766774]",[445]
[290],"[(3500.0, -1225.0)]","[0, 1]","[34.53059199169557, 22.498852128662875]","[713.189482197422, 3275.2464187269065]","[0.9530229979452077, 1.0]","[6862, 6862]","[0.0008597724804207397, 0.0008597724804207397]",[1749]
[299],"[(3272.5, -735.0)]",[0],[428.2026060229105],[305.93988650286445],[0.8986309366403853],"[14946, 14946]","[0.0018726551285876386, 0.0018726551285876386]",[2060]
[301],"[(3710.0, -1032.5)]","[0, 1, 2]","[32.56531628539377, 38.75895788605421, 29.12624160681402]","[282.4018643941386, 793.5709053227783, 681.4388927528877]","[0.9988399516811739, 0.9908528265756632, 1.0]","[3943, 3943]","[0.0004940371451907573, 0.0004940371451907573]",[2481]
