unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[25],"[(315.0, -1050.0)]","[0, 1, 2, 3, 4, 5]","[35.84950517070298, 20.58823529411764, 9.782797401561579, 22.950819672131146, 25.73529411764706, 10.606060606060607]","[925.944622256934, 437.8975220470417, 514.5389093584606, 359.67654375181985, 1943.8202848646567, 970.5546483236562]","[0.9526927964030883, 1.0, 1.0, 1.0, 1.0, 1.0]","[1729, 1729]","[0.00021964341292072384, 0.00021964341292072384]",[152]
[226],"[(297.5, -1067.5)]","[0, 1, 2, 3, 4, 5]","[43.01651771084318, 23.595505617977526, 782.6237921249264, 18.834969349438747, 105.161912201033, 49.687013977945234]","[931.9555274870352, 1679.80554355133, 261.7022657153571, 407.8071703834835, 224.43917532324537, 808.1184920488091]","[0.7694426995751155, 0.9999999999999998, 1.0, 1.0, 0.9999999999999996, 0.8606803564788232]","[1226, 1226]","[0.0001557448376175867, 0.0001557448376175867]",[0]
[235],"[(735.0, -367.5)]","[0, 1, 2, 3]","[59.518352679189825, 16.50943396226415, 36.89323936863109, 59.47147549203593]","[937.7090395775983, 702.2458824587603, 251.7692287011179, 1749.2017127263634]","[0.9252341875768979, 1.0, 1.0, 0.9376275746643287]","[3175, 3175]","[0.000403335937549623, 0.000403335937549623]",[1086]
[239],"[(385.0, -1470.0)]","[0, 1, 2, 3]","[31.599351083736384, 17.94871794871795, 39.131189606246316, 60.20183016345587]","[477.97874761236096, 183.49242404917499, 2856.8485725245546, 1075.6276922535058]","[0.8024320226099547, 1.0, 1.0, 0.9999999999999998]","[3186, 3186]","[0.00040473332190018864, 0.00040473332190018864]",[114]
[241],"[(3517.5, -1872.5)]","[0, 1]","[18.750000000000004, 37.26779962499649]","[296.2467948507221, 1279.1500717133358]","[1.0, 1.0]","[3445, 3445]","[0.00043763537160896107, 0.00043763537160896107]",[1588]
[237],"[(770.0, -1610.0)]","[0, 1]","[410.3930887890839, 333.1811930480754]","[3019.6380238118, 248.2438590435337]","[0.9906106891911892, 0.8535389968434698]","[14404, 14404]","[0.0018298112895952033, 0.0018298112895952033]",[170]
[246],"[(2992.5, -717.5)]","[0, 1]","[39.0023505125995, 27.498597046143516]","[1605.8773514706932, 2134.206606084112]","[1.0, 1.0]","[6122, 6122]","[0.0007777079085602495, 0.0007777079085602495]",[5582]
[255],"[(3500.0, -1662.5)]","[0, 1, 2, 3, 4]","[22.851263005457813, 12.494484617944517, 24.84519974999766, 9.782797401561579, 19.76831464337235]","[481.293832359335, 1974.5265862484605, 244.28195637133257, 595.2898899787209, 2802.3786982042043]","[0.8917237290161945, 1.0, 1.0, 1.0, 1.0]","[3943, 3943]","[0.0005008987722072957, 0.0005008987722072957]",[492]
