unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[10],"[(2765.0, -735.0)]","[0, 1, 2, 3, 4, 5]","[39.07695369715131, 28.424070505438717, 21.971504736289184, 50.00000000000001, 92.80776503073434, 48.53626716970754]","[123.74368670764582, 558.3369536667783, 584.8786371687952, 235.09466981099055, 295.605648236374, 781.2371058245315]","[1.0, 0.8918499787479129, 1.0, 1.0, 0.9999999999999998, 1.0]","[4682, 4682]","[0.0005893209184066812, 0.0005893209184066812]",[4409]
[124],"[(262.5, -385.0)]","[0, 1, 2]","[65.1057165328784, 174.99999999999997, 721.5434844830905]","[370.82559565604566, 2845.9028178461426, 2790.293647674896]","[1.0, 0.9999999999999998, 0.9999999999999998]","[9071, 9071]","[0.0011417620783568997, 0.0011417620783568997]",[8084]
[202],"[(1050.0, -175.0)]","[0, 1, 2]","[20.496244093683938, 46.03669365440743, 349.99999999999994]","[997.7437003014849, 1233.4981767588552, 973.7753264619976]","[1.0, 1.0, 0.9999999999999998]","[6879, 6879]","[0.0008658561720887569, 0.0008658561720887569]",[3689]
[201],"[(1312.5, -612.5)]","[0, 1, 2, 3]","[15.909090909090907, 18.42105263157895, 41.1764705882353, 84.88746876271655]","[998.9052424966967, 1330.0, 2144.9659357439873, 614.9365331227879]","[1.0, 1.0, 1.0, 1.0]","[10533, 10533]","[0.0013257832621908527, 0.0013257832621908527]",[2939]
[206],"[(665.0, -262.5)]","[0, 1, 2]","[13.021143306575679, 50.47771785649584, 43.729908150490346]","[2067.915944571206, 256.3909651213969, 1854.1493680822025]","[1.0, 1.0, 1.0]","[3196, 3196]","[0.0004022788669858507, 0.0004022788669858507]",[1997]
[208],"[(2572.5, -875.0)]","[0, 1, 2, 3, 4, 5]","[33.21824355682584, 9.026105563022002, 26.395227148253163, 12.884705080055191, 32.4573604479071, 60.20183016345587]","[1273.792875402309, 1642.5700485359232, 704.7680659715797, 1069.8078454100548, 449.4321762698804, 476.6311896062463]","[0.9959878863711765, 0.9007791709697378, 0.7500520913323663, 1.0, 1.0, 0.9999999999999998]","[1734, 1734]","[0.00021825768315189773, 0.00021825768315189773]",[1410]
[213],"[(892.5, -525.0)]","[0, 1]","[33.30314009042239, 18.200553305230844]","[1565.7623792124925, 2323.6018613374463]","[0.9999999999999998, 1.0]","[7618, 7618]","[0.0009588737198680258, 0.0009588737198680258]",[6620]
