unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[138],"[(525.0, -472.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[70.47923887141297, 387.42446606030654, 58.02124654116929, 233.72393728638346, 54.8622543610455, 40.386675561399514, 31.818181818181813, 110.69024881878659, 181.0984584154828, 29.116161578269605, 42.56912234842049]","[1093.653979838226, 567.0111463837653, 966.9845273444802, 388.7458771529812, 348.2853448674386, 487.1916266353604, 141.24368670764582, 332.0353295585018, 417.58130086168944, 547.5562061595781, 377.07344449282573]","[0.9675894461083998, 0.9757536614035688, 0.8384223367144079, 0.9991699656147212, 0.9628372996127409, 1.0, 1.0, 0.9622039395612674, 0.9850736050174341, 1.0, 1.0]","[4661, 4661]","[0.0005839987658468476, 0.0005839987658468476]",[3578]
[156],"[(875.0, -1557.5)]","[0, 1]","[81.42309932278546, 417.92367857415724]","[250.99580708417824, 250.09718763155593]","[0.8925595659871829, 0.9110835978265998]","[13464, 13464]","[0.0016869683294061264, 0.0016869683294061264]",[4335]
[163],"[(2975.0, -437.5)]","[0, 1]","[19.79898987322333, 283.1153845831313]","[236.20204187943418, 144.90192306240908]","[1.0, 1.0]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[10892]
[166],"[(332.5, -402.5)]","[0, 1]","[141.1665986514352, 46.55119254729617]","[567.0583816221941, 3469.363681121231]","[0.9999999005994036, 1.0]","[5405, 5405]","[0.0006772180496464731, 0.0006772180496464731]",[2651]
[136],"[(3447.5, -822.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[71.06050611273355, 542.7297248301776, 437.49999999999994, 190.39432764659773, 404.8349710459748, 271.4581271898202, 258.2343301150197, 58.333333333333336, 1313.584318124478]","[458.30937074552145, 221.90469364192305, 112.24873734152916, 368.0631669900963, 307.2107234927115, 261.86982568000883, 186.10223826543927, 2836.3583682051144, 319.0835457605924]","[0.83021171614788, 0.9055075751775212, 1.0, 1.0, 0.949799898849911, 0.7536211961704637, 0.8992308154745409, 1.0, 0.9924882214660704]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[12065]
[168],"[(2642.5, -437.5)]","[0, 1, 2, 3, 4]","[12.962962962962962, 210.66110477829739, 50.00000000000001, 782.6237921249264, 29.166666666666668]","[816.4489746618137, 162.07270054082036, 176.44834428021886, 410.7470245679427, 1697.5911433609785]","[0.9999999999999998, 0.9976176599355492, 1.0, 1.0, 1.0]","[8326, 8326]","[0.0010432039743490352, 0.0010432039743490352]",[898]
[197],"[(3552.5, -52.5)]","[0, 1]","[30.012252399939044, 126.05352703343256]","[1366.4090889329839, 3258.608307581121]","[1.0, 0.9999962999663508]","[3215, 3215]","[0.00040282257717176893, 0.00040282257717176893]",[2769]
[220],"[(3640.0, -2082.5)]","[0, 1, 2]","[18.42105263157895, 26.051302464767538, 30.100915081727933]","[2140.3161876544814, 183.21797725893396, 3359.015411985093]","[1.0, 0.9999999999999998, 0.9999999999999998]","[7602, 7602]","[0.000952490585275206, 0.000952490585275206]",[342]
[196],"[(595.0, -1312.5)]","[0, 1]","[61.19490852500648, 37.49999999999999]","[782.9421976206679, 855.5955733908636]","[0.9978899656142548, 1.0]","[10539, 10539]","[0.0013204812257584051, 0.0013204812257584051]",[5434]
[227],"[(525.0, -1417.5)]","[0, 1, 2, 3, 4]","[336.9233225402235, 516.5273918094027, 293.48392204684734, 338.8887660965165, 654.10757989019]","[417.68955083041055, 392.8214045685046, 204.89356881873897, 174.02475842498527, 423.439679389587]","[0.9752430158547224, 0.963378085555849, 0.9999999999999998, 0.9164092264109739, 0.958907294632054]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[10761]
[245],"[(262.5, -595.0)]","[0, 1, 2]","[176.22879424800755, 106.30844190885828, 31.818181818181813]","[1767.503471479427, 211.86461747793192, 401.3049634905729]","[0.939741938380634, 0.9817254621738063, 1.0]","[9066, 9066]","[0.0011359220792035013, 0.0011359220792035013]",[1021]
[244],"[(490.0, -1837.5)]",[0],[287.99586070054704],[141.44834428021886],[0.9829865471909903],"[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[599]
[248],"[(2975.0, -315.0)]","[0, 1]","[717.2347875864724, 180.95258950970887]","[124.65434844830907, 252.03924463900574]","[0.7706381194572977, 0.961596662323039]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[6753]
[264],"[(595.0, -1645.0)]","[0, 1]","[97.54676883594459, 34.02712139673593]","[668.247032414158, 3808.746554600399]","[0.9053745165432395, 1.0]","[2459, 2459]","[0.00030809975653666555, 0.00030809975653666555]",[2063]
[269],"[(3517.5, -1837.5)]","[0, 1, 2, 3, 4, 5]","[86.95819912499184, 533.8863512623949, 741.7793591203146, 154.93630573248407, 175.0, 896.5434844830908]","[438.95927766410153, 325.4167276608017, 553.361314677206, 129.74873734152916, 270.20536390593463, 964.8293309518082]","[1.0, 0.8711371956061182, 0.9956648349809548, 0.992449147318677, 1.0, 0.8897782604098973]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[1330]
[288],"[(507.5, -1872.5)]","[0, 1, 2, 3, 4]","[28.747978728803442, 63.09714732061981, 30.100915081727933, 247.48737341529164, 247.48737341529164]","[1651.0773940324702, 501.9949144600756, 315.8304848709795, 148.49242404917499, 1229.074274727497]","[1.0, 1.0, 0.9999999999999998, 1.0, 1.0]","[6141, 6141]","[0.0007694349755557801, 0.0007694349755557801]",[1283]
[251],"[(3010.0, -350.0)]","[0, 1, 2, 3, 4, 5]","[455.02659657107444, 536.8527758050202, 349.99999999999994, 321.54748393613204, 221.35943621178654, 464.0793087260802]","[515.9158019267825, 510.09756070368235, 123.94834428021885, 292.5710761091108, 211.86461747793192, 274.34083402826565]","[0.9743506078396128, 0.9329367847535944, 0.9999999999999998, 0.998015158878005, 1.0, 0.9627944637075703]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[10290]
[287],"[(630.0, -857.5)]","[0, 1, 2, 3]","[50.0, 12.962962962962962, 41.247895569215274, 43.74999999999999]","[112.24873734152916, 221.58331631958552, 294.49747468305833, 89.65434844830907]","[1.0, 0.9999999999999998, 1.0, 0.9999999999999998]","[13469, 13469]","[0.0016875948030875756, 0.0016875948030875756]",[10336]
[297],"[(3027.5, -1820.0)]",[0],[39.37993253643591],[2736.051819870573],[0.9117228486658931],"[1006, 1006]","[0.00012604650470755818, 0.00012604650470755818]",[739]
[291],"[(3745.0, -367.5)]",[0],[195.6119622544844],[251.6818870555722],[0.9673578316590113],"[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[5552]
[302],"[(140.0, -1977.5)]",[0],[373.5155805169162],[222.73439226096812],[1.0],"[12008, 12008]","[0.0015045391933681497, 0.0015045391933681497]",[2801]
[305],"[(3097.5, -1802.5)]","[0, 1, 2, 3, 4]","[13.00972109703501, 94.23076923076923, 61.87184335382291, 280.4766043257661, 379.8854703438824]","[462.925235378475, 373.0618686073362, 304.74873734152914, 370.3966885604377, 248.2438590435337]","[1.0, 1.0, 1.0, 0.9866659309579378, 0.8336232866840245]","[7610, 7610]","[0.0009534929431655245, 0.0009534929431655245]",[3471]
[316],"[(3622.5, -367.5)]",[0],[70.0],[488.8049634905729],[1.0],"[12737, 12737]","[0.0015958790561234279, 0.0015958790561234279]",[6322]
[354],"[(3692.5, -1470.0)]","[0, 1, 2, 3, 4]","[43.041511067427294, 155.40492210321213, 98.0639995434514, 353.55339059327383, 1106.7971810589324]","[1194.8430624799055, 422.3331973028704, 676.2694897518386, 241.13725552638476, 2844.490715496535]","[0.9664269054091348, 0.9948614048907857, 0.9912838345387733, 1.0, 1.0]","[1722, 1722]","[0.00021575753589106876, 0.00021575753589106876]",[407]
[296],"[(3010.0, -1820.0)]","[0, 1, 2, 3, 4]","[285.34749650750194, 650.1831351414774, 61.871843353822904, 719.877878196686, 562.2260890717365]","[127.75985389555096, 870.904550717479, 210.92558135295394, 805.509867886731, 352.60321324075824]","[0.9867464310838797, 0.9807825137923075, 0.8928571428571428, 0.9746819988421717, 0.9649729827124999]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[9537]
[343],"[(192.5, -385.0)]",[0],[612.4999999999999],[140.0],[0.9999999999999998],"[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[7811]
[355],"[(3517.5, -1837.5)]","[0, 1, 2]","[111.11670953927512, 62.74291169418181, 545.0788039163361]","[1363.4929902986119, 2534.933520440796, 3239.7829236236157]","[0.973216058340691, 1.0, 0.9953657700016284]","[2469, 2469]","[0.00030935270389956373, 0.00030935270389956373]",[1342]
[317],"[(3447.5, -805.0)]","[0, 1, 2, 3, 4, 5]","[411.8033988749895, 445.41621930552833, 149.2569516638656, 352.1559819255565, 361.1498012241051, 100.61792555081209]","[226.52475842498527, 129.47104865919295, 646.1578474505335, 553.5549298732681, 703.7769964328622, 322.4657656962372]","[0.970843666822297, 0.9529178311557848, 0.9506277067523584, 0.9849899186583805, 0.8252902223459723, 1.0]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[43]
[356],"[(3587.5, -1802.5)]",[0],[27.669929526473318],[809.2629320517772],[1.0],"[8340, 8340]","[0.0010449581006570926, 0.0010449581006570926]",[2003]
[370],"[(525.0, -1872.5)]","[0, 1, 2, 3]","[18.759274255236143, 35.44773537562878, 125.6538454998051, 104.27334551441983]","[1690.4430668046775, 557.4201599371048, 3036.114786610453, 1314.7870669974877]","[1.0, 0.9982397966028334, 1.0, 0.9747787554786662]","[6885, 6885]","[0.0008626542593554056, 0.0008626542593554056]",[5836]
[366],"[(3587.5, -1890.0)]","[0, 1]","[122.81237244754054, 452.8510332650453]","[276.6793693283664, 389.1041887777661]","[0.9328510866851892, 0.9987110773025927]","[6866, 6866]","[0.000860273659365899, 0.000860273659365899]",[1207]
[374],"[(2835.0, -1645.0)]","[0, 1, 2, 3, 4, 5]","[76.34110972691089, 67.9119237303484, 46.05263157894737, 136.1703873741046, 178.53594625000753, 98.99494936611666]","[540.5069344927815, 260.54709820424983, 1975.9600207576543, 780.9180609282406, 1182.9566131337633, 364.98321128615737]","[0.8901190036622162, 1.0, 1.0, 0.9832671333921034, 0.8259129016849376, 1.0]","[5405, 5405]","[0.0006772180496464731, 0.0006772180496464731]",[3707]
[389],"[(2765.0, -1435.0)]","[0, 1, 2]","[90.25565647516565, 141.23420316280647, 391.3118960624631]","[274.05743423814727, 229.65434844830907, 893.0522925191559]","[0.9138739692682087, 0.8269487125789378, 0.9999999999999998]","[1007, 1007]","[0.000126171799443848, 0.000126171799443848]",[782]
[372],"[(3640.0, -2082.5)]","[0, 1, 2]","[12.962962962962962, 171.34615295427966, -590.5066937104912]","[1393.074072000506, 2625.2147518338593, 753.0589574063075]","[0.9999999999999998, 1.0, 0.9815411755360933]","[9059, 9059]","[0.0011350450160494726, 0.0011350450160494726]",[1968]
[393],"[(3710.0, -1435.0)]","[0, 1, 2]","[34.02712139673593, 32.60932467187193, 65.21864934374386]","[389.1311896062463, 3298.87907096149, 1698.3120869167235]","[1.0, 1.0, 1.0]","[6876, 6876]","[0.0008615266067287972, 0.0008615266067287972]",[83]
[398],"[(367.5, -647.5)]",[0],[23.715872488634133],[595.2898899787209],[1.0],"[7616, 7616]","[0.0009542447115832635, 0.0009542447115832635]",[2791]
[413],"[(630.0, -892.5)]","[0, 1, 2, 3]","[46.03669365440743, 78.26237921249263, 583.3333333333334, 247.10106986258086]","[239.60440721511816, 202.00606592013844, 112.24873734152916, 1237.715836508721]","[1.0, 1.0, 1.0, 0.9353985687392271]","[1002, 1002]","[0.0001255453257623989, 0.0001255453257623989]",[61]
[406],"[(157.5, -1890.0)]","[0, 1]","[43.74999999999999, 180.2775637731995]","[304.5213406699927, 545.8561451653001]","[0.9999999999999998, 1.0]","[7597, 7597]","[0.0009518641115937569, 0.0009518641115937569]",[6992]
[417],"[(665.0, -875.0)]","[0, 1, 2, 3]","[44.98278138960941, 99.4921972439629, 133.16651425247684, 786.1887549735941]","[103.0111165540218, 165.92158510756823, 189.90721895886472, 287.8340665542023]","[0.8240876857147917, 0.9660987922449941, 0.9648501588904511, 0.9837158447440982]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[5424]
[419],"[(2030.0, -665.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[1043.6157793592847, 297.02224940038053, 21.874999999999996, 23.333333333333332, 353.0937174727947, 130.17082793177758, 134.1072874341148, 391.3118960624632]","[279.0747396981317, 171.67936932836645, 1697.594083302099, 1474.913253549841, 526.6037719989366, 298.1074759982621, 182.7417821153557, 261.7022657153571]","[0.9989821587237284, 0.9876330543268969, 0.9999999999999998, 1.0, 0.9918947076117475, 1.0, 1.0, 1.0]","[3197, 3197]","[0.00040056727191855213, 0.00040056727191855213]",[951]
[435],"[(367.5, -1470.0)]","[0, 1, 2]","[922.710257858638, 118.27593808913205, 391.3118960624632]","[567.0711911230088, 123.94834428021885, 213.1559480312316]","[0.9487587135004615, 1.0, 1.0]","[996, 996]","[0.00012479355734465998, 0.00012479355734465998]",[223]
[431],"[(332.5, -1470.0)]","[0, 1, 2, 3]","[115.6134284284005, 36.10360473783401, 37.35029623867328, 130.17082793177758]","[516.0009469267669, 88.62866428930465, 141.44834428021886, 285.17179337754146]","[0.8220818517325089, 0.9184416714398641, 1.0, 1.0]","[3201, 3201]","[0.0004010684508637114, 0.0004010684508637114]",[2110]
[434],"[(367.5, -1470.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[11.170212765957444, 122.42255695759872, 39.19883216253482, 71.64252450963896, 79.05694150420949, 2523.885892824792, 126.56281910969726, 102.22833692686612, 223.44813712762104, 461.4070290138249]","[225.74116139070415, 3358.0749872474275, 227.5164134774722, 1114.5513342413792, 254.9884150025114, 215.42713612911336, 304.3089300070762, 228.2359528010324, 876.0696602227592, 493.79341742282634]","[0.9999999999999998, 0.8669722814590642, 1.0, 0.9940279081756555, 1.0, 0.9999999999999998, 0.9705027665976738, 1.0, 0.9087409392619922, 0.9817333884544481]","[2461, 2461]","[0.00030835034600924517, 0.00030835034600924517]",[224]
[462],"[(717.5, -490.0)]","[0, 1, 2, 3]","[699.9999999999999, 126.34211803045586, 235.40614451274305, 82.49579113843055]","[530.3531253288068, 151.3799269477755, 158.58951059522462, 284.904940419603]","[0.9999999999999998, 0.999901853883706, 1.0, 1.0]","[10542, 10542]","[0.0013208571099672746, 0.0013208571099672746]",[515]
[483],"[(612.5, -542.5)]","[0, 1, 2, 3, 4, 5]","[59.474144639922805, 29.17306429155894, 52.85320895056491, 36.66140666417021, 145.58080789134803, 46.666666666666664]","[324.5819346443996, 555.3480512759502, 376.4902843413578, 279.28195637133257, 264.8331973028704, 385.43722690376376]","[0.938034371082897, 0.9892359339158049, 0.9844520620640167, 0.9182036449946189, 1.0, 1.0]","[2473, 2473]","[0.000309853882844723, 0.000309853882844723]",[617]
[468],"[(87.5, -2082.5)]","[0, 1]","[283.1153845831313, 241.37665068849913]","[144.90192306240908, 2975.8617686778007]","[1.0, 0.9030901886484968]","[12737, 12737]","[0.0015958790561234279, 0.0015958790561234279]",[7119]
[486],"[(157.5, -367.5)]",[0],[120.25724741384843],[1395.344149648424],[0.9999999999999998],"[3210, 3210]","[0.0004021961034903198, 0.0004021961034903198]",[464]
[490],"[(3255.0, -1750.0)]",[0],[89.9954085146515],[547.2486675495345],[1.0],"[13472, 13472]","[0.001687970687296445, 0.001687970687296445]",[6515]
[514],"[(3290.0, -980.0)]","[0, 1, 2, 3, 4, 5]","[163.74355034986885, 46.45981359155135, 38.18181818181818, 47.06121103277872, 37.975972867531084, 62.88911092686594]","[486.2256436858753, 509.7489024360296, 683.5596339185789, 916.2260303903656, 1200.46337083535, 739.6329871788863]","[0.8692577748533515, 0.9992991488176962, 1.0, 0.9244178589886866, 0.9999999999999996, 0.8920670244276605]","[2470, 2470]","[0.00030947799863585354, 0.00030947799863585354]",[746]
[516],"[(2940.0, -507.5)]","[0, 1]","[14.521458878315617, 9.782797401561579]","[522.7634636793321, 2217.0903834388578]","[0.8143781407274807, 1.0]","[8333, 8333]","[0.001044081037503064, 0.001044081037503064]",[4985]
[518],"[(490.0, -542.5)]","[0, 1, 2, 3]","[12.962962962962962, 32.36173937932363, 121.75603765671713, 1366.7936932836644]","[686.0376333208396, 2736.843895874031, 704.3560640324332, 413.37866459309964]","[0.9999999999999998, 0.9660987922449945, 0.977888383170675, 1.0]","[4674, 4674]","[0.0005856275974186151, 0.0005856275974186151]",[1165]
[532],"[(3447.5, -822.5)]","[0, 1]","[87.49999999999999, 164.9915822768611]","[682.7302233061874, 200.62156071114475]","[0.9999999999999998, 1.0]","[8332, 8332]","[0.001043955742766774, 0.001043955742766774]",[2535]
[487],"[(630.0, -542.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[202.7608102870599, 723.0446778714547, 74.25763715538137, 121.31652782681493, 26.92307692307692, 155.07074712764106, 76.673535845207, 85.81313298333755, 69.37129433613964, 35.35533905932738, 441.2629628684856, 968.4977891492414]","[438.9250169732312, 660.7821269269355, 176.08951059522462, 478.38405872886943, 165.99242404917499, 322.1077178017659, 89.65434844830907, 161.55214883813318, 89.65434844830907, 135.42845544742244, 253.49242404917499, 1799.2157523524181]","[0.9522939983308049, 0.7883467009276294, 1.0, 0.7785324383234126, 1.0, 0.8425654612805602, 1.0, 0.9711845374687077, 0.9999999999999996, 1.0, 0.9552324294170469, 0.9039811618409677]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[4694]
[533],"[(192.5, -472.5)]",[0],[76.75272154169271],[956.5514790877548],[0.9275055000154779],"[5405, 5405]","[0.0006772180496464731, 0.0006772180496464731]",[4157]
[560],"[(3552.5, -52.5)]","[0, 1, 2, 3, 4, 5, 6]","[-162.43135308253187, 14.388673101427827, 91.91450300180578, 277.17760036721717, 89.51612903225806, 2128.966885604377, 229.44417207498114]","[2246.1471502122686, 2487.713044129132, 277.5847262492365, 1052.9288754750824, 246.24368670764582, 295.7397862420783, 259.470323993858]","[1.0, 0.9698455068164914, 1.0, 1.0, 0.9903279391276388, 1.0, 1.0]","[3211, 3211]","[0.00040232139822660965, 0.00040232139822660965]",[1294]
[563],"[(717.5, -297.5)]","[0, 1, 2, 3, 4, 5, 6]","[10.869774890623976, 14.725377234348791, 17.598621572758308, 87.4966492059107, 13.560951967961186, 25.23885892824792, 21.21212121212121]","[88.62866428930465, 926.7924297435436, 332.31055152638294, 357.94653639048386, 2448.019154801877, 521.1159788112038, 841.7101400131277]","[1.0, 1.0, 1.0, 0.874227550407653, 1.0, 1.0, 1.0]","[6120, 6120]","[0.0007668037860936939, 0.0007668037860936939]",[2278]
