unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[322],"[(3027.5, -997.5)]","[0, 1]","[247.48737341529164, 391.3118960624631]","[620.7772601489531, 561.2063757624167]","[1.0, 0.9999999999999998]","[4665, 4665]","[0.000589453334154651, 0.000589453334154651]",[672]
[327],"[(2345.0, -1102.5)]","[0, 1]","[22.360679774997894, 43.75]","[988.1734700131836, 1281.9917649175206]","[1.0, 1.0]","[2466, 2466]","[0.0003115952673151917, 0.0003115952673151917]",[2269]
[325],"[(2100.0, -1050.0)]","[0, 1, 2, 3, 4]","[51.03246053290484, 401.1754112227318, 335.21162880131664, 139.07868678305454, 221.35943621178654]","[943.7318220882108, 418.2464341043412, 258.63725552638476, 141.44834428021886, 276.6992952647332]","[0.7940400940471696, 0.9999716649623036, 0.8564552752488604, 0.9993565760779939, 1.0]","[14931, 14931]","[0.0018866297389631497, 0.0018866297389631497]",[911]
[334],"[(3377.5, -875.0)]","[0, 1]","[35.0, 70.0]","[182.59466981099055, 399.1514108169842]","[1.0, 1.0]","[8338, 8338]","[0.0010535609646691274, 0.0010535609646691274]",[7858]
[335],"[(3377.5, -875.0)]",[0],[20.91442592241901],[285.6995165624925],[1.0],"[6135, 6135]","[0.0007751974716053127, 0.0007751974716053127]",[5655]
[341],"[(3482.5, -612.5)]",[0],[32.56412808095943],[842.0968380197285],[0.9999999999999998],"[3198, 3198]","[0.0004040882663722559, 0.0004040882663722559]",[1323]
[340],"[(1697.5, -822.5)]","[0, 1]","[33.91589042394621, 33.974332298232724]","[865.56225109261, 1959.7379609366174]","[0.9808725963203065, 0.9824202445658597]","[7607, 7607]","[0.0009611943221681521, 0.0009611943221681521]",[7341]
[344],"[(2782.5, -1102.5)]","[0, 1]","[81.1207649889761, 35.0]","[779.5407438039344, 739.0434844830907]","[1.0, 1.0]","[6856, 6856]","[0.0008663005485453991, 0.0008663005485453991]",[4842]
[342],"[(3150.0, -140.0)]","[0, 1, 2, 3]","[14.101329587836512, 23.333333333333332, 38.888888888888886, 41.1764705882353]","[790.8369367150742, 482.4865589455248, 1162.1987203741382, 2522.525125501248]","[1.0, 1.0, 1.0, 1.0]","[7589, 7589]","[0.0009589199041585522, 0.0009589199041585522]",[4412]
[350],"[(892.5, -1400.0)]","[0, 1, 2]","[15.032155926731054, 14.383561643835616, 50.00000000000001]","[690.8727819865381, 1052.4531239013158, 1003.8854469729366]","[0.9999999999999998, 1.0, 1.0]","[6879, 6879]","[0.0008692067493354435, 0.0008692067493354435]",[1354]
[362],"[(2327.5, -472.5)]","[0, 1]","[10.824742268041236, 101.86788559552258]","[1547.495819392148, 136.803411496604]","[1.0, 1.0]","[1727, 1727]","[0.00021821777236550528, 0.00021821777236550528]",[920]
[363],"[(2100.0, -1050.0)]","[0, 1, 2, 3]","[13.009721097035012, 83.00346233709247, 9.999489834961278, 16.78008103449048]","[395.13630163829964, 268.57943258006014, 1573.6058205692686, 230.62358836571386]","[1.0, 0.9999999999999996, 1.0, 0.9999999999999996]","[2463, 2463]","[0.00031121619764692504, 0.00031121619764692504]",[868]
