unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[95],"[(525.0, -472.5)]",[0],[429.05987774748],[285.9914336576337],[0.9525672370782758],"[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[13987]
[124],"[(3062.5, -1890.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[17.013560698367964, 9.66202212499909, 20.28985507246376, 71.4040705078731, 22.58769757263128, 57.11247078814422, 61.48873228105182, 347.14328935953057, 849.3461537493938]","[1445.056072496157, 743.057677245403, 2652.9549454065204, 950.1415583536204, 1433.8467505845051, 685.4949339046418, 859.7690044722309, 3032.2438212261313, 827.6206388933986]","[1.0, 1.0, 1.0, 0.9075920984552277, 1.0, 1.0, 1.0, 0.9658830804225579, 1.0]","[5421, 5421]","[0.0006823384661859501, 0.0006823384661859501]",[388]
[175],"[(630.0, -665.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[16.398715556433878, 22.308210371968432, 33.74799242675714, 12.040366032691173, 36.121098098073524, 27.46048393420794, 62.22222222222222, 49.77641861453304, 23.058274605394434, 68.33968466418322, 158.11388300841895, 252.38858928247924, 87.30927671603317]","[2878.818293419278, 686.5445272935342, 614.6568792595347, 858.833879610372, 1747.5258487273359, 1355.882236603571, 759.2132104533946, 291.3331001216522, 1651.009781060628, 829.644014891183, 2938.811831356616, 1031.149315336373, 2003.9713634756215]","[1.0, 1.0, 0.9999999999999996, 0.9999999999999998, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.8935266478795171]","[1743, 1743]","[0.00021939050849697678, 0.00021939050849697678]",[135]
[136],"[(1190.0, -1330.0)]","[0, 1]","[70.0, -467.67994931684274]","[1017.4531239013157, 2230.955619180351]","[1.0, 0.9729769700064002]","[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[1935]
[184],"[(3622.5, -595.0)]","[0, 1, 2, 3, 4]","[35.04285636380267, 28.55623539407211, 25.454545454545453, 52.17491947499509, 87.49999999999999]","[1939.831839378266, 1871.9826359755514, 1865.7762945311424, 1973.5488694334263, 413.5828839237189]","[1.0, 1.0, 1.0, 1.0, 0.9999999999999998]","[3943, 3943]","[0.0004963033706274121, 0.0004963033706274121]",[1176]
[197],"[(210.0, -2065.0)]","[0, 1, 2]","[41.1764705882353, 92.80776503073434, 466.6666666666667]","[918.8852984944432, 564.558612438854, 2108.7312230894977]","[1.0, 0.9999999999999998, 1.0]","[6142, 6142]","[0.000773090363275061, 0.000773090363275061]",[2717]
[204],"[(1487.5, -1155.0)]","[0, 1, 2]","[69.49728663495497, 77.11986256085832, 18.678292333229557]","[1708.6624667798483, 375.95998540351695, 423.60474539561744]","[0.9690357194363914, 0.9848318338760559, 1.0]","[4686, 4686]","[0.0005898243963378274, 0.0005898243963378274]",[790]
[219],"[(420.0, -927.5)]","[0, 1]","[35.703134872868795, 70.96556285347923]","[2708.942363197077, 685.8014317838586]","[1.0, 1.0]","[7627, 7627]","[0.0009600065452131049, 0.0009600065452131049]",[6504]
[215],"[(2310.0, -1662.5)]","[0, 1]","[290.09678103099066, 251.04572016291277]","[144.29039550132194, 145.67971810589327]","[0.978169668397781, 0.9872181009050099]","[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[3088]
[251],"[(542.5, -1767.5)]",[0],[536.225507704714],[278.0793125338346],[0.9723096387915646],"[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[7842]
[260],"[(3482.5, -1312.5)]","[0, 1]","[35.781306999801195, 30.703978063110238]","[165.99242404917499, 3257.202425008536]","[1.0, 1.0]","[1007, 1007]","[0.00012792418554723477, 0.00012792418554723477]",[39]
[259],"[(3465.0, -1295.0)]","[0, 1, 2]","[25.739469326951923, 27.528089887640448, 85.04276502401198]","[145.67971810589327, 2237.1778714499283, 161.80869689661813]","[1.0, 1.0, 1.0]","[2467, 2467]","[0.0003105200140344473, 0.0003105200140344473]",[67]
[269],"[(1312.5, -1207.5)]","[0, 1, 2, 3]","[31.943828249996994, 25.245928778223426, 62.74291169418181, 50.30896277540603]","[792.3395809211034, 838.7873657219567, 2332.094889701552, 1457.6348529825407]","[1.0, 1.0, 1.0, 1.0]","[2476, 2476]","[0.0003116528393795264, 0.0003116528393795264]",[276]
[265],"[(192.5, -1277.5)]","[0, 1, 2, 3, 4, 5]","[19.901899697209366, 124.9523142074292, 14.02158829347107, 15.441176470588237, 115.81993005673552, 78.86441494985826]","[3386.1834751144397, 2359.310408012853, 1652.131838571884, 324.17305718455043, 254.80384612481814, 346.47807896861394]","[0.9140346648561118, 0.928010525940825, 1.0, 1.0, 1.0, 0.9991095247683708]","[3200, 3200]","[0.00040278234491699695, 0.00040278234491699695]",[74]
[307],"[(1907.5, -1557.5)]",[0],[628.2692274990254],[111.74038412485382],[1.0],"[1753, 1753]","[0.00022064920332484238, 0.00022064920332484238]",[949]
[293],"[(1732.5, -262.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[20.416272838041557, 21.34146341463414, 22.75676429270095, 53.185832302888734, 15.517064182432058, 103.431236367676, 107.41227174715027, 85.20562673788395]","[2112.240054140354, 253.51957715883992, 1843.3001885225672, 392.94237375034186, 2201.121234052686, 211.7328414878737, 225.7853448674386, 1111.3927868128098]","[1.0, 1.0, 0.9848558010631054, 0.8735087807835893, 1.0, 0.9995931343663742, 1.0, 0.951316179064066]","[2471, 2471]","[0.0003110234919655936, 0.0003110234919655936]",[1598]
[318],"[(3517.5, -1715.0)]","[0, 1, 2, 3, 4, 5, 6]","[-160.3429965517979, 117.39356881873896, 21.874999999999996, 43.74999999999999, 90.19293556038632, 466.6666666666667, 123.74368670764582]","[3274.032703414344, 1817.14722744107, 206.79144196185945, 2908.4126052483307, 1562.431168371373, 445.74093468771804, 2465.0420086513527]","[1.0, 1.0, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 1.0, 1.0]","[7618, 7618]","[0.0009588737198680258, 0.0009588737198680258]",[2830]
[312],"[(1277.5, -210.0)]",[0],[146.23287671232876],[157.5],[0.9802423603793468],"[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[11262]
[324],"[(157.5, -210.0)]","[0, 1, 2]","[156.04668703118895, 161.56752912285435, 70.0]","[852.5569907745166, 1119.9788225906652, 399.1514108169842]","[0.9689064396794345, 0.9739550030328592, 1.0]","[7624, 7624]","[0.0009596289367647452, 0.0009596289367647452]",[6495]
[342],"[(2887.5, -1137.5)]","[0, 1]","[40.38461538461538, 26.99505319655933]","[1066.0671152422187, 731.3021361069254]","[1.0, 1.0]","[2475, 2475]","[0.0003115269698967398, 0.0003115269698967398]",[245]
[350],"[(630.0, -892.5)]","[0, 1, 2]","[50.63736018010716, 70.10794146735535, 23.57022603955159]","[706.5130064509924, 204.18665791584442, 2378.5758868452594]","[0.9997690483749312, 1.0, 1.0]","[3223, 3223]","[0.00040567734302108784, 0.00040567734302108784]",[1117]
[358],"[(245.0, -2065.0)]","[0, 1, 2]","[15.579542548301186, 18.64248382833488, 64.55136939429028]","[347.9765077523647, 2890.394206354876, 2581.564810984944]","[0.9999999999999998, 0.9713830940162904, 0.9290907704708334]","[2469, 2469]","[0.00031077175300002046, 0.00031077175300002046]",[340]
[360],"[(192.5, -1260.0)]","[0, 1, 2, 3]","[22.163048365548505, 15.971914124998497, 164.99158227686107, 1261.942946412396]","[692.9646455628166, 1123.848894818068, 451.2077485240028, 3256.5474757271854]","[1.0, 1.0, 1.0, 0.9999999999999998]","[9096, 9096]","[0.0011449088154265638, 0.0011449088154265638]",[6215]
[347],"[(1785.0, -927.5)]","[0, 1, 2]","[535.2368596945923, 385.4101966249684, 504.6645957384157]","[394.9475768547125, 134.89356881873894, 141.7328414878737]","[0.9745949971842793, 0.9996874562962264, 0.9826940382963891]","[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[2441]
[378],"[(420.0, -997.5)]","[0, 1, 2, 3, 4, 5]","[14.95671866295855, 11.577458223966937, 38.5993013436959, 27.106792140938072, 17.013560698367964, 103.19213877276289]","[248.63367685372373, 923.4495460503496, 356.68104789356863, 1685.786503324932, 1742.1433845731524, 1178.9950291796404]","[1.0, 1.0, 0.865509253987353, 0.9999999999999996, 1.0, 0.908320078083253]","[3943, 3943]","[0.0004963033706274121, 0.0004963033706274121]",[1129]
[383],"[(962.5, -1942.5)]","[0, 1]","[510.20829079896373, 349.99999999999994]","[306.1249744793783, 89.65434844830907]","[1.0, 0.9999999999999998]","[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[3750]
[385],"[(612.5, -682.5)]",[0],[214.81669446912775],[145.25985389555098],[0.9204778879009421],"[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[10862]
[390],"[(1732.5, -280.0)]","[0, 1]","[378.84058076132743, 342.83489955501864]","[419.61468754673496, 190.5111165540218]","[0.9720230542309863, 0.9817519885723056]","[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[11071]
[404],"[(1732.5, -280.0)]","[0, 1, 2]","[331.1858639901711, 240.51449482769686, 437.9137475036289]","[191.52475842498527, 127.4942075012557, 400.99672955408937]","[0.9981344121176633, 0.9999999999999998, 0.9948203447815449]","[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[10330]
[405],"[(910.0, -1890.0)]",[0],[493.04947107338705],[247.48312960249729],[0.9963444263120889],"[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[13204]
[407],"[(630.0, -595.0)]",[0],[127.97123111596702],[81.37992694777549],[0.9997954195754478],"[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[11573]
[408],"[(1732.5, -280.0)]","[0, 1]","[353.27285975696276, 306.9712767171474]","[180.37487631389214, 177.50023311045803]","[0.9999988556141383, 0.9591397652804102]","[13497, 13497]","[0.001698860409170221, 0.001698860409170221]",[7398]
[410],"[(1767.5, -962.5)]","[0, 1, 2]","[772.1629969711254, 661.1716108188309, 507.86549922642666]","[183.26237921249265, 197.87487631389214, 201.01957715883992]","[0.9393312569908195, 0.969669570580007, 0.8986842833198652]","[14967, 14967]","[0.0018838885488664666, 0.0018838885488664666]",[14874]
