unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[194],"[(3202.5, -577.5)]","[0, 1, 2, 3]","[34.173340859645734, 11.857936244317067, 53.84615384615384, 349.99999999999994]","[1048.9793109891975, 3221.6783220145003, 2603.628038467228, 3079.5999738741384]","[1.0, 1.0, 1.0, 0.9999999999999998]","[2474, 2474]","[0.0003099791775810128, 0.0003099791775810128]",[2242]
[196],"[(2240.0, -857.5)]","[0, 1]","[11.529137302697217, 142.29523493180477]","[1702.6653429813657, 1580.9204407820566]","[1.0, 1.0]","[7604, 7604]","[0.0009527411747477856, 0.0009527411747477856]",[1542]
[246],"[(2292.5, -1715.0)]","[0, 1]","[63.09714732061981, 30.100915081727933]","[1395.8574408468037, 1405.9248828899108]","[1.0, 0.9999999999999998]","[1741, 1741]","[0.0002181381358805753, 0.0002181381358805753]",[1594]
[225],"[(490.0, -192.5)]",[0],[333.1439115126376],[252.28713763747794],[0.9932432432432433],"[14691, 14691]","[0.0018407049708337347, 0.0018407049708337347]",[420]
[232],"[(2555.0, -490.0)]","[0, 1, 2, 3, 4, 5]","[32.797431112867756, -222.73610649607642, 97.07253433941509, 63.636363636363626, 630.971473206198, 247.48737341529164]","[387.6400850514081, 698.0256122596687, 190.49907038302888, 735.4373633666326, 1259.2576716650742, 1787.0430515807825]","[1.0, 0.9965812984225373, 1.0, 1.0, 0.9999999999999998, 1.0]","[6131, 6131]","[0.0007681820281928818, 0.0007681820281928818]",[3857]
[226],"[(472.5, -192.5)]",[0],[348.04080283972206],[567.3785417447176],[0.9877161181785191],"[14691, 14691]","[0.0018407049708337347, 0.0018407049708337347]",[8701]
[248],"[(122.5, -1417.5)]",[0],[248.23843687667087],[181.97104865919295],[0.9207121080754024],"[11026, 11026]","[0.001381499762331547, 0.001381499762331547]",[4704]
[268],"[(2345.0, -472.5)]",[0],[22.13934993705958],[219.6219057456051],[0.9999999999999998],"[742, 742]","[9.382554865264078e-05, 9.382554865264078e-05]",[401]
[255],"[(2152.5, -595.0)]",[0],[413.50742670181506],[447.70160243641004],[0.9964311814553396],"[14691, 14691]","[0.0018407049708337347, 0.0018407049708337347]",[3678]
[264],"[(2222.5, -770.0)]","[0, 1, 2, 3]","[32.60932467187193, 116.66666666666667, 349.99999999999994, 391.3118960624631]","[2109.9070104038524, 1125.6798139291295, 688.231876385788, 979.9087935063391]","[1.0, 1.0, 0.9999999999999998, 0.9999999999999998]","[13955, 13955]","[0.0017484880449244278, 0.0017484880449244278]",[5156]
[270],"[(2327.5, -472.5)]",[0],[598.0802621722272],[174.26880288458597],[1.0],"[742, 742]","[9.382554865264078e-05, 9.382554865264078e-05]",[635]
[278],"[(2712.5, -1855.0)]","[0, 1, 2, 3, 4]","[85.3303909862511, 27.717760036721714, 14.3470941110314, 29.166666666666664, 247.48737341529164]","[345.9830794139636, 244.78107629809978, 970.536290368912, 1164.3941960183788, 1916.1255506709092]","[0.8737443607574296, 1.0, 1.0, 1.0, 1.0]","[3683, 3683]","[0.00046146051375540434, 0.00046146051375540434]",[3491]
[281],"[(2362.5, -595.0)]",[0],[269.3401115918882],[129.74873734152916],[0.9907294972045697],"[7603, 7603]","[0.0009526158800114958, 0.0009526158800114958]",[6488]
[279],"[(105.0, -1767.5)]","[0, 1, 2]","[113.9613108783142, 350.00000000000017, 485.6444111378549]","[180.22070020147095, 158.74368670764582, 482.12108833847964]","[0.9863772627144003, 1.0, 0.9713957152018943]","[13955, 13955]","[0.0017484880449244278, 0.0017484880449244278]",[12361]
[282],"[(2292.5, -595.0)]","[0, 1, 2, 3]","[30.400123911243163, 93.33333333333333, 140.0, 89.9954085146515]","[1284.7549787435003, 420.0, 715.7027618571854, 1597.5305008165449]","[0.9999999999999996, 1.0, 1.0, 1.0]","[5877, 5877]","[0.0007363571651752678, 0.0007363571651752678]",[4212]
[285],"[(3412.5, -280.0)]","[0, 1]","[26.051302464767538, 44.72135954999579]","[1962.4629633537352, 902.9933959688651]","[1.0, 1.0]","[7345, 7345]","[0.0009202898380487225, 0.0009202898380487225]",[5562]
[294],"[(2257.5, -1557.5)]","[0, 1, 2, 3, 4, 5]","[82.84712156368929, 15.811388300841896, 146.35399307857028, 87.5, 210.323824402066, 349.99999999999994]","[727.2530142382523, 543.461257887294, 961.8392600985094, 1250.3235471053322, 1077.7953783233156, 1186.4148904717188]","[0.9650126148948034, 1.0, 0.9340254428793031, 1.0, 0.9999999999999996, 0.9999999999999998]","[4675, 4675]","[0.000585752892154905, 0.000585752892154905]",[2226]
[295],"[(2240.0, -262.5)]","[0, 1]","[23.333333333333332, 43.74999999999999]","[1939.6342304844372, 1051.333884141935]","[1.0, 0.9999999999999998]","[11023, 11023]","[0.0013811238781226776, 0.0013811238781226776]",[6190]
