unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[67],"[(2870.0, -735.0)]","[0, 1, 2]","[74.53559924999298, 109.37499999999999, 223.60679774997897]","[1327.7672811636614, 1004.5400754601732, 439.034121454038]","[1.0, 1.0, 1.0]","[1006, 1006]","[0.00012720822364495503, 0.00012720822364495503]",[265]
[145],"[(3500.0, -1627.5)]","[0, 1, 2, 3, 4]","[-164.69776996239267, 43.49025328865349, 28.3650827578292, 21.221867190679138, 42.56912234842049]","[736.2326570836686, 267.2838052364642, 1907.0574589505452, 182.83406655420234, 2979.7254782899176]","[0.9701992229177475, 0.8509132559686234, 0.9417972253282868, 1.0, 1.0]","[3207, 3207]","[0.0004055236314407264, 0.0004055236314407264]",[1989]
