unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[129],"[(560.0, -822.5)]",[0],[145.83333333333334],[105.0],[1.0],"[14940, 14940]","[0.0018719033601698996, 0.0018719033601698996]",[2521]
[158],"[(3255.0, -1820.0)]",[0],[48.53626716970754],[410.46222904300595],[1.0],"[5395, 5395]","[0.0006759651022835749, 0.0006759651022835749]",[179]
[180],"[(1137.5, -17.5)]","[0, 1]","[733.6198515027082, 280.0]","[2254.9800113233723, 812.668331087303]","[0.9835345057292215, 1.0]","[1003, 1003]","[0.00012624709123492124, 0.00012624709123492124]",[631]
[203],"[(3132.5, -682.5)]","[0, 1, 2]","[70.71067811865476, 28.861739379323627, 23.863636363636363]","[670.3540734409142, 847.1099923402676, 2212.102104555374]","[1.0, 1.0, 1.0]","[2478, 2478]","[0.0003104803565261721, 0.0003104803565261721]",[145]
[196],"[(542.5, -1995.0)]","[0, 1, 2]","[96.5800273984066, 1106.7971810589324, 283.1559480312316]","[185.4167276608017, 182.7417821153557, 95.76237921249263]","[0.7505742027619404, 1.0, 0.953622770927389]","[14940, 14940]","[0.0018719033601698996, 0.0018719033601698996]",[5753]
[207],"[(210.0, -1627.5)]","[0, 1, 2, 3, 4]","[240.51449482769686, 21.874999999999996, 70.0, 87.49999999999999, 38.888888888888886]","[244.5093599797409, 3308.6633581455662, 440.7685317856739, 518.0122376126283, 863.31321815162]","[0.9999999999999998, 0.9999999999999998, 1.0, 0.9999999999999998, 0.9999999999999998]","[11274, 11274]","[0.0014125728569314223, 0.0014125728569314223]",[7148]
[232],"[(2030.0, -962.5)]",[0],[473.9286203809931],[159.65434844830907],[0.9001279932554114],"[14940, 14940]","[0.0018719033601698996, 0.0018719033601698996]",[14115]
[259],"[(2327.5, -1505.0)]","[0, 1, 2, 3, 4, 5, 6]","[29.561441387080045, 46.689447564614525, 18.918918918918916, 45.76043153224294, 76.26460032174303, 75.39230729988304, 31.818181818181813]","[1058.4262031353276, 305.34849195585196, 1187.611166005258, 1019.3706001021555, 759.8079441334537, 950.3106207293043, 1561.016054961415]","[0.8609729634321176, 1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0]","[4673, 4673]","[0.0005855023026823254, 0.0005855023026823254]",[976]
[267],"[(2975.0, -1470.0)]","[0, 1, 2]","[8.793525754212656, 26.987027314652636, 42.055190562574296]","[1113.636889916859, 886.1994610958468, 607.8812899526356]","[1.0, 1.0, 1.0]","[1744, 1744]","[0.00021851402008944479, 0.00021851402008944479]",[473]
[275],"[(3605.0, -875.0)]","[0, 1, 2, 3, 4]","[9.906630280062359, 31.622776601683793, 18.103448275862068, 54.99719409228703, 44.72135954999579]","[175.81055893461277, 204.85992459600345, 752.7187158309895, 390.29574541288264, 218.26237921249265]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1739, 1739]","[0.0002178875464079957, 0.0002178875464079957]",[81]
[271],"[(542.5, -560.0)]",[0],[236.25254439963274],[220.08859639447581],[0.9641763589455894],"[14940, 14940]","[0.0018719033601698996, 0.0018719033601698996]",[13507]
[291],"[(332.5, -332.5)]","[0, 1, 2]","[21.032382440206604, 57.55520311983527, 92.76514378162977]","[334.7702045051702, 673.2548330914111, 352.6035267671289]","[1.0, 1.0, 1.0]","[3940, 3940]","[0.0004936612609818878, 0.0004936612609818878]",[276]
[293],"[(1295.0, -210.0)]",[0],[53.69969984733601],[769.6614655209978],[1.0],"[1730, 1730]","[0.00021675989378138732, 0.00021675989378138732]",[339]
[297],"[(1785.0, -892.5)]","[0, 1, 2, 3, 4]","[33.230617249481185, -197.9898987322333, 63.458300875715814, 30.74436614052591, 27.498597046143516]","[214.04017930338858, 693.4800206673227, 604.2772443287552, 2060.5985705413173, 1120.980920777137]","[0.914127809771503, 1.0, 1.0, 1.0, 1.0]","[2462, 2462]","[0.00030847564074553503, 0.00030847564074553503]",[938]
[300],"[(2485.0, -1942.5)]","[0, 1, 2, 3, 4, 5, 6]","[32.49947535818099, 9.251864426739875, 26.000392461716135, 28.95498251418388, 21.213203435596437, 244.4994887520217, 20.595362950655957]","[1104.01187410196, 1263.1953365910374, 2193.588023102771, 1866.958260178284, 997.7754481617009, 323.12436094002715, 1554.7766791584702]","[0.760260577905088, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2463, 2463]","[0.00030860093548182484, 0.00030860093548182484]",[2201]
[298],"[(3325.0, -1102.5)]","[0, 1]","[451.8057265767641, 349.1989681777783]","[336.3683419502869, 130.76237921249265]","[0.9867484377471393, 0.8669315081966166]","[14940, 14940]","[0.0018719033601698996, 0.0018719033601698996]",[13532]
[302],"[(3622.5, -875.0)]",[0],[824.9579113843055],[162.87487631389214],[1.0],"[14940, 14940]","[0.0018719033601698996, 0.0018719033601698996]",[14420]
[306],"[(3797.5, -945.0)]","[0, 1, 2, 3, 4]","[22.782227239763827, 14.22952349318048, -1019.9747468305834, 30.400123911243163, 29.166666666666668]","[1628.4766847831863, 581.9133742807251, 1282.1383294858085, 381.2617247948465, 667.1248917644705]","[1.0, 1.0, 0.9682376036939399, 0.9999999999999996, 1.0]","[7606, 7606]","[0.0009529917642203652, 0.0009529917642203652]",[2504]
[307],"[(315.0, -87.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[32.06859931035959, 22.580645161290324, 22.438186696393757, 65.01269724517968, 38.07498052542948, 24.748737341529164, 32.99831645537222, 44.99770425732575]","[591.5013287679404, 3326.1886393069253, 948.8784654200883, 2708.2153490259966, 1841.8597427527698, 3491.736803372331, 1337.2487373415292, 652.0694288542513]","[1.0, 1.0, 1.0, 0.9999999999999996, 1.0, 1.0, 1.0, 1.0]","[5403, 5403]","[0.0006769674601738935, 0.0006769674601738935]",[160]
[308],"[(2905.0, -1452.5)]","[0, 1, 2, 3, 4, 5]","[56.45006825714323, 20.067276721151956, 41.23105625617661, 68.71842709362768, 247.48737341529164, -616.2522242076518]","[389.803273788339, 2026.2097612787406, 667.4116457576323, 1810.3898043057713, 1617.2487373415292, 871.0716922865762]","[0.9997805116494222, 1.0, 1.0, 1.0, 1.0, 1.0]","[6882, 6882]","[0.0008622783751465361, 0.0008622783751465361]",[1385]
[313],"[(2870.0, -1977.5)]","[0, 1, 2]","[42.56912234842049, 71.14761746590239, 1106.7971810589324]","[1623.8124440859142, 438.95927766410153, 2091.9703328315577]","[1.0, 1.0, 1.0]","[6890, 6890]","[0.0008632807330368546, 0.0008632807330368546]",[5864]
[312],"[(577.5, -752.5)]",[0],[567.5944883857705],[285.295835545779],[0.9201593226902988],"[14940, 14940]","[0.0018719033601698996, 0.0018719033601698996]",[192]
