unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[304],"[(2450.0, -1697.5)]","[0, 1, 2, 3, 4, 5, 6]","[29.817755833167666, 43.44021881213865, 20.595362950655957, 38.17677034755737, 89.38812478733549, 16.651570045211194, 53.03300858899107]","[1389.8054940456605, 2424.7204690369463, 477.3237779971909, 172.50276333734644, 310.84180956527354, 2608.355294272867, 201.64813508699655]","[1.0, 0.9997138450632895, 1.0, 1.0, 0.989391409918932, 0.9999999999999998, 1.0]","[2464, 2464]","[0.00032505309816234187, 0.00032505309816234187]",[517]
[301],"[(1627.5, -1172.5)]","[0, 1]","[372.3432963932133, 307.45934690622107]","[381.48314018853375, 279.0247584249853]","[0.9616144142915475, 0.9972527472527477]","[14933, 14933]","[0.0019699748031080564, 0.0019699748031080564]",[3388]
[307],"[(1487.5, -2012.5)]",[0],[39.56491655256896],[1614.741530962867],[0.9401240414169512],"[1732, 1732]","[0.0002284869991952825, 0.0002284869991952825]",[852]
[308],"[(2555.0, -1627.5)]","[0, 1, 2, 3, 4, 5]","[33.997472432584246, 11.680952121267556, 25.769410160110382, 109.99438818457406, 630.971473206198, 391.3118960624631]","[369.2615947773173, 1361.0474123677343, 426.5023412463493, 1327.1173320741368, 1347.7687979769266, 427.6942475518004]","[1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999998]","[4662, 4662]","[0.0006150152368639764, 0.0006150152368639764]",[1404]
[309],"[(402.5, -350.0)]",[0],[112.87483335296255],[465.9828318228226],[1.0],"[2464, 2464]","[0.00032505309816234187, 0.00032505309816234187]",[399]
[311],"[(2660.0, -1872.5)]","[0, 1]","[32.06859931035959, 53.35936864527373]","[873.7231227902241, 2308.2175210314167]","[1.0, 1.0]","[1732, 1732]","[0.0002284869991952825, 0.0002284869991952825]",[625]
[310],"[(262.5, -752.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[16.304662335935966, 63.5859786056009, 13.497526598279665, 13.377695860286035, 18.42105263157895, 34.904636455454536, 9.589041095890412, 110.21273923669519, 57.72347875864725, 824.9579113843055]","[1342.6298099856836, 2239.4377805764525, 1123.4134754296456, 173.24116139070415, 649.8814534023312, 501.5091937749682, 2353.4693226350873, 2935.992954680525, 2841.1941188380374, 141.24368670764582]","[1.0, 0.8224877068741678, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9372390577534077, 1.0, 1.0]","[3201, 3201]","[0.0004222788016305423, 0.0004222788016305423]",[348]
[312],"[(787.5, -87.5)]","[0, 1]","[19.79898987322333, 25.769410160110382]","[1542.751053282487, 2882.7436994563855]","[1.0, 1.0]","[4656, 4656]","[0.000614223711462607, 0.000614223711462607]",[611]
[316],"[(332.5, -1732.5)]","[0, 1, 2]","[14.84638760485172, 26.92307692307692, 940.5967373014975]","[1044.5023898173165, 1732.5902037888884, 391.6513792025608]","[1.0, 1.0, 1.0]","[6866, 6866]","[0.0009057689009669802, 0.0009057689009669802]",[6504]
[319],"[(3307.5, -1802.5)]","[0, 1]","[31.034128364864117, 30.691129102938284]","[2845.097933397682, 2233.321833148741]","[1.0, 1.0]","[9070, 9070]","[0.001196522565069984, 0.001196522565069984]",[368]
[325],"[(1435.0, -717.5)]","[0, 1]","[15.467960838455728, 349.99999999999994]","[696.9974746830583, 939.0913947162643]","[1.0, 0.9999999999999998]","[3202, 3202]","[0.00042241072253077053, 0.00042241072253077053]",[883]
[329],"[(787.5, -87.5)]","[0, 1, 2, 3]","[26.051302464767538, 55.446383593006736, 52.70462766947299, 68.71842709362768]","[1340.2336987040626, 2868.044333999029, 955.1870683057175, 2016.8603030851534]","[0.9999999999999998, 0.8738904041394626, 1.0, 1.0]","[2451, 2451]","[0.000323338126459375, 0.000323338126459375]",[604]
