,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
Instance,Instance,,Spikes per Burst,Spikes per Burst per Electrode,Burst Duration,Burst Peak Firing Rate,IBI,Mean Burst ISI,Burst ISI CV,Date,Wellplate ID,Well Number,Assay Run ID,Well Group Name,Well Group Color,,Control,Assay Tag,DIV
0,1,1.31,1094,1.11,0.26,3.2,N/A,37.83,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
1,1,3.24,2637,2.67,0.25,7.43,3.96,23.61,1.01,2024-12-26,M06792,1,000067,HET_80K,#f7c19b,25.11.2024,0,Run #000067,32
2,1,7.2,1964,1.99,0.26,5.5,3.24,27.01,0.92,2024-12-26,M06792,1,000067,HET_80K,#f7c19b,25.11.2024,0,Run #000067,32
3,1,10.44,2314,2.34,0.25,6.55,4.31,20.63,0.9,2024-12-26,M06792,1,000067,WT_100K,#8cdee2,25.11.2024,0,Run #000067,32
4,1,14.75,1445,1.46,0.29,3.82,1.45,42.07,0.98,2024-12-26,M06792,1,000067,WT_100K,#8cdee2,25.11.2024,0,Run #000067,32
5,1,16.2,1319,1.33,0.25,3.79,2.66,27.45,0.84,2024-12-26,M06792,1,000067,WT_60K,#bdccff,25.11.2024,0,Run #000067,32
6,1,18.86,2026,2.05,0.28,5.74,3.0,28.69,0.98,2024-12-26,M06792,1,000067,WT_60K,#bdccff,25.11.2024,0,Run #000067,32
7,1,21.86,2871,2.9,0.26,8.22,3.84,22.87,1.02,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
8,1,25.7,2172,2.2,0.27,6.24,2.29,28.68,1.0,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
9,1,27.99,1505,1.52,0.26,4.29,2.75,36.01,0.84,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
10,1,30.74,1446,1.46,0.24,4.19,1.7,29.15,0.86,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
11,1,32.44,2901,2.93,0.25,8.28,4.16,20.27,0.98,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
12,1,36.6,1474,1.49,0.27,4.12,2.65,34.03,0.85,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
13,1,39.25,2378,2.4,0.26,6.87,3.95,23.51,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
14,1,43.2,1324,1.34,0.39,3.01,1.67,56.48,1.14,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
15,1,44.87,1491,1.51,0.26,4.18,2.44,32.59,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
16,1,47.31,2385,2.41,0.26,6.69,4.28,26.09,0.95,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
17,1,51.59,1608,1.63,0.27,4.41,1.14,33.83,0.87,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
18,1,52.73,3611,3.65,0.25,10.29,5.53,16.22,0.99,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
19,1,58.26,3314,3.35,0.25,9.33,3.47,18.32,0.97,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
20,1,61.73,995,1.01,0.25,2.9,2.18,33.48,0.84,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
21,1,63.91,1804,1.82,0.26,5.04,1.08,31.1,0.88,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
22,1,64.99,1644,1.66,0.26,4.54,2.21,34.21,0.88,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
23,1,67.2,3442,3.48,0.25,9.88,5.09,18.42,1.03,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
24,1,72.29,1571,1.59,0.26,4.59,1.42,24.71,0.86,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
25,1,73.71,1551,1.57,0.28,4.4,1.63,34.43,0.93,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
26,1,75.34,1297,1.31,0.27,3.68,1.7,32.77,0.79,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
27,1,77.04,2046,2.07,0.26,5.8,3.65,27.41,0.93,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
28,1,80.69,3153,3.19,0.26,8.94,6.26,20.63,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
29,1,86.95,3837,3.88,0.42,8.56,2.34,44.89,1.22,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
30,1,89.29,2134,2.16,0.26,6.22,2.99,20.95,0.98,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
31,1,92.28,1719,1.74,0.27,4.86,2.81,30.76,0.95,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
32,1,95.09,3394,3.43,0.24,9.69,4.99,14.08,0.99,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
33,1,100.08,1903,1.92,0.25,5.44,1.05,22.64,0.95,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
34,1,101.13,1712,1.73,0.25,4.9,2.68,23.47,0.87,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
35,1,103.81,3266,3.3,0.39,7.6,2.19,45.33,1.25,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
36,1,106.0,1927,1.95,0.25,5.56,1.6,22.82,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
37,1,107.6,1783,1.8,0.26,5.07,1.41,27.84,0.85,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
38,1,109.01,1822,1.84,0.26,5.11,1.83,31.05,0.87,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
39,1,110.84,2167,2.19,0.26,6.23,1.61,25.54,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
40,1,112.45,1953,1.97,0.26,5.49,3.06,28.89,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
41,1,115.51,2940,2.97,0.26,8.52,4.98,17.11,1.3,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
42,1,120.49,2236,2.26,0.3,6.42,2.9,22.98,0.97,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
43,1,123.39,1945,1.97,0.26,5.52,1.52,28.05,0.93,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
44,1,124.91,1531,1.55,0.27,4.34,1.61,35.36,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
45,1,126.52,4646,4.7,0.31,12.03,4.45,29.17,1.14,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
46,1,130.97,2323,2.35,0.27,6.34,2.7,34.08,0.97,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
47,1,133.67,3250,3.29,0.24,9.27,3.53,15.65,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
48,1,137.2,1556,1.57,0.27,4.44,1.56,31.54,0.88,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
49,1,138.76,3221,3.26,0.25,9.27,6.2,15.86,1.17,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
50,1,144.96,1780,1.8,0.27,4.96,2.04,35.25,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
51,1,147.0,1858,1.88,0.25,5.23,3.06,28.14,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
52,1,150.06,2975,3.01,0.26,8.45,3.74,23.13,1.0,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
53,1,153.8,3900,3.94,0.25,11.27,3.88,12.13,1.16,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
54,1,157.68,1089,1.1,0.26,3.21,1.2,37.46,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
55,1,158.88,1079,1.09,0.25,3.2,1.67,34.52,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
56,1,160.55,3211,3.25,0.26,9.14,5.73,24.08,0.97,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
57,1,166.28,1582,1.6,0.25,4.53,1.26,29.7,0.93,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
58,1,167.54,2432,2.46,0.25,6.93,2.93,22.24,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
59,1,170.47,4166,4.21,0.26,11.95,2.78,20.36,1.21,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
60,1,173.25,1066,1.08,0.25,3.19,2.26,29.33,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
61,1,175.51,2940,2.97,0.24,8.41,4.14,16.4,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
62,1,179.65,1863,1.88,0.25,5.24,1.67,27.54,0.88,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
63,1,181.32,2129,2.15,0.26,6.14,4.18,25.7,0.97,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
64,1,185.5,2145,2.17,0.25,6.11,2.71,23.71,0.95,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
65,1,188.21,3023,3.06,0.27,8.08,3.75,29.69,1.03,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
66,1,191.96,2917,2.95,0.25,8.22,4.67,22.79,0.98,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
67,1,196.63,1835,1.86,0.26,5.21,1.31,28.97,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
68,1,197.94,2933,2.97,0.25,8.41,3.7,17.97,1.08,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
69,1,201.64,1303,1.32,0.29,3.66,1.78,38.96,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
70,1,203.42,1517,1.53,0.28,4.24,3.42,38.12,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
71,1,206.84,1336,1.35,0.28,3.78,1.43,36.94,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
72,1,208.27,2523,2.55,0.25,7.29,3.33,19.71,0.99,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
73,1,211.6,1496,1.51,0.26,4.31,2.4,30.19,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
74,1,214.0,1798,1.82,0.31,4.99,2.15,39.52,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
75,1,216.15,1576,1.59,0.26,4.51,1.09,30.96,0.99,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
76,1,217.24,2082,2.11,0.25,5.96,1.77,24.65,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
77,1,219.01,1170,1.18,0.28,3.39,1.37,35.46,1.0,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
78,1,220.38,3308,3.34,0.33,9.03,4.59,31.16,1.38,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
79,1,224.97,1586,1.6,0.31,4.68,1.98,38.21,1.03,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
80,1,226.95,1543,1.56,0.27,4.33,1.36,34.52,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
81,1,228.31,1892,1.91,0.26,5.49,3.73,26.45,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
82,1,232.04,1813,1.83,0.27,5.03,3.86,29.31,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
83,1,235.9,1385,1.4,0.26,3.95,1.41,36.13,0.86,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
84,1,237.31,1781,1.8,0.26,4.97,1.73,31.46,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
85,1,239.04,2104,2.13,0.27,5.9,2.88,32.24,0.93,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
86,1,241.92,1190,1.2,0.27,3.4,1.27,42.28,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
87,1,243.19,1690,1.71,0.27,4.75,1.9,32.11,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
88,1,245.09,1132,1.14,0.27,3.28,1.19,41.67,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
89,1,246.28,2026,2.05,0.25,5.73,3.46,25.38,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
90,1,249.74,3016,3.05,0.25,8.51,4.1,21.14,1.13,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
91,1,253.84,1450,1.47,0.26,4.17,1.8,31.9,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
92,1,255.64,1830,1.85,0.27,5.15,3.57,30.36,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
93,1,259.21,3184,3.22,0.25,9.06,3.3,18.28,1.02,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
94,1,262.51,1719,1.74,0.35,4.52,1.54,43.6,0.99,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
95,1,264.05,1389,1.4,0.26,4.07,2.59,30.2,0.87,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
96,1,266.64,1465,1.48,0.26,4.19,2.41,31.09,0.88,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
97,1,269.05,1469,1.49,0.26,4.16,3.91,37.46,0.83,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
98,1,272.96,2081,2.1,0.25,5.96,2.22,25.42,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
99,1,275.18,1812,1.83,0.29,5.02,1.7,34.41,0.83,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
100,1,276.88,2414,2.44,0.26,6.85,3.42,27.09,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
101,1,280.3,1806,1.83,0.25,5.15,3.28,26.39,0.88,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
102,1,283.58,996,1.01,0.29,2.84,1.37,39.17,0.93,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
103,1,284.95,1797,1.82,0.25,5.24,1.73,22.67,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
104,1,286.68,1597,1.61,0.27,4.73,2.41,29.64,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
105,1,289.09,1288,1.3,0.27,3.77,1.85,34.59,0.86,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
106,1,290.94,3060,3.09,0.25,8.65,3.79,20.36,1.0,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
107,1,294.73,2124,2.15,0.27,5.89,3.38,29.79,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
108,1,298.11,1666,1.68,0.26,4.72,1.48,30.02,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
109,1,299.59,2040,2.06,0.25,5.79,3.54,25.73,0.88,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
110,1,303.13,1645,1.66,0.29,4.56,1.33,36.15,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
111,1,304.46,1451,1.47,0.25,4.25,1.23,26.18,0.85,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
112,1,305.69,2417,2.44,0.25,6.75,1.48,24.08,0.95,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
113,1,307.17,3251,3.29,0.25,9.25,5.66,20.33,1.07,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
114,1,312.83,1773,1.79,0.27,5.03,1.24,29.75,0.87,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
115,1,314.07,1799,1.82,0.3,5.15,5.66,35.89,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
116,1,319.73,2308,2.33,0.25,6.52,3.16,25.76,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
117,1,322.89,2010,2.03,0.25,5.77,2.9,24.93,0.97,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
118,1,325.79,2345,2.37,0.27,6.69,3.89,29.06,0.86,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
119,1,329.68,1728,1.75,0.25,4.91,2.9,23.33,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
120,1,332.58,3831,3.87,0.25,11.1,5.62,13.29,1.12,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
121,1,338.2,1237,1.25,0.27,3.52,1.96,35.18,0.84,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
122,1,340.16,2211,2.24,0.29,5.85,2.4,36.62,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
123,1,342.56,1248,1.26,0.27,3.5,1.67,34.22,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
124,1,344.23,1976,2.0,0.26,5.53,3.21,29.34,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
125,1,347.44,1875,1.9,0.25,5.42,1.09,27.06,0.87,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
126,1,348.53,1676,1.69,0.26,4.66,1.57,35.63,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
127,1,350.1,1791,1.81,0.26,5.05,1.85,30.59,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
128,1,351.95,3211,3.25,0.25,9.25,3.83,15.62,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
129,1,355.78,1880,1.9,0.25,5.4,2.13,21.91,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
130,1,357.91,1882,1.9,0.27,5.27,1.46,31.0,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
131,1,359.37,1381,1.4,0.28,3.81,1.76,40.46,0.97,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
132,1,361.13,2052,2.07,0.26,5.78,1.98,25.68,0.87,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
133,1,363.11,1428,1.44,0.26,4.15,2.54,31.51,0.84,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
134,1,365.65,1820,1.84,0.27,5.1,1.03,31.32,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
135,1,366.68,2886,2.92,0.25,8.08,3.24,24.8,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
136,1,369.92,1726,1.75,0.27,4.83,1.72,31.44,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
137,1,371.64,1747,1.77,0.26,5.05,1.54,26.92,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
138,1,373.18,1278,1.29,0.27,3.74,1.51,36.07,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
139,1,374.69,1597,1.61,0.27,4.47,4.01,37.65,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
140,1,378.7,1895,1.92,0.25,5.35,3.37,25.85,0.85,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
141,1,382.07,1662,1.68,0.28,4.71,1.46,32.93,0.86,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
142,1,383.53,3489,3.53,0.25,10.16,3.6,15.91,1.04,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
143,1,387.13,1033,1.04,0.28,2.99,1.7,37.68,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
144,1,388.83,1960,1.98,0.28,5.52,2.67,31.67,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
145,1,391.5,1790,1.81,0.26,5.11,2.03,27.79,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
146,1,393.53,1928,1.95,0.25,5.42,1.43,25.24,0.93,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
147,1,394.96,2018,2.04,0.26,5.73,1.42,28.12,0.96,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
148,1,396.38,1076,1.09,0.29,3.08,2.99,38.17,0.87,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
149,1,399.37,3493,3.53,0.26,9.85,3.93,22.53,1.15,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
150,1,403.3,1131,1.14,0.28,3.13,1.39,39.67,0.93,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
151,1,404.69,1752,1.77,0.27,4.9,1.37,34.44,0.94,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
152,1,406.06,1473,1.49,0.27,4.17,1.21,36.94,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
153,1,407.27,2133,2.16,0.26,6.03,1.31,26.02,0.93,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
154,1,408.58,1440,1.46,0.26,4.19,1.7,32.25,0.82,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
155,1,410.28,1614,1.63,0.28,4.51,1.65,35.64,0.95,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
156,1,411.93,2612,2.64,0.29,7.48,2.02,28.94,1.03,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
157,1,413.95,1478,1.49,0.26,4.21,2.47,31.17,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
158,1,416.42,1612,1.63,0.26,4.64,1.94,30.49,0.84,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
159,1,418.36,1848,1.87,0.32,5.15,2.62,36.84,0.89,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
160,1,420.98,1343,1.36,0.26,3.84,1.8,29.92,0.8,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
161,1,422.78,3651,3.69,0.29,9.7,3.61,29.15,1.06,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
162,1,426.39,2006,2.03,0.25,5.7,1.89,22.39,0.88,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
163,1,428.28,1905,1.93,0.27,5.34,2.69,27.7,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
164,1,430.97,1895,1.92,0.26,5.37,1.57,30.92,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
165,1,432.54,2657,2.69,0.25,7.61,2.48,18.61,0.98,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
166,1,435.02,1381,1.4,0.26,3.97,2.21,32.58,0.85,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
167,1,437.23,3158,3.19,0.25,8.86,2.79,19.13,1.03,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
168,1,440.02,978,0.99,0.26,2.91,1.11,32.98,0.86,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
169,1,441.13,3076,3.11,0.25,8.9,4.12,16.12,0.99,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
170,1,445.25,1478,1.49,0.29,4.2,1.24,36.98,0.92,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
171,1,446.49,1681,1.7,0.25,4.73,2.66,27.11,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
172,1,449.15,986,1.0,0.25,2.99,1.41,36.29,0.8,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
173,1,450.56,2074,2.1,0.28,6.05,3.06,25.69,1.02,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
174,1,453.62,1315,1.33,0.27,3.81,3.38,36.17,0.84,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
175,1,457.0,3296,3.33,0.26,9.72,4.62,17.0,1.08,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
176,1,461.62,1285,1.3,0.26,3.69,1.74,33.87,0.84,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
177,1,463.36,2383,2.41,0.25,6.83,1.52,21.17,1.0,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
178,1,464.88,1085,1.1,0.26,3.12,1.83,32.39,0.9,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
179,1,466.71,1509,1.53,0.25,4.38,1.39,26.9,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
180,1,468.1,1846,1.87,0.26,5.31,1.03,29.15,0.91,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
181,1,469.13,1389,1.4,0.25,4.02,2.27,27.42,0.86,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
182,1,471.4,2224,2.25,0.29,6.4,2.61,31.42,1.0,2024-12-26,M06792,1,000067,N/A,N/A,N/A,N/A,N/A,N/A
