path,electrodes
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16757/Network/000195/data.raw.h5,"[14949, 14475, 10933, 14073, 9649, 9645, 14309, 15793, 17977, 10527, 17053, 13925, 13189, 15191, 13601, 16961, 16263, 10983, 13193, 12253, 16687, 5999, 16517, 12285, 3421, 15215, 9043, 14945, 20489, 6579, 14457, 5959, 17851, 23743, 21349, 9631, 5105, 8765, 20935, 14495, 10993, 12291, 20033, 9635, 17087, 5567, 19307, 9175, 9509, 19783, 12735, 18717, 16081, 16081, 24623, 2903, 14797, 16695, 23115, 11765, 14817, 23261, 13127, 4383, 10053, 3947, 1749, 19149, 12707, 12707, 8291, 1111, 10941, 3481, 3767, 3767, 22863, 26193, 231, 1721, 20233, 16259, 2179, 2179, 23659, 20627, 20515, 1563, 12703, 9655, 7837, 19665, 1301, 20575, 15789, 25363, 26217, 25331, 26385, 5267, 2557, 5525, 3069, 3485, 25517, 24467, 10923, 16151, 6823, 17885, 16639, 21393, 1985, 13555, 2907, 7891, 26207, 20647, 3933, 271, 1731, 2451, 9525, 3779, 5669, 10437, 16659, 1267, 1701, 21923, 257, 5249, 12249, 8193, 17987, 401, 9111, 2599, 21407, 25039, 24561, 22407, 4223, 17875, 5999, 25035, 5999, 1715, 26341, 2507, 2507, 26335, 10431, 18851, 6085, 5123, 4315, 2927, 17521, 15703, 3901, 22771, 5641, 26257, 2147, 5209, 17087, 7833, 12601, 5659, 23695, 20097, 24579, 1711, 24931, 6975, 19207, 16627, 24057, 21023, 21023, 9143, 13503, 2547, 3393, 25835, 23621, 10865, 8721, 21423, 21457, 14395, 2079, 25839, 25827, 8233, 2121, 16151, 6063, 22301, 9097, 7389, 10903, 23191, 14403, 4719, 5617, 17477, 17477, 24075, 10893, 23195, 23195, 12197, 12193, 12193, 26291, 22777, 18807, 5167, 18807, 8689, 25421, 2975, 1205, 3421, 25843, 5163, 7373, 23665, 4289, 6927, 22341, 4299, 13967, 3837, 13513, 20575, 8667, 1197, 2103, 18815, 16157, 26313, 5585, 24941, 1225, 17925, 23235, 1653, 5151, 6937, 3845, 23655, 17481, 21883, 21883]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16757/Network/000196/data.raw.h5,"[12567, 17825, 12629, 15703, 14505, 14797, 20031, 12269, 13433, 13575, 14309, 11675, 16081, 16233, 14011, 16259, 13601, 16961, 16263, 10983, 15215, 16705, 18873, 14927, 11231, 16517, 14073, 13967, 13967, 16659, 9043, 13909, 16695, 14949, 9549, 7913, 20963, 24181, 8765, 21785, 5959, 6581, 20919, 5061, 13189, 13189, 17087, 5503, 9967, 9967, 10993, 12291, 17851, 14475, 3947, 20233, 13585, 17541, 17987, 19783, 7713, 8339, 10509, 13613, 5273, 16081, 12725, 9631, 10509, 6881, 23115, 20647, 7919, 20171, 5525, 14403, 10087, 20515, 3941, 1749, 16151, 18399, 1111, 9615, 5249, 14495, 3485, 15329, 1717, 231, 8735, 6529, 19207, 23305, 23305, 25457, 25457, 9651, 9651, 25371, 1563, 1563, 25363, 12703, 5999, 14001, 9069, 2903, 13925, 24591, 2179, 2179, 1301, 2599, 19179, 19179, 25331, 13115, 13115, 5267, 2147, 16151, 3811, 5105, 17977, 1547, 1151, 24887, 26193, 3933, 25517, 2907, 7891, 26335, 4683, 6069, 20489, 271, 1731, 18849, 24017, 5567, 21023, 1295, 26367, 10437, 13127, 24591, 16189, 23695, 8291, 17885, 8193, 13091, 13091, 2481, 24467, 3013, 22407, 4223, 17875, 749, 16157, 6937, 23261, 21827, 5133, 7409, 26341, 24495, 17521, 6899, 19663, 15757, 6085, 26243, 23245, 15703, 10865, 6063, 9549, 7837, 5641, 17087, 1267, 13513, 26335, 23191, 21393, 8619, 5231, 22741, 10933, 20535, 1711, 12193, 12193, 20627, 17565, 811, 26257, 18405, 2929, 2547, 24997, 21883, 753, 753, 3819, 25835, 17925, 24941, 22815, 21423, 21423, 14395, 20573, 5209, 12209, 2079, 21923, 8233, 2121, 9097, 13509, 2997, 6039, 8265, 17477, 17477, 16175, 26267, 3393, 2947, 23195, 23195, 18827, 12197, 24075, 26291, 11317, 22777, 329, 20125, 5167, 6043, 24079, 10453, 773, 14411, 6059, 1655, 15283, 26295, 1205, 3421, 23659, 6927, 23211, 24545, 5193, 4299, 21883, 4721, 17051, 26299, 3837, 3405, 3421, 9143, 24065, 2547, 7373, 10021, 5585, 13099, 25843, 18813, 18813, 11765, 1225, 22317, 23235, 2975, 4717, 12625, 26271, 2111, 17481, 17051, 6975, 19239]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16665/Network/000207/data.raw.h5,"[11727, 13489, 16613, 14369, 20091, 13441, 14369, 13115, 15743, 12223, 12223, 13583, 13061, 12177, 15285, 9529, 14887, 11757, 14459, 15269, 13963, 11743, 2959, 10437, 17937, 17443, 13527, 13527, 14445, 18385, 9595, 18779, 9599, 8713, 18831, 9553, 12151, 10903, 13499, 13499, 16153, 7829, 17017, 8267, 19719, 19719, 10881, 11359, 11363, 12241, 10467, 11747, 6009, 15329, 10857, 9979, 19693, 10891, 15757, 12653, 12649, 14399, 12673, 6439, 10069, 18823, 20147, 12645, 6019, 18771, 17511, 14395, 7785, 10049, 19285, 7843, 11769, 11769, 8651, 17953, 6061, 6057, 14369, 6889, 9147, 10861, 20947, 9131, 22787, 9963, 3451, 14369, 18811, 11727, 17057, 14879, 10899, 21445, 9991, 8687, 11367, 18343, 10011, 20115, 19673, 10411, 5635, 5191, 5577, 21489, 2959, 24925, 9557, 13979, 17065, 20961, 20581, 323, 9619, 19723, 21435, 21435, 12217, 10437, 13099, 6969, 15753, 24595, 715, 23217, 10437, 2565, 10947, 7823, 22337, 7813, 18411, 4265, 8701, 3813, 25349, 6913, 7857, 21417, 7359, 20095, 15321, 25009, 2143, 13553, 25379, 10029, 2579, 6503, 15753, 3839, 5171, 2067, 21027, 1255, 6937, 23619, 7835, 25877, 8221, 26247, 3869, 7337, 2993, 7775, 10913, 20151, 2063, 24489, 23209, 7333, 4709, 24567, 1179, 1179, 6503, 12229, 24129, 8241, 23213, 8665, 5627, 20985, 6029, 14369, 22817, 22749, 8259, 3389, 3371, 3371, 17023, 21461, 22341, 1173, 1173, 25829, 23251, 3375, 1245, 3861, 20577, 785, 297, 297, 297, 8279, 803, 23187, 8233, 8233, 24521, 25401, 2119, 18799, 11311, 17919, 7363, 17915, 4297, 327, 20157, 5147, 6941, 24529, 17493, 24515, 21921, 9985, 10005, 2537, 26291, 771, 25417, 24957, 5167, 26287, 6929, 25421, 1655, 6499, 24975, 3845, 5163, 1643, 21905, 24085, 21889, 18807, 26299, 2981, 21909, 1221, 25839, 25429, 19689, 26303, 317, 9579, 4275, 15719, 2975, 23641, 1193, 793, 22761, 24995, 751, 24079, 24095, 1631, 349, 13547, 25845, 1671, 23197, 23197]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16665/Network/000208/data.raw.h5,"[11727, 13087, 10863, 11807, 11309, 11309, 12241, 10909, 11743, 17439, 12177, 13441, 14369, 10485, 13583, 17041, 9529, 12229, 10903, 7785, 8665, 13061, 10437, 17937, 16613, 15285, 14445, 10413, 18385, 8713, 9553, 12223, 12223, 15321, 18411, 11757, 13973, 9991, 7829, 14879, 13963, 10913, 12171, 17953, 10429, 14369, 15269, 10029, 12151, 10467, 17065, 8733, 8661, 13055, 16193, 6009, 19283, 17445, 17445, 15329, 14839, 6889, 14887, 11747, 15313, 12673, 10069, 11369, 17057, 20091, 19265, 21451, 10437, 10003, 11769, 6499, 17465, 13547, 15277, 16605, 6475, 5567, 5631, 24461, 18771, 19689, 17017, 7387, 2063, 6507, 10881, 21413, 1147, 8279, 20151, 10437, 3869, 5997, 7813, 5635, 5631, 21413, 20507, 13099, 21433, 6057, 20581, 17521, 9145, 8241, 18309, 18779, 9137, 17521, 7781, 5627, 10899, 10437, 10947, 6949, 10871, 25349, 9619, 3389, 22799, 13555, 2145, 24129, 9985, 8687, 17057, 2579, 24039, 7843, 20577, 7401, 20135, 19255, 1255, 8267, 14833, 15743, 23183, 21489, 21857, 7835, 3845, 25877, 26247, 20545, 2067, 17919, 18799, 2565, 24957, 5147, 7775, 18831, 24925, 19673, 6969, 23209, 7333, 26255, 23251, 797, 24567, 1179, 15713, 25009, 2119, 8701, 3375, 7363, 24079, 6029, 3371, 10857, 20157, 4265, 24489, 23619, 24095, 3451, 23195, 3371, 3371, 22817, 753, 753, 22341, 21005, 1173, 1173, 25829, 22337, 297, 735, 1245, 10857, 785, 18343, 26323, 9599, 17915, 803, 20115, 25429, 7353, 23187, 8233, 4297, 24521, 25401, 2975, 22749, 21905, 297, 2067, 2525, 21425, 22329, 6503, 2087, 7359, 5147, 12217, 353, 25845, 21921, 4709, 10011, 5171, 24515, 3411, 5167, 4287, 6929, 18807, 3407, 19693, 23217, 26293, 24975, 22773, 9133, 26297, 4283, 1643, 1657, 25845, 25417, 1643, 17493, 24085, 327, 24529, 18373, 2981, 21909, 1229, 3861, 9557, 18373, 317, 8259, 25411, 4275, 3865, 2959, 23641, 22761, 24995, 17489, 349, 23199, 18823, 1671, 21877, 20145, 14369, 17445]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16861/Network/000217/data.raw.h5,"[15793, 18431, 25795, 20075, 20521, 25045, 2075, 22845, 5141, 24033, 25021, 1625, 23609, 1625, 23271, 1689, 341, 24497, 20085, 24501, 23621, 1685, 335, 24585, 24049, 1655, 2093, 1655, 2085, 335, 1659, 1639, 341, 335, 335, 777, 2545, 24057, 361, 2085]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16861/Network/000216/data.raw.h5,"[15793, 8649, 6889, 25795, 741, 20075, 20521, 1605, 5141, 24033, 25021, 1623, 25033, 23609, 18431, 15793, 25045, 2513, 335, 4689, 24497, 335, 23617, 23621, 2075, 1685, 24049, 24585, 1689, 1625, 807, 20087, 2099, 24049, 1657, 1653, 2097, 1655, 2085, 1655, 2085, 1639, 341, 341, 777, 2105, 3805, 1657]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16364/Network/000210/data.raw.h5,"[13127, 12607, 12179, 19267, 13085, 14433, 16985, 8299, 7291, 15807, 13039, 11297, 10003, 13111, 9153, 17111, 5575, 18415, 9215, 14007, 15717, 14851, 8763, 10015, 13541, 13093, 9147, 13119, 6423, 15749, 10915, 9541, 16123, 17985, 6115, 15733, 17073, 17887, 14399, 21509, 5601, 8251, 16985, 20209, 24047, 10007, 24485, 3839, 17101, 15305, 14819, 17039, 19761, 20977, 8745, 20985, 10837, 21005, 19291, 20183, 3389, 5227, 21013, 2123, 6911, 20517, 7781, 6079, 17927, 22705, 21469, 4257, 6949, 22333, 22333, 8231, 7817, 4333, 20997, 2989, 24947, 10879, 11807, 1625, 1625, 21429, 19255, 19241, 24125, 3821, 11339, 9591, 17919, 23173, 3467, 23221, 13965, 3035, 3909, 17049, 23717, 10931, 2051, 3009, 23699, 6023, 20093, 19727, 1249, 24531, 16629, 6927, 17909, 17935, 4327, 24955, 6907, 8723, 24961, 20593, 6067, 5157, 3883, 19251, 17909, 5139, 3879, 22749, 16593, 6939, 21013, 9129, 15755, 19677, 25849, 21013, 7803, 4735, 24099, 21469, 5609, 17939, 17059, 4735, 21887, 5181, 19703, 3415, 24531, 18393, 763, 19247, 1665, 4721, 23649, 24549, 759, 11333, 12203, 24965, 22765, 2957, 16603, 23231, 21031, 5601, 8261, 20141, 23235, 8667, 24079, 23193, 21877]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16364/Network/000211/data.raw.h5,"[13039, 13127, 14851, 14007, 13099, 12179, 15241, 14433, 10399, 11297, 15807, 19761, 8667, 13111, 8725, 14851, 14437, 8763, 17875, 6855, 6855, 10915, 11333, 6423, 9541, 17985, 15305, 10931, 21963, 14819, 8187, 17887, 19241, 21071, 20071, 10389, 17099, 22365, 19291, 3009, 21509, 4237, 24047, 3035, 6899, 19741, 5575, 21055, 13119, 10879, 6423, 15713, 7781, 8745, 10453, 24925, 16593, 6115, 17919, 6073, 20517, 13965, 17887, 3463, 8299, 22281, 22705, 16223, 5197, 12249, 7789, 7877, 23173, 8231, 5609, 3893, 5557, 19309, 20977, 8729, 6059, 24947, 21469, 15717, 24125, 2061, 20593, 20593, 9591, 22749, 20543, 5197, 3799, 3467, 20985, 3389, 5227, 20997, 24955, 4793, 6023, 20093, 1249, 24531, 16629, 19247, 4327, 21005, 6907, 21885, 21013, 6067, 9147, 21491, 17909, 23221, 6949, 20569, 24531, 17049, 19727, 2119, 21429, 17039, 2963, 21013, 7803, 21473, 24099, 19677, 22333, 22333, 17939, 9129, 17059, 19251, 7811, 19703, 3415, 4305, 4737, 13977, 6927, 21469, 4721, 23649, 9555, 21021, 24549, 24549, 759, 7817, 25415, 3429, 22765, 16603, 23231, 3425, 19255, 24531, 18367, 13093, 23235, 24961, 3839, 24099, 2549, 11339, 23193, 6043, 24965, 19741, 23649, 23649]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16873/Network/000201/data.raw.h5,"[12993, 13937, 13465, 13465, 12137, 13537, 12549, 12631, 14017, 13449, 13449, 16575, 15711, 14745, 16153, 11683, 14749, 12669, 15183, 16173, 12145, 11229, 15203, 11229, 15295, 15217, 13527, 11343, 9911, 15265, 14401, 14401, 8617, 8617, 10417, 14313, 13891, 18351, 10797, 11787, 12125, 15707, 13429, 11351, 2899, 11287, 11287, 16953, 10883, 9049, 16509, 12149, 8715, 13013, 5061, 10855, 14875, 13003, 10897, 17927, 20055, 20075, 15213, 10793, 13879, 11755, 13929, 15245, 10801, 16515, 5971, 20561, 16531, 7713, 14337, 10815, 14355, 14325, 16579, 10811, 9115, 21843, 10437, 3321, 10801, 20125, 14797, 2437, 20045, 10397, 14375, 25377, 17857, 5971, 19175, 19251, 17435, 6861, 4759, 8185, 8185, 15717, 17413, 5955, 21007, 12665, 2883, 11759, 12157, 17395, 22305, 7723, 24469, 5083, 6947, 24459, 10393, 18809, 6417, 1143, 7269, 6077, 21429, 9513, 10031, 15289, 20991, 12169, 19679, 8169, 7327, 17489, 7821, 5967, 20995, 5639, 12561, 1567, 18323, 2891, 7825, 18799, 11677, 9963, 3783, 8243, 9917, 20927, 18361, 3327, 2447, 10893, 6865, 10461, 23573, 6069, 21825, 7743, 20129, 3351, 20099, 3003, 21417, 6065, 17865, 9497, 20071, 717, 5661, 16107, 263, 16549, 2017, 18309, 3779, 18815, 22767, 4225, 21887, 21887, 4661, 23589, 23589, 5971, 6851, 13461, 5103, 2465, 8205, 20583, 9947, 17513, 15693, 13077, 3805, 6503, 6503, 5541, 1603, 25789, 6869, 16565, 4657, 2921, 18771, 3799, 2997, 17887, 17059, 5971, 2977, 4211, 2121, 9521, 17887, 2913, 3837, 24481, 4673, 26241, 11739, 4669, 14831, 1149, 4333, 25811, 20579, 22779, 6877, 5537, 9537, 23155, 20965, 727, 19643, 1609, 1609, 24059, 15689, 13477, 24529, 24529, 1173, 12593, 4697, 20985, 25815, 23183, 9083, 3793, 20575, 26283, 4235, 22309, 799, 19655, 22785, 5563, 14341, 18775, 25841, 19217, 25831, 17877, 24513, 23161, 4241, 9069, 8209, 25837, 2993, 26289, 2087, 3409, 2531, 2029, 19651, 22305, 4287, 11735, 25847, 3415, 763, 13921, 1633, 23643, 1639, 779, 24507, 24085, 341, 1221, 8691, 12165, 2543, 9099, 4303, 21443, 2029, 2489, 21475, 2107, 22773, 7757, 311, 311, 1227, 4685, 22739, 12569, 25789, 321, 8271, 10843, 4211]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16873/Network/000202/data.raw.h5,"[12145, 16509, 12583, 18323, 13021, 14313, 10883, 12569, 14309, 10813, 13927, 13901, 11683, 14743, 13897, 10471, 12169, 16515, 11759, 15203, 15289, 13451, 15717, 11677, 13527, 15185, 15217, 9911, 13013, 11229, 14401, 14401, 8617, 8617, 14831, 13003, 12667, 10801, 10797, 11787, 14797, 18799, 12137, 12125, 13465, 13465, 16531, 17835, 16137, 2899, 12613, 14017, 16953, 15709, 14325, 8715, 15689, 5061, 10437, 14875, 19175, 6839, 15213, 18809, 18809, 9049, 16509, 15265, 10471, 16107, 7723, 15245, 12601, 11255, 13537, 17489, 7269, 11351, 13879, 12631, 7713, 12549, 8185, 8185, 14355, 11755, 15295, 7395, 6077, 12993, 3321, 17499, 2883, 10393, 2437, 20045, 17413, 16141, 2017, 16575, 7825, 13491, 20583, 17513, 5537, 9957, 6869, 20139, 5955, 6417, 19175, 18351, 9497, 11287, 5083, 24465, 2465, 14789, 1143, 9115, 9917, 5971, 9537, 24899, 3783, 8243, 20055, 20055, 8169, 10835, 7821, 13451, 5197, 20995, 10801, 1567, 4759, 20561, 13077, 5971, 10897, 3331, 16173, 2447, 12149, 6503, 6503, 17859, 10461, 15281, 18783, 9083, 23573, 24469, 6069, 16979, 10893, 11701, 4211, 3331, 6065, 18361, 21475, 3415, 717, 5661, 16549, 4657, 3779, 22261, 4225, 21887, 4661, 23589, 23589, 5971, 6851, 21823, 263, 21011, 5103, 9947, 1607, 7743, 20075, 3805, 1603, 21007, 26241, 19211, 2921, 12165, 3799, 2997, 5541, 2017, 9521, 18335, 20071, 1673, 5115, 17887, 3003, 7757, 24481, 17887, 20965, 17877, 3351, 4669, 22779, 23155, 23155, 16153, 727, 19643, 26257, 1227, 13477, 2491, 17927, 293, 11295, 24529, 1173, 4303, 4697, 12157, 5627, 25815, 19219, 8205, 23183, 24085, 3793, 25377, 4673, 16557, 12593, 23187, 9513, 2121, 13937, 1237, 5563, 25789, 25841, 25831, 4685, 2531, 4241, 7747, 22309, 2993, 26289, 16565, 3409, 14375, 12177, 20125, 24513, 6863, 15693, 9069, 22773, 763, 22785, 1633, 26283, 2083, 23643, 779, 24507, 4235, 10415, 341, 1221, 2543, 3837, 22765, 22765, 21431, 315, 13921, 7327, 25393, 2107, 19679, 22297, 20985, 311, 21843, 20539, 13003, 25789, 10843, 4211, 757]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16821/Network/000189/data.raw.h5,"[12709, 12565, 15361, 12733, 15671, 11261, 14315, 16703, 13621, 17993, 11249, 15815, 12103, 14357, 9651, 14779, 25041, 14927, 8611, 12295, 12279, 15803, 10355, 13447, 10933, 11827, 16977, 22223, 21109, 20657, 7725, 7027, 23309, 9205, 9205, 22863, 5515, 6827, 7903, 11405, 4625, 13465, 8223, 8345, 10531, 13481, 10959, 9635, 11665, 11405, 14033, 9505, 10365, 18715, 15825, 15825, 17129, 20219, 20219, 18273, 21529, 23109, 17429, 7013, 20049, 9487, 25497, 2443, 10055, 13459, 26377, 14351, 22671, 25041, 25041, 705, 5673, 20651, 15763, 3349, 427, 1595, 19167, 21493, 1577, 16231, 4825, 3947, 24613, 3923, 25031, 709, 2005, 4763, 4321, 22439, 7339, 23547, 18887, 25055, 23741, 7883, 16561, 19767, 23135, 1291, 25893, 25893, 3905, 3023, 15233, 8169, 1591, 6107, 19759, 3901, 2501, 1723, 5133, 3923, 23125, 817, 24139, 283, 12171, 26359, 3037, 20963, 1693, 8751, 10417, 2595, 395, 25923, 4763, 6523, 19217, 25001, 8635, 1697, 17549, 2993, 2579, 2949, 3459, 2921, 20097, 19651, 1703, 16569, 16569, 7777, 5219, 823, 1617, 2145, 17887, 4269, 18415, 2565, 24575, 5111, 2149, 16117, 4675, 2591, 25031, 16137, 25913, 3473, 24489, 17873, 18867, 727, 3893, 22295, 21863, 9085, 24117, 7789, 4289, 8205, 25899, 19217, 24499, 2129, 23255, 315, 23693, 13489, 17983, 22315, 3449, 18789, 21929, 6915, 4295, 3441, 21863, 23185, 6503, 2105, 17103, 4289, 19231, 6055, 19707, 4273, 8659, 5171, 1673, 26289, 335, 11749, 2971, 3403, 2523, 5593, 1201, 26281, 4727, 20549, 1625, 24525, 5155, 4751, 25425, 345, 1193, 4283, 20987, 12241, 18395, 6897, 2949, 1677, 17103, 25863]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16821/Network/000190/data.raw.h5,"[11827, 12171, 12293, 13447, 15361, 13019, 10953, 13481, 16703, 13621, 17993, 12735, 10959, 10515, 15825, 12103, 9651, 25041, 14931, 15219, 13447, 16567, 12709, 7883, 9085, 22439, 3923, 16231, 12565, 10531, 21509, 7725, 9487, 7027, 18887, 15355, 9645, 18729, 7903, 11405, 12171, 10417, 10425, 11665, 17983, 9505, 19787, 14351, 17129, 20219, 18901, 18273, 23741, 17429, 12157, 5635, 3473, 15671, 19759, 3333, 8169, 25041, 705, 5673, 20651, 10055, 24047, 725, 21931, 7013, 7789, 4825, 3947, 25923, 427, 5691, 25031, 1591, 20077, 4625, 24575, 13465, 3449, 2005, 20519, 25041, 19767, 1733, 23135, 20625, 1291, 3389, 6553, 17111, 3905, 17549, 16977, 8223, 3023, 25055, 24613, 19201, 1723, 3019, 3923, 8751, 23125, 2921, 21493, 10933, 9635, 3893, 3893, 25359, 8205, 4755, 2595, 4727, 3461, 6523, 25001, 15793, 1697, 2545, 2141, 2141, 26239, 1703, 6503, 18417, 823, 1617, 2145, 1595, 16137, 1707, 9487, 20097, 25893, 25893, 395, 1269, 5111, 19305, 24489, 17873, 25497, 22295, 25377, 24117, 25899, 4751, 24499, 19231, 2493, 24589, 4765, 26255, 23693, 2565, 24527, 3003, 23251, 361, 2103, 2559, 24127, 21863, 22311, 6899, 1631, 22753, 22315, 19707, 2993, 25427, 4271, 11749, 1203, 26281, 3845, 2523, 20549, 2103, 4721, 26289, 1221, 25407, 25863, 5155, 6055, 345, 345, 4713, 4271, 6523, 1193, 4271, 25497, 5219, 6553]"
/mnt/disk15tb/jonathan/CDKL5/CDKL5/230328/16742/Network/000199/data.raw.h5,"[17857, 12547, 13429, 17563, 12551, 13919, 11403, 13933, 14067, 13049, 14035, 12735, 17397, 12695, 10841, 12281, 17403, 13109, 13109, 14805, 8621, 15675, 15309, 13115, 9039, 13581, 15205, 9901, 12123, 17447, 5521, 5679, 15375, 9495, 9609, 5503, 5971, 11829, 21101, 5957, 22417, 15791, 18005, 17545, 9203, 18917, 10519, 11371, 9979, 20641, 17397, 10489, 10489, 9969, 7389, 19653, 6129, 14463, 9143, 17397, 11803, 4825, 13449, 20605, 10909, 6071, 22255, 2873, 26203, 20637, 2877, 18833, 13123, 18841, 1589, 13115, 865, 19175, 24585, 17133, 6975, 10973, 11751, 4373, 21101, 11345, 8721, 16105, 4237, 4355, 19775, 1117, 20943, 19191, 26371, 20055, 22373, 16209, 16653, 12235, 12235, 24873, 15367, 7785, 6023, 15363, 2451, 19725, 2035, 6087, 6087, 4367, 25789, 18851, 713, 9601, 4349, 19729, 19729, 26187, 5539, 22831, 10415, 2621, 23573, 20187, 3803, 4743, 4743, 4743, 15317, 3863, 17441, 9625, 25917, 2895, 25893, 20943, 19301, 17441, 22701, 9103, 5247, 25039, 5545, 7309, 10453, 21377, 2997, 15683, 15683, 14003, 18755, 25051, 10387, 10909, 17403, 21053, 20085, 5545, 2923, 24909, 24029, 26245, 6547, 6547, 20089, 13073, 13073, 22735, 17953, 5235, 19637, 23153, 10055, 25829, 20147, 4253, 9563, 9081, 10029, 10029, 23241, 12613, 12613, 3017, 9597, 25385, 5577, 16129, 4681, 17893, 15713, 8689, 14405, 8275, 2917, 11803, 10475, 26343, 6897, 2143, 19223, 24129, 8637, 8637, 21427, 20157, 13077, 3001, 3001, 10423, 20533, 17945, 6007, 21841, 24549, 7767, 7767, 17459, 15321, 5587, 19209, 2931, 8733, 22735, 4333, 25811, 17949, 3473, 7321, 24555, 25363, 18371, 18371, 7407, 11767, 15737, 6521, 18341, 20143, 6023, 371, 17459, 11741, 1255, 20117, 22817, 9533, 3009, 24499, 23675, 10045, 21413, 22341, 17465, 18345, 24095, 751, 2125, 21463, 22337, 1251, 1251, 18353, 21457, 21457, 13991, 10017, 23603, 7393, 7393, 7393, 22739, 19277, 1619, 1619, 24507, 20573, 2121, 24101, 739, 18357, 21457, 18353, 25461, 16579, 21487, 1203, 6501, 24963, 6477, 6477, 1623, 20569, 20569, 5143, 2117, 26263, 25877, 25841, 745, 3875, 23221, 5153, 2067, 9149, 25441, 4273, 23189, 2551, 13523, 10909, 3855, 3411, 10443, 10443, 13105, 13105, 8237, 1213, 24975, 24519, 24519, 8245, 8245, 7355, 2525, 25855, 12197, 5621, 22331, 19669, 19247, 321, 4299, 16607, 14851, 4721, 6495, 23649, 19247, 12649, 25421, 25421, 1221, 13957, 8259, 23185, 3863, 18377, 1197, 12613, 23205, 5601, 3847, 20113, 10449, 21881, 9989, 2547, 2547, 13953, 787, 17485, 4277, 17037, 6931, 20551, 25429, 5613, 12643, 5621, 21877, 15309, 11345, 2895, 19301, 9997, 16149, 23217]"
