,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
752,1,1673.01,1788,1.8,0.24,5.01,3.07,16.54,1.04,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
753,1,1676.08,2246,2.26,0.25,6.24,2.6,17.87,0.97,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
754,1,1678.68,2115,2.13,0.24,5.99,2.21,16.59,0.88,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
755,1,1680.89,2098,2.11,0.25,5.91,2.16,17.63,0.87,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
756,1,1683.05,1967,1.98,0.26,5.66,2.6,19.9,1.08,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
757,1,1685.65,2040,2.05,0.25,5.68,2.69,17.09,0.91,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
758,1,1688.34,1831,1.84,0.27,5.17,2.12,23.26,1.04,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
759,1,1690.46,2334,2.35,0.25,6.51,2.94,15.59,1.01,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
760,1,1693.4,2228,2.24,0.25,6.2,1.89,15.39,0.86,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
761,1,1695.29,2140,2.15,0.24,6.06,2.47,15.9,0.86,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
762,1,1697.76,2268,2.28,0.25,6.38,2.46,17.41,0.96,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
763,1,1700.22,2523,2.54,0.25,6.99,2.61,17.84,1.03,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
764,1,1702.83,2387,2.4,0.27,6.86,2.17,21.94,1.22,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
765,1,1705.0,2208,2.22,0.25,5.99,2.11,21.9,0.86,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
766,1,1707.11,2301,2.31,0.25,6.38,2.28,19.84,0.87,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
767,1,1709.39,2747,2.76,0.27,7.59,2.03,28.61,0.99,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
768,1,1711.42,2333,2.35,0.25,6.5,2.55,17.3,1.01,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
769,1,1713.97,2162,2.18,0.26,5.97,2.24,20.0,0.89,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
770,1,1716.21,2252,2.27,0.26,6.37,1.95,23.15,1.02,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
771,1,1718.16,1792,1.8,0.25,4.96,2.01,20.84,0.83,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
772,1,1720.17,1469,1.48,0.58,2.88,1.65,50.17,1.16,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
773,1,1721.82,2444,2.46,0.25,6.8,1.96,15.1,1.01,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
774,1,1723.78,2201,2.21,0.25,6.01,2.46,19.72,0.85,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
775,1,1726.24,2344,2.36,0.25,6.47,2.76,18.86,0.98,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
776,1,1729.0,2115,2.13,0.28,6.01,1.96,25.34,1.03,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
777,1,1730.96,2366,2.38,0.25,6.55,2.29,15.63,0.95,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
778,1,1733.25,2230,2.24,0.25,6.21,2.56,17.61,0.82,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
779,1,1735.81,2510,2.53,0.25,7.09,3.09,15.79,1.14,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
780,1,1738.9,2055,2.07,0.27,5.77,1.75,20.48,0.97,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
781,1,1740.65,2293,2.31,0.25,6.38,2.01,18.28,0.97,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
782,1,1742.66,2031,2.04,0.25,5.79,2.21,16.26,1.0,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
783,1,1744.87,2543,2.56,0.24,7.21,2.34,14.87,0.95,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
784,1,1747.21,2318,2.33,0.25,6.47,2.21,17.14,1.06,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
785,1,1749.42,2115,2.13,0.25,5.83,2.77,17.59,0.93,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
786,1,1752.19,2466,2.48,0.25,6.92,2.49,15.27,0.94,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
787,1,1754.68,2260,2.27,0.25,6.22,1.86,18.44,0.94,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
788,1,1756.54,1917,1.93,0.25,5.36,1.85,19.22,1.01,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
789,1,1758.39,2264,2.28,0.25,6.25,2.6,20.9,0.91,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
790,1,1760.99,2600,2.62,0.28,7.11,2.18,25.48,0.96,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
791,1,1763.17,1977,1.99,0.25,5.38,2.37,25.68,0.99,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
792,1,1765.54,2625,2.64,0.24,7.4,2.42,15.66,0.92,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
793,1,1767.96,1876,1.89,0.25,5.25,2.03,25.42,0.89,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
794,1,1769.99,2441,2.46,0.25,6.88,2.55,15.7,1.01,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
795,1,1772.54,2420,2.43,0.25,6.86,2.85,18.8,0.97,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
796,1,1775.39,2114,2.13,0.25,5.78,1.94,22.94,0.91,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
797,1,1777.33,2199,2.21,0.25,6.12,2.61,17.13,0.97,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
798,1,1779.94,2475,2.49,0.25,7.01,2.23,15.27,1.03,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
799,1,1782.17,2337,2.35,0.27,6.51,2.61,32.08,1.02,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
800,1,1784.78,2003,2.02,0.27,5.77,2.38,23.07,1.05,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
801,1,1787.16,2643,2.66,0.25,7.35,2.46,16.12,1.0,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
802,1,1789.62,2569,2.58,0.26,7.44,2.58,19.84,1.08,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
803,1,1792.2,2015,2.03,0.25,5.71,1.45,16.5,0.85,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
804,1,1793.65,2107,2.12,0.26,5.74,2.12,32.73,1.13,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
805,1,1795.77,2192,2.21,0.25,6.09,1.22,15.72,0.89,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
806,1,1796.99,1602,1.61,0.27,4.63,2.51,19.17,0.96,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
807,1,1799.5,2010,2.02,0.25,5.67,N/A,17.73,0.86,2024-12-16,M06804,1,000014,N/A,N/A,N/A,N/A,N/A,N/A
808,2,0.99,2929,2.99,0.27,8.35,N/A,29.0,1.0,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
809,2,2.25,2809,2.87,0.29,7.93,1.22,35.38,1.04,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
810,2,3.47,2499,2.55,0.27,7.36,1.66,34.29,0.95,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
811,2,5.13,2011,2.05,0.27,6.06,1.08,29.83,0.95,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
812,2,6.21,7509,7.66,0.71,10.21,2.3,60.04,1.53,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
813,2,8.51,1910,1.95,0.24,5.52,1.26,24.15,0.87,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
814,2,9.77,2595,2.65,0.34,6.86,1.64,44.04,1.17,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
815,2,11.41,5593,5.71,0.52,9.7,1.01,51.09,1.39,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
816,2,12.42,3065,3.13,0.31,7.85,1.33,35.83,1.23,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
817,2,13.75,2038,2.08,0.26,6.1,1.91,31.94,1.18,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
818,2,15.66,2680,2.73,0.33,7.44,1.65,35.05,1.16,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
819,2,17.31,2351,2.4,0.26,6.97,2.39,26.44,1.01,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
820,2,19.7,3787,3.86,0.31,10.0,2.01,37.95,1.18,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
821,2,21.71,2886,2.94,0.28,8.27,1.41,30.03,1.07,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
822,2,23.12,2077,2.12,0.3,5.54,1.94,39.61,1.12,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
823,2,25.06,3313,3.38,0.43,7.53,1.45,52.79,1.17,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
824,2,26.51,1684,1.72,0.22,5.16,1.18,34.06,1.03,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
825,2,27.69,3057,3.12,0.31,8.88,2.95,25.18,1.17,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
826,2,30.64,7960,8.12,0.77,10.44,3.24,54.19,1.45,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
827,2,33.88,3422,3.49,0.31,9.98,1.74,29.9,1.03,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
828,2,35.62,2002,2.04,0.35,5.35,1.88,45.85,1.21,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
829,2,37.5,4458,4.55,0.39,10.61,1.3,40.56,1.28,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
830,2,38.8,3194,3.26,0.54,5.62,1.25,72.68,1.38,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
831,2,40.05,2716,2.77,0.28,8.06,1.93,34.09,1.1,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
832,2,41.98,4168,4.25,0.47,8.96,2.9,51.47,1.42,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
833,2,44.88,3586,3.66,0.34,8.64,1.56,42.2,1.15,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
834,2,46.44,7189,7.34,0.54,13.46,2.34,42.57,1.31,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
835,2,48.78,2489,2.54,0.34,6.61,1.55,39.63,1.14,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
836,2,50.33,2817,2.87,0.35,7.06,1.87,43.89,1.07,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
837,2,52.2,2566,2.62,0.3,6.9,1.0,44.7,1.07,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
838,2,53.2,3872,3.95,0.63,5.91,1.75,65.83,1.44,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
839,2,54.95,2922,2.98,0.28,8.32,1.89,29.1,0.98,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
840,2,56.84,2924,2.98,0.37,6.75,1.07,41.0,1.35,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
841,2,57.91,2297,2.34,0.28,6.27,1.28,39.21,0.98,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
842,2,59.19,2217,2.26,0.25,6.4,1.14,27.98,1.21,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
843,2,60.33,3005,3.07,0.38,8.13,1.88,38.35,1.18,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
844,2,62.21,3759,3.84,0.38,9.04,1.64,48.01,1.15,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
845,2,63.85,2207,2.25,0.25,6.52,1.21,28.61,0.98,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
846,2,65.06,4304,4.39,0.28,12.16,1.7,25.0,1.11,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
847,2,66.76,3239,3.31,0.35,9.0,2.75,38.28,1.19,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
848,2,69.51,4397,4.49,0.61,7.56,3.35,66.18,1.34,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
849,2,72.86,2800,2.86,0.43,6.05,1.52,65.65,1.21,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
850,2,74.38,2582,2.63,0.28,7.67,1.58,28.28,1.08,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
851,2,75.96,5914,6.03,1.06,5.96,2.91,87.99,1.58,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
852,2,78.87,2767,2.82,0.3,7.46,1.14,43.68,1.17,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
853,2,80.01,3285,3.35,0.27,9.73,1.8,24.23,1.02,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
854,2,81.81,4009,4.09,0.44,10.49,1.46,39.06,1.27,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
855,2,83.27,2086,2.13,0.28,6.09,1.5,31.2,1.11,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
856,2,84.77,3064,3.13,0.28,8.82,1.59,31.38,1.07,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
857,2,86.36,7856,8.02,0.75,10.95,2.89,60.6,1.72,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
858,2,89.25,3013,3.07,0.37,8.24,1.88,39.39,1.13,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
859,2,91.13,4650,4.74,0.33,12.3,1.48,28.79,1.01,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
860,2,92.61,3054,3.12,0.28,8.68,2.37,32.1,0.99,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
861,2,94.98,2405,2.45,0.38,6.38,1.72,46.49,1.21,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
862,2,96.7,1862,1.9,0.22,5.91,1.14,23.95,1.01,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
863,2,97.84,2593,2.65,0.26,7.45,1.16,30.31,1.07,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
864,2,99.0,2899,2.96,0.32,7.77,1.22,36.33,1.06,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
865,2,100.22,1995,2.04,0.34,5.69,2.21,36.13,1.17,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
866,2,102.43,3548,3.62,0.28,9.76,1.53,31.95,1.2,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
867,2,103.96,3538,3.61,0.25,10.21,1.31,18.42,1.08,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
868,2,105.27,5303,5.41,0.49,10.7,2.08,45.66,1.21,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
869,2,107.35,3210,3.28,0.33,9.05,2.03,35.85,1.1,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
870,2,109.38,4954,5.06,0.59,8.21,2.25,54.82,1.44,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
871,2,111.63,3299,3.37,0.28,9.05,2.45,35.47,1.07,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
872,2,114.08,1858,1.9,0.24,5.47,1.13,29.67,0.97,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
873,2,115.21,3377,3.45,0.39,8.5,1.15,44.93,1.12,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
874,2,116.36,2480,2.53,0.31,6.88,1.43,40.56,1.05,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
875,2,117.79,2835,2.89,0.28,7.7,1.37,32.19,1.07,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
876,2,119.16,2401,2.45,0.23,7.16,1.45,21.01,1.2,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
877,2,120.61,2165,2.21,0.26,6.29,1.74,37.42,1.12,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
878,2,122.35,3131,3.19,0.33,9.13,2.24,28.12,0.98,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
879,2,124.59,2802,2.86,0.49,5.52,1.15,72.13,1.22,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
880,2,125.74,3239,3.31,0.27,9.14,1.2,29.39,1.06,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
881,2,126.94,3360,3.43,0.26,9.67,3.28,20.73,1.05,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
882,2,130.22,1818,1.86,0.23,5.59,1.24,29.9,0.87,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
883,2,131.46,2699,2.75,0.31,6.79,1.93,44.7,1.2,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
884,2,133.39,1841,1.88,0.24,5.36,1.31,27.86,0.97,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
885,2,134.7,1662,1.7,0.24,5.17,1.46,24.62,1.07,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
886,2,136.16,2308,2.36,0.27,6.77,1.69,27.69,1.02,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
887,2,137.85,2728,2.78,0.26,8.33,1.32,21.15,1.09,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
888,2,139.17,2941,3.0,0.3,8.66,1.35,32.17,1.19,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
889,2,140.52,2906,2.97,0.27,7.9,2.12,32.82,1.14,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
890,2,142.64,3286,3.35,0.27,9.65,2.48,24.08,1.04,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
891,2,145.12,4370,4.46,0.28,11.79,1.33,27.19,1.16,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
892,2,146.45,1921,1.96,0.26,5.78,1.54,31.35,1.14,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
893,2,147.99,3074,3.14,0.45,6.85,1.23,53.8,1.14,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
894,2,149.22,2326,2.37,0.35,6.25,1.83,43.5,1.17,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
895,2,151.05,3333,3.4,0.3,8.7,1.92,37.78,1.13,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
896,2,152.97,5390,5.5,0.42,12.58,3.03,39.69,1.22,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
897,2,156.0,3739,3.82,0.44,8.26,1.77,56.85,1.23,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
898,2,157.77,1855,1.89,0.24,5.34,1.04,34.5,1.03,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
899,2,158.81,2195,2.24,0.27,6.44,1.18,30.31,1.02,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
900,2,159.99,1822,1.86,0.23,5.79,2.75,20.2,1.0,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
901,2,162.74,1576,1.61,0.24,5.39,1.15,34.1,1.04,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
902,2,163.89,3059,3.12,0.27,8.67,1.51,32.2,1.09,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
903,2,165.4,3100,3.16,0.35,8.12,1.12,33.77,1.16,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
904,2,166.52,2626,2.68,0.33,7.11,1.19,42.56,1.08,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
905,2,167.71,2189,2.23,0.3,6.07,1.49,30.47,1.22,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
906,2,169.2,3910,3.99,0.37,10.6,3.01,36.12,1.14,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
907,2,172.21,3254,3.32,0.38,7.72,1.32,43.17,1.22,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
908,2,173.53,3110,3.17,0.48,6.18,2.94,51.13,1.43,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
909,2,176.47,4953,5.05,0.41,11.17,1.39,42.2,1.33,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
910,2,177.86,3396,3.47,0.56,6.18,1.46,66.43,1.44,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
911,2,179.32,3007,3.07,0.27,8.76,1.27,30.85,1.03,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
912,2,180.59,3639,3.71,0.6,5.58,2.63,74.77,1.5,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
913,2,183.22,2996,3.06,0.3,7.95,1.62,40.8,1.1,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
914,2,184.84,4796,4.89,0.51,10.46,1.29,45.78,1.22,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
915,2,186.13,4215,4.3,0.44,8.96,2.83,52.84,1.17,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
916,2,188.96,2957,3.02,0.29,8.6,3.07,31.24,1.07,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
917,2,192.03,2894,2.95,0.3,8.42,2.1,30.52,1.12,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
918,2,194.13,4972,5.07,0.29,12.8,2.49,30.58,1.22,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
919,2,196.62,2372,2.42,0.27,6.73,2.0,33.02,1.17,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
920,2,198.62,14947,15.25,0.94,16.72,4.89,40.67,1.52,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
921,2,203.51,3904,3.98,0.51,8.35,2.47,55.3,1.26,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
922,2,205.98,2800,2.86,0.39,7.23,2.53,48.47,1.16,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
923,2,208.51,2532,2.58,0.23,7.48,1.46,24.13,0.93,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
924,2,209.97,3963,4.04,0.28,10.62,1.94,29.81,1.05,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
925,2,211.91,5576,5.69,0.57,9.23,3.36,57.54,1.34,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
926,2,215.27,4727,4.82,0.63,7.18,1.91,74.93,1.68,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
927,2,217.18,2643,2.7,0.3,7.14,1.89,41.24,1.24,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
928,2,219.07,3330,3.4,0.43,6.96,1.68,63.76,1.28,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
929,2,220.75,3846,3.92,0.35,10.02,1.51,40.41,1.3,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
930,2,222.26,3192,3.26,0.44,7.32,1.41,52.85,1.15,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
931,2,223.67,2919,2.98,0.26,8.68,2.54,23.13,1.06,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
932,2,226.21,2140,2.18,0.25,5.97,1.17,25.9,0.99,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
933,2,227.38,2616,2.67,0.26,7.69,1.16,28.06,0.99,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
934,2,228.54,2136,2.18,0.3,6.61,1.92,34.41,1.12,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
935,2,230.46,1778,1.81,0.3,5.2,1.05,44.89,1.17,2024-12-16,M06804,2,000014,N/A,N/A,N/A,N/A,N/A,N/A
