unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[32],"[(2572.5, -507.5)]","[0, 1, 2]","[20.58823529411765, 72.2933381645644, 50.49185755644685]","[197.6735274672725, 260.54709820424983, 195.6559480312316]","[1.0, 0.9999999999999998, 1.0]","[12736, 12736]","[0.0015957537613871381, 0.0015957537613871381]",[906]
[63],"[(3622.5, -350.0)]","[0, 1, 2]","[-381.59462046417264, 65.21864934374386, 46.666666666666664]","[2904.0540126007254, 222.57107610911078, 145.67971810589327]","[0.8400384422719844, 1.0, 1.0]","[11998, 11998]","[0.0015032862460052515, 0.0015032862460052515]",[4096]
[64],"[(3570.0, -1907.5)]","[0, 1, 2]","[25.63291139240506, 19.444444444444443, -437.49999999999994]","[522.2057691872271, 322.38858928247924, 224.17936932836645]","[0.9886980108499093, 0.9999999999999998, 1.0]","[6137, 6137]","[0.0007689337966106207, 0.0007689337966106207]",[2740]
[68],"[(3692.5, -1470.0)]",[0],[76.02307234148586],[152.92845544742244],[0.9788910835250674],"[1740, 1740]","[0.0002180128411442855, 0.0002180128411442855]",[450]
[66],"[(192.5, -472.5)]",[0],[77.19118660827088],[3913.24483411321],[0.9208728540762026],"[9808, 9808]","[0.0012288907735305472, 0.0012288907735305472]",[2683]
[87],"[(2957.5, -490.0)]",[0],[16.666666666666668],[717.7302233061874],[1.0],"[12735, 12735]","[0.0015956284666508481, 0.0015956284666508481]",[1519]
[103],"[(2695.0, -612.5)]","[0, 1, 2, 3, 4, 5, 6]","[403.73952525638316, 51.44324692160435, 222.2859562185002, 25.466971398880645, 10.869774890623976, 54.907766922393655, 55.43552007344343]","[388.4197534532202, 187.6236136554213, 1784.3182718410058, 952.4191784030827, 102.22833692686612, 1691.9339559851462, 500.1498567908659]","[0.9773915795977773, 0.9658887008568862, 0.9461529789903098, 1.0, 1.0, 0.8147831501268983, 1.0]","[3185, 3185]","[0.00039906373508307434, 0.00039906373508307434]",[623]
[110],"[(367.5, -1470.0)]","[0, 1, 2]","[59.46932814021422, 60.00853738792596, 44.27188724235731]","[287.70536390593463, 1100.7561602877786, 1356.1208744433159]","[0.9564421899048275, 0.9705560616775526, 1.0]","[1007, 1007]","[0.000126171799443848, 0.000126171799443848]",[225]
[79],"[(577.5, -612.5)]","[0, 1, 2, 3, 4, 5, 6]","[458.2353462269443, 431.6370245594088, 51.85185185185185, 787.4105637847741, 544.8441841689792, 964.8091573277591, 832.6525546323692]","[172.3433593452073, 386.0895105952246, 226.52475842498527, 287.73388233477425, 492.1811254249941, 674.7934007422913, 467.78907865775216]","[0.9535583982114602, 0.9982248862942383, 0.9999999999999998, 0.872406540470474, 0.9727804534677014, 0.9184307194428647, 0.9894954106358693]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[7682]
[98],"[(332.5, -1470.0)]","[0, 1, 2, 3, 4]","[376.47681875598425, 501.77859686456026, 386.92577819813016, 365.75942374545406, 742.4621202458748]","[300.6223038084961, 270.3220242661614, 220.4167276608017, 166.8910435017973, 334.4024151026614]","[0.9998831986564785, 0.914245809268325, 0.9665114136203841, 0.9968673633838594, 0.9999999999999998]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[5040]
[121],"[(1207.5, -1155.0)]","[0, 1]","[15.217391304347828, 93.33333333333333]","[388.73106012293744, 897.6963513269827]","[1.0, 1.0]","[9810, 9810]","[0.001229141363003127, 0.001229141363003127]",[1593]
[122],"[(332.5, -1470.0)]","[0, 1]","[63.62555980555608, 23.79418865390586]","[188.65125514930313, 95.76237921249263]","[1.0, 0.9208616166345323]","[9053, 9053]","[0.0011342932476317337, 0.0011342932476317337]",[2117]
[132],"[(1190.0, -875.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[70.05723140735697, 46.11654921078887, 33.03080839413843, 62.9510674407203, 546.7174773134658, 88.70695356684904, 143.7864875504176, 113.99482285976495]","[464.78053716453786, 149.58024317780047, 2226.460885110104, 963.9054985756192, 243.12771360858528, 200.68872840507265, 736.5445216790396, 1018.815400911456]","[0.9992669327708662, 1.0, 0.9900135998514081, 0.9401099784724848, 1.0, 1.0, 0.8104596556589968, 0.904400767134496]","[3936, 3936]","[0.0004931600820367286, 0.0004931600820367286]",[3677]
[128],"[(3605.0, -507.5)]","[0, 1, 2]","[14.702220202888613, 72.49260317296446, 86.95819912499181]","[3153.5501106354404, 400.36535860423214, 273.9183272437242]","[1.0, 0.9999999999999998, 1.0]","[6863, 6863]","[0.0008598977751570296, 0.0008598977751570296]",[97]
[124],"[(525.0, -472.5)]","[0, 1]","[24.066213921901525, 141.08951059522462]","[245.72790512886516, 240.08445996134128]","[0.9282682512733449, 1.0]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[3578]
[126],"[(612.5, -892.5)]",[0],[410.42421493316806],[2967.7428065094773],[0.7802184291123251],"[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[68]
[133],"[(2712.5, -1015.0)]","[0, 1, 2, 3, 4]","[52.72367319313211, 7.368421052631579, 44.83716796915346, 32.16262159417506, 45.556000322292455]","[586.1179887533167, 909.649929971986, 593.1357537648604, 250.66959817135734, 1111.7335025501657]","[0.9975136164846753, 1.0, 0.8311269700805545, 1.0, 0.8183579279805888]","[4662, 4662]","[0.0005841240605831373, 0.0005841240605831373]",[2641]
[160],"[(2607.5, -910.0)]",[0],[65.0126972451797],[158.02476669414756],[1.0],"[1002, 1002]","[0.0001255453257623989, 0.0001255453257623989]",[693]
[138],"[(525.0, -472.5)]","[0, 1, 2, 3, 4, 5]","[57.697655529106854, 30.994425430841485, 18.144216082933323, 412.47895569215274, 67.43675432801439, 349.99999999999994]","[1909.4956934375534, 354.63546556440497, 752.05088236175, 302.2093696833933, 348.534556313855, 128.17971810589327]","[0.9325475528887981, 0.9999999999999996, 1.0, 1.0, 0.8525986402433026, 0.9999999999999998]","[4661, 4661]","[0.0005839987658468476, 0.0005839987658468476]",[3578]
[156],"[(875.0, -1557.5)]","[0, 1, 2]","[21.5206411665471, 47.72727272727273, 97.82797401561578]","[87.84588466214898, 176.24368670764582, 180.22070020147095]","[1.0, 1.0, 0.9999999999999998]","[13464, 13464]","[0.0016869683294061264, 0.0016869683294061264]",[4335]
[166],"[(332.5, -402.5)]","[0, 1, 2, 3]","[1049.9999999999998, 34.533121871901166, 37.123106012293746, 52.35576895825212]","[312.6562030780739, 869.6784844400333, 589.2340759592631, 3134.459331832403]","[0.9999999999999996, 1.0, 1.0, 1.0]","[5405, 5405]","[0.0006772180496464731, 0.0006772180496464731]",[2651]
[136],"[(3447.5, -822.5)]","[0, 1, 2, 3, 4, 5]","[658.5168699915904, 920.9535637123902, 583.3333333333334, 307.6941016011038, 605.8397983865808, 349.99999999999994]","[380.3986593759635, 383.23851842891014, 235.99242404917499, 107.15434844830907, 170.0085912370801, 187.39356881873897]","[0.9802470749813836, 0.8711208035227143, 1.0, 0.9781696683977814, 0.8148353328862662, 0.9999999999999998]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[12065]
[168],"[(3272.5, -1855.0)]",[0],[41.247895569215274],[1443.2206263826904],[1.0],"[8326, 8326]","[0.0010432039743490352, 0.0010432039743490352]",[2110]
[169],"[(3202.5, -1960.0)]","[0, 1, 2, 3, 4, 5]","[313.3776907002894, 52.297969443244526, 247.48737341529161, 288.61739379323626, 23.36931382245178, 989.9494936611665]","[571.5237948099004, 2465.6966101784983, 235.99242404917499, 89.65434844830907, 219.6219057456051, 265.88599286791396]","[0.8693858147080512, 0.9999878677282349, 1.0, 1.0, 1.0, 1.0]","[3216, 3216]","[0.00040294787190805874, 0.00040294787190805874]",[620]
[180],"[(577.5, -2065.0)]",[0],[594.9163415986967],[1695.0268928369971],[0.9996081377672835],"[12000, 12000]","[0.001503536835477831, 0.001503536835477831]",[540]
[186],"[(332.5, -1645.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[30.200948268778134, 23.089057794349632, 29.71047387117569, 36.16388956266776, 44.616420743936864, 12.856486930664499, 27.228056018229832, 21.284561174210246, 116.66666666666666, 121.73913043478262]","[2667.488768715048, 199.24038412485382, 465.61114485467016, 2046.2046920381836, 176.7328414878737, 166.8910435017973, 221.67441399136587, 3111.433157694204, 387.17902119044925, 387.48737341529164]","[0.8357865697903862, 0.978890929530031, 0.8297253527396855, 0.9606348691061893, 1.0, 0.9999999999999998, 0.9999999999999998, 1.0, 1.0, 1.0]","[3201, 3201]","[0.0004010684508637114, 0.0004010684508637114]",[1760]
[197],"[(2625.0, -735.0)]","[0, 1, 2, 3, 4]","[31.594132776420206, 17.5, 43.74999999999999, 53.03300858899107, 49.49747468305833]","[356.42523321503677, 322.0213406699927, 297.5, 1347.0629702423603, 2330.1039160504415]","[1.0, 1.0, 0.9999999999999998, 1.0, 1.0]","[3215, 3215]","[0.00040282257717176893, 0.00040282257717176893]",[3148]
[220],"[(3640.0, -2082.5)]","[0, 1]","[61.48873228105182, 349.99999999999994]","[824.1457513300545, 362.65395115803034]","[1.0, 0.9999999999999998]","[7602, 7602]","[0.000952490585275206, 0.000952490585275206]",[342]
[196],"[(595.0, -1312.5)]","[0, 1, 2]","[31.818181818181813, 85.92664438667087, 141.81342713872476]","[549.7417214010942, 824.1670601112083, 179.28820333316548]","[1.0, 0.891452913069891, 0.9889662096984227]","[10539, 10539]","[0.0013204812257584051, 0.0013204812257584051]",[5434]
[228],"[(0.0, -280.0)]","[0, 1, 2]","[14.95671866295855, 131.6215025571764, 123.74368670764582]","[230.33985905294662, 1875.3696672836797, 136.803411496604]","[1.0, 0.9112435307993697, 1.0]","[2474, 2474]","[0.0003099791775810128, 0.0003099791775810128]",[255]
[227],"[(525.0, -1435.0)]","[0, 1]","[615.3882032022076, 334.0055956635982]","[194.65434844830907, 238.60223826543927]","[0.9781696683977814, 0.9902829307627807]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[10761]
[245],"[(262.5, -595.0)]","[0, 1]","[116.66666666666667, 349.99999999999994]","[157.5, 1227.1538761149818]","[1.0, 0.9999999999999998]","[9066, 9066]","[0.0011359220792035013, 0.0011359220792035013]",[1021]
[244],"[(490.0, -1837.5)]",[0],[135.98203925254586],[184.5200655430568],[1.0],"[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[599]
[248],"[(2975.0, -280.0)]","[0, 1, 2, 3]","[30.297387221771114, 51.59339327536225, 94.40135964657262, 156.23013304598362]","[98.87992694777549, 89.65434844830907, 186.10223826543927, 188.94209731838592]","[0.8523952946218605, 0.9753382386314385, 0.7979011497406179, 0.9129895455311465]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[13974]
[264],"[(595.0, -1645.0)]","[0, 1, 2, 3]","[85.03471513316063, 32.99831645537222, 50.47771785649584, 467.3468049297435]","[295.33547596056985, 613.8555170639568, 471.6387608681261, 2368.587690602753]","[1.0, 1.0, 1.0, 0.9351580047590905]","[2459, 2459]","[0.00030809975653666555, 0.00030809975653666555]",[129]
[269],"[(3517.5, -1837.5)]","[0, 1]","[118.97712198383164, 334.53487149610214]","[106.73284148787373, 175.28942951477512]","[1.0, 1.0]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[1330]
[288],"[(507.5, -1872.5)]","[0, 1]","[47.682840065989296, 52.35501687634243]","[239.45659721748393, 1420.9459257929295]","[1.0, 0.9723074562749305]","[6141, 6141]","[0.0007694349755557801, 0.0007694349755557801]",[1283]
[251],"[(3010.0, -350.0)]","[0, 1, 2, 3]","[149.98514098289883, 486.7742296458435, 420.92985342478323, 408.27997550720374]","[170.0085912370801, 354.4895030860569, 174.55964505366876, 284.9821652132147]","[0.9379489609966996, 0.9015510283017961, 0.9963005056783064, 0.9660196844893552]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[10290]
[287],"[(630.0, -857.5)]","[0, 1]","[67.83583760818972, 35.0]","[343.36346061686896, 1210.1991447972116]","[0.834080082657548, 1.0]","[13469, 13469]","[0.0016875948030875756, 0.0016875948030875756]",[10336]
[297],"[(3045.0, -1820.0)]",[0],[15.217391304347828],[367.98573660309904],[1.0],"[1006, 1006]","[0.00012604650470755818, 0.00012604650470755818]",[739]
[291],"[(3482.5, -192.5)]",[0],[177.81978948737094],[587.8954418230555],[0.9751759661960828],"[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[4150]
[302],"[(3517.5, -1837.5)]",[0],[224.1093483101497],[136.803411496604],[1.0],"[12008, 12008]","[0.0015045391933681497, 0.0015045391933681497]",[2801]
[305],"[(3010.0, -1837.5)]","[0, 1, 2, 3]","[44.03848414976089, 107.41227174715027, 536.2226423997986, 304.13812651491105]","[299.67828781049616, 225.7853448674386, 236.33830871132398, 161.78820333316548]","[0.7686307604156578, 1.0, 0.9825581395348838, 1.0]","[7610, 7610]","[0.0009534929431655245, 0.0009534929431655245]",[2123]
[316],"[(525.0, -490.0)]",[0],[638.2911920600045],[3296.2578060119204],[0.9704443770969574],"[12737, 12737]","[0.0015958790561234279, 0.0015958790561234279]",[6494]
[296],"[(3010.0, -1837.5)]","[0, 1, 2, 3, 4]","[1021.3727275305935, 392.4509756796392, 424.93375596300973, 158.113883008419, 470.57781736937005]","[215.60573855769994, 547.6423141538858, 301.21268242256224, 243.82062730265426, 209.02475842498527]","[0.9477058712638488, 0.9650962408695934, 0.9119816612894487, 1.0, 0.7665621553766262]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[6526]
[355],"[(3517.5, -1837.5)]","[0, 1]","[54.8097893812324, 30.100915081727933]","[237.7252655370487, 3106.2277400917374]","[0.943843460126846, 0.9999999999999998]","[2469, 2469]","[0.00030935270389956373, 0.00030935270389956373]",[1342]
[317],"[(3447.5, -805.0)]","[0, 1, 2, 3]","[663.8002071350945, 276.7766952966369, 260.87459737497545, 50.00000000000001]","[568.5283856812248, 198.77349576651443, 211.63395294359276, 144.90192306240908]","[0.9879406941129614, 0.991671083510955, 1.0, 1.0]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[43]
[370],"[(525.0, -1872.5)]","[0, 1, 2]","[50.00000000000001, 20.58823529411765, 70.71067811865476]","[777.831194565484, 1330.0, 2464.9792592389995]","[1.0, 1.0, 1.0]","[6885, 6885]","[0.0008626542593554056, 0.0008626542593554056]",[5836]
[366],"[(3587.5, -1890.0)]",[0],[44.3378571541763],[327.390396774887],[0.9801893176079769],"[6866, 6866]","[0.000860273659365899, 0.000860273659365899]",[1207]
[389],"[(2765.0, -1435.0)]","[0, 1, 2]","[19.189858384488975, 442.7188724235731, 55.78749768504753]","[1336.6526785916453, 275.7743879168838, 161.4281066698956]","[0.9999999999999998, 1.0, 1.0]","[1007, 1007]","[0.000126171799443848, 0.000126171799443848]",[782]
[372],"[(3640.0, -2082.5)]","[0, 1]","[116.66666666666671, 148.49242404917499]","[245.0, 262.7269802742951]","[0.9999999999999996, 1.0]","[9059, 9059]","[0.0011350450160494726, 0.0011350450160494726]",[1968]
[413],"[(630.0, -892.5)]","[0, 1, 2]","[140.0094213861968, 77.54792418619313, 494.9747468305833]","[686.2486674007099, 525.9202433557235, 169.0574342381473]","[0.9984823843609287, 0.929841534026405, 1.0]","[1002, 1002]","[0.0001255453257623989, 0.0001255453257623989]",[207]
[406],"[(3272.5, -1855.0)]","[0, 1, 2, 3, 4]","[10.033638360575978, 20.595362950655957, 11.857936244317067, 85.35948460443443, 37.26779962499649]","[145.57953388646516, 350.70983136463127, 1743.9222325203039, 804.7243056120124, 1878.7133432487522]","[1.0, 1.0, 1.0, 0.884398737603247, 1.0]","[7597, 7597]","[0.0009518641115937569, 0.0009518641115937569]",[4317]
[414],"[(612.5, -857.5)]","[0, 1, 2]","[113.98758690476504, 393.2368416906105, 60.20183016345587]","[295.7734967935092, 136.71978600072214, 94.47104865919295]","[0.8431200173483001, 0.9974662040466108, 0.9999999999999998]","[9065, 9065]","[0.0011357967844672116, 0.0011357967844672116]",[3377]
[419],"[(2030.0, -665.0)]","[0, 1, 2]","[67.7637319295405, 73.41265122773714, 216.02649334360373]","[141.44834428021886, 123.94834428021885, 406.99211300424076]","[0.9829865471909908, 1.0, 0.8875364078228748]","[3197, 3197]","[0.00040056727191855213, 0.00040056727191855213]",[951]
[431],"[(332.5, -1470.0)]","[0, 1, 2, 3, 4]","[122.83480553610971, 53.2286038539639, 36.66479606152469, 57.07255169805014, 50.47771785649584]","[344.21267418366875, 2214.812493786478, 292.8011209457931, 353.38599286791396, 141.35952653311244]","[0.9254879358865004, 0.9087745649301884, 1.0, 0.8824151498613927, 1.0]","[3201, 3201]","[0.0004010684508637114, 0.0004010684508637114]",[2110]
[462],"[(700.0, -472.5)]","[0, 1, 2]","[25.769410160110382, 43.0412823330942, 266.6680587999035]","[1279.7811533843374, 448.5588734677566, 691.782494976978]","[1.0, 1.0, 0.924991538139519]","[10542, 10542]","[0.0013208571099672746, 0.0013208571099672746]",[515]
[483],"[(2782.5, -1435.0)]",[0],[47.0977523854865],[128.17971810589327],[1.0],"[2473, 2473]","[0.000309853882844723, 0.000309853882844723]",[573]
[468],"[(2642.5, -927.5)]","[0, 1]","[190.5574538097494, 153.8292369186076]","[539.8285249772598, 136.71978600072214]","[0.9572046342267139, 0.9703525098946505]","[12737, 12737]","[0.0015958790561234279, 0.0015958790561234279]",[12624]
[486],"[(157.5, -367.5)]","[0, 1, 2, 3]","[77.34704158102856, 265.3968336473135, 26.352313834736496, 20.067276721151956]","[590.0569443108252, 417.66743555335097, 172.7334278716856, 472.05728029610066]","[0.8428795894739886, 0.9708737864077666, 1.0, 1.0]","[3210, 3210]","[0.0004021961034903198, 0.0004021961034903198]",[567]
[514],"[(3430.0, -805.0)]","[0, 1, 2, 3, 4, 5, 6]","[131.41054638889108, 28.35826845870553, 11.53846153846154, 70.7143169250275, 46.718454317540065, 57.94377757855662, -20.58823529411765]","[566.9402467793348, 319.4881124420167, 931.8641168480779, 1216.2071103851977, 2954.541658159793, 397.9908885870054, 1634.806789078683]","[0.9975518899378972, 1.0, 1.0, 0.9753869290659689, 0.9952334119839917, 0.9973063804745138, 1.0]","[2470, 2470]","[0.00030947799863585354, 0.00030947799863585354]",[243]
[516],"[(2940.0, -507.5)]","[0, 1, 2]","[38.4683892368481, 76.14996105085896, 110.64980158295235]","[671.0728631873384, 418.6603791033156, 752.5141924990737]","[0.992825776646329, 1.0, 0.868773238652989]","[8333, 8333]","[0.001044081037503064, 0.001044081037503064]",[4985]
[518],"[(245.0, -507.5)]","[0, 1, 2]","[59.87647869591608, 53.706135873575136, 191.2202840142293]","[875.1576232462221, 548.2058655991615, 1668.3053490634863]","[0.9878718129058528, 1.0, 0.9954809853068652]","[4674, 4674]","[0.0005856275974186151, 0.0005856275974186151]",[2526]
[487],"[(630.0, -560.0)]","[0, 1, 2, 3, 4, 5, 6]","[209.6830549037884, 95.51698536852031, 1140.5831456122207, 88.31821493924066, 235.97196079946912, 116.03098762046741, 1333.7157373110015]","[292.5710761091108, 154.17936932836645, 1551.5356548126672, 141.24368670764582, 526.7098216678539, 129.47104865919295, 322.66301569295956]","[0.9601040883069173, 0.9996443719078283, 0.9798111395545042, 0.9999988556141383, 0.858993398336104, 0.9322439540822918, 0.9461529789903103]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[13559]
[533],"[(192.5, -472.5)]",[0],[86.95819912499181],[958.3227464601036],[1.0],"[5405, 5405]","[0.0006772180496464731, 0.0006772180496464731]",[4157]
[560],"[(2380.0, -875.0)]","[0, 1, 2, 3, 4]","[99.11853222006653, 62.820512820512825, 127.84968692995295, 26.99862255439545, 185.6155300614687]","[1704.2311562938112, 680.8569646740336, 1509.6318258250315, 2093.9615385000784, 1231.3654798617454]","[0.9988925158074259, 1.0, 0.8907569480774574, 1.0, 0.9999999999999998]","[3211, 3211]","[0.00040232139822660965, 0.00040232139822660965]",[3176]
[563],"[(2817.5, -1697.5)]","[0, 1, 2, 3, 4]","[15.909090909090907, 31.70550799892688, 26.727150677254482, 38.01726581436388, 41.247895569215274]","[804.5832151635375, 3136.9136876790535, 1177.8734921709179, 1637.0732166771102, 2502.7141325801313]","[1.0, 1.0, 0.7634247268457997, 1.0, 1.0]","[6120, 6120]","[0.0007668037860936939, 0.0007668037860936939]",[3717]
[484],"[(630.0, -560.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[113.99752618400507, 1123.883474259406, 195.0669377258027, 232.39770163647972, 84.7338934167392, 156.52475842498527, 825.4733490549527, 659.511230007889]","[298.5895105952246, 1571.7125687167795, 1152.5019508299076, 422.7276353729413, 179.28820333316548, 183.26237921249265, 189.84340715251972, 332.7684451326311]","[0.9689652466016468, 0.9911185714860321, 0.8137097009554819, 0.8491265629306609, 0.9884196025568089, 1.0, 1.0, 0.8463142233727892]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[3546]
[572],"[(280.0, -1785.0)]",[0],[310.5790462167985],[129.74873734152916],[0.9937815413089194],"[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[9185]
[540],"[(472.5, -455.0)]","[0, 1]","[350.0, 649.6521060772801]","[192.5, 440.49328176723657]","[1.0, 0.9688082774352164]","[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[13905]
[573],"[(3517.5, -1837.5)]",[0],[65.99663291074444],[1655.6886214647855],[1.0],"[10522, 10522]","[0.0013183512152414782, 0.0013183512152414782]",[1330]
[593],"[(560.0, -1417.5)]","[0, 1, 2, 3]","[23.559083720411106, 33.0188679245283, 262.49999999999994, 156.52475842498527]","[633.1891549650701, 463.24093468771804, 210.0, 423.33491160799895]","[0.985104116402369, 1.0, 0.9999999999999996, 1.0]","[1001, 1001]","[0.00012542003102610907, 0.00012542003102610907]",[138]
[596],"[(3377.5, -962.5)]","[0, 1, 2, 3]","[60.86956521739131, 37.26779962499649, 66.41804981117875, 391.3118960624631]","[764.068620526818, 949.2994432824553, 3246.221595092023, 3466.625737826796]","[1.0, 1.0, 0.9999999999999998, 0.9999999999999998]","[3214, 3214]","[0.00040269728243547907, 0.00040269728243547907]",[2631]
[608],"[(332.5, -2047.5)]","[0, 1, 2]","[38.72935920139805, 76.92657023304099, 219.61471165537245]","[506.94691501783893, 241.34191309895778, 283.5018326933806]","[0.849867010702831, 0.9397972063623687, 0.9402712036578833]","[6874, 6874]","[0.0008612760172562175, 0.0008612760172562175]",[2690]
[609],"[(350.0, -2082.5)]","[0, 1]","[123.74280664229896, 235.6009603121345]","[323.12156071114475, 149.58024317780047]","[0.956761457078153, 1.0]","[11265, 11265]","[0.0014114452043048138, 0.0014114452043048138]",[10805]
[617],"[(577.5, -2082.5)]","[0, 1]","[24.334650902744244, 17.28395061728395]","[497.2673537074474, 2141.5890639796303]","[0.934428349715468, 1.0]","[2463, 2463]","[0.00030860093548182484, 0.00030860093548182484]",[447]
[612],"[(507.5, -1872.5)]",[0],[168.6788940695965],[94.74873734152916],[0.9997367601829367],"[14200, 14200]","[0.0017791852553154335, 0.0017791852553154335]",[7888]
[637],"[(192.5, -472.5)]","[0, 1]","[563.3610580265714, 180.2775637731995]","[677.755539555194, 2080.46083540465]","[0.9976513377981194, 1.0]","[6131, 6131]","[0.0007681820281928818, 0.0007681820281928818]",[1951]
[619],"[(490.0, -1872.5)]",[0],[53.97405462930526],[113.26237921249263],[1.0],"[13473, 13473]","[0.0016880959820327348, 0.0016880959820327348]",[2737]
[649],"[(3570.0, -385.0)]","[0, 1, 2, 3, 4, 5]","[30.206073847082184, 15.050457540863967, 48.71942354568473, 525.1436548127564, 537.0180934873384, 105.161912201033]","[167.0200655430568, 151.18586376132117, 539.2841207057545, 300.20208140527853, 472.91643072850115, 1692.947600583127]","[1.0, 0.9999999999999998, 1.0, 0.9689417865642685, 0.9599147169962159, 0.9999999999999996]","[3210, 3210]","[0.0004021961034903198, 0.0004021961034903198]",[431]
[650],"[(2555.0, -525.0)]","[0, 1, 2]","[76.03453162872776, 107.55461779804344, 320.44929526473317]","[373.57425092350945, 123.94834428021885, 786.9170607615574]","[1.0, 0.9918231077194696, 0.9470424166227593]","[1740, 1740]","[0.0002180128411442855, 0.0002180128411442855]",[1719]
[651],"[(2537.5, -560.0)]","[0, 1]","[25.454545454545453, 25.000000000000004]","[2418.197446979278, 511.54579747225864]","[1.0, 1.0]","[6879, 6879]","[0.0008619024909376666, 0.0008619024909376666]",[5214]
