,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
Instance,Instance,,Spikes per Burst,Spikes per Burst per Electrode,Burst Duration,Burst Peak Firing Rate,IBI,Mean Burst ISI,Burst ISI CV,Date,Wellplate ID,Well Number,Assay Run ID,Well Group Name,Well Group Color,,Control,Assay Tag,DIV
1025,2,340.48,2117,2.3,0.26,6.41,2.65,21.93,1.09,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1026,2,343.13,1888,2.05,0.26,5.65,1.56,25.04,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1027,2,344.69,2175,2.36,0.26,6.35,1.63,24.6,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1028,2,346.32,2172,2.36,0.28,6.42,2.66,27.38,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1029,2,348.98,2152,2.33,0.26,6.17,1.76,24.69,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1030,2,350.74,2029,2.2,0.25,6.17,1.9,18.92,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1031,2,352.64,1891,2.05,0.27,5.73,1.08,26.67,0.93,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1032,2,353.72,1763,1.91,0.27,5.09,1.46,31.85,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1033,2,355.18,2078,2.25,0.26,6.3,2.07,22.78,1.06,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1034,2,357.25,2309,2.5,0.27,6.61,1.7,25.79,1.09,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1035,2,358.95,2077,2.25,0.28,6.16,1.85,29.26,0.99,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1036,2,360.8,2385,2.59,0.27,7.02,1.89,26.61,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1037,2,362.69,2101,2.28,0.26,6.35,1.64,23.15,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1038,2,364.33,1711,1.86,0.28,5.18,1.91,29.67,0.96,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1039,2,366.24,2386,2.59,0.26,7.19,1.22,21.89,1.15,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1040,2,367.46,2168,2.35,0.28,6.28,2.22,28.82,1.11,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1041,2,369.68,2054,2.23,0.25,6.21,1.57,20.78,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1042,2,371.25,2027,2.2,0.28,5.91,1.88,31.72,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1043,2,373.13,2087,2.26,0.25,6.26,1.96,21.52,1.1,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1044,2,375.09,2066,2.24,0.28,6.23,1.79,26.97,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1045,2,376.88,2114,2.29,0.25,6.38,1.95,21.09,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1046,2,378.83,1898,2.06,0.3,5.86,1.55,28.48,0.96,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1047,2,380.38,2171,2.35,0.25,6.61,2.47,19.47,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1048,2,382.85,2130,2.31,0.25,6.48,2.67,21.3,0.98,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1049,2,385.52,1782,1.93,0.25,5.43,2.64,19.02,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1050,2,388.16,1861,2.02,0.25,5.6,1.88,22.59,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1051,2,390.04,2169,2.35,0.26,6.4,1.89,26.37,1.11,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1052,2,391.93,2008,2.18,0.27,6.15,1.73,25.35,0.98,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1053,2,393.66,1931,2.09,0.27,5.68,1.06,26.64,0.89,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1054,2,394.72,1924,2.09,0.25,5.78,2.08,20.18,1.1,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1055,2,396.8,2170,2.35,0.26,6.6,1.59,19.95,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1056,2,398.39,1411,1.53,0.32,4.05,1.27,39.75,1.06,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1057,2,399.66,2271,2.46,0.27,6.53,1.65,26.78,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1058,2,401.31,2103,2.28,0.27,6.56,2.04,23.08,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1059,2,403.35,2143,2.32,0.27,6.54,1.62,24.6,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1060,2,404.97,2095,2.27,0.27,6.34,1.49,26.06,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1061,2,406.46,1467,1.59,0.25,4.52,1.68,20.05,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1062,2,408.14,1954,2.12,0.27,6.04,2.13,26.68,0.96,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1063,2,410.27,2248,2.44,0.26,6.85,2.14,21.95,1.1,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1064,2,412.41,2000,2.17,0.26,6.19,1.81,22.41,0.99,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1065,2,414.22,2174,2.36,0.26,6.5,1.92,21.28,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1066,2,416.14,2127,2.31,0.27,6.38,1.8,27.12,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1067,2,417.94,2169,2.35,0.26,6.57,2.86,22.9,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1068,2,420.8,2207,2.39,0.25,6.71,1.28,17.35,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1069,2,422.08,1980,2.15,0.3,5.67,1.29,33.99,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1070,2,423.37,1887,2.05,0.25,5.67,1.48,18.79,0.99,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1071,2,424.85,1170,1.27,0.31,3.55,1.62,36.79,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1072,2,426.47,2090,2.27,0.28,6.4,1.64,24.26,0.98,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1073,2,428.11,2129,2.31,0.25,6.33,3.34,22.98,1.06,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1074,2,431.45,2092,2.27,0.27,6.24,1.96,27.65,1.04,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1075,2,433.41,1971,2.14,0.28,5.91,1.6,28.4,0.95,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1076,2,435.01,2156,2.34,0.27,6.83,1.39,25.22,1.12,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1077,2,436.4,1984,2.15,0.26,5.81,2.06,24.08,1.04,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1078,2,438.46,2007,2.18,0.25,5.98,2.13,24.05,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1079,2,440.59,2069,2.24,0.28,6.23,1.99,28.58,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1080,2,442.58,2208,2.39,0.26,6.68,1.98,20.93,1.11,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1081,2,444.56,2122,2.3,0.26,6.24,1.64,24.15,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1082,2,446.2,2408,2.61,0.26,6.96,1.58,24.83,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1083,2,447.78,1941,2.11,0.28,5.84,1.82,28.07,0.95,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1084,2,449.6,2176,2.36,0.25,6.72,1.54,19.39,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1085,2,451.14,2391,2.59,0.3,6.91,1.89,30.88,1.1,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1086,2,453.03,2051,2.22,0.26,6.14,1.79,26.12,1.11,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1087,2,454.82,2130,2.31,0.26,6.42,3.0,24.43,1.11,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1088,2,457.82,2059,2.23,0.26,6.42,1.37,21.21,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1089,2,459.19,2220,2.41,0.27,6.34,1.05,28.86,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1090,2,460.24,2027,2.2,0.28,5.99,1.72,29.29,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1091,2,461.96,2213,2.4,0.27,6.76,1.64,26.92,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1092,2,463.6,2081,2.26,0.27,6.42,1.73,23.31,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1093,2,465.33,2420,2.62,0.29,7.33,2.48,25.2,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1094,2,467.81,1517,1.65,0.33,4.55,1.84,32.97,0.96,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1095,2,469.65,2072,2.25,0.27,6.22,1.89,25.45,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1096,2,471.54,2466,2.67,0.28,7.35,1.34,26.39,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1097,2,472.88,1838,1.99,0.26,5.61,1.1,23.5,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1098,2,473.98,1662,1.8,0.26,5.16,2.01,22.7,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1099,2,475.99,2246,2.44,0.25,6.83,1.91,18.85,1.06,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1100,2,477.9,2011,2.18,0.28,6.15,1.54,28.18,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1101,2,479.44,2167,2.35,0.27,6.5,1.97,27.78,1.04,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1102,2,481.41,2101,2.28,0.27,6.3,1.87,27.54,0.98,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1103,2,483.28,2396,2.6,0.25,7.39,1.92,18.07,1.21,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1104,2,485.2,2094,2.27,0.26,6.61,1.87,21.52,0.96,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1105,2,487.07,2115,2.29,0.27,6.43,1.98,24.32,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1106,2,489.05,2242,2.43,0.27,6.58,1.32,27.15,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1107,2,490.37,2077,2.25,0.3,6.29,1.55,29.08,1.09,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1108,2,491.92,2203,2.39,0.28,6.55,1.45,26.33,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1109,2,493.37,1929,2.09,0.25,5.9,2.07,18.35,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1110,2,495.44,2185,2.37,0.29,6.45,1.98,27.57,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1111,2,497.42,2011,2.18,0.28,6.05,1.45,28.8,0.94,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1112,2,498.87,2157,2.34,0.25,6.55,3.11,18.62,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1113,2,501.98,2120,2.3,0.26,6.4,1.5,24.81,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1114,2,503.48,2215,2.4,0.26,6.64,1.58,21.45,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1115,2,505.06,1758,1.91,0.25,5.29,1.91,21.61,1.06,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1116,2,506.97,2145,2.33,0.26,6.32,1.37,24.33,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1117,2,508.34,1979,2.15,0.36,5.82,2.29,31.48,1.16,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1118,2,510.63,2095,2.27,0.27,6.28,2.12,28.18,1.06,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1119,2,512.75,2094,2.27,0.26,6.31,2.25,25.06,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1120,2,515.0,2331,2.53,0.28,7.1,1.1,27.79,1.23,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1121,2,516.1,1832,1.99,0.26,5.33,1.84,26.37,0.96,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1122,2,517.94,2316,2.51,0.26,6.79,1.63,24.78,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1123,2,519.57,2211,2.4,0.26,6.5,2.44,23.83,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1124,2,522.01,2227,2.42,0.29,6.32,2.1,33.03,1.11,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1125,2,524.11,2208,2.39,0.29,6.56,1.84,29.31,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1126,2,525.95,1708,1.85,0.28,5.14,1.27,29.3,0.93,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1127,2,527.22,2405,2.61,0.26,7.12,1.95,23.38,1.11,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1128,2,529.17,2038,2.21,0.32,5.73,1.14,33.64,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1129,2,530.31,1977,2.14,0.26,5.81,1.97,26.12,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1130,2,532.28,2160,2.34,0.27,6.36,1.94,28.55,0.99,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1131,2,534.22,2046,2.22,0.26,6.28,1.83,24.11,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1132,2,536.05,2227,2.42,0.3,6.53,1.83,26.7,1.09,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1133,2,537.88,1772,1.92,0.25,5.38,1.8,22.5,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1134,2,539.68,1979,2.15,0.26,6.05,2.31,23.37,0.99,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1135,2,541.99,2290,2.48,0.25,7.0,1.74,19.06,1.2,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1136,2,543.73,1665,1.81,0.36,4.9,1.56,35.59,0.94,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1137,2,545.29,1955,2.12,0.26,5.92,1.89,22.29,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1138,2,547.18,2124,2.3,0.26,6.3,1.8,27.3,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1139,2,548.98,2245,2.43,0.27,6.63,2.0,27.65,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1140,2,550.98,1738,1.89,0.25,5.21,1.75,21.05,1.09,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1141,2,552.73,1875,2.03,0.28,5.74,1.54,28.12,0.93,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1142,2,554.27,2012,2.18,0.26,5.97,1.53,27.05,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1143,2,555.8,1930,2.09,0.25,5.92,2.52,21.75,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1144,2,558.32,2154,2.34,0.26,6.58,2.11,22.22,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1145,2,560.43,2185,2.37,0.26,6.57,2.0,21.76,1.04,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1146,2,562.43,2161,2.34,0.27,6.53,1.81,27.55,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1147,2,564.24,2289,2.48,0.28,6.77,1.73,26.61,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1148,2,565.97,2197,2.38,0.27,6.52,1.09,25.05,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1149,2,567.06,2105,2.28,0.25,6.24,2.18,22.54,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1150,2,569.24,2201,2.39,0.27,6.59,1.6,25.91,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1151,2,570.84,2167,2.35,0.26,6.57,1.99,23.51,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1152,2,572.83,2102,2.28,0.29,6.29,1.66,30.16,0.99,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1153,2,574.49,1935,2.1,0.28,5.89,1.97,28.57,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1154,2,576.46,2111,2.29,0.26,6.21,1.91,24.55,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1155,2,578.37,1676,1.82,0.27,5.01,1.82,26.84,0.89,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1156,2,580.19,2248,2.44,0.26,6.84,3.14,21.46,0.98,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1157,2,583.33,2111,2.29,0.25,6.44,1.24,20.07,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1158,2,584.57,2012,2.18,0.26,6.24,1.8,20.31,1.15,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1159,2,586.37,2062,2.24,0.26,6.32,1.8,21.1,1.04,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1160,2,588.17,1921,2.08,0.3,6.06,1.85,26.75,0.96,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1161,2,590.02,2301,2.5,0.32,6.89,2.35,28.94,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1162,2,592.37,2368,2.57,0.27,7.22,1.83,23.32,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1163,2,594.2,1907,2.07,0.3,5.57,1.14,30.13,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1164,2,595.34,2014,2.18,0.25,6.0,1.29,21.71,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1165,2,596.63,1997,2.17,0.26,6.09,1.77,22.9,1.19,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1166,2,598.4,2038,2.21,0.25,6.14,2.3,19.58,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1167,2,600.7,2176,2.36,0.25,6.4,1.61,23.13,1.09,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1168,2,602.31,2152,2.33,0.26,6.47,1.74,24.4,0.98,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1169,2,604.05,1816,1.97,0.3,5.44,1.72,32.21,0.92,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1170,2,605.77,2504,2.72,0.38,6.96,1.68,31.81,1.11,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1171,2,607.45,2292,2.49,0.27,6.72,2.0,26.72,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1172,2,609.45,1945,2.11,0.28,5.95,2.43,27.94,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1173,2,611.88,1896,2.06,0.25,5.69,1.65,23.15,1.13,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1174,2,613.53,1882,2.04,0.27,5.54,1.89,28.64,1.05,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1175,2,615.42,2174,2.36,0.26,6.54,1.57,24.4,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1176,2,616.99,1932,2.1,0.29,5.84,1.66,27.62,0.98,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1177,2,618.65,2187,2.37,0.29,6.54,1.17,28.76,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1178,2,619.82,2232,2.42,0.26,6.46,1.9,26.54,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1179,2,621.72,2219,2.41,0.26,6.77,1.45,22.64,1.06,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1180,2,623.17,2091,2.27,0.26,6.27,2.9,22.17,1.1,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1181,2,626.07,2199,2.39,0.26,6.72,2.01,22.67,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1182,2,628.08,2232,2.42,0.26,6.78,1.71,22.72,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1183,2,629.79,2161,2.34,0.29,6.58,2.25,25.59,1.15,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1184,2,632.04,2079,2.25,0.26,6.14,1.85,24.89,1.02,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1185,2,633.89,1907,2.07,0.26,5.78,1.78,24.8,0.95,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1186,2,635.67,2251,2.44,0.26,6.99,1.76,20.47,1.07,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1187,2,637.43,2214,2.4,0.25,6.72,1.7,20.4,1.1,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1188,2,639.13,1857,2.01,0.27,5.71,1.78,25.02,0.98,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1189,2,640.91,2294,2.49,0.28,7.02,1.27,23.97,1.09,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1190,2,642.18,1985,2.15,0.26,5.89,1.85,22.53,0.94,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1191,2,644.03,1977,2.14,0.26,5.91,2.06,22.61,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1192,2,646.09,2116,2.3,0.27,6.51,2.74,22.63,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1193,2,648.83,2062,2.24,0.26,6.13,1.11,25.47,1.0,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1194,2,649.94,2199,2.39,0.27,6.42,2.12,28.58,1.04,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1195,2,652.06,2147,2.33,0.26,6.35,2.16,23.96,1.03,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1196,2,654.22,2318,2.51,0.26,7.0,1.95,23.66,1.08,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1197,2,656.17,2262,2.45,0.26,6.88,1.85,22.82,0.99,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1198,2,658.02,2029,2.2,0.27,6.17,2.02,25.94,0.97,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1199,2,660.04,2324,2.52,0.26,7.2,2.06,17.73,1.15,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1200,2,662.1,2015,2.19,0.26,6.07,2.02,25.46,1.06,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1201,2,664.12,1776,1.93,0.28,5.33,1.57,27.96,0.9,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1202,2,665.69,2172,2.36,0.25,6.65,2.14,20.29,1.1,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1203,2,667.83,2072,2.25,0.25,6.16,1.82,21.28,1.11,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1204,2,669.65,2017,2.19,0.25,6.01,1.81,23.65,1.04,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
1205,2,671.46,1991,2.16,0.26,5.98,1.61,23.28,1.01,2024-12-27,M06792,2,000110,N/A,N/A,N/A,N/A,N/A,N/A
