unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[278],"[(997.5, -1382.5)]","[0, 1]","[28.284271247461902, 52.70462766947299]","[648.6009715848875, 1312.6634053209707]","[1.0, 1.0]","[6063, 6063]","[0.0008155194851049664, 0.0008155194851049664]",[5766]
[311],"[(2257.5, -1207.5)]","[0, 1, 2]","[188.48076824970764, 123.74368670764582, 257.6219820374005]","[133.37157373110014, 87.84588466214898, 125.33985905294664]","[1.0, 1.0, 0.9666136571976546]","[11158, 11158]","[0.0015008356283689947, 0.0015008356283689947]",[3196]
[316],"[(2047.5, -1942.5)]","[0, 1]","[25.062012497751052, 54.94185316557314]","[123.74368670764582, 892.8232835235729]","[1.0, 0.9121827909471237]","[2453, 2453]","[0.0003299471048923771, 0.0003299471048923771]",[950]
[315],"[(2012.5, -2012.5)]","[0, 1]","[-57.38021398105533, 77.45901639344264]","[504.40728344684726, 141.44834428021886]","[0.9244933669674346, 0.9959016393442625]","[10423, 10423]","[0.0014019725537273732, 0.0014019725537273732]",[831]
[318],"[(1837.5, -857.5)]","[0, 1, 2, 3, 4]","[14.766486643866534, 60.128623706924216, 349.99999999999994, 69.17482381618328, 156.52475842498527]","[1584.7884122788544, 511.0521155877649, 785.1099269811458, 676.0350338368336, 1235.4197208561284]","[1.0, 0.9999999999999998, 0.9999999999999998, 1.0, 1.0]","[4618, 4618]","[0.0006211560254353843, 0.0006211560254353843]",[3581]
[319],"[(1417.5, -805.0)]","[0, 1, 2, 3]","[24.66933979502018, 12.42259987499883, 26.98702731465263, 276.6992952647331]","[386.14425744963546, 998.4440947628484, 145.57953388646516, 988.2720645212754]","[0.8188469200389213, 1.0, 1.0, 1.0]","[4619, 4619]","[0.0006212905330199306, 0.0006212905330199306]",[3786]
[317],"[(1050.0, -1995.0)]","[0, 1]","[68.30993290206035, 349.99999999999994]","[290.6697537730251, 754.3726144999555]","[0.998025914622847, 0.9999999999999998]","[11158, 11158]","[0.0015008356283689947, 0.0015008356283689947]",[11039]
[322],"[(2047.5, -1942.5)]","[0, 1]","[40.0, -1385.686633120042]","[1409.4075182706717, 175.69176932429795]","[1.0, 0.9766348003345585]","[995, 995]","[0.0001338350466236915, 0.0001338350466236915]",[400]
[320],"[(2187.5, -1995.0)]",[0],[47.79743297173131],[111.74038412485382],[0.9998138882999373],"[6815, 6815]","[0.000916669188683877, 0.000916669188683877]",[5332]
[328],"[(1907.5, -1837.5)]",[0],[15.0],[512.8531253288068],[1.0],"[1001, 1001]","[0.00013597518215206875, 0.00013597518215206875]",[984]
[326],"[(910.0, -1785.0)]",[0],[107.69230769230768],[346.69929526473317],[1.0],"[6076, 6076]","[0.0008172680837040698, 0.0008172680837040698]",[498]
[330],"[(910.0, -455.0)]",[0],[23.810244271932007],[1367.2875091926894],[1.0],"[4614, 4614]","[0.0006206179950971985, 0.0006206179950971985]",[4300]
[332],"[(1627.5, -1872.5)]",[0],[37.50000000000001],[230.96568297574746],[1.0],"[1717, 1717]","[0.00023094952266620935, 0.00023094952266620935]",[846]
[335],"[(2187.5, -927.5)]","[0, 1, 2, 3, 4, 5]","[43.038457417071044, 31.18166067526704, 48.15404568193681, 14.02158829347107, 42.632662842188005, 9.66202212499909]","[482.6772887012243, 1621.485726671433, 1695.468783849675, 361.1114087243318, 1079.213054567299, 1157.2154887536765]","[0.9580276492860325, 0.9677260641098372, 0.9485412888358115, 1.0, 0.9974928832225815, 1.0]","[5343, 5343]","[0.0007186740242315413, 0.0007186740242315413]",[4892]
[338],"[(1697.5, -262.5)]","[0, 1, 2]","[231.42322465120992, 275.67379755566213, 131.18972445147102]","[201.8910435017973, 284.41363436179574, 222.69504062155502]","[0.9561727836744549, 0.9995879219397416, 1.0]","[11158, 11158]","[0.0015008356283689947, 0.0015008356283689947]",[8224]
[340],"[(1102.5, -490.0)]",[0],[294.0035777905285],[214.90192306240908],[0.8833018086960129],"[11158, 11158]","[0.0015008356283689947, 0.0015008356283689947]",[2242]
[341],"[(1452.5, -1540.0)]","[0, 1, 2]","[89.32966410120628, 242.6024325007331, 171.80578247449145]","[90.33985905294664, 217.412559593767, 161.80869689661813]","[0.9705203893085227, 0.9584776913978891, 0.9911394541471167]","[11158, 11158]","[0.0015008356283689947, 0.0015008356283689947]",[694]
[343],"[(1102.5, -490.0)]","[0, 1]","[60.156249999999986, 146.1283731379609]","[160.33985905294662, 112.59462200367814]","[0.9758064516129034, 0.9626781546405369]","[8984, 8984]","[0.0012084161395650697, 0.0012084161395650697]",[4419]
[346],"[(2275.0, -1505.0)]","[0, 1]","[70.71067811865476, 1295.4801807368274]","[1333.9779953402956, 921.7852665984464]","[1.0, 0.992946255484429]","[11158, 11158]","[0.0015008356283689947, 0.0015008356283689947]",[8128]
[347],"[(3535.0, -1312.5)]",[0],[103.84499579608081],[2369.827641427071],[0.8066168244533114],"[11158, 11158]","[0.0015008356283689947, 0.0015008356283689947]",[87]
