unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[317],"[(2642.5, -735.0)]","[0, 1, 2, 3]","[711.5522765858249, 24.41860465116279, 186.4323834604491, 521.7491947499509]","[123.94834428021885, 900.6634571236843, 196.38718993618278, 188.9420973183859]","[1.0, 1.0, 0.8300101913048442, 1.0]","[5314, 5314]","[0.000900084901685542, 0.000900084901685542]",[277]
[318],"[(2660.0, -752.5)]","[0, 1, 2, 3, 4]","[382.1940453098973, 567.5958814427712, 371.5984684677976, 205.9315985681684, 469.2999764493566]","[240.44329364633552, 272.2931539287216, 179.30869689661813, 154.33480841906328, 266.79039550132194]","[0.9922821827141953, 0.8949698776473118, 0.9816194680402778, 1.0, 0.9999468719901288]","[6034, 6034]","[0.0010220384450076326, 0.0010220384450076326]",[445]
[321],"[(2660.0, -752.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[124.3180210688802, 116.50496642725608, 15.0, 35.186778675790606, 44.19417382415923, -18.42105263157895, 126.85044382371207, 31.818181818181813]","[1565.8475012125955, 128.17971810589327, 1292.0387246875348, 284.7470220657274, 1044.7825023934995, 2500.342373168301, 221.67441399136587, 257.73863607376245]","[0.9661505145928687, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9566253320261097, 1.0]","[2433, 2433]","[0.0004121013484758983, 0.0004121013484758983]",[445]
[320],"[(455.0, -315.0)]","[0, 1, 2, 3, 4]","[334.2278612629909, 269.2582403567252, 321.97799504820256, 239.25504591266065, 543.1614971482829]","[395.5212824273242, 149.58024317780047, 420.32070494785233, 309.29400758973725, 345.8281699215893]","[0.8957213392836705, 1.0, 0.8704387501533248, 0.8311390740846794, 0.7718775234672414]","[4585, 4585]","[0.000776606939071925, 0.000776606939071925]",[457]
[323],"[(647.5, -665.0)]","[0, 1, 2, 3, 4, 5, 6]","[45.73157636653956, 44.43619192516495, 55.37925912155771, 17.5, 84.84848484848486, 497.52615000679737, 346.42165828001043]","[334.4482429738138, 766.3751187249859, 733.9288946134219, 1142.6515044505368, 267.4019230624091, 270.23388233477425, 287.62240131113526]","[0.9722625053169685, 0.9662281813338721, 0.77851207699864, 1.0, 1.0, 0.8848619193075118, 0.9766348003345585]","[3166, 3166]","[0.0005362568307746379, 0.0005362568307746379]",[182]
[322],"[(1452.5, -857.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[15.966927317115589, 195.65594803123156, 211.29231988987306, 43.479099562495904, 247.48737341529164, -874.9999999999999, 560.4502219168382, 341.88393263494254, 423.2462687276846]","[362.54699153302886, 447.42528363274994, 210.9692399174048, 1055.0359587652458, 136.803411496604, 136.99747468305833, 241.69984004914772, 219.35188980771727, 443.3463777805009]","[1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0, 0.9981036311634641, 0.9863772627143998, 0.8696017941770775]","[6032, 6032]","[0.0010216996851650714, 0.0010216996851650714]",[288]
[324],"[(2625.0, -752.5)]","[0, 1, 2, 3, 4, 5, 6]","[43.38786862539612, 65.60851055090352, 62.904799538301525, 28.692662087800304, 90.23573521484218, 120.04900959975619, 114.3191042076542]","[2520.406387999918, 500.71974793125787, 2465.264945193518, 1092.6654401118062, 502.8069816305467, 126.79039550132192, 230.7438590435337]","[0.808691801047158, 0.8800383601105324, 0.977917788108637, 0.8347880705847193, 0.8309082308696594, 1.0, 0.9307065125573668]","[3886, 3886]","[0.0006582103740967286, 0.0006582103740967286]",[244]
[325],"[(1120.0, -997.5)]","[0, 1, 2]","[73.6842105263158, 242.32005336839708, 782.6237921249262]","[547.9775099311682, 672.378292378846, 621.89023905781]","[1.0, 1.0, 0.9999999999999998]","[11814, 11814]","[0.002001054390009972, 0.002001054390009972]",[216]
[328],"[(1505.0, -927.5)]",[0],[80.6701987234509],[214.94174854085907],[1.0],"[8196, 8196]","[0.0013882378348164662, 0.0013882378348164662]",[6957]
[331],"[(1102.5, -2065.0)]","[0, 1, 2]","[25.245928778223426, 55.26315789473684, 118.55501562627937]","[94.47104865919295, 290.52573390287023, 145.86403109412004]","[1.0, 1.0, 0.986105580932035]","[11814, 11814]","[0.002001054390009972, 0.002001054390009972]",[2898]
[335],"[(1085.0, -490.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[8.641975308641975, 42.60877762247748, 25.659796463112336, 44.79032082388083, 21.75763700711028, 38.888888888888886, 74.23193802425861, 380.6220757264387]","[476.6800312443387, 678.0257915483274, 624.9798565259584, 877.1304401636828, 899.6264355108182, 105.0, 87.84588466214898, 354.8463794361737]","[1.0, 0.9951328880431356, 1.0, 1.0, 1.0, 0.9999999999999998, 1.0, 0.8568248644741788]","[5312, 5312]","[0.0008997461418429806, 0.0008997461418429806]",[3620]
[333],"[(1452.5, -822.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[15.023130314433288, 1565.2475842498525, 64.17697997887292, 22.34042553191489, 164.9915822768611, 267.2466946173594, 210.323824402066, 190.3749026271474, 1443.086968966181, 35.0]","[291.2692315027125, 254.1352025821082, 1019.7620271120323, 1368.146229044875, 379.09673013956944, 324.35188980771727, 165.32548424748595, 158.74368670764582, 246.35035505641088, 465.7186966202994]","[1.0, 0.9999999999999998, 0.998092154886637, 0.9999999999999998, 1.0, 0.9841882831051274, 0.9999999999999996, 1.0, 0.9999999999999998, 1.0]","[3882, 3882]","[0.0006575328544116059, 0.0006575328544116059]",[341]
[332],"[(1522.5, -52.5)]","[0, 1, 2, 3, 4]","[278.0140978797878, 592.3093258418403, 372.35368802284955, 44.99770425732575, 345.0277913850545]","[95.76237921249263, 374.47104865919295, 215.33572261981212, 301.44803260626236, 205.32827122799435]","[0.9959120326457621, 0.9786410690658143, 1.0, 1.0, 0.861485309912607]","[11814, 11814]","[0.002001054390009972, 0.002001054390009972]",[1603]
[336],"[(2397.5, -927.5)]","[0, 1, 2, 3, 4, 5]","[29.166666666666668, 84.48275862068965, 123.74368670764582, 102.08392074203402, 70.71067811865476, 131.9351883020555]","[315.0, 931.6739615187824, 289.7632638664858, 894.5948407841192, 763.2819119518509, 246.86461747793192]","[1.0, 1.0, 1.0, 0.9247007119685243, 1.0, 0.7774273255927853]","[6755, 6755]","[0.001144161368251004, 0.001144161368251004]",[564]
[340],"[(1277.5, -735.0)]","[0, 1, 2]","[210.323824402066, 81.27549356967334, 210.323824402066]","[224.43917532324537, 1035.971219516654, 738.6062146172771]","[0.9999999999999996, 0.8552711930445, 0.9999999999999996]","[3879, 3879]","[0.0006570247146477639, 0.0006570247146477639]",[2888]
[339],"[(1137.5, -297.5)]","[0, 1, 2]","[19.41749440454268, 38.17677034755737, 107.46636456860716]","[893.3322516198482, 1024.7195890217897, 737.2350206969305]","[1.0, 1.0, 0.8208658782571309]","[4587, 4587]","[0.0007769456989144864, 0.0007769456989144864]",[2154]
[341],"[(1015.0, -157.5)]","[0, 1, 2, 3, 4]","[136.55583388395635, 1541.7936932836647, 47.24996014809594, 173.60773210300727, 2990.4013108611357]","[719.8586940238217, 271.5729381471054, 478.78794493358646, 549.572963662032, 286.19943487142325]","[0.9780858676207514, 0.8339086994262915, 0.9970100800724692, 0.9125436535093174, 0.9999999999999998]","[5327, 5327]","[0.0009022868406621908, 0.0009022868406621908]",[1149]
[345],"[(455.0, -315.0)]","[0, 1, 2, 3, 4, 5]","[737.8647873726219, 121.80357593728975, 503.1152949374527, 65.21864934374386, 535.7717422415454, 389.7436732158603]","[128.17971810589327, 200.20536390593463, 172.50276333734647, 149.8109077121396, 213.60269272852793, 460.10251469739524]","[1.0, 1.0, 0.9642857142857143, 1.0, 0.9614687056486764, 0.96612328946239]","[3882, 3882]","[0.0006575328544116059, 0.0006575328544116059]",[457]
[344],"[(2642.5, -735.0)]","[0, 1, 2, 3, 4, 5]","[48.255419225221175, 65.77753607591029, 30.100915081727933, 70.03417134692177, 146.83648557768566, 431.4336662120926]","[2553.0389131813304, 111.74038412485382, 825.2689001888133, 1903.305982598421, 288.3425443394551, 427.70382980396823]","[0.8179317746185844, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.8540835394727353, 0.919855861343847]","[4602, 4602]","[0.0007794863977336967, 0.0007794863977336967]",[277]
[343],"[(2660.0, -752.5)]","[0, 1, 2, 3, 4, 5, 6]","[593.2941976732292, 91.88688666997784, 697.561676995648, 222.01337984095096, 455.8311070293566, 70.0, 262.8144138602243]","[2580.439612137175, 293.3281699215893, 401.3988071911714, 233.54153838449184, 248.12358836571386, 168.2760293526184, 287.4005588172238]","[0.9571147728847328, 0.9109483622324237, 0.9883368781356175, 1.0, 0.9967106277560953, 1.0, 0.841043751879253]","[5312, 5312]","[0.0008997461418429806, 0.0008997461418429806]",[445]
[342],"[(1522.5, -52.5)]","[0, 1, 2]","[237.45229747504408, 106.16302198171981, 298.8532743607101]","[338.4267961177046, 225.58698527828295, 350.92857128367484]","[0.7965163704778695, 0.8267418403086997, 0.9964675324443795]","[11814, 11814]","[0.002001054390009972, 0.002001054390009972]",[5217]
[349],"[(2642.5, -735.0)]","[0, 1, 2, 3, 4]","[109.99438818457406, 82.5302154237062, 320.72906837192517, 623.1622445638008, 480.29695674041426]","[1552.1555362526224, 174.02475842498527, 267.72070020147095, 300.3078708133313, 341.9669122260584]","[1.0, 0.8470728497912378, 0.9537185555868077, 0.9383973139370302, 0.9341208682285616]","[4602, 4602]","[0.0007794863977336967, 0.0007794863977336967]",[277]
[348],"[(1190.0, -945.0)]","[0, 1, 2, 3, 4]","[55.47378541243649, 77.77777777777777, 393.43366942701016, 183.56463647766623, 466.8285303718223]","[139.1518231313674, 210.0, 113.37740163083382, 197.99071613935877, 285.7651425498391]","[0.9365934293638306, 0.9999999999999998, 0.9070093457437682, 0.9843122032253343, 0.8026713881880786]","[11814, 11814]","[0.002001054390009972, 0.002001054390009972]",[5032]
