unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[60],"[(1312.5, -227.5)]","[0, 1, 2]","[81.35002616769069, 104.34983894999017, 79.05694150420949]","[344.51291623749705, 239.60440721511816, 1290.423358254519]","[0.919312664607646, 0.9999999999999998, 1.0]","[5383, 5383]","[0.0008488912806501911, 0.0008488912806501911]",[1567]
[63],"[(647.5, -297.5)]","[0, 1]","[224.98852128662875, 296.05763283515415]","[141.24368670764582, 112.59462200367814]","[1.0, 0.9967806428217963]","[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[6431]
[66],"[(1365.0, -1767.5)]",[0],[553.3985905294662],[128.17971810589327],[1.0],"[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[5993]
[72],"[(1592.5, -227.5)]","[0, 1, 2, 3]","[396.05748835837994, 137.2812945967288, 326.0189483980296, 167.79534922453928]","[1121.864617477932, 106.73284148787373, 252.28713763747788, 124.23284148787373]","[0.8566427574779414, 1.0, 0.993603951272203, 0.995283452185088]","[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[842]
[92],"[(1872.5, -875.0)]","[0, 1, 2, 3]","[19.813260560124718, 29.256669340286464, 34.02712139673593, 79.93951828605161]","[276.25227794472596, 512.1394505636838, 1856.8581355472477, 990.0391443410525]","[1.0, 1.0, 1.0, 0.9890094174752556]","[4647, 4647]","[0.0007328251497643393, 0.0007328251497643393]",[121]
[90],"[(1977.5, -717.5)]","[0, 1, 2, 3]","[131.3288112383363, 201.1888660484987, 442.330633569625, 247.48737341529161]","[323.54482396804207, 213.18118576809258, 266.4281066698956, 186.30088617966234]","[0.8995316422790721, 0.9969069767507107, 0.9994471135367955, 0.8928571428571428]","[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[10762]
[99],"[(1610.0, -280.0)]","[0, 1]","[253.76927323741668, 371.1672027530451]","[452.80080644437294, 175.69176932429795]","[0.9934252052240538, 0.9985186763430699]","[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[6735]
[140],"[(2327.5, -1855.0)]","[0, 1]","[39.04414894885201, 29.917582261858357]","[664.5396770834934, 1745.6507661922549]","[0.9824157835968244, 1.0]","[4633, 4633]","[0.0007306173701007497, 0.0007306173701007497]",[2350]
[137],"[(1820.0, -1697.5)]","[0, 1, 2]","[287.70124709322874, 368.93239368631095, 354.82781426739615]","[147.24873734152916, 149.8109077121396, 141.44834428021886]","[0.9717571287879995, 1.0, 1.0]","[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[5825]
[139],"[(1872.5, -1732.5)]","[0, 1, 2]","[598.0257968008867, 888.0567402516114, 911.195795522443]","[420.72543123238637, 151.72581160992445, 186.17684401142478]","[0.9735420482276292, 0.9756661203194011, 0.9999999999999996]","[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[7663]
[146],"[(455.0, -297.5)]",[0],[130.43729868748773],[270.76237921249265],[1.0],"[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[12039]
[151],"[(2835.0, -997.5)]",[0],[269.2582403567252],[111.74038412485382],[1.0],"[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[12253]
[158],"[(787.5, -262.5)]","[0, 1]","[128.98041948265617, 29.12624160681402]","[570.566761213777, 617.7954128525336]","[0.8941732064247551, 1.0]","[3921, 3921]","[0.0006183360043524799, 0.0006183360043524799]",[408]
[160],"[(2275.0, -735.0)]","[0, 1]","[195.65594803123156, 262.49999999999994]","[188.9420973183859, 140.0]","[0.9999999999999998, 0.9999999999999996]","[12657, 12657]","[0.001995990514432374, 0.001995990514432374]",[8585]
