unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[124],"[(2537.5, -1067.5)]","[0, 1, 2]","[82.49579113843055, 31.31897917653549, 37.52838428038235]","[200.62156071114475, 552.0993380059662, 719.8033206262247]","[1.0, 0.950927435058039, 0.9841642758775109]","[1741, 1741]","[0.0002181381358805753, 0.0002181381358805753]",[299]
[130],"[(2275.0, -1347.5)]",[0],[36.24630158648223],[111.74038412485382],[0.9999999999999998],"[2473, 2473]","[0.000309853882844723, 0.000309853882844723]",[581]
[110],"[(1820.0, -262.5)]",[0],[38.888888888888886],[285.5618686073362],[0.9999999999999998],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[3581]
[136],"[(1697.5, -1732.5)]",[0],[25.000000000000004],[1716.442685907915],[1.0],"[10510, 10510]","[0.0013168476784060003, 0.0013168476784060003]",[3931]
[142],"[(472.5, -997.5)]",[0],[52.5],[91.63118960624632],[1.0],"[3197, 3197]","[0.00040056727191855213, 0.00040056727191855213]",[2813]
[139],"[(2065.0, -1365.0)]",[0],[431.8730984848785],[261.8706430871343],[0.96503235030056],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[8817]
[144],"[(1715.0, -87.5)]","[0, 1, 2, 3]","[41.247895569215274, 26.849849923668003, 60.66758241067098, 41.247895569215274]","[252.92082152362187, 409.5794701020281, 1762.0368211359819, 1235.7942567172463]","[1.0, 1.0, 1.0, 1.0]","[5383, 5383]","[0.0006744615654480971, 0.0006744615654480971]",[2354]
[146],"[(3010.0, -647.5)]","[0, 1]","[25.23885892824792, 72.91666666666667]","[150.9430319827688, 1166.5563006627597]","[1.0, 1.0]","[3928, 3928]","[0.0004921577241464101, 0.0004921577241464101]",[293]
[183],"[(175.0, -1802.5)]",[0],[39.807853259566706],[234.1347645502828],[0.8536658445025231],"[1004, 1004]","[0.00012579591523497854, 0.00012579591523497854]",[361]
[182],"[(227.5, -1907.5)]","[0, 1, 2, 3, 4]","[27.498597046143516, 393.3305355350978, 715.3882032022076, 296.98484809834997, 560.2733707753741]","[169.0574342381473, 257.6507667650862, 142.15434844830907, 235.99242404917499, 136.803411496604]","[1.0, 0.9577225813968201, 0.9999444800060894, 1.0, 0.9999999999999998]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[374]
[191],"[(2065.0, -1365.0)]","[0, 1]","[11.267347735824968, 549.7752689805518]","[629.8918632451774, 298.6670645852534]","[1.0, 0.8468165085370477]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[1504]
[198],"[(1435.0, -1925.0)]","[0, 1, 2]","[630.971473206198, 70.0, -960.4127327784072]","[446.9021108111927, 1814.8298627659947, 1316.6572364684273]","[0.9999999999999998, 1.0, 0.9819887688165636]","[3191, 3191]","[0.00039981550350081323, 0.00039981550350081323]",[666]
[196],"[(805.0, -595.0)]","[0, 1]","[22.498852128662875, 127.481756502954]","[284.2846123205362, 395.77602935261837]","[1.0, 0.9911538499867264]","[8316, 8316]","[0.001041951026986137, 0.001041951026986137]",[3425]
[227],"[(1225.0, -560.0)]","[0, 1, 2, 3]","[12.869595626798034, 167.49368670764588, 10.396039603960396, 46.03669365440743]","[742.8052507152443, 432.17797649523465, 700.0, 589.3702445403508]","[0.8927955791584694, 1.0, 1.0, 1.0]","[4656, 4656]","[0.0005833722921653984, 0.0005833722921653984]",[1493]
[258],"[(2135.0, -2012.5)]","[0, 1, 2]","[27.75167248011887, 27.24553122552905, 90.46620993871124]","[501.17212197290326, 971.0862468625953, 2272.362416950435]","[1.0, 0.932861625115126, 0.9979291582034867]","[1742, 1742]","[0.00022011312070683857, 0.00022011312070683857]",[798]
[270],"[(1120.0, -245.0)]","[0, 1, 2, 3]","[17.45192298608404, 21.151994381754765, 32.60932467187193, 37.26779962499649]","[914.3166000950525, 1768.1680718474395, 126.63118960624632, 1779.7435100268506]","[1.0, 1.0, 1.0, 1.0]","[4660, 4660]","[0.0005838734711105577, 0.0005838734711105577]",[625]
[306],"[(2415.0, -1050.0)]","[0, 1, 2]","[33.209024905589374, 42.0, 494.9747468305833]","[1762.0398332285347, 402.93722690376376, 260.1871581653191]","[0.9999999999999998, 1.0, 1.0]","[2469, 2469]","[0.00030935270389956373, 0.00030935270389956373]",[1549]
[318],"[(1610.0, -262.5)]","[0, 1]","[61.48873228105182, 131.18972445147102]","[1263.7272141671915, 402.34368807029017]","[1.0, 1.0]","[2464, 2464]","[0.00030872623021811464, 0.00030872623021811464]",[1434]
[302],"[(3710.0, -1295.0)]",[0],[270.0467563561971],[103.0111165540218],[0.9999356489449713],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[1902]
[324],"[(2537.5, -1120.0)]","[0, 1]","[32.94117647058823, 84.88746876271655]","[195.33985905294662, 796.6628025052648]","[1.0, 1.0]","[1731, 1731]","[0.00021688518851767713, 0.00021688518851767713]",[207]
[319],"[(927.5, -560.0)]",[0],[74.36070123989478],[159.2328414878737],[1.0],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[10637]
[330],"[(945.0, -52.5)]",[0],[15.467960838455726],[1122.6408180770986],[1.0],"[6854, 6854]","[0.0008587701225304212, 0.0008587701225304212]",[3587]
[340],"[(2345.0, -332.5)]","[0, 1, 2]","[84.88746876271655, 37.53360357585582, 34.533121871901166]","[683.4030703283634, 515.1995834651888, 1779.037254938645]","[1.0, 0.9853093874385925, 1.0]","[6122, 6122]","[0.0007670543755662735, 0.0007670543755662735]",[5976]
[339],"[(2537.5, -1120.0)]",[0],[102.52002257893723],[239.72437363283723],[1.0],"[9057, 9057]","[0.001134794426576893, 0.001134794426576893]",[3353]
[334],"[(875.0, -367.5)]","[0, 1, 2, 3, 4, 5]","[277.85605276183884, 762.7735122037155, 38.888888888888886, 623.2717422415452, -240.51449482769686, 421.03632079631404]","[122.84588466214898, 165.92158510756823, 89.65434844830907, 196.80869689661813, 89.65434844830907, 128.7855380545554]","[0.9684484348570561, 0.9660987922449941, 0.9999999999999998, 0.9917814131905028, 0.9999999999999998, 0.9734099209488865]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[6403]
[362],"[(2240.0, -647.5)]","[0, 1]","[60.682256148300354, 87.49999999999999]","[359.55650462117615, 1646.5046807790332]","[0.8315845776807865, 0.9999999999999998]","[2462, 2462]","[0.00030847564074553503, 0.00030847564074553503]",[407]
[368],"[(2222.5, -507.5)]",[0],[221.26147379180819],[111.97104865919295],[0.7786111585514968],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[11859]
[376],"[(2082.5, -805.0)]","[0, 1, 2]","[18.633899812498246, 59.2902474950285, 20.58823529411765]","[1079.314466726197, 401.6475924110128, 872.1380812952345]","[1.0, 0.9330105430912574, 1.0]","[10514, 10514]","[0.0013173488573511596, 0.0013173488573511596]",[2103]
[378],"[(2100.0, -262.5)]",[0],[66.29915652866507],[346.98629700643994],[0.9640493388242611],"[11248, 11248]","[0.001409315193787887, 0.001409315193787887]",[9519]
[394],"[(1452.5, -437.5)]","[0, 1, 2, 3]","[27.46048393420794, 82.49579113843053, 44.99770425732575, 52.174919474995086]","[460.46814839971984, 314.5120012080149, 334.35534256822643, 336.6311896062463]","[1.0, 1.0, 1.0, 0.9999999999999998]","[9049, 9049]","[0.0011337920686865744, 0.0011337920686865744]",[2734]
[393],"[(3010.0, -17.5)]","[0, 1]","[-284.58747755291796, 15.217391304347828]","[1790.588895170993, 89.65434844830907]","[0.9294538403984123, 1.0]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[371]
[395],"[(227.5, -1347.5)]","[0, 1, 2]","[30.935921676911455, 18.42105263157895, 27.498597046143516]","[1027.8147650462088, 679.9622630761695, 1316.5522247187696]","[1.0, 1.0, 1.0]","[3939, 3939]","[0.0004935359662455981, 0.0004935359662455981]",[1788]
[398],"[(3010.0, -17.5)]","[0, 1]","[68.29268292682926, 52.11845309538366]","[1923.626922873727, 1132.4712557530024]","[1.0, 1.0]","[1734, 1734]","[0.00021726107272654658, 0.00021726107272654658]",[372]
[407],"[(1645.0, -700.0)]","[0, 1]","[29.166666666666668, 142.29523493180477]","[472.88025516274683, 645.0570951370503]","[1.0, 1.0]","[7597, 7597]","[0.0009518641115937569, 0.0009518641115937569]",[6336]
[425],"[(1610.0, -245.0)]","[0, 1, 2]","[1575.0, 664.6669817998488, 630.971473206198]","[182.24873734152916, 208.24116139070415, 102.22833692686612]","[0.8321917808219182, 0.7892221973879351, 0.9999999999999998]","[9783, 9783]","[0.0012257584051233018, 0.0012257584051233018]",[3737]
[440],"[(1155.0, -665.0)]","[0, 1, 2]","[24.588351363805483, 288.61739379323626, 57.97213274999454]","[277.04165815979275, 460.71740639386314, 920.0833221688912]","[1.0, 1.0, 1.0]","[1732, 1732]","[0.0002180059441863246, 0.0002180059441863246]",[413]
[446],"[(1662.5, -805.0)]","[0, 1, 2, 3, 4]","[494.9747468305833, 28.625343496487133, 663.5266163559157, 16.034299655179794, 466.6666666666667]","[121.6518231313674, 149.8109077121396, 301.9770742683953, 89.65434844830907, 192.5]","[1.0, 0.9365934293638308, 0.9153972669143128, 1.0, 1.0]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[9711]
[472],"[(875.0, -367.5)]","[0, 1]","[58.333333333333336, 66.41804981117875]","[210.79381780077708, 581.3453986442495]","[1.0, 0.9999999999999998]","[10512, 10512]","[0.00131709826787858, 0.00131709826787858]",[6403]
[485],"[(1452.5, -455.0)]","[0, 1, 2, 3]","[24.588351363805483, 23.018346827203715, 50.30896277540603, 15.909090909090907]","[1528.1574493913463, 675.5740650181531, 360.96421999297377, 773.2488008591214]","[1.0, 1.0, 1.0, 1.0]","[6119, 6119]","[0.000766678491357404, 0.000766678491357404]",[5929]
[451],"[(2065.0, -1365.0)]",[0],[358.8255028095709],[1052.179759237928],[0.790121939949496],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[9548]
[483],"[(875.0, -367.5)]","[0, 1, 2, 3, 4, 5]","[104.4498825441222, 97.82797401561578, 116.66666666666667, 472.64955225311166, 178.36873731248693, 141.70423809490828]","[119.54165815979276, 102.22833692686612, 210.0, 308.28056342824243, 150.87157373110014, 162.4942075012557]","[1.0, 0.9999999999999998, 1.0, 0.9999988743111042, 0.9775594052874466, 0.8085543306505928]","[9058, 9058]","[0.0011349197213131829, 0.0011349197213131829]",[5672]
[493],"[(2152.5, -1645.0)]","[0, 1]","[36.32847403515479, 65.4232997427644]","[1834.1000029853044, 397.37057296461467]","[0.9714750186454197, 0.9786430607360547]","[4666, 4666]","[0.0005846252395282967, 0.0005846252395282967]",[2922]
[508],"[(1645.0, -752.5)]","[0, 1, 2, 3]","[83.54130159370219, 67.3780714677594, 56.77502739642728, 32.5528582664392]","[972.4570694969283, 598.5265764694398, 446.65115244419053, 182.7417821153557]","[0.9151323120938202, 0.9506358121569357, 0.8204044564110375, 1.0]","[1733, 1733]","[0.00021713577799025677, 0.00021713577799025677]",[831]
[509],"[(1907.5, -560.0)]","[0, 1, 2, 3, 4]","[35.73687985097639, 68.10177637191558, 15.579664333692014, 43.729908150490346, 17.391639824998364]","[155.9458189632772, 1113.8197504441025, 1640.0427814596144, 394.8705655039543, 156.52475842498527]","[0.9507954710515567, 0.9867840113109093, 0.9978340830057923, 1.0, 1.0]","[3926, 3926]","[0.0004919071346738304, 0.0004919071346738304]",[2609]
[507],"[(1540.0, -87.5)]","[0, 1]","[53.97405462930526, 16.666666666666668]","[167.49522070036636, 1199.4951353537797]","[1.0, 1.0]","[7590, 7590]","[0.0009509870484397282, 0.0009509870484397282]",[3856]
[512],"[(2257.5, -1435.0)]","[0, 1]","[79.88478933725895, 63.63636363636364]","[394.2203291780402, 194.2328414878737]","[0.9325136251334442, 1.0]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[573]
[540],"[(1785.0, -245.0)]","[0, 1, 2, 3]","[17.391639824998364, 30.181387001864827, 434.94132150152655, 40.707836981045034]","[1429.8470972379664, 141.24368670764582, 268.0194121294214, 335.3332580774406]","[1.0, 0.9999999999999998, 0.9988349520133537, 0.9999999999999998]","[997, 997]","[0.00012597748642061886, 0.00012597748642061886]",[809]
[531],"[(1592.5, -840.0)]","[0, 1, 2, 3]","[223.60679774997897, 54.99719409228703, 233.33333333333334, 58.333333333333336]","[1122.7060110088667, 169.0574342381473, 1011.9162648558522, 1017.4531239013157]","[1.0, 1.0, 1.0, 1.0]","[4676, 4676]","[0.0005858781868911949, 0.0005858781868911949]",[2191]
[523],"[(1417.5, -1225.0)]","[0, 1, 2, 3]","[31.622776601683793, 96.56022088945195, 60.092521257733154, 349.99999999999994]","[1597.8236515123683, 1099.3892564099426, 1380.7204812062944, 829.1854187219351]","[1.0, 0.7670642127565124, 1.0, 0.9999999999999998]","[6125, 6125]","[0.000767430259775143, 0.000767430259775143]",[5883]
[519],"[(3220.0, -840.0)]",[0],[289.7818291808164],[709.179234752949],[0.9039705972769924],"[11244, 11244]","[0.0014088140148427277, 0.0014088140148427277]",[8693]
[516],"[(2240.0, -1347.5)]","[0, 1]","[24.748737341529164, 206.0222331080436]","[80.0885963944758, 208.18862384439362]","[1.0, 0.8523952946218609]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[155]
[545],"[(1872.5, -857.5)]",[0],[164.9915822768611],[380.37118650396576],[1.0],"[998, 998]","[0.00012561774382098843, 0.00012561774382098843]",[233]
[544],"[(2275.0, -1365.0)]","[0, 1]","[13.636363636363635, 19.088385173778686]","[1593.792071607455, 976.2357919592175]","[0.9999999999999998, 1.0]","[1731, 1731]","[0.00021688518851767713, 0.00021688518851767713]",[203]
[547],"[(2275.0, -1347.5)]","[0, 1]","[187.6553878344898, 288.61739379323626]","[749.0286270756046, 1003.7725642427406]","[0.8728132656008806, 1.0]","[998, 998]","[0.00012561774382098843, 0.00012561774382098843]",[977]
[548],"[(1382.5, -1785.0)]","[0, 1, 2, 3, 4]","[82.70151122698692, 36.40110661046169, 72.11102550927978, 43.0412823330942, 79.872860223762]","[647.9920967842235, 537.6165454067267, 1760.8291927148125, 472.7660064687322, 1459.5950856727386]","[0.9714630617889981, 1.0, 1.0, 1.0, 0.9032135270851003]","[3199, 3199]","[0.0004008178613911318, 0.0004008178613911318]",[975]
[551],"[(1295.0, -1592.5)]","[0, 1]","[28.49326595863351, 45.87826332141561]","[165.99242404917499, 274.5197160602642]","[0.9870847906150131, 0.8379205228594455]","[1007, 1007]","[0.00012724105198150772, 0.00012724105198150772]",[833]
[543],"[(2957.5, -560.0)]","[0, 1, 2, 3]","[400.0239970597608, 399.38460955239657, 630.971473206198, 525.3622438603442]","[281.1121083932221, 251.6347645502828, 165.13880548041257, 139.83733373600495]","[0.9284789485494299, 0.9891189022627354, 0.9999999999999998, 0.9947853069443604]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[10839]
[550],"[(1312.5, -1557.5)]","[0, 1]","[291.54759474226506, 164.9915822768611]","[119.54165815979276, 203.21442031727662]","[1.0, 1.0]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[10751]
[555],"[(1610.0, -262.5)]","[0, 1, 2, 3]","[25.650203441016586, 57.97213274999454, 23.972602739726028, 32.55813953488372]","[626.7607504363666, 494.2326305526576, 189.54165815979275, 789.4181676883063]","[1.0, 1.0, 1.0, 1.0]","[3196, 3196]","[0.0004004419771822623, 0.0004004419771822623]",[2173]
[560],"[(455.0, -1050.0)]","[0, 1]","[50.90893698028457, 18.858404629516293]","[264.8590874342597, 1794.779565261033]","[0.979233558385188, 1.0]","[1729, 1729]","[0.0002166345990450975, 0.0002166345990450975]",[112]
[569],"[(2992.5, -630.0)]","[0, 1]","[69.20570425810774, 8.415309592741144]","[2670.316133764443, 1048.988852843992]","[0.9354689502314089, 1.0]","[1725, 1725]","[0.0002161334200999382, 0.0002161334200999382]",[111]
[573],"[(1365.0, -1785.0)]","[0, 1, 2, 3, 4, 5]","[23.24625125123544, 49.58338726829676, 458.3333333333333, 38.82154877102614, 60.092521257733154, 37.14580670187366]","[694.8935688187389, 197.40192306240908, 844.359913613715, 2466.4157505757366, 249.93798134888544, 454.89289235091917]","[1.0, 0.9236995746885913, 0.9911533420707732, 1.0, 1.0, 0.9381210610779709]","[2479, 2479]","[0.0003106056512624619, 0.0003106056512624619]",[591]
[570],"[(3027.5, -665.0)]","[0, 1, 2, 3]","[13.749298523071758, 18.858404629516293, 45.09646778019316, 50.0]","[1128.553775345818, 564.8127363185172, 543.3562690725782, 2397.5]","[1.0, 1.0, 0.9999999999999998, 1.0]","[4670, 4670]","[0.0005851264184734559, 0.0005851264184734559]",[65]
[571],"[(752.5, -682.5)]","[0, 1]","[526.3481756884973, 349.99999999999994]","[164.47104865919295, 165.99242404917499]","[0.9909335020369563, 0.9999999999999998]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[11497]
[575],"[(1872.5, -857.5)]",[0],[75.95194573506217],[230.62358836571386],[0.9999999999999996],"[1735, 1735]","[0.0002173863674628364, 0.0002173863674628364]",[6]
[579],"[(1312.5, -507.5)]",[0],[51.260011289468615],[150.7760293526184],[1.0],"[1734, 1734]","[0.00021726107272654658, 0.00021726107272654658]",[351]
[578],"[(227.5, -1802.5)]","[0, 1, 2]","[442.7188724235731, 630.971473206198, 782.6237921249262]","[149.8109077121396, 87.84588466214898, 133.60223826543927]","[1.0, 0.9999999999999998, 0.9999999999999998]","[11246, 11246]","[0.0014090646043153072, 0.0014090646043153072]",[10236]
[584],"[(1470.0, -787.5)]","[0, 1]","[22.944417207498113, 98.99494936611666]","[207.40584421723793, 1391.654458304025]","[0.9999999999999998, 1.0]","[5396, 5396]","[0.0006760903970198648, 0.0006760903970198648]",[2393]
[585],"[(2065.0, -1365.0)]",[0],[125.6826916043428],[1014.5744289794801],[0.9065455555406106],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[2226]
[588],"[(927.5, -595.0)]","[0, 1]","[250.0, 248.37275051366183]","[112.24873734152916, 88.62866428930465]","[1.0, 0.9415304042946033]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[7294]
[594],"[(927.5, -595.0)]",[0],[260.87459737497545],[134.89356881873897],[1.0],"[11253, 11253]","[0.0014099416674693362, 0.0014099416674693362]",[5108]
[597],"[(1172.5, -175.0)]","[0, 1, 2]","[197.36630466119652, 80.17149827589895, 88.38834764831844]","[998.9963665025903, 654.6704426465724, 1498.6667859049535]","[0.9892704812894426, 1.0, 0.8928571428571428]","[3201, 3201]","[0.0004010684508637114, 0.0004010684508637114]",[612]
[596],"[(1417.5, -1225.0)]","[0, 1, 2, 3, 4, 5]","[10.434983894999018, 41.717234096400745, 23.810244271932007, 92.0437455384241, 304.13812651491105, 75.00000000000001]","[814.0868334982048, 1240.610441818936, 574.205012648478, 460.84864308954866, 247.5378548754435, 248.1559480312316]","[1.0, 0.9530569464618611, 1.0, 0.9715617293840008, 1.0, 1.0]","[3928, 3928]","[0.0004921577241464101, 0.0004921577241464101]",[2220]
[599],"[(1382.5, -1820.0)]","[0, 1, 2, 3, 4]","[75.60789790339747, 36.25536653194608, 28.04317658694214, 39.74352411133087, 28.133003771388644]","[1688.4598831341737, 1237.2797079360253, 652.3596678842914, 316.0895105952246, 318.6913822717933]","[0.995684038827442, 0.9140873365554133, 1.0, 1.0, 0.7685033738602808]","[2450, 2450]","[0.0003083802328270758, 0.0003083802328270758]",[808]
[602],"[(2940.0, -1750.0)]","[0, 1]","[33.56016206898096, 349.99999999999994]","[213.2438590435337, 205.98076824970764]","[0.9999999999999996, 0.9999999999999998]","[3199, 3199]","[0.0004008178613911318, 0.0004008178613911318]",[662]
[609],"[(1172.5, -227.5)]","[0, 1, 2]","[45.73660169594893, 23.333333333333332, 101.86788559552258]","[1418.1222451482454, 316.5401310861136, 516.0735474766067]","[1.0, 1.0, 1.0]","[6127, 6127]","[0.0007676808492477226, 0.0007676808492477226]",[3647]
[608],"[(2537.5, -490.0)]",[0],[77.16575156763894],[141.7328414878737],[0.9592134906696953],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[5155]
[613],"[(1225.0, -560.0)]","[0, 1, 2]","[231.4520239432356, 42.644264301705135, 350.0]","[1420.6600575580426, 866.8518898077173, 126.63118960624632]","[0.9985144534667962, 0.8325424776011328, 1.0]","[7590, 7590]","[0.0009509870484397282, 0.0009509870484397282]",[4425]
[611],"[(2537.5, -507.5)]",[0],[243.2518964552252],[141.7328414878737],[0.9705405761528073],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[5164]
[614],"[(1697.5, -70.0)]","[0, 1, 2]","[26.051302464767538, 31.350991327486824, 116.66666666666667]","[769.1875988330619, 566.0733080118661, 1808.494835280102]","[1.0, 0.9231129082804643, 1.0]","[8319, 8319]","[0.0010423269111950065, 0.0010423269111950065]",[6793]
[619],"[(2292.5, -1085.0)]",[0],[24.324648724599786],[176.17284776603907],[0.9437125553325524],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[45]
[623],"[(2082.5, -805.0)]","[0, 1, 2, 3]","[19.444444444444443, 157.7428683015495, 231.52314345348154, 174.99999999999997]","[510.30447441150534, 262.62784671296896, 1055.5619443806752, 467.2181162329964]","[0.9999999999999998, 0.9999999999999998, 0.9086125986334058, 0.9999999999999998]","[3931, 3931]","[0.0004925336083552795, 0.0004925336083552795]",[3576]
[627],"[(1295.0, -1610.0)]","[0, 1]","[15.81058165908942, 21.724151893922215]","[1146.3359955891915, 1108.8485886935969]","[1.0, 1.0]","[1737, 1737]","[0.00021763695693541605, 0.00021763695693541605]",[686]
[626],"[(1470.0, -787.5)]","[0, 1]","[71.14761746590239, 104.12988139064302]","[336.6311896062463, 970.2416277225341]","[1.0, 0.950367073186354]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[897]
[628],"[(192.5, -1487.5)]","[0, 1]","[31.818181818181813, 17.5]","[327.1066052266973, 1199.3941960183788]","[1.0, 1.0]","[5400, 5400]","[0.000676591575965024, 0.000676591575965024]",[3636]
[629],"[(2240.0, -1347.5)]","[0, 1]","[201.59421365661254, 412.47895569215274]","[111.97104865919295, 247.48737341529164]","[0.8667396323690486, 1.0]","[10517, 10517]","[0.001317724741560029, 0.001317724741560029]",[4061]
[630],"[(1592.5, -420.0)]",[0],[85.71428571428575],[140.0],[0.9795918367346941],"[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[637]
[636],"[(2187.5, -1312.5)]","[0, 1, 2]","[51.57712050127035, 20.8955223880597, 26.98702731465263]","[1029.007784207104, 759.642117333331, 382.9516369330451]","[0.9999999999999998, 1.0, 1.0]","[1725, 1725]","[0.0002161334200999382, 0.0002161334200999382]",[1058]
[632],"[(717.5, -682.5)]","[0, 1, 2, 3, 4]","[260.69397368115824, 92.80776503073434, 69.51904515983807, 320.6859931035958, 31.818181818181813]","[1639.537282789747, 323.492424049175, 613.4982261953307, 161.80869689661813, 936.2083323884681]","[0.9484178697419022, 0.9999999999999998, 0.8741231376919582, 1.0, 1.0]","[993, 993]","[0.00012712495019179162, 0.00012712495019179162]",[295]
[631],"[(2537.5, -1120.0)]","[0, 1, 2, 3, 4, 5, 6]","[380.97322595012537, 194.5401979905585, 442.8523587890441, 437.87946704693405, 368.93239368631095, 206.15528128088306, 305.8938568856692]","[359.2090226033839, 277.99062581803287, 359.9941261102935, 355.05278567799724, 204.9201022307471, 127.4942075012557, 253.17136890963494]","[0.9509881041536595, 0.9540979452907525, 0.9746376634589909, 0.9759876531387621, 1.0, 1.0, 0.9771420827084976]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[11413]
[643],"[(2065.0, -1365.0)]","[0, 1, 2]","[242.2143515679851, 245.95492912420727, 180.2775637731995]","[829.2647200816391, 228.0732869246322, 87.84588466214898]","[0.9696228221066209, 1.0, 1.0]","[11981, 11981]","[0.0015011562354883244, 0.0015011562354883244]",[11011]
[649],"[(2275.0, -1347.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[9.316949906249123, 19.088385173778686, 110.92053533833679, 33.19753190475873, 14.563120803407013, 69.61490721169027, 195.65594803123156, 138.34964763236655, 60.128623706924216]","[1475.8374922304117, 534.606547576678, 223.48076824970764, 1037.014312127139, 1808.57436989284, 1987.6883148708534, 221.83655351218096, 196.42936964817125, 621.3867673749417]","[1.0, 1.0, 0.972050479299124, 1.0, 1.0, 0.8326126293925519, 0.9999999999999998, 1.0, 0.9999999999999998]","[3196, 3196]","[0.0004004419771822623, 0.0004004419771822623]",[977]
