unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[147],"[(2887.5, -1050.0)]",[0],[11.290322580645162],[981.319815680092],[1.0],"[7981, 7981]","[0.0012658672056766556, 0.0012658672056766556]",[2476]
[155],"[(1785.0, -297.5)]",[0],[37.39879850628767],[302.44174854085907],[0.8685777029874753],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[894]
[219],"[(1225.0, -1575.0)]","[0, 1, 2, 3]","[13.461538461538462, 14.3470941110314, 15.858098560067926, 844.3545217510206]","[154.54165815979275, 241.99747468305833, 1164.0477727347638, 2104.3875241260307]","[1.0, 1.0, 1.0, 0.9794442999109544]","[1718, 1718]","[0.00027249215127834786, 0.00027249215127834786]",[310]
[179],"[(1837.5, -472.5)]","[0, 1]","[425.5311559156121, 272.180230129166]","[390.17305635581704, 265.6235883657139]","[0.9389182004912981, 0.9932623764899168]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[8322]
[222],"[(2922.5, -1295.0)]","[0, 1, 2]","[29.703054862152555, 25.253813613805274, 360.555127546399]","[165.8382479367538, 1208.4613919194674, 331.0265430788331]","[1.0, 1.0, 1.0]","[1719, 1719]","[0.0002726507613780442, 0.0002726507613780442]",[19]
[232],"[(2065.0, -87.5)]",[0],[27.95084971874737],[462.7613348981035],[1.0],"[2203, 2203]","[0.0003494180496310828, 0.0003494180496310828]",[889]
[249],"[(2817.5, -262.5)]",[0],[42.18386516118366],[145.67971810589327],[0.9800969286220451],"[751, 751]","[0.0001198087208305249, 0.0001198087208305249]",[412]
[252],"[(2012.5, -1470.0)]","[0, 1]","[161.3444898219458, 75.66293844564576]","[333.5376539864469, 134.89356881873894]","[0.7596211726152637, 0.9705560616775526]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[72]
[261],"[(3570.0, -1680.0)]",[0],[29.166666666666668],[1041.6612421879672],[1.0],"[6548, 6548]","[0.0010385789328117704, 0.0010385789328117704]",[4010]
[265],"[(2012.5, -1470.0)]",[0],[28.007833695396684],[505.6736653039544],[0.9835248387364481],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[17]
[268],"[(2765.0, -1715.0)]","[0, 1, 2, 3, 4, 5]","[37.18545271401638, 103.31583150761834, 71.14761746590239, 42.443734381358276, 55.339859052946636, 110.50676590229182]","[290.98375547817864, 1769.3705704413546, 293.93503573106443, 178.60269272852793, 600.3742616368569, 1037.9838476030595]","[0.9630551398923043, 0.908052730537951, 1.0, 1.0, 1.0, 0.8678173142651464]","[2922, 2922]","[0.0004634587113127662, 0.0004634587113127662]",[753]
[281],"[(2397.5, -507.5)]","[0, 1, 2, 3, 4]","[21.672920435479362, 23.79542439676633, 36.38425642239432, 19.79898987322333, 14.766486643866534]","[483.3117952870832, 206.62641030661268, 1054.6748949412981, 998.935348978191, 547.8366544874484]","[0.9653759594239179, 1.0, 0.7611096102622941, 1.0, 1.0]","[1713, 1713]","[0.00027169910077986604, 0.00027169910077986604]",[936]
[315],"[(3237.5, -1207.5)]","[0, 1, 2, 3]","[17.28395061728395, 25.000000000000004, 21.874999999999996, 240.51449482769686]","[236.01957715883992, 483.2186966202994, 1674.1872064454412, 791.5725161366154]","[1.0, 1.0, 0.9999999999999998, 0.9999999999999998]","[6039, 6039]","[0.0009578463920663228, 0.0009578463920663228]",[5883]
[320],"[(1907.5, -140.0)]","[0, 1, 2]","[24.952569006490528, 308.7802458240659, 427.8801036470668]","[1914.9274229198795, 210.92558135295394, 145.86403109412004]","[0.9766951850256737, 0.99971140280837, 0.9516736297660046]","[3153, 3153]","[0.0005000976443426256, 0.0005000976443426256]",[850]
[324],"[(1837.5, -367.5)]","[0, 1, 2]","[25.253813613805274, 40.01633653325206, 30.046260628866577]","[141.24368670764582, 1057.3557426367254, 448.4946693676615]","[1.0, 1.0, 1.0]","[1477, 1477]","[0.0002342671172515249, 0.0002342671172515249]",[886]
[323],"[(1872.5, -350.0)]",[0],[195.65594803123156],[133.60223826543927],[0.9999999999999998],"[7963, 7963]","[0.001263012223882121, 0.001263012223882121]",[5358]
[319],"[(1907.5, -105.0)]","[0, 1, 2, 3]","[414.0142638718782, 337.690004620523, 413.6893177707365, -247.48737341529164]","[311.6121622297933, 204.9694375430001, 217.43195573968313, 112.24873734152916]","[0.9459943212460461, 0.9973643237380588, 0.8142008209783552, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[7775]
[325],"[(2835.0, -770.0)]","[0, 1, 2, 3, 4]","[31.034128364864117, 53.03300858899107, 28.793777672494826, 16.398715556433878, 31.775625158274284]","[552.8503104441245, 295.605648236374, 1903.7313488595955, 1067.0412766969416, 1164.1492708185292]","[1.0, 1.0, 1.0, 1.0, 1.0]","[1711, 1711]","[0.0002713818805804733, 0.0002713818805804733]",[337]
[330],"[(1872.5, -350.0)]",[0],[1484.9242404917495],[91.74621202458749],[0.9999999999999998],"[5797, 5797]","[0.0009194627479398035, 0.0009194627479398035]",[2957]
[329],"[(2082.5, -542.5)]","[0, 1, 2]","[29.166666666666668, 210.0, 35.17346812977858]","[436.98484809834997, 423.73106012293744, 879.4247337360695]","[1.0, 1.0, 0.9550162941769362]","[3896, 3896]","[0.0006179449484170216, 0.0006179449484170216]",[889]
[333],"[(2765.0, -682.5)]","[0, 1]","[34.78327964999673, 87.49999999999999]","[363.14173964423753, 1019.7474744293447]","[1.0, 0.9999999999999998]","[5329, 5329]","[0.0008452332212819067, 0.0008452332212819067]",[1200]
[335],"[(2870.0, -1785.0)]","[0, 1, 2]","[43.0412823330942, 60.092521257733154, 195.65594803123156]","[990.2750785831511, 361.1114087243318, 1991.7735498096229]","[1.0, 1.0, 0.9999999999999998]","[6538, 6538]","[0.0010369928318148067, 0.0010369928318148067]",[660]
[348],"[(1855.0, -2065.0)]","[0, 1, 2, 3]","[13.636363636363635, 18.561553006146873, 44.79032082388083, 297.9373834212011]","[228.3728233696156, 1966.2705908315838, 1333.7886553924363, 1768.8061715796764]","[0.9999999999999998, 1.0, 1.0, 0.9703137620337008]","[2191, 2191]","[0.0003475147284347265, 0.0003475147284347265]",[1361]
[341],"[(2012.5, -1470.0)]",[0],[1762.8787018438024],[1447.0578139586262],[0.9917814131905031],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[398]
[337],"[(2835.0, -770.0)]","[0, 1, 2, 3, 4]","[874.9999999999999, 903.0926821584724, 594.8095868463854, 616.0158950278607, 1326.9834428021884]","[773.580352436943, 779.4618112015211, 284.3260601906248, 225.00276333734647, 1072.475163809892]","[1.0, 0.9540338298992499, 0.9964204883873307, 0.8010613243639539, 0.9583321441264036]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[668]
[352],"[(2817.5, -262.5)]","[0, 1]","[35.24085565051412, 43.74999999999999]","[790.974085252924, 363.7951489909789]","[0.9414845441959496, 0.9999999999999998]","[751, 751]","[0.0001198087208305249, 0.0001198087208305249]",[412]
[353],"[(2730.0, -1382.5)]",[0],[524.3222047792634],[269.9319557396831],[0.8913733428989687],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[11419]
[358],"[(2765.0, -1610.0)]",[0],[86.95819912499181],[180.22070020147095],[1.0],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[888]
[360],"[(2607.5, -1557.5)]","[0, 1]","[156.52475842498527, 55.90169943749474]","[94.47104865919295, 102.22833692686612]","[1.0, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[3764]
[359],"[(2730.0, -1015.0)]","[0, 1, 2]","[215.2175743491862, 494.9747468305833, 70.0]","[944.435545442526, 87.84588466214898, 158.58951059522462]","[0.7995582992780286, 1.0, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[2513]
[369],"[(1662.5, -192.5)]","[0, 1, 2, 3]","[19.425740189945373, 18.04123711340206, 116.66666666666667, 261.81022511659455]","[1045.4475205027397, 563.5514678057405, 1089.5158164540658, 654.5547821532231]","[0.838404016223653, 1.0, 1.0, 0.9358209226822045]","[3649, 3649]","[0.0005787682537920205, 0.0005787682537920205]",[474]
[370],"[(2677.5, -770.0)]","[0, 1]","[30.935921676911455, 114.22494157628844]","[486.99747468305833, 1342.1209100921844]","[1.0, 1.0]","[6047, 6047]","[0.0009591152728638937, 0.0009591152728638937]",[4795]
[374],"[(2817.5, -262.5)]","[0, 1]","[7.692307692307693, -57.04010851279581]","[671.0473645885187, 1238.7364985954591]","[1.0, 0.7662763817849384]","[2937, 2937]","[0.00046583786280821163, 0.00046583786280821163]",[412]
[372],"[(1662.5, -175.0)]",[0],[31.42696805273545],[116.49494936611666],[1.0],"[6064, 6064]","[0.0009618116445587318, 0.0009618116445587318]",[945]
[375],"[(1662.5, -192.5)]","[0, 1]","[19.431007036052332, 18.200553305230844]","[118.98912146638298, 227.61195785595396]","[1.0, 1.0]","[2438, 2438]","[0.0003866914230597276, 0.0003866914230597276]",[754]
[376],"[(2450.0, -805.0)]","[0, 1, 2, 3, 4]","[22.435897435897438, 27.765839448462167, 13.009721097035012, 14.50509133807352, 11.410280217102397]","[330.6177698153716, 306.51719074332254, 790.9793493286096, 658.354444629943, 1012.0954443515118]","[1.0, 1.0, 1.0, 0.9999999999999996, 1.0]","[3162, 3162]","[0.0005015251352398928, 0.0005015251352398928]",[779]
[377],"[(2467.5, -805.0)]",[0],[66.41804981117875],[204.18665791584442],[0.9999999999999998],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[72]
[389],"[(2065.0, -87.5)]",[0],[234.78713763747788],[1399.201374224838],[1.0],"[7975, 7975]","[0.0012649155450784773, 0.0012649155450784773]",[5976]
[390],"[(2030.0, -560.0)]",[0],[82.69650920992784],[215.22070020147095],[0.9725787227787452],"[5320, 5320]","[0.0008438057303846394, 0.0008438057303846394]",[3445]
[392],"[(2660.0, -945.0)]","[0, 1]","[32.48364373638737, 100.00000000000001]","[255.9430319827688, 158.74368670764582]","[0.81546513934588, 1.0]","[997, 997]","[0.00015905365468446515, 0.00015905365468446515]",[121]
[391],"[(2012.5, -1470.0)]","[0, 1, 2, 3]","[25.000000000000004, 32.86155286660589, 1784.656829757474, 350.0]","[915.4734127467249, 472.20412154830785, 439.2328414878737, 550.8370803205804]","[1.0, 1.0, 0.9999999999999996, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[4651]
[396],"[(2012.5, -1470.0)]","[0, 1]","[18.027756377319946, 144.30869689661813]","[825.5028791983385, 2164.1756479604746]","[1.0, 1.0]","[6530, 6530]","[0.001035723951017236, 0.001035723951017236]",[4475]
[399],"[(1697.5, -490.0)]","[0, 1, 2, 3]","[14.285714285714286, 20.067276721151956, 609.2458329230476, 333.58946217036237]","[910.3645042480078, 305.76237921249265, 1687.3688306288927, 181.27349576651443]","[1.0, 1.0, 0.9892647394986595, 0.9942306583967775]","[5350, 5350]","[0.0008485640333755302, 0.0008485640333755302]",[296]
[397],"[(2257.5, -192.5)]",[0],[159.0909090909091],[112.24873734152916],[1.0],"[10147, 10147]","[0.0016094166816189729, 0.0016094166816189729]",[537]
[401],"[(2572.5, -1242.5)]",[0],[38.54748948320856],[1202.175286250042],[0.8064680558482803],"[6044, 6044]","[0.0009586394425648046, 0.0009586394425648046]",[3911]
[403],"[(2765.0, -1715.0)]","[0, 1]","[14.28798979174437, 29.166666666666668]","[687.6470372757232, 1013.6174629530395]","[1.0, 1.0]","[3883, 3883]","[0.0006158830171209689, 0.0006158830171209689]",[2257]
[405],"[(1732.5, -1680.0)]",[0],[424.9311505809725],[515.055582770109],[0.9084028082492324],"[10143, 10143]","[0.0016087822412201875, 0.0016087822412201875]",[649]
[409],"[(2765.0, -1610.0)]","[0, 1]","[18.42105263157895, 148.49242404917499]","[1024.928657523698, 250.11903539420308]","[1.0, 1.0]","[2445, 2445]","[0.00038780169375760216, 0.00038780169375760216]",[668]
[407],"[(1837.5, -402.5)]",[0],[249.4416385367315],[129.55467415507485],[1.0],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[2159]
[410],"[(1907.5, -1925.0)]",[0],[437.49999999999994],[1819.5667785910073],[0.892857142857143],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[948]
[415],"[(2065.0, -70.0)]",[0],[272.5860389833221],[758.4014828464603],[0.8991897981224365],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[2524]
