unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[258],"[(2240.0, -1155.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[-91.30434782608695, 51.511006444784826, 61.34032470483407, 291.29131633023195, 124.23367241229649, 44.90471348870679, 21.221867190679138, 63.776036349870466, 577.2347875864725, 73.78647873726219, 75.12304868161252, 114.3134034682633, 209.17657145101143]","[735.2430086879187, 1582.5983500758498, 1452.0832126204418, 1802.7081380994318, 1355.8522508650171, 656.7634783817971, 291.4287199557882, 126.79039550132192, 161.80869689661813, 1019.7470603947864, 590.6921592263539, 1058.032780439815, 1463.0401911065287]","[1.0, 0.922470694666391, 0.964623816757031, 0.8742287944884136, 0.9274560912790631, 0.9648651635991169, 1.0, 1.0, 1.0, 1.0, 0.9353864354594381, 0.9910330006598922, 0.8555327015868756]","[3264, 3264]","[0.0005147280587111692, 0.0005147280587111692]",[1890]
[319],"[(1400.0, -1470.0)]","[0, 1]","[17.5, 34.02712139673593]","[774.867975293384, 924.5689344533924]","[1.0, 1.0]","[5537, 5537]","[0.0008731768569496764, 0.0008731768569496764]",[3596]
[330],"[(1207.5, -682.5)]",[0],[30.255982902757573],[162.40192306240908],[0.9877611185529026],"[991, 991]","[0.00015627926047266197, 0.00015627926047266197]",[84]
[317],"[(1907.5, -350.0)]","[0, 1, 2]","[26.99505319655933, 164.9915822768611, 140.0]","[110.67971810589327, 385.52047958307446, 958.5292361371133]","[1.0, 1.0, 1.0]","[7812, 7812]","[0.0012319410522829823, 0.0012319410522829823]",[1552]
[350],"[(2432.5, -1067.5)]","[0, 1, 2]","[51.20428415488792, 699.9999999999999, 494.9747468305833]","[91.74621202458749, 223.48076824970764, 161.4281066698956]","[1.0, 0.9999999999999998, 1.0]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[3272]
[363],"[(1365.0, -1032.5)]","[0, 1]","[32.11470586810081, 147.17675837620124]","[172.40721895886472, 174.26880288458597]","[1.0, 0.9827750627779503]","[1753, 1753]","[0.0002764455535908945, 0.0002764455535908945]",[145]
[360],"[(1627.5, -1242.5)]","[0, 1, 2, 3]","[50.0, 123.69676358986138, 77.27908562418955, -266.5520587052368]","[712.1298904151162, 1015.7848968789717, 307.7106221863064, 172.40721895886472]","[1.0, 0.7669184838022393, 1.0, 1.0]","[7800, 7800]","[0.001230048669714191, 0.001230048669714191]",[3743]
[366],"[(1365.0, -1032.5)]","[0, 1]","[24.381249004085277, 77.77777777777777]","[124.23284148787373, 412.7730800361508]","[0.979774350315563, 0.9999999999999998]","[998, 998]","[0.00015738315030445677, 0.00015738315030445677]",[145]
[364],"[(1470.0, -875.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[228.2005747785308, 58.28460886220556, 58.272760817818195, 16.2764291332196, 210.27595281287142, 34.58741190809164, 26.92307692307692, -230.99127401567148]","[938.2745409798812, 384.83775305546794, 467.2120965309215, 498.0587314765197, 277.76887992359104, 318.42254567447253, 473.8441683641854, 1498.309189760162]","[0.9265342200677811, 0.9065084169809469, 0.8980744963472106, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9981349593074876]","[1737, 1737]","[0.0002739223768325064, 0.0002739223768325064]",[189]
[359],"[(1382.5, -1015.0)]",[0],[1333.7157373110015],[196.46872105171994],[0.9461529789903103],"[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[5897]
[367],"[(1365.0, -1032.5)]","[0, 1, 2, 3, 4]","[51.488259028234154, 69.17482381618328, 34.58741190809164, 152.06906325745553, 125.71549274304556]","[222.39356881873897, 217.1280623861121, 1273.068277050983, 123.94834428021885, 726.7718162829407]","[0.8586147071973036, 1.0, 1.0, 1.0, 0.9841519905486]","[993, 993]","[0.00015792173093667625, 0.00015792173093667625]",[160]
[369],"[(1400.0, -1470.0)]","[0, 1]","[54.86708462662593, 54.86708462662593]","[433.91549907791887, 704.8963760518485]","[1.0, 1.0]","[7053, 7053]","[0.0011122478548069475, 0.0011122478548069475]",[6635]
[383],"[(1645.0, -1242.5)]","[0, 1, 2]","[65.21864934374386, 23.57022603955159, 174.99999999999997]","[449.0807309697917, 706.3507106367948, 897.560367247611]","[1.0, 1.0, 0.9999999999999998]","[4781, 4781]","[0.0007539567551158394, 0.0007539567551158394]",[4139]
[394],"[(2222.5, -1120.0)]","[0, 1, 2]","[14.56312080340701, 20.58823529411765, 70.85935237442294]","[724.0139201619446, 860.4116205154606, 149.8109077121396]","[1.0, 1.0, 0.9695695783491581]","[10838, 10838]","[0.0017091368567131286, 0.0017091368567131286]",[1775]
[403],"[(1487.5, -262.5)]","[0, 1, 2, 3, 4, 5]","[231.38685052377969, 70.95599843125939, 80.33763238309565, 145.3693188469826, -90.13878188659974, 365.2201722335391]","[575.1857840260318, 186.30088617966234, 241.2114327840468, 352.5757403687605, 141.35952653311244, 146.97104865919295]","[0.962532318220896, 0.9798077553840676, 0.9153769768453167, 0.8969444159881238, 1.0, 0.9990439471572874]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[2416]
[442],"[(1540.0, -70.0)]",[0],[41.190725901311914],[605.9259055308039],[1.0],"[4025, 4025]","[0.0006347366532820025, 0.0006347366532820025]",[3176]
[443],"[(1295.0, -1767.5)]",[0],[455.5978977612215],[192.0192283813131],[0.9999999999999996],"[4788, 4788]","[0.0007550606449476343, 0.0007550606449476343]",[785]
[397],"[(1820.0, -1400.0)]","[0, 1, 2, 3]","[300.80452760003936, 353.2783487608421, 219.61471165537247, 113.9080375311899]","[276.02223310804357, 210.0, 112.59462200367814, 1290.3167582177728]","[0.8993343065399435, 0.9999994141874468, 0.940271203657884, 0.9946978674534614]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[973]
[444],"[(1575.0, -577.5)]","[0, 1]","[36.8421052631579, 329.9831645537222]","[1253.98523370876, 482.42356537291266]","[1.0, 1.0]","[10824, 10824]","[0.001706929077049539, 0.001706929077049539]",[10807]
[401],"[(1452.5, -280.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[494.13976768068966, 252.2374247278193, 526.3818741196064, 228.01110087176966, 349.78741809476264, 615.3882032022076, 662.6656516378249, 589.5002127800029]","[618.0622675896693, 316.82901592031897, 161.7462120245875, 175.06819597981274, 226.14346991469205, 107.15434844830907, 978.359154757937, 534.278819821792]","[0.9927096294630602, 0.9296929935167174, 0.9437058095930858, 0.9316612606660881, 0.992258126392977, 0.9781696683977814, 0.9495827242422145, 0.8872719357144383]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[11031]
[454],"[(1645.0, -1242.5)]","[0, 1, 2]","[39.42531269637735, 19.144721634175227, 50.00000000000001]","[599.2528186917242, 331.2242626070311, 1155.1367104063681]","[1.0, 0.9982302616664074, 1.0]","[8552, 8552]","[0.0013486379773584311, 0.0013486379773584311]",[5645]
[486],"[(262.5, -315.0)]","[0, 1, 2, 3]","[38.883874668004154, 46.982417449387064, 249.200109238428, 87.49999999999999]","[360.8647750461255, 816.8727464702372, 275.7143601842964, 215.4898987322333]","[0.9987149437114923, 0.977543064205502, 1.0, 0.9999999999999998]","[996, 996]","[0.00015706775320965824, 0.00015706775320965824]",[144]
[453],"[(857.5, -805.0)]","[0, 1]","[494.34738682736327, 56.68981008877375]","[136.48912146638298, 126.79039550132192]","[0.9978905358220349, 1.0]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[8160]
[499],"[(1697.5, -140.0)]","[0, 1]","[438.25552035512425, 648.7436867076458]","[174.55964505366876, 227.78942951477512]","[0.9685431527038962, 0.9015918546667859]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[7753]
[537],"[(1400.0, -1470.0)]","[0, 1]","[15.441176470588236, 16.22868022395355]","[1431.0068915315585, 855.2579850085519]","[1.0, 1.0]","[6303, 6303]","[0.000993973944257506, 0.000993973944257506]",[5885]
[509],"[(1627.5, -1960.0)]","[0, 1, 2, 3]","[385.90230793925946, 206.89531163168274, 449.08350799427876, 465.14887534399213]","[1154.4752032388951, 196.78820333316548, 1064.977580417332, 318.59065044048697]","[0.9846682531391786, 0.8508829357320646, 0.9894316741982973, 0.9785641413739798]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[2439]
[538],"[(1645.0, -1242.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[338.378966121397, 46.1638561683237, 46.33532289911227, 39.04795840772133, 40.3841646237068, 72.64997342992322, 19.764235376052373, 279.5084971874737, 1020.4165815979275, 117.39356881873896, 412.47895569215274, 122.68653095236925, 63.245553203367585, 45.37037037037036, 224.6732167005199]","[606.7475666129418, 372.12109900901515, 463.64650448098496, 343.7797455558111, 588.8111168113539, 1111.6166753675218, 94.47104865919295, 211.63395294359276, 324.78029423355525, 211.63395294359276, 230.19203098786465, 282.17902119044925, 217.1280623861121, 211.08951059522462, 508.53917858879385]","[0.9257054304943844, 0.7527445104535962, 1.0, 0.9585983769581763, 0.8015289733718464, 0.9881995218861857, 1.0, 0.8928571428571428, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9423076923076925, 0.9653020445753421]","[1745, 1745]","[0.00027518396521170047, 0.00027518396521170047]",[1102]
[583],"[(892.5, -997.5)]","[0, 1]","[37.18035061994739, 58.33333333333333]","[339.7947100952099, 956.5913947162643]","[1.0, 1.0]","[6310, 6310]","[0.0009950778340893007, 0.0009950778340893007]",[4389]
[563],"[(1610.0, -1942.5)]","[0, 1, 2, 3]","[123.21802084801935, 309.78709970684645, 83.37488235351546, 53.95545115033083]","[226.75480326166763, 172.50276333734644, 142.1423061602681, 145.67971810589327]","[0.9986002801624893, 0.9698734438816993, 0.9275819096462797, 0.8523952946218607]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[972]
[602],"[(1872.5, -192.5)]",[0],[110.14011715949746],[1916.757545852603],[0.9969433322954938],"[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[864]
[617],"[(2800.0, -1575.0)]","[0, 1, 2]","[39.16828889162775, 15.161605219985379, -226.759240355095]","[705.5869968782971, 2714.015516217619, 636.2934714463739]","[0.9787340222153676, 1.0, 1.0]","[4004, 4004]","[0.0006314249837866181, 0.0006314249837866181]",[1880]
[618],"[(997.5, -490.0)]","[0, 1]","[349.99999999999994, 174.99999999999997]","[773.3258088405146, 158.58951059522462]","[0.9999999999999998, 0.9999999999999998]","[6285, 6285]","[0.0009911353704043194, 0.0009911353704043194]",[5228]
[619],"[(1382.5, -1960.0)]",[0],[187.89938928237513],[271.625397107502],[0.9396448484915854],"[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[9942]
[620],"[(1382.5, -1960.0)]","[0, 1, 2, 3]","[234.7871376374779, 303.84129746741985, 632.7062277798897, 653.040007189733]","[228.0732869246322, 193.62866428930465, 361.6604143684475, 378.8981133030878]","[1.0, 0.9640636428045792, 0.9643600559862404, 0.9893918467106434]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[7672]
[621],"[(1942.5, -1977.5)]","[0, 1, 2]","[76.44757137866904, 70.71067811865476, -180.60549049036763]","[237.1219057456051, 344.6191541994351, 219.43522697853172]","[0.9863772627144003, 1.0, 1.0]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[3052]
[622],"[(2012.5, -1820.0)]","[0, 1, 2, 3, 4]","[44.77948823858849, 63.0971473206198, 22.201337984095098, 22.17420802937736, 50.93394279776129]","[242.7328081740288, 843.5657565548413, 161.38718993618278, 1814.678191777313, 253.14418475029947]","[0.9972117564226777, 1.0, 1.0, 1.0, 1.0]","[3270, 3270]","[0.0005156742499955648, 0.0005156742499955648]",[1691]
[626],"[(1837.5, -1872.5)]","[0, 1, 2, 3, 4, 5, 6]","[55.53760163899878, 144.05814597366424, 117.57459216268718, 36.24630158648223, 48.61111111111111, 1020.4165815979275, 72.15434844830907]","[124.23284148787373, 377.81662485475124, 193.58951059522462, 1364.1665630817254, 616.5675760240841, 189.54165815979275, 233.4963764509346]","[0.8850655724234998, 0.9717800043471073, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0]","[6294, 6294]","[0.0009925546573309127, 0.0009925546573309127]",[3114]
[625],"[(2222.5, -1120.0)]","[0, 1, 2, 3]","[42.726572701964436, 156.5247584249853, 161.25148937838475, 476.1508802424509]","[1186.807991451715, 277.79307860484175, 175.93460110285034, 234.1818870555722]","[0.9470424166227593, 1.0, 0.9607013102709742, 0.9987677811379573]","[11584, 11584]","[0.001826779973072973, 0.001826779973072973]",[41]
[623],"[(1435.0, -1942.5)]","[0, 1, 2, 3]","[438.07517984115447, 130.2114330657568, 382.050843041478, 305.9757200906933]","[403.7185069933492, 182.83406655420234, 209.83733373600495, 265.22137626568605]","[0.9695187560493017, 1.0, 0.9902241514570139, 0.9980696442239362]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[9280]
[628],"[(1312.5, -1050.0)]",[0],[110.90246989662924],[320.3040373722854],[0.8602650131582251],"[12335, 12335]","[0.0019452115821698137, 0.0019452115821698137]",[8877]
[627],"[(262.5, -630.0)]","[0, 1, 2, 3, 4, 5]","[360.567058043433, 430.5416876758439, 325.85268086159624, 410.86949780553226, 170.63136816371753, 472.16620567427515]","[300.6559480312316, 152.39356881873894, 334.51528624342313, 276.1492978144257, 180.3040373722854, 322.1280623861121]","[0.9631737930558383, 0.9770341948012212, 0.9962805159240411, 0.9091432856073093, 0.9910998629706691, 0.9827387617341684]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[7799]
[630],"[(892.5, -385.0)]","[0, 1]","[531.7034054344751, 487.0151330716582]","[162.75985389555098, 330.9962615472669]","[0.952228657527605, 0.9749232616365349]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[747]
[635],"[(1925.0, -1820.0)]","[0, 1]","[134.6153846153846, 420.647648804132]","[126.63118960624632, 165.13880548041257]","[0.9999999999999998, 0.9999999999999996]","[11581, 11581]","[0.0018263068774307754, 0.0018263068774307754]",[4434]
[633],"[(315.0, -350.0)]","[0, 1, 2]","[221.35943621178654, 283.15594803123156, -247.48737341529164]","[211.86461747793192, 292.28876716689376, 186.17684401142478]","[1.0, 1.0, 1.0]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[11033]
[636],"[(1347.5, -1277.5)]","[0, 1, 2, 3, 4, 5, 6]","[632.0920584885298, 267.51149169759674, 39.43571707538737, 395.9797974644666, 442.75983510928717, 521.7491947499509, 269.2582403567252]","[179.59209668673645, 303.33660080150776, 87.84588466214898, 232.27097871873505, 325.40468537276075, 172.50276333734644, 149.58024317780047]","[0.8602596661176992, 0.8535585791445209, 0.9999999999999998, 1.0, 0.9745471763160966, 1.0, 1.0]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[4264]
[639],"[(1942.5, -1977.5)]",[0],[25.19547115056611],[154.54165815979275],[0.9999999999999998],"[7040, 7040]","[0.0011101977736907571, 0.0011101977736907571]",[2301]
[634],"[(910.0, -455.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[601.1480744182619, 105.40925533894598, 437.706583802749, 315.485736603099, 553.3985905294662, 465.650584608853, 345.3639959071161, 443.6815113420633, 502.25019101358515]","[221.72581160992448, 182.83406655420234, 154.49747468305833, 282.7190530662249, 203.8322831021216, 239.03913284285107, 268.9630453449272, 142.15434844830907, 586.4832829776658]","[0.9202945709955268, 1.0, 0.9989909130181894, 0.9999999999999998, 1.0, 0.9648343865201633, 0.950338475898426, 0.9772920102131364, 0.982014789853823]","[11581, 11581]","[0.0018263068774307754, 0.0018263068774307754]",[10499]
[640],"[(1645.0, -1242.5)]","[0, 1, 2, 3, 4]","[167.08396696247985, 22.17420802937737, 82.1047290198394, 66.63544908322504, 55.9766057196786]","[333.74924696149026, 235.32989472007844, 172.04165815979275, 607.9571691881387, 807.419817486417]","[0.9938238323349323, 1.0, 0.9936724100336998, 0.9195293203420868, 0.8795113770253853]","[4035, 4035]","[0.000636313638755995, 0.000636313638755995]",[3392]
[641],"[(1225.0, -1487.5)]","[0, 1, 2]","[8.536585365853657, 70.0, 43.74999999999999]","[665.9714732061981, 230.3966885604377, 1183.8457892066144]","[1.0, 1.0, 0.9999999999999998]","[10065, 10065]","[0.0015872358795735043, 0.0015872358795735043]",[7389]
[642],"[(1225.0, -647.5)]",[0],[747.6003277152839],[204.85992459600345],[0.9999999999999998],"[10828, 10828]","[0.001707559871239136, 0.001707559871239136]",[5746]
[643],"[(2432.5, -1067.5)]","[0, 1]","[285.2396846142344, 410.4417922592545]","[186.30088617966234, 368.7436867076458]","[0.9796610169491526, 0.8981516313563679]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[1759]
[645],"[(2082.5, -1540.0)]","[0, 1, 2]","[254.66517321049525, 220.27528907463258, 347.24309043704847]","[222.5085912370801, 194.65434844830907, 230.0770085695235]","[0.9755045955145213, 0.9986530636623098, 0.9857650252715177]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[5528]
[649],"[(1802.5, -612.5)]","[0, 1, 2]","[87.49999999999999, 86.95819912499181, -791.4815062158375]","[1041.6612421879672, 746.4782874337801, 670.3556191401178]","[0.9999999999999998, 1.0, 0.9659738654749104]","[10076, 10076]","[0.0015889705635948961, 0.0015889705635948961]",[2446]
[651],"[(1855.0, -402.5)]","[0, 1, 2, 3]","[54.99719409228703, 317.8794432341464, 230.03087006624122, 271.1455535860251]","[295.12167951637684, 379.3408340282656, 260.1997836489501, 261.6006271492464]","[1.0, 0.9234214752278029, 1.0, 0.993835837581291]","[11578, 11578]","[0.0018258337817885775, 0.0018258337817885775]",[10540]
[656],"[(1750.0, -1085.0)]","[0, 1, 2, 3, 4]","[156.98716639968114, 466.6666666666667, 190.3749026271474, 156.52475842498527, 52.90697674418604]","[219.43522697853172, 298.4692399174048, 319.3996347388774, 277.15692350911655, 196.34202800262554]","[1.0, 1.0, 1.0, 1.0, 0.9825581395348838]","[7800, 7800]","[0.001230048669714191, 0.001230048669714191]",[3622]
[650],"[(297.5, -315.0)]","[0, 1, 2, 3, 4]","[505.3215870249816, 402.5577277406436, 321.17516385414035, 397.29596917338864, 640.8985905294663]","[316.4745489514536, 380.5259221794092, 174.02475842498527, 273.173925607149, 90.33985905294664]","[0.9920486313430947, 0.9961310409137619, 0.9904421266974696, 0.9813054493004574, 0.9470424166227593]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[11768]
[654],"[(1680.0, -157.5)]",[0],[299.4833160268848],[221.49494936611666],[0.9660055088155993],"[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[7720]
[658],"[(1242.5, -665.0)]",[0],[1306.7897958147316],[219.71072349271148],[0.9751209363754074],"[9324, 9324]","[0.001470381255950656, 0.001470381255950656]",[5526]
[655],"[(1435.0, -805.0)]","[0, 1, 2, 3, 4]","[686.6701380072639, 589.924300268577, 800.2783780048127, 580.082528083284, 363.35951771187047]","[528.4349904112792, 298.0732869246322, 309.03334966206535, 134.89356881873894, 361.96525616044863]","[0.8722233801259565, 0.9578885732419624, 0.9885380222418128, 0.9705560616775524, 0.8185237748863597]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[4324]
[659],"[(2625.0, -1680.0)]","[0, 1, 2, 3, 4, 5]","[512.9899407472014, 426.59939443911423, 663.2754051855791, 367.50457176484434, 434.94132150152643, 571.5649690823643]","[285.3280498753637, 364.3430244736011, 145.67971810589327, 238.43957200144425, 150.9430319827688, 569.324201219696]","[0.9780660210935699, 0.9723845123409597, 0.9865259393720764, 0.9779164075205333, 0.9988349520133533, 0.9739495136832823]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[7649]
[663],"[(1312.5, -1050.0)]",[0],[232.95818671642627],[210.28942951477512],[0.9999404658740764],"[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[9634]
[664],"[(2170.0, -35.0)]","[0, 1, 2]","[32.99831645537222, 242.40599896879596, 108.63389657077097]","[1321.183664326566, 1718.8109527044078, 383.8528172512848]","[1.0, 0.9967694874649894, 1.0]","[1752, 1752]","[0.0002762878550434952, 0.0002762878550434952]",[992]
[662],"[(1382.5, -1942.5)]","[0, 1, 2]","[105.0, 263.81358033526965, 448.0773769210386]","[164.55467415507485, 260.49062581803287, 429.2965732176149]","[1.0, 0.7979883590514539, 0.8876236198264429]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[4522]
[665],"[(1785.0, -1557.5)]",[0],[77.70228600709885],[1341.989593379684],[0.9725150199145456],"[5520, 5520]","[0.0008704959816438891, 0.0008704959816438891]",[1723]
[661],"[(1382.5, -1960.0)]","[0, 1, 2]","[279.96686072963263, 174.99999999999997, 172.61547819932548]","[251.9926953834247, 89.65434844830907, 201.01957715883992]","[0.8300913941308133, 0.9999999999999998, 0.9656570954505102]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[9189]
[666],"[(1522.5, -1207.5)]","[0, 1, 2, 3, 4, 5, 6]","[14.50509133807352, 56.68981008877375, 33.53930851693736, 61.87184335382291, 782.6237921249262, 391.3118960624631, 515.0555827701089]","[1491.6803615577185, 204.08331631958552, 564.0453239341488, 322.76299874524113, 149.8109077121396, 695.0894580959422, 770.0802658931287]","[0.9999999999999996, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999998, 0.9454284165416997]","[5551, 5551]","[0.000875384636613266, 0.000875384636613266]",[2877]
[667],"[(1260.0, -1277.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[169.55266971501862, 402.3346655611956, 744.1781526076646, 123.68685837550639, 206.20707289657796, 29.166666666666668, 38.24069534583019, 78.26237921249263, 53.03300858899107]","[737.5217348524467, 250.22070020147095, 423.1417093044874, 543.543272155317, 169.0574342381473, 158.58951059522462, 273.825052449485, 102.22833692686612, 1099.602857294905]","[0.9991980946132399, 0.9801298356431623, 0.9426580016656998, 1.0, 0.9990104909598929, 1.0, 1.0, 1.0, 1.0]","[5515, 5515]","[0.0008697074889068928, 0.0008697074889068928]",[902]
[672],"[(2030.0, -1925.0)]",[0],[16.398715556433878],[1178.9515295072417],[1.0],"[5535, 5535]","[0.0008728614598548779, 0.0008728614598548779]",[1753]
