unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[655],"[(1470.0, -822.5)]","[0, 1]","[70.0, 102.04165815979276]","[688.231876385788, 126.79039550132192]","[1.0, 1.0]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[78]
[665],"[(1802.5, -402.5)]","[0, 1]","[175.0, 494.9747468305833]","[1653.6277885281265, 287.5232085859286]","[1.0, 1.0]","[3185, 3185]","[0.00045518207282913166, 0.00045518207282913166]",[911]
[664],"[(3570.0, -1365.0)]",[0],[15.389548126980436],[80.59714732061981],[0.9999999999999996],"[1000, 1000]","[0.00014291430858057508, 0.00014291430858057508]",[7]
[663],"[(1470.0, -805.0)]","[0, 1, 2, 3]","[25.245928778223426, 14.673755190841817, 459.71984423740525, 51.55986946151909]","[156.52475842498527, 547.1232313284964, 1383.260612228316, 472.4287164981431]","[1.0, 0.9999999999999996, 0.9469883353728031, 1.0]","[1000, 1000]","[0.00014291430858057508, 0.00014291430858057508]",[344]
[667],"[(3570.0, -1365.0)]","[0, 1]","[49.37656611486416, 20.824828195876076]","[246.7328414878737, 126.79039550132192]","[0.99168033331514, 1.0]","[1724, 1724]","[0.00024638426799291144, 0.00024638426799291144]",[7]
[661],"[(3570.0, -1365.0)]","[0, 1, 2, 3]","[26.542067304668556, 39.04944487599638, 24.3192832658588, 16.666666666666668]","[144.90192306240908, 563.5904459177625, 2071.9639295591746, 2305.4152298845956]","[1.0, 0.9331095016569193, 0.8606060295597162, 1.0]","[1714, 1714]","[0.0002449551249071057, 0.0002449551249071057]",[59]
[668],"[(3570.0, -1365.0)]","[0, 1]","[21.151994381754765, 260.87459737497545]","[2277.4899633509735, 880.5882592182378]","[1.0, 1.0]","[5369, 5369]","[0.0007673069227691077, 0.0007673069227691077]",[59]
[669],"[(1172.5, -1312.5)]","[0, 1]","[172.26385653477033, 171.000855794306]","[2531.4653851109115, 156.6518231313674]","[0.9987762612411079, 0.8713183569836347]","[10474, 10474]","[0.0014968844680729434, 0.0014968844680729434]",[123]
[671],"[(3675.0, -787.5)]",[0],[34.02777777777777],[1396.5415560773058],[0.9423076923076923],"[6833, 6833]","[0.0009765334705310695, 0.0009765334705310695]",[93]
[681],"[(2047.5, -1662.5)]","[0, 1, 2, 3]","[8.641975308641975, 20.051145558479526, 32.797431112867756, 32.797431112867756]","[200.09466981099055, 1103.7947412547708, 534.1676058338521, 1678.4408266333182]","[1.0, 0.9999999999999998, 1.0, 1.0]","[1727, 1727]","[0.00024681301091865316, 0.00024681301091865316]",[840]
[676],"[(1610.0, -490.0)]","[0, 1, 2]","[30.34183023553218, 164.68910798410684, 544.6605981551259]","[289.5819346443996, 134.89356881873894, 341.4815788294029]","[1.0, 0.9517744435767981, 0.965875140378413]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[682]
[688],"[(2257.5, -1802.5)]","[0, 1, 2]","[38.888888888888886, 316.0588922819095, 564.3580423808985]","[240.23863607376248, 219.43522697853172, 228.58951059522462]","[0.9999999999999998, 0.9470570149758393, 1.0]","[7579, 7579]","[0.0010831475447321787, 0.0010831475447321787]",[6845]
[684],"[(2257.5, -1802.5)]","[0, 1, 2]","[237.6213852680759, 412.4841232468666, 362.3430849515448]","[515.8945842790881, 356.02234049618636, 275.66430227490173]","[0.9268455436389855, 0.7764842304879607, 0.8134036857348216]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[10459]
[691],"[(1470.0, -805.0)]","[0, 1, 2, 3]","[64.66579480318502, 8.793525754212656, 28.45904698636096, 349.99999999999994]","[701.5008395312981, 967.2913320385746, 1941.4988108013556, 349.53915431767985]","[0.8341899043943886, 1.0, 1.0, 0.9999999999999998]","[1727, 1727]","[0.00024681301091865316, 0.00024681301091865316]",[530]
[690],"[(2257.5, -1802.5)]","[0, 1]","[380.53592486310646, 553.3985905294662]","[229.038408565111, 149.58024317780047]","[0.9599547633062768, 1.0]","[5376, 5376]","[0.0007683073229291717, 0.0007683073229291717]",[1728]
[686],"[(2257.5, -1802.5)]","[0, 1, 2, 3, 4]","[404.6619309582027, 331.50226741734775, 75.37141652913365, 492.05513178096993, 417.8558437828888]","[436.13142762665115, 460.97830011432995, 281.7328414878737, 176.47454895145364, 276.6264103066127]","[0.9765923408091316, 0.9218505605599755, 0.976634800334559, 0.9869753020538395, 0.9689450210871124]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[10470]
[706],"[(1627.5, -595.0)]",[0],[77.77777777777777],[723.3854145908065],[0.9999999999999998],"[6105, 6105]","[0.0008724918538844109, 0.0008724918538844109]",[1520]
[692],"[(1417.5, -1260.0)]","[0, 1, 2, 3]","[190.18031880422305, 308.407984881733, 140.2158829347107, 239.40594803123156]","[174.1518231313674, 257.7194376373151, 87.84588466214898, 133.37157373110014]","[0.7739473360583708, 0.9994669934528716, 1.0, 1.0]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[5226]
[709],"[(2975.0, -875.0)]","[0, 1]","[39.87201747814848, 41.247895569215274]","[167.0200655430568, 282.2129266250506]","[1.0, 1.0]","[6838, 6838]","[0.0009772480420739723, 0.0009772480420739723]",[719]
[708],"[(2975.0, -875.0)]","[0, 1, 2]","[511.5384615384616, 25.833331179694373, 624.3616515677058]","[231.63118960624632, 258.56641658477804, 356.6023496739991]","[0.915469146238377, 1.0, 0.9888629082296732]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[10274]
[710],"[(2975.0, -875.0)]",[0],[212.1320343559643],[211.58957136979478],[1.0],"[6839, 6839]","[0.000977390956382553, 0.000977390956382553]",[2261]
[712],"[(2975.0, -875.0)]","[0, 1]","[268.3441062574197, 304.16994549167873]","[266.91363436179574, 130.09462200367813]","[0.9721673012793125, 0.8804642865592792]","[10462, 10462]","[0.0014951694963699766, 0.0014951694963699766]",[5908]
[711],"[(2992.5, -875.0)]","[0, 1]","[820.3011774270279, 163.766683508029]","[187.39356881873897, 195.68118576809258]","[0.8912435285809334, 1.0]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[6232]
[713],"[(2975.0, -875.0)]","[0, 1]","[78.09158351488736, 770.6626253172567]","[156.6518231313674, 152.39356881873894]","[0.8655604688271147, 0.9464176649986145]","[9737, 9737]","[0.0013915566226490597, 0.0013915566226490597]",[8817]
[715],"[(2922.5, -892.5)]","[0, 1, 2, 3, 4]","[13.72549019607843, 22.58769757263128, 241.21204535399727, 442.7188724235731, 782.6237921249262]","[308.02573390287023, 2508.1507465858604, 345.2485833994826, 149.8109077121396, 853.3984982954752]","[1.0, 1.0, 0.9567500877782834, 1.0, 0.9999999999999998]","[4653, 4653]","[0.0006649802778254159, 0.0006649802778254159]",[541]
[721],"[(1925.0, -1855.0)]",[0],[60.128623706924216],[827.9031493074305],[0.9999999999999998],"[6114, 6114]","[0.0008737780826616361, 0.0008737780826616361]",[755]
[728],"[(857.5, -2047.5)]","[0, 1]","[58.25248321362804, 43.74999999999999]","[213.80909897035144, 1509.1119636152025]","[1.0, 0.9999999999999998]","[6093, 6093]","[0.000870776882181444, 0.000870776882181444]",[355]
[730],"[(2467.5, -980.0)]","[0, 1, 2, 3, 4]","[37.593018746626576, 76.14996105085896, 297.4428049595791, 117.39356881873896, 65.62499999999999]","[353.32467248676846, 255.51970779110192, 230.32235208309834, 283.4131459775789, 224.85501153143184]","[1.0, 1.0, 1.0, 1.0, 0.9999999999999996]","[3189, 3189]","[0.00045575373006345396, 0.00045575373006345396]",[663]
[725],"[(700.0, -1225.0)]","[0, 1]","[1200.4338837704772, 441.10492640211277]","[2379.3204888806117, 2507.765508844683]","[0.9280856377012492, 0.9308537680379955]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[4015]
[729],"[(2345.0, -910.0)]",[0],[-479.41164236457],[234.55627151071815],[0.9979800115470842],"[10465, 10465]","[0.0014955982392957183, 0.0014955982392957183]",[8118]
[722],"[(2905.0, -1505.0)]","[0, 1]","[379.084752129215, 362.0352605942413]","[351.81697363227806, 243.58786345997856]","[0.9752548292183417, 0.8959512809112425]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[7350]
[727],"[(2800.0, -1435.0)]","[0, 1]","[626.0904307554113, 731.4213562373094]","[726.7374943640008, 210.34588466214896]","[0.9525616383563976, 0.9886974520946552]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[11728]
[731],"[(2940.0, -1540.0)]",[0],[50.00000000000001],[396.0828839237189],[1.0],"[9743, 9743]","[0.001392414108500543, 0.001392414108500543]",[4927]
[737],"[(3587.5, -1312.5)]","[0, 1]","[194.44444444444443, 478.6066302529368]","[105.0, 158.74368670764582]","[1.0, 0.9982129841865424]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[11347]
[740],"[(1925.0, -1855.0)]","[0, 1, 2, 3]","[39.862603169600845, 38.12924104079801, 103.07764064044153, 200.68563813252214]","[621.5449796357232, 824.0897498392999, 127.4942075012557, 1592.1988645909737]","[0.7524668167379994, 0.995660090925953, 1.0, 0.7770843207089255]","[5377, 5377]","[0.0007684502372377523, 0.0007684502372377523]",[1568]
[744],"[(752.5, -1015.0)]","[0, 1, 2]","[-349.99999999999994, 12.162606385262999, 174.99999999999997]","[580.0344025839103, 931.9134440987202, 786.9031777943213]","[0.9999999999999998, 1.0, 0.9999999999999998]","[7539, 7539]","[0.0010774309723889555, 0.0010774309723889555]",[240]
[742],"[(2345.0, -892.5)]","[0, 1]","[74.7600327715284, 174.99999999999997]","[909.3103326562912, 1086.3116807112913]","[1.0, 0.9999999999999998]","[8297, 8297]","[0.0011857600182930315, 0.0011857600182930315]",[4486]
[741],"[(2975.0, -875.0)]","[0, 1]","[440.7166685024117, 162.2415299779522]","[293.99713981145214, 144.57270054082036]","[0.9537765503135403, 1.0]","[8999, 8999]","[0.0012860858629165951, 0.0012860858629165951]",[3717]
[743],"[(2415.0, -945.0)]","[0, 1, 2, 3]","[14.0, 74.53559924999298, 368.93239368631095, 65.72079452214949]","[789.4181676883063, 397.6074120531492, 94.47104865919295, 1152.3915481488107]","[1.0, 1.0, 1.0, 0.9918053471893219]","[6092, 6092]","[0.0008706339678728634, 0.0008706339678728634]",[4943]
[747],"[(3675.0, -892.5)]","[0, 1]","[247.48737341529164, 174.99999999999997]","[1097.400241792066, 2371.884208237899]","[1.0, 0.9999999999999998]","[3908, 3908]","[0.0005585091179328874, 0.0005585091179328874]",[49]
[748],"[(1470.0, -1102.5)]","[0, 1]","[419.17746987067295, 700.0]","[377.9167276608017, 222.39356881873897]","[0.9379272738610265, 1.0]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[4088]
[750],"[(3325.0, -1767.5)]","[0, 1, 2]","[23.333333333333332, 209.42307583300848, 128.74258580787583]","[766.5327095661444, 1252.5500361609577, 1239.010522984768]","[1.0, 1.0, 0.849644888647482]","[3919, 3919]","[0.0005600811753272738, 0.0005600811753272738]",[122]
[754],"[(2292.5, -70.0)]","[0, 1, 2]","[494.9747468305833, 180.38587112077263, 21.151994381754736]","[181.27349576651443, 292.8011209457931, 1593.8759435771353]","[1.0, 0.9999999999999998, 1.0]","[6833, 6833]","[0.0009765334705310695, 0.0009765334705310695]",[5310]
[752],"[(2362.5, -1627.5)]","[0, 1, 2]","[326.5552649042177, -116.66666666666667, 368.93239368631095]","[1285.4129663695346, 1040.6141187570427, 182.7417821153557]","[0.9682012068479398, 1.0, 1.0]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[877]
[757],"[(3150.0, -822.5)]","[0, 1, 2, 3, 4]","[-23.479427549194988, 5.982905982905983, 19.813914205785, 49.50509143692092, 115.4469575172945]","[193.4692399174048, 234.53069939234913, 789.6825528133903, 264.8331973028704, 161.80869689661813]","[0.838550983899821, 1.0, 1.0, 1.0, 1.0]","[3904, 3904]","[0.0005579374606985651, 0.0005579374606985651]",[1283]
[759],"[(1627.5, -595.0)]","[0, 1]","[26.25, 235.47491830248944]","[547.4747468305833, 251.04153838449184]","[1.0, 0.9902907859446897]","[5364, 5364]","[0.0007665923512262048, 0.0007665923512262048]",[3693]
[762],"[(1750.0, -1645.0)]","[0, 1, 2]","[20.441584292675635, 46.05263157894737, 66.41804981117875]","[1524.2145654754438, 315.6720841820927, 255.5971473206198]","[0.9819287888532057, 1.0, 0.9999999999999998]","[6094, 6094]","[0.0008709197964900246, 0.0008709197964900246]",[5563]
[761],"[(3675.0, -787.5)]",[0],[122.71784232365144],[2294.8087816062844],[0.9557288180966403],"[9739, 9739]","[0.0013918424512662207, 0.0013918424512662207]",[93]
[768],"[(2380.0, -892.5)]","[0, 1, 2]","[46.64153712005082, 22.82608695652174, 53.91726931763818]","[263.8503550564109, 1114.8576632377456, 273.46840982327564]","[0.844487176988223, 1.0, 0.9999647486387383]","[3170, 3170]","[0.00045303835820042305, 0.00045303835820042305]",[776]
[765],"[(2327.5, -1102.5)]","[0, 1, 2, 3]","[15.124210421673512, 34.22799157715789, 60.092521257733154, 102.2844286804045]","[915.26250197229, 409.64855594956475, 165.13880548041257, 277.92305603601227]","[0.9999999999999996, 0.9484065646101645, 1.0, 0.9946134161691721]","[5375, 5375]","[0.0007681644086205911, 0.0007681644086205911]",[3510]
[766],"[(1995.0, -1575.0)]","[0, 1]","[171.6212929131801, 1106.7971810589324]","[169.89356881873897, 144.57270054082036]","[0.8254600931197021, 1.0]","[8276, 8276]","[0.0011827588178128395, 0.0011827588178128395]",[3182]
[770],"[(2975.0, -875.0)]",[0],[307.47929534806036],[241.6093483101497],[0.9999403045689252],"[7552, 7552]","[0.001079288858400503, 0.001079288858400503]",[1527]
[769],"[(2222.5, -612.5)]","[0, 1, 2]","[592.1152656703082, 78.24480616579363, 333.1900733815459]","[105.34588466214898, 184.5200655430568, 220.7760293526184]","[0.9967806428217959, 0.9964913010367732, 1.0]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[3094]
[774],"[(1452.5, -402.5)]","[0, 1]","[13.610848558694371, 65.4533065587794]","[640.7179330120796, 728.008261671253]","[1.0, 0.981948955135652]","[4646, 4646]","[0.0006639798776653518, 0.0006639798776653518]",[920]
[775],"[(1925.0, -1855.0)]","[0, 1, 2, 3, 4]","[60.20183016345587, 25.000000000000004, 91.00137361600648, 41.1764705882353, 52.102604929535076]","[321.3801490278642, 179.30869689661813, 412.28128349415397, 1868.7461656401629, 1454.846630587028]","[0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999998]","[3185, 3185]","[0.00045518207282913166, 0.00045518207282913166]",[1553]
[773],"[(1470.0, -1102.5)]","[0, 1, 2, 3]","[584.3131924185988, 174.99999999999997, 309.44575263551314, 255.24612261974832]","[318.5138749814215, 89.65434844830907, 211.86461747793192, 277.2283369268661]","[0.9886697072734479, 0.9999999999999998, 0.9916710835109543, 0.9999223204930341]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[11526]
[777],"[(2362.5, -892.5)]","[0, 1]","[105.25908019907851, 83.066703079476]","[128.7855380545554, 248.51501490917346]","[0.9734099209488865, 1.0]","[8292, 8292]","[0.0011850454467501287, 0.0011850454467501287]",[3170]
[781],"[(1592.5, -262.5)]",[0],[76.03547070162413],[1290.1849891782751],[0.9902824798727993],"[9013, 9013]","[0.0012880866632367233, 0.0012880866632367233]",[1543]
[783],"[(2415.0, -927.5)]","[0, 1, 2]","[61.609287562123356, 85.98453506620541, 18.200553305230844]","[221.12191401476736, 222.50887084049214, 790.8167954282549]","[0.8695238177003767, 1.0, 1.0]","[6106, 6106]","[0.0008726347681929915, 0.0008726347681929915]",[3421]
[784],"[(2975.0, -875.0)]",[0],[684.4035142754227],[204.45667385373224],[0.9634688748699923],"[7556, 7556]","[0.0010798605156348254, 0.0010798605156348254]",[4443]
[785],"[(2345.0, -892.5)]","[0, 1]","[47.133267562327305, 123.15421917226404]","[129.74873734152916, 196.78820333316548]","[0.8830385221157382, 0.9987004035600505]","[9744, 9744]","[0.0013925570228091237, 0.0013925570228091237]",[3029]
