unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[173],"[(1610.0, -245.0)]","[0, 1, 2]","[13.493513657326314, 116.66666666666667, 125.02980777006563]","[1331.053207376669, 730.0745575025816, 1744.7000392738985]","[1.0, 1.0, 0.9166907341257255]","[1737, 1737]","[0.0002723571061077492, 0.0002723571061077492]",[965]
[169],"[(1767.5, -1890.0)]","[0, 1]","[542.3374460945706, 217.06078553111482]","[327.39356881873897, 180.22070020147095]","[0.9896303484076092, 1.0]","[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[11151]
[181],"[(735.0, -1802.5)]",[0],[68.52098889049624],[1505.0395728510975],[0.7531716463093782],"[9033, 9033]","[0.0014163510302080016, 0.0014163510302080016]",[5794]
[194],"[(560.0, -1750.0)]",[0],[605.0062536621793],[320.01761726512024],[0.9973012004697382],"[992, 992]","[0.0001555430335399466, 0.0001555430335399466]",[379]
[193],"[(630.0, -752.5)]","[0, 1]","[30.935921676911455, 116.66666666666667]","[518.7945348137878, 1600.2475842498527]","[1.0, 1.0]","[8311, 8311]","[0.0013031432981355808, 0.0013031432981355808]",[2456]
[190],"[(2082.5, -805.0)]",[0],[437.49999999999994],[105.0],[1.0],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[1881]
[205],"[(1190.0, -192.5)]","[0, 1, 2]","[16.388869433927223, 61.87184335382291, 59.2567084011205]","[1837.6005989937914, 340.23447394462823, 481.3175203451511]","[1.0, 1.0, 0.9999999999999996]","[6123, 6123]","[0.0009600705588357792, 0.0009600705588357792]",[1501]
[225],"[(2012.5, -1802.5)]","[0, 1]","[18.42105263157895, 38.888888888888886]","[1216.8655803432132, 382.91072781186926]","[1.0, 0.9999999999999998]","[7576, 7576]","[0.001187897199696205, 0.001187897199696205]",[5158]
[217],"[(2712.5, -35.0)]",[0],[378.12290820607694],[164.24038412485382],[0.9040642772710178],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[6540]
[237],"[(1610.0, -280.0)]",[0],[209.42307583300848],[149.58024317780047],[1.0],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[11188]
[251],"[(2257.5, -420.0)]","[0, 1, 2]","[50.010544993389296, 33.87096774193548, 15.971914124998497]","[938.0971473206198, 350.0, 1545.04660887786]","[0.9920548463140288, 1.0, 1.0]","[3926, 3926]","[0.0006155866428203935, 0.0006155866428203935]",[265]
[255],"[(1610.0, -245.0)]","[0, 1, 2]","[11.931818181818182, 10.824742268041236, 123.74368670764582]","[770.6399585039117, 1234.3655803432132, 1054.1296192312213]","[1.0, 1.0, 1.0]","[994, 994]","[0.00015585662836563197, 0.00015585662836563197]",[660]
[273],"[(2065.0, -875.0)]","[0, 1, 2]","[115.51557647686629, 553.3985905294662, 350.0]","[822.7352914754746, 548.144333464452, 1094.4482952622936]","[0.9812926938503173, 1.0, 1.0]","[3199, 3199]","[0.0005015949236837592, 0.0005015949236837592]",[1343]
[270],"[(1487.5, -1330.0)]","[0, 1, 2]","[32.081077711853126, 75.44786711491959, 87.49999999999999]","[833.4953930881117, 514.1143633800388, 252.2871376374779]","[1.0, 0.9379376266499853, 0.9999999999999998]","[4658, 4658]","[0.0007303623490212412, 0.0007303623490212412]",[3337]
[274],"[(1487.5, -1330.0)]","[0, 1]","[68.14722375854701, 97.82797401561578]","[595.5701112087968, 967.2913320385746]","[0.918532510966564, 0.9999999999999998]","[3932, 3932]","[0.0006165274272974496, 0.0006165274272974496]",[2609]
[276],"[(1610.0, -245.0)]","[0, 1]","[19.09090909090909, 35.35533905932738]","[2081.3682189831848, 1192.1443429525834]","[1.0, 1.0]","[1726, 1726]","[0.00027063233456647964, 0.00027063233456647964]",[868]
[275],"[(717.5, -227.5)]",[0],[273.40998076093206],[161.7462120245875],[0.9935127885674133],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[378]
[284],"[(2187.5, -507.5)]",[0],[16.317848796612637],[2250.165557956325],[1.0],"[6843, 6843]","[0.0010729646960825146, 0.0010729646960825146]",[981]
[286],"[(1645.0, -770.0)]",[0],[356.85175787140145],[112.59462200367814],[0.9826940382963896],"[9043, 9043]","[0.0014179190043364285, 0.0014179190043364285]",[4619]
[318],"[(1190.0, -192.5)]","[0, 1, 2]","[23.333333333333332, 76.26460032174303, 21.151994381754765]","[609.0426813399854, 1612.0267118380243, 1001.790267369501]","[1.0, 1.0, 1.0]","[3185, 3185]","[0.0004993997599039616, 0.0004993997599039616]",[2236]
[302],"[(2852.5, -997.5)]","[0, 1, 2]","[392.00011704117287, 297.4428049595791, 26.611545528525987]","[2357.121773008998, 755.1532571532895, 141.24368670764582]","[0.998385909598948, 1.0, 1.0]","[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[27]
[323],"[(1312.5, -227.5)]","[0, 1]","[34.14634146341463, 20.595362950655957]","[885.0191715536513, 773.7144047697838]","[1.0, 1.0]","[3919, 3919]","[0.0006144890609304947, 0.0006144890609304947]",[1503]
[331],"[(455.0, -297.5)]",[0],[48.71674666519246],[123.94834428021885],[0.972157850545589],"[1733, 1733]","[0.0002732915826429094, 0.0002732915826429094]",[338]
[329],"[(2205.0, -472.5)]","[0, 1]","[188.29953649779574, 441.22776601683796]","[1922.0506117592759, 90.33985905294664]","[0.9958353629863059, 0.7855150589906491]","[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[333]
[332],"[(490.0, -1522.5)]","[0, 1]","[29.61689541169298, 92.23309842157774]","[2175.6842280239807, 1262.8398590529466]","[1.0, 1.0]","[3195, 3195]","[0.0005009677340323884, 0.0005009677340323884]",[333]
[333],"[(2047.5, -542.5)]","[0, 1, 2, 3, 4]","[32.60932467187193, 47.900781951346765, 43.51527401422056, 103.07764064044153, 98.99494936611666]","[269.30775227064964, 497.15282110039755, 1303.5003075874743, 1225.8278291177749, 817.0949369285531]","[1.0, 1.0, 1.0, 1.0, 1.0]","[3918, 3918]","[0.0006143322635176519, 0.0006143322635176519]",[3723]
[336],"[(1715.0, -1032.5)]","[0, 1, 2, 3]","[22.135943621178654, 32.41712453866883, 18.42105263157895, 46.07593194471361]","[318.42254567447253, 392.3892964777007, 789.4181676883063, 713.5300227334675]","[1.0, 0.9877611185529026, 1.0, 0.8100513293131519]","[1721, 1721]","[0.0002698483475022662, 0.0002698483475022662]",[33]
[342],"[(2082.5, -805.0)]","[0, 1, 2, 3, 4]","[22.84498831525769, 18.987986433765542, 61.87184335382291, 60.20183016345587, 141.4213562373095]","[700.3452457245286, 1056.052844229251, 712.8348511383416, 597.2138447748154, 490.1362156035543]","[1.0, 0.9999999999999996, 1.0, 0.9999999999999998, 1.0]","[5378, 5378]","[0.0008432564862679765, 0.0008432564862679765]",[2603]
[340],"[(2222.5, -52.5)]",[0],[-61.32062128100998],[388.73106012293744],[0.9763350420416852],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[9504]
[367],"[(1855.0, -1697.5)]","[0, 1, 2]","[12.804878048780486, 68.41162972350804, 40.13455344230391]","[469.9401154656797, 1184.3244624572392, 731.6477938032991]","[1.0, 0.9039064818869617, 1.0]","[5384, 5384]","[0.0008441972707450327, 0.0008441972707450327]",[874]
[362],"[(157.5, -1802.5)]",[0],[87.49999999999999],[106.73284148787373],[0.9999999999999998],"[11234, 11234]","[0.0017614621358747582, 0.0017614621358747582]",[5654]
[394],"[(1610.0, -245.0)]","[0, 1]","[33.30314009042239, -69.17482381618329]","[345.38828585578324, 902.0590519275441]","[0.9999999999999998, 1.0]","[2452, 2452]","[0.0003844672562902712, 0.0003844672562902712]",[956]
[399],"[(1645.0, -770.0)]",[0],[160.3429965517979],[247.15434844830907],[1.0],"[9773, 9773]","[0.0015323811157115907, 0.0015323811157115907]",[4619]
[398],"[(1610.0, -787.5)]",[0],[293.48392204684734],[180.49071613935877],[0.9999999999999998],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[8804]
[401],"[(1645.0, -770.0)]",[0],[132.60635904384728],[91.74621202458749],[0.9305809258288625],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[3878]
[402],"[(1645.0, -770.0)]","[0, 1]","[347.3377919195408, 400.0239970597608]","[147.24873734152916, 161.55214883813318]","[0.8725599029014625, 0.9284789485494299]","[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[5345]
[405],"[(1645.0, -770.0)]",[0],[231.77511031422648],[131.4815788294029],[0.9973063804745138],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[5345]
[406],"[(1645.0, -770.0)]","[0, 1, 2]","[169.67798234394408, 172.39180639242284, 367.0994867938372]","[144.13118960624632, 161.55214883813318, 142.1423061602681]","[0.9045140036220537, 0.9999999999999996, 0.921635647688814]","[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[2419]
[410],"[(2467.5, -1347.5)]",[0],[61.87184335382291],[860.5455128796979],[1.0],"[4657, 4657]","[0.0007302055516083984, 0.0007302055516083984]",[3819]
[413],"[(2047.5, -822.5)]",[0],[-1126.0652267246357],[306.11739379323626],[0.9954919572065376],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[456]
[416],"[(2082.5, -805.0)]",[0],[66.72453758291054],[388.96650696584436],[0.9126363898375669],"[9047, 9047]","[0.0014185461939877993, 0.0014185461939877993]",[4078]
[414],"[(2047.5, -822.5)]",[0],[94.73692458621586],[182.86904841415847],[0.89718829804937],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[350]
[419],"[(1067.5, -1050.0)]",[0],[16.830619185482288],[383.8867401525198],[1.0],"[9051, 9051]","[0.00141917338363917, 0.00141917338363917]",[1056]
[420],"[(2047.5, -822.5)]",[0],[60.0],[140.0],[1.0],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[456]
[421],"[(1610.0, -245.0)]","[0, 1, 2, 3]","[13.176156917368248, 18.108832201118897, 40.07857769035317, 36.51108330639205]","[1025.91958272329, 186.30088617966234, 1567.1989120441199, 1947.5474495862431]","[1.0, 1.0, 0.8692311313343187, 0.9609054837668031]","[998, 998]","[0.00015738315030445677, 0.00015738315030445677]",[827]
[427],"[(1015.0, -1715.0)]",[0],[195.06214692511062],[321.8502426724712],[1.0],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[8103]
[429],"[(1487.5, -1330.0)]","[0, 1]","[49.49747468305833, 38.888888888888886]","[841.8319644365417, 1342.540093733016]","[1.0, 0.9999999999999998]","[5391, 5391]","[0.0008452948526349315, 0.0008452948526349315]",[4071]
[430],"[(455.0, -297.5)]",[0],[147.0988153605619],[107.15434844830907],[0.9660987922449943],"[996, 996]","[0.00015617022319131733, 0.00015617022319131733]",[188]
[431],"[(455.0, -297.5)]",[0],[25.154481387703015],[1272.8167582177728],[1.0],"[6119, 6119]","[0.0009594433691844084, 0.0009594433691844084]",[338]
[433],"[(227.5, -1767.5)]","[0, 1, 2]","[9.859154929577464, 60.20381672248306, 940.5967373014975]","[473.54874301495835, 254.0331126686554, 314.3306719859288]","[1.0, 0.9127156752111212, 1.0]","[7573, 7573]","[0.001187426807457677, 0.001187426807457677]",[2557]
[435],"[(2975.0, -1102.5)]",[0],[70.7114290644496],[727.6928321153622],[0.9722626232509656],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[8157]
[439],"[(2205.0, -490.0)]","[0, 1, 2, 3, 4]","[16.651570045211194, 100.77822185373188, 31.304951684997054, 363.05007314929605, 283.6924674932048]","[777.6058213065756, 498.02087654671953, 1341.4181494957938, 2086.2671306259335, 151.72581160992445]","[0.9999999999999998, 1.0, 1.0, 0.9913985483837854, 0.9928470560224121]","[4668, 4668]","[0.000731930323149668, 0.000731930323149668]",[368]
[440],"[(1295.0, -1277.5)]","[0, 1]","[62.60990336999411, 156.52475842498527]","[888.9488167455255, 141.35952653311244]","[1.0, 1.0]","[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[3008]
[443],"[(1155.0, -1312.5)]",[0],[36.78968448357921],[1113.8799269477756],[0.8523952946218605],"[11967, 11967]","[0.0018763946394884485, 0.0018763946394884485]",[3041]
[446],"[(770.0, -612.5)]","[0, 1, 2, 3]","[38.71750155417191, 58.333333333333336, 39.59797974644666, 34.58741190809164]","[355.82823714415935, 175.0, 249.02817407540746, 836.5928590471866]","[0.9790089504289144, 1.0, 1.0, 1.0]","[5380, 5380]","[0.0008435700810936619, 0.0008435700810936619]",[4047]
[447],"[(455.0, -297.5)]",[0],[628.2692274990254],[111.74038412485382],[1.0],"[6843, 6843]","[0.0010729646960825146, 0.0010729646960825146]",[188]
[451],"[(2275.0, -402.5)]","[0, 1]","[34.58741190809164, 90.13878188659974]","[476.0683938589424, 2124.534752488431]","[1.0, 1.0]","[6854, 6854]","[0.0010746894676237843, 0.0010746894676237843]",[4940]
[454],"[(490.0, -70.0)]","[0, 1, 2]","[43.74999999999999, 19.41077438551307, 22.90614236454256]","[409.78853718158297, 1925.7971417230233, 1017.8022744757498]","[0.9999999999999998, 1.0, 0.9999999999999998]","[1727, 1727]","[0.00027078913197932234, 0.00027078913197932234]",[1338]
[455],"[(1855.0, -1697.5)]",[0],[16.666666666666668],[1406.461779371929],[1.0],"[3184, 3184]","[0.0004992429624911189, 0.0004992429624911189]",[2372]
[453],"[(2572.5, -1312.5)]","[0, 1]","[481.02898965539373, 65.21864934374386]","[1014.5581896968473, 539.6434272188745]","[0.9999999999999998, 1.0]","[7583, 7583]","[0.0011889947815861039, 0.0011889947815861039]",[6769]
[456],"[(1155.0, -1312.5)]","[0, 1, 2, 3]","[28.98606637499727, 15.217391304347828, 30.935921676911452, -185.030027593121]","[364.65000626666614, 1147.3174007449493, 1549.3415479266437, 1365.1195079268136]","[1.0, 1.0, 1.0, 1.0]","[3913, 3913]","[0.0006135482764534385, 0.0006135482764534385]",[3032]
[458],"[(735.0, -1802.5)]","[0, 1, 2, 3]","[13.73024196710397, 34.02712139673593, 94.24329358506718, 18.42105263157895]","[727.2173034030587, 712.6222928262076, 1651.602553387466, 1075.2009265383103]","[1.0, 1.0, 0.9905476728680721, 1.0]","[5386, 5386]","[0.0008445108655707181, 0.0008445108655707181]",[4796]
[461],"[(2240.0, -1645.0)]","[0, 1]","[32.505564578127704, 31.818181818181813]","[1002.5659689637697, 302.3793604317449]","[0.8831268059833475, 1.0]","[4661, 4661]","[0.0007308327412597692, 0.0007308327412597692]",[4396]
