unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[51],"[(875.0, -420.0)]","[0, 1, 2, 3]","[205.4897494137693, 2665.5205870523673, 405.07657509277914, 260.87459737497545]","[409.25506761905643, 250.66959817135734, 211.24368670764582, 94.47104865919295]","[0.9442794609548812, 1.0, 0.9843898168383477, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[2168]
[53],"[(2555.0, -1347.5)]","[0, 1, 2]","[27.57236651954262, 14.907119849998596, 31.548573660309906]","[547.7188724235731, 1102.8720609938039, 399.7163683998683]","[0.8470329604478212, 1.0, 1.0]","[7541, 7541]","[0.0010093737843569484, 0.0010093737843569484]",[2909]
[56],"[(875.0, -420.0)]","[0, 1, 2, 3]","[-116.66666666666666, 59.68927622166656, 49.96153845584669, 134.91556321491345]","[80.59714732061981, 479.5007278844828, 214.90192306240908, 1148.8649684073362]","[1.0, 0.8814694033614557, 1.0, 0.8190229288223561]","[3187, 3187]","[0.00042658457111067425, 0.00042658457111067425]",[610]
[54],"[(875.0, -420.0)]",[0],[23.333333333333332],[144.90192306240908],[1.0],"[9708, 9708]","[0.0012994298764802089, 0.0012994298764802089]",[1444]
[77],"[(1960.0, -437.5)]","[0, 1, 2, 3]","[46.34341398253938, 52.174919474995086, 61.871843353822904, 23.333333333333332]","[374.20695864132637, 375.76237921249265, 359.1255724563324, 840.1861491480211]","[0.9859609455814863, 0.9999999999999998, 1.0, 1.0]","[4635, 4635]","[0.0006204014706928067, 0.0006204014706928067]",[3474]
[70],"[(1295.0, -1925.0)]",[0],[114.4567961711353],[103.0111165540218],[0.8523952946218605],"[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[11685]
[94],"[(2275.0, -770.0)]","[0, 1, 2]","[35.0, 33.333333333333336, 86.95819912499181]","[543.6653732430518, 171.67936932836645, 792.4447033573272]","[1.0, 1.0, 1.0]","[8961, 8961]","[0.0011994428433394263, 0.0011994428433394263]",[1323]
[93],"[(1172.5, -840.0)]","[0, 1, 2]","[-20.58823529411765, 38.888888888888886, 127.55179226885845]","[1116.5222927675306, 700.0, 230.00023311045805]","[1.0, 0.9999999999999998, 0.8918625661033688]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[70]
[124],"[(717.5, -1557.5)]",[0],[459.6006112582654],[1220.4285512706588],[0.96159669635171],"[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[6969]
[123],"[(385.0, -472.5)]",[0],[54.86708462662593],[80.59714732061981],[1.0],"[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[8514]
[126],"[(1137.5, -1435.0)]","[0, 1, 2, 3, 4]","[80.38367864799307, 71.72347875864725, 110.87104014688686, 494.9747468305833, 197.9898987322333]","[999.9454735040981, 633.5434765836617, 354.39658720292766, 694.7953775092118, 1199.847964751194]","[0.9988532161713564, 1.0, 1.0, 1.0, 1.0]","[4620, 4620]","[0.0006183936989429919, 0.0006183936989429919]",[1461]
[127],"[(385.0, -472.5)]","[0, 1]","[35.703134872868795, 504.7771785649585]","[94.47104865919295, 150.9430319827688]","[1.0, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[8521]
[129],"[(367.5, -560.0)]","[0, 1, 2]","[35.01708567346088, 46.55119254729617, 849.3461537493937]","[1112.0077980563906, 793.9335886610886, 1592.6024212878224]","[0.9999999999999998, 1.0, 1.0]","[3172, 3172]","[0.0004245767993608593, 0.0004245767993608593]",[320]
[131],"[(1190.0, -997.5)]","[0, 1, 2, 3]","[45.16129032258064, 43.74999999999999, 39.131189606246316, 110.67971810589327]","[1166.371857537396, 651.0920981770474, 627.4019605952526, 493.88860206790497]","[0.9999999999999998, 0.9999999999999998, 1.0, 1.0]","[5361, 5361]","[0.0007175776233838483, 0.0007175776233838483]",[2485]
[146],"[(647.5, -612.5)]","[0, 1]","[405.99049914500023, 157.0875253131713]","[270.83824793675376, 126.97707426839528]","[0.8619185674402566, 0.7917708832914602]","[8240, 8240]","[0.0011029359478983232, 0.0011029359478983232]",[152]
[160],"[(1050.0, -735.0)]","[0, 1, 2, 3]","[72.746785929751, 19.444444444444443, 17.79661016949153, 58.69502076336727]","[390.05374453810373, 284.0520587052368, 1470.4320329268255, 922.2038737293307]","[0.759579698223815, 0.9999999999999998, 1.0, 0.9999999999999996]","[6795, 6795]","[0.0009095206026661536, 0.0009095206026661536]",[3638]
[161],"[(1382.5, -192.5)]","[0, 1, 2, 3]","[61.48873228105182, 19.037490262714744, 15.217391304347828, 51.02082907989637]","[179.08354576059247, 516.9650844481606, 711.2535578651549, 1286.366360257997]","[1.0, 1.0, 1.0, 1.0]","[5362, 5362]","[0.000717711474833836, 0.000717711474833836]",[3762]
[166],"[(647.5, -665.0)]",[0],[30.6381676672686],[150.7760293526184],[1.0],"[6784, 6784]","[0.0009080482367162893, 0.0009080482367162893]",[8]
[176],"[(1872.5, -542.5)]",[0],[14.84638760485172],[472.7616441958067],[1.0],"[995, 995]","[0.00013431085538804195, 0.00013431085538804195]",[952]
[169],"[(647.5, -665.0)]","[0, 1, 2]","[99.20040434195138, 51.31056196736512, 1147.3090243180106]","[149.58024317780047, 173.7768654265131, 672.0096153120453]","[0.9999999999999998, 0.9900619764744689, 0.9999999999999998]","[3188, 3188]","[0.0004267184225606619, 0.0004267184225606619]",[26]
[170],"[(647.5, -665.0)]","[0, 1, 2, 3]","[35.996562477667695, 38.25390978042818, 27.316053369522844, 394.50779617749146]","[196.58354576059247, 338.2916759618472, 149.58024317780047, 175.15182147569465]","[0.8981100906991514, 0.9091333301666867, 0.9999999999999996, 0.9394419949400604]","[987, 987]","[0.00013323096911356522, 0.00013323096911356522]",[26]
[181],"[(1890.0, -525.0)]","[0, 1, 2]","[18.353162806934286, 14.725377234348791, 71.29965923006203]","[123.94834428021885, 89.65434844830907, 457.37955815504097]","[1.0, 1.0, 0.8673561913031511]","[987, 987]","[0.00013323096911356522, 0.00013323096911356522]",[386]
[189],"[(2362.5, -577.5)]",[0],[23.6571634256751],[960.6995076833364],[1.0],"[996, 996]","[0.00013331604418770994, 0.00013331604418770994]",[542]
[183],"[(1907.5, -17.5)]","[0, 1, 2]","[-26.92307692307692, 100.00000000000001, 221.35943621178654]","[1568.7938148526216, 543.7054648812021, 1052.8398590529466]","[1.0, 1.0, 1.0]","[4626, 4626]","[0.0006191968076429178, 0.0006191968076429178]",[1631]
[201],"[(2555.0, -1347.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[29.347510381683634, 55.11286380173521, 44.13059385748759, 95.84613979567955, 73.78647873726219, 42.9165406713033, 45.178315034785896, 74.24621202458749, 271.8546646237396]","[1153.3414359992828, 733.1505021219583, 1859.5887870653187, 1071.1626552223997, 205.8805512261926, 1527.6505391744367, 917.6587484381423, 1025.5899100790916, 204.85992459600345]","[0.9999999999999996, 0.7716909602437202, 0.8335857101246864, 0.8249341572819459, 1.0, 0.8151127513917324, 1.0, 1.0, 1.0]","[2454, 2454]","[0.00032847145826971904, 0.00032847145826971904]",[1957]
[184],"[(3360.0, -1557.5)]","[0, 1, 2, 3, 4]","[489.0279406627019, 387.19581808058166, 446.1642074393685, 235.6009603121345, 123.74368670764582]","[1663.2532543249242, 277.16293968538923, 106.73284148787373, 250.76514254983908, 112.24873734152916]","[0.9330896417383914, 0.8988656620312689, 0.9999999999999996, 1.0, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[263]
[212],"[(1470.0, -1155.0)]","[0, 1, 2, 3]","[491.6297319389959, 205.93468751862838, 395.39568885803726, 349.99999999999994]","[264.8590874342597, 317.0421247683037, 261.8655818672145, 968.3154395044287]","[0.9970489225067624, 0.9712964514203815, 0.9768895731341528, 0.9999999999999998]","[1006, 1006]","[0.00013465455868758654, 0.00013465455868758654]",[523]
[196],"[(1312.5, -385.0)]","[0, 1, 2, 3, 4, 5]","[279.9294247113082, 512.8475808524994, 310.06381371805963, 443.1980515339464, 782.6237921249262, -2040.833163195855]","[498.7720861268794, 795.5424094846776, 136.99747468305833, 359.73611075682084, 102.22833692686612, 165.13880548041257]","[0.8261169634023837, 0.9878958144645202, 0.8522795333195258, 0.9660371917430893, 0.9999999999999998, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[11540]
[210],"[(1435.0, -1137.5)]","[0, 1, 2, 3]","[46.036693654407436, 111.54105185984213, 227.1100836713842, 111.80339887498948]","[966.6311896062463, 826.1054559878293, 189.49747468305833, 196.63118960624632]","[1.0, 0.9999999999999996, 0.7933306860604731, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[989]
[192],"[(1295.0, -367.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[216.40839330363846, 441.1697614921898, 112.43962582942953, 334.0408804378483, 498.3537056721543, 195.65594803123156, 202.40186823493906, 777.8145355548988]","[398.58961168073085, 363.02592217940924, 107.15434844830907, 503.6880058692749, 798.3991553290884, 179.13118960624632, 133.99494936611666, 465.4728813525735]","[0.9760454749802937, 0.983303426601, 0.9843262276761179, 0.9999915237000178, 0.9707038901480989, 0.9999999999999998, 0.9428437444357841, 0.9692084683859428]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[733]
[213],"[(1260.0, -1330.0)]","[0, 1, 2, 3, 4]","[76.34222969343486, 998.9300706348308, 26.844614106266782, 18.038587112077266, -312.29146085398924]","[1728.994601841268, 285.9914336576337, 509.61309665062055, 1271.6386126218747, 414.1740195514817]","[0.8546475583531172, 0.989873384598281, 0.9766348003345587, 1.0, 0.9951728829895378]","[1740, 1740]","[0.0002329015229785294, 0.0002329015229785294]",[530]
[222],"[(1872.5, -542.5)]","[0, 1, 2, 3]","[28.123565160828594, 20.759000088134385, 43.07692307692308, 896.7523986417921]","[148.49242404917499, 135.42845544742244, 238.99494936611666, 313.5451011983726]","[1.0, 0.9164006091177747, 1.0, 0.9980600887109554]","[997, 997]","[0.00013344989563769758, 0.00013344989563769758]",[594]
[211],"[(1697.5, -2030.0)]","[0, 1, 2]","[394.64611134960853, 159.31217751269944, 159.27476186027818]","[879.6400991423644, 175.345884662149, 294.4974746830583]","[1.0, 0.9999049563779092, 0.919259519611835]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[989]
[229],"[(1312.5, -1820.0)]","[0, 1, 2, 3]","[43.67424236740441, 54.86708462662593, 519.446498301865, 296.16895411692974]","[152.5085912370801, 87.84588466214898, 263.0732869246322, 299.29560651145835]","[1.0, 1.0, 0.8199939874087079, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[3760]
[232],"[(1330.0, -1802.5)]","[0, 1]","[194.9912755311413, 878.4020762890445]","[230.33985905294662, 228.29381780077708]","[0.9281415167846383, 0.9867749694458874]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[11749]
[241],"[(2152.5, -1540.0)]","[0, 1, 2, 3, 4]","[136.80737878437864, 64.15578350761204, 35.703134872868795, 50.00000000000001, 160.3429965517979]","[1497.2633844003205, 2258.570971602701, 181.53415369418627, 282.48737341529164, 586.8447893931551]","[0.9805177589627225, 0.7963422152186437, 1.0, 1.0, 1.0]","[3915, 3915]","[0.0005240284267016911, 0.0005240284267016911]",[1601]
[245],"[(1487.5, -1610.0)]","[0, 1, 2]","[239.37303330331483, 184.46619684315547, 412.47895569215274]","[197.9898987322333, 128.17971810589327, 241.13725552638476]","[0.9953297750667173, 1.0, 1.0]","[11162, 11162]","[0.0014940498847622673, 0.0014940498847622673]",[10993]
[251],"[(402.5, -560.0)]","[0, 1]","[55.90169943749474, 58.64423547999941]","[389.1311896062463, 1412.2473773236184]","[1.0, 0.9297245675806605]","[7536, 7536]","[0.00100870452710701, 0.00100870452710701]",[3215]
[260],"[(2345.0, -1680.0)]",[0],[295.547688042387],[114.40308578983823],[0.9991590928512494],"[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[10874]
[295],"[(332.5, -420.0)]","[0, 1, 2, 3, 4, 5]","[31.93385463423118, 42.24382605630555, 51.478938653903846, 25.470374087798326, 59.8268746518342, 120.14935172925979]","[165.99242404917499, 1668.3554761249957, 254.9884150025114, 255.58241212747936, 404.0648001177212, 650.5190971267293]","[1.0, 0.8155602181328924, 1.0, 0.9999999999999998, 1.0, 0.9307929779242967]","[1718, 1718]","[0.00022995679107880085, 0.00022995679107880085]",[295]
[292],"[(87.5, -717.5)]","[0, 1]","[336.1942946412396, 116.66666666666666]","[192.845884662149, 164.55467415507485]","[0.9790718643550034, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[1826]
[299],"[(1242.5, -1102.5)]","[0, 1, 2, 3]","[369.36588956360947, 57.69230769230769, 391.3118960624632, 320.4492952647332]","[465.06259927305365, 158.74368670764582, 254.0729381471054, 323.4017276602828]","[0.9100928771195629, 0.824175824175824, 1.0, 0.9470424166227596]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[6873]
[304],"[(577.5, -455.0)]",[0],[39.66849145348041],[349.12264393891536],[0.926941333630738],"[6794, 6794]","[0.0009093867512161659, 0.0009093867512161659]",[0]
[306],"[(630.0, -682.5)]","[0, 1, 2, 3]","[120.57896048944689, 115.4469575172945, 87.42641121840109, 343.2982940929801]","[677.1699951463993, 268.0523836042639, 533.5962177036487, 625.2871587247117]","[0.9614025043303369, 1.0, 0.9593745746434995, 0.9087789916198692]","[2436, 2436]","[0.0003260621321699411, 0.0003260621321699411]",[8]
[307],"[(1995.0, -1452.5)]",[0],[12.962962962962962],[171.67936932836645],[0.9999999999999998],"[6816, 6816]","[0.0009123314831158945, 0.0009123314831158945]",[6672]
[305],"[(647.5, -630.0)]",[0],[34.02777777777778],[887.9124705020163],[1.0],"[11153, 11153]","[0.0014928452217123783, 0.0014928452217123783]",[3499]
[302],"[(560.0, -420.0)]","[0, 1, 2, 3, 4, 5, 6]","[296.75591365728025, 317.47092874955814, 355.5915119047492, 350.13861739447185, 325.60903038705226, 422.17726087551034, 1106.7971810589324]","[221.21726068378047, 150.87157373110014, 180.67971810589327, 232.4942075012557, 192.845884662149, 179.30869689661813, 221.35943621178654]","[0.8452584259112712, 0.9998136673236891, 0.8914958839227405, 0.8099196598623036, 0.8710833683890417, 0.9794442999109539, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[2616]
[308],"[(1085.0, -192.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[285.93222612066495, 291.78901195567926, 349.99999999999994, 181.96360213035507, 271.8546646237396, 126.3312224941589, 573.7611003514834, 161.12104932902608]","[753.5509192254852, 906.0502999534042, 178.84202800262554, 307.00606592013844, 266.91363436179574, 142.1423061602681, 192.33733373600495, 471.49541558703277]","[0.9740934095572866, 0.9048209709914603, 0.9999999999999998, 0.8755216565394959, 1.0, 0.9705203893085227, 0.9997638982890065, 0.9506679272066864]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[8859]
[309],"[(1120.0, -437.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]","[79.01601182926103, 63.358749530259246, 93.47823332634489, 63.636363636363626, 103.07764064044153, 131.54331445256324, 18.834969349438747, 29.347510381683634, 37.79320672584917, 55.339859052946636, 151.655822935671]","[818.9420973183859, 487.7906865098369, 757.2287692877602, 221.02755172285637, 250.757041176837, 221.03077962617573, 165.13880548041257, 196.37317667323822, 126.79039550132192, 199.64855594956475, 520.0883631439501]","[0.9666871402437371, 0.9697412153167495, 0.9034306456188803, 1.0, 1.0, 0.9642153607275461, 1.0, 0.9999999999999996, 1.0, 1.0, 0.985297262826261]","[2446, 2446]","[0.0003274006466698177, 0.0003274006466698177]",[1643]
[314],"[(875.0, -420.0)]",[0],[242.32005336839708],[203.2760293526184],[1.0],"[9714, 9714]","[0.0013002329851801349, 0.0013002329851801349]",[5060]
[315],"[(1137.5, -962.5)]",[0],[296.96557967043447],[168.60223826543927],[0.9512743608262048],"[9706, 9706]","[0.0012991621735802335, 0.0012991621735802335]",[6382]
[316],"[(1750.0, -577.5)]","[0, 1, 2, 3]","[85.3331106190904, 52.102604929535076, 206.15528128088306, 217.2095031235998]","[151.18586376132117, 378.2926236740372, 903.5424948636883, 569.8844907743078]","[0.9933766629570923, 0.9999999999999998, 1.0, 0.9918873447947333]","[4640, 4640]","[0.0006210707279427451, 0.0006210707279427451]",[2146]
[317],"[(490.0, -752.5)]","[0, 1, 2, 3]","[500.32465676160325, 165.1583841099218, 241.40285257751572, 481.4132827971051]","[728.4738922308168, 180.3040373722854, 136.71978600072214, 258.7530953518514]","[0.9475599456302554, 0.9756095286978884, 0.9330423572636395, 0.9668095223920646]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[8298]
[319],"[(1085.0, -577.5)]",[0],[130.43729868748773],[126.63118960624632],[1.0],"[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[359]
[321],"[(2800.0, -1505.0)]","[0, 1, 2]","[522.5086755750748, 624.9027509077032, 391.3118960624631]","[277.5742215890151, 107.15434844830907, 190.3170533675675]","[0.9516933501006526, 0.9998074789144639, 0.9999999999999998]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[3947]
[326],"[(1050.0, -595.0)]","[0, 1]","[481.02898965539373, 276.6992952647331]","[629.1384146476933, 283.5119432350393]","[0.9999999999999998, 1.0]","[1733, 1733]","[0.00023196456282861578, 0.00023196456282861578]",[735]
[324],"[(1855.0, -1330.0)]","[0, 1]","[129.1212152471403, 157.7428683015495]","[184.39104350179727, 162.09209668673645]","[0.8520037484635886, 0.9999999999999998]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[19]
[327],"[(787.5, -350.0)]","[0, 1, 2, 3]","[31.91494193799162, 63.571799687612305, 29.166666666666668, 233.33333333333334]","[502.1564465143995, 569.9590134382646, 564.2174773134658, 1257.1216183342801]","[0.9689801281986904, 1.0, 1.0, 1.0]","[6100, 6100]","[0.0008164938449247295, 0.0008164938449247295]",[534]
[338],"[(1365.0, -52.5)]",[0],[18.108832201118897],[2065.9430388534097],[1.0],"[1730, 1730]","[0.0002315630084786528, 0.0002315630084786528]",[969]
[329],"[(1085.0, -542.5)]","[0, 1, 2, 3, 4]","[176.42755355778192, 707.1272840319335, 583.3333333333334, 421.7760998653207, 593.4471442659652]","[304.9319557396831, 448.32643875917086, 252.59466981099055, 475.9301763446484, 493.2709704495727]","[0.7773618718287966, 0.9205822539492401, 1.0, 0.9887573705046971, 0.9120885161209342]","[11172, 11172]","[0.0014953883992621438, 0.0014953883992621438]",[8949]
[332],"[(1365.0, -35.0)]","[0, 1, 2]","[89.42506498017138, 261.6313934907192, 445.7106781186547]","[222.7343922609681, 301.42936964817125, 235.99242404917499]","[0.9291569086651051, 0.9803679341408467, 0.9995477336755351]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[1724]
[328],"[(1365.0, -0.0)]","[0, 1, 2, 3, 4, 5]","[236.25690755614727, 292.2564790847217, 350.0, 331.7555140897178, 283.0598961346252, 244.9469171195999]","[575.7524502806139, 315.60016741158626, 112.24873734152916, 215.25985389555098, 369.9437779630842, 149.81090771213957]","[0.880031601469227, 0.9312808036251939, 1.0, 0.9345653560555733, 0.8602125143794205, 0.9959016393442625]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[6623]
[341],"[(2362.5, -577.5)]","[0, 1, 2, 3, 4, 5, 6]","[19.253143049017503, 141.50936688693716, 65.30855057832757, 25.317315245020723, 37.00594917359821, 220.6885743261876, 68.2131322385079]","[775.5075073310777, 1444.2884561355345, 1640.1524319403975, 628.0376545477097, 319.93153859785014, 370.17574577930105, 150.9430319827688]","[1.0, 0.9868644294877924, 1.0, 0.9999999999999998, 0.9950095723643645, 0.9993370598786362, 0.9999999999999998]","[991, 991]","[0.0001332970162855058, 0.0001332970162855058]",[264]
[340],"[(1277.5, -437.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[787.4011522959195, 173.60102313653542, 317.14221444858055, 348.3086081231133, 442.8015986734348, 435.23695601920303, 379.5084971874737, 553.3985905294662]","[260.3170533675675, 250.18081312743783, 278.27023685387405, 223.64929781442572, 211.08951059522462, 339.0802267345834, 150.87157373110014, 204.9201022307471]","[0.8029074229828886, 0.8832134695618958, 0.9767626820982706, 0.9501206417293435, 0.9983758622396736, 0.9175583512417625, 0.9992750343000913, 1.0]","[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[6668]
[344],"[(2362.5, -577.5)]",[0],[350.0],[1100.894606052511],[1.0],"[991, 991]","[0.0001332970162855058, 0.0001332970162855058]",[265]
[347],"[(2520.0, -560.0)]","[0, 1]","[73.62174150173603, 180.2775637731995]","[434.8032442198434, 961.0705600673447]","[0.9349026781229056, 1.0]","[8257, 8257]","[0.0011052114225481133, 0.0011052114225481133]",[1312]
[346],"[(2170.0, -1382.5)]",[0],[38.07498052542948],[1053.6832590677661],[1.0],"[10446, 10446]","[0.0013982122465711023, 0.0013982122465711023]",[5077]
[349],"[(1435.0, -1155.0)]",[0],[615.3882032022076],[114.40308578983823],[0.9781696683977814],"[11889, 11889]","[0.0015913598889032965, 0.0015913598889032965]",[282]
[354],"[(2030.0, -105.0)]",[0],[15.217391304347828],[252.93842082378993],[1.0],"[10446, 10446]","[0.0013982122465711023, 0.0013982122465711023]",[2378]
[362],"[(2152.5, -1522.5)]",[0],[150.00000000000003],[1813.6489545837085],[1.0],"[9703, 9703]","[0.0012987606192302705, 0.0012987606192302705]",[3687]
[363],"[(2520.0, -560.0)]",[0],[52.949447261872365],[1060.5971473206198],[0.8641721074584697],"[8259, 8259]","[0.0011054791254480887, 0.0011054791254480887]",[4210]
[365],"[(647.5, -630.0)]",[0],[43.479099562495904],[103.0111165540218],[1.0],"[8264, 8264]","[0.0011061483826980269, 0.0011061483826980269]",[455]
[367],"[(1645.0, -1260.0)]","[0, 1, 2, 3, 4, 5, 6]","[39.514695281323526, 50.94696330820378, 66.87946924932189, 83.18558317297462, 43.729908150490346, 51.391660467422035, 27.498597046143516]","[1411.6766610997297, 382.03396243366683, 837.6349569981446, 1699.6427166455464, 673.9548051613726, 361.14463278966684, 201.64813508699655]","[0.800832187397502, 0.9954805869767036, 0.9519025494558272, 0.9380147677434878, 1.0, 0.9337385447565852, 1.0]","[1724, 1724]","[0.00023075989977872682, 0.00023075989977872682]",[212]
[366],"[(647.5, -682.5)]","[0, 1, 2, 3, 4]","[43.27694841107288, 63.242283815956235, 54.99719409228703, 40.99248818736786, 52.580956100516495]","[684.9171144702992, 371.1703439239261, 216.38851818485563, 279.4492073630963, 1905.1747786923272]","[0.7827524621543083, 0.9587109669226631, 1.0, 1.0, 1.0]","[2446, 2446]","[0.0003274006466698177, 0.0003274006466698177]",[168]
[368],"[(647.5, -630.0)]",[0],[498.400218476856],[204.85992459600345],[1.0],"[8974, 8974]","[0.001201182912189266, 0.001201182912189266]",[1328]
[371],"[(1645.0, -245.0)]",[0],[147.57295747452437],[1667.3930025613192],[1.0],"[8247, 8247]","[0.0011038729080482367, 0.0011038729080482367]",[983]
[374],"[(1995.0, -1452.5)]","[0, 1, 2, 3, 4, 5]","[53.84615384615385, 114.78957975974001, 170.27648939368197, 48.12161656777969, 342.29859562885144, 44.99770425732575]","[437.5, 223.7662775676443, 437.6066977206078, 1614.4120992009136, 310.86209354568234, 284.904940419603]","[1.0, 0.9999970965420487, 1.0, 1.0, 1.0, 1.0]","[1727, 1727]","[0.0002311614541286898, 0.0002311614541286898]",[790]
