unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[86],"[(1610.0, -245.0)]","[0, 1, 2]","[27.938516949549435, 27.196414661021063, 299.8128375051344]","[158.58951059522462, 684.01705748302, 222.94329364633552]","[1.0, 1.0, 0.943748770583492]","[2518, 2518]","[0.0003420434651937154, 0.0003420434651937154]",[967]
[87],"[(1225.0, -577.5)]","[0, 1, 2, 3]","[18.29910371356385, 54.44444444444444, 476.8749365472726, 29.97692307350802]","[220.43467876609344, 249.90192306240908, 1054.5820644593662, 284.9019230624091]","[1.0, 1.0, 0.9743187585243908, 1.0]","[3265, 3265]","[0.00044351545427223226, 0.00044351545427223226]",[1786]
[84],"[(2135.0, -1645.0)]",[0],[308.4077667985979],[98.87992694777549],[0.9883365158136834],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[2484]
[91],"[(2135.0, -2047.5)]","[0, 1, 2, 3]","[35.172494988245816, 29.34839220468474, 184.46619684315547, 276.7079738257598]","[2002.3795564574955, 632.3814327534145, 598.967718898264, 273.80088617966237]","[0.921880097214377, 1.0, 1.0, 0.8916953360506964]","[7802, 7802]","[0.0010598185525978426, 0.0010598185525978426]",[957]
[92],"[(1242.5, -1067.5)]","[0, 1]","[220.82780156189273, 131.24999999999997]","[130.87740163083382, 273.85943621178654]","[0.8872071618174169, 0.9999999999999996]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[9560]
[127],"[(1575.0, -87.5)]","[0, 1]","[171.34615295427966, 849.3461537493938]","[567.0643471385741, 636.1073879436112]","[1.0, 1.0]","[8560, 8560]","[0.0011627847744472611, 0.0011627847744472611]",[8418]
[106],"[(2800.0, -1032.5)]","[0, 1]","[431.35943621178654, 638.7992694777548]","[278.77686542651304, 215.25985389555098]","[0.9997688928863401, 0.9833835311765127]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[5726]
[112],"[(2065.0, -805.0)]","[0, 1]","[690.0322107282154, 1237.436867076458]","[398.4123955474407, 211.24368670764582]","[0.9629423620761789, 0.9999999999999998]","[12349, 12349]","[0.0016774800443515455, 0.0016774800443515455]",[11982]
[128],"[(1435.0, -437.5)]","[0, 1]","[61.231660832402184, 77.59377520684673]","[126.97707426839528, 106.73284148787373]","[0.8561137704869479, 1.0]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[6064]
[133],"[(1435.0, -437.5)]",[0],[53.03030303030304],[140.0],[1.0],"[7815, 7815]","[0.0010615844640543628, 0.0010615844640543628]",[6075]
[130],"[(1435.0, -437.5)]",[0],[73.16819115171012],[167.31090771213957],[0.887701662705782],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[5302]
[129],"[(1435.0, -437.5)]",[0],[43.83273680225759],[118.98912146638298],[1.0],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[5302]
[138],"[(1662.5, -770.0)]","[0, 1, 2, 3, 4]","[46.544019040248884, 313.04951684997053, 127.12523178938116, 60.20183016345587, 782.6237921249262]","[553.6510799035316, 340.76237921249265, 948.1899110998653, 126.63118960624632, 1328.5617809914515]","[0.948024861908384, 1.0, 0.9904959467011062, 0.9999999999999998, 0.9999999999999998]","[4768, 4768]","[0.0006476819865145492, 0.0006476819865145492]",[4719]
[137],"[(2082.5, -787.5)]",[0],[43.74999999999999],[736.9181676883063],[0.9999999999999998],"[6312, 6312]","[0.0008574179318120459, 0.0008574179318120459]",[1550]
[139],"[(2275.0, -1347.5)]","[0, 1, 2, 3, 4]","[11.650496642725605, 17.013560698367964, 34.14634146341463, 390.51248379533274, 640.8985905294663]","[1121.5480938738938, 180.22070020147095, 1629.1704525163373, 161.4281066698956, 1124.733983953357]","[1.0, 1.0, 1.0, 1.0, 0.9470424166227591]","[999, 999]","[0.00013570350346645024, 0.00013570350346645024]",[574]
[143],"[(2310.0, -1872.5)]","[0, 1, 2, 3, 4]","[14.340260754686321, 31.35322457671658, 8.695819912499182, 11.02287031161868, 329.9831645537222]","[337.01547456434406, 1364.2130734456832, 1142.7417413861756, 616.3659771927188, 1299.3699681798948]","[1.0, 0.9999999999999996, 1.0, 1.0, 1.0]","[4784, 4784]","[0.0006498554159994974, 0.0006498554159994974]",[3924]
[144],"[(1435.0, -752.5)]","[0, 1, 2]","[18.42105263157895, 40.697674418604656, 68.02777210652852]","[371.415597282742, 792.0787748719089, 1008.3321744954764]","[1.0, 1.0, 1.0]","[4777, 4777]","[0.0006489045405998325, 0.0006489045405998325]",[3951]
[162],"[(1242.5, -1067.5)]","[0, 1, 2, 3]","[21.151994381754765, 86.95819912499181, 78.60821854758422, 118.56858908525257]","[1019.0399831125854, 187.6236136554213, 846.8070795092356, 536.0601966291704]","[1.0, 1.0, 0.9991124711160798, 1.0]","[3274, 3274]","[0.00044473800835751555, 0.00044473800835751555]",[1233]
[166],"[(2782.5, -1155.0)]","[0, 1, 2]","[-148.49242404917499, 31.818181818181813, 59.62247266441965]","[1475.2302411983678, 157.5, 455.06507626017833]","[1.0, 1.0, 0.9024563870332809]","[4783, 4783]","[0.0006497195766566881, 0.0006497195766566881]",[3349]
[169],"[(2275.0, -1347.5)]",[0],[138.34964763236655],[254.87055844529579],[1.0],"[990, 990]","[0.0001344809493811669, 0.0001344809493811669]",[649]
[163],"[(1662.5, -752.5)]","[0, 1]","[180.60549049036763, 408.33333333333337]","[142.1423061602681, 239.89356881873897]","[1.0, 1.0]","[9320, 9320]","[0.0012660226749822985, 0.0012660226749822985]",[8287]
[150],"[(1662.5, -752.5)]","[0, 1, 2]","[507.53070931323356, 284.8334850939604, 454.50389079077763]","[300.21823565909943, 210.9692399174048, 141.7328414878737]","[0.978974811937099, 0.9934332328813615, 0.9160436213645187]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[3217]
[175],"[(2222.5, -70.0)]","[0, 1]","[304.00758110356446, 312.1428320589012]","[154.17936932836645, 158.74368670764582]","[1.0, 0.9998473324926361]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[6578]
[188],"[(2047.5, -805.0)]","[0, 1]","[11.931818181818182, 17.29370595404582]","[647.5, 160.33985905294662]","[1.0, 1.0]","[5528, 5528]","[0.0007509198870495864, 0.0007509198870495864]",[1854]
[170],"[(2222.5, -70.0)]","[0, 1]","[372.65535148062975, 315.485736603099]","[256.72581160992445, 150.9430319827688]","[0.9968207241208057, 0.9999999999999998]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[6578]
[189],"[(490.0, -17.5)]",[0],[55.26315789473684],[944.8284148787374],[1.0],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[10471]
[183],"[(1715.0, -1907.5)]","[0, 1]","[486.6899520779635, 292.8196155404965]","[370.8512087174265, 112.59462200367814]","[0.8561195076775312, 0.9402712036578835]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[10038]
[198],"[(1697.5, -1732.5)]","[0, 1, 2, 3]","[42.75889341935148, 20.88296568035722, 78.15390739430262, 553.3985905294662]","[518.6030569444911, 786.3708091501364, 533.6003782188216, 1203.4252217329174]","[0.9894994951667865, 1.0, 1.0, 1.0]","[5547, 5547]","[0.0007535008345629624, 0.0007535008345629624]",[5144]
[205],"[(1365.0, -910.0)]",[0],[317.88770190818525],[120.51111655402181],[0.9453599836747223],"[10835, 10835]","[0.0014718192793383266, 0.0014718192793383266]",[10650]
[227],"[(1225.0, -560.0)]",[0],[43.23023668455252],[527.5097246981425],[0.9908406481332475],"[3267, 3267]","[0.00044378713295785074, 0.00044378713295785074]",[3031]
[210],"[(1592.5, -857.5)]","[0, 1]","[419.6910627128549, 315.485736603099]","[387.4677000864281, 102.22833692686612]","[0.9803915728938589, 0.9999999999999998]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[481]
[230],"[(2240.0, -525.0)]",[0],[100.98660199169925],[146.97104865919295],[0.9769399032619474],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[5005]
[236],"[(962.5, -560.0)]","[0, 1, 2]","[16.651570045211194, 79.05694150420949, 97.82797401561578]","[572.5224625007322, 348.6933148021503, 1251.1878095708419]","[0.9999999999999998, 1.0, 0.9999999999999998]","[4031, 4031]","[0.000547568390864125, 0.000547568390864125]",[120]
[237],"[(1592.5, -280.0)]","[0, 1]","[32.16062342778748, 260.5432356015447]","[206.15125514930313, 152.39356881873894]","[0.9925064326454258, 0.9319412120930426]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[7776]
[255],"[(1207.5, -577.5)]","[0, 1]","[50.30896277540603, 1443.086968966181]","[912.057438035765, 1059.7809226148815]","[1.0, 0.9999999999999998]","[3259, 3259]","[0.0004427004182153767, 0.0004427004182153767]",[740]
[252],"[(1452.5, -1102.5)]","[0, 1, 2, 3, 4]","[6.422018348623853, 42.141444518131415, 26.99862255439545, 37.975972867531084, 35.0]","[591.1587003724746, 1038.7117212429237, 1074.6707276171219, 534.1676058338521, 963.9572098092972]","[1.0, 0.8244093321920306, 1.0, 0.9999999999999996, 1.0]","[3267, 3267]","[0.00044378713295785074, 0.00044378713295785074]",[654]
[249],"[(3027.5, -682.5)]","[0, 1, 2]","[92.10526315789474, 71.14761746590239, 116.66666666666667]","[754.5691493391071, 375.76237921249265, 330.54951684997053]","[1.0, 1.0, 1.0]","[5553, 5553]","[0.000754315870619818, 0.000754315870619818]",[1832]
[247],"[(2135.0, -2065.0)]",[0],[332.5445429571648],[628.3235169682881],[0.9510018590173875],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[2401]
[256],"[(1575.0, -87.5)]","[0, 1, 2]","[30.691129102938284, 21.032382440206604, 149.4239140805151]","[244.28195637133257, 1102.838701746526, 302.84756476321354]","[1.0, 1.0, 0.9999999999999998]","[5544, 5544]","[0.0007530933165345346, 0.0007530933165345346]",[4643]
[261],"[(997.5, -647.5)]","[0, 1, 2]","[1274.0192306240904, 391.3118960624631, 23.333333333333332]","[190.49907038302888, 486.4290118516637, 1474.2107640159732]","[0.9999999999999998, 0.9999999999999998, 1.0]","[4764, 4764]","[0.0006471386291433122, 0.0006471386291433122]",[3719]
[290],"[(1330.0, -507.5)]",[0],[494.9747468305833],[148.49242404917499],[1.0],"[7065, 7065]","[0.0009597049569474183, 0.0009597049569474183]",[2806]
[262],"[(1942.5, -490.0)]",[0],[272.22222222222223],[147.24873734152916],[1.0],"[9325, 9325]","[0.0012667018716963447, 0.0012667018716963447]",[5116]
[293],"[(2240.0, -1487.5)]",[0],[535.6720469566698],[328.89445347273204],[0.9215408518189149],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[3844]
[308],"[(2957.5, -560.0)]","[0, 1, 2]","[22.811553322815612, 254.65530591262214, 350.00000000000006]","[148.697081621748, 158.94834428021886, 213.46568297574746]","[0.9829865471909903, 0.8484100166285549, 1.0]","[9324, 9324]","[0.0012665660323535354, 0.0012665660323535354]",[8031]
[338],"[(210.0, -1470.0)]","[0, 1, 2]","[36.89323936863109, 23.863636363636363, 85.8852441114088]","[3390.471060554373, 290.52573390287023, 227.78244475554942]","[1.0, 1.0, 0.99998041072644]","[1752, 1752]","[0.00023799052860182262, 0.00023799052860182262]",[238]
[334],"[(1890.0, -840.0)]","[0, 1, 2, 3]","[180.95893537612795, 466.737807434067, 297.4068634641972, 435.0618960624631]","[269.47104865919295, 351.0895105952246, 208.35700121617077, 134.89356881873894]","[0.8935710679272024, 0.9825343669234824, 0.8483554126447553, 0.9705560616775526]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[7788]
[342],"[(2187.5, -490.0)]","[0, 1]","[49.22689442580742, 28.284271247461874]","[193.80617157967646, 1236.0181234709335]","[0.997067713964824, 1.0]","[5525, 5525]","[0.0007505123690211586, 0.0007505123690211586]",[5020]
[357],"[(2047.5, -805.0)]","[0, 1, 2]","[67.3076923076923, 114.72208603749057, 311.1111111111111]","[265.9656829757474, 938.0971473206198, 644.7771785649585]","[0.9999999999999998, 1.0, 0.9999999999999998]","[4784, 4784]","[0.0006498554159994974, 0.0006498554159994974]",[1863]
[359],"[(2047.5, -822.5)]",[0],[146.40980777024825],[214.0401793033886],[0.9402712036578835],"[4776, 4776]","[0.0006487687012570233, 0.0006487687012570233]",[45]
[343],"[(752.5, -682.5)]",[0],[329.2762218581411],[212.83985905294662],[0.9570617994176267],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[11024]
[370],"[(2065.0, -787.5)]","[0, 1, 2]","[188.81578947368416, 21.06275518428014, 58.33333333333333]","[823.4204156654157, 2124.9266471676315, 490.3498601118881]","[0.9903770620581308, 1.0, 1.0]","[3274, 3274]","[0.00044473800835751555, 0.00044473800835751555]",[2541]
[372],"[(2047.5, -1172.5)]","[0, 1]","[11.111111111111112, 58.333333333333336]","[992.3955556612951, 2107.3400058377674]","[1.0, 1.0]","[7804, 7804]","[0.001060090231283461, 0.001060090231283461]",[7191]
[375],"[(2537.5, -1085.0)]","[0, 1, 2]","[42.89720064111667, 90.76161375628779, 179.8827046820237]","[328.615888405565, 2430.144387053825, 1059.8794679061855]","[0.9946210783409394, 0.9392498456713368, 0.9827750627779503]","[1754, 1754]","[0.00023944759140329905, 0.00023944759140329905]",[135]
[380],"[(1330.0, -927.5)]",[0],[66.99068593162589],[336.9296281322101],[0.8510830825547855],"[999, 999]","[0.00013570350346645024, 0.00013570350346645024]",[62]
[382],"[(2275.0, -1347.5)]",[0],[49.761619619523486],[184.20902260338391],[0.9999999999999998],"[1003, 1003]","[0.00013624686083768726, 0.00013624686083768726]",[662]
[395],"[(2555.0, -1120.0)]","[0, 1, 2]","[208.04246427553048, 283.08562949141265, 184.46619684315547]","[158.74368670764582, 162.07270054082036, 195.33985905294662]","[0.9917350960202926, 0.9914815073529316, 1.0]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[2614]
[401],"[(3272.5, -892.5)]","[0, 1, 2]","[397.47141506602685, 299.6837446933042, 164.9915822768611]","[300.3078708133313, 172.50276333734644, 199.74873734152916]","[0.9601815689330462, 0.9713366229759474, 1.0]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[8040]
[406],"[(1575.0, -840.0)]","[0, 1, 2, 3, 4]","[16.21446032546271, 47.97074226195514, 30.91075224138918, 68.71842709362768, 20.19230769230769]","[1367.2725862937964, 1213.5406440993497, 492.15434844830907, 343.8274056328595, 1509.2107640159732]","[1.0, 0.8278700719002687, 0.9867682583947175, 1.0, 1.0]","[1760, 1760]","[0.0002390772433442967, 0.0002390772433442967]",[683]
[404],"[(3272.5, -840.0)]",[0],[64.08985905294664],[90.33985905294664],[0.9470424166227593],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[99]
[414],"[(612.5, -542.5)]",[0],[37.36048404766326],[1730.0877780313272],[0.9999631138374095],"[6304, 6304]","[0.0008563312170695718, 0.0008563312170695718]",[5237]
[417],"[(1330.0, -927.5)]","[0, 1]","[80.56485340617871, 67.03271787776563]","[502.64889577153434, 1609.2850602045057]","[0.991680336663608, 0.9655547920786661]","[2500, 2500]","[0.0003395983570231487, 0.0003395983570231487]",[641]
[419],"[(2240.0, -1487.5)]","[0, 1, 2]","[30.100915081727933, 29.998469504883836, 67.49655638598863]","[1480.9940891271149, 259.49747468305833, 1498.965482617921]","[0.9999999999999998, 1.0, 1.0]","[2509, 2509]","[0.00034082091110843206, 0.00034082091110843206]",[2317]
[418],"[(1645.0, -770.0)]","[0, 1, 2, 3]","[36.44344934278313, 10.5, 44.402675968190195, 55.50334496023774]","[330.21374234188545, 514.513257385543, 957.8234478384803, 1277.6236553989256]","[1.0, 1.0, 1.0, 1.0]","[4793, 4793]","[0.0006510779700847807, 0.0006510779700847807]",[2135]
[422],"[(1452.5, -1120.0)]","[0, 1, 2]","[72.35359517703827, 29.698484809834998, 60.092521257733154]","[566.8828877161, 1053.308263173543, 606.7250071659372]","[1.0, 1.0, 1.0]","[3245, 3245]","[0.000440798667416047, 0.000440798667416047]",[633]
[421],"[(612.5, -752.5)]",[0],[182.61374187483003],[638.7593678776514],[0.9678510289719919],"[10832, 10832]","[0.0014714117613098987, 0.0014714117613098987]",[7402]
[424],"[(2082.5, -805.0)]","[0, 1, 2, 3]","[30.840602601109314, 18.42105263157895, -691.123722643059, 115.88755515711324]","[491.6100746698028, 284.6259066432906, 1252.4677112493778, 562.0692555818928]","[0.9786407092577301, 1.0, 1.0, 0.9973063804745143]","[5531, 5531]","[0.0007513274050780142, 0.0007513274050780142]",[147]
[426],"[(1645.0, -752.5)]",[0],[233.82240270353458],[183.6082638746416],[0.8238995456680679],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[4631]
[428],"[(2222.5, -70.0)]","[0, 1]","[250.81047030691238, 126.19429464123962]","[233.7855380545554, 87.84588466214898]","[0.8511681329923388, 1.0]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[6587]
[433],"[(2082.5, -1610.0)]","[0, 1]","[50.69069097668002, 270.00133261796276]","[562.9765281955196, 179.30869689661813]","[0.8541567461681352, 0.9970620671407008]","[8565, 8565]","[0.0011634639711613076, 0.0011634639711613076]",[646]
[439],"[(2275.0, -1347.5)]","[0, 1]","[114.72208603749057, 494.9747468305833]","[399.7163683998683, 1458.763684453235]","[1.0, 1.0]","[1753, 1753]","[0.0002381263679446319, 0.0002381263679446319]",[653]
[435],"[(752.5, -682.5)]",[0],[398.43556278980606],[200.76237921249265],[0.9246451803462579],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[1192]
[438],"[(2065.0, -805.0)]","[0, 1, 2, 3]","[35.13312731799602, 57.72347875864725, 182.00274723201295, 77.22063037249285]","[963.3720766377795, 220.64677249748405, 316.69336502426853, 441.0813843464919]","[0.9624596062420924, 1.0, 1.0, 0.9801080008816394]","[4037, 4037]","[0.0005483834269209806, 0.0005483834269209806]",[2916]
[440],"[(1575.0, -87.5)]","[0, 1, 2, 3, 4]","[18.108832201118897, 45.30911077062328, 32.5528582664392, 28.0, 59.396969619669996]","[230.77097044957276, 2016.2049612873814, 1193.3781932051843, 270.4384208237899, 793.6643797128938]","[1.0, 1.0, 1.0, 1.0, 1.0]","[4030, 4030]","[0.0005474325515213157, 0.0005474325515213157]",[3888]
[441],"[(630.0, -577.5)]","[0, 1]","[56.4516129032258, 61.76470588235295]","[1488.4840291737803, 228.3728233696156]","[1.0, 1.0]","[4797, 4797]","[0.0006516213274560177, 0.0006516213274560177]",[2644]
[436],"[(2047.5, -805.0)]","[0, 1, 2]","[-14.583333333333334, 301.70673632452736, 291.6666666666667]","[532.4878639346756, 130.76237921249265, 112.24873734152916]","[1.0, 0.9261023721516388, 1.0]","[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[10892]
[442],"[(2187.5, -1312.5)]","[0, 1, 2]","[23.333333333333332, 14.148247697377089, 16.470588235294116]","[667.3814534023312, 1074.756279238716, 1942.8270742383024]","[1.0, 0.9295282478868654, 1.0]","[4017, 4017]","[0.0005456666400647953, 0.0005456666400647953]",[3800]
[446],"[(2362.5, -612.5)]","[0, 1, 2]","[54.1966349105973, 142.29523493180477, 61.87184335382291]","[174.26880288458597, 1717.1072467945344, 890.6009187212378]","[0.9945409856543996, 1.0, 1.0]","[4799, 4799]","[0.0006518930061416363, 0.0006518930061416363]",[4167]
[447],"[(1137.5, -665.0)]","[0, 1]","[39.0023505125995, 174.99999999999997]","[271.68504784065817, 89.65434844830907]","[1.0, 0.9999999999999998]","[12349, 12349]","[0.0016774800443515455, 0.0016774800443515455]",[10]
[445],"[(2310.0, -1872.5)]",[0],[257.52779138505446],[103.0111165540218],[0.8523952946218607],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[8453]
[451],"[(2975.0, -665.0)]",[0],[249.16205684438557],[142.15434844830907],[0.9803278355022995],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[273]
[453],"[(1435.0, -437.5)]",[0],[64.72347875864726],[142.15434844830907],[0.9660987922449945],"[13108, 13108]","[0.0017805821055437733, 0.0017805821055437733]",[9076]
[457],"[(2362.5, -210.0)]","[0, 1, 2]","[25.753937681885642, 16.2764291332196, 28.997041269185793]","[243.2706747878923, 1094.1974046288547, 628.492197411435]","[1.0, 1.0, 1.0]","[3266, 3266]","[0.0004436512936150415, 0.0004436512936150415]",[2225]
[462],"[(1575.0, -87.5)]",[0],[23.275596273648084],[831.9446155615434],[1.0],"[2511, 2511]","[0.0003410925897940506, 0.0003410925897940506]",[653]
