unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[233],"[(857.5, -787.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[203.02865117526696, 728.2080739077007, 188.1193474602995, -328.6665759357516, 57.97213274999454, 31.818181818181813, 34.85477178423236, 245.00067652376774]","[636.261303972766, 362.91304317019643, 375.87664823270256, 874.2187884407492, 266.7431474622003, 141.44834428021886, 282.48737341529164, 1201.587434661712]","[0.8937971958171503, 0.9745196972347563, 1.0, 0.864154847712377, 1.0, 1.0, 0.796680497925311, 0.9543466551660109]","[1721, 1721]","[0.00029150284452405303, 0.00029150284452405303]",[1516]
[224],"[(910.0, -280.0)]","[0, 1, 2, 3, 4, 5, 6]","[186.6753378179539, 197.648252862869, 473.69012350070795, 367.54614446390167, 385.14230281692386, 363.9870398005062, 476.13286350982213]","[232.59718763155593, 287.5292247622012, 201.2232862929828, 305.7147353668388, 214.08354576059244, 310.9830794139636, 353.5677641818118]","[0.8482793272093015, 0.8562476173973786, 0.9821479185967037, 0.8156175703089964, 0.9776656026658811, 0.9471085754903724, 0.9833835311765122]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[1522]
[277],"[(1627.5, -717.5)]","[0, 1, 2, 3, 4]","[46.78220601641767, 8.793525754212656, 45.09646778019316, 39.65904066127722, 149.6649831220389]","[1114.68955670862, 188.65125514930313, 282.15434844830907, 225.9122108162402, 879.0659191834643]","[0.9609800788743763, 1.0, 0.9999999999999998, 1.0, 1.0]","[2445, 2445]","[0.00041413390753126646, 0.00041413390753126646]",[1097]
[278],"[(2642.5, -752.5)]","[0, 1, 2]","[19.41749440454268, 62.29051476556901, 568.7499999999999]","[1960.1889344392355, 324.5293970980891, 266.6311896062463]","[1.0, 0.9999462705907733, 0.9999999999999998]","[1717, 1717]","[0.00029082532483893026, 0.00029082532483893026]",[435]
[242],"[(1067.5, -385.0)]","[0, 1, 2, 3, 4, 5]","[524.1089166617119, 155.55555555555554, 125.71444892490983, 321.06674238245006, 562.0638555157356, 268.27095756337746]","[414.79403731463685, 187.39356881873897, 287.04422922267725, 180.37487631389214, 244.25480326166763, 617.3334304133284]","[0.8270648398739207, 0.9999999999999998, 0.9708945198300375, 0.9982302616664076, 0.9307405786070106, 0.8843506660975803]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[10165]
[292],"[(1452.5, -822.5)]","[0, 1, 2]","[12.162606385262992, 74.83949930621938, 256.35943621178654]","[1112.4615407906736, 193.3728233696156, 350.14055913617153]","[1.0, 0.9999999999999998, 1.0]","[991, 991]","[0.00016785550198915544, 0.00016785550198915544]",[474]
[296],"[(1645.0, -490.0)]","[0, 1]","[616.3946286084332, 43.83273680225759]","[321.39354796751, 172.50276333734644]","[0.9134095794643573, 1.0]","[2440, 2440]","[0.00041328700792486305, 0.00041328700792486305]",[797]
[307],"[(752.5, -70.0)]","[0, 1, 2, 3]","[21.874999999999996, 92.23309842157774, 67.79790692242113, 97.82797401561578]","[189.85501153143184, 283.5119432350393, 1265.6849800277353, 1526.6311896062464]","[0.9999999999999998, 1.0, 0.8038069937035467, 0.9999999999999998]","[8957, 8957]","[0.001517135954911065, 0.001517135954911065]",[6425]
[309],"[(647.5, -665.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[829.962120245877, 52.53868939045477, 60.024504799878095, 161.11874217407734, 560.1795981958854, 35.186778675790606, 117.92460909782905, 86.5901362073615]","[91.74621202458749, 379.33847939153907, 201.0366075259094, 141.24368670764582, 305.77879268996486, 267.1363279707833, 701.1407455501667, 387.4445118782055]","[0.9677317216190655, 0.8181159563720227, 1.0, 0.9962282938164684, 0.9814293182550777, 1.0, 0.7907210200236053, 0.9065672352530629]","[3161, 3161]","[0.0005354099311682345, 0.0005354099311682345]",[112]
[305],"[(402.5, -857.5)]","[0, 1]","[279.13364051566344, 291.54759474226506]","[456.15420100713504, 297.69760619102436]","[0.9350076767167449, 1.0]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[7623]
[323],"[(1032.5, -507.5)]","[0, 1, 2, 3, 4]","[65.16592411233937, 785.4756593323848, 679.5077403759058, -417.23606034916367, 288.61739379323626]","[361.7345916261095, 327.93034462349027, 339.88858928247924, 141.44834428021886, 238.173925607149]","[0.8589062142252669, 0.8937575024755622, 0.9423076923076925, 0.9993565760779939, 1.0]","[3171, 3171]","[0.0005371037303810413, 0.0005371037303810413]",[563]
[317],"[(1557.5, -630.0)]",[0],[1959.6568297574743],[265.20208140527853],[0.9766348003345587],"[10400, 10400]","[0.0017615511813190885, 0.0017615511813190885]",[8427]
[336],"[(1837.5, -1715.0)]","[0, 1, 2, 3]","[1051.3009977531933, 87.5, 80.38051444257337, 260.87459737497545]","[345.54618444895686, 267.2838052364642, 148.49242404917499, 141.35952653311244]","[0.9869300907107137, 1.0, 0.9917582417582422, 1.0]","[3157, 3157]","[0.0005347324114831118, 0.0005347324114831118]",[3090]
[339],"[(2152.5, -2065.0)]","[0, 1, 2, 3, 4]","[-138.11008096322232, 31.93385463423117, 78.26237921249263, 19.444444444444443, 164.1377422156593]","[1448.4293497051883, 569.8717910136966, 141.35952653311244, 123.94834428021885, 2136.422948575925]","[1.0, 1.0, 1.0, 0.9999999999999998, 0.9970995483303888]","[1716, 1716]","[0.0002906559449176496, 0.0002906559449176496]",[835]
[350],"[(1120.0, -297.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[68.78918235009552, 26.97368421052632, 38.796887603423365, 73.41567281916296, 8.695819912499182, -255.10414539948187, 74.25763715538137, 102.48214582938594]","[450.75774751019856, 758.5473645885187, 225.9122108162402, 488.99389779311196, 404.5419174181156, 669.915984045371, 352.54281513312964, 494.38743807695016]","[0.974074665530521, 0.972238288027762, 1.0, 0.8890183341569043, 1.0, 1.0, 1.0, 0.9987759190296346]","[3158, 3158]","[0.0005349017914043925, 0.0005349017914043925]",[3086]
[353],"[(1172.5, -682.5)]","[0, 1]","[44.99770425732575, 85.48161674497851]","[309.628097773274, 633.9519775066096]","[1.0, 0.9999999999999998]","[5337, 5337]","[0.0009039806398749976, 0.0009039806398749976]",[2408]
[352],"[(437.5, -875.0)]","[0, 1, 2, 3, 4, 5]","[56.86185897604518, 117.95228858428932, 63.33900787212751, 148.38071740607384, 456.0113716553467, 60.201830163455874]","[368.3893759029172, 322.05467415507485, 89.65434844830907, 191.2744996476665, 161.4281066698956, 258.40556111372547]","[0.8753742254279274, 1.0, 0.9999999999999996, 1.0, 0.9999999999999996, 1.0]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[3393]
[364],"[(770.0, -87.5)]","[0, 1, 2, 3]","[42.92108072018275, 170.2532844081198, 134.07987230697935, 1120.5467415507483]","[524.7012539975351, 382.6743111047472, 255.16177695796006, 136.803411496604]","[0.9698499409636853, 0.9994439179337665, 0.967553153069136, 0.9999999999999998]","[3166, 3166]","[0.0005362568307746379, 0.0005362568307746379]",[2161]
[363],"[(647.5, -630.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[1356.2548399913328, 91.53282146444589, 197.73776429150288, 106.72142619885358, 141.93837536912545, 416.1043718270598, 445.61211234491026, -105.161912201033]","[248.80585707825625, 165.92158510756823, 356.64571613120285, 201.28751564294856, 151.10223826543927, 344.0437492000133, 224.5252539905154, 102.22833692686612]","[0.975254829218342, 0.9660987922449945, 0.7731490324111063, 1.0, 0.7818258785337746, 0.9439918417104772, 0.9996235145371304, 0.9999999999999996]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[6497]
[392],"[(1172.5, -157.5)]",[0],[79.05694150420949],[861.4803554926181],[1.0],"[2443, 2443]","[0.00041379514768870513, 0.00041379514768870513]",[1439]
[376],"[(1015.0, -560.0)]","[0, 1, 2]","[429.7559802882126, 261.16222353578013, 564.3580423808985]","[285.2598538955509, 213.96852334225127, 180.22070020147095]","[0.9361237302205299, 0.8488386532175869, 1.0]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[1528]
[377],"[(1032.5, -857.5)]","[0, 1, 2, 3]","[470.2847075210474, 470.8666018841392, 411.2134597368787, 359.2329219213246]","[145.67971810589327, 277.5828038957315, 245.28244475554942, 107.15434844830907]","[0.9250400958209578, 0.7873474534332263, 0.865612217556774, 0.9999755346363806]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[311]
[384],"[(1452.5, -1277.5)]","[0, 1]","[177.6422070414819, 316.75437574580263]","[250.67971810589327, 144.47707426839528]","[0.9961409177566394, 0.9906865842351963]","[11122, 11122]","[0.0018838434844837405, 0.0018838434844837405]",[11065]
[396],"[(1050.0, -1242.5)]","[0, 1, 2, 3, 4]","[164.9915822768611, 9.08210544643272, 20.604918294907673, 26.516504294495537, 252.38858928247924]","[333.7436867076458, 1059.3551379208038, 314.4492073630963, 254.41973949185999, 743.7999091778051]","[1.0, 1.0, 0.9919361458865977, 1.0, 1.0]","[3165, 3165]","[0.0005360874508533572, 0.0005360874508533572]",[583]
[400],"[(770.0, -87.5)]","[0, 1, 2]","[103.11973892303818, 244.04691135064874, 425.7933771208754]","[158.74368670764582, 273.2659541565291, 123.94834428021885]","[1.0, 0.7665781526429758, 1.0]","[9668, 9668]","[0.0016375650789416296, 0.0016375650789416296]",[3610]
[395],"[(1785.0, -350.0)]","[0, 1, 2, 3, 4]","[245.35099553484258, 55.90169943749474, 364.1992952647331, 547.7922233962431, 441.6462089927058]","[324.50606592013844, 172.40721895886472, 214.08354576059247, 124.23284148787373, 142.15434844830907]","[0.8022800379875893, 1.0, 0.9454284165416995, 0.9920812050698475, 0.9362040682455245]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[9509]
[393],"[(647.5, -630.0)]","[0, 1, 2, 3, 4, 5]","[384.6122562675394, 434.94132150152655, 640.0772209401939, 455.83110702935653, 140.0, 368.93239368631095]","[412.47288169674493, 126.97707426839528, 386.82901592031897, 107.15434844830907, 141.44834428021886, 128.17971810589327]","[0.9923524715301684, 0.9988349520133537, 0.9729334565399617, 0.9967106277560953, 1.0, 1.0]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[1315]
[397],"[(1627.5, -892.5)]","[0, 1, 2, 3, 4, 5, 6]","[979.6408273339704, 146.74196102342367, 52.174919474995086, 216.18633941435164, 163.02672775882036, 122.17896025372254, 301.8860639655376]","[704.1781718213166, 228.0732869246322, 214.13118960624632, 362.025366447005, 128.7855380545554, 150.87157373110014, 150.9430319827688]","[0.9569702558494361, 0.9999999999999998, 0.9999999999999998, 0.8420768553349715, 0.9242865081373445, 0.9913149171885349, 0.9253694938210512]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[257]
[403],"[(1190.0, -2030.0)]",[0],[1384.2282341815294],[267.95707191662325],[0.9952028028083396],"[6786, 6786]","[0.0011494121458107051, 0.0011494121458107051]",[593]
[398],"[(1627.5, -910.0)]","[0, 1, 2, 3, 4, 5]","[438.13779654836577, 280.4317658694214, 747.9590916933334, 378.8093913545279, 448.488431847583, 417.9269930611566]","[409.21500670108844, 165.32548424748595, 413.8706833980704, 292.11526043874596, 260.49062581803287, 174.1518231313674]","[0.8777478758421114, 1.0, 0.9801986374055598, 0.9422520488111771, 0.9671334613364265, 0.905476618024597]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[8798]
[402],"[(1785.0, -385.0)]","[0, 1, 2]","[43.74999999999999, 350.0, 329.138126514911]","[134.89356881873897, 266.80869689661813, 141.44834428021886]","[0.9999999999999998, 1.0, 0.9829865471909905]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[8786]
[404],"[(1190.0, -2030.0)]","[0, 1, 2]","[216.1572356202283, 447.75255436600037, 354.82781426739615]","[181.27349576651443, 258.1741558901433, 205.44329364633552]","[0.9830219747354771, 0.8440052812311991, 1.0]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[2158]
[401],"[(665.0, -612.5)]","[0, 1, 2, 3, 4, 5]","[841.3594362117865, 1106.7971810589324, 488.9460967878034, -118.27593808913205, 283.1559480312316, 1230.5408677665782]","[201.90308578983823, 209.67466747200993, 219.20902260338391, 123.94834428021885, 95.76237921249263, 222.92845544742244]","[0.9665823445441429, 1.0, 0.7723174691262148, 1.0, 0.953622770927389, 0.9705560616775528]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[7212]
[408],"[(1120.0, -997.5)]","[0, 1, 2]","[35.75371673396073, 65.21864934374386, 54.99719409228703]","[720.8828008058837, 352.1807064562169, 292.44726180515033]","[0.9523445199439806, 1.0, 1.0]","[6770, 6770]","[0.0011467020670702143, 0.0011467020670702143]",[4774]
[409],"[(1680.0, -1225.0)]","[0, 1]","[21.212121212121215, 53.21173698617723]","[846.7319357410252, 859.4020228756947]","[1.0, 0.9897650731980966]","[8962, 8962]","[0.0015179828545174683, 0.0015179828545174683]",[1376]
[410],"[(1172.5, -700.0)]","[0, 1, 2, 3]","[29.166666666666668, 79.05694150420949, 43.74999999999999, 29.166666666666668]","[260.6177698153716, 416.11160129449195, 922.9453324193571, 1250.4740467665977]","[1.0, 1.0, 0.9999999999999998, 1.0]","[8224, 8224]","[0.0013929804726123254, 0.0013929804726123254]",[3333]
[413],"[(1155.0, -700.0)]","[0, 1]","[173.91639824998362, 630.971473206198]","[254.1352025821082, 577.7875882654658]","[1.0, 0.9999999999999998]","[11119, 11119]","[0.0018833353447198985, 0.0018833353447198985]",[8175]
[415],"[(420.0, -595.0)]",[0],[19.41077438551307],[293.2442695337804],[1.0],"[6780, 6780]","[0.0011483958662830212, 0.0011483958662830212]",[4244]
[414],"[(1645.0, -2047.5)]","[0, 1, 2, 3, 4]","[463.66313237508854, 284.5486595451024, 288.0241276549961, 242.33870146548975, 223.84352051080091]","[232.59718763155593, 266.5127068189857, 213.46568297574746, 180.67971810589327, 142.15434844830907]","[0.9728890218316443, 0.9691212851486741, 0.9934894725089637, 0.874275185428487, 0.8576370211372117]","[11846, 11846]","[0.002006474547490954, 0.002006474547490954]",[8928]
[420],"[(892.5, -262.5)]","[0, 1, 2]","[97.07264245535342, 140.0, 368.93239368631095]","[879.9262337003297, 315.62420483331846, 317.8398590529466]","[0.8811259207251303, 1.0, 1.0]","[6051, 6051]","[0.0010249179036694043, 0.0010249179036694043]",[4161]
[419],"[(980.0, -875.0)]",[0],[130.43729868748773],[231.63118960624632],[1.0],"[10396, 10396]","[0.0017608736616339658, 0.0017608736616339658]",[4293]
[417],"[(1627.5, -892.5)]","[0, 1, 2, 3, 4]","[108.24958780585055, 104.05694150420949, 238.85943621178652, 266.6666666666667, 748.6173937932363]","[358.89473257316286, 89.65434844830907, 183.51957715883992, 437.98573660309904, 248.88718993618278]","[0.8673212948231952, 1.0, 0.9841519905485998, 0.9884169884169882, 0.9504088518141681]","[10400, 10400]","[0.0017615511813190885, 0.0017615511813190885]",[4038]
