unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[182],"[(875.0, -735.0)]","[0, 1, 2]","[88.94071298466031, 79.05694150420949, 333.4347470848449]","[154.49747468305833, 179.08354576059247, 311.4420973183859]","[0.8453172360445397, 1.0, 0.8364295466028046]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[1149]
[243],"[(682.5, -1382.5)]","[0, 1, 2, 3]","[125.48582338836361, 360.77174224154527, 70.86945460647696, 73.6842105263158]","[409.1317510289954, 513.8343796926478, 1082.512876635567, 856.137710582567]","[1.0, 0.9999999999999998, 0.985553601418361, 1.0]","[2428, 2428]","[0.0005164590753244819, 0.0005164590753244819]",[106]
[242],"[(1190.0, -1330.0)]",[0],[41.24789556921527],[361.36795842077765],[1.0],"[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[10405]
[230],"[(1260.0, -735.0)]","[0, 1, 2, 3, 4, 5, 6]","[531.0303963356913, 60.86956521739131, 176.035627114921, 163.6673327805978, 888.5068623507893, 252.38858928247924, 245.95492912420727]","[284.41363436179574, 291.35943621178654, 266.3871899361828, 236.85188980771727, 172.40721895886472, 150.9430319827688, 128.17971810589327]","[0.9979238190919707, 1.0, 0.7504930940417436, 0.9920424390644355, 1.0, 1.0, 1.0]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[9443]
[237],"[(1260.0, -735.0)]","[0, 1, 2]","[77.68467763993532, 249.4674425322222, 118.27593808913205]","[182.7417821153557, 411.2203036245389, 284.9140272559663]","[1.0, 0.9962765698873264, 1.0]","[10224, 10224]","[0.002174743651613469, 0.002174743651613469]",[9612]
[258],"[(402.5, -980.0)]","[0, 1, 2]","[140.2905572132825, 21.875, 49.761619619523486]","[368.7144501764083, 1620.9725850329676, 658.8612599467165]","[0.9999999999999998, 1.0, 0.9999999999999998]","[3724, 3724]","[0.0007921308058106963, 0.0007921308058106963]",[74]
[270],"[(1015.0, -1347.5)]","[0, 1, 2]","[53.80160291636775, 67.89638530611064, 252.08212149243963]","[246.24368670764582, 206.803411496604, 1255.1985979212395]","[0.9999999999999996, 0.9443017011597554, 0.7900283716550666]","[1711, 1711]","[0.00036394624294900686, 0.00036394624294900686]",[675]
[253],"[(280.0, -1102.5)]","[0, 1, 2, 3, 4, 5]","[9.45945945945946, 34.16984233209161, 16.21446032546271, 23.25260526822873, 74.25763715538137, 58.33333333333333]","[1713.1568730475299, 471.01639988286547, 261.4457904101685, 234.77651664898627, 360.36388210270377, 316.5401310861136]","[1.0, 1.0, 1.0, 0.9135177391667642, 1.0, 1.0]","[3883, 3883]","[0.000825951643115718, 0.000825951643115718]",[1159]
[263],"[(857.5, -385.0)]","[0, 1, 2, 3]","[20.687589285449118, 111.80339887498948, 77.90788491893464, -266.68921884204696]","[484.5529575783501, 249.85909473511148, 1015.7551564565392, 893.6330644740946]","[1.0, 1.0, 0.8688221891706135, 0.98991116043394]","[5163, 5163]","[0.0010982200189045717, 0.0010982200189045717]",[413]
[276],"[(1032.5, -542.5)]","[0, 1, 2]","[44.988940249570405, 235.06310255928446, 130.2565123238377]","[312.5847262492365, 693.4161883739137, 449.2625033680656]","[0.784725358463208, 0.96958112753467, 0.9999999999999998]","[1725, 1725]","[0.00036692417830919746, 0.00036692417830919746]",[562]
[279],"[(1102.5, -385.0)]","[0, 1]","[27.95084971874737, 41.190725901311914]","[134.89356881873897, 302.37172752264235]","[1.0, 1.0]","[1711, 1711]","[0.00036394624294900686, 0.00036394624294900686]",[913]
[280],"[(1015.0, -1260.0)]","[0, 1, 2, 3]","[30.249058921078205, 41.40687771332876, 16.35514018691589, 15.023130314433287]","[735.9236442610826, 1321.6922507518411, 310.23863607376245, 768.5447002967429]","[0.8784029437056494, 0.966671509466209, 1.0, 1.0]","[2430, 2430]","[0.000516884494661652, 0.000516884494661652]",[1778]
[304],"[(1365.0, -612.5)]","[0, 1]","[32.01562118716424, 118.86552519409092]","[545.334318264973, 227.69487058437846]","[1.0, 0.9999999999999998]","[6622, 6622]","[0.001408563425370148, 0.001408563425370148]",[781]
[305],"[(1645.0, -1312.5)]",[0],[253.24516512195316],[176.35952653311244],[0.9911306467951563],"[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[6062]
[308],"[(1242.5, -525.0)]",[0],[141.69508441080458],[352.176249409084],[0.9792725398707081],"[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[5577]
[310],"[(1067.5, -385.0)]","[0, 1]","[83.56639766108667, 89.75274678557507]","[107.15434844830907, 133.37157373110014]","[0.9972226770675228, 1.0]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[5252]
[311],"[(1067.5, -367.5)]",[0],[227.33374658816797],[331.83504152952133],[0.9890932040784777],"[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[10482]
[307],"[(1260.0, -717.5)]","[0, 1, 2, 3]","[719.0316690948415, 224.49747468305833, 506.0231680784467, 147.15873793431683]","[187.50859123708014, 234.55467415507485, 229.13395294359276, 103.0111165540218]","[0.9184263159033275, 1.0, 0.9848547433534506, 0.8523952946218605]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[256]
[313],"[(2047.5, -1207.5)]",[0],[95.8172026099601],[268.85373403436813],[0.8793433553553504],"[10222, 10222]","[0.002174318232276299, 0.002174318232276299]",[27]
[306],"[(1155.0, -227.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[861.5782482183547, 438.6902197052004, 503.82818357093515, 290.84763040660994, 309.78827857848967, 297.4836170650385, 746.8404430613433, 607.4822392503454]","[400.6681331084046, 274.7429448427849, 346.4831401885337, 177.2573285786093, 151.72581160992445, 90.33985905294664, 407.4821652132147, 344.3650719410206]","[0.9440488102863553, 0.9787264658600907, 0.8457034827209579, 0.7809441003829122, 0.9795401103903258, 0.9691935478273392, 0.9340594008805243, 0.8304374842103553]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[8039]
[314],"[(997.5, -682.5)]",[0],[32.998316455372226],[886.5237949986883],[1.0],"[9494, 9494]","[0.0020194655935463885, 0.0020194655935463885]",[6744]
[321],"[(367.5, -945.0)]","[0, 1, 2]","[51.33115800825164, 185.6155300614687, 326.2741699796949]","[141.35952653311244, 259.1721421550683, 216.51754022611513]","[0.9565274450168736, 0.9999999999999998, 0.9713211342236483]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[2032]
[320],"[(332.5, -1015.0)]","[0, 1, 2, 3, 4]","[335.74866469888144, 89.9954085146515, 112.36854900000911, 298.8478281610302, 437.5525939469985]","[195.33985905294662, 210.83950268568387, 511.07255881909776, 106.73284148787373, 462.38166931983017]","[0.8411508079914166, 1.0, 0.98386188125014, 0.9999999999999998, 0.9064627081059436]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[9867]
[326],"[(752.5, -70.0)]","[0, 1, 2]","[-54.86708462662593, 74.1621485471228, 111.8033988749895]","[975.7854840489906, 190.58698527828295, 219.43522697853172]","[1.0, 0.997283715024189, 1.0]","[8786, 8786]","[0.001868867148188179, 0.001868867148188179]",[2099]
[330],"[(1855.0, -1715.0)]","[0, 1]","[61.871843353822904, 147.62397727670924]","[91.74621202458749, 256.3799269477755]","[1.0, 0.7527575391792437]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[1685]
[332],"[(367.5, -1032.5)]",[0],[46.689447564614525],[129.55467415507485],[1.0],"[10222, 10222]","[0.002174318232276299, 0.002174318232276299]",[0]
[331],"[(367.5, -1032.5)]","[0, 1]","[52.41622680590285, 43.224177214876335]","[124.23284148787373, 311.3673003630671]","[0.9831001261799269, 1.0]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[0]
