unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[276],"[(1487.5, -245.0)]","[0, 1, 2, 3]","[180.57291672222672, 71.14761746590239, 200.62088862313635, 143.08948673999961]","[419.76184765841253, 253.26237921249265, 281.30617157967646, 129.47104865919295]","[0.9928314041596861, 1.0, 0.9979898453775803, 0.9625730439350267]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[398]
[301],"[(315.0, -595.0)]","[0, 1, 2, 3]","[13.716771156656483, 32.60932467187193, 90.55385138137416, 195.65594803123167]","[336.4558859773527, 188.9420973183859, 210.9692399174048, 386.4962713286325]","[1.0, 1.0, 1.0, 1.0]","[2011, 2011]","[0.0003448808094666438, 0.0003448808094666438]",[228]
[303],"[(455.0, -315.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[472.3552432959648, 40.15157675472429, 12.804878048780488, 469.5583066401849, 22.360679774997894, 87.18979988950814, 212.8966885604377, 402.6661886154985]","[111.97104865919295, 182.7417821153557, 985.924474716621, 271.0962177036487, 1122.4127515248333, 248.2438590435337, 423.38682411502845, 284.14293043868526]","[0.9902829307627805, 0.984179932227962, 0.9999999999999998, 0.8342415844208668, 1.0, 0.9930509095645166, 1.0, 0.9295282478868656]","[1742, 1742]","[0.00029874807065683416, 0.00029874807065683416]",[318]
[307],"[(560.0, -437.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[48.53626716970754, 40.66135176927259, 99.36915866608736, 42.68292682926828, 9.544192586889343, 20.341427951941778, 156.79532865013928, 35.35533905932738, 35.35533905932738, 263.40923242800574]","[118.43700637356645, 523.2772612002753, 161.4281066698956, 211.24368670764582, 1367.8641386972215, 1365.1010644382893, 294.61805735524393, 248.85808565167886, 87.84588466214898, 284.93798134888544]","[1.0, 0.936412837832333, 0.9797421475242482, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9973278856468256]","[2011, 2011]","[0.0003448808094666438, 0.0003448808094666438]",[830]
[306],"[(1260.0, -717.5)]","[0, 1, 2, 3]","[23.275596273648084, 69.17482381618328, 137.2812945967288, 87.49999999999999]","[537.1409073938339, 181.53415369418627, 106.73284148787373, 158.58951059522462]","[1.0, 1.0, 1.0, 0.9999999999999998]","[7288, 7288]","[0.0012498713771222775, 0.0012498713771222775]",[2236]
[311],"[(1435.0, -770.0)]","[0, 1, 2]","[101.86788559552258, 233.17131778050265, 98.99494936611666]","[340.22675833716755, 439.63047663435725, 1144.8854477478974]","[1.0, 0.9386586790339743, 1.0]","[4018, 4018]","[0.0006890756302521009, 0.0006890756302521009]",[3896]
[316],"[(1085.0, -140.0)]","[0, 1]","[34.50704225352112, 34.02712139673593]","[147.24873734152916, 1142.3141871617108]","[1.0, 1.0]","[994, 994]","[0.00017046818727490997, 0.00017046818727490997]",[630]
[313],"[(1487.5, -1172.5)]","[0, 1, 2]","[1528.5195057580806, 142.05376845043114, 260.16537968271643]","[184.8109077121396, 88.62866428930465, 229.7573285786093]","[0.9486111070997439, 0.9239601247280178, 0.8925275224790744]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[9336]
[330],"[(647.5, -665.0)]","[0, 1]","[74.70311610338324, 66.76719938791162]","[761.4438101898564, 1629.2902318845445]","[1.0, 0.7708658391769487]","[1000, 1000]","[0.0001714971702966901, 0.0001714971702966901]",[319]
[333],"[(1207.5, -2065.0)]","[0, 1, 2, 3, 4]","[23.765432098765434, 8.995675771550879, 399.06139878469827, 32.55285826643919, 114.47111006026401]","[160.33985905294662, 421.3369587934735, 224.2794367338783, 1857.9248085074792, 2137.480197633694]","[0.9758064516129034, 1.0, 1.0, 0.9999999999999998, 0.931181543712001]","[3526, 3526]","[0.0006046990224661293, 0.0006046990224661293]",[1582]
[335],"[(1172.5, -682.5)]","[0, 1, 2, 3]","[17.326765337451207, 13.73024196710397, 63.266453573609546, 65.62499999999999]","[1302.9307033958528, 760.6746740893369, 543.2515459613633, 946.8209429563985]","[1.0, 1.0, 0.7992663055687579, 0.9999999999999996]","[2493, 2493]","[0.00042754244554964844, 0.00042754244554964844]",[785]
[368],"[(1977.5, -1557.5)]","[0, 1, 2, 3, 4, 5, 6]","[15.517064182432058, 42.98245614035088, 51.134889110333994, 195.65594803123156, 280.13668538768707, 62.56300957315005, 71.2073030982376]","[1260.3515122220658, 262.5, 807.9602133126541, 94.47104865919295, 336.16402246522455, 158.58951059522462, 746.5737463856932]","[1.0, 1.0, 0.7701323311505999, 0.9999999999999998, 0.9999999999999998, 0.9991732154210812, 0.9988065674517677]","[3996, 3996]","[0.0006853026925055737, 0.0006853026925055737]",[2064]
[363],"[(927.5, -770.0)]","[0, 1, 2]","[761.6871140000688, 341.0308428133093, 360.77174224154527]","[152.92845544742244, 228.9353952573736, 127.4942075012557]","[0.9689326969239459, 0.9808677750347529, 0.9999999999999998]","[11791, 11791]","[0.002022123134968273, 0.002022123134968273]",[9834]
[373],"[(1015.0, -630.0)]","[0, 1, 2, 3, 4]","[27.77777777777778, 107.71927189648946, 80.586890432724, 34.02712139673593, 149.69923075072526]","[921.0953754670188, 739.1845944083345, 501.6866579158444, 720.0588656482764, 508.7436867076458]","[1.0, 0.9761472291536859, 0.9402739356020587, 1.0, 0.9942941569521613]","[3261, 3261]","[0.0005592522723375064, 0.0005592522723375064]",[650]
[374],"[(1172.5, -682.5)]","[0, 1]","[44.19417382415923, 271.0067963620563]","[1086.7208411614781, 334.66926806059973]","[1.0, 0.9797421475242477]","[1739, 1739]","[0.0002982335791459441, 0.0002982335791459441]",[785]
[391],"[(367.5, -1015.0)]","[0, 1, 2, 3]","[13.725490196078432, 36.8932393686311, 105.0, 111.79162523530444]","[1232.1841963540949, 514.6940252471807, 185.7760293526184, 1321.3922934670481]","[1.0, 1.0, 1.0, 0.9571475225539405]","[3991, 3991]","[0.0006844452066540902, 0.0006844452066540902]",[1103]
[400],"[(1225.0, -2047.5)]","[0, 1, 2, 3, 4]","[12.040366032691173, 32.99831645537222, 63.636363636363626, 140.0, 349.99999999999994]","[321.8523419808078, 235.47664247039432, 613.3461143691009, 1202.789043449201, 1646.5046807790332]","[0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999998]","[3265, 3265]","[0.0005599382610186932, 0.0005599382610186932]",[3103]
[401],"[(1855.0, -2030.0)]","[0, 1, 2, 3, 4]","[109.40335157136032, 160.58409059461823, 32.91666392251379, 190.39432764659773, 63.458300875715814]","[2490.190092546319, 1397.4410621651493, 1174.2648159026203, 211.538408565111, 702.3033206262247]","[0.7911375363441903, 0.9991967995991164, 1.0, 1.0, 1.0]","[3253, 3253]","[0.0005578802949751329, 0.0005578802949751329]",[3215]
[402],"[(1277.5, -717.5)]","[0, 1]","[77.27321146015264, 122.97746456210363]","[864.8992755810224, 133.60223826543927]","[0.9745968248349204, 1.0]","[8035, 8035]","[0.001377979763333905, 0.001377979763333905]",[4743]
[406],"[(752.5, -1557.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[10.869774890623976, 21.864954075245173, 21.39413458128702, 30.482122672559537, 144.34326989329503, 65.1057165328784, 78.83973051171186, 466.6666666666667]","[234.7871376374779, 553.6429256752252, 644.8299508615331, 721.8614129124337, 1791.007312932647, 230.33985905294662, 245.5732869246322, 1755.2781669504889]","[1.0, 1.0, 0.9376776494025983, 0.9954634913217386, 0.9633062184499878, 1.0, 0.9857707160547438, 1.0]","[4014, 4014]","[0.0006883896415709141, 0.0006883896415709141]",[488]
[398],"[(2065.0, -2012.5)]","[0, 1]","[311.17320717639063, 347.4211584593048]","[304.47104865919295, 355.50693190736234]","[0.9797244570503875, 0.9350634251925378]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[6965]
[389],"[(1505.0, -892.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[256.69431916630714, 370.0130678036564, 46.063861922249075, 34.35921354681384, 230.07420242508672, 454.685735904178, 29.166666666666668, 233.36724202167795]","[468.87011989460717, 177.2573285786093, 134.89356881873894, 89.65434844830907, 491.44834428021886, 598.9330747337165, 89.65434844830907, 174.02475842498527]","[0.8472034569984243, 0.9755003682316998, 0.9839833953452713, 1.0, 0.9458986920265116, 0.9922986849963303, 1.0, 0.9736520683449364]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[10997]
[418],"[(1137.5, -2047.5)]",[0],[76.14996105085896],[904.7554596916103],[1.0],"[4004, 4004]","[0.0006866746698679472, 0.0006866746698679472]",[723]
[422],"[(1050.0, -157.5)]","[0, 1, 2, 3]","[393.87672995546603, 212.49999999999997, 165.98765952379364, 123.995611262492]","[123.62866428930465, 246.7328414878737, 316.0895105952246, 670.932306342823]","[0.9353744561634785, 0.9897260273972601, 1.0, 1.0]","[10299, 10299]","[0.0017662493568856115, 0.0017662493568856115]",[4707]
[414],"[(2012.5, -1225.0)]","[0, 1, 2, 3, 4, 5]","[-499.3696923737986, 525.2054246401143, 222.22672496746983, 288.26662690930556, 291.54759474226506, 390.8272534609329]","[1479.1199387504457, 658.9836108540907, 306.69012639557457, 292.8544758992291, 212.72137626568605, 1584.657426927718]","[0.9293408642744766, 0.9646804181134362, 0.9163645862760482, 0.9194868875011515, 1.0, 0.9772625020212033]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[9]
[424],"[(2275.0, -1785.0)]","[0, 1, 2]","[58.333333333333336, 218.67499648938704, 318.03770466562065]","[1034.9109297624043, 806.4710479457202, 984.324515826284]","[1.0, 0.9945849065875473, 0.9887817928451872]","[11043, 11043]","[0.0018938432515863488, 0.0018938432515863488]",[425]
[425],"[(1102.5, -1225.0)]","[0, 1, 2, 3]","[116.52701645990297, 59.85830520339813, 463.40114019114696, 111.54105185984216]","[166.53311266865538, 292.3677727357323, 209.55964505366873, 124.23284148787373]","[1.0, 0.9805985247749471, 0.8143806377456664, 1.0]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[1399]
[421],"[(997.5, -175.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[385.8353044425925, 89.33698054601479, 360.5602468544352, 241.85306470679723, 285.45737929149215, 215.1304507363202, 298.6290023159823, 494.9747468305833]","[184.39104350179727, 191.5247584249853, 159.2328414878737, 310.15076676508625, 310.41833551288653, 162.40192306240908, 157.33733373600498, 112.24873734152916]","[0.9797998909523118, 0.8561295488805658, 0.9845728682897608, 0.917610748013579, 0.9851430310984317, 0.9679385851622229, 0.9518013468273049, 1.0]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[2497]
[426],"[(455.0, -367.5)]","[0, 1, 2]","[237.21578981421513, 168.3739237489878, 342.86526457702274]","[375.71473536683874, 172.22833692686612, 346.02223310804357]","[0.9749843805627609, 0.9583441676621642, 0.9838522957798889]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[5021]
[428],"[(1067.5, -542.5)]",[0],[32.06859931035959],[660.1647650227095],[1.0],"[10018, 10018]","[0.0017180586520322415, 0.0017180586520322415]",[3081]
[433],"[(1452.5, -822.5)]","[0, 1]","[44.12997337033752, 23.333333333333332]","[647.2057654820221, 703.580352436943]","[0.9035052355651133, 1.0]","[6509, 6509]","[0.0011162750814611559, 0.0011162750814611559]",[4416]
[431],"[(1260.0, -735.0)]","[0, 1]","[40.81183314382998, 437.49999999999994]","[432.37212429396436, 112.24873734152916]","[0.9971330983574306, 1.0]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[7296]
[434],"[(1487.5, -857.5)]","[0, 1, 2, 3, 4, 5]","[1150.9137596130247, 680.4056842487742, 638.7992694777548, 111.61853992038469, 352.1538664831217, 400.8510088748235]","[244.0512918369934, 335.89803515595486, 103.0111165540218, 103.0111165540218, 193.4692399174048, 161.7462120245875]","[0.8300635439828181, 0.9233012893842187, 0.9833835311765127, 0.9107242929901379, 1.0, 0.9898985678213199]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[6631]
[435],"[(1470.0, -892.5)]","[0, 1, 2, 3, 4]","[285.5517379188518, 77.27908562418955, 680.277721065285, 373.2361441432633, 268.87912290760977]","[272.2107234927115, 328.51771950000204, 301.5723575521419, 239.04374920001334, 130.09462200367813]","[0.9807661872779861, 1.0, 1.0, 0.9998564219101522, 0.98115883334409]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[5179]
[436],"[(1487.5, -857.5)]","[0, 1, 2, 3, 4, 5]","[445.41621930552833, 741.887008154169, 426.4981523221617, 311.40938348070125, 502.7505609113168, 634.235281790728]","[129.47104865919295, 145.25985389555098, 259.547917267048, 151.72581160992445, 306.9015827557962, 416.44835603804626]","[0.9529178311557848, 0.8317233642623567, 0.9873412168953332, 0.9298479214320297, 0.9999587435813195, 0.8843296522536774]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[4200]
[444],"[(1470.0, -840.0)]","[0, 1, 2, 3, 4, 5, 6]","[133.26883345441075, 1495.2006554305678, 78.26237921249263, 51.538820320220765, 494.9747468305833, 1484.9242404917495, 50.80474271352833]","[1395.646403215648, 426.21936080778994, 291.1590677729303, 789.6543484483091, 235.47664247039432, 1262.4433757983443, 579.7215907809974]","[0.9432468945586232, 0.9999999999999998, 1.0, 1.0, 1.0, 0.9999999999999998, 0.7579739728779145]","[3243, 3243]","[0.000556165323272166, 0.000556165323272166]",[1241]
[445],"[(472.5, -315.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[68.6698191635952, 46.48169488181532, 383.1468177154764, 51.75768880326859, 44.50196922652604, 32.777738867854445, 97.07253433941509, 119.50629595200117]","[607.4217936973462, 94.47104865919295, 610.586766054398, 928.0732869246322, 238.4430319827688, 236.8740127471329, 1465.8288572352421, 1489.2143512377438]","[0.9506999648673752, 0.9661193447220702, 0.873873281114369, 0.8359969412483146, 0.999986538379286, 1.0, 1.0, 0.8748935064632748]","[2494, 2494]","[0.0004277139427199451, 0.0004277139427199451]",[384]
[443],"[(1907.5, -1032.5)]",[0],[20.0],[1432.372534437399],[1.0],"[10309, 10309]","[0.0017679643285885783, 0.0017679643285885783]",[5734]
[452],"[(1365.0, -87.5)]","[0, 1, 2, 3, 4]","[368.93239368631095, 167.70509831248424, 283.8407461606229, 296.72530287863367, 276.6992952647331]","[110.67971810589327, 204.89356881873897, 271.4541485367906, 202.3109077121396, 149.58024317780047]","[1.0, 1.0, 0.7875691236691801, 0.9966975865789546, 1.0]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[3981]
[455],"[(647.5, -665.0)]","[0, 1, 2]","[655.6793810569922, 643.6552812808832, 720.5313976342761]","[296.13142762665115, 416.0137846600956, 382.60621365959605]","[0.9679686553302655, 0.9982458954479434, 0.7972495576949444]","[11803, 11803]","[0.0020241811010118333, 0.0020241811010118333]",[8]
[459],"[(1452.5, -805.0)]","[0, 1, 2, 3]","[91.1342072958123, 28.379414898946994, -174.99999999999997, 208.1788887706698]","[884.0891501420904, 611.4985594254213, 175.9692399174048, 232.41858520296933]","[0.8016492408628608, 1.0, 0.9999999999999998, 0.9805557854635503]","[7297, 7297]","[0.0012514148516549477, 0.0012514148516549477]",[5232]
[463],"[(472.5, -157.5)]","[0, 1]","[41.190725901311914, 131.99326582148888]","[2010.0119100782308, 546.187581237439]","[1.0, 1.0]","[5504, 5504]","[0.0009439204253129823, 0.0009439204253129823]",[4375]
[461],"[(927.5, -910.0)]","[0, 1, 2, 3]","[184.46619684315547, 390.16504294495536, 29.166666666666668, 35.0]","[104.83733373600496, 353.38599286791396, 690.738442158497, 366.1850297904973]","[1.0, 0.9982368789948178, 1.0, 1.0]","[8030, 8030]","[0.0013771222774824215, 0.0013771222774824215]",[1212]
[458],"[(875.0, -752.5)]","[0, 1, 2, 3, 4, 5, 6]","[498.0594261704533, 206.77555855985437, 306.20191326129935, 367.9274087432344, 430.11626335213134, 276.5089840574209, 400.14677189780826]","[256.33228310212166, 299.98737341529164, 335.22137626568605, 300.77097044957276, 238.04069217324596, 161.55214883813318, 280.9106263401246]","[0.9836876586782304, 0.8934738578512762, 0.964328969469947, 0.9693985867180187, 1.0, 0.9711845374687073, 0.9617342408749044]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[6070]
[465],"[(1137.5, -2047.5)]","[0, 1, 2]","[44.25006766612319, 19.41749440454268, 16.778804977307907]","[228.58951059522462, 1079.5011012409138, 1230.326103231672]","[0.7500766248673174, 1.0, 1.0]","[1746, 1746]","[0.00029943405933802094, 0.00029943405933802094]",[390]
[462],"[(1470.0, -892.5)]","[0, 1, 2]","[75.80645161290322, 61.76470588235295, 298.00412084801945]","[122.5, 268.9630453449272, 200.2417821153557]","[0.9851345324810464, 1.0, 0.9937295426192497]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[3669]
[460],"[(875.0, -752.5)]","[0, 1]","[310.66359042646803, 356.1487923763261]","[275.42845544742244, 217.412559593767]","[0.9742935230250984, 0.9999926099159121]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[4569]
[464],"[(1627.5, -490.0)]","[0, 1]","[199.0495301764888, 320.2978538951114]","[183.51957715883992, 840.3741046563923]","[0.9841519905485998, 0.9577376275464208]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[2247]
[466],"[(875.0, -752.5)]","[0, 1]","[512.8477097899066, 363.2555171079445]","[215.60573855769994, 199.47104865919295]","[0.864091341906815, 0.9596542795674122]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[3806]
[470],"[(2012.5, -1225.0)]","[0, 1, 2, 3]","[638.7992694777548, 80.1123238161833, 352.8224555861377, 150.86173601888422]","[1565.314657463891, 128.17971810589327, 165.76237921249265, 95.76237921249263]","[0.9833835311765127, 0.9470424166227596, 0.9130365118291963, 0.9699975702123835]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[9]
