unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[98],"[(2957.5, -1540.0)]","[0, 1]","[37.26779962499649, 573.6643820945982]","[351.62111786922554, 1436.4483442802189]","[1.0, 0.9400196861674301]","[6106, 6106]","[0.0008726347681929915, 0.0008726347681929915]",[374]
[113],"[(2975.0, -875.0)]","[0, 1, 2, 3]","[29.703054862152555, 34.23463648250017, 55.90169943749474, 174.99999999999997]","[1628.5895105952245, 790.1959794303176, 1083.2815619185872, 141.24368670764582]","[1.0, 0.9002491553722012, 1.0, 0.9999999999999998]","[8273, 8273]","[0.0011823300748870977, 0.0011823300748870977]",[3718]
[111],"[(962.5, -1995.0)]",[0],[161.380559008409],[810.607134059607],[0.9936479722528823],"[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[11683]
[127],"[(1172.5, -1802.5)]","[0, 1]","[144.30869689661813, 111.80339887498948]","[1002.2921070625908, 2545.483120201788]","[1.0, 1.0]","[3904, 3904]","[0.0005579374606985651, 0.0005579374606985651]",[626]
[117],"[(3657.5, -875.0)]","[0, 1, 2, 3]","[746.0492773776126, 322.3275135953114, 78.26237921249263, 473.60679774997897]","[297.780487420672, 194.65434844830907, 221.83655351218096, 146.97104865919295]","[0.9727378699217655, 0.9962375491512149, 1.0, 0.9734762926698319]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[9901]
[83],"[(3202.5, -910.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[289.72289798105805, -2523.885892824792, 333.6713945849217, 262.45484602072037, 276.35002402974874, 120.44880609785982, 193.7097543949339, 178.46568297574746, 219.61203242621747, 508.2106781186547, 56.73672920921829, 40.94167087700725, 114.98702007613204, 92.9878642620944, 219.52289748366363, 272.66412188415796, 269.73911582468213]","[1471.074906277557, 150.9430319827688, 323.32975778517994, 263.257599912859, 316.44834428021886, 158.74368670764582, 302.43798134888544, 106.73284148787373, 563.1935043176819, 259.303411496604, 111.74038412485382, 141.44834428021886, 315.15182147569465, 283.9266814873943, 394.97011360721524, 627.4215954540425, 491.7019512139368]","[0.9812290579946392, 0.9999999999999998, 0.9693154803560549, 0.9985186763430701, 0.9991238861850169, 0.9870847906150135, 0.978865134170178, 1.0, 0.9907523681910311, 0.969383946911805, 0.9943788010238308, 1.0, 0.995522714295889, 1.0, 0.9944226396098634, 0.9853644971653953, 0.9923366877676925]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[2469]
[133],"[(2380.0, -892.5)]","[0, 1, 2, 3]","[30.064311853462108, 31.732387941099617, 78.69477133845095, 88.38834764831846]","[1578.1344359597722, 222.50887084049214, 315.5396427018967, 383.89988978571967]","[0.9999999999999998, 1.0, 1.0, 1.0]","[3196, 3196]","[0.000456754130223518, 0.000456754130223518]",[728]
[170],"[(2397.5, -875.0)]","[0, 1, 2, 3, 4]","[44.672064531938204, 28.917909685502817, 45.455304875847354, 28.63257776066803, -249.33454931626542]","[1402.1683513765722, 1018.2998160821444, 1164.7647137385748, 1035.6017423828823, 305.8743370684466]","[0.9562304081853081, 0.9379602594248212, 0.9485924915827604, 0.9999999999999998, 0.9549362663310578]","[1727, 1727]","[0.00024681301091865316, 0.00024681301091865316]",[689]
[190],"[(3657.5, -1662.5)]","[0, 1, 2, 3]","[75.00000000000001, 173.4519425672783, 44.99770425732575, 70.0]","[546.5457974722586, 1040.0263478262586, 375.1859642452929, 981.4307547744288]","[1.0, 0.8904373853034965, 1.0, 1.0]","[3185, 3185]","[0.00045518207282913166, 0.00045518207282913166]",[361]
[177],"[(2345.0, -1662.5)]","[0, 1, 2]","[337.2727272727273, 134.6291201783626, 456.1127797508821]","[322.24873734152914, 183.47322561272756, 333.930870007242]","[0.901283422459893, 1.0, 0.9934851934331341]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[1589]
[193],"[(3657.5, -1662.5)]","[0, 1, 2, 3, 4, 5]","[439.1409931410836, 175.0, 492.29377743502795, 331.04515626822223, 402.65595619048287, 428.1197246246946]","[551.275976120478, 228.74368670764582, 375.9455976106466, 215.60573855769996, 217.14855594956475, 162.4942075012557]","[0.7690176651295045, 1.0, 0.9823451206613801, 0.9848123261796704, 0.9817822229123887, 0.8956754260476979]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[10055]
[205],"[(3150.0, -87.5)]",[0],[304.13812651491105],[141.44834428021886],[1.0],"[7566, 7566]","[0.001081289658720631, 0.001081289658720631]",[6350]
[203],"[(1750.0, -1330.0)]","[0, 1, 2]","[30.885510529953805, 401.89608357299, 161.83377558153663]","[169.89356881873894, 161.55214883813318, 221.12191401476736]","[0.8709026302035652, 0.9878486312998956, 0.9788046769292201]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[6207]
[207],"[(2222.5, -612.5)]","[0, 1]","[94.87712429686843, 266.8321037196843]","[106.12866428930465, 123.94834428021885]","[0.9992750343000913, 1.0]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[5282]
[209],"[(2222.5, -612.5)]","[0, 1, 2]","[277.11294684500206, 172.02011329495733, 319.8296114982652]","[262.6534227142899, 266.1908346599151, 264.7573285786093]","[0.7920096242615908, 0.9375754835262675, 0.9969935036631897]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[3095]
[221],"[(962.5, -2012.5)]","[0, 1, 2]","[37.115969012129305, 26.923076923076923, 50.47771785649584]","[1081.2603218658398, 2706.1602080899506, 2680.8538205047416]","[1.0, 1.0, 1.0]","[4634, 4634]","[0.000662264905962385, 0.000662264905962385]",[2131]
[235],"[(3570.0, -1400.0)]","[0, 1, 2]","[142.4764896719381, 104.97981351514558, 247.85654094378654]","[218.05929627614194, 124.23284148787373, 248.46568297574743]","[0.9934282602027438, 1.0, 0.9556743115798458]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[3550]
[260],"[(3465.0, -210.0)]","[0, 1, 2, 3, 4]","[116.66666666666667, 152.9469284428346, 120.25724741384843, 382.67194865247166, 310.8732606067673]","[193.4692399174048, 220.40468537276075, 715.6215193280673, 254.35188980771727, 557.5698596233578]","[1.0, 0.9771420827084976, 0.9999999999999998, 0.9878749091687455, 0.9910222914774232]","[6111, 6111]","[0.0008733493397358944, 0.0008733493397358944]",[3183]
[305],"[(2397.5, -1400.0)]","[0, 1, 2, 3, 4]","[23.058274605394434, 30.935921676911455, 43.74999999999999, 30.882352941176475, 174.99999999999997]","[1237.2054393961598, 486.7619947270722, 916.8189453320241, 725.738442158497, 840.1861491480211]","[1.0, 1.0, 0.7500000000000001, 1.0, 0.9999999999999998]","[5385, 5385]","[0.0007695935517063969, 0.0007695935517063969]",[3011]
[266],"[(2257.5, -1802.5)]","[0, 1, 2]","[46.55119254729617, 385.46598079836434, 445.02029379097155]","[457.15434844830907, 405.03781599928135, 235.76237921249265]","[1.0, 0.8353554051612864, 0.874531437955017]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[3192]
[308],"[(2292.5, -1837.5)]","[0, 1]","[43.30750394065562, 15.811388300841896]","[357.53632264386516, 149.58024317780047]","[0.9348104074931523, 1.0]","[1731, 1731]","[0.00024738466815297545, 0.00024738466815297545]",[1623]
[283],"[(2380.0, -227.5)]","[0, 1, 2, 3, 4, 5]","[28.612418110554827, 7.0, 63.17826850913832, 144.4418755037447, 31.729150437857907, 213.11321564569084]","[980.372157753164, 176.08951059522462, 285.14263892145846, 1658.6680190114394, 317.0375045084229, 2350.7753832737394]","[0.83527078215976, 1.0, 0.9278251487920834, 0.8943461515722458, 1.0, 0.895508344613551]","[3188, 3188]","[0.0004556108157548734, 0.0004556108157548734]",[613]
[284],"[(2345.0, -1662.5)]","[0, 1, 2, 3]","[224.1093483101497, 212.8966885604377, 460.97722286464443, 375.2596266613038]","[161.55214883813318, 141.44834428021886, 186.0907653441547, 213.1559480312316]","[1.0, 1.0, 1.0, 0.9378164225556016]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[793]
[332],"[(2975.0, -875.0)]","[0, 1]","[110.07289707553325, 86.95819912499181]","[188.65125514930313, 1111.7999934288305]","[0.9930882616853106, 1.0]","[6102, 6102]","[0.0008720631109586692, 0.0008720631109586692]",[3010]
[352],"[(2345.0, -892.5)]","[0, 1, 2, 3, 4, 5, 6]","[170.84921166045805, 117.80048015606725, 19.444444444444443, 553.3985905294662, 53.84615384615384, 453.8353842354657, 360.77174224154527]","[1211.185069638979, 280.2679358477102, 980.0, 266.79316359085163, 974.963430139705, 1214.1824481294213, 1351.5707192987059]","[1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9516736297660041, 0.9999999999999998]","[3913, 3913]","[0.0005592236894757903, 0.0005592236894757903]",[1566]
[342],"[(2975.0, -875.0)]",[0],[21.874999999999996],[122.5],[0.9999999999999998],"[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[8098]
[356],"[(1382.5, -1522.5)]","[0, 1, 2, 3]","[150.52356324495906, 13.334905795890755, 85.50879430013615, 42.443734381358276]","[1650.182147026163, 181.53415369418627, 277.76887992359104, 1771.9080070706402]","[0.9969298999512933, 1.0, 1.0, 1.0]","[3192, 3192]","[0.0004561824729891957, 0.0004561824729891957]",[1502]
[355],"[(1837.5, -2082.5)]","[0, 1]","[34.58741190809164, 140.2158829347107]","[1592.1547470599571, 534.299067944889]","[1.0, 1.0]","[3927, 3927]","[0.0005612244897959184, 0.0005612244897959184]",[830]
[354],"[(2257.5, -1802.5)]","[0, 1, 2, 3, 4]","[357.329706490712, 206.23947784607634, 257.52779138505446, 269.2582403567252, 558.8359257792235]","[162.09209668673648, 383.89988978571967, 165.92158510756823, 149.58024317780047, 340.98124395779666]","[0.8534848949161371, 1.0, 0.8523952946218607, 1.0, 0.9910123410547556]","[11206, 11206]","[0.0016014977419539244, 0.0016014977419539244]",[3928]
[358],"[(1417.5, -1260.0)]",[0],[71.14761746590239],[799.7271730297718],[1.0],"[11195, 11195]","[0.001599925684559538, 0.001599925684559538]",[6696]
[366],"[(3150.0, -70.0)]","[0, 1]","[33.049200551064345, 53.03300858899107]","[294.0650899254672, 1133.6829727611594]","[1.0, 1.0]","[7564, 7564]","[0.00108100383010347, 0.00108100383010347]",[4406]
[375],"[(2345.0, -105.0)]","[0, 1]","[93.6553509545505, 68.9697346547512]","[203.8322831021216, 193.3728233696156]","[0.9973978746441957, 1.0]","[6096, 6096]","[0.0008712056251071857, 0.0008712056251071857]",[613]
[374],"[(1382.5, -1522.5)]",[0],[37.123106012293746],[302.4182962066802],[1.0],"[8286, 8286]","[0.0011841879608986451, 0.0011841879608986451]",[3327]
[365],"[(2905.0, -1540.0)]","[0, 1, 2]","[639.2132224849217, 210.66110477829739, 123.74368670764582]","[337.7122100498971, 90.33985905294664, 150.9430319827688]","[0.9139243060169184, 0.9976176599355492, 1.0]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[10925]
[377],"[(822.5, -997.5)]",[0],[437.5],[126.63118960624632],[0.9868421052631581],"[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[4778]
[378],"[(752.5, -1015.0)]","[0, 1]","[50.00000000000001, 181.96164065381745]","[371.84799279804025, 260.16196923242205]","[1.0, 0.971437546486242]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[11212]
[406],"[(1155.0, -1767.5)]","[0, 1, 2, 3, 4, 5]","[547.6690463174014, 22.13934993705958, 93.36081461723846, 53.80160291636775, 58.333333333333336, 98.73397281834359]","[305.3340665542023, 1887.2150848454937, 217.97321760887186, 607.7697707155224, 158.74368670764582, 405.7729725739873]","[0.9246961896879621, 0.9999999999999998, 0.9803068697222678, 0.9999999999999996, 1.0, 0.9024159293570526]","[5367, 5367]","[0.0007670210941519464, 0.0007670210941519464]",[2151]
[412],"[(1470.0, -805.0)]","[0, 1, 2, 3, 4]","[181.42810402578792, 34.80506685929832, 27.75167248011887, 73.6842105263158, 151.1475913396552]","[750.2395467026842, 1221.0041205986681, 716.0972807024025, 354.8793604317449, 1185.891976076593]","[0.8702035870895172, 0.9021520289919917, 1.0, 1.0, 0.8507163658093079]","[1725, 1725]","[0.000246527182301492, 0.000246527182301492]",[674]
[413],"[(1575.0, -1190.0)]","[0, 1, 2, 3, 4, 5]","[398.5277639104657, 711.3342711629027, 76.26460032174303, 77.33980419227862, 80.04592591708469, 408.16663263917104]","[890.4556971211684, 677.2984788368999, 180.22070020147095, 158.74368670764582, 260.25996128369377, 126.79039550132192]","[0.9652667974663951, 0.9969379158901636, 1.0, 0.9999999999999998, 0.9556852451692174, 1.0]","[6107, 6107]","[0.000872777682501572, 0.000872777682501572]",[1687]
[419],"[(1925.0, -1855.0)]","[0, 1, 2, 3, 4, 5]","[797.5439677115603, 75.31400033824649, 525.0, 61.72474302293836, 70.37355735158121, 52.174919474995086]","[1523.8831474156063, 292.4201022307471, 176.24368670764582, 179.28820333316548, 141.17284776603907, 133.37157373110014]","[0.9717229691337792, 0.9550874282117935, 0.9642857142857143, 0.9104796482134088, 1.0, 0.9999999999999998]","[7551, 7551]","[0.0010791459440919226, 0.0010791459440919226]",[7387]
[426],"[(3202.5, -350.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[30.207116698445322, 21.475588551160033, 16.2764291332196, 123.74368670764582, 49.801665880745645, 19.444444444444443, 52.90467389024228, 282.17902119044925]","[1471.089129956807, 2881.2217593091195, 370.82559565604566, 247.48737341529164, 1910.7258773095023, 1296.4375473415423, 954.0391896525509, 1373.1939095809598]","[0.9596745175477889, 0.9026644848759268, 1.0, 1.0, 0.9243674110396105, 0.9999999999999998, 0.9174159092789059, 1.0]","[2459, 2459]","[0.00035142628479963413, 0.00035142628479963413]",[175]
[424],"[(2065.0, -1697.5)]","[0, 1, 2, 3, 4]","[438.7016523320841, 317.1179418988058, 757.889469934746, 217.47066075076327, 335.91605616761166]","[478.2518074141147, 324.92593013048077, 301.3871899361828, 112.59462200367814, 130.09462200367813]","[0.9542403770071373, 0.9841987929360756, 0.9670545341914059, 0.9988349520133537, 0.9760160890918577]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[5324]
[443],"[(1172.5, -1785.0)]","[0, 1]","[46.03669365440743, 100.00000000000001]","[2184.220057229217, 367.03915431767985]","[1.0, 1.0]","[5384, 5384]","[0.0007694506373978163, 0.0007694506373978163]",[3781]
[450],"[(1470.0, -770.0)]","[0, 1, 2, 3, 4, 5, 6]","[573.4343427406283, 234.78713763747794, 283.52067137553956, 177.2121298818024, 561.7625067572047, 601.1258632567391, 252.38858928247924]","[190.74116139070415, 278.7355968213645, 361.3909651213969, 124.65434844830907, 323.0383835165678, 183.51957715883992, 150.5971473206198]","[0.989198769583042, 1.0, 0.9568878697026099, 0.8162330313446658, 0.9390332734936071, 0.9834677761966336, 1.0]","[10472, 10472]","[0.0014965986394557824, 0.0014965986394557824]",[2696]
[417],"[(2170.0, -927.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[26.99505319655933, 553.4226206741969, 57.20039802496574, 113.47229642933323, 1067.3284148787372, 53.37022776778847, 570.1839798747911, 774.915710466194, 35.27017213637877, 48.12161656777969, 74.10785091197462, 516.6002624577648, 245.39601416658942, 566.3118960624632, 169.9029814753936, 735.3246792902894, 367.1466279181989, 422.4687580287524]","[128.17971810589327, 144.4770742683953, 87.84588466214898, 375.79995821836394, 141.7328414878737, 87.84588466214898, 285.84864308954866, 390.55809471204606, 102.22833692686612, 94.47104865919295, 140.0, 142.1423061602681, 179.30869689661813, 95.76237921249263, 307.00606592013844, 804.5364466705822, 1141.0897634002267, 403.69230232211436]","[1.0, 0.8515178228380318, 0.9979920416712087, 0.9656790114585078, 0.9738206456282145, 0.9405409253018238, 0.9945740373084702, 0.9614165217475309, 0.8427981113620672, 1.0, 0.9918193580700365, 0.9998927240718879, 0.9991285869087867, 0.953622770927389, 0.8341059789717173, 0.9782609781866896, 0.9896394057939215, 0.9943115412278379]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[6783]
[457],"[(1417.5, -1277.5)]","[0, 1, 2, 3]","[45.989413072512214, 271.147758674764, 376.9615364994153, 464.9142280002547]","[316.44834428021886, 254.99522070036636, 196.2820422846466, 333.5178114679741]","[0.8249865061912566, 0.9769748567115335, 1.0, 0.9157211372935155]","[7562, 7562]","[0.0010807180014863087, 0.0010807180014863087]",[0]
[466],"[(805.0, -1225.0)]","[0, 1, 2, 3, 4]","[26.087459737497543, 86.95819912499181, 38.724496144301035, 103.07764064044153, 782.6237921249262]","[111.28553805455539, 183.43988650286445, 2027.179371293186, 527.4907625423282, 238.66188899859546]","[0.9999999999999998, 1.0, 0.9910927414404181, 1.0, 0.9999999999999998]","[5363, 5363]","[0.0007664494369176241, 0.0007664494369176241]",[135]
[461],"[(1417.5, -1260.0)]","[0, 1, 2, 3, 4, 5]","[17.48558075288387, 432.9851321490799, 197.40131400441072, 171.34615295427966, 239.35514120615733, 50.00000000000001]","[3049.6922235480356, 305.25844425591595, 261.8655818672145, 149.58024317780047, 264.03703382348425, 2926.1347742540656]","[0.9521949997122087, 0.9893520157909553, 0.9650935984373071, 1.0, 0.9689993711823003, 1.0]","[6825, 6825]","[0.0009753901560624249, 0.0009753901560624249]",[2]
[481],"[(1592.5, -1172.5)]","[0, 1, 2, 3, 4]","[24.456993503903945, 67.71876381902548, 46.11654921078887, 172.7887910478651, 149.81090771213954]","[546.9328241053881, 1378.4905887450686, 260.1721074905401, 1845.8688227213008, 1049.7851331361255]","[0.9999999999999998, 0.9443109855624708, 1.0, 0.9950915046169745, 0.8300943102542598]","[3917, 3917]","[0.0005597953467101126, 0.0005597953467101126]",[2513]
[501],"[(1715.0, -1557.5)]","[0, 1]","[57.97213274999455, 105.161912201033]","[1900.7006497720197, 1039.6535973018792]","[1.0, 0.9999999999999996]","[2456, 2456]","[0.0003509975418738924, 0.0003509975418738924]",[867]
[503],"[(1470.0, -735.0)]","[0, 1, 2, 3, 4]","[78.05224061805126, 448.2186966202994, 12.435923382684637, 26.29047805025825, 141.49804526782856]","[934.8420254544137, 214.0963323148676, 313.7242626070311, 238.0971473206198, 1105.1923924877783]","[0.9997543205632342, 1.0, 1.0, 0.9999999999999996, 1.0]","[2453, 2453]","[0.0003505687989481507, 0.0003505687989481507]",[1489]
[494],"[(2957.5, -805.0)]","[0, 1, 2, 3, 4]","[505.8150933020616, 262.1633451139826, -82.49579113843055, 87.49999999999999, 206.82458296754191]","[695.8744078704252, 300.21823565909943, 224.2794367338783, 106.73284148787373, 316.4091517099767]","[0.9344244047230512, 0.978067718736118, 1.0, 0.9999999999999998, 0.8102259916616844]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[7266]
[485],"[(1470.0, -1032.5)]","[0, 1, 2, 3, 4, 5]","[420.0532800149751, 568.7122414949025, 262.49999999999994, 1216.072529629159, 1784.656829757474, 349.99999999999994]","[193.4659980253096, 469.655104664444, 124.23284148787373, 228.67284776603907, 124.23284148787373, 176.24368670764582]","[0.9897799117473969, 0.9636752622135016, 0.7500000000000001, 0.9279378371865432, 0.9999999999999996, 1.0]","[11927, 11927]","[0.001704538958440519, 0.001704538958440519]",[4784]
[519],"[(1925.0, -437.5)]","[0, 1, 2, 3, 4]","[37.79320672584917, 52.255374294527634, 90.25772979810061, 25.154481387703015, 92.23309842157774]","[434.0808124774726, 2270.0563961996013, 1704.9785208280566, 1998.155148780717, 1143.8623668588257]","[1.0, 1.0, 0.9319209739325404, 1.0, 1.0]","[3910, 3910]","[0.0005587949465500486, 0.0005587949465500486]",[2421]
[504],"[(2345.0, -105.0)]","[0, 1, 2]","[20.872224368670363, 45.50068680800324, 67.74193548387096]","[985.8124611282967, 275.89434711158407, 245.0]","[1.0, 1.0, 1.0]","[5380, 5380]","[0.000768878980163494, 0.000768878980163494]",[1643]
[520],"[(2345.0, -1662.5)]","[0, 1, 2]","[16.51936091132735, 43.75, 24.137931034482758]","[1431.62335092517, 342.30384612481816, 1423.137241053636]","[1.0, 1.0, 1.0]","[6822, 6822]","[0.0009749614131366833, 0.0009749614131366833]",[793]
[521],"[(3150.0, -70.0)]","[0, 1]","[23.36931382245178, 30.100915081727933]","[1698.949371697871, 337.1454510099583]","[1.0, 0.9999999999999998]","[9008, 9008]","[0.0012873720916938205, 0.0012873720916938205]",[4473]
[528],"[(2152.5, -1417.5)]","[0, 1, 2, 3, 4, 5]","[64.51148318728946, 754.7151599138439, 128.4650817873207, 46.96465341467038, 55.339859052946636, 145.77379737113253]","[614.6088180847212, 263.71870803176455, 435.5114992006905, 212.97652819551956, 290.7782798767366, 212.72137626568605]","[0.8977813886703, 0.9253694938210514, 0.850302084781336, 0.9999999999999996, 1.0, 1.0]","[2453, 2453]","[0.0003505687989481507, 0.0003505687989481507]",[715]
[526],"[(1155.0, -1767.5)]","[0, 1, 2, 3, 4, 5]","[28.865979381443307, 80.17149827589895, 23.57022603955159, -288.61739379323626, 67.36342708345217, 24.456993503903945]","[2065.318155526509, 231.80869689661813, 173.24116139070415, 89.65434844830907, 197.9898987322333, 393.0467868889883]","[1.0, 1.0, 1.0, 1.0, 0.8304552590266875, 0.9999999999999998]","[3187, 3187]","[0.0004554679014462928, 0.0004554679014462928]",[1420]
[534],"[(1417.5, -1295.0)]","[0, 1, 2, 3, 4]","[42.31831405060706, 22.684747597823957, 128.66255886641636, 44.99770425732576, 269.2582403567252]","[1922.3485514992833, 1769.255061041719, 301.1228812234901, 223.7662775676443, 255.58241212747936]","[0.9378237077436449, 1.0, 1.0, 1.0, 1.0]","[1735, 1735]","[0.00024795632538729775, 0.00024795632538729775]",[194]
[529],"[(2152.5, -1417.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[55.300314944923855, 34.33817557426414, 45.722059944489345, 47.18589743052188, 93.38884533729797, 48.48297643372541, 34.58741190809165, 48.91398700780789, 67.34548008171045]","[1122.7343548000808, 239.72437363283723, 786.619414078555, 348.7613592741956, 1171.625628449261, 284.8273694031368, 712.9301570349044, 162.87487631389214, 184.5200655430568]","[0.9566125142532855, 1.0, 0.9815870452600834, 1.0, 0.9895153063917969, 0.8748703026802904, 1.0, 0.9999999999999998, 0.9998876659345661]","[1721, 1721]","[0.0002459555250671697, 0.0002459555250671697]",[260]
[541],"[(1592.5, -490.0)]",[0],[407.6036793979128],[201.625397107502],[0.969052839544663],"[6107, 6107]","[0.000872777682501572, 0.000872777682501572]",[158]
[551],"[(3675.0, -1662.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[25.23885892824792, 50.907598131865086, 25.264592599400032, 29.10511017014931, 97.82797401561578, 37.00222997349183, 40.70783698104507, 564.3580423808985]","[1734.8622218406351, 353.6942946412396, 1243.5291068424708, 867.6008342273765, 227.78244475554942, 89.65434844830907, 2577.744239856668, 917.8214463362498]","[1.0, 0.833496537050984, 0.9061993944941208, 1.0, 0.9999999999999998, 1.0, 1.0, 1.0]","[1006, 1006]","[0.00014499019946961835, 0.00014499019946961835]",[340]
[552],"[(3692.5, -1662.5)]","[0, 1]","[33.56016206898096, 11.290322580645162]","[250.757041176837, 2180.6036158984366]","[0.9999999999999996, 1.0]","[1006, 1006]","[0.00014499019946961835, 0.00014499019946961835]",[218]
[559],"[(1470.0, -805.0)]","[0, 1, 2, 3]","[118.27593808913207, 98.99494936611666, 25.000000000000004, 109.99438818457406]","[601.4230911108021, 466.42876858586783, 1013.6174629530395, 1313.016865115987]","[1.0, 1.0, 1.0, 1.0]","[999, 999]","[0.0001427713942719945, 0.0001427713942719945]",[471]
