unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[90],"[(1837.5, -1382.5)]",[0],[85.50879430013615],[1708.2924330018923],[1.0],"[1003, 1003]","[0.00012800867855447827, 0.00012800867855447827]",[285]
[116],"[(2030.0, -2012.5)]",[0],[44.047619047619044],[984.1182157944315],[0.9978134110787173],"[4643, 4643]","[0.0005925665947442099, 0.0005925665947442099]",[1654]
[130],"[(822.5, -262.5)]","[0, 1, 2, 3]","[1237.4368670764584, 72.72467604932059, 43.75, 89.23284148787373]","[302.8272324682383, 211.08951059522462, 1324.2335609316913, 106.73284148787373]","[1.0, 0.9999799629462489, 1.0, 1.0]","[2466, 2466]","[0.00031472522563842815, 0.00031472522563842815]",[490]
[125],"[(1872.5, -717.5)]","[0, 1, 2, 3]","[23.376499644478727, 11.167636693915012, 23.275596273648084, 17.786904366475596]","[1344.878822227235, 1078.2479981797421, 89.65434844830907, 299.2873926843202]","[1.0, 1.0, 1.0, 1.0]","[3193, 3193]","[0.00040750918307522346, 0.00040750918307522346]",[850]
[148],"[(1382.5, -1942.5)]",[0],[72.91659613476453],[985.5574301080636],[0.9865347845880326],"[9786, 9786]","[0.0012489460900639326, 0.0012489460900639326]",[8807]
[171],"[(1120.0, -1470.0)]","[0, 1]","[30.051594024333895, 57.55520311983527]","[917.1261158911082, 484.5154289491911]","[0.97689584073272, 1.0]","[6104, 6104]","[0.0007790278902258578, 0.0007790278902258578]",[5539]
[199],"[(2432.5, -1435.0)]","[0, 1, 2, 3]","[37.39599762160468, 76.78703646646689, 35.96825508641222, 82.34172810314267]","[861.8226734967366, 180.49071613935877, 723.6472134220612, 2387.44996501834]","[0.9984558021465784, 0.9809629530545866, 1.0, 0.9730569280832766]","[2460, 2460]","[0.000313959470831522, 0.000313959470831522]",[203]
[179],"[(1925.0, -1802.5)]","[0, 1, 2]","[594.8212074644908, 656.8095594395171, 332.5727434638079]","[448.01970779110195, 114.40308578983823, 239.40469364192305]","[0.9977945574929101, 0.9927674119853784, 0.9975151650071525]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[2436]
[267],"[(2450.0, -1067.5)]",[0],[19.565594803123158],[103.0111165540218],[1.0],"[2461, 2461]","[0.000314087096632673, 0.000314087096632673]",[245]
[249],"[(140.0, -192.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[233.04011522137657, 67.75127516375494, 71.40626974573759, 109.05357611037805, 52.568988203217856, 57.90996502836776, 56.20546603604995, 1410.895105952246]","[1142.5572059766494, 200.44050666582712, 238.08164116830233, 1426.2160721511586, 997.0317680580962, 537.0664199375959, 616.8816387301624, 251.7692287011179]","[0.9325262928199879, 1.0, 1.0, 0.9679989395647302, 0.9999999999999998, 1.0, 0.8335204622911261, 1.0]","[2462, 2462]","[0.000314214722433824, 0.000314214722433824]",[464]
[237],"[(1382.5, -1942.5)]","[0, 1, 2]","[582.949295264733, 156.98716639968114, 360.77174224154527]","[355.67971810589324, 126.79039550132192, 178.60269272852793]","[0.9991441827591593, 1.0, 0.9999999999999998]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[9536]
[275],"[(2065.0, -17.5)]","[0, 1, 2]","[297.4428049595791, 498.02077402255486, 371.2766673275316]","[106.73284148787373, 248.85808565167886, 129.47104865919295]","[1.0, 1.0, 0.9032201214583072]","[11244, 11244]","[0.0014350245081421274, 0.0014350245081421274]",[10385]
[294],"[(665.0, -875.0)]","[0, 1]","[29.166666666666668, 12.691660175143161]","[164.74873734152916, 1430.1132793151796]","[1.0, 1.0]","[2452, 2452]","[0.0003129384644223138, 0.0003129384644223138]",[647]
[316],"[(892.5, -1277.5)]","[0, 1]","[18.759274255236146, 39.17617927560122]","[127.4942075012557, 434.40989899458253]","[1.0, 0.8035954243605431]","[3204, 3204]","[0.0004089130668878847, 0.0004089130668878847]",[705]
[303],"[(822.5, -262.5)]","[0, 1, 2, 3]","[31.210832049684793, 17.469696946961765, 73.78647873726219, 43.74999999999999]","[565.783303944101, 1423.109159102607, 3206.9922034589727, 490.0]","[0.9841039260967127, 1.0, 1.0, 0.9999999999999998]","[4655, 4655]","[0.0005940981043580223, 0.0005940981043580223]",[3544]
[334],"[(1855.0, -1365.0)]","[0, 1, 2, 3]","[7.446808510638297, 27.185466462373963, 24.051449482769687, 742.4621202458748]","[495.3531253288067, 902.2235264092867, 271.68504784065817, 695.6810436843522]","[1.0, 1.0, 1.0, 0.9999999999999998]","[999, 999]","[0.00012749817534987417, 0.00012749817534987417]",[601]
[320],"[(1242.5, -1522.5)]","[0, 1]","[27.75167248011887, 105.161912201033]","[543.0311900958889, 440.05868382003507]","[1.0, 0.9999999999999996]","[5381, 5381]","[0.0006867544359936665, 0.0006867544359936665]",[4867]
[353],"[(3360.0, -1767.5)]","[0, 1]","[19.538476848575655, 39.43571707538737]","[91.74621202458749, 1684.56446120641]","[1.0, 0.9999999999999998]","[1002, 1002]","[0.00012788105275332725, 0.00012788105275332725]",[438]
[359],"[(1662.5, -1767.5)]","[0, 1, 2]","[50.75337510448417, 51.89364338728215, 29.48807214607233]","[332.33531735959804, 1469.9269934704284, 761.6795659195453]","[0.9992549987265409, 0.9840382219106675, 1.0]","[3921, 3921]","[0.0005004207663131698, 0.0005004207663131698]",[861]
[361],"[(1330.0, -1855.0)]","[0, 1, 2]","[57.02850168025398, 10.540925533894598, 38.66990209613931]","[742.016987695582, 728.5783012114437, 1504.3594913397671]","[0.9709298623388045, 1.0, 0.9999999999999998]","[7586, 7586]","[0.0009681693275316771, 0.0009681693275316771]",[7306]
[370],"[(1120.0, -437.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[69.92730691105433, 494.97474683058675, 782.6237921249281, 19.32404424999818, -97.62812094883319, 315.485736603099, 60.36277400372966, 276.6992952647331, 198.29520330638604, 110.36683156201254]","[1018.4716092877462, 1378.1449284105008, 1461.9145532986954, 901.5067232562279, 495.74934858032225, 173.7768654265131, 319.3996347388774, 244.63130101480607, 144.57270054082036, 319.55519357097205]","[0.9032108043326077, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9999999999999996, 1.0]","[3201, 3201]","[0.00040853018948443167, 0.00040853018948443167]",[794]
[390],"[(1767.5, -1697.5)]","[0, 1, 2, 3, 4, 5]","[22.58064516129032, 100.30547848259555, 85.15867542417507, 58.333333333333336, 16.666666666666668, 46.11654921078887]","[180.67971810589327, 498.6750757199504, 282.3211676498344, 203.52755172285637, 600.0160941982633, 875.6027742210042]","[0.9999999999999998, 0.801635789295966, 1.0, 1.0, 1.0, 1.0]","[1730, 1730]","[0.00022182437728095243, 0.00022182437728095243]",[786]
[394],"[(1487.5, -280.0)]","[0, 1, 2, 3, 4]","[15.652475842498527, 93.45004096441049, 146.98673998906858, 33.56016206898096, 43.74999999999999]","[387.81621939674363, 768.2384990812859, 1187.7048970909775, 1755.2504538445517, 974.2555852985652]","[1.0, 0.9999999999999998, 0.9582081467091947, 0.9999999999999996, 0.9999999999999998]","[3934, 3934]","[0.0005020799017281331, 0.0005020799017281331]",[2414]
[363],"[(1820.0, -1365.0)]","[0, 1, 2, 3]","[379.30848564881194, 288.18557982040664, 356.85175787140145, 957.6237921249265]","[1507.7384182255335, 258.8801600582335, 112.59462200367814, 134.89356881873894]","[0.9270626745864933, 0.897127865873854, 0.9826940382963896, 0.8816772952286067]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[977]
[422],"[(2065.0, -1820.0)]","[0, 1]","[73.03545487954467, 349.99999999999994]","[1687.4441581747985, 491.2945229738309]","[0.9996503731439086, 0.9999999999999998]","[6863, 6863]","[0.0008758958732994859, 0.0008758958732994859]",[4608]
[417],"[(1837.5, -1172.5)]","[0, 1]","[40.707836981045034, 173.91639824998362]","[279.560192665547, 188.9420973183859]","[0.9999999999999998, 1.0]","[11230, 11230]","[0.001433237746926013, 0.001433237746926013]",[6790]
[433],"[(1365.0, -752.5)]","[0, 1, 2, 3]","[27.498597046143516, 52.5809561005165, 53.97405462930525, 25.000000000000004]","[401.1731916393021, 839.829083061645, 1416.7550015305985, 788.2950440940834]","[1.0, 0.9999999999999996, 1.0, 1.0]","[6116, 6116]","[0.0007805593998396701, 0.0007805593998396701]",[1964]
[431],"[(1365.0, -752.5)]","[0, 1]","[57.79347793595662, 26.98702731465263]","[346.2783330887124, 869.0445887028026]","[0.9944674763868274, 1.0]","[4656, 4656]","[0.0005942257301591733, 0.0005942257301591733]",[2688]
[454],"[(1767.5, -630.0)]",[0],[156.52475842498527],[898.5252943805502],[1.0],"[2458, 2458]","[0.00031370421922921995, 0.00031370421922921995]",[976]
[451],"[(2047.5, -1942.5)]","[0, 1, 2]","[25.0, 83.9730478538009, 26.08745973749755]","[1755.9466981099056, 183.26237921249265, 552.0569021863236]","[1.0, 0.9999863502727412, 1.0]","[3202, 3202]","[0.0004086578152855827, 0.0004086578152855827]",[957]
[464],"[(1645.0, -1225.0)]","[0, 1, 2, 3, 4]","[17.77384431566755, 120.25724741384843, 27.71883423445708, 144.30869689661813, 210.323824402066]","[695.2808627072153, 184.20902260338391, 379.36566355087456, 913.7933743970824, 603.3343637357794]","[1.0, 0.9999999999999998, 0.8683941207398322, 1.0, 0.9999999999999996]","[3199, 3199]","[0.00040827493788212957, 0.00040827493788212957]",[1133]
[468],"[(1767.5, -630.0)]","[0, 1, 2]","[56.75790900467737, 180.2775637731995, 772.8996356430059]","[268.16959817135734, 393.8928191048608, 608.74055817029]","[0.8944613497755318, 1.0, 0.9832353898231833]","[3206, 3206]","[0.00040916831849018676, 0.00040916831849018676]",[976]
[489],"[(1225.0, -1487.5)]","[0, 1]","[21.388863498515192, 42.68857047954144]","[420.0285132721147, 1797.4847121797175]","[1.0, 1.0]","[5368, 5368]","[0.0006850953005787032, 0.0006850953005787032]",[1346]
[490],"[(735.0, -875.0)]","[0, 1, 2]","[-782.6237921249262, 448.376199320896, 652.5227337678848]","[438.57611697421277, 172.50276333734644, 266.1026927285279]","[0.9999999999999998, 0.9980600887109552, 0.9470219066738663]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[1749]
[492],"[(1925.0, -1802.5)]",[0],[489.79489366042276],[275.6127684356492],[0.8610167400907336],"[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[966]
[493],"[(1925.0, -1802.5)]","[0, 1]","[123.87335871385696, 217.65600153788262]","[192.33733373600495, 284.9942075012557]","[0.9612201588261011, 0.9669806275911693]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[3888]
[494],"[(560.0, -437.5)]",[0],[644.4279198369735],[293.3716091320895],[0.8605411998481137],"[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[10704]
[496],"[(1435.0, -1907.5)]","[0, 1, 2]","[250.13747857158089, 148.51527431076275, 465.06887930714083]","[187.6236136554213, 264.8331973028704, 210.77628906438554]","[0.9999059659301216, 1.0, 1.0]","[6127, 6127]","[0.0007819632836523313, 0.0007819632836523313]",[841]
[502],"[(2082.5, -17.5)]","[0, 1, 2]","[341.0800585932582, 333.1900733815459, 505.9279300703245]","[238.14677249748405, 172.40721895886472, 176.4745489514536]","[0.9902863596375578, 1.0, 0.9582106564731075]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[6072]
[503],"[(2065.0, -0.0)]","[0, 1]","[455.15821270222074, 442.7188724235731]","[293.3181019857126, 128.17971810589327]","[0.927953819078477, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[4612]
[504],"[(2082.5, -17.5)]","[0, 1, 2]","[334.7422369277849, 233.33333333333334, 583.3333333333334]","[225.76831450036906, 180.67971810589327, 235.99242404917499]","[0.9862601817301114, 1.0, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[6072]
[501],"[(2012.5, -52.5)]",[0],[457.69645923373685],[180.67971810589327],[0.8958670541140457],"[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[895]
[505],"[(2082.5, -17.5)]","[0, 1]","[391.3118960624631, 368.6887195995491]","[133.37157373110014, 124.23284148787373]","[0.9999999999999998, 0.9679432065955808]","[11233, 11233]","[0.001433620624329466, 0.001433620624329466]",[3867]
[506],"[(1522.5, -1207.5)]","[0, 1, 2, 3]","[125.6538454998051, 336.97126801098045, 122.36767231970443, 86.95819912499181]","[133.37157373110014, 215.8486430895487, 128.7855380545554, 149.8109077121396]","[1.0, 0.9610951133995284, 0.7717572720005881, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[5469]
[508],"[(1960.0, -1820.0)]","[0, 1, 2, 3]","[321.72079033012074, 99.54323426067154, 336.98593629491535, 522.121548369596]","[183.49242404917499, 238.8450696563968, 193.78787018438027, 184.81090771213957]","[0.9883859771898351, 0.9711845374687073, 0.9893358087025763, 0.843314866197398]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[3906]
[507],"[(1540.0, -1155.0)]","[0, 1, 2, 3, 4]","[366.66599884767777, 111.0066899204755, 290.38189872238394, 944.0618094831026, 174.99999999999997]","[401.93897009825173, 248.02717181792465, 234.81693332134193, 158.94834428021886, 123.94834428021885]","[0.8838387172898894, 1.0, 0.7527037914686293, 0.9598229003173545, 0.9999999999999998]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[9276]
[510],"[(542.5, -437.5)]","[0, 1]","[1237.4368670764584, 553.5494800269921]","[3231.952576084291, 203.5907653441547]","[0.9868421052631581, 0.9751572516196663]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[443]
[509],"[(1960.0, -1820.0)]","[0, 1, 2]","[65.21864934374386, 494.9747468305833, 510.88806688982015]","[133.37157373110014, 1797.7846224831696, 330.16984786144013]","[1.0, 1.0, 0.9527275355317918]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[8233]
[514],"[(1715.0, -892.5)]","[0, 1, 2, 3]","[18.200553305230844, 28.379414898946994, 20.04287456897474, 159.57611067821006]","[1215.672731584259, 1021.8089480568319, 1037.6723441376696, 494.12063323846485]","[1.0, 1.0, 1.0, 0.992115165762192]","[5398, 5398]","[0.000688924074613234, 0.000688924074613234]",[357]
[513],"[(1435.0, -822.5)]","[0, 1, 2, 3, 4]","[314.69839510894576, 209.45153505494332, 777.4248564248621, 432.77703636971125, 483.0064102080302]","[438.9363048196416, 312.4291125299265, 347.5742215890151, 199.30838239519792, 199.64855594956475]","[0.8321186439074766, 0.9829865471909905, 0.8562715394344, 0.9977102803181451, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[3482]
[515],"[(1207.5, -1697.5)]","[0, 1]","[134.6291201783626, 140.0]","[1268.8280777433422, 448.8204473267988]","[1.0, 1.0]","[8295, 8295]","[0.001058656020547754, 0.001058656020547754]",[2163]
[519],"[(2065.0, -1820.0)]",[0],[99.3287043994285],[239.34083402826565],[0.9288203797025911],"[6103, 6103]","[0.0007789002644247068, 0.0007789002644247068]",[3847]
[520],"[(2082.5, -17.5)]",[0],[80.76923076923076],[2277.1348014898986],[1.0],"[6851, 6851]","[0.0008743643636856736, 0.0008743643636856736]",[1686]
[516],"[(1680.0, -1242.5)]",[0],[610.187406363616],[261.8655818672145],[0.97644320922162],"[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[4816]
[528],"[(1242.5, -1137.5)]","[0, 1, 2, 3]","[14.01055309675904, 71.31360682644487, 17.67766952966369, 16.666666666666668]","[1086.0977640292772, 1086.032997331581, 381.5366290007382, 836.3777199298718]","[0.9999999999999998, 0.8217120953144238, 1.0, 1.0]","[2458, 2458]","[0.00031370421922921995, 0.00031370421922921995]",[206]
[533],"[(1400.0, -1960.0)]","[0, 1]","[28.57597958348874, 609.5091026451174]","[1110.7777859005034, 401.5623374308566]","[1.0, 0.8263412161046453]","[3917, 3917]","[0.0004999102631085656, 0.0004999102631085656]",[1479]
[532],"[(1802.5, -1557.5)]","[0, 1, 2, 3]","[46.55119254729617, 27.938516949549435, 36.42156795423418, 260.87459737497545]","[1088.0591176073085, 1903.3838248344778, 685.2613642952978, 1785.8030248403295]","[1.0, 1.0, 1.0, 1.0]","[8300, 8300]","[0.001059294149553509, 0.001059294149553509]",[3052]
[536],"[(2012.5, -1820.0)]","[0, 1, 2]","[13.334905795890755, 32.99831645537222, 989.9494936611665]","[172.7334278716856, 200.62156071114475, 299.033116222421]","[1.0, 1.0, 1.0]","[6109, 6109]","[0.0007796660192316129, 0.0007796660192316129]",[898]
[535],"[(1540.0, -1312.5)]","[0, 1, 2, 3, 4, 5]","[478.7873205370595, 448.67767346291254, 170.22422656416492, 542.9917886151312, 156.52475842498527, 391.3118960624631]","[443.33578339438225, 233.88851818485563, 149.81090771213957, 223.7114327840468, 102.22833692686612, 165.32548424748595]","[0.8128270903148546, 0.9423638032591589, 0.9967041210033415, 0.945197300925862, 1.0, 0.9999999999999998]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[10205]
[542],"[(2012.5, -2030.0)]","[0, 1, 2]","[8.793525754212656, 15.345564551469142, 57.72347875864725]","[499.484314935053, 263.240537916396, 963.9678098851725]","[1.0, 1.0, 1.0]","[4657, 4657]","[0.0005943533559603243, 0.0005943533559603243]",[3131]
[544],"[(2065.0, -17.5)]",[0],[148.49242404917499],[385.82485378297247],[1.0],"[3196, 3196]","[0.0004078920604786765, 0.0004078920604786765]",[3069]
[539],"[(1872.5, -717.5)]","[0, 1]","[78.38306144179145, 342.1694129401964]","[290.60957613828145, 141.44834428021886]","[1.0, 0.9322790686701912]","[10500, 10500]","[0.0013400709120857646, 0.0013400709120857646]",[6741]
