unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[92],"[(1942.5, -962.5)]","[0, 1, 2, 3]","[41.682083943628065, 26.92307692307692, 26.087459737497543, -552.1119539177348]","[993.4221711476791, 315.0, 1863.2491271311203, 1104.8197366044194]","[0.8421052631578948, 1.0, 0.9999999999999998, 0.9946997151852278]","[4664, 4664]","[0.0006036700394443492, 0.0006036700394443492]",[1569]
[90],"[(2887.5, -1470.0)]","[0, 1]","[20.41309197664036, 532.8992344346758]","[106.73284148787373, 272.7252655370487]","[0.9766348003345587, 0.9508024339439025]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[11614]
[104],"[(3202.5, -857.5)]","[0, 1, 2, 3]","[21.03951714634902, 48.87543147505862, 22.360679774997863, -349.99999999999994]","[545.1062697008184, 918.7965526789782, 1230.8028096425717, 460.56461154102567]","[1.0, 0.9982189778847103, 1.0, 0.9999999999999998]","[2454, 2454]","[0.00031762570257213397, 0.00031762570257213397]",[869]
[123],"[(3010.0, -1347.5)]","[0, 1, 2]","[59.396969619669996, 31.933854634231185, 81.98497637473575]","[529.2462120245875, 844.9297470985041, 1092.08496060259]","[1.0, 1.0, 1.0]","[6110, 6110]","[0.0007908284607643596, 0.0007908284607643596]",[5423]
[114],"[(1592.5, -1680.0)]",[0],[329.2012128277852],[858.3209927286767],[0.8625641025641025],"[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[987]
[115],"[(2257.5, -1925.0)]","[0, 1, 2]","[297.27922061357856, 130.59041073441594, 116.66666666666667]","[84.49747468305833, 142.1423061602681, 178.84202800262554]","[0.9907672220781101, 0.9876348240840471, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[990]
[127],"[(1732.5, -122.5)]","[0, 1, 2]","[50.00000000000001, 26.92307692307692, 123.74368670764582]","[1826.1908248785917, 560.2821846744788, 1513.8948853068657]","[1.0, 1.0, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[11204]
[141],"[(945.0, -1907.5)]","[0, 1, 2]","[210.323824402066, 45.16129032258064, -20.58823529411765]","[229.11672447945972, 1725.1151772610872, 2454.967948507221]","[0.9999999999999996, 0.9999999999999998, 1.0]","[1734, 1734]","[0.00022443478739204577, 0.00022443478739204577]",[696]
[145],"[(1592.5, -1697.5)]",[0],[21.5716742976478],[1392.6188877378834],[1.0],"[4657, 4657]","[0.0006027640166578761, 0.0006027640166578761]",[483]
[150],"[(3202.5, -385.0)]","[0, 1]","[28.767123287671232, 20.030840419244385]","[1670.4432279709156, 553.0971473206198]","[1.0, 1.0]","[5382, 5382]","[0.0006966020909711594, 0.0006966020909711594]",[2025]
[188],"[(2205.0, -1592.5)]","[0, 1]","[39.131189606246316, 34.10656611925395]","[1633.0071331833815, 1761.6792766272954]","[1.0, 0.9999999999999998]","[2452, 2452]","[0.00031736683891885596, 0.00031736683891885596]",[1655]
[187],"[(2222.5, -420.0)]","[0, 1]","[9.70874720227134, 8.068286516751817]","[1399.198575585306, 452.14601984845444]","[1.0, 1.0]","[6108, 6108]","[0.0007905695971110816, 0.0007905695971110816]",[5333]
[192],"[(2362.5, -630.0)]","[0, 1]","[315.59050057237965, 236.5518761782641]","[141.24368670764582, 141.44834428021886]","[0.7803884461089616, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[4628]
[202],"[(1925.0, -962.5)]","[0, 1, 2]","[74.70311610338324, 70.71067811865476, 49.9547101356336]","[451.8432113366578, 867.6603578569898, 2091.4835490374726]","[1.0, 1.0, 1.0]","[4650, 4650]","[0.0006018579938714031, 0.0006018579938714031]",[852]
[200],"[(2380.0, -630.0)]","[0, 1]","[251.87563813658224, 705.447552976123]","[229.87235099695047, 158.58951059522462]","[0.7532165768175528, 1.0]","[11976, 11976]","[0.0015500755558288005, 0.0015500755558288005]",[3830]
[206],"[(3115.0, -2012.5)]","[0, 1]","[23.715872488634133, 35.19724314551661]","[382.9516369330451, 723.1919817691487]","[1.0, 1.0]","[3929, 3929]","[0.0005085376468646757, 0.0005085376468646757]",[2114]
[207],"[(3710.0, -455.0)]","[0, 1, 2, 3]","[31.785899843806153, 15.971914124998497, 18.027756377319946, 61.76470588235295]","[3139.191858894397, 726.7720842598438, 368.72150826064694, 786.6019732952657]","[1.0, 1.0, 1.0, 1.0]","[996, 996]","[0.00012891409933245537, 0.00012891409933245537]",[441]
[205],"[(2257.5, -542.5)]","[0, 1]","[136.69860681384463, 324.6418252891955]","[90.33985905294664, 222.6236136554213]","[0.9801676747689828, 0.9561780150540672]","[11247, 11247]","[0.0014557197542089612, 0.0014557197542089612]",[7508]
[208],"[(3272.5, -1242.5)]","[0, 1]","[14.757295747452437, 53.44766551726597]","[254.87055844529579, 541.728623723265]","[1.0, 0.9999999999999998]","[996, 996]","[0.00012891409933245537, 0.00012891409933245537]",[441]
[209],"[(2922.5, -1470.0)]","[0, 1]","[17.67766952966369, 30.323210439970758]","[1118.5107658201823, 2286.880536045267]","[1.0, 1.0]","[996, 996]","[0.00012891409933245537, 0.00012891409933245537]",[687]
[211],"[(1417.5, -1295.0)]",[0],[11.637798136824042],[450.73723237202796],[1.0],"[2461, 2461]","[0.00031853172535860704, 0.00031853172535860704]",[469]
[212],"[(2030.0, -1067.5)]","[0, 1, 2, 3, 4]","[25.257731958762886, 44.296955434622745, 71.33852748197123, 26.04392900069352, 38.888888888888886]","[1501.784234666662, 1260.1458232074249, 200.9193929394118, 1258.9552626660677, 399.07864175838495]","[1.0, 0.9991488899473887, 0.8300943102542601, 0.7508509069234097, 1.0]","[1732, 1732]","[0.00022417592373876776, 0.00022417592373876776]",[973]
[216],"[(3500.0, -1942.5)]","[0, 1]","[80.76923076923076, 35.57380873295119]","[962.5, 477.3237779971909]","[1.0, 1.0]","[2471, 2471]","[0.00031982604362499717, 0.00031982604362499717]",[2059]
[214],"[(1977.5, -1890.0)]","[0, 1]","[38.888888888888886, 285.2492592427355]","[1157.0174417269795, 1579.438720712608]","[0.9999999999999998, 0.9989627975849]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[745]
[215],"[(2397.5, -1557.5)]","[0, 1]","[116.66666666666667, 494.9747468305836]","[89.65434844830907, 267.54002982536457]","[1.0, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[6805]
[222],"[(2817.5, -1435.0)]","[0, 1, 2]","[290.1729348505478, 293.48392204684734, 517.6066630940094]","[256.3322831021216, 273.9183272437242, 396.4194632885242]","[0.990106785633152, 0.9999999999999998, 0.8854184565594914]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[2215]
[226],"[(2957.5, -630.0)]","[0, 1, 2, 3, 4]","[20.030840419244385, 15.49750083415696, 76.26460032174303, 221.35943621178654, 36.60739167853554]","[2920.99415330733, 806.565200846461, 235.32989472007844, 2019.8658833142695, 696.1962242005418]","[1.0, 1.0, 1.0, 1.0, 0.9270299489715091]","[3928, 3928]","[0.0005084082150380368, 0.0005084082150380368]",[368]
[224],"[(1960.0, -1907.5)]","[0, 1]","[247.11239844229314, 291.6666666666667]","[161.63118960624632, 112.24873734152916]","[0.9885305580465755, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[5301]
[225],"[(1960.0, -1907.5)]","[0, 1]","[273.8961116981216, 709.6556285347923]","[141.7328414878737, 141.44834428021886]","[0.9920812050698478, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[7502]
[227],"[(2485.0, -787.5)]",[0],[786.6999823935423],[448.7203788151081],[0.9358462361018701],"[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[6065]
