unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[72],"[(2100.0, -210.0)]","[0, 1]","[23.457852450527074, 14.95671866295855]","[820.1816166637044, 539.3659430608233]","[1.0, 1.0]","[2434, 2434]","[0.00042004942138580497, 0.00042004942138580497]",[1737]
[77],"[(1190.0, -822.5)]","[0, 1]","[27.95084971874737, 93.33333333333333]","[692.5166041970527, 1403.793930860386]","[1.0, 1.0]","[3164, 3164]","[0.0005460297326477761, 0.0005460297326477761]",[773]
[78],"[(1225.0, -1032.5)]","[0, 1, 2, 3]","[16.63780661615406, 247.48737341529164, 12.389380530973453, 260.87459737497545]","[1296.4349269850368, 158.02476669414756, 973.4136649398215, 578.7746168251208]","[1.0, 1.0, 1.0, 1.0]","[1711, 1711]","[0.000295277140505798, 0.000295277140505798]",[859]
[84],"[(1697.5, -157.5)]","[0, 1, 2]","[8.606557377049178, 21.53846153846154, 8.534047359147987]","[1068.1032689982835, 228.4692399174048, 418.6603791033156]","[0.9999999999999996, 1.0, 1.0]","[986, 986]","[0.00017268782647150257, 0.00017268782647150257]",[971]
[79],"[(1680.0, -122.5)]","[0, 1, 2]","[21.324164696418944, 19.354244414585242, 12.577240693851508]","[1251.3603285000486, 558.0704207999568, 389.6768896074456]","[1.0, 1.0, 1.0]","[3154, 3154]","[0.0005443039749592559, 0.0005443039749592559]",[969]
[102],"[(1435.0, -385.0)]","[0, 1, 2, 3, 4]","[13.72549019607843, 50.269174658914785, 36.0841845017691, 20.203050891044217, 70.71067811865476]","[295.1562030780739, 1924.3422239970505, 255.96840982327564, 173.24116139070415, 212.97652819551956]","[1.0, 0.9237068907338396, 1.0, 1.0, 1.0]","[1347, 1347]","[0.0002324595606436645, 0.0002324595606436645]",[1312]
[108],"[(1680.0, -717.5)]",[0],[14.195612624152972],[862.5412561186708],[0.798569568601633],"[9642, 9642]","[0.0016639755632711305, 0.0016639755632711305]",[9492]
[91],"[(1837.5, -437.5)]","[0, 1]","[-222.20037181906153, 32.94496154703387]","[1490.722056049067, 295.0847262492365]","[0.8578257128694345, 0.9840969281026927]","[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[91]
[111],"[(70.0, -612.5)]","[0, 1]","[43.22581930493434, 10.259698751320293]","[1508.4096135942077, 1257.335921603217]","[0.9140352903599427, 0.9999999999999998]","[3877, 3877]","[0.000669076255839263, 0.000669076255839263]",[36]
[127],"[(1697.5, -0.0)]",[0],[11.905122135966003],[480.5372627862995],[1.0],"[993, 993]","[0.0001713677384700511, 0.0001713677384700511]",[930]
[134],"[(1400.0, -525.0)]","[0, 1, 2]","[136.11111111111111, 75.95194573506217, 721.5434844830905]","[210.0, 315.2721182636807, 261.4457904101685]","[1.0, 0.9999999999999996, 0.9999999999999998]","[6038, 6038]","[0.0010420124923284679, 0.0010420124923284679]",[823]
[129],"[(2082.5, -262.5)]",[0],[25.253813613805274],[527.7625600291776],[1.0],"[8930, 8930]","[0.0015411016158484957, 0.0015411016158484957]",[7424]
[147],"[(1540.0, -437.5)]",[0],[71.14761746590239],[1296.996353466103],[1.0],"[5311, 5311]","[0.0009165499083730527, 0.0009165499083730527]",[36]
[151],"[(1837.5, -437.5)]","[0, 1, 2, 3]","[442.7188724235731, 174.99999999999997, 105.161912201033, 20.595362950655957]","[643.7838355163668, 755.0564214004344, 827.5086856950742, 414.87212429396436]","[1.0, 0.9999999999999998, 0.9999999999999996, 1.0]","[5311, 5311]","[0.0009165499083730527, 0.0009165499083730527]",[3861]
[149],"[(1435.0, -385.0)]",[0],[383.5576586989082],[271.4815788294029],[0.9529962762350869],"[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[100]
[156],"[(1470.0, -980.0)]",[0],[245.0],[161.63118960624632],[1.0],"[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[3249]
[167],"[(1137.5, -420.0)]","[0, 1]","[327.7765446031455, 49.49747468305833]","[334.44358122220183, 463.29748035648754]","[0.9959442654103072, 1.0]","[3151, 3151]","[0.0005437862476526999, 0.0005437862476526999]",[2402]
[173],"[(1102.5, -280.0)]","[0, 1, 2, 3, 4]","[12.856486930664499, 33.333333333333336, 100.61792555081206, 114.72208603749057, 42.42640687119285]","[1729.9531420542626, 616.7269548508132, 157.3815172127394, 388.6159639810396, 545.1230536721673]","[0.9999999999999998, 1.0, 1.0, 1.0, 1.0]","[4590, 4590]","[0.0007921227790307498, 0.0007921227790307498]",[128]
[169],"[(1837.5, -437.5)]","[0, 1]","[32.93478778996782, 184.46619684315547]","[396.8355724064403, 808.0433199191765]","[1.0, 1.0]","[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[2421]
[177],"[(1452.5, -472.5)]","[0, 1, 2, 3, 4]","[22.308210371968432, 18.213207664868253, 18.144216082933323, 10.061792555081206, 20.327890704543538]","[167.49522070036636, 1608.1327415360474, 452.0923007593588, 293.3655929558169, 1424.3980521667456]","[1.0, 0.9998563339709906, 1.0, 1.0, 0.9999999999999996]","[2432, 2432]","[0.00041970426984810097, 0.00041970426984810097]",[975]
[179],"[(1435.0, -385.0)]","[0, 1, 2, 3]","[9.100276652615422, 12.209302325581396, 38.18624510050913, 41.24789556921527]","[282.8779844569684, 631.8530875036397, 1381.378162710989, 1263.8601199796012]","[1.0, 1.0, 0.999507629482458, 1.0]","[2432, 2432]","[0.00041970426984810097, 0.00041970426984810097]",[2424]
[183],"[(1837.5, -70.0)]","[0, 1, 2, 3, 4, 5, 6]","[721.5434844830905, 721.5434844830905, 742.4621202458748, 1064.4834428021884, 630.971473206198, 721.5434844830905, 247.48737341529164]","[449.11588494772434, 1300.2753726149015, 399.76502868500734, 1618.4523952007182, 1788.600697012709, 1185.7100273436215, 1421.4636330879732]","[0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 1.0, 0.9999999999999998, 0.9999999999999998, 1.0]","[3156, 3156]","[0.00054464912649696, 0.00054464912649696]",[958]
[193],"[(1557.5, -1890.0)]","[0, 1]","[30.468446019928788, 40.102291116959066]","[421.94659857939575, 259.33505393584437]","[0.9311341430962934, 1.0]","[1717, 1717]","[0.0002963125951189101, 0.0002963125951189101]",[910]
[188],"[(1837.5, -1102.5)]","[0, 1]","[174.99999999999997, 174.99999999999997]","[240.23863607376248, 329.07864175838495]","[0.9999999999999998, 0.9999999999999998]","[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[177]
[197],"[(2082.5, -52.5)]","[0, 1]","[247.48737341529164, 499.3362725291627]","[784.5390044547635, 2377.0397138953117]","[1.0, 0.9821300100799295]","[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[3124]
[206],"[(910.0, -927.5)]",[0],[344.4856494969993],[222.92845544742244],[0.9714389135710364],"[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[9758]
[215],"[(1837.5, -437.5)]",[0],[260.87459737497545],[686.6311896062463],[1.0],"[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[7826]
[222],"[(1662.5, -332.5)]",[0],[40.08574913794948],[1703.7888816695204],[1.0],"[2438, 2438]","[0.0004207397244612131, 0.0004207397244612131]",[36]
[219],"[(1365.0, -17.5)]","[0, 1]","[267.8760368018533, 407.75320510401514]","[188.64929781442572, 274.6506604039382]","[0.9970448211828931, 0.9129403430870209]","[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[2374]
[227],"[(315.0, -157.5)]",[0],[19.50117525629975],[89.65434844830907],[1.0],"[990, 990]","[0.00017487033761898137, 0.00017487033761898137]",[186]
[228],"[(1837.5, -70.0)]","[0, 1]","[22.54823389009658, 33.98183307796745]","[252.32787591558156, 1903.45314579441]","[0.9999999999999998, 1.0]","[2436, 2436]","[0.000420394572923509, 0.000420394572923509]",[973]
[234],"[(1697.5, -157.5)]","[0, 1, 2, 3]","[10.09554357129917, 11.650496642725606, 19.444444444444443, 19.264185526651193]","[716.951106550049, 643.610630041953, 352.05174845091454, 313.77576573271176]","[1.0, 1.0, 1.0, 0.7988214584759921]","[3886, 3886]","[0.000670629437758931, 0.000670629437758931]",[3866]
[235],"[(2100.0, -630.0)]",[0],[37.00222997349183],[936.0590017521329],[1.0],"[1724, 1724]","[0.0002975206255008742, 0.0002975206255008742]",[217]
[236],"[(1540.0, -437.5)]",[0],[21.151994381754765],[410.36224972918376],[1.0],"[3513, 3513]","[0.0006062586759771293, 0.0006062586759771293]",[2054]
[237],"[(1452.5, -472.5)]",[0],[349.99999999999994],[1366.8169568340866],[0.9999999999999998],"[7108, 7108]","[0.0012266685650001241, 0.0012266685650001241]",[791]
[248],"[(1837.5, -280.0)]","[0, 1]","[494.9747468305833, 603.6747527422759]","[455.4069473490704, 1231.5060921931522]","[1.0, 0.9978827482156585]","[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[2425]
[254],"[(1540.0, -437.5)]","[0, 1, 2]","[31.11111111111111, 74.23193802425861, 53.44766551726597]","[817.6003277152839, 773.7350649692631, 1031.467253604911]","[1.0, 1.0, 0.9999999999999998]","[3150, 3150]","[0.0005436136718838479, 0.0005436136718838479]",[1678]
[256],"[(1242.5, -840.0)]","[0, 1]","[192.2959322611126, 356.14879237632607]","[129.74873734152916, 124.23284148787373]","[0.9834252166946331, 0.9999926099159119]","[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[8687]
[262],"[(1470.0, -980.0)]",[0],[469.5742752749558],[134.89356881873897],[1.0],"[12169, 12169]","[0.002100074531160173, 0.002100074531160173]",[10819]
