unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[110],"[(1190.0, -822.5)]","[0, 1, 2, 3]","[60.61456978795527, 70.94016460525674, 65.12825616191886, 239.4904910687327]","[705.5250320954897, 756.0553725133062, 631.2436867076458, 889.3040520203429]","[0.9984778615622559, 0.9408787873802236, 0.9999999999999998, 0.9999999999999998]","[4595, 4595]","[0.0008844138893399977, 0.0008844138893399977]",[1961]
[111],"[(420.0, -525.0)]","[0, 1]","[53.44766551726597, 977.4410069037668]","[562.4667488625755, 541.5247584249853]","[0.9999999999999998, 0.9950915046169743]","[7487, 7487]","[0.0014410460912923967, 0.0014410460912923967]",[2743]
[113],"[(1190.0, -822.5)]","[0, 1, 2]","[24.305555555555554, 13.025651232383769, 30.691129102938284]","[380.8534557492037, 1902.5979171847594, 239.60440721511816]","[1.0, 0.9999999999999998, 1.0]","[6762, 6762]","[0.001301503094606543, 0.001301503094606543]",[1245]
[141],"[(1645.0, -227.5)]","[0, 1, 2, 3, 4]","[41.25151967108673, 17.200522903844536, 422.54664116100605, 350.00000000000006, 117.85222127872362]","[634.6035417868648, 352.1807064562169, 509.20533455901307, 294.85501153143184, 452.14601984845444]","[0.9980647606142603, 1.0, 0.8659397396324168, 1.0, 0.998566342385144]","[3881, 3881]","[0.0007469880967417913, 0.0007469880967417913]",[970]
[115],"[(1785.0, -560.0)]","[0, 1, 2, 3, 4, 5]","[50.47771785649584, 226.4048617568163, 334.47911169160875, 248.50794423339352, 2213.594362117865, 510.20829079896373]","[98.09714732061981, 471.6282625976182, 369.8924425192939, 286.19943487142325, 259.1721421550683, 165.13880548041257]","[1.0, 0.9912632400977076, 0.9172235018416044, 1.0, 1.0, 1.0]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[2965]
[155],"[(1680.0, -717.5)]","[0, 1, 2, 3, 4]","[44.77619295589988, 17.5, 118.00969570224818, 103.11973892303818, 155.55555555555554]","[345.58452073591144, 980.6479260274407, 464.54195743747005, 247.48737341529164, 1059.9494936611666]","[0.8760899057079488, 1.0, 0.9297259311314128, 1.0, 0.9999999999999998]","[4594, 4594]","[0.0008842214162411207, 0.0008842214162411207]",[3741]
[163],"[(1505.0, -735.0)]","[0, 1]","[14.010090899480161, 97.82797401561578]","[485.7829447216561, 1527.279287326404]","[1.0, 0.9999999999999998]","[8207, 8207]","[0.0015796267224838653, 0.0015796267224838653]",[3543]
[172],"[(1137.5, -962.5)]","[0, 1, 2, 3, 4, 5]","[48.04306073443483, 40.57263018549643, 57.5223306910759, 30.4138126514911, 40.386675561399514, 40.38461538461538]","[385.8850024763727, 434.8514535104591, 406.41186267832296, 141.44834428021886, 299.29560651145835, 224.85501153143184]","[0.8299466456264087, 0.9847390290233421, 0.9407382014101594, 1.0, 1.0, 1.0]","[2429, 2429]","[0.0004675171571723296, 0.0004675171571723296]",[473]
[175],"[(420.0, -525.0)]",[0],[55.90169943749474],[1345.9020187878593],[1.0],"[6044, 6044]","[0.0011633074096128284, 0.0011633074096128284]",[1087]
[182],"[(1085.0, -945.0)]","[0, 1, 2, 3]","[65.11792725536158, 33.55576187595284, 62.96095753932263, 299.67902119044925]","[89.65434844830907, 463.09311197299155, 715.3962258438811, 193.58951059522462]","[0.9972099148399132, 0.9078636570428834, 0.7787169174899439, 0.989873384598281]","[3152, 3152]","[0.0006066752076604293, 0.0006066752076604293]",[42]
[185],"[(1155.0, -962.5)]","[0, 1, 2]","[365.8446806852455, 182.5144494819027, 186.90265254417668]","[534.9008714894044, 457.721376265686, 587.2107234927115]","[0.9547244990070591, 0.8469992037121676, 0.9719414901543523]","[6035, 6035]","[0.001161575151722935, 0.001161575151722935]",[3185]
[190],"[(892.5, -1575.0)]","[0, 1, 2, 3, 4, 5, 6]","[72.17121259740594, 38.752460605323684, 82.49579113843055, 18.918918918918916, 46.666666666666664, 532.2417214010942, 501.3049769942533]","[1415.0764775046919, 836.0271555381604, 298.7436867076458, 219.5200655430568, 904.4115383744544, 233.85026734262792, 194.2328414878737]","[0.9124354391211573, 0.9555241716707562, 1.0, 1.0, 1.0, 1.0, 0.992284174757083]","[1720, 1720]","[0.0003310537300685084, 0.0003310537300685084]",[482]
[187],"[(1190.0, -997.5)]","[0, 1, 2, 3, 4]","[433.19688310094745, -48.53626716970754, 164.99158227686107, 225.87789361431584, 256.35943621178654]","[146.97104865919295, 87.84588466214898, 253.49242404917499, 340.206732052573, 128.17971810589327]","[0.9616908339346333, 1.0, 1.0, 1.0, 0.9470424166227593]","[7477, 7477]","[0.0014391213603036264, 0.0014391213603036264]",[6187]
[191],"[(1190.0, -980.0)]","[0, 1, 2, 3, 4, 5, 6]","[65.03736997436641, 76.61448220703386, 14.757295747452437, 45.87586509591429, 55.035558785753786, 43.74999999999999, 140.0]","[919.9907812953452, 574.319928464538, 179.08354576059247, 211.7942289423678, 227.84262239029306, 265.65594803123156, 356.7335854398791]","[0.9019192622281773, 0.8583773137957493, 1.0, 0.9159513870012846, 0.995370485371568, 0.9999999999999998, 1.0]","[4594, 4594]","[0.0008842214162411207, 0.0008842214162411207]",[1862]
[192],"[(1802.5, -525.0)]","[0, 1]","[27.95084971874737, 60.092521257733154]","[330.389236705378, 850.5971473206198]","[1.0, 1.0]","[7476, 7476]","[0.0014389288872047492, 0.0014389288872047492]",[978]
[195],"[(647.5, -612.5)]",[0],[287.087951088218],[91.63118960624632],[0.997007623580092],"[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[9022]
[202],"[(1190.0, -822.5)]","[0, 1, 2, 3]","[61.48873228105182, 11.857936244317067, 100.61792555081206, 184.46619684315547]","[244.63130101480607, 781.5933098521211, 260.1721074905401, 633.8994929715255]","[1.0, 1.0, 1.0, 1.0]","[4594, 4594]","[0.0008842214162411207, 0.0008842214162411207]",[1964]
[201],"[(1067.5, -577.5)]","[0, 1, 2, 3, 4, 5]","[-26.48184905077668, 38.71959701404027, 73.65695637359872, 78.55046173632796, 32.30769230769231, 86.0825646661884]","[518.6339218457674, 260.54709820424983, 731.5902769510549, 458.82069810463304, 808.4912934784624, 203.99494936611666]","[0.9766348003345585, 0.9994268424509335, 0.9811616954474097, 0.7947355508844742, 1.0, 1.0]","[1710, 1710]","[0.000329128999079738, 0.000329128999079738]",[725]
[224],"[(1802.5, -525.0)]","[0, 1, 2, 3, 4]","[68.05555555555556, 81.98354585479909, 26.98702731465263, 37.26779962499649, 350.0]","[333.22790512886513, 831.2473204229052, 1129.7197012184786, 1039.3294944547113, 1170.858171606932]","[1.0, 0.9987898804939743, 1.0, 1.0, 1.0]","[3154, 3154]","[0.0006070601538581834, 0.0006070601538581834]",[2423]
[244],"[(2572.5, -1890.0)]","[0, 1, 2, 3]","[45.19744813792859, 131.18972445147102, 37.12731182527124, 107.21349351738361]","[2403.6513923643543, 184.20902260338391, 259.0628302963673, 327.117062318081]","[0.9094248171006951, 1.0, 0.9478561778399873, 1.0]","[3882, 3882]","[0.0007471805698406683, 0.0007471805698406683]",[2287]
[245],"[(2642.5, -1172.5)]","[0, 1, 2, 3, 4]","[280.4317658694215, 368.93239368631095, 25.753937681885642, 30.935921676911416, 315.485736603099]","[943.2775217362522, 1268.9893701419971, 1951.9625475013738, 763.2819119518509, 87.84588466214898]","[1.0, 1.0, 1.0, 1.0, 0.9999999999999998]","[3876, 3876]","[0.0007460257312474061, 0.0007460257312474061]",[37]
[262],"[(1190.0, -822.5)]","[0, 1, 2]","[19.32404424999818, 41.36075377558182, 44.71748664418442]","[764.3427316494357, 906.9657477685822, 478.23496160518295]","[1.0, 0.8293131302724271, 0.9781861610705046]","[2431, 2431]","[0.00046790210337008367, 0.00046790210337008367]",[1965]
[252],"[(1312.5, -787.5)]","[0, 1, 2, 3, 4]","[18.858404629516293, 523.1387993370488, 481.02898965539373, 358.8576941013718, 120.87462452887037]","[376.27664061620465, 124.65434844830907, 161.38718993618278, 251.0210448210392, 754.8232948441107]","[1.0, 0.9930509095645168, 0.9999999999999998, 0.9999054285914064, 0.9997296455932856]","[7476, 7476]","[0.0014389288872047492, 0.0014389288872047492]",[768]
[273],"[(1837.5, -770.0)]","[0, 1, 2, 3, 4, 5]","[68.11904599117366, 11.02287031161868, 14.56312080340701, 57.66111159308728, 57.97213274999455, 48.91398700780789]","[1000.4994008878623, 156.52475842498527, 616.4325430187955, 606.6489269496044, 1058.8871800410257, 1103.3268952920005]","[0.8803211486464425, 1.0, 1.0, 0.7951956801017355, 0.9999999999999998, 0.9999999999999998]","[1712, 1712]","[0.00032951394527749205, 0.00032951394527749205]",[570]
[255],"[(1855.0, -542.5)]","[0, 1, 2, 3, 4]","[303.2096492190395, 286.51081511232246, 420.92985342478323, 356.641694732869, 398.10262944455843]","[347.0180268172172, 196.7462120245875, 204.9694375430001, 248.69083465991508, 293.9951824765747]","[0.9864309902358336, 0.8899841204872212, 0.9963005056783064, 0.9043667433033926, 0.9308832216961028]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[7847]
[279],"[(1242.5, -437.5)]","[0, 1, 2]","[69.17482381618328, 32.60932467187193, 60.092521257733154]","[205.8805512261926, 898.2368292105966, 745.5971473206198]","[1.0, 1.0, 1.0]","[4600, 4600]","[0.0008853762548343829, 0.0008853762548343829]",[3465]
[287],"[(1242.5, -437.5)]","[0, 1, 2, 3, 4]","[9.906630280062359, 36.8421052631579, 19.79898987322333, 22.58064516129032, 148.46387604851722]","[721.6311896062463, 854.9344375535424, 300.0593432903945, 245.72790512886516, 402.8935899059728]","[1.0, 1.0, 1.0, 0.9999999999999998, 1.0]","[6758, 6758]","[0.0013007332022110347, 0.0013007332022110347]",[6347]
[280],"[(1680.0, -717.5)]","[0, 1]","[114.72208603749057, 272.38346856752656]","[87.84588466214898, 188.65125514930313]","[1.0, 1.0]","[9650, 9650]","[0.0018573654041634338, 0.0018573654041634338]",[808]
[291],"[(1207.5, -262.5)]","[0, 1, 2, 3]","[18.229166666666668, 24.456993503903945, 44.77954562483629, 44.29945993159961]","[640.067869134643, 232.4250074070234, 782.8918377217607, 2189.499985004935]","[1.0, 0.9999999999999998, 0.9996843735051564, 1.0]","[6040, 6040]","[0.0011625375172173201, 0.0011625375172173201]",[4190]
[294],"[(1067.5, -735.0)]","[0, 1]","[189.68295950931335, 101.61290322580645]","[163.90056047289656, 141.44834428021886]","[0.9224820773502342, 0.8709677419354838]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[4785]
[326],"[(1995.0, -1452.5)]","[0, 1]","[58.333333333333336, 58.333333333333336]","[612.5, 639.1936775571224]","[1.0, 1.0]","[3879, 3879]","[0.0007466031505440373, 0.0007466031505440373]",[3448]
[329],"[(1557.5, -1662.5)]","[0, 1, 2]","[230.18453163447245, -131.24999999999997, 583.3333333333334]","[1362.608968577375, 141.44834428021886, 112.24873734152916]","[0.767487753013668, 0.7500000000000001, 1.0]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[10829]
[336],"[(2135.0, -385.0)]","[0, 1, 2, 3, 4]","[47.93015603650227, 321.3584940150117, 106.16826921867423, 96.02644769050036, 302.54304471865044]","[119.49747468305833, 630.9082342451197, 249.90192306240908, 239.57169627207344, 490.7267096389221]","[0.8396103983172485, 0.9611106385609587, 1.0, 0.9337772919829542, 0.8408141076267084]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[2157]
[347],"[(1242.5, -437.5)]","[0, 1, 2, 3]","[27.664609920632277, 42.58037453802501, 58.69678440936948, 70.09198427095716]","[1033.7610627352042, 379.2914211336006, 826.0895544148194, 329.9731871291435]","[1.0, 0.9615620084756316, 1.0, 0.9999999999999996]","[3158, 3158]","[0.0006078300462536916, 0.0006078300462536916]",[2018]
[346],"[(1190.0, -997.5)]","[0, 1, 2, 3, 4]","[50.653987104635476, 170.79853683917165, 666.3801467630918, 577.349799988732, 651.5296698714119]","[474.9541157603911, 389.9485209904792, 321.75679760232606, 363.8281466689871, 452.7014396320703]","[0.7591335636413826, 0.9200777596302588, 1.0, 0.9650748818692199, 0.8660632318861611]","[4600, 4600]","[0.0008853762548343829, 0.0008853762548343829]",[1965]
[341],"[(962.5, -1085.0)]","[0, 1, 2, 3, 4]","[313.8953822404388, 195.75542984547056, 147.54928419577422, 368.93239368631095, 156.52475842498527]","[511.8213273507174, 558.3817205268757, 150.87157373110014, 283.9208794965974, 126.63118960624632]","[0.9328470169290058, 0.9954861990640994, 0.9994704971578464, 1.0, 1.0]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[3666]
[340],"[(1102.5, -595.0)]","[0, 1, 2, 3, 4, 5]","[221.0137849337531, 479.65334960163045, 180.5693121190093, 385.69589993363707, 539.3623229887271, 359.18243003043415]","[339.74873734152914, 581.8875885678844, 203.71726068378047, 330.57849512670913, 124.65434844830907, 275.2657891834274]","[0.9614014497399258, 0.9909133569451288, 0.8217948846171261, 0.9381808778927113, 0.9660987922449943, 0.9626593322224098]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[2422]
[363],"[(1995.0, -1452.5)]","[0, 1, 2]","[45.06939094329987, 157.7428683015495, 100.00000000000001]","[1433.2476864950565, 417.44514011866005, 351.9384798348096]","[1.0, 0.9999999999999998, 1.0]","[4602, 4602]","[0.000885761201032137, 0.000885761201032137]",[2725]
[353],"[(1802.5, -525.0)]","[0, 1, 2, 3]","[258.70657745222354, 184.34435979977454, 353.55339059327383, 525.2866330797486]","[250.86403109412004, 240.00887084049214, 345.1031229194324, 260.33697736874217]","[0.9855944845945359, 0.9679432065955808, 1.0, 0.9996476189730634]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[978]
[382],"[(2467.5, -647.5)]",[0],[50.00000000000001],[764.068620526818],[1.0],"[3883, 3883]","[0.0007473730429395454, 0.0007473730429395454]",[2252]
[389],"[(2065.0, -542.5)]","[0, 1, 2, 3, 4]","[31.11111111111111, 42.56912234842049, 29.166666666666668, 221.9945606758585, 41.247895569215274]","[524.326424501151, 481.49270721895385, 150.7760293526184, 788.2640534146959, 346.48232278140824]","[1.0, 1.0, 1.0, 0.9904660698533864, 1.0]","[3871, 3871]","[0.0007450633657530209, 0.0007450633657530209]",[1532]
[358],"[(1085.0, -945.0)]","[0, 1, 2, 3, 4]","[494.3882326903346, 96.20579793107875, 303.7319318408143, 442.7188724235731, 594.8856099191582]","[226.3741344490312, 195.8980351559549, 161.4281066698956, 149.8109077121396, 106.73284148787373]","[0.9652202806698241, 1.0, 1.0, 1.0, 1.0]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[3906]
[355],"[(1172.5, -945.0)]","[0, 1, 2, 3, 4]","[442.0617859567053, 533.9807884466593, 476.97406636798286, 354.2570901550918, 612.1564065813529]","[382.9276569652793, 768.2016119343187, 355.5610114275081, 283.38599286791396, 534.4379313384957]","[0.9910322964663509, 0.947421194879857, 0.9944569028963401, 0.8838794636076136, 0.988102970955351]","[9644, 9644]","[0.0018562105655701715, 0.0018562105655701715]",[5328]
[395],"[(1592.5, -192.5)]","[0, 1, 2, 3, 4, 5]","[-28.63257776066803, 497.3479463045323, -72.53100041886276, 55.90169943749474, 7.446808510638297, 56.729967942670456]","[555.9423118336973, 261.9662693595593, 851.8915681345597, 187.6236136554213, 692.8231145224375, 294.42198860546586]","[0.9999999999999998, 0.8309313604109132, 0.8040225669338874, 1.0, 1.0, 0.9877611185529024]","[3148, 3148]","[0.0006059053152649212, 0.0006059053152649212]",[971]
[411],"[(1802.5, -525.0)]","[0, 1, 2, 3]","[66.95423194855715, 23.333333333333332, 26.723832758632984, 148.24054017755387]","[480.76358844927404, 223.48076824970764, 541.728623723265, 1257.8840609502195]","[0.9998908147026639, 1.0, 0.9999999999999998, 0.9782792507707357]","[6037, 6037]","[0.001161960097920689, 0.001161960097920689]",[1699]
[436],"[(1190.0, -822.5)]",[0],[77.77777777777777],[886.5867542417508],[0.9999999999999998],"[7480, 7480]","[0.0014396987796002575, 0.0014396987796002575]",[340]
[444],"[(1575.0, -192.5)]",[0],[195.32629217093717],[1843.0591665397383],[0.9999997175146418],"[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[827]
[463],"[(2362.5, -577.5)]","[0, 1, 2, 3, 4, 5]","[351.780434672376, 350.0, 51.285035799654, 31.775625158274284, 111.80339887498948, 311.1111111111111]","[260.7853448674386, 276.6793693283664, 166.53311266865538, 233.85026734262792, 215.0040129758619, 335.65594803123156]","[0.9137675650535286, 1.0, 0.9559043388453665, 1.0, 1.0, 0.9999999999999998]","[985, 985]","[0.0001912203644834866, 0.0001912203644834866]",[263]
[465],"[(1225.0, -1190.0)]","[0, 1]","[28.98606637499727, 105.784194027276]","[313.70080003628254, 610.1980432302443]","[1.0, 1.0]","[6764, 6764]","[0.001301888040804297, 0.001301888040804297]",[6396]
[450],"[(1435.0, -1172.5)]","[0, 1, 2]","[176.6354213699435, 142.54908134661574, 121.2183053462653]","[222.39356881873897, 148.26237921249265, 136.99747468305833]","[0.9790872511223105, 0.9285772418707597, 0.9795918367346939]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[842]
[466],"[(2065.0, -542.5)]","[0, 1, 2]","[36.055512754639906, 84.28602777985952, 22.94441720749812]","[1410.8659452975464, 1750.6234840749623, 480.5372627862995]","[1.0, 0.9829729380806129, 1.0]","[3159, 3159]","[0.0006080225193525686, 0.0006080225193525686]",[2258]
[461],"[(1820.0, -787.5)]","[0, 1, 2, 3]","[317.59645806691805, 278.0140978797878, 334.23292192132453, 130.43729868748773]","[263.62866428930465, 145.86403109412004, 161.80869689661813, 161.63118960624632]","[0.9841732227345464, 0.9959120326457621, 0.8656365081043232, 1.0]","[8208, 8208]","[0.0015798191955827424, 0.0015798191955827424]",[217]
[464],"[(1085.0, -105.0)]","[0, 1, 2]","[112.54107007960478, 857.7877370772876, 289.84886187159316]","[264.1339529435928, 556.9827664515459, 151.72581160992445]","[0.9837442949180462, 0.9356918127415339, 0.8389953781628161]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[10046]
[468],"[(1575.0, -1085.0)]","[0, 1, 2, 3, 4, 5]","[52.01236540768216, 61.727831451802324, 74.75922860842749, 133.71087499792603, 30.74436614052591, 87.16898161740465]","[962.4095670531203, 1025.1455107475838, 489.69576183652583, 278.13116875501737, 359.40145016805144, 1598.3677081136293]","[0.9927740458286448, 0.9362007528426086, 0.9064836397196913, 0.9892784143191222, 1.0, 0.8850121284290773]","[3152, 3152]","[0.0006066752076604293, 0.0006066752076604293]",[1521]
[469],"[(1452.5, -647.5)]",[0],[88.46532379686224],[213.2438590435337],[0.9917708523942034],"[6040, 6040]","[0.0011625375172173201, 0.0011625375172173201]",[2585]
[472],"[(1137.5, -682.5)]","[0, 1, 2, 3]","[59.396969619669996, 55.90169943749474, 29.166666666666668, 142.29523493180477]","[334.4024151026614, 786.9583648085732, 134.89356881873897, 1447.8540154311138]","[1.0, 1.0, 1.0, 1.0]","[3876, 3876]","[0.0007460257312474061, 0.0007460257312474061]",[2010]
[474],"[(1575.0, -1085.0)]","[0, 1]","[43.74999999999999, 553.3985905294662]","[736.9181676883063, 1082.4870004109898]","[0.9999999999999998, 1.0]","[4596, 4596]","[0.0008846063624388747, 0.0008846063624388747]",[1520]
[475],"[(455.0, -262.5)]","[0, 1, 2]","[58.64975682556127, 8.893452183237798, 98.38988274613526]","[435.2616527502929, 301.6311896062463, 774.2462120245875]","[0.8133754184812827, 1.0, 0.9997957395771091]","[5321, 5321]","[0.0010241493591247287, 0.0010241493591247287]",[2009]
[477],"[(2082.5, -542.5)]","[0, 1, 2, 3]","[108.97087170353001, 18.918918918918916, 110.67971810589327, 97.82797401561578]","[211.08951059522462, 434.44492736796644, 1258.1386784737174, 1370.1669704926958]","[0.9783550634518228, 1.0, 1.0, 0.9999999999999998]","[4599, 4599]","[0.0008851837817355059, 0.0008851837817355059]",[3866]
[479],"[(1645.0, -227.5)]","[0, 1, 2, 3]","[164.9915822768611, 260.87459737497545, 164.9915822768611, 195.65594803123156]","[1585.3865979551229, 371.6311896062463, 379.09673013956944, 1524.4678517808525]","[1.0, 1.0, 1.0, 0.9999999999999998]","[6049, 6049]","[0.0011642697751072136, 0.0011642697751072136]",[978]
[480],"[(1662.5, -1382.5)]","[0, 1, 2, 3, 4]","[821.0778446720143, 63.464775882199234, 51.55986946151909, 106.06601717798215, 157.06730687475635]","[1141.6018736627664, 471.2571678796078, 235.79836086272067, 473.30761080928573, 634.4776005400134]","[0.9894350774992368, 1.0, 1.0, 1.0, 1.0]","[5325, 5325]","[0.0010249192515202367, 0.0010249192515202367]",[2393]
[484],"[(1802.5, -525.0)]","[0, 1, 2]","[38.07886552931954, 70.0, 13.20754716981132]","[1197.4717350383726, 119.54165815979276, 350.48573660309904]","[1.0, 1.0, 1.0]","[3154, 3154]","[0.0006070601538581834, 0.0006070601538581834]",[1704]
[485],"[(2467.5, -647.5)]",[0],[33.56016206898096],[378.27932292768736],[0.9999999999999996],"[2439, 2439]","[0.00046944188816109997, 0.00046944188816109997]",[1531]
[483],"[(630.0, -630.0)]",[0],[155.55555555555554],[109.13118960624632],[0.9999999999999998],"[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[1791]
[486],"[(2205.0, -1925.0)]","[0, 1, 2]","[29.37547618591844, 12.494484617944517, 62.61430599621267]","[1430.6387672945916, 395.13630163829964, 341.42357714942693]","[0.8180047499080079, 1.0, 0.9296203199818964]","[3879, 3879]","[0.0007466031505440373, 0.0007466031505440373]",[3098]
[488],"[(1260.0, -1015.0)]",[0],[433.1693532123039],[360.7637522507026],[0.990523685008123],"[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[5813]
[490],"[(1522.5, -997.5)]","[0, 1, 2, 3]","[10.297681475327979, 44.632855385987106, 21.388863498515192, 26.98702731465263]","[565.5875030834426, 1036.6854954376172, 691.3934548061883, 1105.3394244271935]","[1.0, 1.0, 1.0, 1.0]","[5323, 5323]","[0.0010245343053224827, 0.0010245343053224827]",[590]
[489],"[(1260.0, -1015.0)]","[0, 1]","[210.66110477829739, 329.98316455372213]","[90.33985905294664, 272.23611075682084]","[0.9976176599355487, 1.0]","[11089, 11089]","[0.002134334193447494, 0.002134334193447494]",[7972]
[491],"[(1190.0, -822.5)]",[0],[38.888888888888886],[1277.6215219176283],[0.9999999999999998],"[8202, 8202]","[0.00157866435698948, 0.00157866435698948]",[340]
[493],"[(1190.0, -822.5)]","[0, 1, 2, 3]","[495.2847075210475, 32.55813953488372, 65.1057165328784, 35.0]","[1212.3573007799262, 424.34799279804025, 556.7690664192507, 410.76358844927404]","[0.9897800234457205, 1.0, 1.0, 1.0]","[5322, 5322]","[0.0010243418322236056, 0.0010243418322236056]",[2695]
[494],"[(2135.0, -385.0)]","[0, 1, 2, 3, 4]","[238.17122145816, 176.77669529663692, 182.7938554573048, 768.9131340141746, 354.82781426739615]","[407.64110129363894, 158.74368670764582, 282.5378548754435, 312.92305603601227, 123.94834428021885]","[0.8500041690375385, 1.0, 0.9964276691848355, 0.981481776276117, 1.0]","[9643, 9643]","[0.0018560180924712944, 0.0018560180924712944]",[5767]
[496],"[(1242.5, -437.5)]","[0, 1, 2]","[98.99494936611666, 218.74999999999997, 43.74999999999999]","[169.0574342381473, 996.1528490023019, 455.3498601118881]","[1.0, 1.0, 0.9999999999999998]","[4594, 4594]","[0.0008842214162411207, 0.0008842214162411207]",[1296]
[498],"[(1802.5, -525.0)]","[0, 1, 2, 3, 4]","[35.98058033205267, 44.006155231947155, 1237.436867076458, 50.47771785649584, 17.857142857142858]","[287.62240131113526, 441.11472327533977, 302.2093696833933, 262.62784671296896, 248.84202800262554]","[0.9652968495343348, 0.8291373454838188, 0.9999999999999998, 1.0, 1.0]","[3148, 3148]","[0.0006059053152649212, 0.0006059053152649212]",[978]
[499],"[(1242.5, -437.5)]","[0, 1, 2]","[138.34964763236655, 58.333333333333336, 21.874999999999996]","[587.5815804540408, 739.8180723151623, 1279.4429464123962]","[1.0, 1.0, 0.9999999999999998]","[8204, 8204]","[0.0015790493031872341, 0.0015790493031872341]",[5627]
[501],"[(1032.5, -297.5)]","[0, 1]","[282.0257366378598, 45.366586055902374]","[312.3595751132109, 252.0392446390057]","[0.9775594052874461, 0.8957221776246794]","[4598, 4598]","[0.0008849913086366289, 0.0008849913086366289]",[1219]
