unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[163],"[(1522.5, -1487.5)]","[0, 1]","[10.720873864725018, 46.03669365440743]","[460.58699986397664, 217.59687258199378]","[1.0, 1.0]","[993, 993]","[0.00012441767313579053, 0.00012441767313579053]",[42]
[164],"[(682.5, -1382.5)]","[0, 1, 2, 3]","[25.769410160110382, 46.666666666666664, 57.11247078814422, 109.99438818457406]","[1613.9430823544822, 822.7133829043457, 1173.2685047921182, 1223.4331628704479]","[1.0, 1.0, 1.0, 1.0]","[993, 993]","[0.00012441767313579053, 0.00012441767313579053]",[491]
[155],"[(157.5, -910.0)]",[0],[89.0574529266722],[213.92936964817125],[0.9940895333717066],"[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[57]
[172],"[(1435.0, -840.0)]","[0, 1, 2, 3, 4]","[31.06349302917419, 14.373989364401721, 16.825905952165282, 15.671641791044776, 61.48873228105182]","[504.1793693283664, 988.7643337695677, 1205.9690780285184, 543.7484096666369, 230.33985905294662]","[1.0, 1.0, 1.0, 1.0, 1.0]","[987, 987]","[0.00012528600306550857, 0.00012528600306550857]",[628]
[173],"[(1470.0, -875.0)]","[0, 1]","[198.92424943966972, 218.74999999999997]","[106.12866428930465, 112.24873734152916]","[0.9696373097181826, 1.0]","[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[4027]
[176],"[(1470.0, -875.0)]","[0, 1]","[293.20892554113067, 43.74999999999999]","[148.37740163083382, 106.73284148787373]","[0.9083952958528397, 0.9999999999999998]","[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[4018]
[199],"[(175.0, -910.0)]","[0, 1, 2]","[285.9732355061336, 310.4882320743848, 156.52475842498527]","[329.90721895886475, 158.94834428021886, 102.22833692686612]","[0.9388737765563883, 0.9997470278083266, 1.0]","[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[1235]
[205],"[(630.0, -682.5)]","[0, 1, 2, 3]","[128.0877042782371, 384.4812915561218, 360.77174224154527, 494.9747468305833]","[233.88851818485563, 356.39354796751, 221.67441399136587, 273.7769114169366]","[0.7885562417986991, 0.972668180787027, 0.9999999999999998, 1.0]","[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[2458]
[211],"[(1680.0, -945.0)]","[0, 1, 2]","[56.86668543445198, 46.28188881748646, 38.07498052542948]","[387.53781599928135, 646.9689266820363, 401.7102738409444]","[0.9645650473132794, 1.0, 1.0]","[3918, 3918]","[0.0004909047767835119, 0.0004909047767835119]",[2397]
[210],"[(507.5, -1452.5)]",[0],[203.96059745912513],[1885.4338677332719],[0.9286235941526421],"[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[403]
[208],"[(507.5, -1312.5)]",[0],[80.81487189627525],[128.17971810589327],[0.9429429224469994],"[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[346]
[221],"[(2030.0, -560.0)]",[0],[503.7868516014657],[170.93700637356645],[0.9855911622992581],"[5356, 5356]","[0.0006710786075682719, 0.0006710786075682719]",[570]
[225],"[(2030.0, -560.0)]","[0, 1, 2, 3]","[59.270497519395356, 26.98702731465263, 64.13159572510209, 57.97213274999454]","[1292.3636961995653, 1758.9913877085082, 1161.5060921931522, 2090.7623792124928]","[0.9688666992738554, 1.0, 1.0, 1.0]","[998, 998]","[0.00012561774382098843, 0.00012561774382098843]",[755]
[219],"[(1575.0, -87.5)]",[0],[83.41402708188718],[771.2270247753092],[0.9765802779362973],"[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[608]
[227],"[(1225.0, -385.0)]","[0, 1, 2, 3]","[24.988969235889034, 34.904636455454536, 57.72347875864725, 66.55101933515114]","[1005.5584114893175, 919.7481226494331, 258.18190017116547, 619.1799778655725]","[1.0, 1.0, 1.0, 0.9999406240322017]","[2443, 2443]","[0.0003060950407560284, 0.0003060950407560284]",[617]
[230],"[(1785.0, -332.5)]","[0, 1, 2]","[25.60975609756097, 156.52475842498527, 57.72347875864725]","[462.1644968751869, 205.15076676508625, 1639.0641256850204]","[1.0, 1.0, 1.0]","[3166, 3166]","[0.0003966831350935678, 0.0003966831350935678]",[3000]
[234],"[(630.0, -682.5)]",[0],[401.3927372269307],[264.2328414878737],[0.9386274088441704],"[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[996]
[236],"[(665.0, -1400.0)]",[0],[312.99290955824716],[1667.9134217693943],[0.9968867152121487],"[10404, 10404]","[0.0013035664363592796, 0.0013035664363592796]",[1394]
[238],"[(1785.0, -17.5)]","[0, 1]","[455.00000000000006, 164.9915822768611]","[159.2328414878737, 112.24873734152916]","[0.9657142857142856, 1.0]","[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[914]
[239],"[(1102.5, -1242.5)]",[0],[47.486392541810034],[564.5729054036678],[0.8186036339380103],"[10406, 10406]","[0.001303817025831859, 0.001303817025831859]",[89]
[240],"[(1487.5, -840.0)]","[0, 1]","[162.72521182375843, 175.0000000000001]","[113.26237921249265, 161.80869689661813]","[0.85222283045284, 1.0]","[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[4035]
[242],"[(1242.5, -52.5)]",[0],[353.54039712942387],[183.697081621748],[0.9999883971815907],"[11865, 11865]","[0.0014866220460787055, 0.0014866220460787055]",[5169]
