unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[88],"[(1750.0, -1365.0)]","[0, 1, 2, 3]","[10.44776119402985, 69.30371732880917, 48.91398700780789, 288.61739379323626]","[760.1422274285231, 1029.0140809620361, 705.5113363693382, 586.8447893931551]","[1.0, 0.9756925229176135, 0.9999999999999998, 1.0]","[4612, 4612]","[0.0006591207911736123, 0.0006591207911736123]",[2184]
[137],"[(2205.0, -612.5)]","[0, 1]","[35.48278142673961, 56.03487699968867]","[1978.2940243510948, 1177.8733059388671]","[1.0, 1.0]","[4619, 4619]","[0.0006601211913336763, 0.0006601211913336763]",[3572]
[94],"[(1382.5, -1032.5)]","[0, 1, 2, 3]","[91.91450300180578, 208.6180301745818, 350.0, 307.3925070254366]","[172.40721895886472, 289.9679214390588, 136.99747468305833, 287.9405066658271]","[1.0, 0.9993565760779937, 1.0, 0.942061601839902]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[6362]
[139],"[(1610.0, -1365.0)]","[0, 1, 2, 3]","[41.52169444242681, 35.574834822936296, 52.32905546656039, 350.0]","[908.6766055389223, 1439.1255626212453, 531.0594316843869, 319.0520587052368]","[0.9919599555673059, 0.9924505058897484, 1.0, 1.0]","[3878, 3878]","[0.0005542216886754702, 0.0005542216886754702]",[1493]
[165],"[(3465.0, -1172.5)]","[0, 1, 2, 3, 4, 5]","[15.685727923545452, 34.31372549019608, 72.3615088496485, 422.48737341529164, 165.9876595237937, -181.73170268392934]","[406.49137900280806, 181.74038412485382, 612.1205283552257, 255.86346061686896, 158.58951059522462, 1663.8653599216207]","[1.0, 1.0, 0.9811817840222383, 0.9902829307627805, 1.0, 0.8968821249428395]","[994, 994]","[0.00014326069410815174, 0.00014326069410815174]",[279]
[170],"[(2397.5, -910.0)]","[0, 1]","[45.23770486461204, 90.61822154124656]","[230.11721286367663, 251.56172370284958]","[0.9478015995496614, 1.0]","[1709, 1709]","[0.00024424055336420283, 0.00024424055336420283]",[454]
[149],"[(3465.0, -1190.0)]",[0],[279.7773490056523],[137.34335934520732],[0.9855435836110309],"[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[5]
[141],"[(1452.5, -1242.5)]","[0, 1, 2]","[34.88006923847564, 551.0849474916198, 507.1369709520761]","[281.7328414878737, 141.35952653311244, 162.4942075012557]","[0.8090661508617988, 0.8561137704869481, 0.9544745114891036]","[9693, 9693]","[0.0013852683930715144, 0.0013852683930715144]",[1128]
[197],"[(2817.5, -1435.0)]","[0, 1, 2, 3, 4]","[11.857936244317067, 18.759274255236146, 35.186778675790606, 13.72549019607843, 28.379414898946994]","[1926.2934110382037, 734.9169334161126, 1414.6583196417353, 1237.7988194207708, 459.35873237447845]","[1.0, 1.0, 1.0, 1.0, 1.0]","[3893, 3893]","[0.0005563654033041789, 0.0005563654033041789]",[1419]
[180],"[(2310.0, -1627.5)]","[0, 1]","[554.5188727834998, 282.842712474619]","[291.9652561604487, 232.27097871873505]","[0.7751580017063159, 1.0]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[6544]
[205],"[(2292.5, -1837.5)]","[0, 1, 2]","[81.35002616769069, 874.9999999999999, 552.5412640416421]","[90.33985905294664, 238.04069217324596, 316.3030713857386]","[0.919312664607646, 1.0, 0.9989658638729043]","[8965, 8965]","[0.0012812267764248557, 0.0012812267764248557]",[7367]
[200],"[(2292.5, -1837.5)]","[0, 1, 2, 3]","[357.0165861237036, 319.2763077521364, 463.775702425984, 130.43729868748773]","[462.67140029020726, 328.33119245973387, 238.77974555581108, 195.6559480312316]","[0.7552640996201142, 0.8143818853934078, 0.9985075395709421, 1.0]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[6754]
[206],"[(2240.0, -1855.0)]",[0],[368.93239368631095],[127.4942075012557],[1.0],"[9687, 9687]","[0.0013844109072200309, 0.0013844109072200309]",[5300]
[208],"[(2292.5, -1837.5)]","[0, 1, 2, 3, 4]","[32.15985160667446, 16.874139096497156, 53.6229794122711, 21.874999999999996, 222.12671558769733]","[295.14860924577124, 1282.886977512828, 329.01942038932964, 1486.3537197420308, 308.27602935261837]","[1.0, 1.0, 0.932875129283408, 0.9999999999999998, 1.0]","[2448, 2448]","[0.0003498542274052478, 0.0003498542274052478]",[945]
[216],"[(1470.0, -805.0)]","[0, 1, 2, 3]","[25.75969520806319, 22.163048365548505, 510.20829079896373, 43.33437228172472]","[136.803411496604, 747.4846541830846, 224.54165815979275, 1478.372200006108]","[1.0, 1.0, 1.0, 0.8754844489171961]","[1000, 1000]","[0.00014291430858057508, 0.00014291430858057508]",[680]
[211],"[(2292.5, -1837.5)]","[0, 1]","[371.2310601229374, 47.31037523565282]","[513.1439791640433, 682.0892913991673]","[0.9999999999999998, 1.0]","[6064, 6064]","[0.0008666323672326074, 0.0008666323672326074]",[1740]
[218],"[(3290.0, -1260.0)]","[0, 1, 2, 3]","[30.74436614052591, 70.10794146735535, 164.9915822768611, 164.9915822768611]","[461.116945009657, 500.5971473206198, 193.23533349097048, 161.4281066698956]","[1.0, 1.0, 1.0, 1.0]","[988, 988]","[0.00014193860042147, 0.00014193860042147]",[3]
[223],"[(2187.5, -612.5)]","[0, 1, 2]","[19.538476848575655, 64.81481481481481, 47.900781951346765]","[380.37118650396576, 885.6227975693965, 735.7832480248405]","[1.0, 1.0, 1.0]","[3156, 3156]","[0.00045103755788029496, 0.00045103755788029496]",[890]
[226],"[(2380.0, -227.5)]","[0, 1]","[305.8938568856692, 162.2415299779522]","[103.0111165540218, 106.73284148787373]","[0.9771420827084976, 1.0]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[10861]
[263],"[(1417.5, -1295.0)]","[0, 1, 2]","[147.57295747452437, 79.05694150420949, 481.02898965539373]","[572.6929754914363, 1604.559420638715, 960.6995076833364]","[1.0, 1.0, 0.9999999999999998]","[990, 990]","[0.00014148516549476934, 0.00014148516549476934]",[464]
[243],"[(1172.5, -1732.5)]","[0, 1, 2]","[70.0, 70.0, 247.48737341529164]","[2146.609315687474, 221.58331631958552, 2040.973551195381]","[1.0, 1.0, 1.0]","[3174, 3174]","[0.00045361001543474535, 0.00045361001543474535]",[1335]
[257],"[(2607.5, -1417.5)]","[0, 1, 2, 3, 4, 5]","[24.238227146814403, 59.19354446086921, 494.9747468305833, 747.0311610338324, 245.21830925116396, 191.99724046703145]","[523.7019206242692, 1168.7660773013938, 165.8382479367538, 560.2733707753742, 1350.932260086208, 695.3173143862266]","[0.9893153937475268, 0.9519306460604685, 1.0, 1.0, 0.9031924103935985, 0.982986547190991]","[6066, 6066]","[0.0008669181958497685, 0.0008669181958497685]",[157]
[259],"[(2695.0, -910.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[21.68373130180094, 53.95798054810392, 90.9785229889835, 48.000605670299265, 76.26460032174303, 20.623947784607637, -116.66666666666656, 56.78119221944337]","[1053.998643678579, 940.774115450334, 205.6643022749017, 382.93198565301225, 158.58951059522462, 596.4949609661307, 910.1715521399794, 391.8465517720616]","[0.9794383490592822, 0.9455710717573946, 0.9992056965520816, 0.9498652768155894, 1.0, 1.0, 1.0, 0.9066349901426229]","[3179, 3179]","[0.0004543245869776482, 0.0004543245869776482]",[1448]
[291],"[(2362.5, -1610.0)]","[0, 1, 2, 3]","[52.9981101925467, 11.123028018664792, 24.325212770525997, 14.0]","[362.6031229194324, 597.6135664008623, 128.17971810589327, 1428.4220466176068]","[0.8688042131928599, 1.0, 1.0, 1.0]","[1716, 1716]","[0.00024524095352426685, 0.00024524095352426685]",[799]
[294],"[(2012.5, -1680.0)]","[0, 1, 2, 3, 4]","[133.9083282676938, 51.551570755706805, 1064.4834428021884, 147.57295747452437, 252.38858928247924]","[744.5122938828263, 667.2931455792076, 255.96840982327564, 706.7082409133172, 1209.1801504229256]","[0.9674151804756329, 0.7911749836615495, 1.0, 1.0, 1.0]","[1725, 1725]","[0.000246527182301492, 0.000246527182301492]",[745]
[269],"[(2660.0, -1015.0)]","[0, 1, 2, 3, 4]","[257.8751668908067, 336.33192345433713, 526.7720713746297, 553.3423036355329, 332.266812317904]","[332.69760619102436, 254.5502493968729, 88.62866428930465, 274.68671869041464, 188.65125514930313]","[0.8547044779437581, 0.9727058343656435, 0.9951071239105442, 0.9965931443746598, 1.0]","[10407, 10407]","[0.001487309209398045, 0.001487309209398045]",[6136]
[287],"[(2380.0, -1575.0)]",[0],[52.70462766947299],[221.35943621178654],[1.0],"[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[4306]
[298],"[(2975.0, -875.0)]",[0],[1138.1252419698346],[193.62866428930465],[0.9644729629505397],"[8966, 8966]","[0.0012813696907334362, 0.0012813696907334362]",[4304]
[303],"[(2975.0, -875.0)]","[0, 1, 2, 3, 4, 5]","[16.406249999999996, 35.35533905932738, 118.97712198383164, 564.3580423808985, 231.8076500022831, 573.0907654068949]","[597.5344025839103, 1460.1755031502207, 106.73284148787373, 299.55875051262944, 238.08164116830233, 437.1278410334815]","[0.9999999999999996, 1.0, 1.0, 1.0, 1.0, 0.7761450605261612]","[6803, 6803]","[0.0009722460412736523, 0.0009722460412736523]",[1688]
[313],"[(2817.5, -1435.0)]","[0, 1]","[122.62626249064911, 531.4007739295297]","[322.78257928394, 399.4219886054659]","[0.9999999999999998, 0.9676377004180827]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[6502]
[317],"[(2695.0, -910.0)]","[0, 1, 2]","[46.03669365440743, 69.17482381618328, 335.2645128900558]","[441.6311896062463, 1428.186833836203, 1114.7968758670322]","[1.0, 1.0, 0.8904003279420314]","[6796, 6796]","[0.0009712456411135882, 0.0009712456411135882]",[3622]
[324],"[(2327.5, -1102.5)]","[0, 1, 2]","[7.608695652173914, 36.261934721792194, 56.974072108055076]","[354.34503284065653, 407.07270054082034, 1078.965179506818]","[1.0, 0.9744701931894738, 0.9291178084614605]","[3892, 3892]","[0.0005562224889955982, 0.0005562224889955982]",[2512]
[344],"[(1785.0, -1400.0)]","[0, 1, 2, 3, 4, 5]","[23.715872488634133, 90.13878188659974, 97.30311075532731, 49.51085780475295, 2241.0934831014965, 105.161912201033]","[1616.869704035821, 419.5477503904433, 1215.5952109058371, 1213.9370575409907, 423.6333159134598, 441.6800312443387]","[1.0, 1.0, 1.0, 1.0, 0.9999999999999998, 0.9999999999999996]","[2432, 2432]","[0.00034756759846795864, 0.00034756759846795864]",[2401]
[331],"[(2957.5, -1540.0)]","[0, 1]","[391.731846148948, 220.19402668473552]","[285.99580708417824, 129.47104865919295]","[0.9227921480685627, 0.9855801407025192]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[335]
[325],"[(2922.5, -1505.0)]","[0, 1, 2, 3, 4, 5]","[461.18279619530904, 436.50377085256946, 252.38858928247924, 87.49999999999999, 260.87459737497545, 350.0]","[352.67719278895163, 315.00279873833585, 87.84588466214898, 89.65434844830907, 94.47104865919295, 141.7328414878737]","[0.9707235554251556, 0.9462556202857481, 1.0, 0.9999999999999998, 1.0, 1.0]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[5692]
[373],"[(1750.0, -1365.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[772.0414929229491, 24.080732065382346, 174.99999999999997, 315.485736603099, 200.4999475578522, 175.0, 41.1764705882353, 260.87459737497545, 581.2309335957275]","[426.1456097700549, 1608.0867155334963, 89.65434844830907, 150.9430319827688, 161.55214883813318, 198.17971810589327, 285.5618686073362, 559.443595762394, 298.5496235211915]","[0.9398559615220049, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9897520875634103, 1.0, 1.0, 1.0, 0.9930029491015687]","[7508, 7508]","[0.0010730006288229578, 0.0010730006288229578]",[2184]
[383],"[(1207.5, -1190.0)]","[0, 1, 2]","[1468.0004681646924, 466.66457312843517, 705.447552976123]","[435.983110887984, 277.06586837233976, 264.8331973028704]","[0.9997425808492442, 0.959279580777573, 1.0]","[10418, 10418]","[0.0014888812667924313, 0.0014888812667924313]",[3265]
[385],"[(1785.0, -1400.0)]","[0, 1, 2]","[39.0023505125995, 204.57392778988367, 173.91639824998362]","[336.9774025806863, 604.1889741335162, 2249.7437284301186]","[1.0, 0.946170343633781, 1.0]","[6065, 6065]","[0.0008667752815411879, 0.0008667752815411879]",[5635]
[387],"[(1172.5, -1767.5)]","[0, 1, 2, 3]","[136.42235165836092, 59.87370838117106, 77.91590701631578, -324.196777121331]","[1280.7416074857417, 207.04165815979275, 1113.173308974897, 2634.841145058056]","[0.9997912678347611, 0.9103247498769887, 0.9447043225920647, 1.0]","[2443, 2443]","[0.00034913965586234495, 0.00034913965586234495]",[2072]
[384],"[(3272.5, -1242.5)]","[0, 1, 2, 3]","[723.9212531704936, 717.5742994255723, 160.3429965517979, 440.9070780913502]","[659.64410501501, 504.491997937732, 161.80869689661813, 559.8628704538353]","[0.98906901654548, 0.8854740571829752, 1.0, 0.9929974876805133]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[93]
[404],"[(1137.5, -1750.0)]","[0, 1, 2]","[91.1195795522443, 46.73862764490356, 433.0977414006891]","[225.9122108162402, 836.2724185237281, 1805.4948863912339]","[1.0, 1.0, 0.9322869398010305]","[1726, 1726]","[0.0002466700966100726, 0.0002466700966100726]",[370]
[429],"[(2992.5, -1085.0)]","[0, 1, 2, 3]","[74.49112254859571, 22.04574062323736, 20.496244093683938, 80.9219814136353]","[198.3486430895487, 393.7481158155917, 337.51888024339587, 1314.3992691293515]","[0.8895947657869842, 1.0, 1.0, 0.890065672801543]","[4622, 4622]","[0.0006605499342594181, 0.0006605499342594181]",[4476]
[435],"[(1085.0, -1750.0)]","[0, 1]","[27.95084971874737, 23.333333333333332]","[845.8723061936385, 551.7518132865812]","[1.0, 1.0]","[6071, 6071]","[0.0008676327673926713, 0.0008676327673926713]",[1194]
[445],"[(1452.5, -805.0)]","[0, 1]","[577.7347145289565, 648.8396874475175]","[1410.3707900932397, 229.6423061602681]","[0.9495220974241988, 0.9734451389668513]","[6076, 6076]","[0.0008683473389355743, 0.0008683473389355743]",[579]
[439],"[(1452.5, -1242.5)]","[0, 1, 2, 3]","[40.992488187367876, 561.1988970265955, 521.7491947499509, 414.3444156295433]","[90.33985905294664, 237.9167276608017, 141.35952653311244, 290.87157373110017]","[1.0, 0.940786446191633, 1.0, 0.8640975276542081]","[10418, 10418]","[0.0014888812667924313, 0.0014888812667924313]",[4037]
[446],"[(490.0, -997.5)]","[0, 1, 2]","[126.67300108036392, 541.0271611089828, 524.9999999999999]","[2013.9074134916343, 2036.8643345877235, 199.24038412485382]","[0.8097692516236198, 0.7954670532475814, 0.9999999999999996]","[9690, 9690]","[0.0013848396501457726, 0.0013848396501457726]",[2591]
[459],"[(1645.0, -595.0)]","[0, 1, 2]","[494.9747468305833, 162.43176045233412, 11.511040623967054]","[730.4664405252358, 249.85909473511148, 1270.616326392424]","[0.9999999999999998, 0.9999999999999998, 1.0]","[5333, 5333]","[0.0007621620076602069, 0.0007621620076602069]",[3003]
[449],"[(1680.0, -1085.0)]","[0, 1, 2, 3, 4, 5]","[24.236031604707282, 46.83085710414567, 117.78343556667299, 41.636113676916395, 41.74212981332369, 11.410280217102395]","[1002.116604044154, 515.357136341345, 204.85992459600345, 798.2274075081526, 538.6583673430825, 1781.1096148430984]","[0.9284772525735934, 0.7679305446093565, 0.9953894964246879, 0.9874950785629744, 0.999359245990013, 1.0]","[3882, 3882]","[0.0005547933459097925, 0.0005547933459097925]",[896]
[479],"[(927.5, -1312.5)]","[0, 1, 2, 3]","[12.727272727272727, 30.779096253960873, 77.26671624950347, 29.787234042553187]","[147.05467415507485, 509.2613547599885, 2771.4499545644703, 938.8534111114486]","[1.0, 0.9999999999999996, 0.9442104575025283, 1.0]","[1716, 1716]","[0.00024524095352426685, 0.00024524095352426685]",[34]
[463],"[(1155.0, -1732.5)]","[0, 1]","[89.09208209199346, 28.680521509372635]","[304.11856302153797, 620.081213520004]","[0.9751615658604356, 1.0]","[3186, 3186]","[0.00045532498713771224, 0.00045532498713771224]",[2083]
[478],"[(2327.5, -140.0)]","[0, 1]","[275.47249796305914, -125.0]","[161.55214883813318, 112.24873734152916]","[0.999617907725024, 1.0]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[2189]
[486],"[(3255.0, -892.5)]","[0, 1, 2, 3, 4]","[42.400198322103805, 21.212121212121215, -125.0, 18.289028208875308, 88.47424554305758]","[348.82062730265426, 298.1720841820927, 1148.092405215123, 732.9152196357821, 901.4546480028282]","[0.9543090209548349, 1.0, 1.0, 0.9999999999999998, 0.974082777636178]","[2449, 2449]","[0.0003499971417138284, 0.0003499971417138284]",[286]
[489],"[(2135.0, -1382.5)]","[0, 1]","[151.5424032995504, 58.99635630075534]","[230.17911514245662, 992.0527590747056]","[0.963774321053356, 0.9920570201175278]","[4608, 4608]","[0.00065854913393929, 0.00065854913393929]",[1090]
[502],"[(2380.0, -1400.0)]","[0, 1, 2, 3, 4, 5, 6]","[31.327515622188816, 25.23032451148405, 127.82471967406072, 521.7491947499509, 91.67059872591324, 83.29751834538648, 36.89323936863109]","[515.055582770109, 212.15434844830907, 158.58951059522462, 325.7497526277843, 858.0922221283141, 227.5164134774722, 196.42936964817125]","[1.0, 0.9985150066960303, 0.9959138989001088, 1.0, 0.7725651970015933, 1.0, 1.0]","[3161, 3161]","[0.00045175212942319783, 0.00045175212942319783]",[560]
[483],"[(2345.0, -892.5)]","[0, 1, 2, 3, 4, 5, 6]","[588.6384841488295, 230.16259531429537, 291.49458643706953, 180.38587112077263, -91.25703849682212, 574.3416490252569, 237.3589119643077]","[1251.1650675054614, 465.9900145854339, 203.8322831021216, 161.80869689661813, 142.1423061602681, 250.67971810589327, 141.12866428930465]","[0.9701842612083813, 0.970785161972429, 0.9414594894143418, 0.9999999999999998, 0.9833835311765127, 0.9982302616664076, 0.8502605590555282]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[7056]
[492],"[(2152.5, -1382.5)]","[0, 1, 2, 3, 4, 5, 6]","[7.446808510638297, 25.34484387624258, 33.26510758756839, 76.08695652173913, 103.07764064044153, 204.08331631958552, 147.21520745293978]","[1442.2002345082237, 1436.9087908925937, 271.5430140912094, 126.63118960624632, 1275.5895357351026, 180.3040373722854, 735.7287580088519]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9870847906150133]","[3893, 3893]","[0.0005563654033041789, 0.0005563654033041789]",[1439]
[509],"[(1487.5, -752.5)]","[0, 1, 2]","[150.66205358306172, 70.09198427095716, 320.1562118716425]","[530.8586905435307, 247.35908743425972, 175.15182147569465]","[0.9952659018466465, 0.9999999999999996, 1.0]","[5339, 5339]","[0.0007630194935116904, 0.0007630194935116904]",[1267]
[524],"[(2747.5, -1645.0)]",[0],[42.56912234842049],[980.8566066053612],[1.0],"[995, 995]","[0.00014294423827870714, 0.00014294423827870714]",[361]
[517],"[(2765.0, -1627.5)]","[0, 1, 2]","[61.05122254975853, 237.2677996249965, 284.0759030244851]","[310.84180956527354, 433.93503573106443, 1065.7148636983973]","[0.8137203310921067, 0.9996335003274587, 0.9763517825798984]","[6074, 6074]","[0.0008680615103184131, 0.0008680615103184131]",[729]
[516],"[(2345.0, -1645.0)]","[0, 1, 2]","[29.116161578269605, 360.77174224154527, 98.99494936611666]","[87.84588466214898, 285.0510370087468, 161.4281066698956]","[1.0, 0.9999999999999998, 1.0]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[1617]
[531],"[(3255.0, -1295.0)]","[0, 1, 2, 3, 4]","[346.8379508527226, 353.69949074018416, 201.23585110162412, 216.8196385088221, 364.27669529663683]","[412.18928431829244, 270.32202426616135, 250.67971810589327, 215.69455630480635, 327.390396774887]","[0.8305703012063633, 0.8797852153207025, 1.0, 0.8824454080306279, 0.9944749979670391]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[9943]
[534],"[(3482.5, -1120.0)]","[0, 1]","[199.43925503743856, 342.8450908749696]","[219.7489704519872, 174.02475842498527]","[0.9687679817284036, 0.9262388858137954]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[8971]
[539],"[(2345.0, -1645.0)]","[0, 1, 2]","[50.00000000000001, 131.94507334116153, 272.22222222222223]","[141.24368670764582, 353.1824814432397, 318.15594803123156]","[1.0, 0.8832090401842964, 1.0]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[5827]
[546],"[(805.0, -2030.0)]",[0],[791.5174208294161],[491.85066264455077],[0.8630885296994403],"[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[4851]
[552],"[(3692.5, -1680.0)]",[0],[87.49999999999999],[977.9785239750993],[0.9999999999999998],"[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[453]
[563],"[(2922.5, -1505.0)]",[0],[106.40264356943622],[95.76237921249263],[0.9089371284878976],"[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[10840]
[603],"[(2275.0, -1067.5)]","[0, 1]","[111.17219000345303, 177.10669667440703]","[224.303411496604, 213.63783949386578]","[0.9826492536456809, 1.0]","[6779, 6779]","[0.0009688160978677185, 0.0009688160978677185]",[644]
[605],"[(1715.0, -1540.0)]",[0],[80.9610819439579],[134.89356881873897],[0.9999999999999996],"[998, 998]","[0.00014262847996341393, 0.00014262847996341393]",[836]
[612],"[(2292.5, -1102.5)]",[0],[15.579542548301186],[1655.116305496802],[0.9999999999999998],"[998, 998]","[0.00014262847996341393, 0.00014262847996341393]",[795]
[615],"[(2030.0, -1697.5)]",[0],[611.4662883428815],[222.57107610911078],[0.9012407532719127],"[994, 994]","[0.00014205682272909164, 0.00014205682272909164]",[865]
[613],"[(2327.5, -1102.5)]","[0, 1, 2, 3]","[164.72631356010692, 420.1314244325453, 156.52475842498527, 393.335435901222]","[141.44834428021886, 363.08974861562945, 126.63118960624632, 279.23560482522015]","[0.9999404658740768, 0.8367631564894725, 1.0, 0.956833786303939]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[676]
[619],"[(3465.0, -1190.0)]","[0, 1]","[26.92307692307692, 109.99438818457406]","[522.2771785649585, 1047.150971644804]","[1.0, 1.0]","[2444, 2444]","[0.0003492825701709255, 0.0003492825701709255]",[5]
[620],"[(3535.0, -1295.0)]","[0, 1]","[296.6093559253198, 465.126794340081]","[145.86403109412004, 228.23533349097048]","[0.9654385449830413, 0.9618782992418233]","[11142, 11142]","[0.0015923512262047677, 0.0015923512262047677]",[6839]
[624],"[(1645.0, -595.0)]","[0, 1, 2]","[17.073170731707314, 52.174919474995086, 84.32297476913799]","[893.213988466746, 1932.0456092248407, 760.5940612085303]","[1.0, 0.9999999999999998, 0.9386644883810655]","[3907, 3907]","[0.0005583662036243069, 0.0005583662036243069]",[774]
[626],"[(892.5, -1295.0)]","[0, 1, 2, 3]","[25.317315245020726, 347.2279337514269, 10.144927536231885, 151.86596592040715]","[577.2347875864725, 2768.075241673059, 1248.6978619079791, 276.6793693283664]","[1.0, 0.8940510281796102, 1.0, 1.0]","[1713, 1713]","[0.00024609394992103047, 0.00024609394992103047]",[46]
[628],"[(3570.0, -1365.0)]","[0, 1, 2, 3, 4]","[68.65900771219772, 79.22096479530585, 64.51924001027055, 54.44444444444444, 19.088385173778665]","[372.9898987322333, 257.0197160602642, 316.4363048196416, 847.0084540569558, 2774.7344137599243]","[0.868879828177344, 0.9508827479124666, 0.8732090130453495, 1.0, 1.0]","[2441, 2441]","[0.0003488538272451838, 0.0003488538272451838]",[59]
