unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[97],"[(1540.0, -1330.0)]","[0, 1, 2]","[26.98702731465263, 122.97746456210363, 721.5434844830905]","[403.2826004232305, 177.83985905294662, 562.4667488625755]","[1.0, 1.0, 0.9999999999999998]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[3488]
[111],"[(1365.0, -1330.0)]","[0, 1, 2]","[184.46619684315547, 295.54768804238694, 530.5065205079646]","[149.8109077121396, 107.15434844830907, 200.6833384443795]","[1.0, 0.9991590928512492, 0.9595665648010666]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[182]
[123],"[(857.5, -1050.0)]",[0],[477.63912766444645],[314.64486790519396],[0.9399545740871877],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[236]
[131],"[(262.5, -332.5)]","[0, 1]","[10.163945352271769, 63.62555980555608]","[1694.5238922602118, 1112.0200655430567]","[0.9999999999999996, 1.0]","[6282, 6282]","[0.0008449766461206331, 0.0008449766461206331]",[279]
[158],"[(2625.0, -1540.0)]","[0, 1]","[58.901508937395164, 630.971473206198]","[199.64855594956475, 207.40584421723793]","[1.0, 0.9999999999999998]","[5523, 5523]","[0.0007428853894498976, 0.0007428853894498976]",[489]
[165],"[(840.0, -262.5)]","[0, 1, 2]","[22.944417207498113, 34.90384597216808, 31.304951684997054]","[1561.3669828308994, 1982.4571354540014, 617.3646422387203]","[0.9999999999999998, 1.0, 1.0]","[1755, 1755]","[0.00023606081087897344, 0.00023606081087897344]",[379]
[170],"[(1767.5, -630.0)]","[0, 1, 2, 3, 4]","[34.35921354681384, 51.915468086751645, 30.172347203776837, 90.19293556038632, 38.07498052542948]","[369.13919654665904, 653.9437027396249, 776.0493572945526, 195.8980351559549, 1419.648013857495]","[1.0, 0.9893176521625352, 0.9699975702123831, 0.9999999999999998, 1.0]","[4761, 4761]","[0.0006403906100255228, 0.0006403906100255228]",[3739]
[173],"[(1750.0, -1085.0)]","[0, 1, 2, 3, 4]","[32.15985160667446, 92.10526315789474, 111.54105185984213, 58.25248321362804, 466.0241757746584]","[433.6642174267164, 253.51957715883992, 199.912559593767, 204.85992459600345, 580.5078962966448]","[1.0, 1.0, 0.9999999999999996, 1.0, 0.8088055871498653]","[6263, 6263]","[0.0008424210020142511, 0.0008424210020142511]",[5417]
[190],"[(1382.5, -752.5)]","[0, 1]","[11.680952121267556, 24.060808283889845]","[898.2368292105966, 315.4960621310205]","[1.0, 1.0]","[6296, 6296]","[0.000846859752304283, 0.000846859752304283]",[6238]
[197],"[(1942.5, -1977.5)]","[0, 1]","[18.918918918918916, 21.874999999999996]","[1249.92054817263, 168.04069217324596]","[1.0, 0.9999999999999998]","[7021, 7021]","[0.0009443777511004401, 0.0009443777511004401]",[6104]
[195],"[(1190.0, -647.5)]",[0],[398.7635390931253],[245.11195785595396],[0.9651620612079539],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[6253]
[221],"[(1015.0, -297.5)]","[0, 1]","[77.77777777777777, 173.91639824998362]","[639.447061370969, 651.5042566080647]","[0.9999999999999998, 1.0]","[3259, 3259]","[0.00043836021803679456, 0.00043836021803679456]",[2980]
[231],"[(1942.5, -1977.5)]","[0, 1]","[130.2114330657568, 51.538820320220765]","[625.3701590507393, 594.2295346044795]","[1.0, 1.0]","[3259, 3259]","[0.00043836021803679456, 0.00043836021803679456]",[1584]
[232],"[(2327.5, -1277.5)]","[0, 1, 2, 3]","[25.925925925925924, 68.242007029046, 56.591180629237726, 43.74999999999999]","[651.7269548508132, 853.1563202519161, 190.3170533675675, 123.94834428021885]","[0.9999999999999998, 0.9922983580080549, 0.9184314192039593, 0.9999999999999998]","[7033, 7033]","[0.0009459918421149973, 0.0009459918421149973]",[1015]
[219],"[(805.0, -280.0)]","[0, 1, 2, 3, 4, 5]","[442.0480936163793, 389.1492758253314, 402.0355397194204, 289.2445022631392, 239.40594803123156, 432.899779050352]","[362.6513929628784, 263.3509756069684, 290.51970779110195, 211.5895713697948, 128.7855380545554, 516.1325832007741]","[0.9879427590207934, 0.9906661588620458, 0.9883469494165509, 0.9878502841465805, 0.9089371284878981, 0.9866281556186554]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[739]
[247],"[(1942.5, -175.0)]","[0, 1]","[100.61792555081206, 116.66666666666667]","[1105.7205464139583, 493.5514678057405]","[1.0, 1.0]","[5516, 5516]","[0.0007419438363580726, 0.0007419438363580726]",[4651]
[258],"[(1365.0, -770.0)]",[0],[147.4003201243201],[1363.0755011296617],[0.9252710059748278],"[11564, 11564]","[0.0015554457076948427, 0.0015554457076948427]",[9914]
[274],"[(1942.5, -1977.5)]","[0, 1, 2]","[67.18548123582126, 60.09858191164943, 30.100915081727933]","[228.58951059522462, 1813.3691118254615, 1097.6279907572416]","[1.0, 0.8979144238220774, 0.9999999999999998]","[4001, 4001]","[0.0005381648457702409, 0.0005381648457702409]",[2324]
[269],"[(2100.0, -892.5)]","[0, 1, 2, 3]","[246.1124978969749, 23.36190424253511, 28.04317658694214, 29.166666666666668]","[298.01248959223176, 422.08282653929143, 1699.6980455239661, 573.6587003724746]","[0.9912014268960322, 1.0, 1.0, 1.0]","[7031, 7031]","[0.0009457228269459044, 0.0009457228269459044]",[2597]
[294],"[(1610.0, -1242.5)]","[0, 1, 2, 3]","[60.42364637706271, 48.03021464526081, 31.371455847090903, 122.13978162987983]","[167.0200655430568, 455.3363662205169, 159.65434844830907, 670.7671972544683]","[0.9629755418376086, 0.790456593322234, 1.0, 0.9998592441145167]","[1746, 1746]","[0.00023485024261805563, 0.00023485024261805563]",[591]
[289],"[(1365.0, -752.5)]","[0, 1, 2]","[35.35533905932738, 43.75, 138.34964763236655]","[418.0123257908032, 785.4137056980173, 1268.2805006343885]","[1.0, 1.0, 1.0]","[7046, 7046]","[0.0009477404407141007, 0.0009477404407141007]",[6566]
[300],"[(1365.0, -752.5)]","[0, 1, 2, 3]","[65.21864934374386, 26.652523447967837, 70.71067811865476, 130.43729868748773]","[249.85909473511148, 859.6359920874935, 161.4281066698956, 935.9101478785733]","[1.0, 0.9987374171161573, 1.0, 1.0]","[7786, 7786]","[0.0010472760532784543, 0.0010472760532784543]",[1280]
[262],"[(1452.5, -297.5)]","[0, 1, 2, 3, 4, 5, 6]","[619.0827136598662, 425.54434775861176, 159.31217751269946, 306.65317300824023, 123.74368670764582, 229.1821674550374, 494.9747468305833]","[792.9834927970262, 396.1612627685505, 112.59462200367814, 392.90564976204325, 171.99747468305833, 138.0111165540218, 112.24873734152916]","[0.8793814343611879, 0.9221270102690029, 0.9999049563779097, 0.9359340975003146, 1.0, 0.8189395857837041, 1.0]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[10660]
[315],"[(1767.5, -1522.5)]","[0, 1]","[21.482454349430057, 29.70758557830256]","[572.2676676488469, 721.5682432778092]","[1.0, 0.9895969539054545]","[4761, 4761]","[0.0006403906100255228, 0.0006403906100255228]",[2375]
[302],"[(1645.0, -1225.0)]","[0, 1]","[115.80722400292062, 43.88605914102674]","[315.51248959223176, 188.71143278404676]","[0.9714844233318015, 0.9435123907591988]","[12326, 12326]","[0.0016579404871192175, 0.0016579404871192175]",[1865]
[309],"[(1645.0, -1225.0)]","[0, 1, 2]","[53.919261704915044, 31.818181818181813, 254.2600360254944]","[106.73284148787373, 123.94834428021885, 229.75732857860928]","[0.8879796760167379, 1.0, 0.9053416699805472]","[10802, 10802]","[0.0014529509282704678, 0.0014529509282704678]",[1115]
[303],"[(2222.5, -1102.5)]",[0],[143.44937121119227],[451.25227794472596],[0.8491338228313956],"[11563, 11563]","[0.0015553112001102961, 0.0015553112001102961]",[3380]
[324],"[(1645.0, -1225.0)]","[0, 1, 2]","[65.692041963078, 69.72057529481324, 315.485736603099]","[165.76237921249265, 253.55180872726777, 102.22833692686612]","[0.7940601069539166, 0.9470424166227593, 0.9999999999999998]","[12319, 12319]","[0.0016569989340273926, 0.0016569989340273926]",[1860]
[326],"[(1627.5, -1242.5)]","[0, 1]","[55.26841293503671, 420.647648804132]","[877.4591219277274, 87.84588466214898]","[0.9105720449849731, 0.9999999999999996]","[1745, 1745]","[0.00023471573503350922, 0.00023471573503350922]",[542]
[338],"[(1785.0, -1872.5)]",[0],[35.0],[411.9615364994153],[1.0],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[895]
[337],"[(822.5, -1120.0)]","[0, 1, 2]","[151.60491992342648, 219.6147116553724, 282.9363445497763]","[280.2684451326311, 112.24873734152916, 196.10269272852793]","[0.8212665351572843, 0.9999999999999996, 0.9932244180274487]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[9402]
[363],"[(280.0, -315.0)]","[0, 1]","[75.73778633467029, 371.9630008952042]","[134.89356881873897, 184.125397107502]","[0.9999999999999998, 0.9996757812135276]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[8903]
[381],"[(1347.5, -1330.0)]","[0, 1, 2]","[30.779096253960873, 90.13878188659974, 494.97474683058323]","[539.1486151263604, 437.2044180331789, 802.7592524020401]","[0.9999999999999996, 1.0, 1.0]","[2493, 2493]","[0.00033532740827423404, 0.00033532740827423404]",[986]
[382],"[(3342.5, -1750.0)]",[0],[22.944417207498113],[1981.722957633824],[0.9999999999999998],"[2493, 2493]","[0.00033532740827423404, 0.00033532740827423404]",[509]
[385],"[(1207.5, -1242.5)]",[0],[128.07764064044153],[128.36403109412004],[1.0],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[7138]
[388],"[(2012.5, -52.5)]",[0],[95.6563189503839],[367.5041363755564],[0.9313694964270238],"[7789, 7789]","[0.0010476795760320935, 0.0010476795760320935]",[6213]
[389],"[(2257.5, -1155.0)]","[0, 1, 2, 3]","[18.332398030762345, 108.818505738501, -940.5967373014975, 391.3118960624631]","[864.7487373415291, 136.99747468305833, 219.35188980771727, 172.40721895886472]","[1.0, 0.9731455532397975, 1.0, 0.9999999999999998]","[10804, 10804]","[0.0014532199434395608, 0.0014532199434395608]",[852]
[396],"[(1942.5, -227.5)]","[0, 1]","[50.83128114728323, 38.04347826086956]","[229.038408565111, 214.90192306240908]","[0.8984038314924313, 1.0]","[2500, 2500]","[0.00033626896136605905, 0.00033626896136605905]",[846]
[394],"[(1942.5, -227.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]","[51.38424155763668, 100.28045302545208, 32.06859931035959, 63.700961531204534, 99.31700820202673, 20.280191247244026, 33.65728004459065, 22.13934993705958, 33.79312516832345, 74.36070123989478]","[213.2438590435337, 2126.6095620290894, 266.80869689661813, 326.9326224547582, 196.2820422846466, 144.57270054082036, 235.32989472007844, 229.11672447945972, 565.8025104744529, 222.50887084049214]","[0.9787358425619714, 0.9873107883889414, 1.0, 1.0, 0.9655675693269875, 1.0, 1.0, 0.9999999999999998, 1.0, 1.0]","[1746, 1746]","[0.00023485024261805563, 0.00023485024261805563]",[870]
[420],"[(1907.5, -1837.5)]","[0, 1, 2, 3]","[33.333333333333336, 53.44766551726597, 32.99831645537222, 498.400218476856]","[472.5, 949.2518344782258, 118.98912146638298, 471.25365098293594]","[1.0, 0.9999999999999998, 1.0, 1.0]","[4762, 4762]","[0.0006405251176100692, 0.0006405251176100692]",[1500]
[418],"[(1715.0, -892.5)]","[0, 1]","[97.82797401561578, 50.00000000000001]","[620.8581444570594, 1368.0646967102316]","[0.9999999999999998, 1.0]","[10080, 10080]","[0.00135583645222795, 0.00135583645222795]",[4054]
[425],"[(2660.0, -1417.5)]","[0, 1]","[16.21446032546271, 50.00000000000001]","[1019.4201506390142, 245.6720841820927]","[1.0, 1.0]","[5529, 5529]","[0.0007436924349571762, 0.0007436924349571762]",[95]
[433],"[(1242.5, -1172.5)]",[0],[140.31092167691142],[129.55467415507485],[1.0],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[11163]
[434],"[(2065.0, -1925.0)]",[0],[180.66215644552125],[167.58859639447581],[0.9564173024907167],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[5413]
[438],"[(805.0, -420.0)]",[0],[34.58741190809164],[429.44712976550574],[1.0],"[7764, 7764]","[0.001044316886418433, 0.001044316886418433]",[7566]
[435],"[(2065.0, -1925.0)]",[0],[355.7761382929124],[131.4815788294029],[0.8691396090330779],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[4671]
[444],"[(2065.0, -1925.0)]","[0, 1]","[227.91555351467827, 434.23292192132453]","[114.40308578983823, 124.65434844830907]","[0.9967106277560953, 0.993767649884122]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[7680]
[460],"[(1942.5, -1977.5)]","[0, 1]","[29.817755833167666, 20.59536295065593]","[633.9519775066096, 1855.9312611606263]","[1.0, 1.0]","[6271, 6271]","[0.0008434970626906225, 0.0008434970626906225]",[5347]
[472],"[(1102.5, -1295.0)]","[0, 1, 2]","[142.53262268335632, 72.15434844830907, 158.11388300841898]","[780.3797098712645, 182.83406655420234, 370.82559565604566]","[0.9986355673991011, 1.0, 1.0]","[3263, 3263]","[0.00043889824837498026, 0.00043889824837498026]",[2350]
[475],"[(1715.0, -227.5)]","[0, 1]","[31.837892051146493, 62.57413382323949]","[158.67284776603907, 831.4747468375782]","[0.7715238219475461, 0.9742878995489729]","[988, 988]","[0.00013289349353186653, 0.00013289349353186653]",[533]
[478],"[(3360.0, -1767.5)]",[0],[406.8187195372773],[1348.7257212467273],[0.9015411553721805],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[331]
[477],"[(2205.0, -1820.0)]",[0],[157.32960920239196],[215.67971810589327],[0.9456298834357755],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[386]
[482],"[(2415.0, -980.0)]","[0, 1, 2]","[10.20566488310481, 19.02173913043478, 25.245928778223426]","[1010.564589925277, 699.7499489587566, 1023.0296853871881]","[1.0, 1.0, 1.0]","[7021, 7021]","[0.0009443777511004401, 0.0009443777511004401]",[3342]
[479],"[(2012.5, -1277.5)]",[0],[721.5434844830905],[637.0547821532231],[0.9999999999999998],"[12326, 12326]","[0.0016579404871192175, 0.0016579404871192175]",[360]
[491],"[(1645.0, -787.5)]","[0, 1]","[15.631672939743082, 47.6636101331366]","[179.28820333316548, 451.9770945568358]","[0.9470424166227593, 0.9076246452190961]","[6287, 6287]","[0.0008456491840433653, 0.0008456491840433653]",[2973]
[487],"[(1645.0, -787.5)]",[0],[64.03882032022076],[113.98157882940289],[1.0],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[12791]
[508],"[(822.5, -262.5)]","[0, 1, 2, 3, 4]","[75.52103444401108, 242.91316048261683, 34.02712139673593, 75.02766683569462, 62.82692274990255]","[937.5276405522558, 269.95539868098484, 234.7871376374779, 212.8966885604377, 625.6183098989679]","[0.9889127554794084, 1.0, 1.0, 0.9691371208885091, 1.0]","[2502, 2502]","[0.0003365379765351519, 0.0003365379765351519]",[484]
[515],"[(1382.5, -752.5)]","[0, 1]","[34.14634146341463, 174.99999999999997]","[339.5306993923491, 167.0200655430568]","[1.0, 0.9999999999999998]","[7020, 7020]","[0.0009442432435158937, 0.0009442432435158937]",[6898]
[510],"[(1610.0, -1260.0)]","[0, 1]","[27.765839448462167, 99.72273012800667]","[332.80672874496753, 900.4480831347107]","[1.0, 0.969714247364393]","[9298, 9298]","[0.0012506515211126467, 0.0012506515211126467]",[270]
[506],"[(3325.0, -1802.5)]","[0, 1, 2]","[49.49747468305833, 306.24999999999994, 140.0]","[113.98157882940289, 283.8420280026255, 319.8793604317449]","[1.0, 0.9999999999999998, 1.0]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[11923]
[532],"[(2117.5, -1417.5)]","[0, 1, 2]","[88.46153846153845, 42.56912234842049, 260.87459737497545]","[1326.5192306240906, 519.2213316533996, 720.0616079437214]","[0.8304552590266875, 1.0, 1.0]","[7028, 7028]","[0.0009453193041922651, 0.0009453193041922651]",[6338]
[500],"[(1732.5, -1522.5)]","[0, 1]","[669.9747468305832, 161.5384615384615]","[84.49747468305833, 124.23284148787373]","[0.9361302095513586, 0.9230769230769227]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[5395]
[533],"[(1365.0, -752.5)]","[0, 1, 2, 3, 4]","[20.58823529411765, 8.75, 28.95498251418388, 16.304662335935966, 80.55646874277126]","[206.67936932836645, 1397.0802105603032, 1406.3394704039513, 1092.043816560639, 807.7607441906658]","[1.0, 1.0, 1.0, 1.0, 0.7811934900542498]","[5528, 5528]","[0.0007435579273726297, 0.0007435579273726297]",[5048]
[535],"[(1942.5, -227.5)]","[0, 1]","[573.2437822796754, 276.7200851975545]","[325.83938778201616, 154.49747468305833]","[0.9418153628584728, 0.9707215425795401]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[848]
[534],"[(2257.5, -1155.0)]","[0, 1, 2, 3, 4]","[58.333333333333336, 143.58541225631424, 177.516131115056, 508.4709642528309, 520.0927798890173]","[80.59714732061981, 190.2334278716856, 88.62866428930465, 291.0545944197854, 187.6236136554213]","[1.0, 0.998230261666408, 0.9872181009050097, 0.9947766511094712, 0.9503867638736838]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[852]
[540],"[(1225.0, -1102.5)]","[0, 1, 2, 3, 4]","[77.27908562418955, 638.5015416255346, 493.95885305654417, 338.61652714703905, 314.1346137495127]","[554.7735465786479, 330.39044159860475, 438.787116786249, 262.05964505366876, 242.7328081740288]","[1.0, 0.9912709279141301, 0.9820670248093518, 0.9047799847960873, 1.0]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[3735]
[541],"[(1207.5, -1102.5)]","[0, 1, 2, 3, 4]","[488.3462838120241, 472.7162253830883, 363.36847206397385, 742.9905320088311, 508.06513321849155]","[173.12613897236298, 350.28551720332644, 274.89356881873897, 469.1034144524883, 446.7694618115759]","[0.9242907409440414, 0.9916201700445257, 0.9272060275934817, 0.8925848910934492, 0.9578081618477848]","[11568, 11568]","[0.0015559837380330283, 0.0015559837380330283]",[2772]
[545],"[(2485.0, -787.5)]",[0],[92.80776503073434],[1820.1288684479796],[0.9999999999999998],"[10064, 10064]","[0.0013536843308752072, 0.0013536843308752072]",[1858]
[546],"[(1925.0, -210.0)]","[0, 1]","[41.247895569215274, 215.27076300849538]","[948.7752521126151, 1822.5885432408818]","[1.0, 0.8698252360829102]","[10071, 10071]","[0.001354625883967032, 0.001354625883967032]",[870]
[544],"[(2065.0, -1925.0)]",[0],[31.81818181818182],[101.99747468305833],[1.0],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[3917]
[554],"[(1242.5, -1522.5)]",[0],[171.34615295427966],[133.37157373110014],[1.0],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[7268]
[557],"[(892.5, -997.5)]","[0, 1]","[31.304951684997054, 35.0]","[842.0360718930586, 1063.5699777958002]","[1.0, 1.0]","[8528, 8528]","[0.0011470806810119005, 0.0011470806810119005]",[1812]
[560],"[(1225.0, -665.0)]",[0],[659.9663291074444],[138.12613897236298],[1.0],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[10256]
[562],"[(1225.0, -1102.5)]","[0, 1, 2, 3, 4]","[379.9784898609953, 488.57229547891063, 367.8235587202609, 494.0574393576493, 438.51754637036987]","[335.32235208309834, 342.0669080420761, 272.4884150025114, 521.2980360576827, 330.4446241743301]","[0.8564578518989466, 0.9843745023174242, 0.9855736023257564, 0.9924113344696691, 0.9371020472645156]","[11568, 11568]","[0.0015559837380330283, 0.0015559837380330283]",[1472]
[568],"[(1627.5, -1732.5)]","[0, 1]","[116.66666666666667, 981.0676622660426]","[1808.7513084433463, 390.0971876315559]","[1.0, 0.8406474192522856]","[11572, 11572]","[0.001556521768371214, 0.001556521768371214]",[6921]
[571],"[(1242.5, -1522.5)]",[0],[210.7064055720956],[103.0111165540218],[0.9423076923076925],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[8018]
[570],"[(1330.0, -367.5)]","[0, 1]","[247.48737341529164, 806.7101400131276]","[84.49747468305833, 178.84202800262554]","[1.0, 0.9999999999999996]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[13008]
[572],"[(1242.5, -1522.5)]","[0, 1]","[47.682840065989296, 87.84588466214898]","[239.45659721748393, 112.24873734152916]","[1.0, 1.0]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[11798]
[575],"[(840.0, -1067.5)]",[0],[25.000000000000004],[955.6106650215996],[1.0],"[4023, 4023]","[0.0005411240126302622, 0.0005411240126302622]",[250]
[576],"[(1767.5, -1207.5)]","[0, 1, 2, 3, 4]","[20.04287456897474, 10.0, 13.942950614946007, 145.40126523069628, 133.82113646625106]","[1211.6717901752886, 702.0691493391071, 811.9032065607771, 1329.3716789569041, 1176.1138476457222]","[1.0, 1.0, 1.0, 0.9574090704616967, 0.9767541216666968]","[4020, 4020]","[0.000540720489876623, 0.000540720489876623]",[2386]
[582],"[(1330.0, -1435.0)]","[0, 1, 2, 3]","[15.217391304347828, 494.9747468305833, 349.99999999999994, 58.333333333333336]","[860.4733490549528, 427.27055471920914, 673.4582684896959, 2242.47893248453]","[1.0, 1.0, 0.9999999999999998, 1.0]","[6283, 6283]","[0.0008451111537051795, 0.0008451111537051795]",[5200]
[584],"[(1015.0, -1960.0)]",[0],[99.3570657141777],[1150.2012862620563],[0.9600825690823626],"[4774, 4774]","[0.0006421392086246263, 0.0006421392086246263]",[2295]
[586],"[(3325.0, -1767.5)]",[0],[69.75139182937686],[2851.352729389349],[0.9971527409698214],"[6294, 6294]","[0.0008465907371351902, 0.0008465907371351902]",[2863]
[589],"[(1925.0, -1557.5)]",[0],[29.656298946523673],[1177.1779311569949],[0.9597656657092591],"[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[8376]
[592],"[(1977.5, -1067.5)]","[0, 1, 2, 3]","[262.1320343559642, 76.92307692307693, 136.99098704196587, 194.63091472290782]","[91.74621202458749, 129.74873734152916, 235.99242404917499, 186.30088617966234]","[0.9958556770917973, 0.9925558312655088, 0.8823043305899058, 0.9851074025554984]","[13075, 13075]","[0.0017586866679444888, 0.0017586866679444888]",[5973]
