unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[50],"[(2310.0, -1382.5)]","[0, 1, 2, 3]","[293.60284519212405, 310.1562666081942, 138.34964763236655, 300.28921244545415]","[973.0760485098727, 364.79307292535435, 195.33985905294662, 219.30471707351882]","[0.8480211562223282, 0.9650674445489562, 1.0, 0.9999999999999998]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[337]
[65],"[(735.0, -1680.0)]",[0],[457.82718468454135],[1804.9254798520112],[0.8403808147037332],"[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[7597]
[72],"[(857.5, -682.5)]","[0, 1]","[115.97633136094674, 349.9999999999997]","[105.0, 210.79381780077708]","[0.9766427904079722, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[5554]
[77],"[(822.5, -542.5)]","[0, 1]","[126.19429464123962, 25.245928778223426]","[1567.893645190016, 2043.3969529220797]","[1.0, 1.0]","[5373, 5373]","[0.0006954372045314082, 0.0006954372045314082]",[535]
[71],"[(2502.5, -1732.5)]","[0, 1, 2]","[313.99476349079566, 284.91541997961986, 210.66110477829739]","[390.3997058365011, 181.27349576651443, 177.83985905294662]","[0.9201216784603451, 0.9967237845635981, 0.9976176599355492]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[631]
[92],"[(1942.5, -962.5)]","[0, 1, 2, 3]","[46.95548520476959, 47.900781951346765, 36.8421052631579, 315.485736603099]","[1659.3679991439244, 285.6995165624925, 800.8214556237385, 186.84083402826565]","[0.9401316847305983, 1.0, 1.0, 0.9999999999999998]","[4664, 4664]","[0.0006036700394443492, 0.0006036700394443492]",[1569]
[90],"[(2887.5, -1470.0)]","[0, 1, 2, 3]","[203.40784909251744, 315.07678943855024, 349.99999999999994, 707.9000597102846]","[167.93448105662478, 394.7684461596259, 89.65434844830907, 246.44834428021886]","[0.9851750883135075, 0.9339713637099503, 0.9999999999999998, 0.879474109925907]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[11614]
[104],"[(2170.0, -910.0)]","[0, 1, 2]","[144.30869689661813, 42.42424242424243, 55.90169943749474]","[382.2551385150227, 1161.4726290658873, 273.9183272437242]","[1.0, 1.0, 1.0]","[2454, 2454]","[0.00031762570257213397, 0.00031762570257213397]",[662]
[121],"[(2257.5, -1925.0)]","[0, 1, 2, 3]","[29.787234042553187, 8.995675771550879, 103.10422902944994, 340.1388605326425]","[175.0, 951.8195263346171, 1192.2910588546772, 861.8319252730271]","[1.0, 1.0, 0.9999999999999998, 1.0]","[1735, 1735]","[0.00022456421921868478, 0.00022456421921868478]",[997]
[109],"[(1592.5, -1697.5)]","[0, 1, 2]","[173.68734841404108, 100.79710682830627, 462.2006831710025]","[188.53427539608455, 90.33985905294664, 259.49747468305833]","[0.9906779341767793, 0.8667396323690486, 0.8505286644222017]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[7074]
[122],"[(2170.0, -927.5)]","[0, 1, 2, 3, 4]","[46.506904969790284, 24.88820930726652, 23.333333333333332, 37.115969012129305, 481.02898965539373]","[1211.2405060409196, 821.4598258480991, 299.67902119044925, 1099.5936499678792, 580.8598133295112]","[0.8923228558437083, 1.0, 1.0, 1.0, 0.9999999999999998]","[5395, 5395]","[0.0006982847047174665, 0.0006982847047174665]",[996]
[123],"[(2327.5, -1365.0)]","[0, 1, 2]","[21.75763700711028, 52.102604929535076, 394.9536022774696]","[1305.720380645991, 301.8860639655376, 755.1727738140903]","[1.0, 0.9999999999999998, 0.985934733512697]","[6110, 6110]","[0.0007908284607643596, 0.0007908284607643596]",[1001]
[114],"[(1592.5, -1680.0)]","[0, 1, 2]","[38.888888888888886, 216.22826530278692, 301.42135623730945]","[227.5, 861.1813425176123, 98.87992694777549]","[0.9999999999999998, 0.9951849525102198, 0.9503844562083026]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[987]
[115],"[(2257.5, -1925.0)]","[0, 1, 2]","[493.5240796333874, 158.25676256931257, 299.80234501345046]","[151.10223826543927, 222.4201022307471, 193.62866428930465]","[0.9459029062228062, 0.8665783119522988, 0.9915081333735744]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[990]
[140],"[(2940.0, -1540.0)]","[0, 1, 2, 3]","[699.9999999999999, 68.05424279347186, 55.50334496023774, 104.71153791650424]","[927.6715521399794, 365.28371988248534, 2058.5392557610885, 1276.105964468067]","[0.9999999999999998, 1.0, 1.0, 1.0]","[7576, 7576]","[0.0009805755186171503, 0.0009805755186171503]",[7417]
[145],"[(1592.5, -1697.5)]","[0, 1, 2]","[12.134066792426886, 34.55919553099055, 13.716771156656483]","[238.0971473206198, 2446.045942012031, 2485.504266283079]","[1.0, 0.9942523320541861, 1.0]","[4657, 4657]","[0.0006027640166578761, 0.0006027640166578761]",[284]
[175],"[(2187.5, -1242.5)]","[0, 1]","[11.666666666666666, 78.26237921249263]","[866.3881464153792, 1004.4406827804396]","[1.0, 1.0]","[6840, 6840]","[0.000885313694210838, 0.000885313694210838]",[124]
[178],"[(1032.5, -2012.5)]",[0],[282.6509806526412],[1738.2474381496122],[0.9920665223037547],"[5411, 5411]","[0.0007003556139436906, 0.0007003556139436906]",[5133]
[187],"[(1855.0, -227.5)]","[0, 1, 2]","[17.213114754098356, 31.30976894311359, 50.00000000000001]","[1277.9998980008118, 509.5972667191247, 2536.5819994555445]","[0.9999999999999996, 1.0, 1.0]","[6108, 6108]","[0.0007905695971110816, 0.0007905695971110816]",[2867]
[197],"[(2257.5, -542.5)]",[0],[130.43729868748753],[588.6423359900116],[0.9999999999999998],"[5399, 5399]","[0.0006988024320240226, 0.0006988024320240226]",[3860]
[192],"[(2362.5, -630.0)]","[0, 1]","[245.95492912420727, 233.33333333333334]","[149.8109077121396, 239.08331631958552]","[1.0, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[2381]
[200],"[(2275.0, -542.5)]","[0, 1, 2]","[490.0, 291.6666666666667, 545.0523271439117]","[140.0, 211.24368670764582, 174.55964505366876]","[1.0, 1.0, 0.9996874562962264]","[11976, 11976]","[0.0015500755558288005, 0.0015500755558288005]",[8806]
[206],"[(3115.0, -2012.5)]","[0, 1]","[15.652475842498527, 23.36931382245178]","[425.7188252078005, 408.25109847865014]","[1.0, 1.0]","[3929, 3929]","[0.0005085376468646757, 0.0005085376468646757]",[2114]
[205],"[(2257.5, -542.5)]",[0],[975.4053193029131],[163.17971810589327],[0.9593008401106232],"[11247, 11247]","[0.0014557197542089612, 0.0014557197542089612]",[3110]
[208],"[(3272.5, -1242.5)]","[0, 1, 2, 3]","[17.67766952966369, 110.67971810589327, 26.352313834736496, 34.02712139673593]","[575.3699492392599, 634.9571897117185, 2963.711396528859, 1307.8510168336763]","[1.0, 1.0, 1.0, 1.0]","[996, 996]","[0.00012891409933245537, 0.00012891409933245537]",[441]
[210],"[(3692.5, -1662.5)]",[0],[57.72347875864725],[1859.897338925408],[1.0],"[996, 996]","[0.00012891409933245537, 0.00012891409933245537]",[257]
[212],"[(1785.0, -1820.0)]","[0, 1, 2]","[39.07695369715131, 11.02287031161868, 173.91639824998362]","[438.39762284157166, 1397.4964755289984, 1616.869704035821]","[1.0, 1.0, 1.0]","[1732, 1732]","[0.00022417592373876776, 0.00022417592373876776]",[973]
[216],"[(1242.5, -1330.0)]","[0, 1, 2]","[37.26779962499649, 156.52475842498527, 105.88800432854947]","[884.9725192256203, 893.9484215336332, 324.6476113235963]","[1.0, 1.0, 0.8625761138005864]","[2471, 2471]","[0.00031982604362499717, 0.00031982604362499717]",[2059]
[214],"[(1977.5, -1890.0)]","[0, 1]","[-222.31853619479574, 191.52475842498524]","[1453.4708329980472, 95.76237921249263]","[0.915645327816279, 0.9089371284878979]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[745]
[215],"[(2397.5, -1557.5)]","[0, 1, 2, 3, 4, 5]","[266.17185433934293, 197.7264734709588, 309.51874886415686, 145.58080789134803, 156.5247584249853, 135.30605511861089]","[637.3892964777008, 300.91314597757884, 310.95523462797144, 158.74368670764582, 239.6044072151182, 186.30088617966234]","[0.9500400350194261, 0.9932583724884537, 0.9401023075410014, 1.0, 0.9999999999999998, 0.9847519100838175]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[6805]
[222],"[(2817.5, -1435.0)]","[0, 1, 2, 3]","[71.14761746590239, 140.0, 728.0991341319711, 324.18949148119856]","[243.35704902348317, 355.5618686073362, 469.89153662014934, 343.17128301600167]","[1.0, 1.0, 0.7620674707471284, 0.9896131566988269]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[9553]
[225],"[(1960.0, -1907.5)]","[0, 1]","[500.74883397854796, 198.07692307692307]","[305.992424049175, 129.74873734152916]","[0.999856421910152, 0.9401807869549804]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[7502]
[227],"[(2485.0, -787.5)]","[0, 1]","[484.43649433843495, 247.48737341529164]","[407.44023192720107, 87.84588466214898]","[0.925831811096483, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[6065]
[233],"[(2117.5, -892.5)]","[0, 1]","[69.40370280058649, 322.987556524765]","[384.94948930142755, 242.04791726704804]","[0.773684226278291, 0.8395520915709217]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[11751]
[235],"[(3010.0, -787.5)]","[0, 1]","[195.65594803123156, 296.16895411692974]","[243.96343804383977, 172.40721895886472]","[0.9999999999999998, 1.0]","[12704, 12704]","[0.0016443019256220008, 0.0016443019256220008]",[5034]
