unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[626],"[(1347.5, -1960.0)]","[0, 1, 2]","[52.57188973610313, 30.064311853462108, 30.434782608695656]","[700.8404670346334, 1505.9800875114631, 196.34202800262554]","[0.9909532736321238, 0.9999999999999998, 1.0]","[6294, 6294]","[0.0009925546573309127, 0.0009925546573309127]",[3114]
[625],"[(2222.5, -1120.0)]",[0],[533.5861070761988],[1299.9940665484746],[0.9989863898929074],"[11584, 11584]","[0.001826779973072973, 0.001826779973072973]",[41]
[623],"[(1330.0, -402.5)]","[0, 1, 2, 3, 4]","[247.40033394445098, 410.00340404399225, 548.6613101640203, 443.10693901620226, 147.79995060108942]","[239.5002380204048, 164.58607107753414, 332.47400287857783, 201.5331126686554, 106.12866428930465]","[0.7917792876339964, 0.9879777083678899, 0.8014643829080202, 0.9799060288641788, 0.9339461427269874]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[799]
[631],"[(822.5, -1522.5)]","[0, 1]","[25.0, 46.666666666666664]","[1344.4220177704226, 920.5072016156007]","[1.0, 1.0]","[4022, 4022]","[0.0006342635576398047, 0.0006342635576398047]",[3891]
[627],"[(262.5, -630.0)]","[0, 1, 2, 3]","[232.8767672995973, 190.39432764659773, 136.8033988749895, 328.41170851673087]","[247.1423061602681, 172.40721895886472, 249.9250074070234, 206.4420973183859]","[0.9420194969766892, 1.0, 0.9089371284878983, 0.9954052734939045]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[7799]
[630],"[(892.5, -385.0)]","[0, 1]","[92.05565551446838, 646.6995382707348]","[207.50276333734644, 287.8298947200784]","[0.902445138117848, 0.9711761474768624]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[747]
[635],"[(1925.0, -1820.0)]",[0],[-420.647648804132],[112.59462200367814],[0.9999999999999996],"[11581, 11581]","[0.0018263068774307754, 0.0018263068774307754]",[4434]
[633],"[(262.5, -350.0)]","[0, 1, 2, 3]","[786.8673388540203, 302.0761757226973, 262.78108943652734, 310.82921078124286]","[151.72581160992445, 266.80869689661813, 206.99747468305833, 181.97104865919295]","[0.9070093457437682, 0.9018108496466418, 0.9737301919228264, 0.9959120326457619]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[10315]
[636],"[(1347.5, -1277.5)]","[0, 1, 2]","[487.4648920861764, 314.0910919221296, 483.9536775717896]","[376.21349509922027, 238.85943621178654, 176.12866428930465]","[0.943277747723568, 0.9932432432432433, 0.9925638297534631]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[4264]
[634],"[(910.0, -455.0)]","[0, 1, 2, 3, 4]","[578.4408152783475, 534.8943830531841, 291.54759474226506, -420.92985342478323, 412.3951374696064]","[335.6430844531132, 335.33325807744063, 141.17284776603907, 103.0111165540218, 366.9540288493048]","[0.874616466537054, 0.9519077546003409, 1.0, 0.9963005056783064, 0.8855618569742231]","[11581, 11581]","[0.0018263068774307754, 0.0018263068774307754]",[10499]
[640],"[(1645.0, -1242.5)]","[0, 1, 2, 3]","[7.985957062499248, 71.9578362130321, 33.539308516937375, 894.7620423475929]","[1012.2319038182953, 399.6524720335706, 259.42317537253217, 612.1389285301599]","[1.0, 0.9734372809785776, 1.0, 0.9879248658318425]","[4035, 4035]","[0.000636313638755995, 0.000636313638755995]",[3392]
[641],"[(1225.0, -1487.5)]","[0, 1]","[58.333333333333336, 26.92307692307692]","[230.3966885604377, 866.3852984944432]","[1.0, 1.0]","[10065, 10065]","[0.0015872358795735043, 0.0015872358795735043]",[7389]
[644],"[(1155.0, -455.0)]","[0, 1, 2, 3, 4, 5]","[121.3997650882444, 227.79894888061074, 293.3460855646705, 596.4037464339528, 561.476773275896, 669.9747468305832]","[96.90308578983823, 161.4281066698956, 268.24791408570604, 162.4942075012557, 130.09462200367813, 129.74873734152916]","[1.0, 0.9999999999999996, 0.9972733061421097, 0.9733946097386199, 0.9391768870658704, 0.8300943102542601]","[12330, 12330]","[0.0019444230894328175, 0.0019444230894328175]",[5917]
[643],"[(2432.5, -1067.5)]","[0, 1, 2]","[164.9915822768611, 247.48737341529164, 461.63398378642603]","[150.9430319827688, 136.803411496604, 281.7328414878737]","[1.0, 1.0, 0.9901005732081961]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[1759]
[645],"[(2065.0, -1540.0)]","[0, 1]","[278.29435265127813, 242.4181163011483]","[187.6236136554213, 166.1082638746416]","[0.9393287038262254, 0.9906415525851328]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[5528]
[653],"[(1067.5, -1925.0)]","[0, 1]","[20.588235294117645, 110.72579001910705]","[1360.040093733016, 842.5098817713091]","[1.0, 0.9681550318488037]","[4028, 4028]","[0.0006352097489242002, 0.0006352097489242002]",[3034]
[651],"[(1855.0, -402.5)]",[0],[591.1823973234077],[565.4161844661211],[0.9914773370314535],"[11578, 11578]","[0.0018258337817885775, 0.0018258337817885775]",[10540]
[656],"[(1750.0, -1085.0)]","[0, 1, 2, 3]","[91.71323334643954, 38.888888888888886, 177.41390713369807, 353.55339059327383]","[631.1269867728233, 196.34202800262554, 178.60269272852793, 306.4490506135804]","[0.9982348367741253, 0.9999999999999998, 1.0, 1.0]","[7800, 7800]","[0.001230048669714191, 0.001230048669714191]",[3622]
[650],"[(297.5, -315.0)]","[0, 1, 2, 3]","[470.61388300841895, 195.65594803123156, 548.0957811256368, 809.0434844830905]","[232.07270054082034, 161.63118960624632, 222.4201022307471, 107.15434844830907]","[0.9963005056783064, 0.9999999999999998, 0.9848223094834113, 0.9660987922449943]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[11768]
[654],"[(1680.0, -157.5)]","[0, 1, 2, 3]","[114.4753023405872, 252.38858928247924, 255.94246223193403, 250.69919298326]","[184.5200655430568, 220.5971473206198, 187.6236136554213, 144.9942075012557]","[1.0, 1.0, 0.9997954195754474, 0.9972226770675223]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[7720]
[655],"[(1435.0, -805.0)]","[0, 1, 2, 3, 4, 5, 6]","[524.4293769747549, 575.1726398789405, 274.98597046143516, 445.6131896670283, 695.8057056012375, 376.9615364994153, 515.6907594100772]","[222.6236136554213, 509.51917623702184, 141.24368670764582, 444.0539831871865, 325.4561277808565, 149.58024317780047, 172.50276333734644]","[0.9820389247504098, 0.964795844387272, 1.0, 0.8531591621101076, 0.9619106420619061, 1.0, 0.9901740686208799]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[4324]
[660],"[(1785.0, -962.5)]","[0, 1]","[43.74999999999999, 412.78950788112314]","[1128.4349546269316, 1357.0139414635128]","[0.9999999999999998, 0.9997762808929954]","[12340, 12340]","[0.00194600007490681, 0.00194600007490681]",[7954]
[659],"[(2625.0, -1680.0)]","[0, 1]","[455.9760056141234, 539.5467038722253]","[557.599599429522, 348.7470693550542]","[0.9867916477436104, 0.9447780173106812]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[7649]
[664],"[(2187.5, -35.0)]","[0, 1, 2]","[47.96814640748749, 1106.7971810589324, 21.701905510959463]","[2249.0006809616316, 144.57270054082036, 1940.228781509652]","[0.993765182788911, 1.0, 1.0]","[1752, 1752]","[0.0002762878550434952, 0.0002762878550434952]",[481]
[662],"[(1382.5, -1942.5)]","[0, 1, 2]","[565.3001261664733, 276.27373575385155, 301.35041028933915]","[423.1811857680926, 175.69176932429795, 162.4942075012557]","[0.990632466932205, 0.9996744076415935, 0.9516454175836145]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[4522]
[661],"[(1382.5, -1960.0)]","[0, 1, 2, 3, 4]","[794.5945945945947, 341.6984233209161, 269.2582403567252, 2241.0934831014965, 2213.594362117865]","[319.1311896062463, 161.4281066698956, 133.37157373110014, 136.803411496604, 243.95574745851167]","[0.9932432432432433, 1.0, 1.0, 0.9999999999999998, 1.0]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[9189]
[666],"[(1522.5, -1207.5)]","[0, 1, 2]","[12.856486930664499, 29.9134373259171, 466.6666666666667]","[879.2263460621373, 490.03084124604436, 499.06997925195583]","[0.9999999999999998, 1.0, 1.0]","[5551, 5551]","[0.000875384636613266, 0.000875384636613266]",[2877]
[667],"[(1855.0, -1190.0)]","[0, 1, 2, 3, 4, 5]","[22.895319113280177, 52.5809561005165, 65.83332784502758, 289.80384612481816, -297.4428049595791, 300.44999531568527]","[308.9287199557882, 758.3780100278351, 313.49496269769776, 238.54908102147195, 106.73284148787373, 1010.07971796676]","[0.9615126087702631, 0.9999999999999996, 1.0, 1.0, 1.0, 0.9816063760185436]","[5515, 5515]","[0.0008697074889068928, 0.0008697074889068928]",[3311]
[672],"[(2030.0, -1925.0)]","[0, 1, 2]","[18.41467746176297, 12.228496751951972, -29.936854190585535]","[743.4926025186801, 939.9988269426088, 107.83985905294664]","[0.9999999999999996, 0.9999999999999998, 0.910324749876989]","[5535, 5535]","[0.0008728614598548779, 0.0008728614598548779]",[1753]
[668],"[(1470.0, -262.5)]","[0, 1, 2]","[742.806517374902, 329.9831645537222, 591.137982337632]","[1896.8210445326945, 222.73863607376248, 307.44076832939385]","[0.9494746128545748, 1.0, 0.9556620249823597]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[851]
[676],"[(1627.5, -997.5)]","[0, 1, 2]","[18.42105263157895, 50.00000000000001, 1443.086968966181]","[1015.1534969617458, 386.6629044202573, 1004.1012353469134]","[1.0, 1.0, 0.9999999999999998]","[7048, 7048]","[0.001111459362069951, 0.001111459362069951]",[3691]
[673],"[(262.5, -350.0)]","[0, 1, 2, 3]","[449.4643804112675, 58.333333333333336, 502.0727113913985, 583.3333333333334]","[256.49494936611666, 157.5, 279.9055297158177, 245.0]","[0.7672323538878069, 1.0, 0.9631913589958939, 1.0]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[9554]
[677],"[(1697.5, -822.5)]","[0, 1, 2, 3]","[315.49455324859514, 296.98484809834997, 420.647648804132, 422.1039653541544]","[145.86403109412004, 313.5870938601655, 87.84588466214898, 266.1942946412396]","[0.9964767316373775, 1.0, 0.9999999999999996, 1.0]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[10948]
[675],"[(1697.5, -822.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[700.9635103671359, 638.7992694777548, 170.3520330016773, 631.8491193770761, 500.4205422385696, 413.02259426220843, 278.0140978797878, 749.6095541608361]","[224.33480841906328, 88.62866428930465, 206.48912146638298, 159.2328414878737, 162.09209668673645, 223.0259221794092, 95.76237921249263, 468.2439247280506]","[0.9580502342089775, 0.9833835311765127, 0.9999572266618789, 0.9810324302819518, 0.9735285031878551, 0.8685319084313097, 0.9959120326457621, 0.969105361892703]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[8678]
[680],"[(2625.0, -1680.0)]","[0, 1, 2, 3]","[64.81481481481481, 206.5588900985083, 354.54219879291617, 411.2030799062191]","[105.0, 260.3484502900268, 165.92158510756823, 281.2436867076458]","[1.0, 0.7912393113464904, 0.9972226770675225, 0.9638511320166515]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[7654]
[683],"[(1382.5, -1942.5)]","[0, 1, 2, 3]","[341.25438885938894, 534.5208527822762, 273.99494936611666, 456.0113716553467]","[209.55964505366876, 436.8671792228577, 186.49494936611666, 161.4281066698956]","[0.9950763617983182, 0.9542732004783033, 0.9749919647776614, 0.9999999999999996]","[12341, 12341]","[0.0019461577734542093, 0.0019461577734542093]",[6024]
[684],"[(1382.5, -1942.5)]","[0, 1, 2]","[748.3453011004581, 257.35782646115075, 337.3370969418537]","[219.8109077121396, 190.00276333734647, 165.76237921249265]","[0.9765185272562137, 0.9765381993655059, 0.9699975702123836]","[12330, 12330]","[0.0019444230894328175, 0.0019444230894328175]",[5265]
[685],"[(1312.5, -1120.0)]","[0, 1]","[1979.8989873223331, 41.247895569215274]","[255.51970779110192, 965.5263412416219]","[1.0, 1.0]","[12338, 12338]","[0.0019456846778120114, 0.0019456846778120114]",[3612]
[686],"[(2520.0, -1697.5)]","[0, 1]","[247.48737341529164, 171.34615295427966]","[209.67466747200993, 149.58024317780047]","[1.0, 1.0]","[13096, 13096]","[0.002065220176740647, 0.002065220176740647]",[8003]
