unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[95],"[(3465.0, -752.5)]","[0, 1, 2]","[215.38461538461536, -680.277721065285, 747.0311610338324]","[179.13118960624632, 165.13880548041257, 224.1093483101497]","[1.0, 1.0, 1.0]","[4608, 4608]","[0.0008210482708853486, 0.0008210482708853486]",[105]
[101],"[(2415.0, -490.0)]",[0],[372.653520139661],[339.1457161312029],[0.9806000580129131],"[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[9661]
[98],"[(3045.0, -1417.5)]","[0, 1, 2]","[214.11968220276148, 99.14760165319302, 247.48737341529164]","[332.2810762980998, 124.23284148787373, 214.0401793033886]","[0.9998129747818719, 0.9999999999999996, 1.0]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[11650]
[106],"[(2397.5, -822.5)]","[0, 1]","[25.659796463112336, 78.26237921249263]","[1219.122800122956, 328.8077333580662]","[1.0, 1.0]","[6055, 6055]","[0.0010788731076846322, 0.0010788731076846322]",[1598]
[103],"[(2415.0, -472.5)]",[0],[342.4902015765452],[175.345884662149],[0.9640436117599618],"[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[9503]
[107],"[(2642.5, -402.5)]",[0],[111.93912472163241],[294.71283077454865],[0.8059150618809795],"[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[6623]
[116],"[(2100.0, -997.5)]","[0, 1, 2, 3]","[18.501114986745915, 20.9143038980606, 16.22868022395355, 14.583333333333334]","[1122.445974616965, 1289.6312476131352, 200.0381668563043, 754.4181676883063]","[1.0, 1.0, 1.0, 1.0]","[4623, 4623]","[0.0008237209540588035, 0.0008237209540588035]",[1260]
[114],"[(1837.5, -1977.5)]",[0],[13.664162729122625],[914.445498657297],[1.0],"[6062, 6062]","[0.0010801203598322447, 0.0010801203598322447]",[2927]
[118],"[(2380.0, -1330.0)]","[0, 1, 2, 3]","[42.66293884367877, 11.577458223966937, 63.09714732061981, 30.671632738092313]","[1540.0104621417308, 574.205012648478, 255.5971473206198, 883.7578416825277]","[0.7893690956682795, 1.0, 1.0, 1.0]","[1724, 1724]","[0.0003071803860690844, 0.0003071803860690844]",[740]
[122],"[(2590.0, -280.0)]","[0, 1]","[21.874999999999996, 68.05424279347186]","[232.9898987322333, 1232.7319543854376]","[0.9999999999999998, 1.0]","[5339, 5339]","[0.0009512970308717179, 0.0009512970308717179]",[3746]
[127],"[(2555.0, -560.0)]","[0, 1]","[9.859154929577464, 82.49579113843055]","[1487.9216255531474, 1225.257866939916]","[1.0, 1.0]","[5339, 5339]","[0.0009512970308717179, 0.0009512970308717179]",[482]
[132],"[(1207.5, -402.5)]","[0, 1, 2, 3, 4]","[197.9898987322333, 238.75072120314607, 173.91639824998362, 494.9747468305833, 1749.9999999999998]","[173.24116139070415, 161.55214883813318, 200.76237921249265, 160.1771927889516, 112.24873734152916]","[1.0, 0.9922260169056166, 1.0, 1.0, 1.0]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[9304]
[131],"[(1225.0, -385.0)]","[0, 1]","[650.1030826823334, 558.701920624269]","[289.5685507921691, 128.17971810589327]","[0.9213227708205345, 0.9999999999999998]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[10091]
[135],"[(2642.5, -122.5)]","[0, 1]","[235.28807961006513, 451.12816534464525]","[123.94834428021885, 310.1236136554213]","[1.0, 0.7740502715304974]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[11744]
[160],"[(3115.0, -1382.5)]","[0, 1]","[31.81818181818182, 30.100915081727933]","[473.9558102577303, 720.0588656482764]","[1.0, 0.9999999999999998]","[1000, 1000]","[0.00017817887823032738, 0.00017817887823032738]",[47]
[164],"[(2065.0, -542.5)]",[0],[261.8631225737385],[192.56819597981274],[0.992044843766462],"[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[7351]
[173],"[(2765.0, -1610.0)]","[0, 1, 2, 3]","[51.00214219940741, 49.90097148966955, 69.60393329683941, 24.137931034482758]","[602.9043178479147, 816.927530049126, 1288.9043631276659, 2114.805919885797]","[0.9883961205253068, 0.9875331168285102, 0.9651784364635962, 1.0]","[4618, 4618]","[0.0008228300596676519, 0.0008228300596676519]",[911]
[181],"[(3412.5, -1522.5)]","[0, 1, 2, 3]","[339.4360289178399, 210.6640644666796, 357.6726176414788, 724.5096153120453]","[326.79400758973725, 228.35097560696846, 202.5885963944758, 161.80869689661813]","[0.9692711992717306, 0.9458953889815558, 0.8283815126895113, 1.0]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[3]
[199],"[(2520.0, -1190.0)]","[0, 1, 2, 3]","[9.9711457753057, 9.428090415820634, 54.13224893487919, 33.3190073381546]","[274.6142305604258, 304.30132080787644, 1038.0966278014575, 483.27602935261837]","[1.0, 1.0, 0.9545828545422488, 1.0]","[1713, 1713]","[0.0003052204184085508, 0.0003052204184085508]",[768]
[209],"[(2450.0, -507.5)]",[0],[34.41207575493282],[165.8382479367538],[1.0],"[990, 990]","[0.00017639708944802411, 0.00017639708944802411]",[795]
[211],"[(2642.5, -402.5)]",[0],[97.82797401561578],[94.47104865919295],[0.9999999999999998],"[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[7357]
[219],"[(2625.0, -385.0)]","[0, 1, 2, 3]","[12.42259987499883, 67.45391454521709, 20.58823529411764, 53.84615384615384]","[189.67188177949228, 747.8011209457932, 381.2951489909789, 1371.6609517749816]","[1.0, 0.8843031525643074, 1.0, 1.0]","[1713, 1713]","[0.0003052204184085508, 0.0003052204184085508]",[886]
[224],"[(2695.0, -1505.0)]","[0, 1, 2, 3]","[76.00242590925883, 14.285714285714286, 21.998877636914813, 26.92307692307692]","[670.8504765738339, 270.4384208237899, 683.6159573028287, 512.4747468305833]","[0.9926753264457135, 1.0, 1.0, 1.0]","[1706, 1706]","[0.00030397316626093853, 0.00030397316626093853]",[655]
[223],"[(2660.0, -927.5)]","[0, 1, 2]","[142.29523493180477, 149.1448594305177, 296.98484809834997]","[414.4264016777172, 792.6028577149292, 853.9296413726788]","[1.0, 0.9982355625625634, 1.0]","[1706, 1706]","[0.00030397316626093853, 0.00030397316626093853]",[1054]
[221],"[(2275.0, -857.5)]","[0, 1, 2]","[15.517064182432058, 34.02712139673593, 75.95194573506217]","[709.1639637603544, 430.4430856687095, 1024.5788861414535]","[1.0, 1.0, 0.9999999999999996]","[2437, 2437]","[0.00043422192624730785, 0.00043422192624730785]",[358]
[235],"[(1907.5, -1207.5)]","[0, 1, 2, 3]","[50.83515988532379, 18.266923657799765, 21.151994381754765, 108.76547401561578]","[339.3518768820768, 317.15434844830907, 1341.6767742212342, 792.4734025212961]","[0.9857840419617998, 1.0, 1.0, 0.9705560616775526]","[1723, 1723]","[0.00030700220719085406, 0.00030700220719085406]",[289]
[225],"[(2467.5, -1015.0)]","[0, 1]","[38.92142550890885, 899.3867842820059]","[122.33733373600496, 179.30869689661813]","[0.7625865773821775, 0.9952324743038281]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[2910]
[240],"[(1277.5, -315.0)]",[0],[354.3787152657779],[141.44834428021886],[0.9999972898612551],"[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[1865]
[236],"[(1855.0, -1225.0)]","[0, 1, 2]","[112.49426064331436, 310.5790462167985, 58.333333333333336]","[224.78690419783345, 136.99747468305833, 192.5]","[0.8928571428571426, 0.9937815413089194, 1.0]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[9858]
[247],"[(2695.0, -1505.0)]",[0],[328.01449482769686],[1070.9262353593144],[0.7736688374833371],"[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[870]
[245],"[(1207.5, -875.0)]","[0, 1, 2]","[208.69967789998034, 338.9590677161923, 575.5616190809166]","[173.24116139070415, 169.89356881873897, 257.92845544742244]","[0.9999999999999998, 0.9368556136459806, 0.7576434160215102]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[4960]
[253],"[(2345.0, -1330.0)]","[0, 1]","[171.89691980335908, 561.2436867076457]","[150.87157373110014, 136.803411496604]","[0.9901740686208799, 1.0]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[11521]
[262],"[(2502.5, -1680.0)]","[0, 1]","[15.713484026367725, 49.761619619523486]","[1957.7198149778155, 1458.194120604938]","[1.0, 0.9999999999999998]","[2445, 2445]","[0.00043564735727315046, 0.00043564735727315046]",[795]
[273],"[(2030.0, -560.0)]","[0, 1, 2]","[19.81132075471698, 39.43571707538737, 391.3118960624631]","[319.0520587052368, 1021.1322458425894, 1282.7398499170372]","[1.0, 0.9999999999999998, 0.9999999999999998]","[3180, 3180]","[0.0005666088327724411, 0.0005666088327724411]",[402]
[268],"[(2047.5, -595.0)]",[0],[403.78208700359454],[116.37992694777549],[0.996550711850884],"[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[7167]
[279],"[(2415.0, -490.0)]",[0],[509.17638092239616],[489.5120012080149],[0.9861240005490622],"[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[2416]
[280],"[(2415.0, -490.0)]","[0, 1]","[116.66666666666667, 496.9273772413813]","[112.24873734152916, 559.0184861902526]","[1.0, 0.8119547574128283]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[2410]
[285],"[(2380.0, -1330.0)]","[0, 1, 2]","[17.28688967688214, 13.716771156656483, 45.65217391304348]","[907.6421431615755, 812.1298568867642, 297.5]","[1.0, 1.0, 1.0]","[1724, 1724]","[0.0003071803860690844, 0.0003071803860690844]",[740]
[286],"[(3045.0, -1557.5)]","[0, 1]","[314.9034955306431, 506.20718977236646]","[111.97104865919295, 141.44834428021886]","[0.9902829307627803, 0.9964855879611249]","[11865, 11865]","[0.0021140923902028346, 0.0021140923902028346]",[1826]
