unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[54],"[(1312.5, -385.0)]","[0, 1, 2, 3]","[16.388869433927223, 15.90909090909091, 90.13878188659976, 56.958605765071745]","[571.802612201822, 1805.7345108398933, 579.8659544287888, 366.79898673840205]","[1.0, 1.0, 1.0, 0.8628510033664064]","[1002, 1002]","[0.00013611102149487802, 0.00013611102149487802]",[519]
[48],"[(2082.5, -787.5)]","[0, 1]","[40.20421186981493, 317.3616323364801]","[105.0, 301.1942946412396]","[0.9845929437505698, 0.9793395556598955]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[2390]
[60],"[(1452.5, -787.5)]","[0, 1]","[30.413405800556685, 15.032155926731054]","[211.35952653311244, 394.83840445356014]","[0.9943353873470236, 0.9999999999999998]","[3191, 3191]","[0.0004292137022876377, 0.0004292137022876377]",[204]
[61],"[(1365.0, -1347.5)]","[0, 1, 2, 3]","[20.833333333333332, 10.297681475327979, 10.144927536231885, 125.23334621202218]","[840.2034608662299, 1213.066877793636, 697.4622630761695, 352.0725491135373]","[1.0, 1.0, 1.0, 1.0]","[2454, 2454]","[0.00033008161247692353, 0.00033008161247692353]",[789]
[72],"[(1242.5, -1452.5)]",[0],[236.0195771588399],[107.83985905294664],[0.9926279828584587],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[6325]
[70],"[(1697.5, -262.5)]","[0, 1, 2, 3]","[421.56643638893377, 387.96553181395353, 393.8763379078617, 245.1292227982962]","[251.80838239519792, 198.944743949631, 287.8254842474859, 141.35952653311244]","[0.9644499563033266, 0.9987982445082632, 0.9871781817047329, 0.9786905523205134]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[4572]
[75],"[(1960.0, -1820.0)]","[0, 1, 2]","[39.70057930338709, 55.26315789473684, 92.07338730881486]","[1027.814499919145, 141.7328414878737, 501.5309109981665]","[0.911016886756616, 1.0, 1.0]","[4631, 4631]","[0.0006229046240344878, 0.0006229046240344878]",[1674]
[84],"[(1627.5, -1207.5)]","[0, 1, 2]","[195.6559480312316, 371.76522255567596, 200.57012414669552]","[156.52475842498527, 197.99071613935877, 237.90468537276075]","[1.0, 0.9748334410731255, 0.967133461336427]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[11395]
[87],"[(2152.5, -735.0)]","[0, 1]","[178.08961141150945, 310.377062318085]","[196.55214883813318, 283.3151539263072]","[0.9393740082306835, 0.9862418968745579]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[8807]
[92],"[(1312.5, -385.0)]","[0, 1, 2]","[39.67785886602077, 50.0, 313.04951684997053]","[592.7281123433248, 725.738442158497, 1850.002343202694]","[0.997977118461593, 1.0, 1.0]","[1728, 1728]","[0.00023242910609622, 0.00023242910609622]",[971]
[85],"[(892.5, -455.0)]","[0, 1, 2, 3, 4, 5, 6]","[515.5617097809284, 138.9386509134763, 400.1995705829374, 378.1671531872691, 301.79471859497227, 312.1428320589012, 452.81332060814543]","[618.4183671670654, 189.90721895886472, 484.79909853455666, 298.62866428930465, 206.15125514930313, 158.74368670764582, 236.197081621748]","[0.9615831454169605, 0.995898526635345, 0.9918873070576961, 0.9868076057159065, 0.9998264705181424, 0.9998473324926361, 0.9949747448161451]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[7216]
[91],"[(1347.5, -1960.0)]","[0, 1]","[16.651570045211194, 13.81578947368421]","[254.1352025821082, 714.037036000253]","[0.9999999999999998, 1.0]","[2462, 2462]","[0.00033115767315329493, 0.00033115767315329493]",[986]
[102],"[(1627.5, -980.0)]",[0],[498.0815699516214],[951.3949187756941],[0.9999993093367265],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[236]
[129],"[(1015.0, -1732.5)]","[0, 1, 2, 3, 4]","[81.18827330585562, -391.31189606246113, 70.34566136188084, 53.31041174104735, 47.72727272727273]","[317.5378548754435, 581.9133742807251, 495.42288023398294, 1030.3964226109592, 413.2717422415453]","[0.9635715690701951, 1.0, 0.936274896431743, 1.0, 1.0]","[2460, 2460]","[0.0003308886579842021, 0.0003308886579842021]",[322]
[145],"[(1925.0, -1820.0)]","[0, 1, 2]","[25.046669242404434, 11.680952121267556, 97.82797401561578]","[1799.5224714229144, 570.5091153803604, 336.64678276657713]","[1.0, 1.0, 0.9999999999999998]","[6099, 6099]","[0.0008203617581486376, 0.0008203617581486376]",[1655]
[141],"[(1977.5, -857.5)]","[0, 1]","[494.97474683058346, 70.0]","[894.7674019843909, 690.965849171285]","[1.0, 1.0]","[9738, 9738]","[0.0013098348583130731, 0.0013098348583130731]",[1392]
[139],"[(2450.0, -210.0)]",[0],[427.7866595680606],[213.92936964817125],[0.9959747125223813],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[8156]
[151],"[(1662.5, -822.5)]",[0],[553.3985905294662],[627.5122544024601],[1.0],"[9016, 9016]","[0.0012127203822705553, 0.0012127203822705553]",[8481]
[146],"[(1225.0, -647.5)]","[0, 1, 2, 3, 4, 5]","[470.4450994821912, 461.9325804779533, 309.09602773009567, 546.7174773134658, 401.30985322368895, 202.76839958744708]","[487.34260594707604, 129.47104865919295, 253.3305751923054, 161.4281066698956, 330.97202363451197, 150.4167276608017]","[0.940896569582099, 0.9938695798760927, 0.9840944627556972, 1.0, 0.938750535392309, 0.9998177551905018]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[10344]
[153],"[(1785.0, -1417.5)]","[0, 1]","[31.81818181818182, 101.92153844992725]","[122.5, 221.64230718726287]","[1.0, 1.0]","[3171, 3171]","[0.0004265235505967093, 0.0004265235505967093]",[543]
[152],"[(1575.0, -140.0)]","[0, 1]","[644.6425337124577, 107.41227174715027]","[165.92158510756823, 297.69760619102436]","[0.9967106277560951, 1.0]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[10460]
[155],"[(1540.0, -70.0)]","[0, 1]","[12.691660175143161, -52.61842468114336]","[1751.4118379810475, 247.97652819551956]","[1.0, 0.9681841070854778]","[2457, 2457]","[0.0003304851352305628, 0.0003304851352305628]",[831]
[157],"[(1452.5, -192.5)]","[0, 1, 2, 3, 4, 5]","[12.754401237384283, 19.50117525629975, 33.26510758756839, 41.23105625617661, 32.5528582664392, -260.87459737497545]","[244.05345441504798, 261.4457904101685, 649.2305289546977, 299.65434844830907, 462.37947628940185, 165.32548424748595]","[0.8367129809244191, 1.0, 1.0, 1.0, 1.0, 1.0]","[1732, 1732]","[0.0002329671364344057, 0.0002329671364344057]",[846]
[165],"[(1750.0, -1487.5)]",[0],[174.99999999999997],[133.0971473206198],[0.9999999999999998],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[9409]
[169],"[(1715.0, -1540.0)]",[0],[61.03619965953763],[162.40192306240908],[0.9831138658181849],"[999, 999]","[0.0001343730769618772, 0.0001343730769618772]",[814]
[167],"[(2047.5, -980.0)]",[0],[30.935921676911455],[258.22785846374],[1.0],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[7013]
[168],"[(1750.0, -1470.0)]","[0, 1, 2]","[95.80156390269353, 215.05813167606567, 18.332398030762345]","[173.24116139070415, 213.63783949386578, 150.9430319827688]","[1.0, 1.0, 1.0]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[11133]
[170],"[(1452.5, -245.0)]",[0],[26.92307692307692],[1592.5],[1.0],"[7552, 7552]","[0.001015801278494591, 0.001015801278494591]",[2380]
[175],"[(1312.5, -420.0)]","[0, 1, 2, 3]","[926.0180953401127, 174.99999999999997, -532.2417214010942, 195.6559480312316]","[239.85992459600345, 128.17971810589327, 141.44834428021886, 237.12108833847964]","[0.8704050910974261, 0.9999999999999998, 1.0, 1.0]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[10450]
[182],"[(1470.0, -297.5)]","[0, 1]","[63.73774391990981, 626.8263886499192]","[113.98157882940289, 245.24707801181137]","[1.0, 0.9667746713832804]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[5295]
[178],"[(2222.5, -1155.0)]","[0, 1]","[391.4213562373095, 75.83619696467366]","[98.87992694777549, 176.08951059522462]","[0.9916710835109548, 0.9993567341995585]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[21]
[174],"[(1312.5, -420.0)]","[0, 1, 2, 3, 4]","[441.1163086784103, 417.035694491116, 319.6961273205086, 391.3118960624631, 661.9146547251105]","[385.16546500233085, 289.74897045198725, 234.58607107753411, 94.47104865919295, 206.4420973183859]","[0.8202267771419702, 0.9489220288376207, 0.8692975873526173, 0.9999999999999998, 0.9541344006593854]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[9724]
[205],"[(1120.0, -1085.0)]","[0, 1, 2, 3]","[27.669929526473318, 23.715872488634133, 46.73862764490356, 61.87184335382291]","[409.6878518509869, 869.2290754004458, 623.370518095994, 341.6872171763388]","[1.0, 1.0, 1.0, 1.0]","[4644, 4644]","[0.0006246532226335912, 0.0006246532226335912]",[22]
[207],"[(1820.0, -1435.0)]","[0, 1]","[23.810244271932007, 223.60679774997894]","[955.5971473206198, 250.6173907439245]","[1.0, 1.0]","[8276, 8276]","[0.001113184769706202, 0.001113184769706202]",[301]
[226],"[(1610.0, -1225.0)]","[0, 1, 2, 3, 4]","[590.3088135598811, 19.444444444444443, 185.6155300614687, 106.89533103453194, 90.19293556038629]","[445.74948821221165, 739.5787748719089, 361.2675526945802, 261.7022657153571, 345.51308710504196]","[0.9907691425614288, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]","[1735, 1735]","[0.00023337065918804497, 0.00023337065918804497]",[117]
[252],"[(1767.5, -1207.5)]","[0, 1, 2, 3]","[156.52475842498527, 160.3429965517979, 43.74999999999999, 223.60679774997897]","[328.8242478198288, 631.3334342517751, 1129.8174007449493, 685.741802732335]","[1.0, 1.0, 0.9999999999999998, 1.0]","[2454, 2454]","[0.00033008161247692353, 0.00033008161247692353]",[1012]
[260],"[(1610.0, -1260.0)]","[0, 1]","[13.378067084937895, 64.25892445360236]","[244.05345441504798, 997.0013084724955]","[0.8523952946218607, 0.8869800362602324]","[1733, 1733]","[0.00023310164401895212, 0.00023310164401895212]",[254]
[275],"[(1645.0, -1802.5)]","[0, 1, 2, 3, 4]","[904.8381857836215, 48.1513162491853, 59.808026217222725, 65.1057165328784, 24.021864934374385]","[505.984806986128, 1025.4227834792432, 290.60957613828145, 188.61588840556504, 185.87157373110014]","[0.8911504977666582, 0.7716822438256044, 1.0, 1.0, 0.8189123493170372]","[3179, 3179]","[0.0004275996112730807, 0.0004275996112730807]",[2953]
[261],"[(2117.5, -735.0)]","[0, 1]","[69.9985181283074, 43.5479295501661]","[141.24368670764582, 124.23284148787373]","[0.9801367914077678, 0.9766348003345583]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[3]
[284],"[(1347.5, -1347.5)]",[0],[295.2431087727994],[2109.8153509681615],[0.8078264013406236],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[408]
[294],"[(3325.0, -1785.0)]",[0],[122.19935442109353],[344.730902167149],[0.9214106922264541],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[10789]
[296],"[(1925.0, -1977.5)]","[0, 1, 2, 3]","[78.8506253927547, 276.6644967215188, 298.83098351573153, 340.7611230895537]","[155.9458189632772, 329.19929526473317, 184.81090771213957, 189.72833692686612]","[1.0, 0.903113540741406, 0.9722637213790786, 0.982009573753013]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[877]
[311],"[(1365.0, -1977.5)]","[0, 1, 2]","[305.4372986874877, 29.116161578269605, 256.3594362117865]","[1956.5926503340545, 164.74873734152916, 179.28820333316548]","[0.9929545780877047, 1.0, 0.9470424166227593]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[815]
[330],"[(1207.5, -647.5)]",[0],[524.1937962493034],[388.82792527793123],[0.8751082352062478],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[2]
[334],"[(1662.5, -822.5)]","[0, 1, 2, 3, 4, 5, 6]","[13.009721097035012, 25.0, 9.90566037735849, 11.931818181818182, 51.3524920125713, 57.53964555687505, 88.88721876246159]","[98.09714732061981, 764.2992287312287, 2056.1544737054837, 404.2456467392312, 999.7618580312998, 311.2805927178123, 2382.7234858968627]","[1.0, 0.9999999999999996, 1.0, 1.0, 0.9648686086790758, 1.0, 0.9994464030645452]","[4643, 4643]","[0.0006245187150490448, 0.0006245187150490448]",[1197]
[341],"[(822.5, -245.0)]","[0, 1]","[55.50334496023774, 521.7491947499509]","[459.53336181893553, 898.5252943805502]","[1.0, 1.0]","[2457, 2457]","[0.0003304851352305628, 0.0003304851352305628]",[1550]
[331],"[(1610.0, -997.5)]","[0, 1]","[541.6880214847782, 2388.5943621178653]","[918.8176085095268, 183.51957715883992]","[0.954790069548891, 0.9841519905485998]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[5]
[346],"[(1015.0, -1715.0)]","[0, 1]","[72.15434844830907, 54.99719409228703]","[509.65434844830907, 1078.3882629858551]","[1.0, 1.0]","[1727, 1727]","[0.00023229459851167357, 0.00023229459851167357]",[307]
[347],"[(665.0, -875.0)]","[0, 1, 2]","[59.91564494983304, 135.1741079975511, 41.247895569215274]","[951.7770336538555, 376.1249744793783, 1552.16894802358]","[0.9385974702108965, 1.0, 1.0]","[3906, 3906]","[0.0005253866252383306, 0.0005253866252383306]",[3534]
[353],"[(1330.0, -1977.5)]",[0],[379.2327184015626],[1105.82539910804],[0.8521455339124812],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[620]
[366],"[(577.5, -1207.5)]","[0, 1, 2]","[41.1764705882353, 41.190725901311914, 174.99999999999997]","[437.88025516274683, 819.5997988404678, 913.9373932405988]","[1.0, 1.0, 0.9999999999999998]","[9738, 9738]","[0.0013098348583130731, 0.0013098348583130731]",[6153]
[372],"[(1207.5, -1487.5)]","[0, 1]","[260.3554495279969, 497.36556052748654]","[180.3040373722854, 233.77349576651443]","[0.967641916988672, 0.916468765162477]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[138]
[377],"[(787.5, -612.5)]",[0],[31.371455847090903],[348.85364371304223],[1.0],"[8287, 8287]","[0.0011146643531362126, 0.0011146643531362126]",[4121]
[380],"[(367.5, -507.5)]","[0, 1, 2, 3, 4]","[9.316949906249123, 79.05694150420949, 65.14481434676605, 27.228056018229832, 24.84519974999766]","[3270.9979102492866, 361.2415867132295, 780.2395185526124, 419.5194301706952, 878.1100209543433]","[1.0, 1.0, 0.7634854322063783, 0.9999999999999998, 1.0]","[2455, 2455]","[0.00033021612006147, 0.00033021612006147]",[1346]
[382],"[(1942.5, -227.5)]","[0, 1, 2]","[16.825905952165282, 48.17028615643163, 494.9747468305833]","[87.84588466214898, 756.551273471838, 229.5809857791226]","[1.0, 0.9816315817977613, 1.0]","[997, 997]","[0.0001352405368927232, 0.0001352405368927232]",[878]
[387],"[(2240.0, -192.5)]","[0, 1, 2, 3]","[14.50509133807352, 42.53749237330619, 140.2158829347107, 22.534695471649936]","[517.4235718217708, 364.4391753232453, 256.3909651213969, 1550.5971473206198]","[0.9999999999999996, 0.9876178897036648, 1.0, 1.0]","[997, 997]","[0.0001352405368927232, 0.0001352405368927232]",[472]
[391],"[(1680.0, -1242.5)]","[0, 1, 2, 3, 4, 5, 6]","[372.0906591532526, 467.42548847445903, 429.4032961978526, 451.6597984121975, 553.3985905294662, 615.976694991749, 501.65522581291947]","[540.7868966622136, 610.420106251164, 361.7939309534888, 337.3593456722039, 149.58024317780047, 175.93460110285034, 410.18843065727674]","[0.9734249770131369, 0.889471399437976, 0.9923926658587129, 0.9959016393442627, 1.0, 0.9756643358909632, 0.8428186984139926]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[3373]
[395],"[(1697.5, -262.5)]","[0, 1]","[101.04573848934399, 392.0869652764219]","[196.7462120245875, 211.63395294359276]","[0.9514398929817525, 0.8355344674735683]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[4580]
[400],"[(2625.0, -1540.0)]","[0, 1]","[41.247895569215274, 68.67635114852828]","[714.1687834672565, 1546.667511629411]","[1.0, 1.0]","[5374, 5374]","[0.0007228437593524804, 0.0007228437593524804]",[4133]
[398],"[(1470.0, -297.5)]",[0],[537.3318228430358],[105.34588466214898],[0.8208658782571306],"[11187, 11187]","[0.001504736348320841, 0.001504736348320841]",[6007]
[401],"[(1662.5, -1242.5)]",[0],[78.56742013183862],[416.3589312060757],[0.9966777408637879],"[9009, 9009]","[0.0012117788291787304, 0.0012117788291787304]",[8445]
[399],"[(1452.5, -787.5)]","[0, 1, 2, 3, 4]","[750.6340028619171, 415.4770760632908, 405.6937471516622, 477.3500260569922, 391.31189606246323]","[333.46599802530955, 346.10361130364925, 162.07270054082036, 288.8824921880584, 277.79307860484175]","[0.9690844438808064, 0.9511021130100925, 0.9537185555868075, 0.9969129524951477, 1.0]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[9067]
[409],"[(1242.5, -1540.0)]",[0],[246.68438551505974],[123.62866428930465],[0.9379654965545914],"[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[4166]
[412],"[(1452.5, -787.5)]","[0, 1, 2, 3, 4, 5, 6]","[414.76347608613133, 430.7297792593737, 365.57713983352374, 297.4428049595791, 262.39799522556643, 353.53324712096617, 591.8649902297036]","[186.30088617966234, 361.2904412472647, 318.2438590435337, 124.23284148787373, 107.15434844830907, 604.4557791126906, 239.46525616044866]","[0.971184537468707, 0.9700140462498122, 0.9954764598064153, 1.0, 0.9908398176149341, 0.8533367739903489, 0.960140526270977]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[7797]
[415],"[(1470.0, -297.5)]","[0, 1]","[124.06412757521889, 247.48737341529164]","[296.28075875492175, 1101.9586750973967]","[0.7536921922261572, 1.0]","[9008, 9008]","[0.0012116443215941838, 0.0012116443215941838]",[8932]
[417],"[(1190.0, -1540.0)]","[0, 1, 2, 3, 4]","[176.77669529663692, 401.35891960257146, 174.99999999999997, 541.9417382415922, 312.2294364248524]","[225.7853448674386, 394.1537081861535, 123.94834428021885, 282.48737341529164, 292.3299888084935]","[1.0, 0.9866114008189896, 0.9999999999999998, 0.9851705072806172, 0.9999892132064511]","[11923, 11923]","[0.0016037339305470088, 0.0016037339305470088]",[11726]
[423],"[(490.0, -367.5)]",[0],[30.74436614052591],[3319.6758617620367],[1.0],"[6097, 6097]","[0.0008200927429795448, 0.0008200927429795448]",[2899]
