unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[144],"[(3115.0, -70.0)]",[0],[412.2253491943061],[406.0774997812041],[0.9916924640222395],"[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[5875]
[157],"[(2537.5, -1715.0)]","[0, 1, 2]","[97.82797401561578, 142.29523493180477, 345.5253320699378]","[337.1454510099583, 786.9583648085732, 1370.7015289963283]","[0.9999999999999998, 1.0, 0.9795918367346939]","[3182, 3182]","[0.00044321136721548664, 0.00044321136721548664]",[3026]
[172],"[(2887.5, -980.0)]","[0, 1, 2]","[54.60165991569254, 35.0, 49.49747468305833]","[516.4549676034372, 1032.6508508591223, 681.6400906108503]","[1.0, 1.0, 1.0]","[4630, 4630]","[0.0006448990038364874, 0.0006448990038364874]",[2023]
[161],"[(2905.0, -1505.0)]","[0, 1, 2]","[51.66996391963242, 483.23454450194265, 179.6164609606623]","[129.74873734152916, 210.79381780077708, 107.15434844830907]","[0.7751514067111221, 1.0, 0.9999755346363806]","[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[11749]
[181],"[(1960.0, -192.5)]","[0, 1, 2]","[721.5434844830905, 29.166666666666668, 58.333333333333336]","[910.1467410152106, 2027.8497183681463, 2372.098227704457]","[0.9999999999999998, 1.0, 1.0]","[6817, 6817]","[0.0009495197643959687, 0.0009495197643959687]",[6478]
[173],"[(2922.5, -892.5)]","[0, 1]","[49.761619619523486, 61.48873228105182]","[951.5184652963869, 188.61588840556504]","[0.9999999999999998, 1.0]","[6830, 6830]","[0.000951330495940218, 0.000951330495940218]",[1780]
[214],"[(2800.0, -1347.5)]","[0, 1, 2]","[35.35533905932738, 14.493033187498636, 20.58823529411765]","[609.9291873000764, 1409.2817287806831, 2088.423706948182]","[1.0, 1.0, 1.0]","[3922, 3922]","[0.0005462837781958324, 0.0005462837781958324]",[2270]
[223],"[(2415.0, -927.5)]","[0, 1, 2]","[28.356601989918804, 21.701905510959463, 95.55493613369714]","[158.02476669414756, 274.6142305604258, 391.90488067868597]","[1.0, 1.0, 0.9609425105276826]","[4643, 4643]","[0.0006467097353807368, 0.0006467097353807368]",[1175]
[218],"[(3255.0, -315.0)]","[0, 1]","[276.7766952966369, 233.33333333333334]","[131.4815788294029, 182.05467415507485]","[0.991671083510955, 1.0]","[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[2862]
[224],"[(2415.0, -927.5)]",[0],[140.55213804923216],[158.67284776603907],[0.9513782627415337],"[9016, 9016]","[0.0012558119694578338, 0.0012558119694578338]",[5554]
[228],"[(3237.5, -1085.0)]","[0, 1]","[349.99999999999994, 52.102604929535076]","[648.4714732061981, 788.0306492933801]","[0.9999999999999998, 0.9999999999999998]","[7552, 7552]","[0.0010518957401669878, 0.0010518957401669878]",[4866]
[229],"[(2415.0, -927.5)]",[0],[17.5],[106.73284148787373],[1.0],"[9747, 9747]","[0.0013576307970613916, 0.0013576307970613916]",[9190]
[232],"[(2537.5, -1715.0)]","[0, 1, 2, 3, 4]","[7.0, 34.7731799750887, 25.157994906580264, 71.14761746590239, 46.318967031875644]","[464.0177735245942, 435.5667439957498, 950.0116525095867, 188.65125514930313, 175.345884662149]","[1.0, 1.0, 0.9099159460265355, 1.0, 0.9999830782344024]","[4639, 4639]","[0.0006461525872132755, 0.0006461525872132755]",[793]
[230],"[(2415.0, -927.5)]","[0, 1]","[141.16754262350423, 56.885822151940424]","[84.49747468305833, 129.47104865919295]","[0.9522165810171355, 0.9212213304277647]","[8288, 8288]","[0.0011544110029798721, 0.0011544110029798721]",[236]
[238],"[(3692.5, -1645.0)]","[0, 1, 2]","[49.49747468305833, 41.1764705882353, 110.52631578947368]","[234.74873734152916, 357.6840560052511, 682.2347875864725]","[1.0, 1.0, 1.0]","[1728, 1728]","[0.0002406880083432938, 0.0002406880083432938]",[416]
[237],"[(2520.0, -665.0)]","[0, 1, 2, 3, 4, 5]","[12.529429052873379, 44.816066928709624, 483.710866035238, 7.672782275734562, 20.751823601831102, 25.94809891506207]","[339.9657656962372, 812.3229497638202, 369.6789949492921, 1710.083388204399, 250.57486949049928, 1429.2335609316913]","[0.950762625831435, 0.813308440467964, 0.999966801752285, 1.0, 1.0, 0.9218563478723457]","[2454, 2454]","[0.0003418104007375249, 0.0003418104007375249]",[2354]
[240],"[(3605.0, -1067.5)]","[0, 1]","[414.7681840458733, 329.98316455372213]","[247.82235208309834, 1443.1376457218926]","[0.9673458324407114, 1.0]","[1728, 1728]","[0.0002406880083432938, 0.0002406880083432938]",[394]
[244],"[(2292.5, -1365.0)]","[0, 1, 2, 3]","[45.80213332936214, 30.0332620162129, 29.166666666666668, 47.95767344854963]","[712.1563642192226, 425.19171931390815, 203.2760293526184, 161.4281066698956]","[0.9940785585512769, 0.9727789351806266, 1.0, 1.0]","[4646, 4646]","[0.0006471275965063328, 0.0006471275965063328]",[2372]
[274],"[(1732.5, -1645.0)]","[0, 1, 2]","[18.557984506064653, 20.009763241977655, 12.229550584459163]","[677.5938926334001, 333.4141103668614, 2908.01841430196]","[1.0, 1.0, 1.0]","[3912, 3912]","[0.0005448909077771791, 0.0005448909077771791]",[1479]
[275],"[(2380.0, -875.0)]","[0, 1, 2]","[14.0, 20.88296568035722, 123.74368670764581]","[835.1237921249264, 228.5810204436508, 1413.5394024799111]","[1.0, 1.0, 1.0]","[3204, 3204]","[0.00044627568213652396, 0.00044627568213652396]",[3062]
[260],"[(2730.0, -1067.5)]",[0],[281.3338336875631],[316.0895105952246],[0.9404203612203927],"[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[7779]
[246],"[(3570.0, -1067.5)]","[0, 1, 2, 3, 4]","[261.019016535515, 357.56247725073575, 241.4665661463949, 120.18504251546631, 140.06834269384353]","[344.61526043874596, 401.51276092648146, 285.8357833943823, 312.221846364096, 161.55214883813318]","[0.9734468076981233, 0.9731335472445837, 0.9745419243307951, 1.0, 0.9999999999999998]","[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[3910]
[277],"[(857.5, -315.0)]",[0],[224.1093483101497],[2634.301936022951],[1.0],"[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[373]
[281],"[(1452.5, -1855.0)]","[0, 1, 2]","[136.4152921901834, 217.9194833376069, 337.87103659016515]","[133.99494936611666, 150.87157373110014, 371.3973076339704]","[0.8777278856505037, 0.9969564835603648, 0.991771361620874]","[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[8683]
[289],"[(2117.5, -1592.5)]",[0],[80.06799285347923],[236.93522697853172],[0.8006341392774847],"[1721, 1721]","[0.00023971299905023647, 0.00023971299905023647]",[334]
[316],"[(2817.5, -420.0)]","[0, 1, 2, 3]","[27.631677463250934, 28.35826845870553, 33.333333333333336, 46.40388251536717]","[1062.2363352989607, 627.318031855912, 430.7717422415453, 460.8338476261416]","[0.9962606978125618, 1.0, 1.0, 0.9999999999999998]","[2439, 2439]","[0.0003397210951095449, 0.0003397210951095449]",[717]
[301],"[(3710.0, -927.5)]",[0],[553.3985905294662],[94.47104865919295],[1.0],"[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[9777]
[319],"[(2065.0, -17.5)]","[0, 1, 2]","[54.99719409228703, 12.912384699928259, 21.388863498515192]","[373.797960475502, 549.6539317768019, 2345.591735389516]","[1.0, 1.0, 1.0]","[4648, 4648]","[0.0006474061705900635, 0.0006474061705900635]",[993]
[336],"[(2345.0, -507.5)]",[0],[256.04838199206114],[1227.8398590529466],[0.9763980230238906],"[10469, 10469]","[0.0014581960412881614, 0.0014581960412881614]",[10272]
[358],"[(3202.5, -70.0)]",[0],[17.786904366475596],[1810.8711535964478],[1.0],"[6108, 6108]","[0.0008507652517134482, 0.0008507652517134482]",[706]
[349],"[(1470.0, -770.0)]",[0],[126.04298792984882],[101.99747468305833],[0.9474966196118157],"[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[8576]
[350],"[(1470.0, -770.0)]",[0],[298.0182951836191],[244.1006271492464],[0.9762314532742277],"[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[10763]
[379],"[(1977.5, -175.0)]","[0, 1, 2, 3]","[13.084112149532713, 16.666666666666668, 61.871843353822904, 87.49999999999999]","[1828.7282336961557, 391.6072707125591, 699.6111055067848, 1435.9718890411611]","[1.0, 1.0, 1.0, 0.9999999999999998]","[6845, 6845]","[0.0009534198015681979, 0.0009534198015681979]",[6060]
[388],"[(2310.0, -595.0)]","[0, 1, 2]","[22.944417207498113, 58.25248321362804, 116.66666666666667]","[373.1979373873334, 580.3398590529466, 1013.6174629530395]","[0.9999999999999998, 1.0, 1.0]","[3179, 3179]","[0.0004427935060898906, 0.0004427935060898906]",[1673]
[390],"[(1837.5, -210.0)]","[0, 1, 2]","[28.0, 33.53930851693736, 32.28096174982065]","[1288.7339742536105, 238.04522295888125, 582.0478465237293]","[1.0, 1.0, 1.0]","[5383, 5383]","[0.0007497821463610825, 0.0007497821463610825]",[2723]
[389],"[(1977.5, -805.0)]","[0, 1, 2, 3, 4]","[25.0, 130.97428324002132, 43.74999999999999, 55.339859052946636, 31.933854634231178]","[812.2902671132343, 592.8450087311185, 526.2054648812021, 1563.2851359671927, 1014.6982310026956]","[1.0, 0.981978772195117, 0.9999999999999998, 1.0, 1.0]","[4628, 4628]","[0.0006446204297527568, 0.0006446204297527568]",[92]
[393],"[(2152.5, -945.0)]","[0, 1, 2]","[11.29384878631564, 15.517064182432058, 27.95084971874737]","[1555.1419293275546, 782.7922660969524, 128.36403109412004]","[1.0, 1.0, 1.0]","[4638, 4638]","[0.0006460133001714102, 0.0006460133001714102]",[32]
[392],"[(2432.5, -945.0)]","[0, 1, 2]","[15.909090909090907, 20.06654379042905, 49.49747468305833]","[385.48573660309904, 304.42277468899084, 965.5263412416219]","[1.0, 1.0, 1.0]","[6816, 6816]","[0.0009493804773541034, 0.0009493804773541034]",[3169]
[394],"[(2712.5, -962.5)]","[0, 1]","[69.88013131178519, 26.237944890294205]","[747.8348366698272, 1461.7248756256813]","[0.8412004272100844, 1.0]","[3896, 3896]","[0.0005426623151073337, 0.0005426623151073337]",[121]
[396],"[(2222.5, -822.5)]","[0, 1, 2, 3]","[17.053283059626974, 48.91398700780789, 78.69477133845095, 43.74999999999999]","[667.5442086915888, 390.8768363454775, 548.581464327755, 790.7488008591214]","[0.9999999999999998, 0.9999999999999998, 1.0, 0.9999999999999998]","[3179, 3179]","[0.0004427935060898906, 0.0004427935060898906]",[309]
[401],"[(1277.5, -2082.5)]","[0, 1]","[46.349307537406546, 16.304662335935966]","[1409.2353438519226, 269.30775227064964]","[0.875955168696219, 1.0]","[3179, 3179]","[0.0004427935060898906, 0.0004427935060898906]",[2699]
[402],"[(2310.0, -595.0)]","[0, 1]","[17.5, 39.87201747814848]","[273.85943621178654, 588.0688085580151]","[1.0, 1.0]","[3191, 3191]","[0.0004444649505922746, 0.0004444649505922746]",[2411]
[399],"[(2870.0, -385.0)]","[0, 1, 2]","[42.56912234842049, 235.14918432537436, 349.99999999999994]","[127.4942075012557, 158.58951059522462, 200.09466981099055]","[1.0, 1.0, 0.9999999999999998]","[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[11687]
[406],"[(3535.0, -1137.5)]","[0, 1]","[183.11388300841895, 510.20829079896373]","[122.33733373600496, 141.17284776603907]","[0.9470424166227591, 1.0]","[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[26]
[414],"[(2205.0, -1260.0)]","[0, 1]","[279.50849718747367, 233.33333333333334]","[133.60223826543927, 141.44834428021886]","[0.8928571428571426, 1.0]","[9736, 9736]","[0.001356098639600873, 0.001356098639600873]",[1754]
[419],"[(2555.0, -1732.5)]","[0, 1, 2, 3]","[15.971914124998497, 43.74999999999999, 184.46619684315547, 38.888888888888886]","[1876.7145210500207, 815.814630956993, 674.0582925911757, 1539.1951895829861]","[1.0, 0.9999999999999998, 1.0, 0.9999999999999998]","[5373, 5373]","[0.0007483892759424292, 0.0007483892759424292]",[3048]
[425],"[(3167.5, -665.0)]","[0, 1, 2, 3]","[29.882604055496266, 13.73024196710397, 26.99505319655933, 33.456281363866474]","[1190.0, 510.33311023051544, 204.85992459600345, 1239.5416581597929]","[0.8196371398078974, 1.0, 1.0, 1.0]","[2458, 2458]","[0.00034236754890498624, 0.00034236754890498624]",[69]
[422],"[(2152.5, -910.0)]","[0, 1]","[64.81481481481481, 150.74283305826728]","[280.0, 224.12641030661268]","[1.0, 0.9766348003345585]","[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[8818]
[427],"[(2345.0, -1662.5)]",[0],[782.6237921249262],[95.76237921249263],[0.9999999999999998],"[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[10449]
[429],"[(1470.0, -770.0)]",[0],[249.68484618689928],[119.21978600072211],[0.8300943102542598],"[9023, 9023]","[0.0012567869787508913, 0.0012567869787508913]",[6389]
[432],"[(1732.5, -1890.0)]",[0],[406.666959813813],[859.5968380197285],[0.9996554383553333],"[11205, 11205]","[0.0015607113041010458, 0.0015607113041010458]",[2415]
[433],"[(2572.5, -1750.0)]","[0, 1, 2]","[146.32449567699143, 352.1538664831217, 316.22776601683796]","[249.94174854085907, 175.9692399174048, 222.73439226096812]","[0.9543583610404637, 1.0, 1.0]","[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[26]
[434],"[(2205.0, -1260.0)]","[0, 1, 2]","[141.4213562373095, 674.3007071829776, 420.647648804132]","[160.1771927889516, 141.35952653311244, 190.49907038302888]","[1.0, 0.9969127400322729, 1.0]","[11199, 11199]","[0.0015598755818498537, 0.0015598755818498537]",[4667]
[435],"[(2205.0, -1260.0)]",[0],[807.5829962798373],[235.44050666582712],[0.9082482019729607],"[11931, 11931]","[0.001661833696495277, 0.001661833696495277]",[3927]
