unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[250],"[(1155.0, -17.5)]","[0, 1, 2]","[41.247895569215274, 349.99999999999994, 138.34964763236655]","[1459.5353068354034, 418.8049634905729, 1693.4370783900652]","[1.0, 0.9999999999999998, 1.0]","[6855, 6855]","[0.000858895417266711, 0.000858895417266711]",[5881]
[294],"[(1715.0, -1925.0)]",[0],[65.21864934374386],[188.65125514930313],[1.0],"[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[3041]
[275],"[(2957.5, -577.5)]","[0, 1]","[51.20428415488792, 233.33333333333334]","[91.74621202458749, 176.08951059522462]","[1.0, 1.0]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[5618]
[300],"[(2135.0, -1977.5)]","[0, 1, 2]","[12.221598687174895, 105.9582448460909, 182.2391591044886]","[175.69176932429795, 418.2279197458157, 259.1793693283664]","[1.0, 0.9899150628835499, 1.0]","[3922, 3922]","[0.0004914059557286711, 0.0004914059557286711]",[2425]
[324],"[(1907.5, -1610.0)]",[0],[518.4874928311647],[289.1879605654466],[0.9843592203831439],"[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[6312]
[339],"[(2275.0, -1347.5)]","[0, 1, 2, 3]","[107.50410013603056, 37.975972867531084, 30.0, 71.14761746590239]","[1133.7863456333248, 159.65434844830907, 325.8587386567329, 266.6311896062463]","[0.9999031541755464, 0.9999999999999996, 1.0, 1.0]","[999, 999]","[0.00012516944155352942, 0.00012516944155352942]",[658]
[351],"[(1785.0, -245.0)]","[0, 1, 2, 3, 4, 5]","[58.94390869875824, 36.74760557104408, 16.304662335935966, 22.410177743203967, 91.55694150420948, 22.90614236454256]","[308.10957613828145, 128.17971810589327, 621.89023905781, 123.94834428021885, 206.11588840556504, 738.0747641137248]","[0.9707548014668824, 0.9841519905486, 1.0, 1.0, 0.9470424166227591, 0.9999999999999998]","[1001, 1001]","[0.00012542003102610907, 0.00012542003102610907]",[813]
[344],"[(2117.5, -1627.5)]",[0],[85.47947144949737],[158.74368670764582],[0.9932400649858895],"[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[5785]
[346],"[(2117.5, -1627.5)]",[0],[21.538611477107185],[1653.3643281790214],[1.0],"[7586, 7586]","[0.0009504858694945688, 0.0009504858694945688]",[4321]
[352],"[(1627.5, -262.5)]","[0, 1]","[332.1147962897224, 272.22222222222223]","[159.2328414878737, 272.02006554305683]","[0.9773895859839324, 1.0]","[7577, 7577]","[0.0009493582168679605, 0.0009493582168679605]",[6741]
[361],"[(822.5, -770.0)]","[0, 1]","[40.79981173981087, 27.343749999999996]","[875.2125439386882, 1190.5554156523597]","[1.0, 1.0]","[2459, 2459]","[0.00030809975653666555, 0.00030809975653666555]",[56]
[357],"[(1452.5, -1102.5)]","[0, 1, 2]","[134.6153846153846, 58.333333333333336, -494.9747468305833]","[1512.0042997478106, 772.4379113543047, 199.74873734152916]","[0.9999999999999998, 1.0, 1.0]","[10503, 10503]","[0.0013159706152519716, 0.0013159706152519716]",[8009]
[377],"[(1592.5, -1732.5)]","[0, 1, 2, 3, 4]","[69.46211783382046, 782.6237921249262, 349.99999999999994, 424.6730768746969, 471.201920624269]","[1498.206988841887, 432.39477805552036, 823.2773940688646, 229.44358122220183, 1120.940194195938]","[0.9261018120727998, 0.9999999999999998, 0.9999999999999998, 1.0, 1.0]","[3920, 3920]","[0.0004911553662560915, 0.0004911553662560915]",[995]
[376],"[(1925.0, -507.5)]","[0, 1, 2, 3, 4]","[34.87327975983247, -86.95819912499181, 12.297746456210364, 9.316949906249114, 38.030424794748974]","[1245.0091710607185, 375.75041068549484, 337.51888024339587, 1413.1876840779985, 268.4914336576337]","[0.9506699795140562, 1.0, 1.0, 1.0, 1.0]","[3190, 3190]","[0.0003996902087645234, 0.0003996902087645234]",[996]
[362],"[(1872.5, -857.5)]","[0, 1, 2, 3, 4, 5, 6]","[43.48054082287045, 41.97098138712384, 151.86596592040715, 30.059178954088352, 48.76432136655995, 18.741389207353002, 173.91639824998362]","[634.8855018986042, 1443.044197493322, 332.33531735959804, 102.22833692686612, 384.12998525064916, 216.4630453449272, 200.76237921249265]","[0.8656593273753022, 0.8057200099088376, 1.0, 0.8561137704869481, 0.9943401442126638, 1.0, 1.0]","[1738, 1738]","[0.00021776225167170586, 0.00021776225167170586]",[779]
[380],"[(2135.0, -1627.5)]","[0, 1, 2, 3]","[8.860759493670885, 65.32124107806992, 30.248420843347038, 19.088385173778693]","[2159.1424740351104, 516.7498778103914, 1015.9070021290346, 1024.740138429257]","[1.0, 0.915407937641527, 1.0, 1.0]","[2461, 2461]","[0.00030835034600924517, 0.00030835034600924517]",[1615]
[379],"[(2152.5, -455.0)]","[0, 1]","[302.33184635868804, 270.2914715450709]","[162.07270054082036, 232.32295893054427]","[0.999558905328827, 0.750718240197967]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[1422]
[388],"[(1225.0, -560.0)]","[0, 1, 2, 3, 4, 5, 6]","[31.397433279936234, 42.11472530279863, 36.054683778367725, 15.517064182432058, 23.300993285451213, 43.61067184576633, 270.74237078491586]","[345.15942797516436, 969.5288453668986, 1086.111382921843, 332.31055152638294, 128.17971810589327, 1602.1732138082132, 277.40721895886475]","[1.0, 0.7896999268536437, 0.9325081390997337, 1.0, 1.0, 0.9056766177058092, 0.9378337091580233]","[3930, 3930]","[0.0004924083136189897, 0.0004924083136189897]",[679]
[391],"[(2835.0, -997.5)]","[0, 1, 2]","[20.123585110162413, 20.052323929859263, 155.55555555555554]","[290.7782798767366, 961.0771509835544, 343.3587386567329]","[1.0, 1.0, 0.9999999999999998]","[3198, 3198]","[0.000400692566654842, 0.000400692566654842]",[865]
[389],"[(2047.5, -542.5)]","[0, 1, 2, 3, 4, 5]","[29.344981171577164, 360.77174224154527, 25.022173355768704, 41.20633907020656, 69.17482381618328, 15.909090909090907]","[492.22954760608974, 208.8337177766755, 1418.5449464800724, 162.40192306240908, 182.7417821153557, 263.1720841820927]","[0.9992507902299345, 0.9999999999999998, 0.9678925746620908, 0.9628620556260047, 1.0, 1.0]","[6114, 6114]","[0.0007660520176759549, 0.0007660520176759549]",[734]
[394],"[(1155.0, -262.5)]",[0],[111.54105185984213],[124.23284148787373],[0.9999999999999996],"[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[2368]
[393],"[(1085.0, -262.5)]","[0, 1, 2, 3, 4]","[82.49579113843055, 704.2723286762829, -494.9747468305833, 771.626881644033, 463.61739379323626]","[150.9430319827688, 199.90055881722384, 136.803411496604, 374.11938042866336, 217.83406655420234]","[1.0, 0.9979729853211848, 1.0, 0.9467329042794428, 0.8091532223603026]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[9636]
[404],"[(1627.5, -245.0)]","[0, 1, 2]","[39.07695369715131, 114.72208603749057, 55.90169943749474]","[1132.3813640727558, 901.0895398875214, 1892.892568532887]","[1.0, 1.0, 1.0]","[6127, 6127]","[0.0007676808492477226, 0.0007676808492477226]",[3566]
[397],"[(3010.0, -647.5)]","[0, 1]","[53.97405462930526, 164.9915822768611]","[651.5042566080647, 2771.802841286335]","[0.9999999999999998, 1.0]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[1284]
[414],"[(2275.0, -1382.5)]","[0, 1]","[303.7319318408143, 360.77174224154527]","[175.81055893461277, 174.1960066081018]","[1.0, 0.9999999999999998]","[10503, 10503]","[0.0013159706152519716, 0.0013159706152519716]",[521]
[418],"[(2835.0, -997.5)]",[0],[537.6147186242275],[890.4990703830289],[0.9974934406430663],"[9773, 9773]","[0.0012245054577604037, 0.0012245054577604037]",[4843]
[424],"[(1627.5, -717.5)]",[0],[466.6666666666667],[1631.035313501908],[1.0],"[4659, 4659]","[0.0005837481763742679, 0.0005837481763742679]",[4627]
[421],"[(2835.0, -997.5)]",[0],[528.2307997246827],[210.9692399174048],[1.0],"[9053, 9053]","[0.0011342932476317337, 0.0011342932476317337]",[5579]
[425],"[(2135.0, -1960.0)]","[0, 1, 2]","[25.000000000000004, 79.05694150420949, 41.247895569215274]","[1105.600408969687, 1384.5336936760236, 919.9896267115355]","[1.0, 1.0, 1.0]","[9765, 9765]","[0.001223503099870085, 0.001223503099870085]",[1612]
[427],"[(1610.0, -262.5)]","[0, 1]","[172.39180639242284, 2634.3003109558945]","[936.7856909114473, 1217.6557019901907]","[0.9999999999999996, 0.9984019583983984]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[10974]
[428],"[(2275.0, -1382.5)]","[0, 1, 2, 3, 4, 5, 6]","[12.577240693851508, 24.381249004085277, 44.3654107162646, 55.90169943749474, 82.3529411764706, 297.442804959579, 55.90169943749475]","[144.57270054082036, 495.2958994334278, 203.2760293526184, 238.66188899859546, 1934.2223579820086, 1070.7940978544848, 1117.4777248165192]","[1.0, 0.979774350315563, 0.7762888541899314, 1.0, 1.0, 0.9999999999999998, 1.0]","[3919, 3919]","[0.0004910300715198016, 0.0004910300715198016]",[521]
[423],"[(1242.5, -1050.0)]","[0, 1, 2, 3]","[49.25520548260046, 400.58845204840776, 349.99999999999994, 610.2402665022397]","[197.9898987322333, 337.05519357097205, 123.94834428021885, 489.60352553831456]","[0.9985172442653502, 0.8976480685066905, 0.9999999999999998, 0.9443592719179023]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[7607]
[435],"[(227.5, -1907.5)]",[0],[84.12952976082641],[378.58288392371884],[1.0],"[6124, 6124]","[0.0007673049650388531, 0.0007673049650388531]",[858]
[433],"[(2572.5, -1102.5)]","[0, 1, 2]","[39.68024880208046, 760.796965287954, 380.375196192976]","[468.9631919547105, 599.4722527292391, 287.74644347937283]","[0.872905954263313, 0.9826502526327058, 0.9504942558382715]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[10196]
[465],"[(1610.0, -262.5)]","[0, 1, 2, 3]","[34.35921354681384, 49.76161961952349, 57.361043018745285, 494.9747468305833]","[1887.4366956329006, 1574.8124100178732, 989.2754508885668, 784.5390044547635]","[1.0, 1.0, 1.0, 1.0]","[3925, 3925]","[0.0004917818399375406, 0.0004917818399375406]",[2928]
[452],"[(1890.0, -822.5)]","[0, 1]","[508.0320702320523, 908.8393760837403]","[214.29039550132194, 213.88718993618278]","[0.9999755346363806, 0.8373589164938824]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[5273]
[468],"[(752.5, -682.5)]",[0],[323.7477977675351],[216.2855380545554],[0.9974910584570071],"[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[284]
[496],"[(875.0, -910.0)]","[0, 1]","[58.333333333333336, 38.888888888888886]","[1042.8566452703176, 1185.3504900681357]","[1.0, 0.9999999999999998]","[3918, 3918]","[0.0004909047767835119, 0.0004909047767835119]",[1906]
[498],"[(3010.0, -647.5)]",[0],[43.479099562495904],[1091.0253145066567],[1.0],"[10506, 10506]","[0.001316346499460841, 0.001316346499460841]",[6400]
[502],"[(1225.0, -577.5)]","[0, 1]","[39.528470752104745, 630.971473206198]","[259.42317537253217, 1671.7650745200153]","[1.0, 0.9999999999999998]","[2461, 2461]","[0.00030835034600924517, 0.00030835034600924517]",[1356]
[497],"[(2275.0, -1382.5)]","[0, 1, 2]","[422.48737341529164, 1979.8989873223331, 98.99494936611666]","[186.53913284285107, 221.49494936611666, 150.9430319827688]","[0.9902829307627805, 1.0, 1.0]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[1495]
[501],"[(1820.0, -245.0)]","[0, 1, 2]","[35.66941738241593, 75.00000000000001, 94.07299717233977]","[417.8730982815563, 257.3322484375934, 626.482105525948]","[0.955974376609423, 1.0, 0.9999995877583722]","[2460, 2460]","[0.00030822505127295536, 0.00030822505127295536]",[970]
[500],"[(490.0, -70.0)]","[0, 1, 2]","[650.126570110451, 620.1685799175776, 239.40594803123156]","[269.0035406031968, 206.14929781442572, 151.10223826543927]","[0.9533030309610576, 0.9945409922789017, 0.9676838413613839]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[7941]
[504],"[(752.5, -1802.5)]","[0, 1]","[249.3709215052411, 84.12952976082641]","[229.8995041066154, 213.63783949386578]","[0.8536655969446426, 1.0]","[9775, 9775]","[0.0012247560472329832, 0.0012247560472329832]",[6215]
[505],"[(752.5, -1802.5)]","[0, 1]","[124.31712646778553, 101.92153844992725]","[359.4030857898382, 216.6347645502828]","[0.7669589519532249, 1.0]","[10507, 10507]","[0.0013164717941971309, 0.0013164717941971309]",[2565]
[513],"[(2957.5, -560.0)]","[0, 1]","[-940.5967373014973, 1106.85383331424]","[306.1841804062152, 422.42279358094015]","[1.0, 0.9273303373136739]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[4868]
[514],"[(2957.5, -560.0)]",[0],[195.65594803123156],[126.63118960624632],[0.9999999999999998],"[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[3398]
[519],"[(3727.5, -1225.0)]",[0],[252.38858928247924],[2604.9382615525856],[1.0],"[4647, 4647]","[0.0005822446395387901, 0.0005822446395387901]",[3549]
[517],"[(2957.5, -560.0)]","[0, 1, 2]","[99.20040434195138, 662.3105625617661, 262.49999999999994]","[111.74038412485382, 179.30869689661813, 105.0]","[0.9999999999999998, 0.8570688304843094, 0.7500000000000001]","[10506, 10506]","[0.001316346499460841, 0.001316346499460841]",[3401]
[520],"[(2957.5, -577.5)]",[0],[349.47195460745235],[282.3590874342597],[0.8711963439239263],"[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[5618]
[521],"[(2957.5, -560.0)]","[0, 1]","[325.61081197022673, 659.5678923346709]","[244.8589804602367, 311.0222331080436]","[0.9346796789185247, 0.9378039436816731]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[3401]
[526],"[(717.5, -665.0)]","[0, 1, 2]","[19.50117525629975, 20.91442592241901, 70.0]","[1228.876549324561, 365.5042591237192, 1760.7697557901517]","[1.0, 1.0, 1.0]","[1733, 1733]","[0.00021713577799025677, 0.00021713577799025677]",[4]
[522],"[(2957.5, -560.0)]",[0],[486.5241188904771],[279.32898051932966],[0.8185950452556819],"[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[2672]
[528],"[(1347.5, -1732.5)]","[0, 1, 2]","[515.0555827701089, 398.7711154904664, 448.2186966202994]","[98.87992694777549, 138.0111165540218, 136.803411496604]","[0.8523952946218607, 0.9432304729732996, 1.0]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[8867]
[529],"[(1347.5, -1732.5)]","[0, 1, 2]","[336.19129406534813, 21.874999999999996, 111.80339887498948]","[215.22070020147095, 106.73284148787373, 94.47104865919295]","[0.974765506687732, 0.9999999999999998, 1.0]","[10506, 10506]","[0.001316346499460841, 0.001316346499460841]",[7399]
[534],"[(210.0, -1470.0)]","[0, 1, 2]","[36.19930607071808, 21.538611477107185, 68.2131322385079]","[204.0574342381473, 1704.9146646000704, 165.32548424748595]","[0.9781696683977812, 1.0, 0.9999999999999998]","[2466, 2466]","[0.00030897681969069426, 0.00030897681969069426]",[238]
[530],"[(3080.0, -1400.0)]","[0, 1, 2]","[499.36969237379856, 1784.656829757474, 320.1562118716425]","[181.97104865919295, 124.23284148787373, 199.55467415507485]","[0.8300943102542598, 0.9999999999999996, 1.0]","[10504, 10504]","[0.0013160959099882614, 0.0013160959099882614]",[3388]
[535],"[(875.0, -910.0)]","[0, 1, 2, 3, 4, 5]","[31.943828249996994, 81.8833417540145, 35.773110453664316, 18.289028208875308, 255.9918962664044, 47.59372565678685]","[273.9183272437242, 358.8369335626981, 406.28536634226725, 972.5921995336596, 1575.827034270153, 2318.232522404925]","[1.0, 1.0, 0.9473936575354092, 0.9999999999999998, 1.0, 1.0]","[4660, 4660]","[0.0005838734711105577, 0.0005838734711105577]",[1909]
[536],"[(1925.0, -1452.5)]","[0, 1, 2]","[30.046260628866577, 189.58333333333334, 367.1712407852587]","[558.6902263683402, 266.6311896062463, 183.51957715883992]","[1.0, 1.0, 0.9999611774791808]","[6117, 6117]","[0.0007664279018848244, 0.0007664279018848244]",[1154]
[537],"[(840.0, -1802.5)]","[0, 1, 2]","[25.676934929505087, 69.07756954185363, 13.20754716981132]","[2290.4870405092634, 1693.8035165374795, 3024.6331296665817]","[0.9354636632180647, 0.9745796849796609, 1.0]","[3191, 3191]","[0.00039981550350081323, 0.00039981550350081323]",[1531]
[538],"[(1452.5, -1907.5)]",[0],[70.71067811865476],[1467.9693637242194],[1.0],"[4659, 4659]","[0.0005837481763742679, 0.0005837481763742679]",[1435]
[542],"[(1925.0, -1452.5)]","[0, 1, 2, 3]","[28.98606637499727, 29.450754468697582, 14.757295747452437, 30.779096253960873]","[200.76237921249265, 703.1258216545071, 395.1283962345296, 496.02323801047413]","[1.0, 1.0, 1.0, 0.9999999999999996]","[5395, 5395]","[0.0006759651022835749, 0.0006759651022835749]",[623]
[539],"[(2135.0, -2030.0)]","[0, 1]","[361.83468391322856, 201.6775350032819]","[1814.8153200551642, 178.84202800262554]","[0.9964916554766468, 0.9999999999999996]","[9045, 9045]","[0.0011332908897414152, 0.0011332908897414152]",[2209]
[541],"[(1715.0, -402.5)]","[0, 1, 2, 3]","[23.022081247934107, 16.27906976744186, 29.69277520970344, 63.636363636363626]","[364.98321128615737, 1250.8286285486138, 908.2308986438911, 404.1629044202573]","[1.0, 1.0, 1.0, 1.0]","[6118, 6118]","[0.0007665531966211143, 0.0007665531966211143]",[3851]
[540],"[(1470.0, -1102.5)]",[0],[195.65594803123156],[445.0406622722584],[0.9999999999999998],"[10506, 10506]","[0.001316346499460841, 0.001316346499460841]",[5548]
[543],"[(192.5, -1487.5)]","[0, 1]","[26.051302464767538, -353.4090536243709]","[753.2617777189818, 2712.5790292409374]","[0.9999999999999998, 0.9795918367346939]","[10506, 10506]","[0.001316346499460841, 0.001316346499460841]",[212]
[547],"[(1627.5, -245.0)]",[0],[72.15434844830907],[1694.7544994405366],[1.0],"[4657, 4657]","[0.0005834975869016883, 0.0005834975869016883]",[4288]
[546],"[(1277.5, -1260.0)]",[0],[883.4907155706991],[391.0100966157248],[0.9361520596113274],"[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[46]
[550],"[(1452.5, -437.5)]","[0, 1, 2, 3]","[9.66202212499909, 100.61792555081206, 12.374368670764582, 223.0875819270702]","[373.4682201607453, 532.996901291413, 909.8498734127882, 345.9830794139636]","[1.0, 1.0, 1.0, 0.9887871340556621]","[6106, 6106]","[0.0007650496597856363, 0.0007650496597856363]",[2993]
[554],"[(1470.0, -1102.5)]",[0],[81.1207649889761],[740.5056337953677],[1.0],"[9041, 9041]","[0.001132789710796256, 0.001132789710796256]",[4086]
[556],"[(1382.5, -1750.0)]","[0, 1, 2, 3]","[8.325785022605597, 11.53846153846154, 538.8855093665715, 70.71067811865476]","[1309.9011333804922, 1662.5951058866058, 238.67810698970044, 1388.5142047148602]","[0.9999999999999998, 1.0, 0.9918957368603606, 1.0]","[6118, 6118]","[0.0007665531966211143, 0.0007665531966211143]",[4530]
[558],"[(1925.0, -1452.5)]","[0, 1]","[65.59486222573551, 61.87184335382291]","[343.8274056328595, 2074.9392772670262]","[1.0, 1.0]","[3931, 3931]","[0.0004925336083552795, 0.0004925336083552795]",[385]
[555],"[(1347.5, -1732.5)]","[0, 1]","[363.8997029455579, 524.9999999999999]","[231.23785880791215, 129.74873734152916]","[0.9295741594450297, 0.8709677419354838]","[11237, 11237]","[0.001407936951688699, 0.001407936951688699]",[5330]
[557],"[(630.0, -752.5)]","[0, 1]","[50.0, 75.00000000000001]","[711.2535578651549, 955.9136649398215]","[1.0, 1.0]","[8309, 8309]","[0.001041073963832108, 0.001041073963832108]",[3381]
[560],"[(3727.5, -1225.0)]",[0],[349.99999999999994],[577.7733707753742],[0.9999999999999998],"[6129, 6129]","[0.0007679314387203022, 0.0007679314387203022]",[5024]
