unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[237],"[(1610.0, -507.5)]",[0],[782.6237921249262],[1207.4446107394626],[0.9999999999999998],"[8110, 8110]","[0.0012789352194079603, 0.0012789352194079603]",[3019]
[240],"[(1942.5, -385.0)]",[0],[355.0481528668635],[288.7871459066402],[0.9720294463975141],"[11737, 11737]","[0.001850907850825059, 0.001850907850825059]",[2004]
[263],"[(1155.0, -262.5)]","[0, 1]","[33.209024905589374, 7.8651685393258415]","[335.3332580774406, 822.6944204448829]","[0.9999999999999998, 1.0]","[3059, 3059]","[0.00048239985649432186, 0.00048239985649432186]",[1594]
[288],"[(1855.0, -420.0)]","[0, 1, 2]","[16.362801548118455, 28.311538458313127, 29.166666666666664]","[664.4372541152396, 1101.4463265677111, 320.1985244636212]","[1.0, 1.0, 1.0]","[3776, 3776]","[0.0005954697149795879, 0.0005954697149795879]",[2301]
[291],"[(1855.0, -105.0)]","[0, 1]","[31.630933715428807, 55.450756000501066]","[1179.0388321150422, 740.7793622260865]","[0.9647634657188886, 0.8859653970785546]","[2447, 2447]","[0.00038588834548597764, 0.00038588834548597764]",[945]
[296],"[(2135.0, -245.0)]","[0, 1, 2]","[15.973961346992358, 25.60214207744396, 22.58064516129032]","[632.8558681841096, 1167.681166651519, 1459.3968021587243]","[1.0, 1.0, 0.9999999999999998]","[3060, 3060]","[0.00048255755504172113, 0.00048255755504172113]",[1594]
[297],"[(1750.0, -175.0)]","[0, 1]","[14.0, 6.306306306306307]","[283.15594803123156, 232.9898987322333]","[1.0, 1.0]","[2447, 2447]","[0.00038588834548597764, 0.00038588834548597764]",[954]
[298],"[(1872.5, -542.5)]","[0, 1, 2, 3, 4, 5]","[78.26237921249263, 31.34328358208955, 17.068094718295978, 74.48496403300597, 20.615528128088304, 53.92000292307469]","[184.71072349271148, 315.0, 880.9563520377152, 1966.2267946101097, 630.5113131223427, 1099.4775494840326]","[1.0, 1.0, 1.0, 0.9886612438182225, 1.0, 0.9974754595686014]","[1727, 1727]","[0.0002739196421756151, 0.0002739196421756151]",[602]
[299],"[(1050.0, -367.5)]","[0, 1]","[630.971473206198, 29.166666666666668]","[538.5048670728341, 1053.7009940161224]","[0.9999999999999998, 1.0]","[11737, 11737]","[0.001850907850825059, 0.001850907850825059]",[9554]
[306],"[(1365.0, -52.5)]","[0, 1, 2, 3]","[12.869734663475962, 12.869734663475962, 206.2368993753909, 101.24397728027144]","[372.2783388877562, 993.3463888809644, 371.86048104479744, 2228.862738443034]","[1.0, 1.0, 0.9983422268764687, 0.9999999999999998]","[1711, 1711]","[0.0002698222146001258, 0.0002698222146001258]",[922]
[307],"[(1855.0, -17.5)]",[0],[191.65040781958356],[1436.2093679863033],[0.9756712372799948],"[11737, 11737]","[0.001850907850825059, 0.001850907850825059]",[979]
[317],"[(1855.0, -262.5)]","[0, 1]","[174.99999999999997, 42.443734381358276]","[282.32305413237725, 764.4557640181459]","[0.9999999999999998, 1.0]","[3870, 3870]","[0.0006102933784351179, 0.0006102933784351179]",[2422]
[311],"[(1855.0, -17.5)]",[0],[301.57091145570797],[929.7634907812538],[0.9145858410729178],"[11737, 11737]","[0.001850907850825059, 0.001850907850825059]",[3902]
[318],"[(1365.0, -52.5)]","[0, 1]","[14.877185247074033, 33.501423004980495]","[1062.1038421094756, 1311.5595102854768]","[1.0, 0.9652801545142877]","[2429, 2429]","[0.00038304977163279103, 0.00038304977163279103]",[952]
[319],"[(1855.0, -17.5)]",[0],[83.90053886869156],[1018.1969035125364],[0.9893711265267948],"[3153, 3153]","[0.0004972235199498518, 0.0004972235199498518]",[823]
[348],"[(2152.5, -17.5)]","[0, 1]","[58.48916757692236, 41.94701244326977]","[645.8347809044947, 886.1494185853645]","[0.9641855543434313, 0.9999999999999998]","[2444, 2444]","[0.0003854152498437799, 0.0003854152498437799]",[979]
[349],"[(2082.5, -52.5)]","[0, 1]","[16.587206539841166, 19.431007036052332]","[406.49137900280806, 881.7403841248538]","[1.0, 1.0]","[1720, 1720]","[0.00027124150152671905, 0.00027124150152671905]",[643]
[350],"[(1995.0, -420.0)]","[0, 1]","[92.07338730881486, 149.8846153675401]","[534.606547576678, 1483.510786686565]","[1.0, 1.0]","[1720, 1720]","[0.00027124150152671905, 0.00027124150152671905]",[947]
[352],"[(1645.0, -297.5)]","[0, 1, 2, 3]","[26.051302464767538, 80.76923076923076, 320.6859931035958, 31.818181818181813]","[666.5479660727578, 1159.9887132607719, 406.80869689661813, 527.7082907989638]","[0.9999999999999998, 1.0, 1.0, 1.0]","[1720, 1720]","[0.00027124150152671905, 0.00027124150152671905]",[965]
[351],"[(1995.0, -420.0)]","[0, 1, 2, 3]","[85.13824469684099, 18.678292333229557, 42.28478270002824, 1399.9999999999998]","[327.01291623749705, 544.4722215136417, 599.548263856519, 391.25729563700185]","[1.0, 1.0, 0.9999999999999996, 0.9999999999999998]","[1720, 1720]","[0.00027124150152671905, 0.00027124150152671905]",[947]
[354],"[(2117.5, -87.5)]","[0, 1]","[15.713484026367725, 72.15434844830907]","[978.3590662141945, 523.776424968047]","[1.0, 1.0]","[1720, 1720]","[0.00027124150152671905, 0.00027124150152671905]",[933]
[355],"[(1050.0, -367.5)]","[0, 1, 2, 3, 4]","[7.526881720430108, 21.501889515150292, 64.81481481481481, 31.25, 52.40976629374902]","[348.04951684997053, 709.9280162717607, 607.2234841721124, 533.6642074393687, 695.2175318324593]","[1.0, 1.0, 1.0, 1.0, 0.9222502027585605]","[1720, 1720]","[0.00027124150152671905, 0.00027124150152671905]",[918]
[356],"[(1680.0, -1312.5)]",[0],[579.8895827115643],[243.08698527828295],[0.8022895633435153],"[11737, 11737]","[0.001850907850825059, 0.001850907850825059]",[2416]
[367],"[(1855.0, -420.0)]","[0, 1]","[266.1208607005471, 494.9747468305833]","[1055.4906246871562, 1370.8844102957823]","[1.0, 1.0]","[11737, 11737]","[0.001850907850825059, 0.001850907850825059]",[9692]
[385],"[(1662.5, -227.5)]",[0],[23.715872488634133],[645.6015103969672],[1.0],"[2429, 2429]","[0.00038304977163279103, 0.00038304977163279103]",[1656]
[390],"[(1907.5, -577.5)]","[0, 1]","[14.95671866295855, 42.42640687119285]","[2213.452460378466, 562.3676108589349]","[1.0, 1.0]","[2457, 2457]","[0.0003874653309599702, 0.0003874653309599702]",[1363]
