unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[299],"[(1067.5, -507.5)]","[0, 1, 2]","[137.41553408502412, 37.975972867531084, 494.9747468305833]","[560.4164307285012, 354.3333696387583, 749.8909647700523]","[0.9999557838074552, 0.9999999999999996, 1.0]","[2770, 2770]","[0.0004750471617218316, 0.0004750471617218316]",[2473]
[292],"[(1120.0, -297.5)]",[0],[62.96198058246362],[1069.5069217112327],[0.9998215102918371],"[5509, 5509]","[0.0009447779111644658, 0.0009447779111644658]",[5241]
[276],"[(927.5, -787.5)]","[0, 1, 2]","[50.00000000000001, 141.2988015618925, 232.859668754999]","[417.3280880578552, 1591.7127294855045, 186.30088617966234]","[1.0, 0.8528773760454459, 0.9770739552880461]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[1344]
[301],"[(315.0, -595.0)]","[0, 1, 2, 3, 4]","[24.3664814656553, 25.180825652825806, 60.44019973509503, 58.25248321362804, 47.16711999989915]","[417.93198565301225, 537.8480512759502, 392.1246690829515, 179.08354576059247, 338.8115075049162]","[0.8251176795444597, 1.0, 0.9516623068956261, 1.0, 0.9904795486600843]","[2011, 2011]","[0.0003448808094666438, 0.0003448808094666438]",[228]
[303],"[(455.0, -315.0)]","[0, 1, 2, 3, 4]","[42.85734291134703, 22.82608695652174, 13.021143306575679, 46.03669365440743, 201.55644370746376]","[320.88839193175033, 222.39356881873897, 1055.2929829542625, 801.536921483965, 428.1108512652173]","[0.847592394009424, 1.0, 1.0, 1.0, 1.0]","[1742, 1742]","[0.00029874807065683416, 0.00029874807065683416]",[318]
[308],"[(770.0, -892.5)]","[0, 1, 2, 3, 4, 5]","[40.992488187367876, 65.1057165328784, 58.333333333333336, 50.00000000000001, 70.71067811865476, 594.8856099191582]","[748.7463055185099, 268.95458232828645, 763.3028216339684, 137.04165815979275, 1032.0253875226003, 896.7018811420267]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2008, 2008]","[0.0003443663179557537, 0.0003443663179557537]",[558]
[307],"[(560.0, -437.5)]","[0, 1, 2, 3]","[11.637798136824042, 42.214844606175966, 63.171656145964434, 84.38796274385253]","[159.65434844830907, 2217.946764335083, 930.9143334848242, 313.5278592974709]","[1.0, 0.9419295778745387, 0.9891156225553955, 0.9864194900386081]","[2011, 2011]","[0.0003448808094666438, 0.0003448808094666438]",[830]
[306],"[(1260.0, -717.5)]","[0, 1, 2, 3]","[13.009721097035012, 87.49999999999999, 329.7497266629919, 207.60960267482918]","[1383.1586989158475, 612.7572973093232, 1308.7717610251868, 302.6985244636212]","[1.0, 0.9999999999999998, 0.9431164854439302, 0.819799642166611]","[7288, 7288]","[0.0012498713771222775, 0.0012498713771222775]",[2236]
[311],"[(1435.0, -770.0)]","[0, 1, 2, 3, 4]","[26.087459737497543, 70.3516073463557, 21.212121212121215, 94.24038412485382, 40.707836981045034]","[283.09462765008607, 248.12358836571386, 1111.6411890690417, 553.5945503190878, 1307.5674161498916]","[0.9999999999999998, 0.9660987922449945, 1.0, 1.0, 0.9999999999999998]","[4018, 4018]","[0.0006890756302521009, 0.0006890756302521009]",[3896]
[315],"[(1137.5, -2047.5)]","[0, 1]","[75.13113596809123, 35.57380873295119]","[1899.3416560579867, 1768.1680718474395]","[0.9821433815667941, 1.0]","[3256, 3256]","[0.0005583947864860229, 0.0005583947864860229]",[808]
[316],"[(1767.5, -717.5)]","[0, 1, 2]","[53.07325541251046, 20.595362950655957, 223.60679774997897]","[617.2196558870818, 1130.7386259753353, 652.305060552478]","[0.7653224018333866, 1.0, 1.0]","[994, 994]","[0.00017046818727490997, 0.00017046818727490997]",[635]
[313],"[(1487.5, -1190.0)]","[0, 1]","[376.9615364994153, 251.57171997128134]","[133.37157373110014, 112.59462200367814]","[1.0, 0.9253694938210514]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[10977]
[326],"[(647.5, -665.0)]","[0, 1, 2, 3, 4]","[81.10589662344968, 38.240695345830204, 127.40192306240907, 60.09252125773317, 169.74365767992123]","[396.10963691285156, 1888.2279208811021, 144.90192306240908, 410.46222904300595, 798.0573546889194]","[0.9079691803179993, 1.0, 1.0, 1.0, 0.9989910685386828]","[1743, 1743]","[0.00029891956782713083, 0.00029891956782713083]",[8]
[330],"[(647.5, -665.0)]","[0, 1]","[28.37941489894698, 123.74368670764582]","[807.6104894167889, 1783.476971037685]","[1.0, 1.0]","[1000, 1000]","[0.0001714971702966901, 0.0001714971702966901]",[319]
[333],"[(1207.5, -2065.0)]","[0, 1]","[9.316949906249127, 50.133411166730156]","[421.3369587934735, 175.93460110285034]","[1.0, 0.9207909328160526]","[3526, 3526]","[0.0006046990224661293, 0.0006046990224661293]",[1582]
[335],"[(1172.5, -682.5)]","[0, 1]","[17.67766952966369, 24.595492912420728]","[364.98321128615737, 1269.0377209609258]","[1.0, 1.0]","[2493, 2493]","[0.00042754244554964844, 0.00042754244554964844]",[785]
[368],"[(560.0, -437.5)]","[0, 1, 2]","[10.101525445522109, 43.87761051669236, 27.316053369522844]","[1853.3561858907847, 743.3228989285628, 784.7700721180638]","[1.0, 0.9258846923241273, 0.9999999999999996]","[3996, 3996]","[0.0006853026925055737, 0.0006853026925055737]",[2064]
[373],"[(910.0, -682.5)]","[0, 1]","[140.2158829347107, 109.3276406404415]","[842.7805766687111, 805.2758677763763]","[1.0, 0.9902907859446888]","[3261, 3261]","[0.0005592522723375064, 0.0005592522723375064]",[94]
[391],"[(1470.0, -840.0)]","[0, 1]","[134.99311277197725, 494.9747468305833]","[854.714821258809, 1261.5540946476538]","[1.0, 1.0]","[3991, 3991]","[0.0006844452066540902, 0.0006844452066540902]",[1985]
[400],"[(1225.0, -2047.5)]","[0, 1, 2, 3, 4, 5]","[42.30398876350953, 11.680952121267556, 12.040366032691173, 23.6571634256751, 26.237944890294205, 504.55693267325177]","[288.9902843413578, 2094.6177500098893, 321.8523419808078, 870.4689794053021, 1050.434088604467, 2092.5113040253436]","[1.0, 1.0, 0.9999999999999998, 1.0, 1.0, 0.9916462477454202]","[3265, 3265]","[0.0005599382610186932, 0.0005599382610186932]",[3103]
[401],"[(892.5, -210.0)]",[0],[20.067276721151956],[361.8152456114974],[1.0],"[3253, 3253]","[0.0005578802949751329, 0.0005578802949751329]",[564]
[406],"[(752.5, -1557.5)]","[0, 1, 2, 3, 4]","[7.142857142857143, 12.577240693851508, 359.10634877192996, 38.111567638796444, 75.23138492238058]","[1136.9443044001816, 1740.6180260034355, 1744.79561699952, 175.28942951477512, 1225.7671135714495]","[1.0, 1.0, 0.818115903172706, 1.0, 0.7559520030474256]","[4014, 4014]","[0.0006883896415709141, 0.0006883896415709141]",[488]
[398],"[(2065.0, -1995.0)]","[0, 1, 2]","[298.5219086126754, 217.85175118090748, 312.2831132077156]","[194.2328414878737, 95.76237921249263, 245.1834161076226]","[0.9803761471706658, 0.893757502475562, 0.97963939334265]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[7726]
[389],"[(1522.5, -910.0)]",[0],[184.41529977955355],[544.0113512868465],[0.8274295500875839],"[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[8613]
[414],"[(2012.5, -1225.0)]","[0, 1, 2]","[371.2310601229374, 470.87684164757985, -159.54015678424528]","[1596.3464394802888, 260.1871581653191, 248.85808565167886]","[0.9999999999999998, 1.0, 0.9921726196027754]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[9]
[424],"[(2047.5, -1225.0)]","[0, 1]","[494.9747468305833, 391.3118960624631]","[456.96685357452554, 647.8696391886593]","[1.0, 0.9999999999999998]","[11043, 11043]","[0.0018938432515863488, 0.0018938432515863488]",[425]
[421],"[(1085.0, -175.0)]","[0, 1, 2, 3, 4, 5]","[57.36104301874529, 307.91799356701375, 489.58712990787666, 280.0207217368218, 374.7871376374779, 282.9363445497763]","[372.7037525473171, 319.88878951910533, 233.8885181848556, 170.00859123708014, 113.26237921249263, 141.44834428021886]","[1.0, 0.9853357857994129, 0.9894057057790706, 0.9109243771102743, 0.9995142309137598, 0.9932244180274484]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[2954]
[426],"[(455.0, -367.5)]","[0, 1, 2, 3, 4]","[270.6281211964324, 322.4577187951367, 206.15528128088306, 337.83958192636993, 151.94370234311882]","[328.2445444257074, 179.30869689661813, 89.65434844830907, 299.65434844830907, 107.15434844830907]","[0.9851310362495416, 0.9999393763633263, 1.0, 0.8970937966495095, 0.9967106277560949]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[5021]
[430],"[(1435.0, -262.5)]","[0, 1, 2]","[30.703978063110235, 70.0, 524.9999999999999]","[1346.1735790723997, 1119.4443044001816, 800.7145414251182]","[1.0, 1.0, 0.9999999999999996]","[2765, 2765]","[0.00047418967587034816, 0.00047418967587034816]",[1961]
[428],"[(1067.5, -542.5)]",[0],[26.923076923076927],[371.6192210792485],[1.0],"[10018, 10018]","[0.0017180586520322415, 0.0017180586520322415]",[3081]
[434],"[(1487.5, -875.0)]","[0, 1]","[422.48737341529164, 155.42714571301713]","[81.37992694777549, 247.15434844830907]","[0.9902829307627805, 0.9894515666744348]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[1187]
[435],"[(1470.0, -892.5)]","[0, 1]","[389.59480660887243, 205.4101651118881]","[278.4900024400116, 138.0111165540218]","[0.8344716472360946, 0.9796407066127019]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[5179]
[436],"[(1487.5, -875.0)]","[0, 1]","[266.961987981586, 538.4615384615383]","[135.42845544742244, 129.74873734152916]","[0.9536227709273886, 0.9925558312655084]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[4200]
[440],"[(875.0, -752.5)]","[0, 1]","[349.94699149735186, 255.10414539948187]","[1188.8255922547555, 126.79039550132192]","[0.9560383541560525, 1.0]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[3807]
[444],"[(1470.0, -840.0)]","[0, 1, 2, 3]","[24.26813358485377, 64.81481481481481, 41.190725901311914, 46.666666666666664]","[990.5971473206198, 543.8441683641854, 1090.9969199486127, 247.8966885604377]","[1.0, 1.0, 1.0, 1.0]","[3243, 3243]","[0.000556165323272166, 0.000556165323272166]",[1241]
[446],"[(1277.5, -735.0)]","[0, 1, 2, 3]","[70.0, 70.0, 131.24999999999997, 78.26237921249263]","[1116.6404588013975, 354.34503284065653, 661.99261685438, 1003.0619443806751]","[1.0, 1.0, 0.9999999999999996, 1.0]","[3252, 3252]","[0.0005577087978048363, 0.0005577087978048363]",[2977]
[442],"[(1102.5, -1225.0)]",[0],[117.18359587231922],[1801.4427361138441],[0.9512763154212637],"[9278, 9278]","[0.0015911507460126908, 0.0015911507460126908]",[251]
[450],"[(1190.0, -2030.0)]",[0],[404.08710035160124],[267.759853895551],[0.8852026727783519],"[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[11364]
[452],"[(1365.0, -87.5)]","[0, 1, 2, 3]","[321.65105622540784, 145.99927432637108, 297.9180337961017, 747.9012158890024]","[342.66177695796006, 124.23284148787373, 263.43460110285037, 188.7114327840468]","[0.9774948226756764, 0.9920295950825079, 0.9604046779017452, 0.9779525192553595]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[3981]
[455],"[(647.5, -665.0)]","[0, 1]","[29.166666666666668, 494.9747468305833]","[129.55467415507485, 150.9430319827688]","[1.0, 1.0]","[11803, 11803]","[0.0020241811010118333, 0.0020241811010118333]",[8]
[463],"[(472.5, -157.5)]","[0, 1, 2]","[23.810244271932007, 21.284561174210246, 58.333333333333336]","[746.493993962452, 487.55797528594303, 2493.487176865018]","[1.0, 1.0, 1.0]","[5504, 5504]","[0.0009439204253129823, 0.0009439204253129823]",[4375]
[461],"[(927.5, -910.0)]",[0],[21.874999999999996],[672.7575829397169],[0.9999999999999998],"[8030, 8030]","[0.0013771222774824215, 0.0013771222774824215]",[1212]
[458],"[(875.0, -752.5)]","[0, 1, 2, 3]","[144.11764705882354, 310.2321471220686, 583.3333333333334, 324.36773991604736]","[146.74038412485382, 259.2414327249539, 186.49494936611666, 248.88718993618278]","[1.0, 0.9919952183818427, 1.0, 0.9877006266136314]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[6070]
[465],"[(1137.5, -2047.5)]","[0, 1]","[16.304662335935966, 11.29384878631564]","[1954.7651103589196, 1113.040785591257]","[1.0, 1.0]","[1746, 1746]","[0.00029943405933802094, 0.00029943405933802094]",[390]
[462],"[(1470.0, -892.5)]",[0],[264.49220450642764],[257.835079753313],[0.9310745676171692],"[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[3669]
[464],"[(1627.5, -490.0)]","[0, 1, 2]","[-509.84944011912086, 206.22745844005135, 356.9313659514949]","[467.21154821302355, 134.89356881873894, 106.73284148787373]","[0.9346816064901381, 0.9949800808845496, 1.0]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[2247]
[471],"[(2012.5, -1242.5)]","[0, 1, 2]","[76.44984908448436, 45.05453813983339, 70.71067811865476]","[929.6788828530972, 1684.34863331241, 161.55214883813318]","[0.8153489894328612, 0.9165546624899437, 1.0]","[1743, 1743]","[0.00029891956782713083, 0.00029891956782713083]",[137]
[466],"[(875.0, -752.5)]","[0, 1, 2, 3]","[566.3118960624632, 180.84094217340115, 362.88171722777537, 640.4910845857939]","[95.76237921249263, 198.52560276804223, 284.41363436179574, 141.44834428021886]","[0.953622770927389, 0.9696286105878114, 0.9362383235786376, 0.987562610025493]","[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[3806]
[470],"[(2012.5, -1225.0)]",[0],[93.33333333333333],[1577.846145997661],[1.0],"[12552, 12552]","[0.002152632481564054, 0.002152632481564054]",[9]
