unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[69],"[(1855.0, -560.0)]","[0, 1]","[9.589041095890412, 21.388863498515192]","[124.23284148787373, 1417.8503536279532]","[1.0, 1.0]","[2447, 2447]","[0.0003947534253066871, 0.0003947534253066871]",[574]
[72],"[(2327.5, -875.0)]","[0, 1, 2, 3, 4, 5, 6]","[26.13255477502321, 51.29751689645806, 33.59987724945826, 21.649484536082472, 23.65518761782641, 34.63962601591313, 121.6380989253634]","[211.538408565111, 264.98737341529164, 726.474562888968, 1850.5317957573845, 322.911389625146, 932.541256118671, 969.2393722444037]","[0.9999999999999996, 0.9946813640613003, 0.8472030545489438, 1.0, 1.0, 0.9071600213610344, 0.9510104433345451]","[2447, 2447]","[0.0003947534253066871, 0.0003947534253066871]",[29]
[79],"[(1732.5, -1225.0)]","[0, 1, 2]","[40.992488187367876, 48.233968371823636, 43.479099562495904]","[192.0192283813131, 124.23284148787373, 399.5196748494945]","[1.0, 1.0, 1.0]","[3184, 3184]","[0.0005136472849107035, 0.0005136472849107035]",[1890]
[78],"[(1190.0, -472.5)]","[0, 1, 2, 3]","[75.7927980620178, 194.09556690039093, 139.3225162525188, 304.13812651491105]","[254.35188980771727, 267.0356415393626, 151.53913284285107, 239.72437363283723]","[0.8877748600151114, 0.9960208615485076, 0.9991590928512496, 1.0]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[2941]
[85],"[(2800.0, -262.5)]","[0, 1, 2, 3]","[90.9247725603675, 391.3118960624631, 796.4534608662298, 323.310383715505]","[334.2684534017934, 167.49522070036636, 192.78942951477512, 369.39115088994004]","[0.9471926526876638, 0.9999999999999998, 0.9910289576563293, 0.8320372690188046]","[8267, 8267]","[0.001333643876996478, 0.001333643876996478]",[157]
[81],"[(2660.0, -192.5)]","[0, 1, 2, 3, 4]","[66.55305950661726, 90.19293556038632, 253.7830068653225, 341.12702377845386, 140.0]","[106.12866428930465, 294.8929845220715, 129.24038412485382, 126.97707426839528, 593.0826551685691]","[0.7989476572529652, 0.9999999999999998, 0.9955029897591995, 0.9925230114398436, 1.0]","[11163, 11163]","[0.0018008306034730478, 0.0018008306034730478]",[6429]
[90],"[(1207.5, -472.5)]","[0, 1, 2]","[223.60679774997897, 229.44417207498114, -1884.807682497076]","[133.60223826543927, 1272.2772977435454, 133.37157373110014]","[1.0, 1.0, 1.0]","[8267, 8267]","[0.001333643876996478, 0.001333643876996478]",[528]
[92],"[(997.5, -332.5)]","[0, 1, 2, 3, 4]","[37.50496800662507, 54.38425170368455, 44.19417382415923, 70.0, 31.818181818181813]","[173.7768654265131, 515.1354869752985, 247.48737341529164, 141.44834428021886, 1334.1933014183676]","[0.9576161661117163, 0.9419887854044632, 1.0, 1.0, 1.0]","[3177, 3177]","[0.0005125180352265405, 0.0005125180352265405]",[304]
[93],"[(1505.0, -700.0)]","[0, 1, 2, 3]","[37.77109125018787, 100.09587326165396, 307.9883474958745, 400.1324157505606]","[170.0085912370801, 88.62866428930465, 175.93460110285034, 238.38657683539492]","[0.7863773520994785, 0.9014117665066456, 0.9756643358909632, 0.9932244180274484]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[11423]
[127],"[(1382.5, -175.0)]",[0],[41.190725901311914],[762.7786317587708],[1.0],"[9711, 9711]","[0.0015665919547009554, 0.0015665919547009554]",[5281]
[125],"[(1400.0, -192.5)]","[0, 1]","[103.07764064044153, 236.5518761782641]","[238.173925607149, 141.44834428021886]","[1.0, 1.0]","[10434, 10434]","[0.001683227314936646, 0.001683227314936646]",[1608]
[119],"[(1242.5, -437.5)]","[0, 1, 2]","[285.0421814541305, 341.9233908958535, 131.24999999999997]","[332.1450694976146, 363.31538297971923, 213.84202800262554]","[0.8173997401227417, 0.9691315938857588, 0.9999999999999996]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[7437]
[115],"[(2817.5, -245.0)]","[0, 1]","[252.09072902201262, 300.42473141150634]","[257.93037780092743, 2122.5416451204433]","[0.9743819604071347, 0.9177669680959358]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[728]
[114],"[(1837.5, -1085.0)]","[0, 1, 2]","[241.31426019767272, 356.16229954764964, 178.36873731248693]","[281.93922322391734, 249.59209668673648, 95.76237921249263]","[0.9964012406996519, 0.8934457988178001, 0.9775594052874463]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[724]
[128],"[(105.0, -682.5)]","[0, 1, 2]","[247.48737341529164, 138.34964763236655, 260.87459737497545]","[447.65534641733916, 613.4225142215157, 836.438644997699]","[1.0, 1.0, 1.0]","[5346, 5346]","[0.0008624241159336122, 0.0008624241159336122]",[1813]
[136],"[(1137.5, -682.5)]","[0, 1, 2, 3, 4, 5]","[141.4213562373095, 60.20183016345587, 50.0, 32.99831645537222, 35.0, 61.87184335382291]","[254.32972312065178, 196.63118960624632, 943.798210477279, 896.5930468372097, 427.5381079850994, 1225.253839371504]","[1.0, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0]","[6809, 6809]","[0.0010984372999236747, 0.0010984372999236747]",[3370]
[146],"[(997.5, -332.5)]","[0, 1, 2]","[67.9636661559349, 61.87184335382291, 70.0]","[1746.2452297463394, 147.24873734152916, 855.0762159701987]","[1.0, 1.0, 1.0]","[5346, 5346]","[0.0008624241159336122, 0.0008624241159336122]",[1945]
[154],"[(2555.0, -1347.5)]","[0, 1, 2]","[15.810581659089419, 126.0191228401111, 262.37944890294204]","[1784.4001960373819, 666.160668014471, 161.80869689661813]","[0.9999999999999998, 0.9500655754352126, 1.0]","[996, 996]","[0.00016067609791804672, 0.00016067609791804672]",[336]
[147],"[(1120.0, -962.5)]","[0, 1, 2, 3, 4, 5]","[88.51297605403329, 31.371455847090903, 26.05922654769183, 10.420520985907018, 47.69643847455671, 33.692658233782076]","[510.9091781526695, 267.8102964795406, 199.55467415507485, 547.2486675495345, 239.69048588238826, 407.96464673188495]","[0.8445129268069219, 1.0, 1.0, 1.0, 0.9549150210672622, 0.8818784685917035]","[994, 994]","[0.000163142210892902, 0.000163142210892902]",[508]
[149],"[(2607.5, -1207.5)]","[0, 1, 2, 3, 4]","[79.05694150420949, 414.7240375288961, 221.35943621178654, 391.9313659514949, 401.8271253517933]","[177.83985905294662, 308.7529070309305, 290.12699669042456, 124.23284148787373, 485.3544758992291]","[1.0, 0.7775936039866909, 1.0, 0.9766348003345583, 0.8093261590993959]","[10438, 10438]","[0.0016838726004704534, 0.0016838726004704534]",[7702]
[164],"[(2082.5, -385.0)]","[0, 1]","[41.465088453032585, 93.00778253574846]","[362.33445205180055, 1248.6508510955684]","[0.9414963240756492, 0.9968077886611851]","[3161, 3161]","[0.000509936893091311, 0.000509936893091311]",[701]
[165],"[(1207.5, -262.5)]","[0, 1, 2]","[94.76278163654608, 41.06910712991118, 125.6538454998051]","[557.2616756153001, 530.4907161393588, 217.98407083249964]","[0.751995035417378, 0.9199070503119928, 1.0]","[3181, 3181]","[0.000513163320760348, 0.000513163320760348]",[632]
[180],"[(2205.0, -770.0)]","[0, 1]","[21.5206411665471, 100.00000000000001]","[778.06225109261, 1442.8301060218632]","[1.0, 1.0]","[7547, 7547]","[0.001217492480911143, 0.001217492480911143]",[7032]
[179],"[(1802.5, -525.0)]","[0, 1]","[35.35533905932738, 721.5434844830905]","[768.3148325514055, 1151.6362843786885]","[1.0, 0.9999999999999998]","[6810, 6810]","[0.0010985986213071267, 0.0010985986213071267]",[1334]
[173],"[(105.0, -717.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[47.93981196947413, 44.70242914470493, 40.0870251229408, 56.65802969646839, 110.23956136354683, 43.01994685266124, 85.02695197471918, 100.93922342439777]","[1984.163386109386, 229.44358122220183, 344.3408340282656, 430.7249940335887, 240.05058254565813, 557.1074608187902, 396.1068542350066, 3301.8346250768427]","[0.9569922686014007, 1.0, 0.994364038041152, 0.9863871670546328, 0.9696420451523842, 0.9999676724334434, 0.9745354407535786, 0.9611757980593899]","[2438, 2438]","[0.0003933015328556204, 0.0003933015328556204]",[1802]
[195],"[(1470.0, -1155.0)]","[0, 1, 2, 3, 4, 5]","[224.58164928274059, 14.340260754686321, 33.03872182265471, 27.228056018229832, 17.013560698367964, 19.444444444444443]","[470.336452791523, 428.50787513248906, 261.22041027913923, 1089.5652782107134, 354.61692620934537, 1198.5855146915503]","[0.9223445576516602, 1.0, 1.0, 0.9999999999999998, 1.0, 0.9999999999999998]","[1726, 1726]","[0.00027844070783790024, 0.00027844070783790024]",[105]
[186],"[(175.0, -612.5)]","[0, 1, 2, 3, 4]","[436.70239799729563, 507.00368449622545, 503.1152949374527, 142.59350185421837, 247.48737341529164]","[2526.0421413883037, 456.40770666935225, 133.60223826543927, 234.4234048135391, 112.24873734152916]","[0.7602055026198536, 0.9463219766802706, 0.9642857142857143, 0.9018404907975462, 1.0]","[10432, 10432]","[0.0016829046721697424, 0.0016829046721697424]",[148]
[200],"[(1872.5, -717.5)]","[0, 1, 2]","[50.49185755644685, 67.4965563859886, 41.1764705882353]","[1234.9845800887445, 462.8092699701416, 557.0751861561704]","[1.0, 1.0, 1.0]","[5347, 5347]","[0.0008625854373170641, 0.0008625854373170641]",[4757]
[207],"[(1417.5, -1137.5)]","[0, 1, 2, 3]","[24.137931034482758, 144.98520634592893, 67.3076923076923, 72.15434844830907]","[176.08951059522462, 697.6732718596871, 507.864425231251, 317.15434844830907]","[1.0, 0.9999999999999998, 0.9999999999999998, 1.0]","[6798, 6798]","[0.0010966627647057043, 0.0010966627647057043]",[94]
[208],"[(1417.5, -1137.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[63.81229926791863, 26.900922686604666, 340.1388605326425, 27.95552209036405, 23.863636363636363, 16.980249391865556, 32.065797862551044, 10.434983894999018]","[1300.5449485070535, 600.26634829366, 277.91448152940836, 1282.65790024479, 228.74368670764582, 725.2118573310519, 552.9905909531183, 219.30471707351882]","[0.9129069119248423, 0.866733744187378, 1.0, 0.9991011939273093, 1.0, 1.0, 1.0, 1.0]","[4630, 4630]","[0.0007469180053820847, 0.0007469180053820847]",[3241]
[209],"[(105.0, -717.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[21.450415571411078, 41.179251504254374, 94.55169886839938, 618.718433538229, 45.50068680800324, 47.942206654991246, 61.59335444892913, 43.87753552594248, 494.9747468305833]","[118.43700637356645, 710.911291598126, 1470.8220077627016, 303.9172141749183, 182.7417821153557, 1704.8243363210038, 2572.0640511330766, 2041.1457537245578, 218.04255514230624]","[0.8654930827599007, 0.9901060182200534, 0.9376950316505568, 0.9999999999999998, 1.0, 0.9999374530898175, 0.9462391735202015, 0.9425923907519499, 1.0]","[3882, 3882]","[0.0006262496105600978, 0.0006262496105600978]",[1072]
[213],"[(1907.5, -525.0)]","[0, 1, 2, 3, 4, 5]","[29.511002878177866, 423.5520173141979, -44.99770425732575, 75.515308207715, 74.24621202458749, 98.52362974753706]","[570.210696599124, 1546.5493006828228, 228.83205366111468, 405.221376265686, 721.9826553408486, 343.09557651536306]","[0.9999991035334657, 0.8625761138005864, 1.0, 0.8946873139724937, 1.0, 0.9111484343039015]","[3902, 3902]","[0.0006294760382291348, 0.0006294760382291348]",[19]
[220],"[(2747.5, -1487.5)]","[0, 1]","[-494.97474683058323, 623.8226508213776]","[1190.357895593522, 1464.5224162807249]","[1.0, 0.9158002885492279]","[11162, 11162]","[0.0018006692820895958, 0.0018006692820895958]",[1052]
[222],"[(1470.0, -1155.0)]",[0],[8.415309592741144],[149.8109077121396],[1.0],"[980, 980]","[0.00015809495578281705, 0.00015809495578281705]",[622]
[217],"[(1855.0, -560.0)]","[0, 1, 2, 3, 4, 5, 6]","[388.7207831164762, 142.29523493180477, 164.34775897986873, 398.84462169152397, 751.9185797521948, 82.49579113843053, 545.0523271439115]","[1065.2418302818285, 195.6559480312316, 103.0111165540218, 151.3799269477755, 456.7338614835453, 112.24873734152916, 247.48312960249729]","[0.9720959223323122, 1.0, 0.9329725864432508, 0.9775594052874463, 0.8817561731371293, 1.0, 0.9996874562962261]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[823]
[224],"[(1872.5, -717.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[18.229166666666668, 55.69036367943532, 78.39766432506964, 2213.594362117865, 55.27162248198123, 293.48392204684734, 51.901436968997984, 90.29804868926578]","[193.94834428021886, 1055.8247609560776, 299.29560651145835, 149.8109077121396, 166.01957715883992, 315.3834675509723, 486.7597773863115, 604.4805919326684]","[1.0, 0.9383827326321146, 1.0, 1.0, 0.8667870354060244, 0.9999999999999998, 0.8646369184578777, 0.9871410437311884]","[3172, 3172]","[0.0005117114283092814, 0.0005117114283092814]",[1132]
[234],"[(1085.0, -0.0)]","[0, 1, 2, 3]","[46.27622721002843, 983.8834764831845, 41.00800903157489, 320.1562118716425]","[1170.8845430437345, 158.74368670764582, 313.44955681989086, 136.803411496604]","[0.9572979925260724, 0.952553711239064, 1.0, 1.0]","[999, 999]","[0.00016209703917345112, 0.00016209703917345112]",[607]
[233],"[(1050.0, -35.0)]",[0],[372.71629733144977],[391.45671416466837],[0.8058669854404114],"[6091, 6091]","[0.0009826085466052435, 0.0009826085466052435]",[648]
[236],"[(1085.0, -17.5)]","[0, 1, 2]","[94.63834764831843, 66.4411004610812, 247.48737341529164]","[141.24368670764582, 295.26887992359104, 166.8910435017973]","[0.9870847906150131, 0.9434489539856338, 1.0]","[987, 987]","[0.0001615305304158552, 0.0001615305304158552]",[667]
[225],"[(1837.5, -840.0)]","[0, 1, 2]","[446.1011414449549, 737.8647873726219, 385.01008140886705]","[232.75985389555098, 128.17971810589327, 134.89356881873894]","[0.9725610003011662, 1.0, 0.9996825791966106]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[11]
[235],"[(2082.5, -385.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[72.12530705802202, 70.05554781527515, -317.10495984067416, 52.79691434851571, 78.26237921249265, 44.592298980747444, 74.23193802425861, 79.54545454545455, 74.37975820944366]","[698.0960159307776, 1229.7683071750764, 543.688112961573, 676.8224463373646, 338.1713206923599, 122.5, 204.18665791584442, 193.94834428021886, 325.3306244776696]","[0.9623363474507403, 0.9661883129027042, 1.0, 0.9455733626901673, 1.0, 0.9999934156812135, 1.0, 1.0, 0.9874970650629357]","[2458, 2458]","[0.00039652796052465746, 0.00039652796052465746]",[423]
[229],"[(1050.0, -577.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[463.94521277918193, 271.8546646237396, 498.7737198034711, 425.1857604847591, 221.35943621178654, 468.99916338042556, 164.9915822768611, 701.9130766403495]","[1043.2902647944497, 298.01248959223176, 405.2270156752845, 187.75149576892886, 172.7334278716856, 211.0496235211915, 173.24116139070415, 370.34611777260704]","[0.9103230091560626, 1.0, 0.7871415290791566, 0.978566965999224, 1.0, 0.7590030225681079, 1.0, 0.8636534845794136]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[911]
[247],"[(1785.0, -525.0)]","[0, 1, 2, 3, 4]","[35.272377648806156, 37.975972867531084, 89.23284148787373, 40.1691865208373, 76.84420672926395]","[805.1678192305843, 1019.4836794001172, 288.7635408802229, 218.5030184352937, 551.2249975705231]","[1.0, 0.9999999999999996, 1.0, 1.0, 0.9961730871465907]","[4627, 4627]","[0.0007464340412317291, 0.0007464340412317291]",[527]
[250],"[(1785.0, -525.0)]",[0],[305.98341904899604],[181.27349576651443],[0.8892967114137743],"[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[2100]
[261],"[(1190.0, -822.5)]","[0, 1]","[207.2029740156158, 471.201920624269]","[190.51111655402178, 149.58024317780047]","[0.9989658638729048, 1.0]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[10130]
[270],"[(910.0, -945.0)]","[0, 1, 2]","[610.3691934774743, 255.55540333927368, 309.3592167691145]","[772.8359336109634, 182.3169333213419, 141.24368670764582]","[0.9900754496813483, 0.9533929538221331, 0.9999999999999998]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[1150]
[272],"[(2292.5, -1155.0)]","[0, 1, 2]","[421.35135129736443, 29.166666666666664, 323.61739379323626]","[375.48407083249964, 329.07864175838495, 107.15434844830907]","[0.9610823488068495, 1.0, 0.9660987922449943]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[6257]
[274],"[(1207.5, -87.5)]",[0],[39.131189606246316],[1412.7418513295747],[1.0],"[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[1512]
[280],"[(1837.5, -1330.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[14.56312080340701, 12.721806678838309, 140.26406073282095, 18.858404629516293, 55.651678439849164, 22.360679774997894, 329.9831645537222, 92.67136595992929]","[196.42936964817125, 357.43669783150784, 1899.9388795215586, 648.0211000759824, 739.4207941531171, 205.15076676508625, 722.7359168415553, 502.1084617537713]","[1.0, 1.0, 0.9970393394590711, 1.0, 0.8674754872360173, 1.0, 1.0, 0.9959120326457621]","[3177, 3177]","[0.0005125180352265405, 0.0005125180352265405]",[171]
[285],"[(2327.5, -875.0)]","[0, 1, 2]","[78.8506253927547, 109.99438818457406, 116.66666666666667]","[2186.2996009810436, 829.9660839172798, 599.2269548508132]","[1.0, 1.0, 1.0]","[3925, 3925]","[0.0006331864300485275, 0.0006331864300485275]",[29]
[279],"[(805.0, -140.0)]","[0, 1, 2]","[262.8459141914468, 136.80339887498948, 290.65821939985096]","[385.5256430789784, 145.86403109412004, 181.27349576651443]","[0.8143640081871941, 0.9089371284878981, 0.9568802295503216]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[9326]
[275],"[(1522.5, -770.0)]","[0, 1, 2, 3, 4]","[276.2909910400959, 55.90169943749474, 295.3071615579769, 456.8718766164885, 468.1709561371963]","[246.4745489514536, 156.52475842498527, 296.75480326166763, 282.4881908224171, 241.62641030661268]","[0.979473379589565, 1.0, 0.9585886180063599, 0.8755766114111454, 0.9701443559305158]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[11038]
[289],"[(2082.5, -385.0)]","[0, 1, 2, 3, 4]","[42.432918443546896, 135.40386809988618, 68.71842709362768, 206.2724949719119, 455.83110702935585]","[733.0041006135868, 332.2618476584125, 300.8334553216034, 658.6496933222244, 327.6800823511793]","[0.9948398014408985, 0.9751992308723764, 1.0, 0.982308349784737, 0.9967106277560953]","[1000, 1000]","[0.00016132138345185414, 0.00016132138345185414]",[525]
[284],"[(1872.5, -700.0)]","[0, 1, 2, 3, 4]","[263.90556315466563, 284.09658387030714, 170.57859930986135, 313.3509767451701, 267.12221118370513]","[384.96057220888383, 397.9169607712597, 242.04165815979275, 319.27525431032024, 296.7022657153571]","[0.924304068482942, 0.9925166160049261, 0.969852893174739, 0.981649043804686, 0.9967071361664281]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[4708]
[295],"[(1855.0, -612.5)]","[0, 1, 2, 3, 4, 5]","[207.69622585689655, 252.0790091693397, 26.3639525867492, 23.595505617977526, 279.8072183519683, 100.63864368073297]","[315.3583134798106, 268.0523836042639, 497.86224972918376, 304.5306993923491, 482.66244874233, 1452.785273314244]","[0.9988136363464769, 0.9914970306634702, 0.9595194682095131, 0.9999999999999998, 0.823263705981925, 0.9565244134241232]","[5344, 5344]","[0.0008621014731667085, 0.0008621014731667085]",[1014]
[303],"[(1155.0, -962.5)]","[0, 1, 2, 3]","[1003.9839749918392, 163.10436797481586, 291.54759474226506, 370.2555711278411]","[269.9021600558191, 369.7425484022605, 259.54165815979275, 151.53913284285107]","[0.8493180845665699, 0.8287381282098443, 1.0, 0.9358209226822045]","[8261, 8261]","[0.001332675948695767, 0.001332675948695767]",[2294]
[291],"[(1102.5, -595.0)]","[0, 1, 2, 3]","[335.68367912961025, 184.99108711667648, 521.6327560750577, 349.4989534435411]","[472.5469822150703, 255.2252655370487, 181.27349576651443, 207.7334278716856]","[0.9799395552581956, 0.9907958837798517, 0.9297983563600277, 0.888907763644961]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[11608]
[321],"[(1837.5, -787.5)]","[0, 1, 2, 3, 4, 5]","[49.90934888853856, 14.757295747452437, 10.575997190877382, 16.519360911327354, 24.561403508771928, 225.35329940261502]","[1038.1864375330329, 216.6818870555722, 671.3149049928418, 144.57270054082036, 973.4136649398215, 1175.8790806430186]","[0.9998450956740448, 1.0, 1.0, 1.0, 1.0, 0.8333647671316835]","[5343, 5343]","[0.0008619401517832567, 0.0008619401517832567]",[337]
[326],"[(1872.5, -945.0)]","[0, 1, 2, 3]","[259.1726540567421, 422.248636394356, 1274.942075012557, 217.53094803123156]","[487.5122337908662, 297.9731027052041, 144.9942075012557, 174.02475842498527]","[0.8288289801238145, 0.921387300895402, 0.9942355946524285, 0.9705560616775526]","[8267, 8267]","[0.001333643876996478, 0.001333643876996478]",[4711]
[340],"[(1295.0, -770.0)]","[0, 1, 2, 3, 4]","[39.02279060924384, 55.003151743499025, 28.77460406912978, 45.873555650531486, 49.27209768354811]","[865.338310201635, 447.4573327037367, 186.17684401142478, 1046.2900694777882, 473.61397393008326]","[0.7663973139786866, 0.9629780020876687, 1.0, 0.9916711359203696, 0.999593532304083]","[1732, 1732]","[0.0002794086361386114, 0.0002794086361386114]",[799]
[342],"[(1680.0, -1260.0)]","[0, 1, 2]","[560.97105461089, 210.323824402066, 543.5662423450134]","[582.7730744772031, 102.22833692686612, 284.2846123205362]","[0.9635408987659504, 0.9999999999999996, 0.8757555134366897]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[941]
[348],"[(1067.5, -560.0)]","[0, 1]","[20.58823529411765, 130.2565123238377]","[265.65594803123156, 246.24368670764582]","[1.0, 0.9999999999999998]","[1718, 1718]","[0.00027953936208727063, 0.00027953936208727063]",[618]
[350],"[(1417.5, -1137.5)]","[0, 1, 2, 3, 4]","[747.0311610338323, 35.69313659514949, 141.784767617266, 129.81334637908748, 92.80776503073434]","[889.180790046183, 458.395745908131, 1456.178788488922, 240.07107610911078, 639.6885167737105]","[1.0, 1.0, 0.9614065169203291, 0.9882989362459083, 0.9999999999999998]","[4637, 4637]","[0.0007480472550662476, 0.0007480472550662476]",[1068]
[353],"[(1662.5, -1382.5)]",[0],[109.06353102527628],[721.7328035409133],[0.9997227656882858],"[3185, 3185]","[0.0005138086062941554, 0.0005138086062941554]",[692]
[352],"[(1242.5, -437.5)]","[0, 1, 2, 3, 4]","[61.87184335382291, 35.35533905932738, 43.82602452756288, 262.49999999999994, 212.1320343559643]","[205.44329364633552, 1828.5284726656737, 908.7383573484218, 574.5751861561704, 1751.6921873096337]","[1.0, 1.0, 0.9995368698316559, 0.9999999999999996, 1.0]","[3185, 3185]","[0.0005138086062941554, 0.0005138086062941554]",[866]
[349],"[(1365.0, -0.0)]","[0, 1, 2, 3]","[192.06125949294753, 323.61739379323626, 343.96339674197185, 384.0165100435737]","[320.3777139283901, 107.15434844830907, 476.80869689661813, 295.49062581803287]","[0.9848869433703836, 0.9660987922449943, 0.8949456149356686, 0.9896397899610202]","[11893, 11893]","[0.0019185952133929012, 0.0019185952133929012]",[8153]
[354],"[(1452.5, -192.5)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[32.797431112867756, 16.773807736530983, 37.83783783783783, 82.56285577887522, 79.46273269862304, 318.5048076560226, 67.03776260755643, 46.05263157894737, 91.06290385358933]","[222.57107610911078, 1492.2395778886075, 305.0946698109906, 800.1488711689285, 564.8593456722039, 251.14560977005488, 264.0812923907755, 237.0200655430568, 987.8965901044602]","[1.0, 0.7628382217349943, 1.0, 0.9266537983453346, 0.934264433509439, 0.9999999999999998, 1.0, 1.0, 0.9935366365190527]","[3185, 3185]","[0.0005138086062941554, 0.0005138086062941554]",[1604]
[358],"[(1172.5, -315.0)]","[0, 1]","[50.0, 315.485736603099]","[628.0205824018175, 87.84588466214898]","[1.0, 0.9999999999999998]","[3169, 3169]","[0.0005112274641589258, 0.0005112274641589258]",[754]
