unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[178],"[(1785.0, -297.5)]","[0, 1, 2, 3, 4, 5]","[225.00000000000003, 259.535874979007, 116.66666666666667, 504.7771785649585, 225.00000000000003, 391.3118960624631]","[141.44834428021886, 317.1423061602681, 147.05467415507485, 213.69429464123962, 124.23284148787373, 188.65125514930313]","[0.9642857142857143, 0.9734451389668513, 1.0, 1.0, 0.9642857142857143, 0.9999999999999998]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[691]
[185],"[(2765.0, -1627.5)]",[0],[212.8958661818347],[2178.6636546550217],[0.8880142015054179],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[714]
[222],"[(3097.5, -700.0)]","[0, 1, 2, 3, 4, 5]","[15.971914124998497, 785.0712411510875, 44.99770425732575, 59.425812751463674, 30.74436614052591, 382.5229600504142]","[743.4926025186801, 840.398533044652, 339.74873734152914, 161.4281066698956, 1579.448204939157, 311.11588840556504]","[1.0, 0.8932764792031248, 1.0, 1.0, 1.0, 0.9858530109063263]","[1719, 1719]","[0.0002726507613780442, 0.0002726507613780442]",[247]
[232],"[(2065.0, -87.5)]","[0, 1]","[120.25724741384843, 78.26237921249263]","[1775.777326105044, 1019.7559904347793]","[0.9999999999999998, 1.0]","[2203, 2203]","[0.0003494180496310828, 0.0003494180496310828]",[889]
[249],"[(2817.5, -262.5)]","[0, 1, 2]","[62.936932217876816, 92.23309842157774, 875.2447603917856]","[126.79039550132192, 812.9099878199144, 257.34592497308506]","[0.9741573510631583, 1.0, 0.9916710835109546]","[751, 751]","[0.0001198087208305249, 0.0001198087208305249]",[412]
[256],"[(2520.0, -1750.0)]","[0, 1, 2]","[349.99999999999994, 202.51182401902517, 15.909090909090907]","[119.54165815979276, 877.2324816846179, 222.33224843759345]","[0.9999999999999998, 0.97393860730503, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[9558]
[252],"[(2537.5, -1172.5)]","[0, 1, 2]","[65.0993982322097, 339.99158227686115, 175.00000000000003]","[112.59462200367814, 98.87992694777549, 262.5]","[0.9414521522424502, 0.8291456223588196, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[11152]
[261],"[(3570.0, -1680.0)]","[0, 1]","[45.65217391304348, 111.80339887498948]","[1693.0258303361152, 507.28015273708684]","[1.0, 1.0]","[6548, 6548]","[0.0010385789328117704, 0.0010385789328117704]",[4010]
[263],"[(1785.0, -2030.0)]","[0, 1, 2, 3]","[43.192593549298266, 35.8677352775785, 12.040366032691173, 43.74999999999999]","[1461.1100315585672, 1607.945913494818, 810.9188870982443, 319.5968387785612]","[0.9202928754824159, 1.0, 0.9999999999999998, 0.9999999999999998]","[4364, 4364]","[0.0006921744750749185, 0.0006921744750749185]",[803]
[265],"[(2695.0, -1155.0)]","[0, 1]","[-420.92985342478323, 434.97139920864737]","[88.62866428930465, 312.5742215890151]","[0.9963005056783064, 0.8920202623647212]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[9550]
[268],"[(2765.0, -1715.0)]","[0, 1, 2, 3]","[10.516191220103302, 12.208149835559379, 55.45336437751983, 15.050457540863967]","[1070.8297507427776, 790.8369367150741, 621.8530990444987, 141.17284776603907]","[1.0, 0.7799500831946756, 0.9067381111314677, 0.9999999999999998]","[2922, 2922]","[0.0004634587113127662, 0.0004634587113127662]",[753]
[281],"[(2047.5, -1400.0)]","[0, 1]","[57.09750511588611, 131.15160292343268]","[1686.6981963636676, 442.99408424445096]","[0.9999847473082492, 0.9587256149207086]","[1713, 1713]","[0.00027169910077986604, 0.00027169910077986604]",[497]
[283],"[(2082.5, -1435.0)]",[0],[76.673535845207],[89.65434844830907],[1.0],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[7765]
[288],"[(2082.5, -1417.5)]","[0, 1]","[11.378729812197317, 43.05202428979916]","[1307.1863273012248, 430.87157373110017]","[1.0, 0.9740447447301078]","[4372, 4372]","[0.0006934433558724893, 0.0006934433558724893]",[3905]
[308],"[(2240.0, -157.5)]","[0, 1]","[21.998877636914813, 164.99158227686107]","[930.2535419343717, 191.63978084332643]","[1.0, 1.0]","[3629, 3629]","[0.0005755960517980933, 0.0005755960517980933]",[2754]
[314],"[(2765.0, -1715.0)]","[0, 1]","[71.57235222840575, 15.90909090909091]","[557.1032952553203, 581.5675760240841]","[0.8470492236258356, 1.0]","[5323, 5323]","[0.0008442815606837285, 0.0008442815606837285]",[1553]
[320],"[(1907.5, -140.0)]","[0, 1, 2]","[16.04053885592656, 65.08541396588879, 888.5068623507893]","[1046.5260171483874, 161.4281066698956, 344.00393448148355]","[1.0, 1.0, 1.0]","[3153, 3153]","[0.0005000976443426256, 0.0005000976443426256]",[850]
[324],"[(1837.5, -367.5)]","[0, 1, 2]","[32.90766156854775, 36.578056417750616, 35.01708567346088]","[1706.4277226104555, 306.3678221085121, 1254.7926143670902]","[1.0, 0.9999999999999998, 0.9999999999999998]","[1477, 1477]","[0.0002342671172515249, 0.0002342671172515249]",[886]
[323],"[(1872.5, -350.0)]","[0, 1]","[536.9531335290501, 493.83230622658925]","[215.25985389555098, 298.6970579785861]","[0.9656230261322887, 0.7860697836536437]","[7963, 7963]","[0.001263012223882121, 0.001263012223882121]",[5358]
[319],"[(1907.5, -105.0)]","[0, 1, 2, 3]","[272.18023012916603, 209.42307583300848, 195.65594803123156, 172.017419167607]","[230.8980351559549, 282.7211523745615, 94.47104865919295, 166.1082638746416]","[0.993262376489917, 1.0, 0.9999999999999998, 0.9062500099967475]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[7775]
[325],"[(2835.0, -770.0)]","[0, 1, 2, 3, 4]","[33.333333333333336, -109.23425573113443, 77.56772751473181, 353.5533905932739, 82.53116083493879]","[847.831194565484, 1146.514123325872, 391.54041241384664, 217.98407083249964, 383.21401070150387]","[1.0, 0.9521033742294183, 0.8836911932503966, 1.0, 0.9424075068409032]","[1711, 1711]","[0.0002713818805804733, 0.0002713818805804733]",[337]
[328],"[(2047.5, -105.0)]",[0],[82.83598141113119],[828.9807848982033],[1.0],"[4372, 4372]","[0.0006934433558724893, 0.0006934433558724893]",[3592]
[329],"[(1890.0, -367.5)]","[0, 1, 2, 3, 4]","[51.300414107149294, 48.728155589930516, 67.62574788446443, 782.623792124926, 276.7766952966369]","[493.7976354449774, 235.56055925441757, 230.19203098786465, 228.42263156810577, 129.74873734152916]","[0.7973450126733556, 0.9317856526385114, 1.0, 0.9999999999999998, 0.991671083510955]","[3896, 3896]","[0.0006179449484170216, 0.0006179449484170216]",[2634]
[333],"[(2765.0, -682.5)]","[0, 1, 2, 3, 4]","[10.937499999999998, 96.53648438295706, 25.154481387703015, 18.678292333229557, 154.10447761194027]","[939.0913947162643, 451.7605091085371, 930.3398590529466, 1002.404211987397, 609.5742752749559]","[0.9999999999999998, 0.9893305905582137, 1.0, 1.0, 0.9991389207807118]","[5329, 5329]","[0.0008452332212819067, 0.0008452332212819067]",[1200]
[339],"[(3097.5, -700.0)]",[0],[137.92976684355241],[474.63036353491543],[1.0],"[8217, 8217]","[0.0013032991892049967, 0.0013032991892049967]",[247]
[340],"[(1190.0, -1557.5)]","[0, 1]","[74.25763715538137, 63.636363636363626]","[1631.1608176137847, 951.8730828200814]","[1.0, 1.0]","[4600, 4600]","[0.0007296064586032596, 0.0007296064586032596]",[2258]
[350],"[(2817.5, -262.5)]",[0],[73.6842105263158],[336.5520587052368],[1.0],"[1477, 1477]","[0.00023562913537508026, 0.00023562913537508026]",[610]
[348],"[(2817.5, -262.5)]","[0, 1]","[45.09646778019316, 349.99999999999994]","[198.3486430895487, 469.8280880578552]","[0.9999999999999998, 0.9999999999999998]","[2191, 2191]","[0.0003475147284347265, 0.0003475147284347265]",[300]
[341],"[(2782.5, -927.5)]","[0, 1]","[522.3838555456119, 494.9747468305833]","[240.42845544742244, 287.24873734152914]","[0.9341814026742737, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[10478]
[337],"[(2835.0, -770.0)]","[0, 1, 2]","[239.00558315682704, 861.8812034495587, 247.56567189825626]","[661.8348084190632, 311.69929526473317, 303.3629365040472]","[0.9417642652220456, 0.9695781934400833, 0.9826849015691607]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[668]
[352],"[(2817.5, -262.5)]","[0, 1, 2, 3]","[156.52475842498527, 57.13294457594719, 26.546587077423606, 24.456993503903945]","[277.79307860484175, 355.20812724328107, 724.4833928127725, 1306.8851089454847]","[1.0, 0.9877081589596141, 1.0, 0.9999999999999998]","[751, 751]","[0.0001198087208305249, 0.0001198087208305249]",[412]
[353],"[(2730.0, -1382.5)]","[0, 1, 2, 3, 4]","[351.53945545278725, 447.8554288720374, 406.666959813813, 310.5821037196843, 343.37038851340594]","[426.778586323739, 307.7767993763012, 158.74368670764582, 460.39686395309826, 103.0111165540218]","[0.864051754907628, 0.9165313703394877, 0.9996554383553333, 0.8427852353306601, 0.8523952946218607]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[11419]
[355],"[(2117.5, -192.5)]","[0, 1]","[63.67976732996417, 174.99999999999997]","[312.63278885998244, 340.1840560052511]","[0.8509084903854063, 0.9999999999999998]","[10864, 10864]","[0.0017231401231012637, 0.0017231401231012637]",[8824]
[357],"[(2117.5, -192.5)]","[0, 1, 2, 3, 4, 5]","[710.5324750085277, 366.01634417797356, 327.3514968914183, 167.8793840935014, 87.49999999999999, 150.00000000000003]","[578.5895105952246, 310.58027692311714, 207.04791726704804, 492.5346036110559, 106.73284148787373, 673.195174783887]","[0.9682882953003857, 0.8557081308348697, 0.9459958076083436, 0.9671537085333055, 0.9999999999999998, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[8151]
[358],"[(2572.5, -1697.5)]","[0, 1]","[46.666666666666664, 1410.895105952246]","[223.48076824970764, 267.2838052364642]","[1.0, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[6609]
[360],"[(2572.5, -1697.5)]","[0, 1, 2]","[350.0, 87.49999999999999, 737.8647873726219]","[364.19929526473317, 595.2650906726712, 334.78906641604294]","[1.0, 0.9999999999999998, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[11423]
[359],"[(2800.0, -1610.0)]","[0, 1, 2]","[112.92482381618328, 38.888888888888886, 49.49747468305833]","[239.34088183557805, 144.90192306240908, 87.84588466214898]","[1.0, 0.9999999999999998, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[837]
[363],"[(2572.5, -1697.5)]","[0, 1, 2]","[145.99193991653482, 138.3496476323666, 297.4428049595791]","[353.94803260626236, 260.1721074905401, 626.0579992441026]","[0.833267259753403, 1.0, 1.0]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[9485]
[369],"[(1680.0, -122.5)]","[0, 1]","[56.62307691662625, 85.91918741768593]","[152.15066040393822, 215.24780772455804]","[1.0, 0.8943075791093349]","[3649, 3649]","[0.0005787682537920205, 0.0005787682537920205]",[1910]
[371],"[(2170.0, -472.5)]","[0, 1, 2]","[27.433542313312966, 43.0412823330942, -210.323824402066]","[204.18665791584442, 691.5352461576033, 519.4413156848052]","[1.0, 1.0, 0.9999999999999996]","[4604, 4604]","[0.0007302408990020451, 0.0007302408990020451]",[416]
[372],"[(1662.5, -175.0)]",[0],[60.58001334209927],[172.40721895886472],[1.0],"[6064, 6064]","[0.0009618116445587318, 0.0009618116445587318]",[945]
[375],"[(2065.0, -542.5)]","[0, 1, 2, 3, 4]","[179.56810353139693, 37.6238694920599, 37.44640255571684, 29.256669340286464, 29.166666666666668]","[521.6858688421883, 841.0895105952246, 668.9210907294606, 1413.3481121497598, 175.9692399174048]","[0.9058502046356134, 1.0, 1.0, 1.0, 1.0]","[2438, 2438]","[0.0003866914230597276, 0.0003866914230597276]",[919]
[376],"[(2450.0, -805.0)]","[0, 1, 2, 3, 4]","[46.689447564614525, 27.95084971874737, 18.741389207353002, 807.0002479500151, 68.98087401185366]","[287.05467415507485, 870.6085787995166, 1426.4553674245187, 1190.16299531934, 1387.615729418884]","[1.0, 1.0, 1.0, 0.8124401646549756, 0.99635699499015]","[3162, 3162]","[0.0005015251352398928, 0.0005015251352398928]",[779]
[377],"[(2520.0, -1172.5)]",[0],[116.75484061452296],[285.4898987322333],[0.9662024022489142],"[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[72]
[389],"[(2065.0, -87.5)]","[0, 1, 2]","[43.51527401422056, 41.19072590131192, 391.3118960624631]","[2325.7463136740785, 1487.408183140287, 683.0741218603397]","[1.0, 1.0, 0.9999999999999998]","[7975, 7975]","[0.0012649155450784773, 0.0012649155450784773]",[5976]
[390],"[(2030.0, -560.0)]",[0],[46.03993242458665],[163.07953388646516],[0.9483341580617489],"[5320, 5320]","[0.0008438057303846394, 0.0008438057303846394]",[3445]
[392],"[(3115.0, -1207.5)]","[0, 1]","[18.81720430107527, 58.25248321362804]","[1386.86763465926, 250.99580708417824]","[1.0, 1.0]","[997, 997]","[0.00015905365468446515, 0.00015905365468446515]",[127]
[398],"[(1960.0, -437.5)]","[0, 1, 2]","[328.4447096182509, 227.79894888061074, 70.71067811865476]","[366.0358832481694, 161.4281066698956, 186.0907653441547]","[0.8266788588503048, 0.9999999999999996, 1.0]","[8943, 8943]","[0.0014184501215845546, 0.0014184501215845546]",[777]
[399],"[(1697.5, -490.0)]",[0],[420.647648804132],[279.560192665547],[0.9999999999999996],"[5350, 5350]","[0.0008485640333755302, 0.0008485640333755302]",[2725]
[397],"[(1872.5, -350.0)]","[0, 1, 2, 3]","[363.1790467008279, 257.52779138505446, 269.2582403567252, 532.64245303885]","[1585.7330634304074, 238.8799269477755, 149.58024317780047, 239.37297172160203]","[0.8550262246682765, 0.8523952946218607, 1.0, 0.9841782892433815]","[10147, 10147]","[0.0016094166816189729, 0.0016094166816189729]",[785]
[401],"[(2572.5, -1242.5)]","[0, 1, 2]","[26.99505319655933, 33.209024905589374, 24.456993503903945]","[160.33985905294662, 1544.4078000872837, 705.5113363693382]","[1.0, 0.9999999999999998, 0.9999999999999998]","[6044, 6044]","[0.0009586394425648046, 0.0009586394425648046]",[3911]
[403],"[(2765.0, -1715.0)]","[0, 1, 2, 3, 4]","[213.44285239770718, 60.615467184213024, 38.888888888888886, 20.0, 14.583333333333334]","[313.04951684997053, 1412.8745192146498, 206.79144196185945, 667.1837153865955, 614.8116858056604]","[1.0, 0.9811947846068398, 0.9999999999999998, 1.0, 1.0]","[3883, 3883]","[0.0006158830171209689, 0.0006158830171209689]",[2257]
[404],"[(2380.0, -1435.0)]","[0, 1, 2]","[48.918202337836654, 194.62764470087973, 138.7291563057632]","[238.54908102147195, 375.8766482327025, 535.1076423487042]","[1.0, 0.9730453948338268, 0.9885743840511566]","[7982, 7982]","[0.001266025815776352, 0.001266025815776352]",[3088]
[405],"[(3272.5, -1750.0)]",[0],[1074.7875716891162],[337.87223335209814],[0.9426880181548254],"[10143, 10143]","[0.0016087822412201875, 0.0016087822412201875]",[4194]
[409],"[(1697.5, -490.0)]",[0],[37.59032455124915],[588.6648880865763],[0.9363762372874682],"[2445, 2445]","[0.00038780169375760216, 0.00038780169375760216]",[1995]
[407],"[(1837.5, -402.5)]","[0, 1]","[95.87844563718083, 754.7151599138439]","[180.67971810589327, 214.04017930338858]","[0.7940123545723614, 0.9253694938210514]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[2159]
[410],"[(1697.5, -157.5)]","[0, 1, 2]","[106.76256283971878, 210.46492671239162, 861.6025608323587]","[163.36403109412004, 103.0111165540218, 235.45215885205164]","[0.9795301439698256, 0.9963005056783064, 0.9999999999999996]","[11597, 11597]","[0.001839401326178696, 0.001839401326178696]",[1681]
[414],"[(2082.5, -1417.5)]",[0],[255.10414539948187],[119.54165815979276],[1.0],"[10153, 10153]","[0.0016103683422171511, 0.0016103683422171511]",[9687]
