unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[132],"[(1592.5, -245.0)]","[0, 1]","[541.9521605495663, 230.36258076501989]","[486.31476281675657, 332.0120012080149]","[0.9641586107933059, 0.8289336586879521]","[9177, 9177]","[0.00167875150060024, 0.00167875150060024]",[1697]
[154],"[(1802.5, -700.0)]","[0, 1]","[49.11625605961612, 811.4992571281955]","[1285.6347534094714, 217.14855594956475]","[0.9618266521451858, 0.9813858561480691]","[985, 985]","[0.00018018636025838908, 0.00018018636025838908]",[44]
[159],"[(2695.0, -1190.0)]","[0, 1]","[391.3118960624631, 377.357579956922]","[286.61856302153797, 112.59462200367814]","[0.9999999999999998, 0.9253694938210514]","[551, 551]","[0.000100794603555708, 0.000100794603555708]",[75]
[152],"[(1837.5, -840.0)]",[0],[92.10526315789474],[253.51957715883992],[1.0],"[7741, 7741]","[0.0014160635682844566, 0.0014160635682844566]",[1709]
[155],"[(2537.5, -1347.5)]","[0, 1]","[40.1330875808581, 247.48737341529164]","[831.2167461587655, 1071.3891961429267]","[1.0, 1.0]","[3848, 3848]","[0.0007039158520551077, 0.0007039158520551077]",[524]
[185],"[(2485.0, -1190.0)]","[0, 1, 2]","[66.99089845804536, 160.63633393424482, 218.90905012206787]","[352.2589032148316, 433.3637741111444, 278.04709820424983]","[0.9608079674312971, 1.0, 0.9990034856906407]","[976, 976]","[0.00017853998742354085, 0.00017853998742354085]",[616]
[192],"[(2520.0, -1172.5)]","[0, 1]","[56.43580423808985, 412.3105625617661]","[180.22070020147095, 339.9646449278497]","[1.0, 1.0]","[10617, 10617]","[0.0019421711541759562, 0.0019421711541759562]",[3836]
[219],"[(3290.0, -1960.0)]","[0, 1, 2]","[129.65537185305175, 276.6992952647331, 50.00000000000001]","[1354.6891943428259, 598.1733078073374, 1378.9055237143707]","[0.9948720395044734, 1.0, 1.0]","[2416, 2416]","[0.00044195964099925684, 0.00044195964099925684]",[573]
[204],"[(3080.0, -1365.0)]","[0, 1, 2, 3, 4, 5, 6]","[426.5890937300024, 9.906630280062359, 29.998469504883804, 89.90683773867151, 30.74436614052591, 351.7456467392312, 519.8767129973203]","[583.3274874208355, 321.8523419808078, 699.8291208452299, 235.50436627948451, 541.8902161589712, 210.8728233696156, 251.9234048135391]","[0.9655965790045212, 1.0, 1.0, 0.9531422122512162, 1.0, 1.0, 0.9989828169241681]","[3156, 3156]","[0.0005773280740867776, 0.0005773280740867776]",[101]
[233],"[(2030.0, -735.0)]","[0, 1, 2, 3]","[37.79611588277282, 70.68386490849221, 23.715872488634133, 368.93239368631095]","[356.6740184348782, 621.9657391350845, 1742.0349596414178, 378.0239150581977]","[0.9937835156376965, 1.0, 1.0, 1.0]","[4581, 4581]","[0.0008380037729377465, 0.0008380037729377465]",[1655]
[261],"[(3097.5, -1365.0)]","[0, 1, 2, 3, 4, 5]","[33.56016206898096, 31.622776601683793, 32.3575114464717, 93.28794740895567, 18.332398030762345, 66.66666666666667]","[205.43037780092746, 195.33985905294662, 486.9660368827849, 268.0523836042639, 458.03908823056463, 245.0]","[0.9999999999999996, 1.0, 1.0, 1.0, 1.0, 1.0]","[1704, 1704]","[0.00031171325673126394, 0.00031171325673126394]",[213]
[265],"[(3010.0, -962.5)]","[0, 1, 2, 3, 4]","[989.9494936611666, 56.632432277235196, 17.073170731707325, 53.84615384615384, 131.24999999999997]","[215.4898987322333, 716.747735012973, 795.9863979442039, 1347.5, 304.5306993923491]","[0.9230769230769229, 0.9214547805306478, 1.0, 1.0, 0.9999999999999996]","[1275, 1275]","[0.00023323615160349855, 0.00023323615160349855]",[491]
[263],"[(2152.5, -1400.0)]","[0, 1]","[54.99719409228703, 130.43729868748773]","[136.803411496604, 183.43988650286445]","[1.0, 1.0]","[9895, 9895]","[0.0018100954667581318, 0.0018100954667581318]",[2402]
[269],"[(2852.5, -1085.0)]","[0, 1, 2, 3]","[17.469696946961765, 45.78843398961369, 42.116271819470036, 78.15390739430262]","[896.7462120245875, 1069.2939177772757, 307.10908775406455, 346.48232278140824]","[1.0, 0.9643457052090593, 1.0, 1.0]","[986, 986]","[0.00018036929057337221, 0.00018036929057337221]",[167]
[267],"[(2205.0, -1732.5)]","[0, 1, 2]","[91.37495635010058, 184.01094809477306, 236.54836165635805]","[141.24368670764582, 237.00606592013844, 204.45667385373224]","[0.9870847906150133, 0.9760894154777299, 0.9019391829867927]","[10617, 10617]","[0.0019421711541759562, 0.0019421711541759562]",[5773]
[268],"[(2922.5, -717.5)]","[0, 1]","[73.8148003948845, 101.61290322580645]","[282.60566485748933, 176.08951059522462]","[0.9659899354890297, 0.8709677419354838]","[10617, 10617]","[0.0019421711541759562, 0.0019421711541759562]",[9690]
[266],"[(2170.0, -1242.5)]","[0, 1, 2, 3]","[406.07969088130284, 116.66666666666667, 486.98405131789093, 517.657235688178]","[236.10826387464164, 106.73284148787373, 289.7107234927115, 434.8433593452073]","[0.9043339465952168, 1.0, 0.9429707648007353, 0.9208343453138376]","[10617, 10617]","[0.0019421711541759562, 0.0019421711541759562]",[9065]
[270],"[(1750.0, -385.0)]","[0, 1, 2, 3, 4]","[1874.2262429945467, 310.5821037196843, 43.74999999999999, 260.87459737497545, 494.9747468305833]","[329.7407657445277, 141.24368670764582, 205.98076824970764, 349.23197967295994, 112.24873734152916]","[0.9702399639697776, 1.0, 0.9999999999999998, 1.0, 1.0]","[9895, 9895]","[0.0018100954667581318, 0.0018100954667581318]",[7395]
[278],"[(3097.5, -1382.5)]","[0, 1, 2, 3, 4]","[50.86490380698787, 11.509173413601857, 21.874999999999996, 142.29523493180477, 532.2417214010942]","[329.82785319288985, 165.32548424748595, 445.74093468771804, 383.8867401525198, 247.8966885604377]","[0.8635627578745466, 1.0, 0.9999999999999998, 1.0, 1.0]","[4135, 4135]","[0.0007564168524552678, 0.0007564168524552678]",[2981]
[286],"[(1837.5, -367.5)]","[0, 1, 2]","[17.28688967688214, 45.30911077062328, -3865.876356015541]","[1530.699358411895, 237.0200655430568, 228.29381780077708]","[1.0, 1.0, 1.0]","[976, 976]","[0.00017853998742354085, 0.00017853998742354085]",[359]
[296],"[(2730.0, -1382.5)]","[0, 1, 2]","[37.975972867531084, 53.44766551726597, 782.6237921249262]","[391.4993812889656, 397.6731651087289, 903.7357282674454]","[0.9999999999999996, 0.9999999999999998, 0.9999999999999998]","[3850, 3850]","[0.000704281712685074, 0.000704281712685074]",[1521]
[307],"[(2730.0, -822.5)]","[0, 1, 2]","[34.35921354681384, 325.8153655353465, 494.97474683058323]","[1287.743197525167, 660.0822661259863, 305.992424049175]","[1.0, 0.8840112336904143, 1.0]","[7473, 7473]","[0.0013670382438689761, 0.0013670382438689761]",[904]
[314],"[(2765.0, -1610.0)]","[0, 1]","[494.9747468305833, 835.9692971017123]","[190.58698527828295, 339.33002911942964]","[1.0, 0.9525970675099622]","[1706, 1706]","[0.0003120791173612302, 0.0003120791173612302]",[620]
[315],"[(2730.0, -1382.5)]","[0, 1]","[26.92307692307692, 35.0]","[1008.6861580954408, 272.30384612481816]","[1.0, 1.0]","[4581, 4581]","[0.0008380037729377465, 0.0008380037729377465]",[3679]
[310],"[(2695.0, -1207.5)]","[0, 1, 2, 3, 4]","[640.832770003622, 444.20698277729633, 391.3118960624631, 533.8309543664733, 513.2070763391614]","[403.09493364886396, 146.2855380545554, 188.9420973183859, 201.22328629298278, 249.05214883813318]","[0.9801040856489173, 0.9294474284497904, 0.9999999999999998, 0.9960422138653545, 0.8733733650804716]","[8892, 8892]","[0.0016266163608300464, 0.0016266163608300464]",[704]
[316],"[(2782.5, -1610.0)]","[0, 1, 2]","[139.79711832324904, 74.99020104032165, 86.95819912499181]","[2237.521459418403, 496.0146654263808, 912.9053309036412]","[0.9415126470652776, 0.7900085545802765, 1.0]","[2430, 2430]","[0.00044452066540902075, 0.00044452066540902075]",[877]
[308],"[(2730.0, -1610.0)]","[0, 1, 2]","[380.78865529319546, 475.7103297939697, 524.9999999999999]","[172.40721895886472, 225.2334278716856, 192.5]","[1.0, 0.9598524203536025, 0.9999999999999996]","[10617, 10617]","[0.0019421711541759562, 0.0019421711541759562]",[904]
[317],"[(2765.0, -1610.0)]","[0, 1]","[540.156327918539, 131.24999999999997]","[176.08951059522462, 217.05467415507485]","[0.9969367241519606, 0.9999999999999996]","[986, 986]","[0.00018036929057337221, 0.00018036929057337221]",[885]
[322],"[(3185.0, -1295.0)]","[0, 1, 2, 3, 4, 5, 6]","[41.92295089809588, 19.597403377730735, 31.380777756732634, 24.561403508771928, 18.41467746176297, 45.512745353298264, 65.32479332117937]","[664.6645459814046, 187.32998880849354, 588.3528407465577, 175.0, 432.6103720105329, 230.32235208309834, 1256.511406162633]","[0.9951706954087881, 0.8147701725552433, 0.9467234967141658, 1.0, 0.9999999999999996, 1.0, 0.9485265268012393]","[2719, 2719]","[0.0004973875264391471, 0.0004973875264391471]",[2308]
[323],"[(2170.0, -472.5)]","[0, 1, 2]","[494.9747468305833, 368.93239368631095, 622.5239571161163]","[112.24873734152916, 227.69487058437846, 395.94303198276873]","[1.0, 1.0, 0.9362846182211604]","[10617, 10617]","[0.0019421711541759562, 0.0019421711541759562]",[6811]
[328],"[(3045.0, -1400.0)]","[0, 1, 2, 3]","[42.30398876350953, 53.97405462930526, 50.30896277540603, 97.82797401561578]","[387.86898443918994, 585.7623792124926, 315.4960621310205, 1537.4937693628003]","[1.0, 1.0, 1.0, 0.9999999999999998]","[4865, 4865]","[0.0008899559823929571, 0.0008899559823929571]",[2464]
[327],"[(2765.0, -1715.0)]","[0, 1, 2, 3, 4]","[41.94701244326977, 50.00000000000001, 27.433542313312966, 98.99494936611666, 32.99831645537222]","[1346.8672495581045, 380.15395115803034, 1645.9525576471601, 561.7398017260317, 778.06225109261]","[0.9999999999999998, 1.0, 1.0, 1.0, 1.0]","[6014, 6014]","[0.0011001429143085806, 0.0011001429143085806]",[4414]
[326],"[(2415.0, -542.5)]","[0, 1]","[84.12952976082641, 58.333333333333336]","[1174.4504889721397, 644.8206915127222]","[1.0, 1.0]","[9903, 9903]","[0.0018115589092779969, 0.0018115589092779969]",[4352]
[340],"[(1767.5, -105.0)]",[0],[19.764235376052373],[400.0498821158103],[1.0],"[1693, 1693]","[0.00030970102326644943, 0.00030970102326644943]",[556]
[342],"[(3080.0, -1435.0)]","[0, 1]","[73.57936896715842, 300.28586172174806]","[472.04655958694656, 174.02475842498527]","[0.8523952946218605, 0.8958390939096668]","[9181, 9181]","[0.0016794832218601727, 0.0016794832218601727]",[1235]
[343],"[(3080.0, -1435.0)]",[0],[78.14968806705158],[577.9444921084951],[0.9714042354614347],"[9181, 9181]","[0.0016794832218601727, 0.0016794832218601727]",[345]
[347],"[(3080.0, -1435.0)]",[0],[26.087459737497543],[595.2898899787209],[0.9999999999999998],"[9181, 9181]","[0.0016794832218601727, 0.0016794832218601727]",[345]
[353],"[(3080.0, -1435.0)]",[0],[62.60990336999411],[478.09046727034786],[1.0],"[9181, 9181]","[0.0016794832218601727, 0.0016794832218601727]",[1955]
[362],"[(1802.5, -700.0)]","[0, 1, 2, 3]","[25.253813613805274, 24.097779388188144, 7.8651685393258415, 553.3985905294662]","[141.24368670764582, 1088.6111241363342, 278.7467948507221, 221.35943621178654]","[1.0, 1.0, 1.0, 1.0]","[985, 985]","[0.00018018636025838908, 0.00018018636025838908]",[409]
[365],"[(2730.0, -1382.5)]",[0],[38.888888888888886],[158.58951059522462],[0.9999999999999998],"[9175, 9175]","[0.0016783856399702737, 0.0016783856399702737]",[5844]
[366],"[(2730.0, -1382.5)]",[0],[210.323824402066],[1442.9363589681218],[0.9999999999999996],"[9175, 9175]","[0.0016783856399702737, 0.0016783856399702737]",[5113]
[368],"[(1785.0, -297.5)]","[0, 1]","[244.18082862530284, 462.6412104153942]","[1336.9181050343473, 404.9866493116456]","[0.8600986745159575, 0.9994737161368308]","[7742, 7742]","[0.0014162464985994399, 0.0014162464985994399]",[1491]
[370],"[(2660.0, -927.5)]","[0, 1]","[41.74481072885408, 46.03669365440743]","[287.86523308968765, 260.49062581803287]","[0.7819791598774284, 1.0]","[988, 988]","[0.0001807351512033385, 0.0001807351512033385]",[344]
[374],"[(3027.5, -980.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[19.230769230769234, 22.410177743203967, 19.444444444444443, -498.07971360171706, 22.58769757263128, 23.863636363636363, 23.715872488634133, 700.595175795109]","[465.2730800361508, 796.0904616135499, 311.69929526473317, 1274.5499540593632, 824.1457513300545, 1517.7004982254134, 367.9263385972252, 253.69708162174803]","[1.0, 1.0, 0.9999999999999998, 0.8405267550277458, 1.0, 1.0, 1.0, 0.959045174760839]","[2423, 2423]","[0.0004432401532041388, 0.0004432401532041388]",[37]
[375],"[(1750.0, -315.0)]","[0, 1]","[351.14304135128765, 621.1642074393686]","[375.2701346725212, 314.08785301930556]","[0.9987094079263169, 0.9203675442419925]","[7460, 7460]","[0.0013646601497741954, 0.0013646601497741954]",[3002]
[378],"[(3237.5, -1207.5)]","[0, 1, 2, 3]","[106.72142619885359, 45.72033890630394, -76.83557361105716, -93.80088118981207]","[180.49071613935877, 812.1981116447114, 714.4764371077865, 228.2359528010324]","[1.0, 0.9928196624925956, 0.9942068230812463, 0.9999999999999998]","[1994, 1994]","[0.0003647630480763734, 0.0003647630480763734]",[1382]
[377],"[(2415.0, -542.5)]",[0],[54.527630010106215],[482.2232840070959],[0.8707764621519176],"[3134, 3134]","[0.0005733036071571486, 0.0005733036071571486]",[1469]
[379],"[(2887.5, -1085.0)]","[0, 1, 2, 3]","[31.2969706755356, 9.66202212499909, 114.3462380467498, 21.739549781247952]","[732.7885693361139, 393.0467868889883, 1038.0889006013977, 708.9492619214086]","[0.9639313957218636, 1.0, 0.9882657416051132, 1.0]","[3431, 3431]","[0.00062763391070714, 0.00062763391070714]",[804]
[380],"[(2887.5, -1050.0)]","[0, 1, 2]","[84.12952976082641, 15.050457540863967, 227.79894888061074]","[275.9938358810575, 579.3684060214059, 161.4281066698956]","[1.0, 0.9999999999999998, 0.9999999999999996]","[4869, 4869]","[0.0008906877036528897, 0.0008906877036528897]",[1045]
[382],"[(2730.0, -1382.5)]","[0, 1]","[63.71228055943683, 187.61029931921755]","[221.96525616044866, 629.8369744340158]","[0.9308575905743018, 0.8871501596409965]","[5297, 5297]","[0.000968981878465672, 0.000968981878465672]",[2960]
[388],"[(3185.0, -1032.5)]","[0, 1, 2]","[24.080732065382346, 22.438186696393768, 494.8729976505404]","[205.6643022749017, 898.6695295441381, 569.776995185955]","[0.9999999999999998, 1.0, 0.9109722096136506]","[1712, 1712]","[0.00031317669925112903, 0.00031317669925112903]",[656]
[392],"[(2520.0, -1697.5)]","[0, 1, 2]","[29.401773138566472, 49.768083972414644, 49.190985824841455]","[223.64929781442572, 285.295835545779, 329.95408961337245]","[0.8899799515695425, 0.787137696412893, 1.0]","[3446, 3446]","[0.0006303778654318871, 0.0006303778654318871]",[2473]
[393],"[(2380.0, -1872.5)]","[0, 1, 2]","[18.42105263157895, 35.35533905932738, 80.17149827589895]","[439.0188733215318, 287.24873734152914, 973.0219857846716]","[1.0, 1.0, 1.0]","[6300, 6300]","[0.0011524609843937576, 0.0011524609843937576]",[1529]
[395],"[(1242.5, -1592.5)]",[0],[23.333333333333332],[165.76237921249265],[1.0],"[1264, 1264]","[0.00023122391813868405, 0.00023122391813868405]",[274]
[396],"[(2765.0, -1610.0)]","[0, 1, 2, 3, 4, 5]","[24.627400913203267, 53.53274668524439, 18.617021276595743, 38.35616438356165, 36.1466690822822, 20.595362950655957]","[245.33070350769324, 565.8750010974564, 287.0306993923491, 335.65594803123156, 538.207522321082, 338.1713206923599]","[1.0, 0.9599212231003779, 0.9999999999999998, 1.0, 0.9999999999999998, 1.0]","[1709, 1709]","[0.0003126279083061796, 0.0003126279083061796]",[705]
