unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[88],"[(1277.5, -385.0)]","[0, 1, 2]","[-174.99999999999997, 176.2318363173251, 247.03877959002452]","[909.8284148787374, 917.6232189580803, 107.15434844830907]","[0.9999999999999998, 0.9986561411419436, 0.8332010505589441]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[4737]
[90],"[(1155.0, -822.5)]","[0, 1]","[712.1320343559643, 183.66661367302953]","[231.7462120245875, 138.12613897236298]","[0.9997823729089346, 0.9959118989104662]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[11347]
[93],"[(1225.0, -822.5)]","[0, 1, 2]","[484.8708607005472, 287.107484834246, 249.3068449721634]","[218.697081621748, 197.4942075012557, 214.75150067887563]","[0.9968284646434864, 0.9308413471874681, 0.9799471691220889]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[9119]
[109],"[(1365.0, -0.0)]",[0],[299.3755084613984],[309.75057830407206],[0.9223452972940482],"[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[8171]
[114],"[(2362.5, -910.0)]","[0, 1, 2]","[1443.086968966181, 33.333333333333336, -142.5925925925926]","[371.80869689661813, 1898.400788880374, 333.04634198292445]","[0.9999999999999998, 1.0, 0.8962962962962967]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[271]
[118],"[(1837.5, -280.0)]",[0],[50.47771785649584],[866.0020296074322],[1.0],"[11567, 11567]","[0.0017632957945082795, 0.0017632957945082795]",[951]
[134],"[(1837.5, -280.0)]","[0, 1]","[29.166666666666668, 50.00000000000001]","[772.4379113543047, 1601.1277885281265]","[1.0, 1.0]","[12090, 12090]","[0.0018430229234550964, 0.0018430229234550964]",[6291]
[130],"[(612.5, -157.5)]","[0, 1, 2, 3]","[83.8525491562421, 566.3118960624632, 84.17883902861746, 157.7428683015495]","[129.55467415507485, 158.67284776603907, 112.59462200367814, 150.5971473206198]","[1.0, 0.953622770927389, 0.952627022781767, 0.9999999999999998]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[4355]
[144],"[(1907.5, -472.5)]","[0, 1, 2]","[15.588692690970882, 7.954545454545453, 34.26265700014037]","[402.7049407753328, 473.8977671394558, 1193.001193379219]","[1.0, 1.0, 0.8667527029600858]","[6068, 6068]","[0.0009250176260980583, 0.0009250176260980583]",[2204]
[137],"[(1435.0, -1260.0)]","[0, 1]","[472.3931382157226, 442.0052916857018]","[224.0571197367271, 195.3615057771784]","[0.9831377809314596, 0.9788514188416623]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[12626]
[142],"[(2135.0, -350.0)]","[0, 1]","[529.7930285109009, 337.7937443928972]","[235.58824002721303, 1038.3247702403319]","[0.9997649973441689, 0.9433278013678161]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[7025]
[150],"[(2537.5, -455.0)]","[0, 1, 2]","[30.70175438596491, 60.20183016345587, 58.676603444317536]","[474.87901337062647, 646.6106131260887, 1207.7282391072001]","[0.9999999999999998, 0.9999999999999998, 0.9564179975044709]","[3773, 3773]","[0.0005751633986928105, 0.0005751633986928105]",[3289]
[153],"[(2397.5, -1995.0)]","[0, 1, 2]","[14.999234752441913, 19.79898987322333, 148.2653942865401]","[1515.8468848879156, 797.0978023983423, 483.54228233649724]","[1.0, 1.0, 0.9718808706970203]","[1755, 1755]","[0.00026753558566283654, 0.00026753558566283654]",[438]
[164],"[(1837.5, -332.5)]",[0],[782.6237921249262],[260.49062581803287],[0.9999999999999998],"[1747, 1747]","[0.00026631605022961566, 0.00026631605022961566]",[916]
[162],"[(1995.0, -630.0)]","[0, 1, 2, 3, 4]","[121.07669448893697, 38.24069534583019, 33.53930851693736, -1274.0192306240904, 48.91398700780789]","[349.1811524542477, 1553.1684543391798, 760.7874120290697, 238.08164116830233, 760.6746740893369]","[0.9972829227954905, 1.0, 1.0, 0.9999999999999998, 0.9999999999999998]","[1747, 1747]","[0.00026631605022961566, 0.00026631605022961566]",[948]
[165],"[(1995.0, -630.0)]","[0, 1, 2]","[55.90169943749474, 77.27908562418955, 62.36460660710358]","[269.30775227064964, 707.3119714643981, 128.17971810589327]","[1.0, 1.0, 0.9707832512531795]","[1747, 1747]","[0.00026631605022961566, 0.00026631605022961566]",[1692]
[166],"[(1837.5, -332.5)]","[0, 1]","[874.9999999999999, 17.21651293323768]","[275.98076824970764, 657.3519140401503]","[1.0, 1.0]","[1747, 1747]","[0.00026631605022961566, 0.00026631605022961566]",[1692]
[184],"[(1785.0, -437.5)]","[0, 1, 2, 3, 4, 5]","[24.77846622402813, 721.5434844830905, 320.3669514253931, 17.846568297574745, 7.453559924999298, 45.112435532329535]","[294.1992952647332, 288.61739379323626, 1161.7250157817923, 176.7328414878737, 478.02895674570215, 254.8597123542437]","[0.9863153971992288, 0.9999999999999998, 0.9852060772717752, 1.0, 1.0, 1.0]","[4025, 4025]","[0.000613578764839269, 0.000613578764839269]",[989]
[190],"[(2362.5, -577.5)]","[0, 1, 2]","[78.26237921249263, 14.583333333333334, -132.14285714285714]","[306.2570962495369, 847.5978857941996, 2241.777721186384]","[1.0, 1.0, 0.9978134110787173]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[153]
[201],"[(1837.5, -280.0)]","[0, 1, 2, 3]","[91.4507999861089, 1399.9999999999998, 27.498597046143516, 140.0]","[856.5447610713131, 536.9582422444216, 1377.6540919537777, 1064.380881889692]","[0.7725595225716055, 0.9999999999999998, 1.0, 1.0]","[5497, 5497]","[0.000837973284551916, 0.000837973284551916]",[4683]
[203],"[(1837.5, -280.0)]",[0],[55.187830517222196],[652.8436388598305],[0.9899441949947442],"[3260, 3260]","[0.0004969606890375198, 0.0004969606890375198]",[3224]
[218],"[(2397.5, -1995.0)]",[0],[62.343098067984634],[1402.7255003311325],[0.9725005988848681],"[996, 996]","[0.00015311887466851147, 0.00015311887466851147]",[441]
[210],"[(1592.5, -210.0)]","[0, 1]","[31.818181818181813, 297.432446491624]","[1316.749783528941, 580.2853030736924]","[1.0, 0.9604672985474851]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[869]
[215],"[(770.0, -332.5)]",[0],[66.27334319930364],[109.13118960624632],[0.8170405075286105],"[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[1987]
[217],"[(805.0, -332.5)]","[0, 1]","[277.00364027694917, 332.9257827299209]","[158.85952653311244, 145.67971810589327]","[0.9690589041265463, 0.936846219101816]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[166]
[230],"[(1347.5, -70.0)]","[0, 1]","[22.708526295145496, 132.8360996223575]","[1089.281212432919, 552.3471428072469]","[1.0, 0.9999999999999998]","[994, 994]","[0.0001540955365196926, 0.0001540955365196926]",[947]
[221],"[(1925.0, -647.5)]","[0, 1, 2]","[1106.7971810589324, 809.0434844830905, 253.59656715390688]","[1637.2977122354005, 458.81725286856636, 1312.1722338812735]","[1.0, 0.9660987922449943, 0.9964756536524803]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[8520]
[225],"[(1942.5, -122.5)]","[0, 1, 2]","[-413.63059872206, 422.67047634648355, 38.888888888888886]","[1157.8398590529466, 1420.1620873666184, 962.5]","[0.9717755519984421, 0.875688546187895, 0.9999999999999998]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[907]
[231],"[(1610.0, -192.5)]",[0],[150.76958154391184],[433.55894813822476],[0.9986026565685395],"[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[961]
[239],"[(2100.0, -665.0)]",[0],[275.8197779448075],[1282.2097158672461],[0.9379464893820034],"[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[10809]
[232],"[(805.0, -1155.0)]","[0, 1]","[277.0893345779216, 368.28146715077503]","[288.05929627614194, 200.33406655420234]","[0.994349167786065, 0.9508919014622808]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[58]
[243],"[(1207.5, -805.0)]",[0],[739.7932070724609],[450.4694983175703],[0.9873214272982708],"[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[1913]
[256],"[(770.0, -297.5)]","[0, 1]","[24.204859550255453, 10.434983894999018]","[134.89356881873897, 1673.4850374617222]","[1.0, 1.0]","[996, 996]","[0.00015311887466851147, 0.00015311887466851147]",[648]
[249],"[(1470.0, -525.0)]","[0, 1]","[301.65590137171426, 298.8478281610302]","[263.62866428930465, 107.15434844830907]","[0.9690264804038573, 0.8897782604098972]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[5014]
[254],"[(1750.0, -17.5)]","[0, 1]","[43.111959634028146, 84.12952976082641]","[90.33985905294664, 102.22833692686612]","[0.9331350219927553, 1.0]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[8282]
[248],"[(1610.0, -175.0)]","[0, 1, 2, 3]","[340.26265846133293, 236.7027473375322, 165.38918602231777, 509.1648973764719]","[178.96852334225127, 159.2328414878737, 183.51957715883992, 267.963243267361]","[0.8901539275319064, 0.9622491656418728, 0.995575141797452, 0.9999919373648746]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[8288]
[251],"[(1435.0, -1260.0)]","[0, 1]","[279.9908725583741, 279.50050531829726]","[225.7853448674386, 244.1518231313674]","[0.9762474200500728, 0.9814657502099251]","[12848, 12848]","[0.0019585739057527774, 0.0019585739057527774]",[12626]
