unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[116],"[(2030.0, -2012.5)]","[0, 1, 2, 3, 4, 5, 6]","[20.559827059558362, -295.54768804238694, 245.034319936389, 18.023169966339726, 22.13934993705958, 64.51414804861749, 123.74368670764582]","[1266.2099592977988, 1491.6217161141901, 325.5816411683023, 142.1423061602681, 323.25335039869367, 123.94834428021885, 1269.219006170801]","[0.9856072031404494, 0.9991590928512494, 0.9942470304980634, 0.8629177571869073, 0.9999999999999998, 1.0, 1.0]","[4643, 4643]","[0.0005925665947442099, 0.0005925665947442099]",[4584]
[130],"[(525.0, -455.0)]","[0, 1]","[43.10328696690287, 92.56377763497292]","[204.85992459600345, 278.8033558116507]","[0.9513294709560914, 1.0]","[2466, 2466]","[0.00031472522563842815, 0.00031472522563842815]",[280]
[125],"[(1872.5, -717.5)]","[0, 1, 2, 3, 4, 5]","[170.2932831010103, 40.0774123935372, 57.33138112717558, 647.4206512056278, 146.5606441668473, 1399.9999999999927]","[510.8686940660228, 955.6874326250293, 1890.1321047275098, 616.6645250920212, 264.17357682962216, 947.7955342789116]","[0.9914720225805956, 0.9841806019262687, 0.9958020656479011, 0.9597343866872765, 0.8641169081907747, 1.0]","[3193, 3193]","[0.00040750918307522346, 0.00040750918307522346]",[850]
[148],"[(1382.5, -1942.5)]","[0, 1]","[683.3968466418322, 170.84921166045805]","[248.7340434834413, 161.4281066698956]","[1.0, 1.0]","[9786, 9786]","[0.0012489460900639326, 0.0012489460900639326]",[8807]
[175],"[(2030.0, -1890.0)]","[0, 1, 2, 3]","[95.45454545454545, 316.22776601683796, 390.51248379533274, 291.6666666666667]","[227.5, 198.17971810589327, 241.67936932836645, 150.5971473206198]","[1.0, 1.0, 1.0, 1.0]","[9767, 9767]","[0.001246521199842063, 0.001246521199842063]",[7486]
[199],"[(2432.5, -1435.0)]","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[49.9547101356336, 17.786904366475596, 21.916368401128796, 35.186778675790606, 24.145109601491864, 61.871843353822904, 135.2159197511645, 43.479099562495904, 373.5155805169162]","[328.1214739476041, 532.5888037136435, 1579.9893535002325, 1218.3441485269873, 403.8454674810986, 1216.9960506223374, 2609.7303348913147, 1359.192741201474, 253.14418475029947]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9070569154083644, 1.0, 1.0]","[2460, 2460]","[0.000313959470831522, 0.000313959470831522]",[203]
[179],"[(1942.5, -1837.5)]","[0, 1, 2, 3]","[549.8306140335071, 518.5955135701944, 70.0, 508.9417378993919]","[376.7283772378022, 339.7871376374779, 106.73284148787373, 236.2038901470667]","[0.9652151995257644, 0.9656270526891638, 1.0, 0.9220176990650277]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[6063]
[232],"[(1470.0, -1925.0)]","[0, 1, 2]","[213.58582101109843, 249.06278948788088, 221.35943621178654]","[235.59991065796626, 343.2801476295444, 272.0217461085188]","[0.8004047676024374, 0.8451193371561329, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[3498]
[234],"[(1680.0, -1242.5)]",[0],[35.0],[241.6093483101497],[1.0],"[9769, 9769]","[0.0012467764514443652, 0.0012467764514443652]",[769]
[267],"[(542.5, -420.0)]","[0, 1, 2, 3, 4, 5]","[38.764381017666736, 46.40388251536717, 13.176156917368248, 21.151994381754765, 18.750000000000004, 37.26779962499649]","[2225.64496252138, 250.11903539420308, 271.8029043978738, 486.80399275999895, 375.1840560052511, 274.5696104300362]","[0.8517950161162312, 0.9999999999999998, 1.0, 1.0, 1.0, 1.0]","[2461, 2461]","[0.000314087096632673, 0.000314087096632673]",[188]
[249],"[(1872.5, -1155.0)]","[0, 1, 2, 3]","[58.33333333333333, 371.7349695821855, 127.704627669473, 37.26779962499646]","[227.5, 1139.951095457491, 257.35992459600345, 676.1408049182916]","[1.0, 0.9323204419889504, 0.883272718337131, 1.0]","[2462, 2462]","[0.000314214722433824, 0.000314214722433824]",[464]
[237],"[(1382.5, -1942.5)]","[0, 1, 2, 3, 4]","[593.4368984800735, 465.9797974644666, 490.0, 942.403841248538, 372.83882314050607]","[424.9942075012557, 246.24368670764582, 320.4898987322333, 172.50276333734644, 201.625397107502]","[0.9548835926709848, 0.9291568364027075, 1.0, 1.0, 0.8859284159723809]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[9536]
[275],"[(2065.0, -17.5)]","[0, 1]","[70.0, 272.94392795201543]","[144.2462120245875, 244.67466747200993]","[1.0, 0.7821286891790056]","[11244, 11244]","[0.0014350245081421274, 0.0014350245081421274]",[10385]
[294],"[(665.0, -875.0)]","[0, 1, 2, 3, 4, 5, 6]","[12.691660175143161, 18.103448275862068, 13.497526598279665, 187.46539950150074, 41.1907259013119, 262.49999999999994, 98.99494936611666]","[849.201855916546, 164.55467415507485, 2343.828716355949, 1935.6260210216833, 428.26237921249265, 218.51957715883992, 295.12167951637684]","[1.0, 1.0, 1.0, 0.9914283813223014, 1.0, 0.9999999999999996, 1.0]","[2452, 2452]","[0.0003129384644223138, 0.0003129384644223138]",[1752]
[282],"[(2065.0, -17.5)]","[0, 1]","[403.3720769029875, 291.6666666666667]","[242.5828038957315, 175.0]","[0.9741232605330672, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[8181]
[316],"[(1785.0, -1540.0)]",[0],[85.98453506620541],[808.7850966492757],[1.0],"[3204, 3204]","[0.0004089130668878847, 0.0004089130668878847]",[705]
[303],"[(822.5, -262.5)]","[0, 1, 2, 3]","[20.872224368670363, 85.98556828926404, 360.77174224154527, 20.595362950655957]","[972.3005256599275, 612.703919511357, 317.7785532816275, 957.8395219947143]","[1.0, 0.8256434872955534, 0.9999999999999998, 1.0]","[4655, 4655]","[0.0005940981043580223, 0.0005940981043580223]",[3544]
[334],"[(1855.0, -1365.0)]","[0, 1, 2, 3]","[17.786904366475596, 227.3889601818262, 349.99999999999994, 360.77174224154527]","[611.6536521069786, 1010.2263550087575, 934.5400754601732, 598.3197216913609]","[1.0, 0.9993493897564922, 0.9999999999999998, 0.9999999999999998]","[999, 999]","[0.00012749817534987417, 0.00012749817534987417]",[601]
[326],"[(2012.5, -2030.0)]","[0, 1]","[350.0, 43.479099562495904]","[329.19929526473317, 1068.5120714959385]","[1.0, 1.0]","[2467, 2467]","[0.0003148528514395792, 0.0003148528514395792]",[1669]
[353],"[(3360.0, -1767.5)]","[0, 1]","[25.34484387624258, 20.067276721151956]","[131.197081621748, 2149.8952692702906]","[1.0, 1.0]","[1002, 1002]","[0.00012788105275332725, 0.00012788105275332725]",[438]
[370],"[(2432.5, -997.5)]","[0, 1, 2]","[101.0100327715284, 12.072554800745932, 11.680952121267556]","[340.06739206266303, 841.8436742700824, 389.1311896062463]","[1.0, 1.0, 1.0]","[3201, 3201]","[0.00040853018948443167, 0.00040853018948443167]",[2778]
[386],"[(1487.5, -1260.0)]",[0],[43.922509934869666],[158.74368670764582],[0.9937815413089194],"[6842, 6842]","[0.0008732157314753143, 0.0008732157314753143]",[5357]
[390],"[(1767.5, -1697.5)]","[0, 1, 2, 3, 4, 5]","[17.0276489393682, 43.9936161511241, 662.0829932571761, 32.60932467187193, 24.647887323943657, -185.53028756325955]","[166.01957715883992, 481.06979546411014, 391.02749194411007, 200.76237921249265, 1904.215786797704, 456.389650957833]","[1.0, 0.9228574995003368, 0.9985720822797027, 1.0, 1.0, 1.0]","[1730, 1730]","[0.00022182437728095243, 0.00022182437728095243]",[786]
[394],"[(1487.5, -280.0)]","[0, 1]","[23.058274605394434, 78.26237921249263]","[1738.4359644491892, 1043.3628610844964]","[1.0, 1.0]","[3934, 3934]","[0.0005020799017281331, 0.0005020799017281331]",[2414]
[363],"[(1680.0, -175.0)]","[0, 1, 2]","[101.92153844992725, 394.26232038857887, 371.8007638642829]","[1436.6311810611753, 1521.7676138326462, 287.1077178017659]","[1.0, 0.8796181161617921, 0.901013646233853]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[977]
[422],"[(2065.0, -1820.0)]","[0, 1, 2, 3]","[104.62670450091977, 82.99382976189685, 58.333333333333336, 742.4621202458748]","[1212.6912532927383, 443.18634937378584, 255.52573390287026, 548.0407349984184]","[0.9664992259506365, 1.0, 1.0, 0.9999999999999998]","[6863, 6863]","[0.0008758958732994859, 0.0008758958732994859]",[4608]
[421],"[(1767.5, -1697.5)]","[0, 1]","[58.84499893434489, 68.15222461791075]","[106.73284148787373, 126.79039550132192]","[0.9942262035032996, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[973]
[417],"[(1645.0, -1260.0)]",[0],[157.8665467851478],[340.22921793880835],[0.7708231544392521],"[11230, 11230]","[0.001433237746926013, 0.001433237746926013]",[3256]
[433],"[(1365.0, -752.5)]","[0, 1, 2]","[56.790949262224345, 18.200553305230844, 19.444444444444443]","[1036.2974777344623, 462.03779868205635, 596.8530875036397]","[0.9918090921095364, 1.0, 0.9999999999999998]","[6116, 6116]","[0.0007805593998396701, 0.0007805593998396701]",[1964]
[431],"[(1365.0, -752.5)]","[0, 1, 2]","[183.13127276422838, 66.22981301064152, 36.1466690822822]","[462.8135157204881, 390.1989464872064, 248.7340434834413]","[0.9983536738406142, 0.8599480968423924, 0.9999999999999998]","[4656, 4656]","[0.0005942257301591733, 0.0005942257301591733]",[2688]
[454],"[(1767.5, -630.0)]","[0, 1]","[180.60549049036763, 360.77174224154527]","[1254.893568818739, 299.65434844830907]","[1.0, 0.9999999999999998]","[2458, 2458]","[0.00031370421922921995, 0.00031370421922921995]",[976]
[451],"[(1942.5, -1960.0)]","[0, 1, 2, 3, 4, 5]","[15.023130314433288, 26.92307692307692, 37.115969012129305, 70.0, 35.19724314551661, 116.39651419607186]","[287.2064956307695, 236.01957715883992, 1780.4766163747458, 123.94834428021885, 449.11588494772434, 488.4186682740769]","[1.0, 1.0, 1.0, 1.0, 1.0, 0.9277809206642094]","[3202, 3202]","[0.0004086578152855827, 0.0004086578152855827]",[873]
[464],"[(1767.5, -630.0)]","[0, 1]","[153.99421440773438, 130.43729868748773]","[158.35097560696843, 505.1046330555485]","[0.9604250847493153, 1.0]","[3199, 3199]","[0.00040827493788212957, 0.00040827493788212957]",[2446]
[486],"[(1435.0, -1907.5)]",[0],[107.2873569525938],[388.85808565167883],[0.9880866789673551],"[999, 999]","[0.00012749817534987417, 0.00012749817534987417]",[709]
[468],"[(1767.5, -630.0)]","[0, 1, 2, 3, 4, 5, 6, 7]","[15.858098560067926, 532.0249236720688, -335.06381707464504, 48.35992775334307, 12.876968840942812, 21.50188951515029, 553.1399762475622, 39.131189606246316]","[159.65434844830907, 298.69705797858603, 124.65434844830907, 243.76044966791062, 1302.6358720081546, 769.9356033450591, 595.6523934396541, 291.8771024878324]","[1.0, 0.8644113240681971, 0.9714289811783672, 0.8676868574492518, 0.9999999999999996, 1.0, 0.9881180310708713, 1.0]","[3206, 3206]","[0.00040916831849018676, 0.00040916831849018676]",[976]
[489],"[(1487.5, -297.5)]","[0, 1, 2]","[20.9143038980606, 30.064311853462108, 209.45625926296208]","[258.18190017116547, 998.332652016256, 1852.3672732770149]","[1.0, 0.9999999999999998, 0.9996350298296943]","[5368, 5368]","[0.0006850953005787032, 0.0006850953005787032]",[1614]
[495],"[(245.0, -542.5)]","[0, 1]","[46.11654921078887, 46.666666666666664]","[388.3000668856545, 1620.8001966726727]","[1.0, 1.0]","[9049, 9049]","[0.001154885874615627, 0.001154885874615627]",[1298]
[490],"[(735.0, -875.0)]","[0, 1]","[341.27065411579184, 291.6666666666667]","[456.71678941284995, 112.24873734152916]","[0.8017056109860645, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[1749]
[492],"[(1942.5, -1837.5)]","[0, 1, 2]","[341.27263210608254, 276.6992952647331, 322.86650688303837]","[400.50027176572144, 94.47104865919295, 229.1339529435928]","[0.7519226487592505, 1.0, 0.8980399005523189]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[4593]
[493],"[(1925.0, -1802.5)]","[0, 1]","[175.69176932429795, 133.06043035027355]","[112.59462200367814, 243.12771360858528]","[0.9402712036578837, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[3888]
[494],"[(560.0, -437.5)]","[0, 1, 2, 3]","[319.3557154976955, 109.99438818457406, 188.59779237362514, 446.1642074393685]","[432.5451505607223, 160.1771927889516, 176.44834428021886, 144.57270054082036]","[0.8332605036585512, 1.0, 0.8793433344875513, 0.9999999999999996]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[10704]
[496],"[(1435.0, -1907.5)]","[0, 1, 2]","[148.08447705846487, 194.1274765160512, 118.27593808913205]","[349.73907469754556, 124.23284148787373, 123.94834428021885]","[1.0, 0.9994446828221938, 1.0]","[6127, 6127]","[0.0007819632836523313, 0.0007819632836523313]",[841]
[500],"[(2415.0, -1382.5)]","[0, 1]","[366.9763534355591, 195.65594803123156]","[295.4243190142879, 102.22833692686612]","[0.9790455514022948, 0.9999999999999998]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[9351]
[502],"[(2082.5, -17.5)]","[0, 1, 2, 3]","[360.4174381054248, 430.11626335213134, 222.11538461538456, 350.0]","[196.7462120245875, 175.28942951477512, 159.65434844830907, 222.39356881873897]","[0.9693445555341926, 1.0, 0.9972527472527468, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[6069]
[503],"[(2065.0, -0.0)]","[0, 1, 2]","[350.4648272361882, 425.7761382929125, 349.99999999999994]","[238.60223826543927, 159.2328414878737, 187.39356881873897]","[0.967776080626376, 0.9641528968426284, 0.9999999999999998]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[4612]
[504],"[(2065.0, -0.0)]","[0, 1, 2]","[434.5125102434137, 233.33333333333331, 441.72848026181214]","[285.21221004989707, 215.67971810589327, 292.8153222051491]","[0.9498118127028232, 1.0, 0.9457684779052941]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[6069]
[501],"[(1977.5, -52.5)]","[0, 1, 2]","[602.1533383878729, 247.26777956291656, 754.3578686555006]","[584.8667562076748, 229.2328414878737, 290.8715737311001]","[0.9318024137973646, 0.7855126154783123, 0.9257834567631588]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[6050]
[505],"[(2065.0, -0.0)]","[0, 1]","[291.04853363060437, 349.99999999999994]","[153.98912146638298, 105.0]","[0.9953033704733826, 0.9999999999999998]","[11233, 11233]","[0.001433620624329466, 0.001433620624329466]",[3870]
[506],"[(1522.5, -1207.5)]","[0, 1, 2, 3, 4, 5]","[455.8311070293564, 145.83333333333334, 129.81334637908748, 164.9915822768611, 246.662097515015, 408.15906155292504]","[142.15434844830907, 112.24873734152916, 134.89356881873894, 206.0222331080436, 250.18081312743783, 260.25996128369377]","[0.9967106277560949, 1.0, 0.9882989362459083, 1.0, 0.9487853588889834, 0.9954964103627686]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[5469]
[508],"[(1960.0, -1820.0)]","[0, 1, 2, 3]","[391.3118960624632, 139.21307509117815, 373.2361441432632, 316.22776601683796]","[130.76237921249265, 200.6833384443795, 322.16591924357147, 128.17971810589327]","[1.0, 0.9591212293296772, 0.9998564219101522, 1.0]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[3906]
[507],"[(1540.0, -1155.0)]","[0, 1, 2, 3, 4]","[164.99158227686107, 500.5817003932898, 490.7812491708743, 637.4710375062784, 540.5696991104003]","[305.992424049175, 295.00276333734644, 346.8039175969845, 251.23789420890154, 359.50606592013844]","[1.0, 0.9653110244848137, 0.9658752144250724, 0.9942355946524281, 0.9895887130344289]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[9276]
[511],"[(2100.0, -122.5)]","[0, 1, 2]","[71.20520088992131, 25.000000000000004, 30.779096253960873]","[2260.974777449858, 1764.4348156127635, 87.84588466214898]","[0.9409292691161208, 1.0, 0.9999999999999996]","[10509, 10509]","[0.0013412195442961238, 0.0013412195442961238]",[2090]
[512],"[(3342.5, -1855.0)]",[0],[69.90207282435449],[3057.162147752645],[0.8088463371688082],"[9777, 9777]","[0.0012477974578535733, 0.0012477974578535733]",[449]
[510],"[(3325.0, -1785.0)]","[0, 1, 2]","[-260.87459737497545, 50.00000000000001, 481.80278167248576]","[3092.3671778652606, 765.1003277152839, 294.8051152133953]","[1.0, 1.0, 0.9549277521907085]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[443]
[509],"[(1960.0, -1820.0)]","[0, 1, 2]","[957.623792124926, 196.58565387625853, 335.4926563610422]","[81.37992694777549, 135.42845544742244, 320.99580708417824]","[0.9089371284878976, 0.9959120326457619, 0.9818007856285609]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[3167]
[514],"[(1715.0, -892.5)]","[0, 1, 2, 3]","[578.2115976097091, 35.35533905932738, 52.70462766947299, 222.41953929356976]","[886.8117829017349, 273.606822993208, 964.8349112659864, 143.69429464123962]","[0.7805314193913637, 1.0, 1.0, 0.9999999999999998]","[5398, 5398]","[0.000688924074613234, 0.000688924074613234]",[357]
[513],"[(1417.5, -805.0)]","[0, 1, 2, 3, 4]","[233.66355562351612, 789.8962247323811, 177.41390713369807, 493.93834124087846, 643.261677464316]","[336.1160377045963, 616.6341860540508, 123.94834428021885, 183.49242404917499, 293.0853381430369]","[0.9875284349707522, 0.9192273193274173, 1.0, 0.8489501374265257, 0.9279307175792788]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[3482]
[515],"[(805.0, -665.0)]","[0, 1, 2]","[87.34848473480882, 161.53846153846152, 116.66666666666667]","[113.37740163083382, 266.3420280026255, 158.74368670764582]","[1.0, 1.0, 1.0]","[8295, 8295]","[0.001058656020547754, 0.001058656020547754]",[5452]
[518],"[(2012.5, -2047.5)]","[0, 1, 2]","[39.77272727272727, 12.500000000000002, 782.6237921249262]","[985.4734127467249, 1104.7557196906348, 1716.6400066232186]","[1.0, 1.0, 0.9999999999999998]","[9779, 9779]","[0.0012480527094558753, 0.0012480527094558753]",[8260]
[519],"[(2030.0, -2047.5)]","[0, 1, 2]","[26.853067936787568, 155.58905728944683, 32.55813953488372]","[238.72102748815922, 563.4535691500699, 1199.800867409828]","[1.0, 0.8336915597078889, 1.0]","[6103, 6103]","[0.0007789002644247068, 0.0007789002644247068]",[3847]
[520],"[(2082.5, -17.5)]","[0, 1, 2]","[111.80339887498948, 210.323824402066, 121.16515779394567]","[328.8077333580662, 564.5263546869239, 1934.178654684381]","[1.0, 0.9999999999999996, 0.9788046769292206]","[6851, 6851]","[0.0008743643636856736, 0.0008743643636856736]",[1686]
[516],"[(1732.5, -1207.5)]",[0],[194.44444444444443],[112.24873734152916],[1.0],"[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[4816]
[524],"[(1312.5, -1137.5)]","[0, 1, 2, 3]","[45.88954311753039, 24.9987245874032, 15.713484026367722, 35.89743589743589]","[653.8925302243623, 544.1081119388969, 260.2253798119235, 1484.0389846111034]","[0.751304469388459, 1.0, 1.0, 1.0]","[5390, 5390]","[0.0006879030682040258, 0.0006879030682040258]",[1207]
[528],"[(2012.5, -52.5)]","[0, 1, 2]","[17.17960677340692, 57.31962792692317, 88.73187666068937]","[2006.7554055140804, 336.1942946412396, 2013.070504095929]","[1.0, 0.8100521546191777, 1.0]","[2458, 2458]","[0.00031370421922921995, 0.00031370421922921995]",[791]
[525],"[(1820.0, -1435.0)]",[0],[363.0831326728027],[393.61739379323626],[0.9999617957136439],"[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[8812]
[527],"[(2415.0, -1365.0)]",[0],[1093.3929944702982],[197.15595630039388],[0.9653022243101007],"[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[10622]
[530],"[(1960.0, -1820.0)]","[0, 1, 2, 3, 4]","[511.4541272150916, 886.2866428930465, 206.15528128088306, 411.57215834091716, -1443.086968966181]","[206.71978600072214, 201.0366075259094, 127.4942075012557, 175.93460110285034, 254.8597123542437]","[0.9950283399263818, 0.991298370024442, 1.0, 0.9857770406512415, 0.9999999999999998]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[3132]
[533],"[(2030.0, -2012.5)]","[0, 1, 2, 3, 4, 5, 6]","[35.718941690408364, 26.923076923076927, 15.858098560067926, 8.045977011494255, 43.45382292491678, 62.74291169418181, 197.48603835264015]","[1214.006504888459, 490.0, 2119.7291334073348, 1797.554963681984, 1891.2240189694935, 89.65434844830907, 858.3943144482085]","[0.7725781134171419, 1.0, 1.0, 1.0, 0.8569798546124381, 1.0, 0.8601340763414351]","[3917, 3917]","[0.0004999102631085656, 0.0004999102631085656]",[1479]
[532],"[(1802.5, -1557.5)]","[0, 1]","[17.598621572758304, 35.73622916833663]","[418.63667122971736, 120.5111165540218]","[1.0, 0.9848363604817046]","[8300, 8300]","[0.001059294149553509, 0.001059294149553509]",[3052]
[535],"[(1347.5, -1382.5)]","[0, 1, 2, 3, 4]","[249.2331427463639, 373.80016385764196, 383.2106781186548, 434.94132150152643, 482.7935971788511]","[487.3011488762462, 204.85992459600345, 224.303411496604, 455.7623153906501, 376.3312927105803]","[0.8638489786790858, 0.9999999999999998, 0.9851705072806174, 0.9988349520133537, 0.9936247990171816]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[142]
[542],"[(2012.5, -2030.0)]","[0, 1, 2]","[68.71842709362768, 372.481848415285, 288.61739379323626]","[1709.035911054474, 1100.9721891859608, 220.64677249748405]","[1.0, 0.8456980361866151, 1.0]","[4657, 4657]","[0.0005943533559603243, 0.0005943533559603243]",[3131]
[544],"[(2065.0, -17.5)]","[0, 1, 2]","[60.770774042939365, 29.166666666666664, 52.58095610051652]","[844.5286064524461, 1037.6427561526298, 1379.7904487389874]","[0.9429317361961606, 1.0, 1.0]","[3196, 3196]","[0.0004078920604786765, 0.0004078920604786765]",[3069]
[539],"[(1872.5, -717.5)]","[0, 1]","[26.92307692307692, 501.77331253151647]","[799.5366040026515, 201.4815788294029]","[1.0, 0.994139089600035]","[10500, 10500]","[0.0013400709120857646, 0.0013400709120857646]",[6741]
[545],"[(1977.5, -52.5)]","[0, 1]","[107.41227174715027, 507.6212641324654]","[242.04165815979275, 602.5377346083192]","[1.0, 0.8907451258784785]","[11964, 11964]","[0.0015269150849708654, 0.0015269150849708654]",[4589]
