unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[154],"[(2782.5, -1697.5)]","[0, 1]","[37.26779962499649, 24.137931034482758]","[558.5599623942003, 886.5867542417508]","[1.0, 1.0]","[995, 995]","[0.000156910054662259, 0.000156910054662259]",[750]
[160],"[(2625.0, -140.0)]","[0, 1]","[260.87459737497545, 494.9747468305833]","[1248.1475231475713, 1715.7414191707558]","[1.0, 1.0]","[2513, 2513]","[0.0003917930808687111, 0.0003917930808687111]",[1565]
[166],"[(2800.0, -525.0)]",[0],[61.48873228105182],[553.3985905294664],[1.0],"[3029, 3029]","[0.00047224084438970396, 0.00047224084438970396]",[1967]
[168],"[(2012.5, -1872.5)]",[0],[524.9999999999999],[2027.7531483331447],[0.9999999999999996],"[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[8968]
[177],"[(2257.5, -2012.5)]",[0],[79.05694150420949],[922.9587269897844],[1.0],"[3036, 3036]","[0.0004733321900188647, 0.0004733321900188647]",[1620]
[173],"[(1207.5, -875.0)]",[0],[337.982483855601],[1567.0554755461665],[0.9515113513547847],"[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[4670]
[176],"[(3290.0, -1837.5)]","[0, 1]","[-174.99999999999997, 285.0713630246214]","[228.22790512886516, 2077.1436567481755]","[0.9999999999999998, 0.9370898550697213]","[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[5421]
[184],"[(2782.5, -1697.5)]","[0, 1, 2, 3]","[29.998469504883836, 86.95819912499181, 29.166666666666664, 31.81818181818182]","[1139.7067435851347, 426.94740900298996, 2422.312756316414, 1364.4165369793918]","[1.0, 1.0, 1.0, 1.0]","[1765, 1765]","[0.00027517500506696183, 0.00027517500506696183]",[752]
[187],"[(1225.0, -822.5)]",[0],[208.67749506502565],[1778.4071114513952],[0.9508467930652345],"[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[78]
[195],"[(3132.5, -1207.5)]","[0, 1]","[23.333333333333332, 17.851567436434397]","[1123.100408969687, 1469.833866832225]","[1.0, 1.0]","[997, 997]","[0.0001581342693972717, 0.0001581342693972717]",[124]
[192],"[(3045.0, -1277.5)]","[0, 1, 2]","[1410.895105952246, 12.962962962962962, 23.333333333333332]","[947.2300070348961, 317.05174845091454, 1053.7009940161224]","[1.0, 0.9999999999999998, 1.0]","[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[1623]
[191],"[(2240.0, -157.5)]",[0],[514.6194063028391],[284.0521488381332],[0.9860338258119341],"[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[2432]
[197],"[(1435.0, -2082.5)]","[0, 1]","[71.14761746590239, 20.58823529411765]","[399.99596465237175, 632.2458824587603]","[1.0, 1.0]","[4782, 4782]","[0.0007455449712352474, 0.0007455449712352474]",[4672]
[200],"[(1452.5, -2065.0)]","[0, 1]","[32.820638491703455, 58.33333333333333]","[1503.8985245403614, 577.7915856931272]","[0.9951823471192623, 1.0]","[4542, 4542]","[0.0007081274068068786, 0.0007081274068068786]",[4420]
[207],"[(2345.0, -1347.5)]","[0, 1]","[61.87184335382291, 104.34983894999017]","[284.904940419603, 656.0274698851639]","[1.0, 0.9999999999999998]","[5293, 5293]","[0.0008252132021639825, 0.0008252132021639825]",[1379]
[204],"[(2380.0, -350.0)]",[0],[269.68116149436355],[114.40308578983823],[0.9660987922449943],"[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[7778]
[209],"[(1277.5, -525.0)]",[0],[83.70340507655362],[1285.0952383564463],[0.9641481423718062],"[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[9444]
[212],"[(2415.0, -1417.5)]","[0, 1]","[33.333333333333336, 68.71842709362768]","[996.0671152422186, 1609.4673452059635]","[1.0, 1.0]","[4565, 4565]","[0.000711713256731264, 0.000711713256731264]",[2393]
[214],"[(1050.0, -560.0)]","[0, 1, 2, 3]","[11.577458223966937, 63.636363636363626, 37.26779962499649, -118.33867243225882]","[677.5938926334001, 213.46568297574746, 1469.642461844253, 1692.2273534524627]","[1.0, 1.0, 1.0, 0.9730636879222582]","[4034, 4034]","[0.0006289268954334981, 0.0006289268954334981]",[1076]
[215],"[(1610.0, -542.5)]",[0],[371.05509688366976],[437.58303700618956],[0.9554785810650268],"[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[10501]
[217],"[(1452.5, -2030.0)]","[0, 1]","[49.49747468305833, 175.0]","[1171.3660449032109, 1983.2971010998233]","[1.0, 1.0]","[12894, 12894]","[0.0020102586489141113, 0.0020102586489141113]",[2387]
