unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[182],"[(875.0, -735.0)]","[0, 1, 2, 3, 4]","[744.8779517203475, 513.3992212223643, 490.60633440355076, 1119.7104865919293, 188.48076824970764]","[343.5545944197854, 328.4370063735664, 172.7334278716856, 151.10223826543927, 204.9201022307471]","[0.8831384913632643, 0.9686021476856793, 0.9783369402144292, 0.9662731232682503, 1.0]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[1149]
[243],"[(682.5, -1382.5)]",[0],[98.99494936611666],[1520.0893916260268],[1.0],"[2428, 2428]","[0.0005164590753244819, 0.0005164590753244819]",[106]
[230],"[(1260.0, -717.5)]","[0, 1, 2, 3]","[199.65676090492408, 181.91931883758008, 532.2417214010942, 475.68848006800573]","[239.85992459600345, 277.7334278716856, 123.94834428021885, 299.6218154242792]","[0.9591403245822221, 0.8357150779158128, 1.0, 0.954871166190934]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[3356]
[237],"[(1260.0, -735.0)]","[0, 1, 2, 3, 4]","[37.26779962499649, 109.37499999999999, 134.61337025411535, 25.000000000000004, 114.32104308191184]","[371.17034392392617, 235.99242404917499, 283.8420280026255, 175.9692399174048, 252.1280623861121]","[1.0, 1.0, 0.9622964410872274, 1.0, 0.9256385343964527]","[10224, 10224]","[0.002174743651613469, 0.002174743651613469]",[4413]
[263],"[(857.5, -385.0)]","[0, 1, 2, 3]","[30.703978063110238, 34.58741190809164, 30.882352941176475, 140.89035966223327]","[565.7645071543484, 268.23654761338435, 917.1133528924938, 834.0161706898034]","[1.0, 1.0, 1.0, 0.8963219812745454]","[5163, 5163]","[0.0010982200189045717, 0.0010982200189045717]",[413]
[279],"[(1102.5, -385.0)]","[0, 1, 2]","[37.99342588006036, 27.4985970461435, 115.48156863088722]","[962.6518214756946, 1069.2870403326524, 385.1142690202099]","[0.8494566932607046, 1.0, 0.9232815872138868]","[1711, 1711]","[0.00036394624294900686, 0.00036394624294900686]",[913]
[282],"[(1855.0, -1715.0)]",[0],[492.7800055817966],[101.99747468305833],[0.9218413224068375],"[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[945]
[289],"[(1575.0, -52.5)]","[0, 1]","[496.0157555750036, 565.5013237146101]","[566.8221953243307, 573.5198301339353]","[0.9965078322167146, 0.9890778917554995]","[6770, 6770]","[0.0014400444563207344, 0.0014400444563207344]",[1601]
[286],"[(1260.0, -735.0)]","[0, 1, 2]","[135.1468967631381, -1895.4165815979277, 123.74368670764582]","[197.87487631389214, 214.29039550132194, 136.99747468305833]","[0.9875197741731223, 0.9980418497660675, 1.0]","[8773, 8773]","[0.0018661019224965733, 0.0018661019224965733]",[1918]
[291],"[(1855.0, -1697.5)]","[0, 1]","[43.74999999999999, 1443.086968966181]","[432.36443568953945, 1846.91665647719]","[0.9999999999999998, 0.9999999999999998]","[7482, 7482]","[0.0015914937403532841, 0.0015914937403532841]",[4517]
[304],"[(1365.0, -612.5)]","[0, 1, 2]","[260.87459737497545, 97.43884709136945, 111.54105185984213]","[676.8544773895401, 409.55467415507485, 597.0344759870155]","[1.0, 1.0, 1.0]","[6622, 6622]","[0.001408563425370148, 0.001408563425370148]",[1379]
[305],"[(1645.0, -1312.5)]","[0, 1]","[116.66666666666666, 441.66242357840724]","[129.74873734152916, 113.37740163083382]","[1.0, 0.9957013741682935]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[6062]
[308],"[(1277.5, -717.5)]","[0, 1]","[37.26779962499649, 340.8201455052901]","[128.36403109412004, 136.7197860007221]","[1.0, 0.9084718890335699]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[5039]
[310],"[(1102.5, -420.0)]","[0, 1, 2]","[451.52464042639997, 466.1086665596489, 621.3003726668131]","[398.4481722129524, 959.192837258955, 542.5329170878408]","[0.9852945280643389, 0.9875305216966094, 0.9864917451926496]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[9751]
[311],"[(1102.5, -420.0)]",[0],[222.53320448887152],[386.6017669945087],[0.9818764765653117],"[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[10482]
[307],"[(1260.0, -717.5)]",[0],[58.973190042867074],[145.67971810589327],[0.8653439223125642],"[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[256]
[306],"[(1155.0, -227.5)]","[0, 1, 2, 3, 4, 5, 6, 7]","[795.1673944164781, 625.2012688294255, 494.9747468305833, 417.25653087482766, 407.51974806262365, 499.8817431319322, 494.39963473887735, -320.1562118716425]","[233.7855380545554, 507.91062066063716, 228.83205366111468, 321.38851818485557, 253.3305751923054, 309.89356881873897, 138.0111165540218, 175.15182147569465]","[0.927485134579787, 0.9125873143882349, 1.0, 0.9495963072724051, 0.8429133815322006, 0.970101147766879, 0.8284926701717058, 1.0]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[8039]
[314],"[(997.5, -682.5)]",[0],[23.333333333333332],[1184.8956056110542],[1.0],"[9494, 9494]","[0.0020194655935463885, 0.0020194655935463885]",[6744]
[316],"[(437.5, -910.0)]","[0, 1, 2]","[169.2222092644006, 94.89030209957721, 366.49588725750584]","[359.6210883384797, 88.62866428930465, 215.41905979062656]","[0.9508829063711784, 0.9330528061950794, 0.9648560036652888]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[4932]
[322],"[(350.0, -1225.0)]",[0],[49.49747468305833],[361.0761164414433],[1.0],"[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[3897]
[321],"[(332.5, -1015.0)]","[0, 1, 2, 3]","[-360.555127546399, 126.19429464123962, 43.74999999999999, 54.997194092286975]","[354.3663788233323, 204.18665791584442, 128.17971810589327, 437.7635675837373]","[1.0, 1.0, 0.9999999999999998, 1.0]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[3231]
[320],"[(332.5, -1015.0)]","[0, 1, 2, 3]","[687.3130872596397, 258.30013122888244, 515.0555827701089, 448.8837058072951]","[305.28160759380575, 181.27349576651443, 127.75985389555098, 414.63752686063447]","[0.9273181758404542, 0.9998927240718881, 0.9454284165416997, 0.7902503852387567]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[9867]
[326],"[(752.5, -70.0)]","[0, 1, 2, 3]","[487.3178500225211, 38.888888888888886, 38.07498052542948, 120.40366032691173]","[1218.1268161710098, 317.7211523745615, 112.24873734152916, 424.74470199390095]","[0.7654377696224353, 0.9999999999999998, 1.0, 0.9999999999999998]","[8786, 8786]","[0.001868867148188179, 0.001868867148188179]",[2099]
[327],"[(1242.5, -525.0)]","[0, 1, 2]","[81.77743747649983, 240.51449482769686, 144.52140584464667]","[183.51957715883992, 166.39473257316288, 264.98737341529164]","[0.998383893187189, 0.9999999999999998, 0.9973271367996188]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[5577]
[329],"[(1032.5, -507.5)]","[0, 1, 2, 3, 4, 5]","[293.3326175217955, 113.9080375311899, 38.888888888888886, 31.818181818181813, 498.6008105926682, 702.4263504295506]","[563.8399206204548, 90.33985905294664, 141.24368670764582, 354.1192210792485, 188.7114327840468, 235.47664247039432]","[0.8037371197876504, 0.9946978674534614, 0.9999999999999998, 1.0, 0.9779525192553593, 1.0]","[9656, 9656]","[0.0020539245598571653, 0.0020539245598571653]",[2277]
[330],"[(1855.0, -1715.0)]",[0],[575.4129338956968],[564.2733233786402],[0.9900500011673927],"[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[1685]
[332],"[(367.5, -1032.5)]",[0],[47.72727272727273],[91.63118960624632],[1.0],"[10222, 10222]","[0.002174318232276299, 0.002174318232276299]",[0]
[331],"[(367.5, -1032.5)]","[0, 1, 2]","[96.0462351782143, 68.40169943749474, 747.6003277152839]","[124.23284148787373, 95.76237921249263, 188.65125514930313]","[0.9876769817193467, 0.9089371284878981, 0.9999999999999998]","[10941, 10941]","[0.0023272564839889446, 0.0023272564839889446]",[0]
