,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
1239,2,587.99,1927,2.09,0.27,5.9,1.6,25.19,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1240,2,589.59,1832,1.98,0.29,5.51,2.01,28.62,0.91,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1241,2,591.6,1986,2.15,0.26,5.9,2.19,27.27,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1242,2,593.79,1937,2.1,0.27,5.72,1.72,28.19,0.97,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1243,2,595.51,1477,1.6,0.28,4.53,1.99,31.66,0.86,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1244,2,597.5,1729,1.87,0.26,5.18,1.58,27.1,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1245,2,599.08,2148,2.33,0.27,6.54,1.85,24.71,1.04,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1246,2,600.93,1920,2.08,0.27,5.63,1.76,30.66,0.91,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1247,2,602.69,2192,2.37,0.26,6.66,2.23,22.4,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1248,2,604.92,1829,1.98,0.26,5.54,2.03,26.0,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1249,2,606.95,1434,1.55,0.27,4.49,1.95,28.92,0.91,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1250,2,608.9,1983,2.15,0.25,6.09,1.67,19.75,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1251,2,610.57,1294,1.4,0.27,3.81,1.25,33.61,0.85,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1252,2,611.82,1990,2.16,0.27,5.99,1.67,26.02,1.04,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1253,2,613.49,1888,2.05,0.27,5.62,1.83,27.48,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1254,2,615.32,1857,2.01,0.27,5.59,1.44,29.21,0.97,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1255,2,616.76,1946,2.11,0.25,5.89,2.05,21.21,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1256,2,618.81,1987,2.15,0.27,5.95,1.56,27.48,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1257,2,620.37,1802,1.95,0.26,5.38,1.68,28.36,0.93,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1258,2,622.05,1740,1.89,0.27,5.2,2.33,29.44,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1259,2,624.38,1700,1.84,0.26,5.11,2.52,27.86,0.91,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1260,2,626.9,2156,2.34,0.25,6.75,1.8,12.96,1.12,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1261,2,628.7,1301,1.41,0.28,3.96,1.33,33.32,0.84,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1262,2,630.03,1759,1.91,0.28,5.38,1.55,28.28,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1263,2,631.58,1997,2.16,0.26,6.07,2.59,24.84,1.02,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1264,2,634.17,2205,2.39,0.26,6.79,2.09,20.05,1.06,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1265,2,636.26,1458,1.58,0.28,4.33,1.54,34.27,0.87,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1266,2,637.8,1879,2.04,0.27,5.82,2.07,26.91,0.98,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1267,2,639.87,2048,2.22,0.28,5.91,1.77,31.17,0.98,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1268,2,641.64,2099,2.27,0.26,6.4,1.92,23.11,1.12,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1269,2,643.56,1356,1.47,0.28,4.1,1.71,32.63,0.9,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1270,2,645.27,1969,2.13,0.26,5.88,1.72,26.19,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1271,2,646.99,1916,2.08,0.27,5.81,1.88,26.29,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1272,2,648.87,1927,2.09,0.25,5.77,1.85,23.58,0.97,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1273,2,650.72,1552,1.68,0.31,4.56,1.33,38.0,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1274,2,652.05,1555,1.68,0.26,4.71,1.5,23.59,0.9,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1275,2,653.55,2092,2.27,0.27,6.38,2.22,24.88,1.06,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1276,2,655.77,1753,1.9,0.27,5.24,1.71,30.02,0.9,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1277,2,657.48,1805,1.96,0.27,5.43,2.84,28.65,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1278,2,660.32,1767,1.91,0.28,5.19,1.71,29.85,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1279,2,662.03,1897,2.06,0.25,5.79,1.82,22.82,1.06,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1280,2,663.85,1552,1.68,0.27,4.59,1.57,31.9,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1281,2,665.42,1832,1.98,0.27,5.56,1.77,27.44,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1282,2,667.19,1944,2.11,0.27,6.03,1.66,26.08,1.02,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1283,2,668.85,1326,1.44,0.31,3.86,1.28,36.84,0.89,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1284,2,670.13,1152,1.25,0.33,3.36,1.55,45.16,0.99,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1285,2,671.68,1798,1.95,0.25,5.51,1.85,21.64,1.02,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1286,2,673.53,1517,1.64,0.28,4.48,1.36,33.92,0.89,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1287,2,674.89,2107,2.28,0.25,6.44,2.59,20.11,1.09,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1288,2,677.48,1821,1.97,0.27,5.49,1.68,27.73,0.99,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1289,2,679.16,1948,2.11,0.27,5.72,1.89,29.61,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1290,2,681.05,2085,2.26,0.27,6.3,1.78,25.95,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1291,2,682.83,1172,1.27,0.29,3.48,1.07,35.4,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1292,2,683.9,1760,1.91,0.25,5.28,1.69,24.26,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1293,2,685.59,1646,1.78,0.28,4.97,1.61,31.69,0.86,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1294,2,687.2,1570,1.7,0.28,4.66,1.6,32.04,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1295,2,688.8,1995,2.16,0.26,6.1,1.89,23.78,1.02,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1296,2,690.69,1689,1.83,0.28,5.17,1.69,30.37,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1297,2,692.38,1950,2.11,0.27,5.82,1.75,26.07,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1298,2,694.13,1317,1.43,0.3,3.99,1.54,35.54,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1299,2,695.67,1834,1.99,0.27,5.55,2.31,25.49,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1300,2,697.98,1338,1.45,0.33,3.66,1.5,42.47,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1301,2,699.48,1777,1.93,0.27,5.31,1.7,29.64,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1302,2,701.18,1343,1.46,0.35,3.83,1.38,42.44,0.91,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1303,2,702.56,1739,1.88,0.26,5.45,1.79,19.87,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1304,2,704.35,2031,2.2,0.27,6.0,1.69,27.76,1.07,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1305,2,706.04,2159,2.34,0.29,6.22,1.72,30.16,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1306,2,707.76,1861,2.02,0.29,5.7,1.9,31.41,0.97,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1307,2,709.66,1861,2.02,0.25,5.73,2.9,21.73,1.14,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1308,2,712.56,1383,1.5,0.26,4.23,1.09,29.55,0.89,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1309,2,713.65,2011,2.18,0.27,6.11,1.67,25.62,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1310,2,715.32,1841,1.99,0.27,5.43,1.74,30.1,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1311,2,717.06,2197,2.38,0.25,6.66,2.05,20.3,1.1,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1312,2,719.11,1835,1.99,0.28,5.22,2.09,34.56,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1313,2,721.2,2053,2.22,0.27,6.23,1.37,24.11,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1314,2,722.57,1551,1.68,0.26,4.76,1.52,22.77,1.08,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1315,2,724.09,1778,1.93,0.26,5.29,1.84,27.72,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1316,2,725.93,1758,1.9,0.26,5.26,2.31,27.72,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1317,2,728.24,1947,2.11,0.26,5.9,2.06,24.47,1.07,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1318,2,730.3,1969,2.13,0.27,5.93,2.55,26.83,0.9,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1319,2,732.85,1811,1.96,0.27,5.43,1.77,27.36,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1320,2,734.62,1931,2.09,0.26,5.92,1.88,23.13,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1321,2,736.5,1639,1.78,0.28,5.02,1.14,28.5,0.87,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1322,2,737.64,2007,2.17,0.25,6.01,2.28,21.5,1.06,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1323,2,739.92,1734,1.88,0.29,5.01,1.98,32.93,0.9,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1324,2,741.9,1539,1.67,0.31,4.6,1.47,33.53,0.99,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1325,2,743.37,2074,2.25,0.26,6.43,2.15,20.57,1.09,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1326,2,745.52,1932,2.09,0.27,5.7,1.98,27.91,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1327,2,747.5,1949,2.11,0.28,5.91,2.03,27.91,1.02,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1328,2,749.53,1964,2.13,0.26,5.98,2.01,24.11,1.08,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1329,2,751.54,1837,1.99,0.29,5.31,2.13,34.32,0.93,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1330,2,753.67,1648,1.79,0.28,5.03,1.55,31.33,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1331,2,755.22,1888,2.05,0.28,5.59,1.92,30.91,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1332,2,757.14,1945,2.11,0.28,5.71,2.21,28.91,1.04,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1333,2,759.35,1871,2.03,0.26,5.62,1.85,24.15,0.93,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1334,2,761.2,2103,2.28,0.28,6.13,1.73,30.11,0.98,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1335,2,762.93,2058,2.23,0.28,6.15,1.84,29.1,1.03,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1336,2,764.77,2088,2.26,0.27,6.49,1.97,23.21,1.07,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1337,2,766.74,1879,2.04,0.26,5.66,2.02,27.67,0.93,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1338,2,768.76,2206,2.39,0.25,6.71,1.65,19.93,1.09,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1339,2,770.41,1562,1.69,0.26,4.62,2.58,29.4,0.91,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1340,2,772.99,1896,2.05,0.26,5.68,1.48,23.63,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1341,2,774.47,1063,1.15,0.29,3.26,1.11,37.65,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1342,2,775.58,1757,1.9,0.27,5.29,2.23,30.63,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1343,2,777.81,2015,2.18,0.25,6.15,1.76,20.42,1.05,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1344,2,779.57,1423,1.54,0.29,4.3,1.38,33.17,0.89,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1345,2,780.95,1662,1.8,0.26,4.91,1.46,29.4,0.89,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1346,2,782.41,1913,2.07,0.27,5.82,1.2,26.32,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1347,2,783.61,1825,1.98,0.25,5.59,1.72,20.44,1.06,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1348,2,785.33,1114,1.21,0.29,3.6,1.97,35.11,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1349,2,787.3,2202,2.39,0.26,6.78,1.87,21.7,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1350,2,789.17,1943,2.11,0.3,5.56,2.39,34.47,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1351,2,791.56,2068,2.24,0.25,6.35,1.99,20.6,1.09,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1352,2,793.55,1467,1.59,0.28,4.36,1.58,34.49,0.89,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1353,2,795.13,1676,1.82,0.28,4.99,1.68,31.98,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1354,2,796.81,1786,1.93,0.27,5.37,1.65,28.1,0.98,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1355,2,798.46,2142,2.32,0.26,6.4,1.91,22.96,1.04,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1356,2,800.37,1888,2.05,0.27,5.69,1.2,26.5,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1357,2,801.57,1272,1.38,0.26,3.85,2.62,31.8,1.07,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1358,2,804.19,1998,2.16,0.27,6.1,1.68,24.34,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1359,2,805.87,1361,1.47,0.28,4.27,1.4,31.39,0.86,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1360,2,807.27,1927,2.09,0.25,5.81,1.81,23.69,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1361,2,809.08,1231,1.33,0.27,3.67,1.24,30.85,0.85,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1362,2,810.32,1949,2.11,0.26,5.87,1.94,25.19,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1363,2,812.26,1582,1.71,0.29,4.57,1.45,34.62,0.89,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1364,2,813.71,1880,2.04,0.26,5.64,2.0,26.81,0.98,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1365,2,815.71,1292,1.4,0.44,3.22,1.37,52.75,1.19,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1366,2,817.08,2044,2.21,0.28,6.1,2.75,28.38,0.9,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1367,2,819.83,1671,1.81,0.25,5.11,3.29,21.43,1.14,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1368,2,823.12,2165,2.35,0.25,6.62,1.99,19.88,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1369,2,825.11,1974,2.14,0.27,5.77,3.65,29.72,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1370,2,828.76,2215,2.4,0.25,6.82,2.48,17.95,1.06,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1371,2,831.24,1828,1.98,0.28,5.36,2.91,31.8,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1372,2,834.15,2097,2.27,0.27,6.36,1.77,25.01,1.07,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1373,2,835.92,1834,1.99,0.27,5.46,2.35,30.32,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1374,2,838.27,1959,2.12,0.25,6.01,2.55,18.38,0.99,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1375,2,840.82,1534,1.66,0.27,4.82,1.99,25.62,0.97,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1376,2,842.81,1901,2.06,0.28,5.61,1.56,29.04,0.98,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1377,2,844.37,1811,1.96,0.26,5.47,1.54,25.66,0.99,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1378,2,845.91,1061,1.15,0.35,2.89,1.55,44.26,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1379,2,847.46,1461,1.58,0.29,4.36,1.4,35.13,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1380,2,848.86,2304,2.5,0.26,7.06,1.98,20.78,1.14,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1381,2,850.84,1396,1.51,0.28,4.19,1.41,30.74,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1382,2,852.25,2001,2.17,0.27,5.99,1.93,27.04,0.97,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1383,2,854.18,1936,2.1,0.26,5.88,2.01,23.85,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1384,2,856.19,1817,1.97,0.26,5.38,1.8,28.31,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1385,2,857.99,1628,1.76,0.29,4.74,1.96,33.49,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1386,2,859.95,1927,2.09,0.26,5.87,2.02,23.03,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1387,2,861.97,2170,2.35,0.26,6.51,1.63,22.73,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1388,2,863.6,1466,1.59,0.27,4.5,1.52,31.03,0.91,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1389,2,865.12,1655,1.79,0.29,4.94,1.56,33.75,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1390,2,866.68,1928,2.09,0.27,5.84,2.0,26.03,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1391,2,868.68,1759,1.91,0.27,5.24,1.91,29.55,0.97,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1392,2,870.59,1130,1.22,0.29,3.22,1.27,36.58,0.89,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1393,2,871.86,2176,2.36,0.25,6.77,1.91,15.68,1.07,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1394,2,873.77,1597,1.73,0.27,4.67,1.33,32.51,0.93,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1395,2,875.1,2014,2.18,0.27,5.91,2.7,28.56,0.92,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1396,2,877.8,1909,2.07,0.26,5.79,2.16,21.91,1.02,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1397,2,879.96,2177,2.36,0.27,6.62,1.39,24.96,1.0,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1398,2,881.35,1003,1.09,0.31,2.94,1.11,37.41,0.98,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1399,2,882.46,1715,1.86,0.27,5.16,1.63,28.09,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1400,2,884.09,1973,2.14,0.27,5.97,1.6,27.24,0.97,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1401,2,885.69,1627,1.76,0.27,4.9,1.27,29.06,0.9,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1402,2,886.96,1729,1.87,0.25,5.28,1.59,21.58,1.11,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1403,2,888.55,1424,1.54,0.27,4.1,1.57,35.72,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1404,2,890.12,2027,2.2,0.25,6.21,1.78,17.2,1.13,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1405,2,891.9,1170,1.27,0.3,3.37,1.42,40.24,0.88,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1406,2,893.32,1757,1.9,0.27,5.27,1.78,30.7,0.89,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1407,2,895.1,2131,2.31,0.27,6.46,1.97,25.39,1.02,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1408,2,897.07,2014,2.18,0.26,5.86,1.97,27.27,0.98,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1409,2,899.04,1725,1.87,0.28,4.96,1.58,31.72,0.9,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1410,2,900.62,1915,2.07,0.26,5.72,1.91,26.64,0.96,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1411,2,902.53,2043,2.21,0.27,6.05,1.72,28.84,0.99,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1412,2,904.25,1103,1.2,0.33,3.13,2.16,38.22,1.01,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1413,2,906.41,1753,1.9,0.25,5.41,3.13,21.41,1.12,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1414,2,909.54,2039,2.21,0.27,6.02,1.84,28.54,0.95,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1415,2,911.38,1746,1.89,0.27,5.27,1.58,31.77,0.94,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1416,2,912.96,2114,2.29,0.28,5.92,2.01,29.32,1.05,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1417,2,914.97,2050,2.22,0.26,6.13,1.53,24.0,1.03,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1418,2,916.5,1489,1.61,0.3,4.27,1.72,36.24,0.93,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1419,2,918.22,2174,2.36,0.28,6.46,1.21,27.58,0.9,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
1420,2,919.43,1696,1.84,0.29,5.15,1.47,26.42,1.15,2024-12-27,M06792,2,000117,N/A,N/A,N/A,N/A,N/A,N/A
