unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[121],"[(1592.5, -1505.0)]","[0, 1, 2, 3]","[31.06349302917419, 33.03872182265471, 146.62674249556062, 52.174919474995086]","[812.8681373510244, 340.8562807702966, 649.2328414878738, 1316.6888001192817]","[1.0, 1.0, 0.9998178790178959, 0.9999999999999998]","[2482, 2482]","[0.0003109815354713314, 0.0003109815354713314]",[962]
[144],"[(1627.5, -1400.0)]","[0, 1, 2]","[139.99999999999997, 52.174919474995086, -164.36411573197807]","[472.96020783270785, 1364.633452901183, 721.8613308816928]","[1.0, 0.9999999999999998, 0.9704142381340151]","[3214, 3214]","[0.00040269728243547907, 0.00040269728243547907]",[909]
[155],"[(787.5, -840.0)]","[0, 1]","[32.10462618947595, 80.39962901668616]","[128.17971810589327, 161.4281066698956]","[0.986924276439377, 1.0]","[997, 997]","[0.0001249188520809498, 0.0001249188520809498]",[360]
[162],"[(490.0, -2082.5)]",[0],[41.1764705882353],[2486.5620020713327],[1.0],"[7623, 7623]","[0.0009551217747372922, 0.0009551217747372922]",[2841]
[177],"[(3202.5, -1522.5)]","[0, 1, 2, 3, 4]","[9.223309842157773, 47.900781951346765, 45.79083199323521, 18.666666666666668, 39.664296407098696]","[1361.407430046117, 256.95157593052215, 790.3067109129397, 526.3441683641854, 337.6629131853239]","[1.0, 1.0, 0.9606468464848832, 1.0, 0.8225032134183842]","[4686, 4686]","[0.000587131134254093, 0.000587131134254093]",[2659]
[181],"[(1067.5, -910.0)]","[0, 1]","[51.538820320220765, 782.6237921249262]","[485.1691786905172, 195.6559480312316]","[1.0, 0.9999999999999998]","[7619, 7619]","[0.0009546205957921329, 0.0009546205957921329]",[1580]
[164],"[(3237.5, -1295.0)]",[0],[20.615528128088304],[2933.6585420499887],[1.0],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[252]
[180],"[(822.5, -1032.5)]","[0, 1, 2, 3]","[122.97746456210363, 87.95085752957992, 21.284561174210246, 87.49999999999999]","[510.6762731469657, 470.47047608185744, 2843.1727988109947, 613.528522807424]","[1.0, 0.8264408182215967, 1.0, 0.9999999999999998]","[7624, 7624]","[0.000955247069473582, 0.000955247069473582]",[5196]
[206],"[(2905.0, -1802.5)]",[0],[304.13812651491105],[247.5378548754435],[1.0],"[9833, 9833]","[0.0012320231419377927, 0.0012320231419377927]",[2166]
[222],"[(525.0, -2047.5)]","[0, 1, 2, 3, 4]","[-97.82797401561578, 63.09714732061981, 88.30933473704908, 37.26779962499649, 106.78704860204904]","[519.6647472273556, 256.3909651213969, 3294.6124217785464, 1506.5239974043418, 1246.2063055726126]","[0.9999999999999998, 1.0, 0.7502517165989612, 1.0, 0.8586276033000715]","[1732, 1732]","[0.00021701048325396694, 0.00021701048325396694]",[403]
[183],"[(1050.0, -980.0)]",[0],[312.53640944850775],[120.51111655402181],[0.8761204079469812],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[84]
[235],"[(2292.5, -210.0)]",[0],[144.1176470588236],[326.5833163195855],[1.0],"[5420, 5420]","[0.0006790974706908203, 0.0006790974706908203]",[827]
[252],"[(157.5, -1365.0)]",[0],[28.769822778437526],[1625.8273292605957],[1.0],"[2480, 2480]","[0.0003107309459987518, 0.0003107309459987518]",[2074]
[293],"[(1487.5, -665.0)]","[0, 1, 2, 3, 4]","[-1417.3284148787372, 15.713484026367725, 29.347510381683634, 329.9831645537222, 60.20183016345587]","[831.9780322734289, 462.51230492526645, 1273.7632862705782, 277.66955886515103, 1041.378664035591]","[0.9213333563763543, 1.0, 0.9999999999999996, 1.0, 0.9999999999999998]","[1739, 1739]","[0.0002178875464079957, 0.0002178875464079957]",[946]
[273],"[(997.5, -1435.0)]","[0, 1]","[80.6225774829855, 44.27188724235731]","[180.22070020147095, 199.64855594956475]","[1.0, 1.0]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[5206]
[248],"[(2695.0, -192.5)]","[0, 1, 2, 3, 4]","[507.0881063960369, 322.8598132901201, 244.88709902040668, 326.52847611928865, 349.99999999999994]","[184.8109077121396, 324.1454010816407, 247.6771927889516, 185.4167276608017, 230.3966885604377]","[0.9937835156376963, 0.9762062169567228, 0.9930983762506738, 0.8738362115397855, 0.9999999999999998]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[6448]
[309],"[(1802.5, -1067.5)]","[0, 1, 2, 3]","[22.54823389009658, 21.874999999999996, 33.333333333333336, 74.43546904779555]","[1571.956418722917, 1202.789043449201, 2088.3996201421683, 1241.7884494041423]","[0.9999999999999998, 0.9999999999999998, 1.0, 0.8371843497139654]","[9821, 9821]","[0.0012305196051023148, 0.0012305196051023148]",[4104]
[331],"[(157.5, -1365.0)]","[0, 1, 2, 3]","[44.16261701583849, 782.6237921249211, 14.010090899480161, 360.555127546399]","[2980.0207197038017, 1066.2783309642896, 2839.820286349932, 150.9430319827688]","[0.9925345864464147, 1.0, 1.0, 1.0]","[1745, 1745]","[0.0002186393148257346, 0.0002186393148257346]",[232]
[332],"[(1470.0, -1960.0)]","[0, 1]","[14.558080789134802, 50.00000000000001]","[1347.4501895382643, 278.1177698153716]","[1.0, 1.0]","[3924, 3924]","[0.0004916565452012507, 0.0004916565452012507]",[1477]
[328],"[(2397.5, -2082.5)]",[0],[349.99999999999994],[1017.4531239013157],[0.9999999999999998],"[12774, 12774]","[0.0016005149613661511, 0.0016005149613661511]",[9706]
[333],"[(840.0, -1960.0)]","[0, 1]","[12.228496751951972, 104.34983894999017]","[2701.202751379145, 528.1859838388781]","[0.9999999999999998, 0.9999999999999998]","[5415, 5415]","[0.0006784709970093712, 0.0006784709970093712]",[2752]
[334],"[(70.0, -682.5)]",[0],[53.66421465229331],[1436.8742469796503],[0.9844058711187144],"[5424, 5424]","[0.0006795986496359797, 0.0006795986496359797]",[1755]
[336],"[(630.0, -1837.5)]",[0],[165.5407861193956],[162.40192306240908],[0.9965912032683619],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[9613]
[357],"[(1645.0, -192.5)]","[0, 1, 2, 3]","[93.47725528980712, 41.247895569215274, 350.0, 630.971473206198]","[287.53632264386516, 585.0221081169034, 2031.2385501879726, 2373.2297192740134]","[1.0, 1.0, 1.0, 0.9999999999999998]","[2472, 2472]","[0.0003097285881084332, 0.0003097285881084332]",[817]
[348],"[(315.0, -1295.0)]",[0],[280.0],[2410.686330972179],[1.0],"[13503, 13503]","[0.0016918548241214293, 0.0016918548241214293]",[6964]
[388],"[(70.0, -455.0)]","[0, 1]","[13.283609962235749, 22.13934993705958]","[1125.852998868848, 572.7048395702561]","[1.0, 0.9999999999999998]","[6867, 6867]","[0.0008603989541021888, 0.0008603989541021888]",[332]
[384],"[(1802.5, -1085.0)]","[0, 1]","[-376.9615364994153, 100.00000000000001]","[1618.3487300110642, 1627.596150943484]","[1.0, 1.0]","[10580, 10580]","[0.0013256183099462878, 0.0013256183099462878]",[9441]
[389],"[(2082.5, -1785.0)]","[0, 1, 2, 3]","[85.34047359147988, 68.82415150986564, 223.60679774997897, 69.17482381618328]","[289.7632638664858, 510.2524150154819, 602.678721444502, 1805.6898240599448]","[1.0, 1.0, 1.0, 1.0]","[3212, 3212]","[0.00040244669296289945, 0.00040244669296289945]",[2371]
[413],"[(1802.5, -1627.5)]","[0, 1]","[19.444444444444443, 109.99438818457406]","[1548.3249410040326, 1607.0957861870224]","[0.9999999999999998, 1.0]","[9850, 9850]","[0.0012341531524547196, 0.0012341531524547196]",[998]
[458],"[(157.5, -1470.0)]",[0],[350.0],[122.5],[1.0],"[1002, 1002]","[0.00012612122175213467, 0.00012612122175213467]",[387]
[433],"[(3447.5, -1890.0)]","[0, 1]","[109.47310506627143, 111.39908042476512]","[289.7865922169726, 201.90308578983823]","[0.9959808410711611, 0.8480883898523524]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[4178]
[417],"[(2957.5, -1785.0)]","[0, 1, 2, 3, 4]","[39.900991338538596, 421.3082395806192, 469.5742752749558, 583.4703041173627, 412.2977749019408]","[95.76237921249263, 399.2022790308738, 273.9183272437242, 213.60269272852793, 310.42845544742244]","[0.9089371284878979, 0.7948739750625453, 1.0, 0.9626058154498328, 0.8891014254296873]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[11094]
[425],"[(1067.5, -980.0)]","[0, 1, 2, 3]","[83.82748196592425, 319.8773766059997, 74.53559924999298, 255.34542208281786]","[403.01248959223176, 376.3260370406845, 234.78713763747788, 348.28534486743854]","[0.9197723191726715, 0.9848465453857128, 1.0, 0.9847077919743902]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[11930]
[459],"[(3237.5, -472.5)]","[0, 1, 2]","[21.739549781247952, 35.0, 21.874999999999996]","[1119.181444269906, 1586.310652766664, 896.3415670642804]","[1.0, 1.0, 0.9999999999999998]","[7627, 7627]","[0.0009556229536824514, 0.0009556229536824514]",[1354]
[436],"[(332.5, -822.5)]","[0, 1, 2]","[156.7598781007333, 44.70242914470493, 46.05263157894737]","[1233.6580483401658, 244.79549188114802, 150.5971473206198]","[0.939984525406863, 1.0, 1.0]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[66]
[475],"[(2905.0, -1802.5)]","[0, 1, 2, 3]","[10.311973892303818, 11.475409836065573, 23.333333333333332, 361.5861440138034]","[221.85248621449017, 299.82305413237725, 307.2361107568208, 549.8269292867323]","[1.0, 1.0, 1.0, 0.9569799768785516]","[7628, 7628]","[0.0009557482484187413, 0.0009557482484187413]",[2159]
[480],"[(507.5, -2082.5)]","[0, 1, 2]","[74.04223852923243, 31.12629837640968, 17.391639824998364]","[442.88263457931566, 1003.8681355919383, 777.6643642165681]","[1.0, 1.0, 1.0]","[6900, 6900]","[0.0008645336803997528, 0.0008645336803997528]",[2875]
[507],"[(2240.0, -1645.0)]","[0, 1, 2, 3, 4]","[27.1278966481387, 140.0, 32.47961569712315, 127.27272727272725, 210.0]","[2209.205399528849, 247.8966885604377, 1361.3144549853073, 305.4384208237899, 725.738442158497]","[0.9771473340121534, 1.0, 1.0, 1.0, 1.0]","[3221, 3221]","[0.0004035743455895078, 0.0004035743455895078]",[425]
[519],"[(840.0, -1960.0)]","[0, 1, 2]","[124.79040722375025, 77.33980419227862, 515.0555827701085]","[1845.824016838847, 421.2436867076458, 1009.0419500951298]","[0.950609092126394, 0.9999999999999998, 0.8523952946218607]","[1738, 1738]","[0.00021776225167170586, 0.00021776225167170586]",[366]
[518],"[(2345.0, -1925.0)]",[0],[63.127282339233716],[312.4551194916926],[0.9462424002203886],"[2473, 2473]","[0.000309853882844723, 0.000309853882844723]",[731]
[525],"[(1470.0, -682.5)]","[0, 1, 2]","[30.448967934926568, -11.957215940044327, 452.76925690687085]","[176.08951059522462, 869.6404372732691, 175.9692399174048]","[0.9915580602745689, 0.8594265073663234, 1.0]","[999, 999]","[0.00012516944155352942, 0.00012516944155352942]",[591]
[541],"[(1820.0, -175.0)]",[0],[47.57404355759142],[660.1665860609373],[0.9746093393180517],"[3938, 3938]","[0.0004934106715093082, 0.0004934106715093082]",[369]
[524],"[(1452.5, -630.0)]","[0, 1, 2, 3]","[76.62277660168381, 284.44781392401404, 306.1283713959166, 272.22222222222223]","[132.58859639447581, 126.97707426839528, 394.6922010337544, 239.89356881873897]","[0.8832727183371312, 0.988374844879442, 0.8965300732645684, 1.0]","[13513, 13513]","[0.0016931077714843275, 0.0016931077714843275]",[5844]
[550],"[(2695.0, -52.5)]","[0, 1, 2]","[150.86173601888422, 427.26572701964426, 401.62764510889514]","[95.76237921249263, 128.17971810589327, 301.6460306326231]","[0.9699975702123835, 0.9470424166227593, 0.968488773220443]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[13932]
[556],"[(2415.0, -1925.0)]",[0],[283.9764118478075],[165.92158510756823],[0.9993820901299828],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[10496]
[561],"[(3465.0, -1750.0)]","[0, 1, 2, 3, 4]","[12.584103732980932, 120.9091072352498, 499.4650353174154, 178.46568297574746, 39.528470752104745]","[3534.514445846931, 1314.388638230443, 230.7438590435337, 448.30282073982954, 400.0498821158103]","[1.0, 0.9800863759631472, 0.989873384598281, 1.0, 1.0]","[9103, 9103]","[0.0011405579844462246, 0.0011405579844462246]",[6356]
[573],"[(52.5, -700.0)]",[0],[50.31434399425626],[112.59462200367814],[0.9253694938210514],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[12862]
[579],"[(1785.0, -1102.5)]",[0],[14.373989364401721],[1238.7591634417165],[1.0],"[7626, 7626]","[0.0009554976589461617, 0.0009554976589461617]",[7355]
[576],"[(980.0, -1435.0)]",[0],[90.3800115714175],[122.84588466214898],[0.8592777942273941],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[10760]
[577],"[(997.5, -1435.0)]","[0, 1, 2]","[140.7109138444216, 368.93239368631095, 67.64975418940465]","[941.1792673547129, 748.7463055185099, 193.4692399174048]","[0.9790023666100496, 1.0, 0.9946962233245211]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[730]
[580],"[(630.0, -1837.5)]","[0, 1, 2]","[208.20153565105306, 277.67432938943045, 472.2260972625817]","[244.49770779351635, 217.70536390593463, 278.3570012161708]","[0.9224447711497435, 0.9877006208270942, 0.9539575622397003]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[7402]
[582],"[(3185.0, -1347.5)]","[0, 1]","[63.636363636363626, 32.081077711853126]","[799.4115383744544, 1524.8269876644779]","[1.0, 1.0]","[9086, 9086]","[0.0011384279739292977, 0.0011384279739292977]",[8504]
[581],"[(595.0, -1837.5)]","[0, 1, 2]","[54.544422132316164, 509.41976904684947, 386.13443760409825]","[113.26237921249263, 311.6264103066127, 317.83407548456603]","[0.981948955135652, 0.9669317694092702, 0.978393912208704]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[4332]
[585],"[(3447.5, -1890.0)]","[0, 1]","[143.10514923075047, 249.01038701127743]","[342.44076832939385, 136.803411496604]","[0.9810143057709403, 1.0]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[4901]
[587],"[(2817.5, -1627.5)]",[0],[100.39529675674169],[606.3219542821612],[1.0],"[13502, 13502]","[0.0016917295293851396, 0.0016917295293851396]",[109]
[596],"[(752.5, -1470.0)]","[0, 1]","[35.0, -1281.7971810589327]","[409.5163547830722, 268.49580708417824]","[1.0, 0.9470424166227593]","[9823, 9823]","[0.0012307701945748946, 0.0012307701945748946]",[5109]
[595],"[(52.5, -700.0)]",[0],[1133.7740163083372],[226.75480326166763],[0.969015646728277],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[12862]
[600],"[(70.0, -455.0)]","[0, 1, 2, 3, 4]","[120.25724741384843, 20.58823529411764, 75.00000000000001, 215.73631492420049, 126.12168373692165]","[178.60269272852793, 2852.7187414557457, 903.1227975693965, 3876.7013735909754, 3112.276105624232]","[0.9999999999999998, 1.0, 1.0, 0.9475807553249644, 0.998753405288433]","[4685, 4685]","[0.0005870058395178032, 0.0005870058395178032]",[332]
[598],"[(1820.0, -1085.0)]","[0, 1, 2, 3]","[118.6878560966672, 52.70462766947299, 433.97101185237375, 297.4836170650385]","[312.0252539905154, 94.47104865919295, 191.63978084332643, 111.97104865919295]","[0.8886102774614765, 1.0, 0.8713899924229384, 0.9691935478273392]","[9833, 9833]","[0.0012320231419377927, 0.0012320231419377927]",[2405]
[601],"[(3010.0, -752.5)]","[0, 1]","[297.4428049595791, 1367.183475386888]","[106.73284148787373, 894.5602138613576]","[1.0, 0.9204742559452803]","[12040, 12040]","[0.001508548624929424, 0.001508548624929424]",[1880]
[603],"[(3062.5, -2082.5)]","[0, 1]","[174.99999999999997, 160.79925803337233]","[549.7417214010942, 995.7850089327168]","[0.9999999999999998, 1.0]","[12031, 12031]","[0.0015074209723028155, 0.0015074209723028155]",[8079]
[602],"[(350.0, -2065.0)]","[0, 1, 2]","[491.10366304425344, 320.03161629497345, 380.78865529319546]","[282.03586566104843, 159.2328414878737, 172.40721895886472]","[0.9342297929413474, 0.9894394961256258, 1.0]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[5642]
[604],"[(350.0, -2065.0)]","[0, 1, 2]","[335.65887070827483, 199.3600873907424, 297.093023255814]","[468.13712927327947, 273.2637522507026, 129.74873734152916]","[0.9766633375444517, 0.9999999999999998, 0.9994373593398352]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[4914]
[609],"[(3710.0, -1995.0)]",[0],[58.333333333333336],[109.24621202458749],[1.0],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[1202]
[615],"[(3832.5, -1820.0)]","[0, 1]","[116.66666666666667, 87.49999999999999]","[547.9775099311682, 2211.3607521900744]","[1.0, 0.9999999999999998]","[10577, 10577]","[0.0013252424257374183, 0.0013252424257374183]",[6416]
[610],"[(2660.0, -1820.0)]","[0, 1, 2, 3, 4]","[303.2097263617915, 303.929977773698, 463.9691450291737, 390.51248379533274, 183.35784078099604]","[298.3509756069684, 292.11587974880786, 201.01957715883992, 161.4281066698956, 303.0748694904993]","[0.9372244948785287, 0.9943995074199664, 0.8601670435423708, 1.0, 0.9837786962945867]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[1603]
[614],"[(2187.5, -1680.0)]",[0],[420.92985342478323],[81.37992694777549],[0.9963005056783064],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[12738]
[617],"[(1662.5, -1295.0)]","[0, 1, 2, 3, 4]","[8.536585365853657, 20.595362950655957, 19.764235376052373, 31.304951684997054, 406.8778036645311]","[133.99494936611666, 405.18935882720723, 725.157931368109, 1703.1042212386703, 1977.5505458022903]","[1.0, 1.0, 1.0, 1.0, 0.8362325348560617]","[6896, 6896]","[0.0008640325014545936, 0.0008640325014545936]",[1650]
[619],"[(1802.5, -1085.0)]","[0, 1, 2, 3]","[71.2908418180258, 315.485736603099, 236.5518761782641, 452.7362425020984]","[107.15434844830907, 165.32548424748595, 141.44834428021886, 200.87740163083382]","[0.9508089557927251, 0.9999999999999998, 1.0, 0.9689033182806575]","[12039, 12039]","[0.001508423330193134, 0.001508423330193134]",[3614]
[621],"[(997.5, -1435.0)]",[0],[183.00807849057196],[124.23284148787373],[0.9454436418959675],"[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[998]
[623],"[(962.5, -1487.5)]","[0, 1, 2, 3, 4, 5, 6]","[429.2610609310104, 134.6153846153846, 24.748737341529164, 288.6366888284288, 374.6192128753452, 496.90889482715437, 38.888888888888886]","[240.44329364633552, 248.84202800262554, 173.24116139070415, 191.52475842498527, 228.97459675876604, 223.5222331080436, 867.1065265756849]","[0.9448656819430287, 0.9999999999999998, 1.0, 0.9513894061183348, 0.99914297453643, 0.8415332157227238, 0.9999999999999998]","[14243, 14243]","[0.0017845729289758957, 0.0017845729289758957]",[12245]
