unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[157],"[(612.5, -892.5)]","[0, 1]","[50.00000000000001, 122.97746456210363]","[762.0216585163927, 543.461257887294]","[1.0, 1.0]","[1736, 1736]","[0.00021751166219912622, 0.00021751166219912622]",[68]
[165],"[(630.0, -1592.5)]","[0, 1]","[17.213114754098356, 26.98702731465263]","[1222.2542476947883, 1035.5560487903194]","[0.9999999999999996, 1.0]","[2457, 2457]","[0.0003078491670640859, 0.0003078491670640859]",[1236]
[161],"[(2345.0, -192.5)]","[0, 1, 2, 3, 4]","[46.689447564614525, 40.13455344230391, 9.544192586889343, 95.51117687959832, 18.200553305230844]","[278.0742513139148, 297.5367507199718, 459.8597244122421, 2448.3606348446433, 1310.0216254818179]","[1.0, 1.0, 1.0, 0.7933674322045857, 1.0]","[3937, 3937]","[0.0004932853767730184, 0.0004932853767730184]",[2024]
[182],"[(3482.5, -1627.5)]",[0],[86.95819912499181],[95.76237921249263],[1.0],"[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[14419]
[195],"[(3255.0, -1820.0)]","[0, 1, 2]","[35.60003117237968, 19.670566014080556, 342.09034072447776]","[557.0958000568676, 1825.4118400421448, 766.018830641937]","[0.9022478535904874, 0.7997630331753554, 0.8854709668353828]","[8321, 8321]","[0.001042577500667586, 0.001042577500667586]",[298]
[196],"[(2870.0, -1190.0)]","[0, 1]","[31.888018174935233, 37.975972867531084]","[212.72137626568605, 415.97479577510785]","[1.0, 0.9999999999999996]","[5415, 5415]","[0.0006784709970093712, 0.0006784709970093712]",[3217]
[203],"[(3150.0, -892.5)]",[0],[941.8118859164156],[199.90055881722384],[0.9736987700417394],"[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[11996]
[228],"[(840.0, -665.0)]","[0, 1]","[21.258678783290158, 247.48737341529161]","[119.54165815979276, 323.492424049175]","[1.0, 1.0]","[997, 997]","[0.00012597748642061886, 0.00012597748642061886]",[323]
[211],"[(1295.0, -332.5)]","[0, 1, 2]","[37.687896641570525, 71.93079151940846, 79.995106585422]","[1556.4332598808544, 994.1630446036379, 517.47801117425]","[0.8123133717604991, 0.8800769029463191, 0.9057576370271404]","[5408, 5408]","[0.0006775939338553425, 0.0006775939338553425]",[1725]
[243],"[(735.0, -315.0)]","[0, 1, 2, 3]","[18.834969349438747, 44.79711134631028, 37.26779962499649, 52.5]","[658.354444629943, 2864.748077372695, 267.303273788339, 228.3728233696156]","[1.0, 0.899828982369377, 1.0, 1.0]","[5401, 5401]","[0.0006767168707013138, 0.0006767168707013138]",[477]
[235],"[(1697.5, -1260.0)]","[0, 1, 2, 3, 4, 5]","[212.96080209420793, 167.70509831248424, 415.4594471285895, 352.6361242400234, 436.34504010993277, 322.5964975184124]","[407.89962920025266, 234.7871376374779, 407.8777139283901, 1272.2076090803666, 545.6825262771588, 401.084403478654]","[0.9865940532798644, 1.0, 0.954697509789245, 0.9658800488535899, 0.9271988225050573, 0.8572959948239454]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[3638]
[278],"[(892.5, -1260.0)]","[0, 1, 2, 3, 4, 5, 6]","[26.987027314652636, 22.438186696393768, 35.35653594144071, 47.31037523565282, 36.40110661046169, 57.72347875864725, 782.6237921249262]","[440.07762482399005, 242.7328081740288, 462.1196649725788, 1141.3185052182953, 1125.0491292241652, 2460.8883227535266, 1748.4073521967155]","[1.0, 1.0, 0.9827701288455895, 1.0, 1.0, 1.0, 0.9999999999999998]","[4659, 4659]","[0.0005837481763742679, 0.0005837481763742679]",[4317]
[311],"[(1487.5, -1417.5)]","[0, 1, 2]","[15.217391304347828, 39.131189606246316, 391.3118960624631]","[462.5381079850994, 1921.0879949450284, 641.8058557961543]","[1.0, 1.0, 0.9999999999999998]","[3924, 3924]","[0.0004916565452012507, 0.0004916565452012507]",[802]
[309],"[(420.0, -1610.0)]","[0, 1, 2, 3, 4]","[42.72001872658766, 19.76831464337235, 28.680521509372642, 23.728813559322035, 170.56351188922693]","[353.6033818626423, 1266.77772005963, 301.1228812234901, 1483.6057618728073, 894.5560246752766]","[1.0, 1.0, 1.0, 1.0, 0.9925230114398438]","[6874, 6874]","[0.0008612760172562175, 0.0008612760172562175]",[326]
[301],"[(1155.0, -1470.0)]","[0, 1, 2, 3]","[38.4091500011956, 318.3386843970428, 229.35123908450092, 287.5570208581202]","[97.5885963944758, 226.6960066081018, 280.92558135295394, 197.09209668673648]","[0.9562933367762174, 0.9981152783741201, 0.9893962702625052, 0.9977543084490199]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[3580]
[312],"[(2292.5, -2030.0)]",[0],[287.1708245126284],[97.5885963944758],[0.9982302616664076],"[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[11984]
[315],"[(1855.0, -735.0)]","[0, 1, 2, 3, 4]","[270.1922919261065, 325.0918622182799, 257.98404531779204, 300.4868161850168, 311.56172883900916]","[241.4420973183859, 271.72837723780225, 253.81891256540786, 167.3109077121396, 223.9420973183859]","[0.9631080659568719, 0.9733445873865909, 0.9502343073518036, 0.9333115912193514, 0.9345442878434541]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[9755]
[366],"[(997.5, -1190.0)]","[0, 1, 2, 3, 4]","[40.630507726361756, 164.9915822768611, 39.436619718309856, 61.46148363055159, 349.99999999999994]","[510.21753641131716, 216.38851818485563, 1277.5, 222.57107610911078, 192.5]","[0.8101614646608855, 1.0, 1.0, 0.9489729250509322, 0.9999999999999998]","[3941, 3941]","[0.0004937865557181777, 0.0004937865557181777]",[1541]
[325],"[(2187.5, -87.5)]",[0],[481.02898965539373],[150.4167276608017],[0.9999999999999998],"[12711, 12711]","[0.0015926213929798926, 0.0015926213929798926]",[5366]
[384],"[(3150.0, -892.5)]","[0, 1]","[136.36916738947946, 383.05955174850686]","[152.50859123708014, 264.6302599892752]","[0.8823861749519416, 0.9937591493280443]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[12727]
[411],"[(665.0, -560.0)]",[0],[106.06601717798215],[1164.455480926664],[1.0],"[5410, 5410]","[0.0006778445233279222, 0.0006778445233279222]",[3113]
[419],"[(1312.5, -787.5)]","[0, 1]","[31.818181818181813, 174.99999999999997]","[318.5813843464919, 611.7274396222376]","[1.0, 0.9999999999999998]","[6108, 6108]","[0.000765300249258216, 0.000765300249258216]",[2265]
[420],"[(560.0, -280.0)]","[0, 1]","[376.3951400791284, 379.5084971874737]","[265.1032132407583, 150.87157373110014]","[0.9831495060005556, 0.9992750343000913]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[14429]
[423],"[(507.5, -262.5)]",[0],[32.541955509099225],[167.3109077121396],[0.9869601800257917],"[2477, 2477]","[0.0003103550617898823, 0.0003103550617898823]",[346]
[422],"[(1540.0, -682.5)]","[0, 1, 2]","[229.3334552986745, 224.98852128662875, 407.94929526473317]","[245.92684433122957, 235.79836086272067, 180.67971810589327]","[0.9740667326013811, 1.0, 0.9232947111877796]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[3634]
[428],"[(2835.0, -1330.0)]","[0, 1, 2, 3, 4, 5]","[630.1726581436388, 34.42622950819671, 23.6571634256751, 25.925925925925924, 13.72549019607843, 118.08914851407678]","[487.30180002942257, 254.5200655430568, 972.1717093919744, 474.0188733215318, 1435.9840291737803, 2404.8617456350516]","[0.9822095826906502, 0.9999999999999996, 1.0, 0.9999999999999998, 1.0, 0.957184652048728]","[3205, 3205]","[0.0004015696298088707, 0.0004015696298088707]",[2552]
[425],"[(2485.0, -962.5)]","[0, 1, 2, 3, 4, 5]","[70.0, 35.05397073367767, 27.63157894736842, 74.53559924999298, 48.12161656777969, 100.95543571299169]","[178.84202800262554, 1128.4433351863295, 1259.111992315674, 743.4926025186801, 1178.752628252229, 2474.7177669531516]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[6862, 6862]","[0.0008597724804207397, 0.0008597724804207397]",[6147]
[424],"[(542.5, -280.0)]","[0, 1]","[269.6811614943636, 174.99999999999997]","[107.15434844830907, 89.65434844830907]","[0.9660987922449947, 0.9999999999999998]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[1827]
[430],"[(3185.0, -822.5)]",[0],[129.06067893920564],[184.5200655430568],[0.9998963038768338],"[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[2659]
[434],"[(507.5, -262.5)]","[0, 1, 2]","[87.49999999999999, 82.49579113843055, 200.00000000000003]","[760.52968799321, 3266.172035832487, 606.8251577562288]","[0.9999999999999998, 1.0, 1.0]","[1730, 1730]","[0.00021675989378138732, 0.00021675989378138732]",[339]
[433],"[(1102.5, -472.5)]",[0],[116.66666666666667],[1398.1158046321214],[1.0],"[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[5927]
[440],"[(1540.0, -70.0)]","[0, 1]","[113.94813796291554, 329.9831645537222]","[293.24017099916284, 1621.091013101946]","[0.953680772955716, 1.0]","[2475, 2475]","[0.00031010447231730263, 0.00031010447231730263]",[1484]
[446],"[(3010.0, -1470.0)]","[0, 1, 2]","[96.20579793107875, 34.02712139673593, 93.92930682934076]","[422.5915753520728, 631.2935406553484, 1179.4421103899501]","[1.0, 1.0, 0.9999999999999996]","[3205, 3205]","[0.0004015696298088707, 0.0004015696298088707]",[2177]
[442],"[(1295.0, -332.5)]","[0, 1, 2, 3]","[62.82692274990255, 317.7628675615271, 250.0, 548.4440293974255]","[111.74038412485382, 201.01957715883992, 136.99747468305833, 284.7515006788756]","[1.0, 0.9925363355799509, 1.0, 0.999076418031576]","[14195, 14195]","[0.0017785587816339843, 0.0017785587816339843]",[4393]
[441],"[(1855.0, -1155.0)]","[0, 1, 2]","[347.33024107859626, 448.89280324637116, 427.26572701964415]","[278.13116875501737, 364.09816260687495, 183.51957715883992]","[0.9914754056438305, 0.96565252217016, 0.9470424166227591]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[2926]
[449],"[(2187.5, -87.5)]","[0, 1, 2, 3]","[286.1482131140716, 350.2191753061285, 460.97722286464443, 266.7431474622003]","[122.5, 142.1423061602681, 210.83950268568387, 188.7114327840468]","[1.0, 0.9897800234457201, 1.0, 0.94615297899031]","[10538, 10538]","[0.0013203559310221154, 0.0013203559310221154]",[3185]
[450],"[(35.0, -1102.5)]","[0, 1]","[26.98702731465263, 37.83783783783783]","[643.5782509772152, 2309.0427642186737]","[1.0, 1.0]","[10513, 10513]","[0.0013172235626148698, 0.0013172235626148698]",[9218]
[455],"[(1837.5, -1102.5)]","[0, 1, 2, 3, 4]","[44.08507623310001, 19.565594803123158, 41.92627457812106, 28.295822920905515, 101.81156235282002]","[345.51308710504196, 190.3170533675675, 969.6992651507534, 489.59446391398876, 1466.9932465042516]","[0.7579778108200848, 1.0, 1.0, 1.0, 0.986778819256882]","[3198, 3198]","[0.000400692566654842, 0.000400692566654842]",[835]
[451],"[(2870.0, -1190.0)]","[0, 1, 2]","[349.99999999999994, 94.19196765289989, 49.57380082659651]","[1039.7157306557165, 186.17684401142478, 106.73284148787373]","[0.9999999999999998, 0.9712768631978205, 0.9999999999999996]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[11988]
[456],"[(2205.0, -87.5)]","[0, 1, 2]","[166.98287959120225, 354.94266393127936, 90.49935489931589]","[174.02475842498527, 302.795835545779, 124.65434844830907]","[0.9918943541070129, 0.9741541699294378, 0.9913571056189739]","[9810, 9810]","[0.001229141363003127, 0.001229141363003127]",[973]
[462],"[(892.5, -1260.0)]","[0, 1, 2]","[33.53930851693736, 19.81132075471698, 32.5528582664392]","[741.6511913120913, 367.5, 1140.4809789078713]","[1.0, 1.0, 1.0]","[2478, 2478]","[0.0003104803565261721, 0.0003104803565261721]",[2136]
[463],"[(612.5, -892.5)]","[0, 1, 2, 3]","[247.48737341529164, 45.86973657937874, 15.351989031555119, 44.08604549402293]","[249.02817407540746, 410.78538296338263, 405.1145562810169, 760.5991572268736]","[1.0, 0.9345572962106588, 1.0, 0.876213216041335]","[1734, 1734]","[0.00021726107272654658, 0.00021726107272654658]",[32]
[458],"[(1190.0, -1470.0)]",[0],[700.0374361499657],[200.09462200367815],[0.9234405216873165],"[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[14551]
[460],"[(2380.0, -927.5)]","[0, 1, 2, 3, 4]","[329.05723262074775, 35.0, 391.3118960624631, 519.9022314647782, 462.03398166185497]","[282.82235208309834, 89.65434844830907, 102.22833692686612, 431.1084969850997, 392.8751094243502]","[0.9972847120557143, 1.0, 0.9999999999999998, 0.9756797846575537, 0.8795358560343473]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[12913]
[461],"[(3465.0, -1662.5)]","[0, 1, 2, 3, 4]","[578.8242519648614, 453.64921224565154, 480.5350746051363, 345.2389478322709, 133.99494936611666]","[386.8646174779319, 302.32295893054425, 318.6908346599151, 237.49522070036636, 169.0391328428511]","[0.9974381910198162, 0.8246158790062226, 0.9677523772668715, 0.9884558273076685, 0.9361302095513582]","[14917, 14917]","[0.0018690215812352338, 0.0018690215812352338]",[6255]
