unit_ids,unit location,branch_id,velocity,length,r2,num_channels_included,channel_density,init_chan
[93],"[(1820.0, -1242.5)]","[0, 1, 2]","[21.944442615009198, 349.99999999999994, 48.580382497888806]","[165.13880548041257, 441.13014529185716, 1180.8043400098989]","[1.0, 0.9999999999999998, 0.960468211982491]","[1002, 1002]","[0.0001255453257623989, 0.0001255453257623989]",[652]
[87],"[(945.0, -1977.5)]","[0, 1]","[24.748737341529164, 40.57170055988387]","[564.1879156279044, 1566.830655673827]","[1.0, 1.0]","[2472, 2472]","[0.0003097285881084332, 0.0003097285881084332]",[688]
[101],"[(2607.5, -1732.5)]","[0, 1]","[34.01388605326426, 57.40411524016557]","[119.54165815979276, 2028.377673934447]","[1.0, 0.9422478781452304]","[1719, 1719]","[0.0002153816516821993, 0.0002153816516821993]",[390]
[105],"[(2835.0, -1120.0)]","[0, 1]","[11.901044957622934, -782.6237921249262]","[1568.9634086847566, 1776.8380118291436]","[1.0, 0.9999999999999998]","[7294, 7294]","[0.0009138998064979416, 0.0009138998064979416]",[2467]
[165],"[(2030.0, -1732.5)]","[0, 1, 2]","[452.156030863428, 1049.9999999999998, 303.7319318408143]","[293.5487665200517, 185.7760293526184, 224.17936932836645]","[0.8697767429249523, 0.9999999999999996, 1.0]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[8938]
[204],"[(2625.0, -1820.0)]","[0, 1, 2]","[29.62835420056025, 60.39874687022108, 22.976953867968298]","[424.38677116075905, 977.2539871756428, 2254.0168822774117]","[0.9999999999999996, 0.9997552141331872, 0.9777687351512403]","[2460, 2460]","[0.00030822505127295536, 0.00030822505127295536]",[1297]
[172],"[(2555.0, -1750.0)]","[0, 1, 2]","[13.861386138613863, 172.65777737618887, 247.2127088383037]","[973.4136649398215, 352.84616557991944, 538.5549495069162]","[1.0, 0.8384807229588208, 0.977765826787429]","[9488, 9488]","[0.001188796457917805, 0.001188796457917805]",[1994]
[207],"[(2677.5, -857.5)]","[0, 1, 2, 3]","[349.99999999999994, 11.857936244317067, 32.55813953488372, 17.786904366475596]","[340.62436094002715, 2131.607294607209, 891.7549817311727, 525.6815467122708]","[0.9999999999999998, 1.0, 1.0, 1.0]","[3920, 3920]","[0.0004911553662560915, 0.0004911553662560915]",[2890]
[257],"[(2695.0, -857.5)]","[0, 1, 2]","[62.195335463584065, 466.6666666666667, 368.93239368631095]","[359.4180054021289, 164.24038412485382, 1144.5655014246272]","[0.9398372874477641, 1.0, 1.0]","[3193, 3193]","[0.0004000660929733929, 0.0004000660929733929]",[1746]
[212],"[(1977.5, -857.5)]","[0, 1, 2, 3]","[413.0399950229601, 962.4999999999998, 352.53721645463264, 453.1128874149276]","[489.13978084332643, 129.74873734152916, 176.08951059522462, 193.58951059522462]","[0.9658561602700433, 0.9758064516129034, 0.9999994623145619, 0.9685501888447309]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[8245]
[240],"[(2572.5, -1697.5)]","[0, 1, 2]","[160.1305571331882, 174.99999999999997, 680.277721065285]","[141.24368670764582, 122.5, 165.13880548041257]","[0.9826416565875586, 0.9999999999999998, 1.0]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[13016]
[225],"[(3710.0, -1435.0)]","[0, 1, 2, 3]","[16.792640093367325, 549.572673493938, 414.8270609591602, 386.09020319230416]","[2790.3301897887686, 3091.6417480276114, 340.9158019267825, 241.62641030661268]","[0.9592671969917314, 0.8241918552453935, 0.9851238739146724, 0.9515267521582517]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[83]
[244],"[(2572.5, -1697.5)]","[0, 1, 2, 3]","[288.0655291817611, -43.75000000000003, 295.3724509587469, 322.40904283435475]","[158.35097560696843, 233.96304534492717, 331.44571765687215, 300.65594803123156]","[0.9888646179479331, 1.0, 0.7790281712709318, 0.8129887641018679]","[12397, 12397]","[0.0015532788457848893, 0.0015532788457848893]",[6729]
[254],"[(3517.5, -682.5)]","[0, 1, 2, 3, 4]","[424.5045919280094, 314.1346137495127, 152.67695318184985, 340.7611230895537, 451.84450941187674]","[227.78048742067205, 216.74038412485382, 238.99494936611666, 141.35952653311244, 326.9532138724077]","[0.9983786091948212, 1.0, 0.8017534224619371, 0.982009573753013, 0.9907195296661563]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[6362]
[266],"[(2747.5, -1837.5)]","[0, 1, 2]","[60.092521257733154, 67.49655638598863, 58.333333333333336]","[409.5794701020281, 2121.820996983613, 2623.7664867584053]","[1.0, 1.0, 1.0]","[6092, 6092]","[0.0007632955334775789, 0.0007632955334775789]",[5179]
[279],"[(1347.5, -70.0)]","[0, 1]","[74.19421922798354, 87.5]","[208.8337177766755, 2157.240321876153]","[0.9590692823467645, 1.0]","[7285, 7285]","[0.0009127721538713333, 0.0009127721538713333]",[2942]
[281],"[(3657.5, -647.5)]","[0, 1]","[13.264810036015701, 260.87459737497545]","[1685.3408512228948, 2580.9723038382117]","[0.9999999999999998, 1.0]","[2451, 2451]","[0.000307097398646347, 0.000307097398646347]",[343]
[274],"[(1277.5, -17.5)]","[0, 1]","[93.58129399667357, 199.90774827681838]","[136.48912146638298, 171.99747468305833]","[0.9848926621155566, 0.9242197104124874]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[3035]
[270],"[(3202.5, -1242.5)]","[0, 1]","[389.84384073904, 452.4028962491457]","[395.0111564773631, 229.0895713697948]","[0.7972032942480622, 0.9620670597067161]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[9]
[290],"[(2152.5, -665.0)]","[0, 1]","[32.32093485529407, 494.9747468305833]","[560.2836539923309, 279.5525834663473]","[0.999946348171066, 1.0]","[5848, 5848]","[0.000732723617822863, 0.000732723617822863]",[4500]
[292],"[(2135.0, -665.0)]",[0],[16.22868022395355],[470.2260094890541],[1.0],"[6090, 6090]","[0.0007630449440049992, 0.0007630449440049992]",[3836]
[289],"[(2502.5, -1610.0)]","[0, 1, 2]","[566.3118960624632, 89.23284148787373, 80.6225774829855]","[328.30424679079675, 222.50887084049214, 360.36388210270377]","[0.953622770927389, 1.0, 1.0]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[8058]
[282],"[(1120.0, -542.5)]","[0, 1, 2]","[201.89998130154703, 192.00327720839098, 392.78311961780304]","[318.2830127376137, 107.15434844830907, 377.30384612481816]","[0.8846889447203107, 0.9930199224438756, 0.9897592417867055]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[3432]
[291],"[(2205.0, -927.5)]",[0],[234.92708700564617],[252.7096240422586],[0.9987945096751663],"[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[13800]
[302],"[(280.0, -577.5)]","[0, 1]","[45.8070300016212, 113.99610423308498]","[2269.132916785148, 466.6355085022882]","[0.7617326533263702, 0.9707439434086603]","[994, 994]","[0.00012454296787208033, 0.00012454296787208033]",[321]
[310],"[(2030.0, -1557.5)]",[0],[21.180422242871625],[105.34588466214898],[0.9316098241699933],"[2468, 2468]","[0.0003092274091632739, 0.0003092274091632739]",[700]
[318],"[(2030.0, -1557.5)]","[0, 1]","[24.456993503903945, 173.91639824998362]","[95.76237921249263, 663.1395030598868]","[0.9999999999999998, 1.0]","[1001, 1001]","[0.00012542003102610907, 0.00012542003102610907]",[700]
[305],"[(1995.0, -1557.5)]",[0],[422.18104937608086],[277.6997836489501],[0.977173724455792],"[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[294]
[329],"[(1715.0, -1645.0)]","[0, 1, 2, 3]","[13.73024196710397, 130.43729868748773, 24.060808283889845, 197.9898987322333]","[1905.9801390394884, 361.8152456114974, 696.184028878966, 929.5578419306694]","[1.0, 1.0, 1.0, 1.0]","[3620, 3620]","[0.0004535669453691457, 0.0004535669453691457]",[723]
[323],"[(735.0, -1907.5)]","[0, 1]","[111.80339887498948, 284.08175296634465]","[258.43590667976514, 497.5441443744919]","[1.0, 0.9550705836798686]","[8753, 8753]","[0.0010967048267447879, 0.0010967048267447879]",[1459]
[338],"[(2782.5, -980.0)]","[0, 1, 2]","[14.383561643835616, 337.5227739825067, 90.13878188659974]","[157.5, 821.3019865148253, 490.3265938712994]","[1.0, 0.8535547746985522, 1.0]","[2165, 2165]","[0.0002712631040674587, 0.0002712631040674587]",[279]
[367],"[(3762.5, -787.5)]","[0, 1]","[421.69702570840064, 327.1367371410777]","[1573.6096513703446, 251.62190133759321]","[0.9412262461916522, 0.9994737161368308]","[13145, 13145]","[0.0016469993085296742, 0.0016469993085296742]",[1715]
[360],"[(2310.0, -910.0)]","[0, 1, 2]","[-225.00000000000003, 176.54130857323673, 408.1138830084189]","[124.23284148787373, 125.33985905294664, 322.8340665542023]","[0.9642857142857143, 0.8651607799815155, 0.9850202870655653]","[11225, 11225]","[0.0014064334148532211, 0.0014064334148532211]",[9496]
[374],"[(1627.5, -1750.0)]",[0],[59.17608380471518],[279.2022657153571],[0.7590342444552938],"[995, 995]","[0.00012524013537262873, 0.00012524013537262873]",[882]
[375],"[(2800.0, -962.5)]","[0, 1]","[23.07692307692308, 57.666653264493114]","[129.74873734152916, 179.08354576059247]","[1.0, 0.9268486039665471]","[994, 994]","[0.00012454296787208033, 0.00012454296787208033]",[559]
[364],"[(2782.5, -1820.0)]","[0, 1, 2, 3]","[287.5566964048293, 407.12622078822835, 422.32120928756035, 242.1164609606623]","[1159.5159883026258, 357.5946220036781, 235.6743186944831, 242.04791726704804]","[0.8588269027959627, 0.8682795572756529, 0.9487322663470631, 0.7951270341738585]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[3684]
[362],"[(2782.5, -927.5)]","[0, 1, 2]","[302.7021898170173, 747.1566032442178, 510.20829079896373]","[342.90468537276075, 323.9146298813948, 165.13880548041257]","[0.8772205005802515, 0.9900186137883865, 1.0]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[3478]
[391],"[(1277.5, -0.0)]","[0, 1]","[84.98365855987974, 70.0]","[1413.3481121497598, 2046.8964620053914]","[1.0, 1.0]","[6846, 6846]","[0.0008577677646401026, 0.0008577677646401026]",[5237]
[393],"[(2502.5, -962.5)]","[0, 1, 2, 3]","[1261.942946412396, 20.58823529411765, 288.61739379323626, 244.116502735929]","[152.32998880849354, 404.1629044202573, 271.68504784065817, 1403.5363067981004]","[0.9999999999999998, 1.0, 1.0, 0.8659723120441176]","[3914, 3914]","[0.0004904035978383525, 0.0004904035978383525]",[677]
[383],"[(962.5, -1977.5)]","[0, 1]","[663.6199566270169, -349.99999999999994]","[339.9958153533405, 178.84202800262554]","[0.8928880448152409, 0.9999999999999998]","[10205, 10205]","[0.0012786327838376055, 0.0012786327838376055]",[6244]
[392],"[(2450.0, -2065.0)]","[0, 1]","[156.52475842498527, 782.6237921249262]","[403.2826004232305, 558.5599623942003]","[1.0, 0.9999999999999998]","[13145, 13145]","[0.0016469993085296742, 0.0016469993085296742]",[4556]
[376],"[(2835.0, -962.5)]","[0, 1, 2]","[32.15815416419681, 105.24839737681273, 615.7029010745088]","[227.74707801181134, 144.4770742683953, 332.47718567695506]","[0.9363088253607647, 0.8851336864697121, 0.9923961132780663]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[8487]
[402],"[(962.5, -1977.5)]","[0, 1, 2, 3]","[116.66666666666667, 640.7503917471038, 295.547688042387, 349.99999999999994]","[561.1278598453174, 1075.6037165808007, 144.9942075012557, 1438.7758352972867]","[1.0, 0.865029551644968, 0.9991590928512494, 0.9999999999999998]","[12401, 12401]","[0.0015537800247300486, 0.0015537800247300486]",[8707]
[415],"[(1802.5, -1907.5)]","[0, 1, 2, 3, 4]","[529.8989887616361, 632.5335841028846, 213.44285239770718, 117.94168541651823, 917.462120245875]","[336.19083465991514, 171.03427539608455, 258.4830794139636, 128.17971810589327, 200.6833384443795]","[0.9631162885929985, 0.9812720823861758, 1.0, 0.9942306583967777, 0.9979235357767745]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[13649]
[424],"[(962.5, -1977.5)]","[0, 1, 2]","[82.49579113843055, 164.9915822768611, 315.485736603099]","[113.98157882940289, 141.24368670764582, 112.59462200367814]","[1.0, 1.0, 0.9999999999999998]","[9053, 9053]","[0.0011342932476317337, 0.0011342932476317337]",[8026]
[445],"[(2870.0, -1085.0)]","[0, 1]","[337.0215001318619, 101.78524695975331]","[1140.9343119140924, 112.59462200367814]","[0.956072103826107, 0.7616181475872226]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[1908]
[427],"[(1820.0, -962.5)]","[0, 1, 2, 3]","[257.5694302663212, 188.54798202695693, 186.7577902584581, 380.93759417197936]","[157.5, 139.83733373600495, 136.803411496604, 145.67971810589327]","[1.0, 0.7992568831857337, 1.0, 0.9762243718293074]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[11494]
[432],"[(1977.5, -1697.5)]","[0, 1, 2]","[482.5235513311123, 368.28146715077503, 1399.9999999999998]","[213.28301273761372, 107.15434844830907, 193.74368670764582]","[0.9621655941316154, 0.9508919014622805, 0.9999999999999998]","[13422, 13422]","[0.0016817059504819541, 0.0016817059504819541]",[11874]
[448],"[(3745.0, -1015.0)]","[0, 1]","[252.25609222888102, 291.54759474226506]","[1763.427953689585, 165.13880548041257]","[0.9174418852110715, 1.0]","[12420, 12420]","[0.0015561606247195552, 0.0015561606247195552]",[8408]
[461],"[(3027.5, -1050.0)]","[0, 1, 2, 3]","[27.664609920632277, 10.297681475327979, 26.82145748682296, 46.03669365440743]","[240.08445996134128, 782.6237921249264, 1143.0051920606927, 319.67753158917077]","[1.0, 1.0, 1.0, 1.0]","[3915, 3915]","[0.0004905288925746424, 0.0004905288925746424]",[2030]
[466],"[(1155.0, -105.0)]","[0, 1, 2, 3, 4, 5]","[20.824828195876076, 31.61946111883664, 27.398263024173996, 26.611545528525987, 327.54337138112, 53.92568633142818]","[119.54165815979276, 740.3164654460378, 144.90192306240908, 241.13725552638476, 322.6884306572768, 452.880952557084]","[1.0, 0.9958643245199443, 1.0, 1.0, 0.9865788735702781, 0.8820008293601344]","[3204, 3204]","[0.0004014443350725809, 0.0004014443350725809]",[390]
[475],"[(1155.0, -105.0)]",[0],[76.26460032174303],[165.8382479367538],[1.0],"[998, 998]","[0.00012504414681723962, 0.00012504414681723962]",[650]
[479],"[(3132.5, -1172.5)]","[0, 1, 2]","[63.91909363708426, 87.49999999999999, 15.909090909090907]","[1353.4803169329434, 364.86508172238615, 158.58951059522462]","[0.9960830148258696, 0.9999999999999998, 1.0]","[8006, 8006]","[0.001003109658736293, 0.001003109658736293]",[6294]
[482],"[(1995.0, -857.5)]",[0],[24.45699350390395],[187.39356881873897],[1.0],"[998, 998]","[0.00012504414681723962, 0.00012504414681723962]",[895]
[474],"[(1120.0, -105.0)]","[0, 1]","[144.11764705882354, 383.61343488486415]","[239.89356881873897, 356.30037908093215]","[1.0, 0.980014110097216]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[5219]
[493],"[(1627.5, -1750.0)]","[0, 1]","[699.9999999999999, 105.13091439027852]","[231.34202800262554, 1084.2473227314463]","[0.9999999999999998, 0.9559743766094227]","[1000, 1000]","[0.00012529473628981926, 0.00012529473628981926]",[894]
[499],"[(2047.5, -1890.0)]","[0, 1]","[38.16542003651492, 349.99999999999994]","[1018.4760124601376, 221.58331631958552]","[1.0, 0.9999999999999998]","[3942, 3942]","[0.0004939118504544675, 0.0004939118504544675]",[2210]
[504],"[(280.0, -577.5)]","[0, 1]","[15.350877192982455, 13.749298523071758]","[957.9381080812121, 1026.0539246643177]","[0.9999999999999998, 1.0]","[4657, 4657]","[0.0005834975869016883, 0.0005834975869016883]",[2611]
[515],"[(2152.5, -665.0)]",[0],[182.05832380918108],[1302.605266798335],[0.8879159369527148],"[6853, 6853]","[0.0008586448277941313, 0.0008586448277941313]",[3756]
[525],"[(245.0, -1680.0)]",[0],[74.23193802425861],[644.824102171433],[1.0],"[6092, 6092]","[0.0007632955334775789, 0.0007632955334775789]",[2750]
[492],"[(1627.5, -1750.0)]","[0, 1, 2, 3, 4]","[455.2782936246776, 500.1739079870807, 109.99438818457406, 175.0000000000001, 514.2525449502097]","[288.492424049175, 331.47711457933144, 270.8569108948449, 161.80869689661813, 270.9278442148235]","[0.9463892734396143, 0.9851059077983659, 1.0, 1.0, 0.9829654075369627]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[894]
[542],"[(1137.5, -105.0)]","[0, 1, 2]","[33.209024905589374, 60.128623706924216, 235.6009603121345]","[599.9888176150705, 581.7620406979454, 1483.810911302226]","[0.9999999999999998, 0.9999999999999998, 1.0]","[1725, 1725]","[0.0002161334200999382, 0.0002161334200999382]",[515]
[524],"[(2572.5, -1715.0)]","[0, 1, 2]","[131.1402256207689, 248.68421052631578, 352.5738576086399]","[223.2743401095714, 129.74873734152916, 382.40721895886475]","[0.9433124303776707, 0.9282682512733446, 0.9498776365409591]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[10275]
[600],"[(1277.5, -175.0)]","[0, 1, 2, 3]","[21.28923642282079, 1261.942946412396, 47.0857669187674, 23.333333333333325]","[547.555145995287, 238.9699706902354, 2212.632461630042, 404.1629044202573]","[1.0, 0.9999999999999998, 0.8791679588979594, 1.0]","[3195, 3195]","[0.0004003166824459725, 0.0004003166824459725]",[1501]
[556],"[(2502.5, -927.5)]",[0],[160.78827571152715],[95.76237921249263],[0.9993493897564922],"[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[1498]
[618],"[(945.0, -1977.5)]","[0, 1, 2, 3]","[71.14761746590239, 15.774286830154953, 27.534121135780712, 46.666666666666664]","[151.18586376132117, 530.0553895650415, 291.77625419391416, 245.0]","[1.0, 1.0, 0.7570114250110007, 1.0]","[3914, 3914]","[0.0004904035978383525, 0.0004904035978383525]",[2234]
[604],"[(1610.0, -1767.5)]",[0],[456.02136314748753],[850.4875121605306],[0.9871126483140872],"[9502, 9502]","[0.0011905505842258626, 0.0011905505842258626]",[2343]
[597],"[(2782.5, -927.5)]","[0, 1, 2, 3]","[111.80339887498948, 473.098199704708, 256.6511118188303, 246.95168318467645]","[180.22070020147095, 315.44165065062504, 219.43522697853172, 261.8289805193296]","[1.0, 0.8285849904827652, 0.8320666099564199, 0.9343138334171983]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[2756]
[603],"[(2012.5, -1767.5)]","[0, 1]","[404.52174224154527, 440.4444844152597]","[215.8486430895487, 424.9942075012557]","[0.9660987922449943, 0.955324371630323]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[5105]
[629],"[(2415.0, -945.0)]","[0, 1, 2]","[32.842543757349056, 51.538820320220765, 57.11247078814422]","[397.66201395137006, 714.3361085181997, 312.27194592745775]","[0.8655776029071139, 1.0, 1.0]","[3915, 3915]","[0.0004905288925746424, 0.0004905288925746424]",[793]
[631],"[(87.5, -875.0)]","[0, 1]","[468.93784956769616, 315.485736603099]","[235.5183795424291, 141.35952653311244]","[0.99339454005406, 0.9999999999999998]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[5434]
[630],"[(87.5, -875.0)]","[0, 1]","[418.00895044341917, 400.600508983885]","[287.52922476220124, 130.09462200367813]","[0.8724854350518885, 0.9030529397563187]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[8781]
[642],"[(1995.0, -1557.5)]","[0, 1]","[194.6181852810477, 247.48737341529164]","[239.23459162610953, 213.2295055912368]","[0.9202370951714409, 1.0]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[294]
[646],"[(3692.5, -1435.0)]","[0, 1, 2]","[15.797066388210103, 75.69249882823598, 43.74999999999999]","[3472.356900333607, 2775.676412915315, 3322.5453854674975]","[1.0, 0.9868141628222502, 0.9999999999999998]","[3911, 3911]","[0.0004900277136294831, 0.0004900277136294831]",[247]
[648],"[(717.5, -1890.0)]",[0],[136.1952610079211],[245.60016741158626],[0.9792779817383912],"[3925, 3925]","[0.0004917818399375406, 0.0004917818399375406]",[3634]
[649],"[(3657.5, -647.5)]","[0, 1, 2, 3]","[23.57022603955159, -72.49260317296446, 48.07721845406626, 214.9744924061685]","[938.2755568712023, 3256.3698090535677, 112.59462200367814, 365.9900024400116]","[1.0, 0.9999999999999998, 0.9866665887065401, 0.9179816759277365]","[7562, 7562]","[0.0009474787958236133, 0.0009474787958236133]",[4920]
[652],"[(1295.0, -0.0)]","[0, 1]","[8.995675771550879, 782.6237921249262]","[1065.8309996773305, 1823.0922419784872]","[1.0, 0.9999999999999998]","[5827, 5827]","[0.0007300924283607768, 0.0007300924283607768]",[1224]
[654],"[(3272.5, -490.0)]","[0, 1]","[34.323857262963564, 36.40110661046169]","[1378.7788895181957, 690.5123281712492]","[0.9944672345346087, 1.0]","[3185, 3185]","[0.00039906373508307434, 0.00039906373508307434]",[2783]
[656],"[(2800.0, -962.5)]","[0, 1, 2]","[41.85398643674048, 9.906630280062359, 87.49999999999999]","[2303.2015554502286, 2225.7910282642847, 128.17971810589327]","[0.9602197506337248, 1.0, 0.9999999999999998]","[1735, 1735]","[0.0002173863674628364, 0.0002173863674628364]",[437]
[661],"[(2415.0, -2047.5)]","[0, 1]","[92.23309842157774, 122.97746456210363]","[1389.1337899133325, 514.6940252471807]","[1.0, 1.0]","[2454, 2454]","[0.00030747328285521646, 0.00030747328285521646]",[826]
[660],"[(2450.0, -2065.0)]","[0, 1]","[32.00449263406593, 105.15704572189131]","[308.40041830736425, 282.15434844830907]","[0.9052575323251623, 0.9833579067866616]","[7580, 7580]","[0.00094973410107683, 0.00094973410107683]",[6575]
[657],"[(2782.5, -927.5)]","[0, 1, 2, 3]","[99.61804846649396, 15.909090909090907, 553.3985905294662, 747.6003277152839]","[180.49071613935877, 228.953304537905, 188.61588840556504, 286.19943487142325]","[1.0, 1.0, 1.0, 0.9999999999999998]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[10326]
[662],"[(770.0, -770.0)]","[0, 1, 2, 3]","[18.038587112077266, 8.641975308641975, 66.9893868237462, 57.53964555687505]","[440.0707791768102, 469.69098219309774, 1267.873165944977, 322.911389625146]","[1.0, 1.0, 0.874359246656427, 1.0]","[2915, 2915]","[0.0003652341562848231, 0.0003652341562848231]",[817]
[664],"[(630.0, -1837.5)]","[0, 1]","[232.52880076634028, 142.31483594032787]","[177.15434844830907, 130.09462200367813]","[0.9861836287926, 0.9720971079067078]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[8846]
[663],"[(630.0, -1837.5)]","[0, 1, 2, 3]","[192.04325803760875, 97.43618469984052, 280.4317658694214, 87.25166663552925]","[225.11778575568763, 143.1857437150956, 150.9430319827688, 175.345884662149]","[0.9654819932321914, 0.9822235697855675, 1.0, 0.9492374799625042]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[9283]
[665],"[(665.0, -1837.5)]","[0, 1, 2]","[150.76869820293692, 526.8708385612762, 352.54126404164214]","[172.34335934520732, 346.32876243967496, 152.39356881873894]","[0.8214351369656248, 0.9223162379259503, 0.9597792456994121]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[4662]
[666],"[(647.5, -1837.5)]","[0, 1, 2]","[102.40856830977584, 256.52638290040835, 140.19471928895254]","[187.6236136554213, 180.22070020147095, 88.62866428930465]","[1.0, 1.0, 0.9630880635225667]","[13866, 13866]","[0.0017373368133946337, 0.0017373368133946337]",[6143]
[667],"[(752.5, -1977.5)]","[0, 1, 2]","[48.275862068965516, 30.935921676911455, 553.1113300637887]","[125.33985905294664, 87.84588466214898, 415.6511687315979]","[1.0, 1.0, 0.9119034990096183]","[11668, 11668]","[0.0014619389830296111, 0.0014619389830296111]",[4214]
[668],"[(717.5, -1890.0)]","[0, 1, 2]","[618.8915052710263, 213.90196424684805, 349.99999999999994]","[133.60223826543927, 161.55214883813318, 158.74368670764582]","[0.9916710835109543, 0.9973385197444599, 0.9999999999999998]","[11667, 11667]","[0.0014618136882933212, 0.0014618136882933212]",[5833]
[669],"[(2870.0, -1085.0)]","[0, 1]","[317.0412670027445, 515.6877603981678]","[1320.6686956660453, 180.49071613935877]","[0.9967218661316, 0.9280226445082621]","[11243, 11243]","[0.001408688720106438, 0.001408688720106438]",[217]
[672],"[(1802.5, -945.0)]","[0, 1, 2, 3]","[441.4242718315621, 27.47959368095224, 427.2001872658766, 352.7237764880615]","[333.6848140981245, 360.77602935261837, 188.65125514930313, 204.18665791584442]","[0.9954397458759033, 1.0, 1.0, 1.0]","[9046, 9046]","[0.001133416184477705, 0.001133416184477705]",[2850]
