,instance,burstTime,SPB,SPBch,burstDur,burstPeak,IBI,bISI_mean,bISI_CV,date,wellplateID,wellNo,runID,wellGroupName,wellGroupColor,Plating Date,control,assayTag,div
43,1,90.96,1617,1.84,0.32,5.15,1.14,27.7,1.06,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
44,1,92.1,1653,1.88,0.27,5.43,2.82,24.38,1.11,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
45,1,94.92,1494,1.7,0.28,4.87,1.34,30.64,0.94,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
46,1,96.26,1564,1.78,0.28,4.92,1.32,30.87,1.0,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
47,1,97.58,1203,1.37,0.28,4.03,1.72,36.82,0.91,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
48,1,99.3,1788,2.03,0.26,5.52,3.16,26.87,1.13,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
49,1,102.46,1694,1.92,0.28,5.23,1.38,32.57,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
50,1,103.84,1554,1.77,0.27,5.05,1.33,28.34,0.95,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
51,1,105.17,1645,1.87,0.26,5.2,2.37,27.93,0.98,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
52,1,107.54,1361,1.55,0.24,4.43,1.51,26.54,0.86,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
53,1,109.05,1684,1.91,0.26,5.39,1.88,25.8,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
54,1,110.93,1634,1.86,0.27,5.23,1.84,25.8,1.04,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
55,1,112.77,1519,1.73,0.26,4.9,1.28,27.16,1.04,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
56,1,114.05,1361,1.55,0.27,4.24,1.82,33.6,0.97,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
57,1,115.87,1916,2.18,0.4,5.17,1.43,46.22,1.21,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
58,1,117.3,1587,1.8,0.26,5.1,1.22,24.27,0.95,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
59,1,118.52,1729,1.96,0.25,5.69,2.43,18.29,0.95,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
60,1,120.95,1625,1.85,0.28,5.12,1.42,30.55,1.02,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
61,1,122.37,2371,2.69,0.46,5.06,1.4,48.33,1.33,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
62,1,123.77,1893,2.15,0.26,5.99,1.88,24.44,1.11,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
63,1,125.65,1052,1.2,0.26,3.47,1.96,34.15,1.11,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
64,1,127.61,3457,3.93,0.61,6.89,3.62,44.29,1.31,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
65,1,131.23,1434,1.63,0.26,4.58,1.12,30.44,0.94,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
66,1,132.35,1910,2.17,0.26,6.25,2.47,20.44,1.14,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
67,1,134.82,1815,2.06,0.27,5.69,1.68,26.71,1.02,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
68,1,136.5,1795,2.04,0.26,5.76,1.85,23.61,1.0,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
69,1,138.35,1127,1.28,0.31,3.6,1.28,41.28,0.95,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
70,1,139.63,1730,1.97,0.28,5.54,1.31,26.87,1.05,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
71,1,140.94,1044,1.19,0.25,3.4,1.45,29.97,1.02,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
72,1,142.39,1799,2.04,0.26,5.64,2.3,25.08,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
73,1,144.69,1807,2.05,0.26,5.69,3.27,24.54,1.12,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
74,1,147.96,1469,1.67,0.28,4.62,1.09,33.61,0.96,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
75,1,149.05,1911,2.17,0.25,6.16,3.48,18.82,1.17,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
76,1,152.53,1533,1.74,0.26,4.82,1.02,26.4,0.94,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
77,1,153.55,1643,1.87,0.28,5.26,1.71,29.51,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
78,1,155.26,1617,1.84,0.25,5.18,1.99,26.85,1.06,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
79,1,157.25,1518,1.72,0.26,4.77,2.47,25.76,1.03,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
80,1,159.72,1564,1.78,0.28,4.78,1.02,31.64,1.02,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
81,1,160.74,1846,2.1,0.27,5.84,1.4,28.28,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
82,1,162.14,1616,1.84,0.27,4.98,1.32,32.05,1.03,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
83,1,163.46,1433,1.63,0.3,4.31,1.06,34.02,1.08,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
84,1,164.52,1757,2.0,0.29,5.75,1.84,29.13,1.15,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
85,1,166.36,1596,1.81,0.33,4.98,1.0,38.29,1.03,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
86,1,167.36,1768,2.01,0.27,5.47,1.73,29.83,1.16,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
87,1,169.09,1837,2.09,0.25,5.97,3.05,18.96,1.04,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
88,1,172.14,1678,1.91,0.25,5.37,2.41,22.45,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
89,1,174.55,1570,1.78,0.26,5.01,4.08,24.6,1.15,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
90,1,178.63,1708,1.94,0.26,5.43,2.04,27.31,0.96,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
91,1,180.67,1657,1.88,0.26,5.22,3.23,28.92,1.06,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
92,1,183.9,1614,1.83,0.27,5.15,3.81,27.67,1.14,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
93,1,187.71,2079,2.36,0.27,6.53,2.64,24.85,1.04,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
94,1,190.35,1526,1.73,0.26,4.95,2.49,25.91,1.02,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
95,1,192.84,2508,2.85,0.51,5.16,1.72,50.71,1.42,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
96,1,194.56,1997,2.27,0.24,6.43,2.96,17.12,1.21,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
97,1,197.52,1335,1.52,0.29,4.3,1.46,30.6,0.97,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
98,1,198.98,1962,2.23,0.26,6.43,2.12,20.99,1.1,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
99,1,201.1,1534,1.74,0.35,4.63,1.0,36.73,1.15,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
100,1,202.1,1673,1.9,0.25,5.37,1.93,22.51,1.05,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
101,1,204.03,1129,1.28,0.27,3.62,1.1,32.99,0.95,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
102,1,205.13,1727,1.96,0.27,5.33,1.33,28.49,1.0,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
103,1,206.46,1578,1.79,0.26,5.08,1.78,26.01,0.96,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
104,1,208.24,1656,1.88,0.27,5.07,1.61,32.61,1.0,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
105,1,209.85,1419,1.61,0.27,4.59,1.66,23.69,0.92,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
106,1,211.51,1417,1.61,0.25,4.54,3.54,23.61,1.05,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
107,1,215.05,1750,1.99,0.25,5.75,4.16,15.31,1.25,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
108,1,219.21,1526,1.73,0.26,5.02,1.34,24.72,0.96,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
109,1,220.55,2024,2.3,0.31,6.33,2.47,28.43,1.08,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
110,1,223.02,1613,1.83,0.27,5.04,1.03,28.01,0.95,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
111,1,224.05,886,1.01,0.23,2.98,1.34,28.91,0.91,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
112,1,225.39,1627,1.85,0.3,4.93,2.04,35.91,1.02,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
113,1,227.43,1610,1.83,0.26,5.32,2.69,15.17,1.15,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
114,1,230.12,926,1.05,0.27,3.27,1.5,38.09,0.99,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
115,1,231.62,1549,1.76,0.25,4.8,1.24,30.96,0.98,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
116,1,232.86,1954,2.22,0.26,6.41,2.68,20.63,1.09,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
117,1,235.54,1648,1.87,0.27,5.28,1.46,27.07,1.05,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
118,1,237.0,1379,1.57,0.29,4.3,2.07,31.24,0.91,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
119,1,239.07,1635,1.86,0.25,5.24,2.66,26.2,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
120,1,241.73,1661,1.89,0.26,5.43,3.6,18.69,1.29,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
121,1,245.33,1289,1.46,0.29,4.16,1.05,32.33,0.97,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
122,1,246.38,1599,1.82,0.27,5.01,1.54,32.03,0.98,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
123,1,247.92,1744,1.98,0.26,5.79,3.12,17.4,1.11,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
124,1,251.04,1946,2.21,0.37,5.33,1.04,41.02,1.04,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
125,1,252.08,1689,1.92,0.26,5.34,2.33,25.88,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
126,1,254.41,1426,1.62,0.28,4.6,2.33,30.78,0.96,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
127,1,256.74,1545,1.76,0.26,5.07,2.52,23.37,1.1,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
128,1,259.26,1811,2.06,0.27,6.0,2.61,24.2,1.18,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
129,1,261.87,908,1.03,0.24,3.14,1.68,35.41,0.94,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
130,1,263.55,1964,2.23,0.27,6.05,2.58,28.69,1.09,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
131,1,266.13,1756,2.0,0.28,5.39,1.36,34.12,1.02,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
132,1,267.49,1689,1.92,0.25,5.52,3.11,19.83,1.1,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
133,1,270.6,1417,1.61,0.3,4.23,1.11,44.1,1.04,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
134,1,271.71,1734,1.97,0.26,5.61,2.04,25.46,1.09,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
135,1,273.75,1696,1.93,0.27,5.63,2.41,21.93,1.16,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
136,1,276.16,1817,2.06,0.25,5.97,3.69,16.57,1.11,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
137,1,279.85,1477,1.68,0.27,4.88,1.5,25.19,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
138,1,281.35,1517,1.72,0.28,4.9,2.17,31.34,0.97,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
139,1,283.52,1597,1.81,0.26,5.23,1.28,24.73,1.02,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
140,1,284.8,1832,2.08,0.32,5.5,2.31,31.62,1.05,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
141,1,287.11,1771,2.01,0.26,5.75,2.96,22.6,1.22,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
142,1,290.07,2807,3.19,0.63,4.73,1.6,59.01,1.36,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
143,1,291.67,1716,1.95,0.26,5.36,3.81,25.21,0.96,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
144,1,295.48,1894,2.15,0.28,5.99,1.7,29.61,1.06,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
145,1,297.18,1662,1.89,0.26,5.46,3.43,18.33,1.12,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
146,1,300.61,1578,1.79,0.27,5.26,1.31,23.99,1.0,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
147,1,301.92,1782,2.02,0.27,5.58,3.22,26.26,1.04,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
148,1,305.14,1522,1.73,0.27,4.93,1.1,27.93,0.98,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
149,1,306.24,1563,1.78,0.24,5.18,3.49,15.43,1.15,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
150,1,309.73,1983,2.25,0.26,6.04,2.31,24.35,0.98,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
151,1,312.04,2095,2.38,0.27,6.59,2.75,23.42,1.17,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
152,1,314.79,1450,1.65,0.27,4.72,1.17,29.21,0.96,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
153,1,315.96,1364,1.55,0.27,4.57,1.38,26.76,1.14,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
154,1,317.34,1237,1.41,0.25,4.01,1.71,25.19,0.9,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
155,1,319.05,1818,2.07,0.27,5.89,2.28,22.42,1.15,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
156,1,321.33,1556,1.77,0.28,5.0,2.33,27.58,0.93,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
157,1,323.66,1258,1.43,0.26,4.13,2.7,22.17,1.21,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
158,1,326.36,2340,2.66,0.35,6.49,1.59,35.07,1.06,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
159,1,327.95,1535,1.74,0.26,5.02,3.06,25.05,1.11,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
160,1,331.01,1553,1.76,0.27,4.91,1.54,31.26,0.96,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
161,1,332.55,1730,1.97,0.26,5.58,2.22,22.65,1.0,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
162,1,334.77,1805,2.05,0.26,6.04,2.91,14.94,1.18,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
163,1,337.68,966,1.1,0.19,3.54,1.4,29.51,0.86,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
164,1,339.08,2088,2.37,0.28,6.61,2.9,24.92,1.1,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
165,1,341.98,1657,1.88,0.28,4.94,2.03,33.09,1.04,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
166,1,344.01,1553,1.76,0.25,4.94,1.21,25.95,0.99,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
167,1,345.22,1473,1.67,0.26,4.62,1.96,29.5,0.97,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
168,1,347.18,3415,3.88,0.63,6.2,2.12,51.33,1.33,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
169,1,349.3,1669,1.9,0.27,5.3,1.23,30.17,0.94,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
170,1,350.53,2097,2.38,0.26,6.71,3.99,20.1,1.21,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
171,1,354.52,1397,1.59,0.26,4.5,1.21,27.47,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
172,1,355.73,1649,1.87,0.28,5.19,2.04,31.76,0.98,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
173,1,357.77,1682,1.91,0.25,5.41,3.2,21.32,1.01,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
174,1,360.97,1880,2.14,0.26,6.03,2.24,20.44,1.07,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
175,1,363.21,1424,1.62,0.28,4.44,1.1,34.33,0.96,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
176,1,364.31,1428,1.62,0.26,4.66,1.67,24.65,0.91,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
177,1,365.98,1828,2.08,0.27,5.57,2.78,28.94,1.03,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
178,1,368.76,1668,1.9,0.3,5.16,1.83,32.9,1.04,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
179,1,370.59,1674,1.9,0.26,5.3,2.1,25.22,1.02,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
180,1,372.69,1335,1.52,0.27,4.33,1.59,31.44,0.98,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
181,1,374.28,1644,1.87,0.26,5.18,1.58,27.8,1.09,2024-12-28,M06792,1,000138,N/A,N/A,N/A,N/A,N/A,N/A
